epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1549741274572,2019-02-09T14:41:14.572,104.360,-0.007,0.002,0.971
1549741274612,2019-02-09T14:41:14.612,104.400,-0.016,-0.003,0.974
1549741274652,2019-02-09T14:41:14.652,104.440,-0.010,0.005,0.966
1549741274692,2019-02-09T14:41:14.692,104.480,-0.010,0.001,0.998
1549741274732,2019-02-09T14:41:14.732,104.520,-0.007,-0.005,0.949
1549741274772,2019-02-09T14:41:14.772,104.560,-0.018,0.007,0.986
1549741274812,2019-02-09T14:41:14.812,104.600,-0.007,-0.006,0.972
1549741274852,2019-02-09T14:41:14.852,104.640,-0.018,0.004,0.971
1549741274892,2019-02-09T14:41:14.892,104.680,-0.013,0.003,0.975
1549741274932,2019-02-09T14:41:14.932,104.720,-0.014,0.000,0.974
1549741274972,2019-02-09T14:41:14.972,104.760,-0.015,0.000,0.973
1549741275012,2019-02-09T14:41:15.012,104.800,-0.012,0.002,0.975
1549741275052,2019-02-09T14:41:15.052,104.840,-0.011,0.001,0.974
1549741275092,2019-02-09T14:41:15.092,104.880,-0.010,0.001,0.975
1549741275132,2019-02-09T14:41:15.132,104.920,-0.017,0.001,0.974
1549741275172,2019-02-09T14:41:15.172,104.960,-0.012,0.000,0.975
1549741275212,2019-02-09T14:41:15.212,105.000,-0.013,0.001,0.973
1549741275252,2019-02-09T14:41:15.252,105.040,-0.011,-0.000,0.973
1549741275292,2019-02-09T14:41:15.292,105.080,-0.011,0.001,0.973
1549741275332,2019-02-09T14:41:15.332,105.120,-0.014,-0.002,0.974
1549741275372,2019-02-09T14:41:15.372,105.160,-0.013,0.003,0.975
1549741275412,2019-02-09T14:41:15.412,105.200,-0.015,0.009,0.974
1549741275452,2019-02-09T14:41:15.452,105.240,-0.018,0.000,0.975
1549741275492,2019-02-09T14:41:15.492,105.280,-0.009,0.000,0.975
1549741275532,2019-02-09T14:41:15.532,105.320,-0.007,0.004,0.975
1549741275572,2019-02-09T14:41:15.572,105.360,-0.011,0.001,0.974
1549741275612,2019-02-09T14:41:15.612,105.400,-0.006,-0.002,0.974
1549741275652,2019-02-09T14:41:15.652,105.440,0.002,0.001,0.971
1549741275692,2019-02-09T14:41:15.692,105.480,-0.006,0.000,0.972
1549741275732,2019-02-09T14:41:15.732,105.520,-0.011,-0.001,0.974
1549741275772,2019-02-09T14:41:15.772,105.560,-0.007,0.005,0.975
1549741275812,2019-02-09T14:41:15.812,105.600,-0.001,0.002,0.970
1549741275852,2019-02-09T14:41:15.852,105.640,-0.006,-0.007,0.974
1549741275892,2019-02-09T14:41:15.892,105.680,0.001,-0.001,0.973
1549741275932,2019-02-09T14:41:15.932,105.720,-0.005,0.005,0.973
1549741275972,2019-02-09T14:41:15.972,105.760,-0.013,0.001,0.974
1549741276012,2019-02-09T14:41:16.012,105.800,-0.002,-0.002,0.975
1549741276052,2019-02-09T14:41:16.052,105.840,-0.007,0.004,0.971
1549741276092,2019-02-09T14:41:16.092,105.880,-0.011,0.000,0.974
1549741276132,2019-02-09T14:41:16.132,105.920,-0.005,0.000,0.974
1549741276172,2019-02-09T14:41:16.172,105.960,-0.007,0.002,0.974
1549741276212,2019-02-09T14:41:16.212,106.000,-0.008,0.004,0.973
1549741276252,2019-02-09T14:41:16.252,106.040,-0.014,0.003,0.973
1549741276292,2019-02-09T14:41:16.292,106.080,-0.014,-0.005,0.975
1549741276332,2019-02-09T14:41:16.332,106.120,-0.005,0.003,0.972
1549741276372,2019-02-09T14:41:16.372,106.160,-0.009,0.004,0.973
1549741276412,2019-02-09T14:41:16.412,106.200,-0.002,0.000,0.975
1549741276452,2019-02-09T14:41:16.452,106.240,-0.008,0.001,0.974
1549741276492,2019-02-09T14:41:16.492,106.280,-0.021,0.002,0.974
1549741276532,2019-02-09T14:41:16.532,106.320,-0.007,0.001,0.972
1549741276572,2019-02-09T14:41:16.572,106.360,-0.004,0.001,0.972
1549741276612,2019-02-09T14:41:16.612,106.400,-0.003,0.000,0.973
1549741276652,2019-02-09T14:41:16.652,106.440,0.000,0.005,0.976
1549741276692,2019-02-09T14:41:16.692,106.480,-0.018,0.003,0.970
1549741276732,2019-02-09T14:41:16.732,106.520,-0.019,0.002,0.975
1549741276772,2019-02-09T14:41:16.772,106.560,-0.011,0.002,0.973
1549741276812,2019-02-09T14:41:16.812,106.600,-0.004,-0.004,0.974
1549741276852,2019-02-09T14:41:16.852,106.640,0.003,0.002,0.975
1549741276892,2019-02-09T14:41:16.892,106.680,-0.012,0.004,0.973
1549741276932,2019-02-09T14:41:16.932,106.720,-0.026,0.003,0.973
1549741276972,2019-02-09T14:41:16.972,106.760,-0.011,0.004,0.972
1549741277012,2019-02-09T14:41:17.012,106.800,-0.002,-0.004,0.975
1549741277052,2019-02-09T14:41:17.052,106.840,-0.002,-0.002,0.973
1549741277092,2019-02-09T14:41:17.092,106.880,-0.005,0.005,0.974
1549741277132,2019-02-09T14:41:17.132,106.920,-0.024,0.003,0.973
1549741277172,2019-02-09T14:41:17.172,106.960,-0.014,0.002,0.974
1549741277212,2019-02-09T14:41:17.212,107.000,0.001,-0.003,0.973
1549741277252,2019-02-09T14:41:17.252,107.040,-0.002,-0.009,0.976
1549741277292,2019-02-09T14:41:17.292,107.080,-0.010,0.007,0.975
1549741277332,2019-02-09T14:41:17.332,107.120,-0.020,0.010,0.970
1549741277372,2019-02-09T14:41:17.372,107.160,-0.021,0.003,0.978
1549741277412,2019-02-09T14:41:17.412,107.200,-0.003,0.001,0.972
1549741277452,2019-02-09T14:41:17.452,107.240,0.001,-0.004,0.977
1549741277492,2019-02-09T14:41:17.492,107.280,0.000,-0.005,0.972
1549741277532,2019-02-09T14:41:17.532,107.320,-0.017,0.010,0.971
1549741277572,2019-02-09T14:41:17.572,107.360,-0.017,0.005,0.974
1549741277612,2019-02-09T14:41:17.612,107.400,-0.005,-0.000,0.972
1549741277652,2019-02-09T14:41:17.652,107.440,0.003,-0.004,0.973
1549741277692,2019-02-09T14:41:17.692,107.480,-0.006,-0.002,0.974
1549741277732,2019-02-09T14:41:17.732,107.520,-0.023,0.006,0.973
1549741277772,2019-02-09T14:41:17.772,107.560,-0.016,0.008,0.972
1549741277812,2019-02-09T14:41:17.812,107.600,-0.005,0.001,0.975
1549741277852,2019-02-09T14:41:17.852,107.640,0.001,-0.004,0.975
1549741277892,2019-02-09T14:41:17.892,107.680,-0.002,-0.002,0.975
1549741277932,2019-02-09T14:41:17.932,107.720,-0.016,0.003,0.974
1549741277972,2019-02-09T14:41:17.972,107.760,-0.025,0.006,0.970
1549741278012,2019-02-09T14:41:18.012,107.800,-0.005,0.002,0.975
1549741278052,2019-02-09T14:41:18.052,107.840,0.005,-0.001,0.974
1549741278092,2019-02-09T14:41:18.092,107.880,-0.003,-0.004,0.974
1549741278132,2019-02-09T14:41:18.132,107.920,-0.012,0.002,0.971
1549741278172,2019-02-09T14:41:18.172,107.960,-0.021,0.003,0.972
1549741278212,2019-02-09T14:41:18.212,108.000,-0.014,0.005,0.974
1549741278252,2019-02-09T14:41:18.252,108.040,0.005,0.001,0.973
1549741278292,2019-02-09T14:41:18.292,108.080,0.003,-0.004,0.975
1549741278332,2019-02-09T14:41:18.332,108.120,-0.007,-0.000,0.974
1549741278372,2019-02-09T14:41:18.372,108.160,-0.022,0.005,0.972
1549741278412,2019-02-09T14:41:18.412,108.200,-0.025,0.004,0.973
1549741278452,2019-02-09T14:41:18.452,108.240,-0.006,0.002,0.971
1549741278492,2019-02-09T14:41:18.492,108.280,0.005,-0.001,0.974
1549741278532,2019-02-09T14:41:18.532,108.320,0.001,-0.001,0.976
1549741278572,2019-02-09T14:41:18.572,108.360,-0.013,0.002,0.972
1549741278612,2019-02-09T14:41:18.612,108.400,-0.024,0.004,0.973
1549741278652,2019-02-09T14:41:18.652,108.440,-0.009,0.002,0.973
1549741278692,2019-02-09T14:41:18.692,108.480,0.004,-0.001,0.973
1549741278732,2019-02-09T14:41:18.732,108.520,0.001,0.000,0.975
1549741278772,2019-02-09T14:41:18.772,108.560,-0.005,-0.001,0.975
1549741278812,2019-02-09T14:41:18.812,108.600,-0.017,0.004,0.971
1549741278852,2019-02-09T14:41:18.852,108.640,-0.022,0.004,0.973
1549741278892,2019-02-09T14:41:18.892,108.680,-0.004,-0.001,0.974
1549741278932,2019-02-09T14:41:18.932,108.720,0.003,0.001,0.973
1549741278972,2019-02-09T14:41:18.972,108.760,-0.004,0.001,0.977
1549741279012,2019-02-09T14:41:19.012,108.800,-0.010,-0.001,0.974
1549741279052,2019-02-09T14:41:19.052,108.840,-0.026,0.003,0.972
1549741279092,2019-02-09T14:41:19.092,108.880,-0.012,0.002,0.973
1549741279132,2019-02-09T14:41:19.132,108.920,0.001,0.000,0.973
1549741279172,2019-02-09T14:41:19.172,108.960,0.003,-0.000,0.973
1549741279212,2019-02-09T14:41:19.212,109.000,-0.006,-0.001,0.976
1549741279252,2019-02-09T14:41:19.252,109.040,-0.019,0.005,0.971
1549741279292,2019-02-09T14:41:19.292,109.080,-0.016,0.001,0.973
1549741279332,2019-02-09T14:41:19.332,109.120,-0.000,-0.002,0.976
1549741279372,2019-02-09T14:41:19.372,109.160,-0.003,0.002,0.975
1549741279412,2019-02-09T14:41:19.412,109.200,-0.002,0.000,0.975
1549741279452,2019-02-09T14:41:19.452,109.240,-0.010,0.002,0.972
1549741279492,2019-02-09T14:41:19.492,109.280,-0.020,0.003,0.974
1549741279532,2019-02-09T14:41:19.532,109.320,-0.006,-0.001,0.973
1549741279572,2019-02-09T14:41:19.572,109.360,0.003,0.000,0.974
1549741279612,2019-02-09T14:41:19.612,109.400,-0.006,0.001,0.974
1549741279652,2019-02-09T14:41:19.652,109.440,-0.007,0.004,0.974
1549741279692,2019-02-09T14:41:19.692,109.480,-0.016,0.002,0.972
1549741279732,2019-02-09T14:41:19.732,109.520,-0.012,0.002,0.975
1549741279772,2019-02-09T14:41:19.772,109.560,0.000,-0.003,0.976
1549741279812,2019-02-09T14:41:19.812,109.600,0.001,-0.002,0.973
1549741279852,2019-02-09T14:41:19.852,109.640,-0.008,0.001,0.974
1549741279892,2019-02-09T14:41:19.892,109.680,-0.018,0.008,0.972
1549741279932,2019-02-09T14:41:19.932,109.720,-0.012,0.001,0.974
1549741279972,2019-02-09T14:41:19.972,109.760,0.003,-0.002,0.974
1549741280012,2019-02-09T14:41:20.012,109.800,0.003,-0.004,0.973
1549741280052,2019-02-09T14:41:20.052,109.840,-0.015,0.001,0.973
1549741280092,2019-02-09T14:41:20.092,109.880,-0.019,0.009,0.972
1549741280132,2019-02-09T14:41:20.132,109.920,-0.008,0.002,0.974
1549741280172,2019-02-09T14:41:20.172,109.960,0.002,-0.001,0.975
1549741280212,2019-02-09T14:41:20.212,110.000,0.000,-0.002,0.973
1549741280252,2019-02-09T14:41:20.252,110.040,-0.004,-0.004,0.973
1549741280292,2019-02-09T14:41:20.292,110.080,-0.017,0.007,0.971
1549741280332,2019-02-09T14:41:20.332,110.120,-0.024,0.008,0.971
1549741280372,2019-02-09T14:41:20.372,110.160,-0.003,0.001,0.975
1549741280412,2019-02-09T14:41:20.412,110.200,0.004,0.000,0.974
1549741280452,2019-02-09T14:41:20.452,110.240,-0.002,-0.004,0.974
1549741280492,2019-02-09T14:41:20.492,110.280,-0.006,-0.001,0.971
1549741280532,2019-02-09T14:41:20.532,110.320,-0.022,0.010,0.970
1549741280572,2019-02-09T14:41:20.572,110.360,-0.012,0.004,0.974
1549741280612,2019-02-09T14:41:20.612,110.400,0.006,0.000,0.974
1549741280652,2019-02-09T14:41:20.652,110.440,0.004,-0.002,0.974
1549741280692,2019-02-09T14:41:20.692,110.480,-0.006,-0.002,0.973
1549741280732,2019-02-09T14:41:20.732,110.520,-0.015,0.001,0.971
1549741280772,2019-02-09T14:41:20.772,110.560,-0.021,0.007,0.974
1549741280812,2019-02-09T14:41:20.812,110.600,-0.001,0.002,0.973
1549741280852,2019-02-09T14:41:20.852,110.640,0.008,-0.002,0.976
1549741280892,2019-02-09T14:41:20.892,110.680,-0.004,0.000,0.974
1549741280932,2019-02-09T14:41:20.932,110.720,-0.018,0.002,0.971
1549741280972,2019-02-09T14:41:20.972,110.760,-0.018,0.004,0.975
1549741281012,2019-02-09T14:41:21.012,110.800,-0.008,0.006,0.972
1549741281052,2019-02-09T14:41:21.052,110.840,0.005,-0.001,0.975
1549741281092,2019-02-09T14:41:21.092,110.880,0.003,-0.002,0.976
1549741281132,2019-02-09T14:41:21.132,110.920,-0.010,0.000,0.972
1549741281172,2019-02-09T14:41:21.172,110.960,-0.022,0.005,0.974
1549741281212,2019-02-09T14:41:21.212,111.000,-0.020,0.005,0.972
1549741281252,2019-02-09T14:41:21.252,111.040,-0.002,0.003,0.974
1549741281292,2019-02-09T14:41:21.292,111.080,0.010,-0.001,0.972
1549741281332,2019-02-09T14:41:21.332,111.120,-0.002,-0.003,0.975
1549741281372,2019-02-09T14:41:21.372,111.160,-0.011,0.003,0.972
1549741281412,2019-02-09T14:41:21.412,111.200,-0.023,0.004,0.973
1549741281452,2019-02-09T14:41:21.452,111.240,-0.008,-0.001,0.974
1549741281492,2019-02-09T14:41:21.492,111.280,0.003,0.002,0.973
1549741281532,2019-02-09T14:41:21.532,111.320,0.006,0.001,0.975
1549741281572,2019-02-09T14:41:21.572,111.360,-0.013,-0.000,0.974
1549741281612,2019-02-09T14:41:21.612,111.400,-0.023,0.004,0.972
1549741281652,2019-02-09T14:41:21.652,111.440,-0.014,0.001,0.972
1549741281692,2019-02-09T14:41:21.692,111.480,0.000,-0.001,0.973
1549741281732,2019-02-09T14:41:21.732,111.520,0.003,0.001,0.975
1549741281772,2019-02-09T14:41:21.772,111.560,-0.004,0.000,0.974
1549741281812,2019-02-09T14:41:21.812,111.600,-0.018,0.004,0.972
1549741281852,2019-02-09T14:41:21.852,111.640,-0.019,0.003,0.974
1549741281892,2019-02-09T14:41:21.892,111.680,0.000,-0.003,0.975
1549741281932,2019-02-09T14:41:21.932,111.720,0.005,-0.001,0.973
1549741281972,2019-02-09T14:41:21.972,111.760,-0.003,0.002,0.975
1549741282012,2019-02-09T14:41:22.012,111.800,-0.011,0.004,0.974
1549741282052,2019-02-09T14:41:22.052,111.840,-0.019,0.003,0.975
1549741282092,2019-02-09T14:41:22.092,111.880,-0.007,-0.002,0.974
1549741282132,2019-02-09T14:41:22.132,111.920,0.000,-0.001,0.973
1549741282172,2019-02-09T14:41:22.172,111.960,-0.002,0.001,0.975
1549741282212,2019-02-09T14:41:22.212,112.000,-0.007,0.003,0.973
1549741282252,2019-02-09T14:41:22.252,112.040,-0.021,0.005,0.976
1549741282292,2019-02-09T14:41:22.292,112.080,-0.011,0.002,0.972
1549741282332,2019-02-09T14:41:22.332,112.120,0.000,-0.002,0.971
1549741282372,2019-02-09T14:41:22.372,112.160,-0.006,-0.001,0.973
1549741282412,2019-02-09T14:41:22.412,112.200,-0.006,0.003,0.973
1549741282452,2019-02-09T14:41:22.452,112.240,0.008,0.000,0.975
1549741282492,2019-02-09T14:41:22.492,112.280,-0.004,0.000,0.976
1549741282532,2019-02-09T14:41:22.532,112.320,0.012,-0.002,0.970
1549741282572,2019-02-09T14:41:22.572,112.360,0.015,0.003,0.975
1549741282612,2019-02-09T14:41:22.612,112.400,-0.015,-0.003,0.973
1549741282652,2019-02-09T14:41:22.652,112.440,0.009,-0.004,0.972
1549741282692,2019-02-09T14:41:22.692,112.480,-0.012,0.012,0.976
1549741282732,2019-02-09T14:41:22.732,112.520,-0.041,0.000,0.973
1549741282772,2019-02-09T14:41:22.772,112.560,-0.006,-0.003,0.975
1549741282812,2019-02-09T14:41:22.812,112.600,-0.015,0.004,0.973
1549741282852,2019-02-09T14:41:22.852,112.640,-0.030,-0.005,0.969
1549741282892,2019-02-09T14:41:22.892,112.680,-0.034,-0.001,0.973
1549741282932,2019-02-09T14:41:22.932,112.720,-0.023,0.012,0.973
1549741282972,2019-02-09T14:41:22.972,112.760,-0.004,0.001,0.973
1549741283012,2019-02-09T14:41:23.012,112.800,-0.017,-0.001,0.973
1549741283052,2019-02-09T14:41:23.052,112.840,-0.033,-0.008,0.969
1549741283092,2019-02-09T14:41:23.092,112.880,-0.042,0.000,0.969
1549741283132,2019-02-09T14:41:23.132,112.920,-0.036,0.013,0.976
1549741283172,2019-02-09T14:41:23.172,112.960,-0.010,0.004,0.976
1549741283212,2019-02-09T14:41:23.212,113.000,0.020,-0.004,0.976
1549741283252,2019-02-09T14:41:23.252,113.040,0.020,-0.006,0.974
1549741283292,2019-02-09T14:41:23.292,113.080,-0.014,-0.001,0.974
1549741283332,2019-02-09T14:41:23.332,113.120,-0.028,0.011,0.970
1549741283372,2019-02-09T14:41:23.372,113.160,-0.021,0.011,0.972
1549741283412,2019-02-09T14:41:23.412,113.200,-0.003,-0.005,0.975
1549741283452,2019-02-09T14:41:23.452,113.240,0.003,-0.005,0.973
1549741283492,2019-02-09T14:41:23.492,113.280,-0.021,0.003,0.974
1549741283532,2019-02-09T14:41:23.532,113.320,-0.026,0.007,0.972
1549741283572,2019-02-09T14:41:23.572,113.360,-0.005,0.007,0.974
1549741283612,2019-02-09T14:41:23.612,113.400,0.002,-0.001,0.973
1549741283652,2019-02-09T14:41:23.652,113.440,0.001,-0.005,0.976
1549741283692,2019-02-09T14:41:23.692,113.480,-0.007,-0.002,0.971
1549741283732,2019-02-09T14:41:23.732,113.520,-0.021,-0.000,0.974
1549741283772,2019-02-09T14:41:23.772,113.560,-0.016,0.009,0.972
1549741283812,2019-02-09T14:41:23.812,113.600,0.000,0.004,0.975
1549741283852,2019-02-09T14:41:23.852,113.640,-0.002,-0.003,0.975
1549741283892,2019-02-09T14:41:23.892,113.680,-0.001,0.000,0.972
1549741283932,2019-02-09T14:41:23.932,113.720,-0.016,0.000,0.973
1549741283972,2019-02-09T14:41:23.972,113.760,-0.021,0.002,0.976
1549741284012,2019-02-09T14:41:24.012,113.800,-0.004,0.006,0.971
1549741284052,2019-02-09T14:41:24.052,113.840,-0.000,0.003,0.976
1549741284092,2019-02-09T14:41:24.092,113.880,-0.000,-0.005,0.974
1549741284132,2019-02-09T14:41:24.132,113.920,-0.013,-0.000,0.972
1549741284172,2019-02-09T14:41:24.172,113.960,-0.020,0.001,0.974
1549741284212,2019-02-09T14:41:24.212,114.000,-0.013,0.001,0.972
1549741284252,2019-02-09T14:41:24.252,114.040,0.004,0.002,0.973
1549741284292,2019-02-09T14:41:24.292,114.080,0.003,-0.002,0.976
1549741284332,2019-02-09T14:41:24.332,114.120,-0.013,-0.002,0.973
1549741284372,2019-02-09T14:41:24.372,114.160,-0.021,0.005,0.974
1549741284412,2019-02-09T14:41:24.412,114.200,-0.016,0.003,0.975
1549741284452,2019-02-09T14:41:24.452,114.240,-0.004,-0.001,0.972
1549741284492,2019-02-09T14:41:24.492,114.280,0.004,0.000,0.973
1549741284532,2019-02-09T14:41:24.532,114.320,-0.002,0.000,0.975
1549741284572,2019-02-09T14:41:24.572,114.360,-0.021,0.003,0.972
1549741284612,2019-02-09T14:41:24.612,114.400,-0.020,0.004,0.975
1549741284652,2019-02-09T14:41:24.652,114.440,-0.003,-0.002,0.973
1549741284692,2019-02-09T14:41:24.692,114.480,0.000,-0.002,0.974
1549741284732,2019-02-09T14:41:24.732,114.520,-0.005,0.001,0.975
1549741284772,2019-02-09T14:41:24.772,114.560,-0.016,0.003,0.973
1549741284812,2019-02-09T14:41:24.812,114.600,-0.020,0.005,0.973
1549741284852,2019-02-09T14:41:24.852,114.640,-0.012,0.002,0.974
1549741284892,2019-02-09T14:41:24.892,114.680,-0.000,-0.007,0.974
1549741284932,2019-02-09T14:41:24.932,114.720,-0.002,-0.002,0.974
1549741284972,2019-02-09T14:41:24.972,114.760,-0.009,0.003,0.974
1549741285012,2019-02-09T14:41:25.012,114.800,-0.019,0.006,0.973
1549741285052,2019-02-09T14:41:25.052,114.840,-0.021,0.003,0.973
1549741285092,2019-02-09T14:41:25.092,114.880,-0.003,-0.002,0.973
1549741285132,2019-02-09T14:41:25.132,114.920,0.004,-0.007,0.974
1549741285172,2019-02-09T14:41:25.172,114.960,-0.009,-0.001,0.973
1549741285212,2019-02-09T14:41:25.212,115.000,-0.015,0.007,0.973
1549741285252,2019-02-09T14:41:25.252,115.040,-0.021,0.006,0.975
1549741285292,2019-02-09T14:41:25.292,115.080,-0.014,0.002,0.973
1549741285332,2019-02-09T14:41:25.332,115.120,0.003,-0.005,0.971
1549741285372,2019-02-09T14:41:25.372,115.160,0.000,-0.009,0.975
1549741285412,2019-02-09T14:41:25.412,115.200,-0.016,0.004,0.974
1549741285452,2019-02-09T14:41:25.452,115.240,-0.019,0.010,0.971
1549741285492,2019-02-09T14:41:25.492,115.280,-0.020,0.006,0.974
1549741285532,2019-02-09T14:41:25.532,115.320,-0.002,-0.004,0.974
1549741285572,2019-02-09T14:41:25.572,115.360,0.003,-0.008,0.974
1549741285612,2019-02-09T14:41:25.612,115.400,-0.005,-0.005,0.972
1549741285652,2019-02-09T14:41:25.652,115.440,-0.024,0.007,0.973
1549741285692,2019-02-09T14:41:25.692,115.480,-0.021,0.010,0.973
1549741285732,2019-02-09T14:41:25.732,115.520,-0.003,0.002,0.976
1549741285772,2019-02-09T14:41:25.772,115.560,0.003,-0.008,0.976
1549741285812,2019-02-09T14:41:25.812,115.600,-0.009,-0.004,0.973
1549741285852,2019-02-09T14:41:25.852,115.640,-0.017,-0.001,0.975
1549741285892,2019-02-09T14:41:25.892,115.680,-0.019,0.007,0.972
1549741285932,2019-02-09T14:41:25.932,115.720,-0.014,0.007,0.970
1549741285972,2019-02-09T14:41:25.972,115.760,0.002,-0.002,0.978
1549741286012,2019-02-09T14:41:26.012,115.800,0.000,-0.005,0.973
1549741286052,2019-02-09T14:41:26.052,115.840,-0.017,0.000,0.971
1549741286092,2019-02-09T14:41:26.092,115.880,-0.017,0.001,0.976
1549741286132,2019-02-09T14:41:26.132,115.920,-0.015,0.004,0.972
1549741286172,2019-02-09T14:41:26.172,115.960,-0.004,0.001,0.975
1549741286212,2019-02-09T14:41:26.212,116.000,0.002,-0.000,0.973
1549741286252,2019-02-09T14:41:26.252,116.040,-0.009,-0.002,0.973
1549741286292,2019-02-09T14:41:26.292,116.080,-0.021,0.003,0.973
1549741286332,2019-02-09T14:41:26.332,116.120,-0.014,0.001,0.974
1549741286372,2019-02-09T14:41:26.372,116.160,-0.001,-0.000,0.973
1549741286412,2019-02-09T14:41:26.412,116.200,-0.000,0.000,0.976
1549741286452,2019-02-09T14:41:26.452,116.240,-0.009,0.000,0.974
1549741286492,2019-02-09T14:41:26.492,116.280,-0.017,0.003,0.973
1549741286532,2019-02-09T14:41:26.532,116.320,-0.024,0.005,0.974
1549741286572,2019-02-09T14:41:26.572,116.360,-0.009,-0.002,0.972
1549741286612,2019-02-09T14:41:26.612,116.400,0.005,-0.005,0.974
1549741286652,2019-02-09T14:41:26.652,116.440,-0.004,0.002,0.973
1549741286692,2019-02-09T14:41:26.692,116.480,-0.014,0.002,0.975
1549741286732,2019-02-09T14:41:26.732,116.520,-0.019,0.007,0.973
1549741286772,2019-02-09T14:41:26.772,116.560,-0.018,0.001,0.973
1549741286812,2019-02-09T14:41:26.812,116.600,-0.007,-0.001,0.974
1549741286852,2019-02-09T14:41:26.852,116.640,0.001,-0.002,0.973
1549741286892,2019-02-09T14:41:26.892,116.680,0.000,-0.000,0.979
1549741286932,2019-02-09T14:41:26.932,116.720,-0.016,0.001,0.972
1549741286972,2019-02-09T14:41:26.972,116.760,-0.026,0.011,0.972
1549741287012,2019-02-09T14:41:27.012,116.800,-0.004,-0.002,0.974
1549741287052,2019-02-09T14:41:27.052,116.840,0.000,-0.005,0.973
1549741287092,2019-02-09T14:41:27.092,116.880,-0.003,-0.000,0.973
1549741287132,2019-02-09T14:41:27.132,116.920,-0.005,0.001,0.975
1549741287172,2019-02-09T14:41:27.172,116.960,-0.020,0.005,0.973
1549741287212,2019-02-09T14:41:27.212,117.000,-0.015,0.004,0.972
1549741287252,2019-02-09T14:41:27.252,117.040,0.002,-0.004,0.973
1549741287292,2019-02-09T14:41:27.292,117.080,-0.007,-0.006,0.973
1549741287332,2019-02-09T14:41:27.332,117.120,-0.009,0.000,0.971
1549741287372,2019-02-09T14:41:27.372,117.160,-0.010,0.009,0.975
1549741287412,2019-02-09T14:41:27.412,117.200,-0.021,0.006,0.975
1549741287452,2019-02-09T14:41:27.452,117.240,-0.007,-0.005,0.970
1549741287492,2019-02-09T14:41:27.492,117.280,0.010,-0.009,0.978
1549741287532,2019-02-09T14:41:27.532,117.320,-0.004,-0.004,0.969
1549741287572,2019-02-09T14:41:27.572,117.360,-0.025,0.010,0.971
1549741287612,2019-02-09T14:41:27.612,117.400,-0.016,0.003,0.978
1549741287652,2019-02-09T14:41:27.652,117.440,0.000,-0.002,0.974
1549741287692,2019-02-09T14:41:27.692,117.480,-0.002,-0.004,0.978
1549741287732,2019-02-09T14:41:27.732,117.520,-0.012,-0.002,0.973
1549741287772,2019-02-09T14:41:27.772,117.560,-0.017,0.003,0.973
1549741287812,2019-02-09T14:41:27.812,117.600,-0.010,0.005,0.975
1549741287852,2019-02-09T14:41:27.852,117.640,0.000,-0.000,0.974
1549741287892,2019-02-09T14:41:27.892,117.680,-0.002,-0.002,0.973
1549741287932,2019-02-09T14:41:27.932,117.720,-0.008,0.000,0.975
1549741287972,2019-02-09T14:41:27.972,117.760,-0.019,0.000,0.974
1549741288012,2019-02-09T14:41:28.012,117.800,-0.015,0.002,0.971
1549741288052,2019-02-09T14:41:28.052,117.840,-0.005,0.007,0.974
1549741288092,2019-02-09T14:41:28.092,117.880,-0.002,-0.000,0.972
1549741288132,2019-02-09T14:41:28.132,117.920,-0.002,-0.001,0.976
1549741288172,2019-02-09T14:41:28.172,117.960,-0.010,0.001,0.974
1549741288212,2019-02-09T14:41:28.212,118.000,-0.022,0.002,0.972
1549741288252,2019-02-09T14:41:28.252,118.040,-0.006,-0.003,0.975
1549741288292,2019-02-09T14:41:28.292,118.080,0.003,0.002,0.972
1549741288332,2019-02-09T14:41:28.332,118.120,-0.004,-0.001,0.975
1549741288372,2019-02-09T14:41:28.372,118.160,-0.003,0.000,0.976
1549741288412,2019-02-09T14:41:28.412,118.200,-0.019,0.005,0.974
1549741288452,2019-02-09T14:41:28.452,118.240,-0.021,0.003,0.973
1549741288492,2019-02-09T14:41:28.492,118.280,0.001,-0.003,0.973
1549741288532,2019-02-09T14:41:28.532,118.320,0.001,0.001,0.974
1549741288572,2019-02-09T14:41:28.572,118.360,-0.003,-0.001,0.972
1549741288612,2019-02-09T14:41:28.612,118.400,-0.009,0.003,0.973
1549741288652,2019-02-09T14:41:28.652,118.440,-0.013,0.002,0.974
1549741288692,2019-02-09T14:41:28.692,118.480,-0.002,-0.002,0.973
1549741288732,2019-02-09T14:41:28.732,118.520,0.000,-0.004,0.974
1549741288772,2019-02-09T14:41:28.772,118.560,-0.010,-0.000,0.974
1549741288812,2019-02-09T14:41:28.812,118.600,-0.010,0.006,0.975
1549741288852,2019-02-09T14:41:28.852,118.640,-0.017,0.007,0.974
1549741288892,2019-02-09T14:41:28.892,118.680,-0.007,-0.002,0.974
1549741288932,2019-02-09T14:41:28.932,118.720,0.004,-0.004,0.974
1549741288972,2019-02-09T14:41:28.972,118.760,-0.001,-0.004,0.974
1549741289012,2019-02-09T14:41:29.012,118.800,-0.012,0.002,0.973
1549741289052,2019-02-09T14:41:29.052,118.840,-0.018,0.007,0.973
1549741289092,2019-02-09T14:41:29.092,118.880,-0.023,0.008,0.974
1549741289132,2019-02-09T14:41:29.132,118.920,-0.008,0.001,0.975
