epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1549741205649,2019-02-09T14:40:05.649,35.600,-0.244,-2.805,0.671
1549741205689,2019-02-09T14:40:05.689,35.640,-0.366,-4.207,0.732
1549741205729,2019-02-09T14:40:05.729,35.680,-0.183,-1.220,0.244
1549741205769,2019-02-09T14:40:05.769,35.720,0.366,2.622,-0.244
1549741205809,2019-02-09T14:40:05.809,35.760,0.305,1.524,0.061
1549741205849,2019-02-09T14:40:05.849,35.800,-0.305,-3.049,0.854
1549741205889,2019-02-09T14:40:05.889,35.840,-0.488,-4.451,0.915
1549741205929,2019-02-09T14:40:05.929,35.880,0.122,-0.976,0.488
1549741205969,2019-02-09T14:40:05.969,35.920,0.305,2.561,0.000
1549741206009,2019-02-09T14:40:06.009,35.960,0.244,2.195,0.000
1549741206049,2019-02-09T14:40:06.049,36.000,-0.244,-1.951,0.732
1549741206089,2019-02-09T14:40:06.089,36.040,-0.488,-4.024,0.915
1549741206129,2019-02-09T14:40:06.129,36.080,0.244,-0.732,0.610
1549741206169,2019-02-09T14:40:06.169,36.120,0.427,1.585,-0.061
1549741206209,2019-02-09T14:40:06.209,36.160,0.305,1.585,-0.366
1549741206249,2019-02-09T14:40:06.249,36.200,-0.183,-0.915,0.793
1549741206289,2019-02-09T14:40:06.289,36.240,-0.671,-4.329,1.037
1549741206329,2019-02-09T14:40:06.329,36.280,-0.183,-2.195,0.610
1549741206369,2019-02-09T14:40:06.369,36.320,0.488,2.561,0.244
1549741206409,2019-02-09T14:40:06.409,36.360,0.305,1.341,-0.549
1549741206449,2019-02-09T14:40:06.449,36.400,0.000,-1.037,0.366
1549741206489,2019-02-09T14:40:06.489,36.440,-0.610,-4.451,1.280
1549741206529,2019-02-09T14:40:06.529,36.480,-0.427,-3.232,1.037
1549741206569,2019-02-09T14:40:06.569,36.520,0.366,0.976,0.488
1549741206609,2019-02-09T14:40:06.609,36.560,0.488,1.829,-0.366
1549741206649,2019-02-09T14:40:06.649,36.600,0.244,0.427,0.305
1549741206689,2019-02-09T14:40:06.689,36.640,-0.366,-3.171,1.037
1549741206729,2019-02-09T14:40:06.729,36.680,-0.366,-2.988,0.976
1549741206769,2019-02-09T14:40:06.769,36.720,0.427,0.976,0.732
1549741206809,2019-02-09T14:40:06.809,36.760,0.488,1.707,0.000
1549741206849,2019-02-09T14:40:06.849,36.800,0.183,0.244,0.244
1549741206889,2019-02-09T14:40:06.889,36.840,-0.244,-2.683,1.220
1549741206929,2019-02-09T14:40:06.929,36.880,-0.488,-4.085,1.646
1549741206969,2019-02-09T14:40:06.969,36.920,0.366,-0.793,2.439
1549741207009,2019-02-09T14:40:07.009,36.960,0.732,-0.854,2.866
1549741207049,2019-02-09T14:40:07.049,37.000,0.244,-4.329,3.232
1549741207089,2019-02-09T14:40:07.089,37.040,0.244,-3.537,2.866
1549741207129,2019-02-09T14:40:07.129,37.080,0.305,-0.915,2.134
1549741207169,2019-02-09T14:40:07.169,37.120,0.244,1.463,1.524
1549741207209,2019-02-09T14:40:07.209,37.160,0.122,2.439,-0.183
1549741207249,2019-02-09T14:40:07.249,37.200,0.488,4.878,-1.220
1549741207289,2019-02-09T14:40:07.289,37.240,0.305,2.622,-1.280
1549741207329,2019-02-09T14:40:07.329,37.280,-0.183,-0.244,-0.854
1549741207369,2019-02-09T14:40:07.369,37.320,0.000,1.280,-1.280
1549741207409,2019-02-09T14:40:07.409,37.360,0.305,4.146,0.244
1549741207449,2019-02-09T14:40:07.449,37.400,0.122,2.744,0.793
1549741207489,2019-02-09T14:40:07.489,37.440,0.122,-2.622,-0.061
1549741207529,2019-02-09T14:40:07.529,37.480,-0.183,-4.878,0.854
1549741207569,2019-02-09T14:40:07.569,37.520,-0.610,-7.378,1.220
1549741207609,2019-02-09T14:40:07.609,37.560,-0.671,-3.537,-0.549
1549741207649,2019-02-09T14:40:07.649,37.600,0.732,7.134,-0.488
1549741207689,2019-02-09T14:40:07.689,37.640,1.037,8.171,2.317
1549741207729,2019-02-09T14:40:07.729,37.680,-0.610,-3.902,0.671
1549741207769,2019-02-09T14:40:07.769,37.720,-0.244,-4.573,0.000
1549741207809,2019-02-09T14:40:07.809,37.760,0.366,-0.793,0.732
1549741207849,2019-02-09T14:40:07.849,37.800,-0.122,-4.756,-0.488
1549741207889,2019-02-09T14:40:07.889,37.840,-0.244,-5.671,-1.341
1549741207929,2019-02-09T14:40:07.929,37.880,0.061,0.915,-0.793
1549741207969,2019-02-09T14:40:07.969,37.920,0.366,4.878,-0.976
1549741208009,2019-02-09T14:40:08.009,37.960,0.183,2.439,-2.073
1549741208049,2019-02-09T14:40:08.049,38.000,0.305,1.707,-2.561
1549741208089,2019-02-09T14:40:08.089,38.040,0.183,1.463,-2.012
1549741208129,2019-02-09T14:40:08.129,38.080,-0.061,-0.732,-1.037
1549741208169,2019-02-09T14:40:08.169,38.120,-0.122,-1.341,-0.061
1549741208209,2019-02-09T14:40:08.209,38.160,-0.244,-1.585,0.183
1549741208249,2019-02-09T14:40:08.249,38.200,0.000,-0.305,0.183
1549741208289,2019-02-09T14:40:08.289,38.240,0.366,-0.732,0.610
1549741208329,2019-02-09T14:40:08.329,38.280,-0.305,-4.146,1.098
1549741208369,2019-02-09T14:40:08.369,38.320,-0.671,-4.512,1.159
1549741208409,2019-02-09T14:40:08.409,38.360,-0.244,-0.610,0.854
1549741208449,2019-02-09T14:40:08.449,38.400,0.061,1.220,0.366
1549741208489,2019-02-09T14:40:08.489,38.440,0.427,1.402,0.427
1549741208529,2019-02-09T14:40:08.529,38.480,0.122,-1.220,0.915
1549741208569,2019-02-09T14:40:08.569,38.520,-0.183,-2.378,0.854
1549741208609,2019-02-09T14:40:08.609,38.560,-0.183,0.427,0.610
1549741208649,2019-02-09T14:40:08.649,38.600,0.244,2.500,0.061
1549741208689,2019-02-09T14:40:08.689,38.640,0.244,1.037,0.000
1549741208729,2019-02-09T14:40:08.729,38.680,0.183,-2.134,0.427
1549741208769,2019-02-09T14:40:08.769,38.720,-0.183,-2.744,0.976
1549741208809,2019-02-09T14:40:08.809,38.760,-0.183,-1.098,0.244
1549741208849,2019-02-09T14:40:08.849,38.800,0.244,3.049,0.000
1549741208889,2019-02-09T14:40:08.889,38.840,0.183,0.671,-0.305
1549741208929,2019-02-09T14:40:08.929,38.880,0.061,-3.171,0.488
1549741208969,2019-02-09T14:40:08.969,38.920,-0.183,-3.720,1.159
1549741209009,2019-02-09T14:40:09.009,38.960,-0.427,-2.744,0.061
1549741209049,2019-02-09T14:40:09.049,39.000,0.305,2.012,-0.549
1549741209089,2019-02-09T14:40:09.089,39.040,0.305,1.159,-0.427
1549741209129,2019-02-09T14:40:09.129,39.080,-0.671,-5.671,0.366
1549741209169,2019-02-09T14:40:09.169,39.120,-1.585,-10.183,1.585
1549741209209,2019-02-09T14:40:09.209,39.160,-2.378,-12.439,1.463
1549741209249,2019-02-09T14:40:09.249,39.200,-1.646,-7.866,0.000
1549741209289,2019-02-09T14:40:09.289,39.240,-1.341,-9.939,-1.402
1549741209329,2019-02-09T14:40:09.329,39.280,-0.122,-8.293,-2.317
1549741209369,2019-02-09T14:40:09.369,39.320,0.122,-1.829,-2.073
1549741209409,2019-02-09T14:40:09.409,39.360,-0.122,0.366,-4.329
1549741209449,2019-02-09T14:40:09.449,39.400,3.171,3.354,-7.378
1549741209489,2019-02-09T14:40:09.489,39.440,4.817,-7.134,-8.354
1549741209529,2019-02-09T14:40:09.529,39.480,2.134,4.268,4.268
1549741209569,2019-02-09T14:40:09.569,39.520,1.220,8.354,3.963
1549741209609,2019-02-09T14:40:09.609,39.560,-0.732,-7.622,4.024
1549741209649,2019-02-09T14:40:09.649,39.600,1.159,3.659,9.329
1549741209689,2019-02-09T14:40:09.689,39.640,5.122,12.012,7.683
1549741209729,2019-02-09T14:40:09.729,39.680,-1.037,-3.720,-3.902
1549741209769,2019-02-09T14:40:09.769,39.720,-5.061,-18.659,-7.073
1549741209809,2019-02-09T14:40:09.809,39.760,-6.220,-11.159,-2.195
1549741209849,2019-02-09T14:40:09.849,39.800,-7.439,-9.756,1.463
1549741209889,2019-02-09T14:40:09.889,39.840,-3.293,-8.963,-0.549
1549741209929,2019-02-09T14:40:09.929,39.880,5.488,0.366,-2.073
1549741209969,2019-02-09T14:40:09.969,39.920,4.268,-2.317,1.585
1549741210009,2019-02-09T14:40:10.009,39.960,1.585,7.134,7.195
1549741210049,2019-02-09T14:40:10.049,40.000,0.610,5.305,3.049
1549741210089,2019-02-09T14:40:10.089,40.040,-2.073,-5.061,-1.220
1549741210129,2019-02-09T14:40:10.129,40.080,-1.707,-1.585,0.427
1549741210169,2019-02-09T14:40:10.169,40.120,0.122,-1.341,2.256
1549741210209,2019-02-09T14:40:10.209,40.160,2.134,-4.573,3.720
1549741210249,2019-02-09T14:40:10.249,40.200,1.524,-0.305,6.098
1549741210289,2019-02-09T14:40:10.289,40.240,-0.366,4.329,3.476
1549741210329,2019-02-09T14:40:10.329,40.280,0.366,1.585,-2.256
1549741210369,2019-02-09T14:40:10.369,40.320,2.317,6.463,0.427
1549741210409,2019-02-09T14:40:10.409,40.360,3.049,11.159,4.329
1549741210449,2019-02-09T14:40:10.449,40.400,2.012,6.585,2.561
1549741210489,2019-02-09T14:40:10.489,40.440,1.098,3.902,0.915
1549741210529,2019-02-09T14:40:10.529,40.480,0.549,0.549,0.061
1549741210569,2019-02-09T14:40:10.569,40.520,2.622,3.902,1.220
1549741210609,2019-02-09T14:40:10.609,40.560,1.768,1.829,1.890
1549741210649,2019-02-09T14:40:10.649,40.600,-0.244,-2.134,1.646
1549741210689,2019-02-09T14:40:10.689,40.640,0.000,-1.402,1.402
1549741210729,2019-02-09T14:40:10.729,40.680,0.732,6.707,2.866
1549741210769,2019-02-09T14:40:10.769,40.720,3.720,11.280,2.622
1549741210809,2019-02-09T14:40:10.809,40.760,3.963,14.634,3.780
1549741210849,2019-02-09T14:40:10.849,40.800,4.573,25.549,6.585
1549741210889,2019-02-09T14:40:10.889,40.840,1.098,17.927,8.110
1549741210929,2019-02-09T14:40:10.929,40.880,1.037,18.354,3.841
1549741210969,2019-02-09T14:40:10.969,40.920,-3.659,0.732,1.037
1549741211009,2019-02-09T14:40:11.009,40.960,-9.939,-37.012,-2.988
1549741211049,2019-02-09T14:40:11.049,41.000,-3.780,-26.159,0.671
1549741211089,2019-02-09T14:40:11.089,41.040,1.768,4.329,7.317
1549741211129,2019-02-09T14:40:11.129,41.080,-0.488,5.122,6.829
1549741211169,2019-02-09T14:40:11.169,41.120,0.488,11.402,0.976
1549741211209,2019-02-09T14:40:11.209,41.160,-2.744,8.476,-1.829
1549741211249,2019-02-09T14:40:11.249,41.200,-11.098,-17.073,-3.354
1549741211289,2019-02-09T14:40:11.289,41.240,-5.366,-23.293,-3.963
1549741211329,2019-02-09T14:40:11.329,41.280,-5.854,-28.415,1.280
1549741211369,2019-02-09T14:40:11.369,41.320,-13.780,-36.037,5.488
1549741211409,2019-02-09T14:40:11.409,41.360,-6.463,-17.744,2.073
1549741211449,2019-02-09T14:40:11.449,41.400,-0.610,-8.415,-2.683
1549741211489,2019-02-09T14:40:11.489,41.440,0.732,-4.573,-4.207
1549741211529,2019-02-09T14:40:11.529,41.480,4.634,1.402,-2.927
1549741211569,2019-02-09T14:40:11.569,41.520,8.110,11.768,0.183
1549741211609,2019-02-09T14:40:11.609,41.560,5.305,11.402,1.890
1549741211649,2019-02-09T14:40:11.649,41.600,-2.012,-12.805,1.098
1549741211689,2019-02-09T14:40:11.689,41.640,-2.866,-14.146,-0.610
1549741211729,2019-02-09T14:40:11.729,41.680,7.012,15.488,1.524
1549741211769,2019-02-09T14:40:11.769,41.720,1.768,10.305,1.463
1549741211809,2019-02-09T14:40:11.809,41.760,-4.085,-10.976,-3.537
1549741211849,2019-02-09T14:40:11.849,41.800,2.195,-1.463,-3.171
1549741211889,2019-02-09T14:40:11.889,41.840,3.232,8.598,1.098
1549741211929,2019-02-09T14:40:11.929,41.880,1.463,5.671,-0.366
1549741211969,2019-02-09T14:40:11.969,41.920,2.927,5.183,-2.256
1549741212009,2019-02-09T14:40:12.009,41.960,3.902,9.390,-1.341
1549741212049,2019-02-09T14:40:12.049,42.000,-0.976,-3.415,-0.183
1549741212089,2019-02-09T14:40:12.089,42.040,-1.098,-6.707,1.341
1549741212129,2019-02-09T14:40:12.129,42.080,0.732,1.463,0.671
1549741212169,2019-02-09T14:40:12.169,42.120,0.061,-2.134,0.671
1549741212209,2019-02-09T14:40:12.209,42.160,1.524,3.659,0.976
1549741212249,2019-02-09T14:40:12.249,42.200,-0.854,1.951,-0.122
1549741212289,2019-02-09T14:40:12.289,42.240,-2.195,-6.037,-1.098
1549741212329,2019-02-09T14:40:12.329,42.280,2.561,-0.244,-0.671
1549741212369,2019-02-09T14:40:12.369,42.320,1.890,1.098,1.646
1549741212409,2019-02-09T14:40:12.409,42.360,-2.927,-5.671,3.354
1549741212449,2019-02-09T14:40:12.449,42.400,-3.659,-9.695,1.707
1549741212489,2019-02-09T14:40:12.489,42.440,-1.768,-10.915,-1.341
1549741212529,2019-02-09T14:40:12.529,42.480,0.976,-0.183,-1.463
1549741212569,2019-02-09T14:40:12.569,42.520,1.037,4.695,0.793
1549741212609,2019-02-09T14:40:12.609,42.560,0.000,2.927,1.280
1549741212649,2019-02-09T14:40:12.649,42.600,0.305,-2.378,0.122
1549741212689,2019-02-09T14:40:12.689,42.640,-0.915,-5.610,0.610
1549741212729,2019-02-09T14:40:12.729,42.680,-1.037,-3.354,0.488
1549741212769,2019-02-09T14:40:12.769,42.720,1.646,5.061,0.122
1549741212809,2019-02-09T14:40:12.809,42.760,1.951,7.195,1.341
1549741212849,2019-02-09T14:40:12.849,42.800,-0.305,0.305,1.280
1549741212889,2019-02-09T14:40:12.889,42.840,-0.610,-4.939,0.122
1549741212929,2019-02-09T14:40:12.929,42.880,-0.793,-4.329,0.305
1549741212969,2019-02-09T14:40:12.969,42.920,-0.793,0.549,-0.122
1549741213009,2019-02-09T14:40:13.009,42.960,0.183,1.707,0.122
1549741213049,2019-02-09T14:40:13.049,43.000,-0.488,-1.524,1.037
1549741213089,2019-02-09T14:40:13.089,43.040,-2.012,-4.878,1.159
1549741213129,2019-02-09T14:40:13.129,43.080,-2.561,-4.939,0.976
1549741213169,2019-02-09T14:40:13.169,43.120,-0.732,0.915,0.366
1549741213209,2019-02-09T14:40:13.209,43.160,0.244,7.134,1.768
1549741213249,2019-02-09T14:40:13.249,43.200,2.988,10.549,2.622
1549741213289,2019-02-09T14:40:13.289,43.240,3.415,5.854,1.159
1549741213329,2019-02-09T14:40:13.329,43.280,1.402,0.854,-2.195
1549741213369,2019-02-09T14:40:13.369,43.320,0.488,-5.976,-4.634
1549741213409,2019-02-09T14:40:13.409,43.360,1.707,-0.610,-1.220
1549741213449,2019-02-09T14:40:13.449,43.400,1.829,10.976,2.561
1549741213489,2019-02-09T14:40:13.489,43.440,-2.317,1.098,1.646
1549741213529,2019-02-09T14:40:13.529,43.480,1.463,6.463,1.341
1549741213569,2019-02-09T14:40:13.569,43.520,0.732,6.098,-0.244
1549741213609,2019-02-09T14:40:13.609,43.560,-0.671,-4.390,-0.305
1549741213649,2019-02-09T14:40:13.649,43.600,1.220,1.037,-0.732
1549741213689,2019-02-09T14:40:13.689,43.640,-4.390,-9.268,4.390
1549741213729,2019-02-09T14:40:13.729,43.680,0.427,-4.329,3.841
1549741213769,2019-02-09T14:40:13.769,43.720,3.354,0.854,0.366
1549741213809,2019-02-09T14:40:13.809,43.760,-3.598,-11.220,-1.890
1549741213849,2019-02-09T14:40:13.849,43.800,-2.866,-1.463,0.488
1549741213889,2019-02-09T14:40:13.889,43.840,-3.537,-14.451,-2.439
1549741213929,2019-02-09T14:40:13.929,43.880,-3.415,-17.195,-3.841
1549741213969,2019-02-09T14:40:13.969,43.920,4.085,5.305,0.305
1549741214009,2019-02-09T14:40:14.009,43.960,7.012,16.098,2.988
1549741214049,2019-02-09T14:40:14.049,44.000,-1.646,1.159,-0.122
1549741214089,2019-02-09T14:40:14.089,44.040,-1.463,-6.707,-3.232
1549741214129,2019-02-09T14:40:14.129,44.080,3.537,-0.366,0.000
1549741214169,2019-02-09T14:40:14.169,44.120,1.037,1.646,3.232
1549741214209,2019-02-09T14:40:14.209,44.160,0.976,3.780,1.829
1549741214249,2019-02-09T14:40:14.249,44.200,2.622,6.098,0.061
1549741214289,2019-02-09T14:40:14.289,44.240,2.744,4.268,1.402
1549741214329,2019-02-09T14:40:14.329,44.280,-3.049,-7.439,2.744
1549741214369,2019-02-09T14:40:14.369,44.320,-8.049,-17.988,7.988
1549741214409,2019-02-09T14:40:14.409,44.360,-4.756,-7.195,12.134
1549741214449,2019-02-09T14:40:14.449,44.400,-0.732,7.988,10.793
1549741214489,2019-02-09T14:40:14.489,44.440,2.195,12.500,6.341
1549741214529,2019-02-09T14:40:14.529,44.480,3.598,5.610,0.000
1549741214569,2019-02-09T14:40:14.569,44.520,2.744,-1.829,-5.244
1549741214609,2019-02-09T14:40:14.609,44.560,1.341,-0.122,-5.488
1549741214649,2019-02-09T14:40:14.649,44.600,0.610,3.598,-4.878
1549741214689,2019-02-09T14:40:14.689,44.640,-1.341,-0.549,-3.963
1549741214729,2019-02-09T14:40:14.729,44.680,2.439,4.451,-2.744
1549741214769,2019-02-09T14:40:14.769,44.720,4.024,5.366,-0.854
1549741214809,2019-02-09T14:40:14.809,44.760,3.841,5.671,0.183
1549741214849,2019-02-09T14:40:14.849,44.800,4.390,3.902,-0.366
1549741214889,2019-02-09T14:40:14.889,44.840,-0.488,0.732,0.427
1549741214929,2019-02-09T14:40:14.929,44.880,0.488,3.232,-0.305
1549741214969,2019-02-09T14:40:14.969,44.920,0.549,0.427,0.305
1549741215009,2019-02-09T14:40:15.009,44.960,-1.890,-5.366,0.854
1549741215049,2019-02-09T14:40:15.049,45.000,-1.707,-4.756,-0.244
1549741215089,2019-02-09T14:40:15.089,45.040,-1.585,-0.244,-1.585
1549741215129,2019-02-09T14:40:15.129,45.080,-1.768,3.598,-2.256
1549741215169,2019-02-09T14:40:15.169,45.120,-3.476,-6.280,-2.012
1549741215209,2019-02-09T14:40:15.209,45.160,-1.951,-9.268,-1.585
1549741215249,2019-02-09T14:40:15.249,45.200,3.354,0.244,0.976
1549741215289,2019-02-09T14:40:15.289,45.240,-2.622,-7.378,0.793
1549741215329,2019-02-09T14:40:15.329,45.280,-6.768,-3.963,-2.134
1549741215369,2019-02-09T14:40:15.369,45.320,-1.280,-7.622,-4.024
1549741215409,2019-02-09T14:40:15.409,45.360,1.646,1.524,-0.488
1549741215449,2019-02-09T14:40:15.449,45.400,5.976,3.537,3.110
1549741215489,2019-02-09T14:40:15.489,45.440,2.561,4.573,2.012
1549741215529,2019-02-09T14:40:15.529,45.480,-2.378,0.366,-2.317
1549741215569,2019-02-09T14:40:15.569,45.520,3.659,9.085,-0.854
1549741215609,2019-02-09T14:40:15.609,45.560,2.622,13.232,5.488
1549741215649,2019-02-09T14:40:15.649,45.600,0.976,19.146,6.951
1549741215689,2019-02-09T14:40:15.689,45.640,0.732,15.854,1.646
1549741215729,2019-02-09T14:40:15.729,45.680,-0.854,8.476,-3.110
1549741215769,2019-02-09T14:40:15.769,45.720,4.146,30.183,-1.951
1549741215809,2019-02-09T14:40:15.809,45.760,6.585,40.000,5.061
1549741215849,2019-02-09T14:40:15.849,45.800,6.524,35.488,5.366
1549741215889,2019-02-09T14:40:15.889,45.840,5.061,31.524,1.402
1549741215929,2019-02-09T14:40:15.929,45.880,8.110,51.159,2.744
1549741215969,2019-02-09T14:40:15.969,45.920,8.110,68.902,9.024
1549741216009,2019-02-09T14:40:16.009,45.960,8.841,70.427,6.951
1549741216049,2019-02-09T14:40:16.049,46.000,3.110,53.537,1.646
1549741216089,2019-02-09T14:40:16.089,46.040,-1.463,29.756,-0.366
1549741216129,2019-02-09T14:40:16.129,46.080,-1.646,-11.707,1.463
1549741216169,2019-02-09T14:40:16.169,46.120,2.988,-36.829,3.049
1549741216209,2019-02-09T14:40:16.209,46.160,-1.951,-36.585,-0.244
1549741216249,2019-02-09T14:40:16.249,46.200,-5.122,-41.951,-6.524
1549741216289,2019-02-09T14:40:16.289,46.240,-4.512,-82.622,-7.805
1549741216329,2019-02-09T14:40:16.329,46.280,-10.610,-106.524,-2.500
1549741216369,2019-02-09T14:40:16.369,46.320,-15.732,-82.317,-1.341
1549741216409,2019-02-09T14:40:16.409,46.360,-14.634,-57.256,-2.500
1549741216449,2019-02-09T14:40:16.449,46.400,-2.744,-25.549,-0.610
1549741216489,2019-02-09T14:40:16.489,46.440,7.134,11.280,6.585
1549741216529,2019-02-09T14:40:16.529,46.480,4.146,24.451,5.732
1549741216569,2019-02-09T14:40:16.569,46.520,-4.878,-8.293,0.244
1549741216609,2019-02-09T14:40:16.609,46.560,-8.049,-33.659,-3.659
1549741216649,2019-02-09T14:40:16.649,46.600,-2.622,-17.195,-2.622
1549741216689,2019-02-09T14:40:16.689,46.640,-3.293,-9.817,-2.378
1549741216729,2019-02-09T14:40:16.729,46.680,-5.366,-23.232,-3.049
1549741216769,2019-02-09T14:40:16.769,46.720,5.793,-0.976,-4.329
1549741216809,2019-02-09T14:40:16.809,46.760,10.244,8.171,-2.195
1549741216849,2019-02-09T14:40:16.849,46.800,-6.768,-35.000,-1.098
1549741216889,2019-02-09T14:40:16.889,46.840,-3.415,-21.707,0.854
1549741216929,2019-02-09T14:40:16.929,46.880,0.061,9.085,-2.012
1549741216969,2019-02-09T14:40:16.969,46.920,-0.061,-4.878,-2.439
1549741217009,2019-02-09T14:40:17.009,46.960,7.927,14.085,-1.707
1549741217049,2019-02-09T14:40:17.049,47.000,5.061,16.707,1.098
1549741217089,2019-02-09T14:40:17.089,47.040,-4.024,-0.244,0.061
1549741217129,2019-02-09T14:40:17.129,47.080,-0.122,-4.817,-2.622
1549741217169,2019-02-09T14:40:17.169,47.120,5.671,-0.305,-1.098
1549741217209,2019-02-09T14:40:17.209,47.160,4.024,3.293,-1.159
1549741217249,2019-02-09T14:40:17.249,47.200,-1.159,2.561,-3.171
1549741217289,2019-02-09T14:40:17.289,47.240,1.890,11.037,-3.537
1549741217329,2019-02-09T14:40:17.329,47.280,3.780,14.146,-0.488
1549741217369,2019-02-09T14:40:17.369,47.320,0.732,6.463,2.012
1549741217409,2019-02-09T14:40:17.409,47.360,-0.061,-1.098,0.976
1549741217449,2019-02-09T14:40:17.449,47.400,2.134,4.573,1.280
1549741217489,2019-02-09T14:40:17.489,47.440,0.549,14.207,3.110
1549741217529,2019-02-09T14:40:17.529,47.480,-4.512,6.098,-0.427
1549741217569,2019-02-09T14:40:17.569,47.520,2.988,12.134,-2.195
1549741217609,2019-02-09T14:40:17.609,47.560,8.415,10.610,-2.439
1549741217649,2019-02-09T14:40:17.649,47.600,4.390,13.293,-2.500
1549741217689,2019-02-09T14:40:17.689,47.640,-2.134,-0.427,-5.793
1549741217729,2019-02-09T14:40:17.729,47.680,5.000,2.134,-6.341
1549741217769,2019-02-09T14:40:17.769,47.720,3.232,-6.463,-1.037
1549741217809,2019-02-09T14:40:17.809,47.760,-5.610,-20.244,1.951
1549741217849,2019-02-09T14:40:17.849,47.800,1.280,2.195,5.183
1549741217889,2019-02-09T14:40:17.889,47.840,0.732,11.890,4.695
1549741217929,2019-02-09T14:40:17.929,47.880,-1.707,-1.159,0.671
1549741217969,2019-02-09T14:40:17.969,47.920,-4.085,-20.427,-1.951
1549741218009,2019-02-09T14:40:18.009,47.960,-8.110,-15.366,-2.744
1549741218049,2019-02-09T14:40:18.049,48.000,-5.549,-9.085,-0.915
1549741218089,2019-02-09T14:40:18.089,48.040,-0.915,-6.768,0.122
1549741218129,2019-02-09T14:40:18.129,48.080,3.293,4.939,2.439
1549741218169,2019-02-09T14:40:18.169,48.120,2.073,5.244,5.427
1549741218209,2019-02-09T14:40:18.209,48.160,1.037,1.524,8.110
1549741218249,2019-02-09T14:40:18.249,48.200,2.561,4.085,6.768
1549741218289,2019-02-09T14:40:18.289,48.240,1.951,1.585,3.171
1549741218329,2019-02-09T14:40:18.329,48.280,-1.402,-3.476,-0.488
1549741218369,2019-02-09T14:40:18.369,48.320,-6.768,-20.732,-2.195
1549741218409,2019-02-09T14:40:18.409,48.360,-9.085,-38.049,-3.415
1549741218449,2019-02-09T14:40:18.449,48.400,-14.268,-49.878,-3.841
1549741218489,2019-02-09T14:40:18.489,48.440,-14.451,-40.671,-1.951
1549741218529,2019-02-09T14:40:18.529,48.480,-8.293,-21.524,0.305
1549741218569,2019-02-09T14:40:18.569,48.520,-2.195,-1.402,1.585
1549741218609,2019-02-09T14:40:18.609,48.560,3.232,11.402,2.866
1549741218649,2019-02-09T14:40:18.649,48.600,1.037,6.280,2.622
1549741218689,2019-02-09T14:40:18.689,48.640,-7.134,-16.341,-2.134
1549741218729,2019-02-09T14:40:18.729,48.680,-4.390,-6.829,-4.268
1549741218769,2019-02-09T14:40:18.769,48.720,2.683,3.537,-0.671
1549741218809,2019-02-09T14:40:18.809,48.760,-4.573,-17.195,-0.183
1549741218849,2019-02-09T14:40:18.849,48.800,-7.012,-10.915,4.939
1549741218889,2019-02-09T14:40:18.889,48.840,1.098,3.780,2.500
1549741218929,2019-02-09T14:40:18.929,48.880,0.549,0.427,-0.854
1549741218969,2019-02-09T14:40:18.969,48.920,0.244,0.488,-0.061
1549741219009,2019-02-09T14:40:19.009,48.960,3.476,2.439,2.622
1549741219049,2019-02-09T14:40:19.049,49.000,6.159,3.963,3.963
1549741219089,2019-02-09T14:40:19.089,49.040,8.537,12.439,3.780
1549741219129,2019-02-09T14:40:19.129,49.080,4.634,12.073,2.805
1549741219169,2019-02-09T14:40:19.169,49.120,0.183,3.902,1.280
1549741219209,2019-02-09T14:40:19.209,49.160,1.524,6.402,0.366
1549741219249,2019-02-09T14:40:19.249,49.200,-0.488,-0.793,1.280
1549741219289,2019-02-09T14:40:19.289,49.240,-1.402,-2.927,0.915
1549741219329,2019-02-09T14:40:19.329,49.280,-0.305,-0.732,0.183
1549741219369,2019-02-09T14:40:19.369,49.320,-0.183,0.305,-0.610
1549741219409,2019-02-09T14:40:19.409,49.360,-0.183,1.463,-1.098
1549741219449,2019-02-09T14:40:19.449,49.400,0.793,3.049,0.732
1549741219489,2019-02-09T14:40:19.489,49.440,-0.061,-1.524,2.012
1549741219529,2019-02-09T14:40:19.529,49.480,-0.549,-3.049,0.427
1549741219569,2019-02-09T14:40:19.569,49.520,0.305,0.244,-0.122
1549741219609,2019-02-09T14:40:19.609,49.560,0.610,1.585,0.366
1549741219649,2019-02-09T14:40:19.649,49.600,0.671,1.341,1.220
1549741219689,2019-02-09T14:40:19.689,49.640,0.976,2.988,2.439
1549741219729,2019-02-09T14:40:19.729,49.680,1.463,4.512,3.110
1549741219769,2019-02-09T14:40:19.769,49.720,0.915,1.768,1.829
1549741219809,2019-02-09T14:40:19.809,49.760,0.854,2.805,0.671
1549741219849,2019-02-09T14:40:19.849,49.800,1.585,3.537,2.195
1549741219889,2019-02-09T14:40:19.889,49.840,1.585,1.646,3.902
1549741219929,2019-02-09T14:40:19.929,49.880,1.585,2.012,5.732
1549741219969,2019-02-09T14:40:19.969,49.920,2.256,1.524,7.561
1549741220009,2019-02-09T14:40:20.009,49.960,1.829,-2.378,8.780
1549741220049,2019-02-09T14:40:20.049,50.000,3.232,0.610,11.951
1549741220089,2019-02-09T14:40:20.089,50.040,3.659,-1.890,15.427
1549741220129,2019-02-09T14:40:20.129,50.080,2.439,-7.988,17.317
1549741220169,2019-02-09T14:40:20.169,50.120,2.256,-6.037,19.634
