epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544561790363,2018-12-11T15:56:30.363,202.695,0.632,-0.004,0.761
1544561790363,2018-12-11T15:56:30.363,202.695,0.640,-0.012,0.753
1544561790363,2018-12-11T15:56:30.363,202.695,0.645,-0.011,0.754
1544561790471,2018-12-11T15:56:30.471,202.803,0.638,-0.006,0.762
1544561790471,2018-12-11T15:56:30.471,202.803,0.622,-0.003,0.768
1544561790471,2018-12-11T15:56:30.471,202.803,0.627,-0.005,0.764
1544561790586,2018-12-11T15:56:30.586,202.918,0.635,-0.008,0.760
1544561790586,2018-12-11T15:56:30.586,202.918,0.632,-0.002,0.766
1544561790586,2018-12-11T15:56:30.586,202.918,0.628,0.000,0.763
1544561790709,2018-12-11T15:56:30.709,203.041,0.631,-0.001,0.761
1544561790709,2018-12-11T15:56:30.709,203.041,0.633,-0.008,0.761
1544561790709,2018-12-11T15:56:30.709,203.041,0.630,-0.007,0.758
1544561790835,2018-12-11T15:56:30.835,203.167,0.623,-0.004,0.762
1544561790835,2018-12-11T15:56:30.835,203.167,0.641,-0.004,0.760
1544561790835,2018-12-11T15:56:30.835,203.167,0.646,-0.005,0.757
1544561790958,2018-12-11T15:56:30.958,203.290,0.636,-0.003,0.756
1544561790958,2018-12-11T15:56:30.958,203.290,0.634,-0.002,0.760
1544561790958,2018-12-11T15:56:30.958,203.290,0.635,-0.004,0.763
1544561791084,2018-12-11T15:56:31.084,203.416,0.634,-0.007,0.761
1544561791084,2018-12-11T15:56:31.084,203.416,0.632,-0.008,0.757
1544561791084,2018-12-11T15:56:31.084,203.416,0.639,-0.007,0.757
1544561791197,2018-12-11T15:56:31.197,203.529,0.642,-0.005,0.754
1544561791197,2018-12-11T15:56:31.197,203.529,0.636,-0.003,0.757
1544561791197,2018-12-11T15:56:31.197,203.529,0.629,-0.004,0.760
1544561791318,2018-12-11T15:56:31.318,203.650,0.638,-0.005,0.757
1544561791318,2018-12-11T15:56:31.318,203.650,0.640,-0.002,0.757
1544561791318,2018-12-11T15:56:31.318,203.650,0.633,-0.002,0.756
1544561791445,2018-12-11T15:56:31.445,203.777,0.637,-0.003,0.760
1544561791445,2018-12-11T15:56:31.445,203.777,0.638,-0.002,0.760
1544561791445,2018-12-11T15:56:31.445,203.777,0.632,-0.002,0.759
1544561791587,2018-12-11T15:56:31.587,203.919,0.632,-0.010,0.759
1544561791587,2018-12-11T15:56:31.587,203.919,0.634,-0.011,0.758
1544561791587,2018-12-11T15:56:31.587,203.919,0.635,-0.005,0.755
1544561791680,2018-12-11T15:56:31.680,204.012,0.642,-0.002,0.756
1544561791680,2018-12-11T15:56:31.680,204.012,0.642,-0.003,0.751
1544561791680,2018-12-11T15:56:31.680,204.012,0.633,-0.004,0.754
1544561791802,2018-12-11T15:56:31.802,204.134,0.640,-0.008,0.752
1544561791802,2018-12-11T15:56:31.802,204.134,0.661,-0.010,0.744
1544561791802,2018-12-11T15:56:31.802,204.134,0.660,-0.006,0.740
1544561791927,2018-12-11T15:56:31.927,204.259,0.660,-0.007,0.743
1544561791927,2018-12-11T15:56:31.927,204.259,0.646,-0.010,0.746
1544561791927,2018-12-11T15:56:31.927,204.259,0.646,-0.011,0.749
1544561792062,2018-12-11T15:56:32.062,204.394,0.649,-0.009,0.745
1544561792062,2018-12-11T15:56:32.062,204.394,0.651,-0.008,0.744
1544561792062,2018-12-11T15:56:32.062,204.394,0.658,-0.017,0.755
1544561792187,2018-12-11T15:56:32.187,204.519,0.649,-0.067,0.819
1544561792187,2018-12-11T15:56:32.187,204.519,0.607,-0.076,0.893
1544561792187,2018-12-11T15:56:32.187,204.519,0.485,0.014,0.947
1544561792311,2018-12-11T15:56:32.311,204.643,0.583,0.050,0.763
1544561792311,2018-12-11T15:56:32.311,204.643,0.978,0.010,0.766
1544561792311,2018-12-11T15:56:32.311,204.643,1.255,0.006,0.880
1544561792436,2018-12-11T15:56:32.436,204.768,1.280,0.078,0.944
1544561792436,2018-12-11T15:56:32.436,204.768,1.170,0.044,0.811
1544561792436,2018-12-11T15:56:32.436,204.768,1.167,0.042,0.743
1544561792546,2018-12-11T15:56:32.546,204.878,1.042,-0.018,0.631
1544561792546,2018-12-11T15:56:32.546,204.878,0.800,-0.049,0.605
1544561792546,2018-12-11T15:56:32.546,204.878,0.474,-0.078,0.521
1544561792658,2018-12-11T15:56:32.658,204.990,0.199,-0.147,0.386
1544561792658,2018-12-11T15:56:32.658,204.990,0.095,-0.133,0.244
1544561792658,2018-12-11T15:56:32.658,204.990,-0.125,-0.324,-0.104
1544561792780,2018-12-11T15:56:32.780,205.112,-0.133,-0.862,-0.625
1544561792780,2018-12-11T15:56:32.780,205.112,0.626,-1.009,-0.346
1544561792780,2018-12-11T15:56:32.780,205.112,0.438,-0.702,-0.083
1544561792895,2018-12-11T15:56:32.895,205.227,-0.235,-0.432,-0.349
1544561792895,2018-12-11T15:56:32.895,205.227,-0.397,-0.448,-0.623
1544561792895,2018-12-11T15:56:32.895,205.227,-0.305,-0.527,-0.729
1544561793021,2018-12-11T15:56:33.021,205.353,-0.538,-0.736,-0.875
1544561793021,2018-12-11T15:56:33.021,205.353,-0.780,-0.516,-1.128
1544561793021,2018-12-11T15:56:33.021,205.353,-0.747,-0.432,-1.130
1544561793146,2018-12-11T15:56:33.146,205.478,-0.634,-0.012,-0.960
1544561793146,2018-12-11T15:56:33.146,205.478,-0.878,-0.176,-0.997
1544561793146,2018-12-11T15:56:33.146,205.478,-0.708,-0.212,-0.714
1544561793264,2018-12-11T15:56:33.264,205.596,-0.733,-0.346,-0.670
1544561793264,2018-12-11T15:56:33.264,205.596,-0.736,-0.347,-0.932
1544561793264,2018-12-11T15:56:33.264,205.596,-0.674,-0.132,-0.871
1544561793390,2018-12-11T15:56:33.390,205.722,-0.760,-0.140,-0.563
1544561793390,2018-12-11T15:56:33.390,205.722,-0.788,-0.237,-0.479
1544561793390,2018-12-11T15:56:33.390,205.722,-0.843,-0.329,-0.612
1544561793502,2018-12-11T15:56:33.502,205.834,-0.842,-0.371,-0.634
1544561793502,2018-12-11T15:56:33.502,205.834,-0.748,-0.363,-0.516
1544561793502,2018-12-11T15:56:33.502,205.834,-0.712,-0.265,-0.619
1544561793627,2018-12-11T15:56:33.627,205.959,-0.746,-0.271,-0.658
1544561793627,2018-12-11T15:56:33.627,205.959,-0.650,-0.346,-0.615
1544561793627,2018-12-11T15:56:33.627,205.959,-0.671,-0.250,-0.789
1544561793770,2018-12-11T15:56:33.770,206.102,-0.661,-0.138,-0.645
1544561793770,2018-12-11T15:56:33.770,206.102,-0.701,-0.192,-0.608
1544561793770,2018-12-11T15:56:33.770,206.102,-0.794,-0.331,-0.716
1544561793880,2018-12-11T15:56:33.880,206.212,-0.770,-0.354,-0.792
1544561793880,2018-12-11T15:56:33.880,206.212,-0.703,-0.335,-0.797
1544561793880,2018-12-11T15:56:33.880,206.212,-0.651,-0.249,-0.758
1544561793993,2018-12-11T15:56:33.993,206.325,-0.652,-0.242,-0.751
1544561793993,2018-12-11T15:56:33.993,206.325,-0.638,-0.285,-0.732
1544561793993,2018-12-11T15:56:33.993,206.325,-0.592,-0.333,-0.710
1544561794109,2018-12-11T15:56:34.109,206.441,-0.615,-0.335,-0.752
1544561794109,2018-12-11T15:56:34.109,206.441,-0.597,-0.274,-0.772
1544561794109,2018-12-11T15:56:34.109,206.441,-0.612,-0.233,-0.807
1544561794340,2018-12-11T15:56:34.340,206.672,-0.846,-0.174,-0.844
1544561794340,2018-12-11T15:56:34.340,206.672,-0.891,-0.198,-0.856
1544561794340,2018-12-11T15:56:34.340,206.672,-0.818,-0.199,-0.860
1544561794362,2018-12-11T15:56:34.362,206.694,-0.673,-0.275,-0.852
1544561794362,2018-12-11T15:56:34.362,206.694,-0.559,-0.381,-0.732
1544561794362,2018-12-11T15:56:34.362,206.694,-0.488,-0.347,-0.451
1544561794466,2018-12-11T15:56:34.466,206.798,-0.618,-0.380,-0.615
1544561794466,2018-12-11T15:56:34.466,206.798,-0.803,-0.323,-0.882
1544561794466,2018-12-11T15:56:34.466,206.798,-0.748,-0.296,-0.807
1544561794623,2018-12-11T15:56:34.623,206.955,-0.753,-0.210,-0.615
1544561794623,2018-12-11T15:56:34.623,206.955,-0.800,-0.255,-0.571
1544561794623,2018-12-11T15:56:34.623,206.955,-0.532,-0.198,-0.075
1544561794749,2018-12-11T15:56:34.749,207.081,-0.659,-0.380,-0.424
1544561794749,2018-12-11T15:56:34.749,207.081,-1.149,-0.253,-0.652
1544561794749,2018-12-11T15:56:34.749,207.081,-0.820,-0.276,-0.604
1544561794828,2018-12-11T15:56:34.828,207.160,-0.848,-0.305,-0.663
1544561794828,2018-12-11T15:56:34.828,207.160,-1.000,-0.286,-0.610
1544561794828,2018-12-11T15:56:34.828,207.160,-0.868,-0.311,-0.749
1544561794958,2018-12-11T15:56:34.958,207.290,-0.790,-0.299,-0.730
1544561794958,2018-12-11T15:56:34.958,207.290,-0.739,-0.309,-0.682
1544561794958,2018-12-11T15:56:34.958,207.290,-0.660,-0.344,-0.673
1544561795100,2018-12-11T15:56:35.100,207.432,-0.612,-0.396,-0.667
1544561795100,2018-12-11T15:56:35.100,207.432,-0.570,-0.442,-0.676
1544561795100,2018-12-11T15:56:35.100,207.432,-0.605,-0.441,-0.675
1544561795202,2018-12-11T15:56:35.202,207.534,-0.554,-0.480,-0.729
1544561795202,2018-12-11T15:56:35.202,207.534,-0.569,-0.459,-0.730
1544561795202,2018-12-11T15:56:35.202,207.534,-0.613,-0.458,-0.675
1544561795337,2018-12-11T15:56:35.337,207.669,-0.540,-0.520,-0.621
1544561795337,2018-12-11T15:56:35.337,207.669,-0.556,-0.504,-0.629
1544561795337,2018-12-11T15:56:35.337,207.669,-0.592,-0.478,-0.607
1544561795447,2018-12-11T15:56:35.447,207.779,-0.503,-0.496,-0.620
1544561795447,2018-12-11T15:56:35.447,207.779,-0.419,-0.619,-0.675
1544561795447,2018-12-11T15:56:35.447,207.779,-0.604,-0.501,-0.701
1544561795562,2018-12-11T15:56:35.562,207.894,-0.574,-0.445,-0.717
1544561795562,2018-12-11T15:56:35.562,207.894,-0.538,-0.507,-0.702
1544561795562,2018-12-11T15:56:35.562,207.894,-0.454,-0.542,-0.702
1544561795683,2018-12-11T15:56:35.683,208.015,-0.462,-0.547,-0.687
1544561795683,2018-12-11T15:56:35.683,208.015,-0.529,-0.515,-0.676
1544561795683,2018-12-11T15:56:35.683,208.015,-0.515,-0.505,-0.689
1544561795807,2018-12-11T15:56:35.807,208.139,-0.485,-0.521,-0.641
1544561795807,2018-12-11T15:56:35.807,208.139,-0.462,-0.500,-0.593
1544561795807,2018-12-11T15:56:35.807,208.139,-0.527,-0.473,-0.720
1544561795933,2018-12-11T15:56:35.933,208.265,-0.554,-0.514,-0.878
1544561795933,2018-12-11T15:56:35.933,208.265,-0.431,-0.499,-0.799
1544561795933,2018-12-11T15:56:35.933,208.265,-0.388,-0.471,-0.741
1544561796054,2018-12-11T15:56:36.054,208.386,-0.464,-0.466,-0.757
1544561796054,2018-12-11T15:56:36.054,208.386,-0.386,-0.499,-0.719
1544561796054,2018-12-11T15:56:36.054,208.386,-0.334,-0.425,-0.445
1544561796192,2018-12-11T15:56:36.192,208.524,-0.596,-0.391,-0.762
1544561796192,2018-12-11T15:56:36.192,208.524,-0.785,-0.407,-0.981
1544561796192,2018-12-11T15:56:36.192,208.524,-0.493,-0.459,-0.953
1544561796314,2018-12-11T15:56:36.314,208.646,-0.541,-0.415,-0.954
1544561796314,2018-12-11T15:56:36.314,208.646,-0.561,-0.372,-0.854
1544561796314,2018-12-11T15:56:36.314,208.646,-0.519,-0.366,-0.802
1544561796420,2018-12-11T15:56:36.420,208.752,-0.490,-0.432,-0.810
1544561796420,2018-12-11T15:56:36.420,208.752,-0.370,-0.525,-0.775
1544561796420,2018-12-11T15:56:36.420,208.752,-0.396,-0.551,-0.711
1544561796532,2018-12-11T15:56:36.532,208.864,-0.457,-0.535,-0.675
1544561796532,2018-12-11T15:56:36.532,208.864,-0.494,-0.535,-0.668
1544561796532,2018-12-11T15:56:36.532,208.864,-0.525,-0.500,-0.667
1544561796676,2018-12-11T15:56:36.676,209.008,-0.491,-0.497,-0.604
1544561796676,2018-12-11T15:56:36.676,209.008,-0.583,-0.489,-0.695
1544561796676,2018-12-11T15:56:36.676,209.008,-0.597,-0.465,-0.816
1544561796785,2018-12-11T15:56:36.785,209.117,-0.451,-0.439,-0.796
1544561796785,2018-12-11T15:56:36.785,209.117,-0.419,-0.462,-0.817
1544561796785,2018-12-11T15:56:36.785,209.117,-0.487,-0.481,-0.802
1544561796897,2018-12-11T15:56:36.897,209.229,-0.502,-0.497,-0.674
1544561796897,2018-12-11T15:56:36.897,209.229,-0.507,-0.494,-0.605
1544561796897,2018-12-11T15:56:36.897,209.229,-0.531,-0.490,-0.714
1544561797026,2018-12-11T15:56:37.026,209.358,-0.463,-0.496,-0.746
1544561797026,2018-12-11T15:56:37.026,209.358,-0.459,-0.469,-0.756
1544561797026,2018-12-11T15:56:37.026,209.358,-0.521,-0.412,-0.760
1544561797149,2018-12-11T15:56:37.149,209.481,-0.500,-0.383,-0.732
1544561797149,2018-12-11T15:56:37.149,209.481,-0.523,-0.376,-0.804
1544561797149,2018-12-11T15:56:37.149,209.481,-0.521,-0.371,-0.819
1544561797260,2018-12-11T15:56:37.260,209.592,-0.521,-0.380,-0.824
1544561797260,2018-12-11T15:56:37.260,209.592,-0.517,-0.395,-0.832
1544561797260,2018-12-11T15:56:37.260,209.592,-0.506,-0.433,-0.828
1544561797396,2018-12-11T15:56:37.396,209.728,-0.487,-0.455,-0.827
1544561797396,2018-12-11T15:56:37.396,209.728,-0.513,-0.418,-0.815
1544561797396,2018-12-11T15:56:37.396,209.728,-0.529,-0.403,-0.792
1544561797513,2018-12-11T15:56:37.513,209.845,-0.504,-0.409,-0.829
1544561797513,2018-12-11T15:56:37.513,209.845,-0.452,-0.421,-0.815
1544561797513,2018-12-11T15:56:37.513,209.845,-0.525,-0.392,-0.750
1544561797640,2018-12-11T15:56:37.640,209.972,-0.547,-0.384,-0.742
1544561797640,2018-12-11T15:56:37.640,209.972,-0.519,-0.381,-0.754
1544561797640,2018-12-11T15:56:37.640,209.972,-0.571,-0.359,-0.736
1544561797751,2018-12-11T15:56:37.751,210.083,-0.545,-0.426,-0.765
1544561797751,2018-12-11T15:56:37.751,210.083,-0.451,-0.396,-0.768
1544561797751,2018-12-11T15:56:37.751,210.083,-0.599,-0.341,-0.782
1544561797854,2018-12-11T15:56:37.854,210.186,-0.600,-0.397,-0.819
1544561797854,2018-12-11T15:56:37.854,210.186,-0.546,-0.396,-0.817
1544561797854,2018-12-11T15:56:37.854,210.186,-0.544,-0.394,-0.792
1544561797983,2018-12-11T15:56:37.983,210.315,-0.552,-0.389,-0.766
1544561797983,2018-12-11T15:56:37.983,210.315,-0.531,-0.396,-0.759
1544561797983,2018-12-11T15:56:37.983,210.315,-0.524,-0.394,-0.757
1544561798117,2018-12-11T15:56:38.117,210.449,-0.563,-0.390,-0.755
1544561798117,2018-12-11T15:56:38.117,210.449,-0.577,-0.375,-0.755
1544561798117,2018-12-11T15:56:38.117,210.449,-0.591,-0.354,-0.756
1544561798240,2018-12-11T15:56:38.240,210.572,-0.594,-0.358,-0.753
1544561798240,2018-12-11T15:56:38.240,210.572,-0.583,-0.368,-0.762
1544561798240,2018-12-11T15:56:38.240,210.572,-0.574,-0.372,-0.768
1544561798352,2018-12-11T15:56:38.352,210.684,-0.580,-0.371,-0.757
1544561798352,2018-12-11T15:56:38.352,210.684,-0.574,-0.372,-0.755
1544561798352,2018-12-11T15:56:38.352,210.684,-0.562,-0.374,-0.755
1544561798476,2018-12-11T15:56:38.476,210.808,-0.567,-0.373,-0.760
1544561798476,2018-12-11T15:56:38.476,210.808,-0.584,-0.369,-0.762
1544561798476,2018-12-11T15:56:38.476,210.808,-0.588,-0.364,-0.765
1544561798597,2018-12-11T15:56:38.597,210.929,-0.580,-0.367,-0.767
1544561798597,2018-12-11T15:56:38.597,210.929,-0.589,-0.365,-0.762
1544561798597,2018-12-11T15:56:38.597,210.929,-0.584,-0.369,-0.761
1544561798724,2018-12-11T15:56:38.724,211.056,-0.595,-0.368,-0.766
1544561798724,2018-12-11T15:56:38.724,211.056,-0.611,-0.363,-0.778
1544561798724,2018-12-11T15:56:38.724,211.056,-0.573,-0.356,-0.829
1544561798833,2018-12-11T15:56:38.833,211.165,-0.458,-0.354,-0.883
1544561798833,2018-12-11T15:56:38.833,211.165,-0.519,-0.352,-0.885
1544561798833,2018-12-11T15:56:38.833,211.165,-0.733,-0.321,-0.755
1544561798953,2018-12-11T15:56:38.953,211.285,-0.595,-0.337,-0.793
1544561798953,2018-12-11T15:56:38.953,211.285,-0.575,-0.379,-0.820
1544561798953,2018-12-11T15:56:38.953,211.285,-0.549,-0.372,-0.768
1544561799076,2018-12-11T15:56:39.076,211.408,-0.477,-0.387,-0.808
1544561799076,2018-12-11T15:56:39.076,211.408,-0.519,-0.385,-0.739
1544561799076,2018-12-11T15:56:39.076,211.408,-0.457,-0.364,-0.805
1544561799207,2018-12-11T15:56:39.207,211.539,-0.433,-0.371,-0.875
1544561799207,2018-12-11T15:56:39.207,211.539,-0.474,-0.265,-0.786
1544561799207,2018-12-11T15:56:39.207,211.539,-0.562,-0.222,-0.840
1544561799330,2018-12-11T15:56:39.330,211.662,-0.620,-0.278,-0.955
1544561799330,2018-12-11T15:56:39.330,211.662,-0.581,-0.304,-0.786
1544561799330,2018-12-11T15:56:39.330,211.662,-0.550,-0.264,-0.600
1544561799466,2018-12-11T15:56:39.466,211.798,-0.587,-0.240,-0.747
1544561799466,2018-12-11T15:56:39.466,211.798,-0.602,-0.315,-0.911
1544561799466,2018-12-11T15:56:39.466,211.798,-0.515,-0.344,-0.946
1544561799567,2018-12-11T15:56:39.567,211.899,-0.380,-0.420,-0.926
1544561799567,2018-12-11T15:56:39.567,211.899,-0.340,-0.499,-0.955
1544561799567,2018-12-11T15:56:39.567,211.899,-0.335,-0.563,-1.042
1544561799690,2018-12-11T15:56:39.690,212.022,-0.320,-0.658,-1.002
1544561799690,2018-12-11T15:56:39.690,212.022,-0.387,-0.678,-0.837
1544561799690,2018-12-11T15:56:39.690,212.022,-0.433,-0.691,-0.701
1544561799801,2018-12-11T15:56:39.801,212.133,-0.430,-0.675,-0.612
1544561799801,2018-12-11T15:56:39.801,212.133,-0.433,-0.664,-0.615
1544561799801,2018-12-11T15:56:39.801,212.133,-0.460,-0.623,-0.578
1544561799937,2018-12-11T15:56:39.937,212.269,-0.457,-0.647,-0.421
1544561799937,2018-12-11T15:56:39.937,212.269,-0.507,-0.700,-0.400
1544561799937,2018-12-11T15:56:39.937,212.269,-0.586,-0.905,-0.355
1544561800059,2018-12-11T15:56:40.059,212.391,-0.457,-0.895,0.226
1544561800059,2018-12-11T15:56:40.059,212.391,-0.384,-0.777,0.499
1544561800059,2018-12-11T15:56:40.059,212.391,-0.273,-0.578,0.528
1544561800175,2018-12-11T15:56:40.175,212.507,-0.401,-0.297,0.656
1544561800175,2018-12-11T15:56:40.175,212.507,0.019,0.034,1.037
1544561800175,2018-12-11T15:56:40.175,212.507,0.054,0.077,1.046
1544561800331,2018-12-11T15:56:40.331,212.663,0.052,-0.057,1.038
1544561800331,2018-12-11T15:56:40.331,212.663,0.344,-0.128,1.274
1544561800331,2018-12-11T15:56:40.331,212.663,0.081,-0.207,1.370
1544561800433,2018-12-11T15:56:40.433,212.765,-0.296,-0.268,0.918
1544561800433,2018-12-11T15:56:40.433,212.765,-0.433,-0.299,0.812
1544561800433,2018-12-11T15:56:40.433,212.765,-0.259,-0.299,0.989
1544561800569,2018-12-11T15:56:40.569,212.901,0.041,-0.268,1.043
1544561800569,2018-12-11T15:56:40.569,212.901,0.013,-0.290,0.928
1544561800569,2018-12-11T15:56:40.569,212.901,-0.175,-0.294,0.859
1544561800681,2018-12-11T15:56:40.681,213.013,-0.547,-0.344,0.864
1544561800681,2018-12-11T15:56:40.681,213.013,-0.508,-0.313,0.728
1544561800681,2018-12-11T15:56:40.681,213.013,-0.261,-0.237,0.817
1544561800791,2018-12-11T15:56:40.791,213.123,-0.563,-0.223,0.895
1544561800791,2018-12-11T15:56:40.791,213.123,-0.604,-0.309,0.922
1544561800791,2018-12-11T15:56:40.791,213.123,-0.600,-0.216,0.816
1544561800938,2018-12-11T15:56:40.938,213.270,-0.432,-0.216,0.757
1544561800938,2018-12-11T15:56:40.938,213.270,-0.584,-0.151,0.872
1544561800938,2018-12-11T15:56:40.938,213.270,-0.471,-0.153,0.896
1544561801062,2018-12-11T15:56:41.062,213.394,-0.545,-0.203,0.847
1544561801062,2018-12-11T15:56:41.062,213.394,-0.908,-0.195,0.865
1544561801062,2018-12-11T15:56:41.062,213.394,-0.505,-0.290,0.445
1544561801151,2018-12-11T15:56:41.151,213.483,0.060,-0.298,0.571
1544561801151,2018-12-11T15:56:41.151,213.483,-0.115,-0.265,0.474
1544561801151,2018-12-11T15:56:41.151,213.483,0.239,-0.412,0.356
1544561801264,2018-12-11T15:56:41.264,213.596,0.396,-0.229,0.260
1544561801264,2018-12-11T15:56:41.264,213.596,0.626,-0.331,0.572
1544561801264,2018-12-11T15:56:41.264,213.596,0.599,-0.259,0.703
1544561801382,2018-12-11T15:56:41.382,213.714,0.703,-0.177,0.865
1544561801382,2018-12-11T15:56:41.382,213.714,0.721,-0.088,1.099
1544561801382,2018-12-11T15:56:41.382,213.714,0.942,-0.122,1.315
1544561801506,2018-12-11T15:56:41.506,213.838,1.340,0.081,2.372
1544561801506,2018-12-11T15:56:41.506,213.838,0.152,0.167,0.962
1544561801506,2018-12-11T15:56:41.506,213.838,0.117,0.096,0.812
1544561801629,2018-12-11T15:56:41.629,213.961,0.482,-0.011,0.769
1544561801629,2018-12-11T15:56:41.629,213.961,0.217,-0.069,0.773
1544561801629,2018-12-11T15:56:41.629,213.961,0.300,0.043,0.977
1544561801745,2018-12-11T15:56:41.745,214.077,0.575,0.104,1.238
1544561801745,2018-12-11T15:56:41.745,214.077,0.293,0.051,0.876
1544561801745,2018-12-11T15:56:41.745,214.077,0.218,0.037,0.850
1544561801859,2018-12-11T15:56:41.859,214.191,0.271,0.031,0.967
1544561801859,2018-12-11T15:56:41.859,214.191,0.325,-0.005,0.994
1544561801859,2018-12-11T15:56:41.859,214.191,0.321,-0.011,0.956
1544561801997,2018-12-11T15:56:41.997,214.329,0.300,0.006,0.976
1544561801997,2018-12-11T15:56:41.997,214.329,0.290,0.029,0.987
1544561801997,2018-12-11T15:56:41.997,214.329,0.303,0.046,0.958
1544561802119,2018-12-11T15:56:42.119,214.451,0.296,0.051,0.938
1544561802119,2018-12-11T15:56:42.119,214.451,0.305,0.052,0.939
1544561802119,2018-12-11T15:56:42.119,214.451,0.326,0.009,0.941
1544561802233,2018-12-11T15:56:42.233,214.565,0.336,-0.008,0.941
1544561802233,2018-12-11T15:56:42.233,214.565,0.352,0.006,0.946
1544561802233,2018-12-11T15:56:42.233,214.565,0.358,0.023,0.941
1544561802357,2018-12-11T15:56:42.357,214.689,0.353,0.011,0.933
1544561802357,2018-12-11T15:56:42.357,214.689,0.361,-0.002,0.919
1544561802357,2018-12-11T15:56:42.357,214.689,0.388,-0.005,0.906
1544561802479,2018-12-11T15:56:42.479,214.811,0.418,-0.004,0.907
1544561802479,2018-12-11T15:56:42.479,214.811,0.441,-0.002,0.912
1544561802479,2018-12-11T15:56:42.479,214.811,0.442,-0.004,0.916
1544561802598,2018-12-11T15:56:42.598,214.930,0.420,-0.005,0.903
1544561802598,2018-12-11T15:56:42.598,214.930,0.407,0.000,0.903
1544561802598,2018-12-11T15:56:42.598,214.930,0.405,0.007,0.911
1544561802738,2018-12-11T15:56:42.738,215.070,0.396,0.013,0.917
1544561802738,2018-12-11T15:56:42.738,215.070,0.392,0.019,0.927
1544561802738,2018-12-11T15:56:42.738,215.070,0.377,0.001,0.927
1544561802824,2018-12-11T15:56:42.824,215.156,0.390,-0.013,0.911
1544561802824,2018-12-11T15:56:42.824,215.156,0.423,-0.012,0.918
1544561802824,2018-12-11T15:56:42.824,215.156,0.427,-0.004,0.919
1544561802977,2018-12-11T15:56:42.977,215.309,0.414,0.009,0.899
1544561802977,2018-12-11T15:56:42.977,215.309,0.429,0.003,0.891
1544561802977,2018-12-11T15:56:42.977,215.309,0.440,-0.006,0.895
1544561803096,2018-12-11T15:56:43.096,215.428,0.437,-0.003,0.907
1544561803096,2018-12-11T15:56:43.096,215.428,0.418,-0.001,0.912
1544561803096,2018-12-11T15:56:43.096,215.428,0.407,-0.003,0.909
1544561803230,2018-12-11T15:56:43.230,215.562,0.407,0.003,0.917
1544561803230,2018-12-11T15:56:43.230,215.562,0.413,0.001,0.909
1544561803230,2018-12-11T15:56:43.230,215.562,0.413,-0.001,0.905
1544561803333,2018-12-11T15:56:43.333,215.665,0.403,0.006,0.915
1544561803333,2018-12-11T15:56:43.333,215.665,0.394,0.001,0.908
1544561803333,2018-12-11T15:56:43.333,215.665,0.408,-0.003,0.910
1544561803445,2018-12-11T15:56:43.445,215.777,0.420,-0.001,0.912
1544561803445,2018-12-11T15:56:43.445,215.777,0.417,0.004,0.907
1544561803445,2018-12-11T15:56:43.445,215.777,0.411,0.007,0.908
1544561803591,2018-12-11T15:56:43.591,215.923,0.421,0.004,0.915
1544561803591,2018-12-11T15:56:43.591,215.923,0.423,0.004,0.919
1544561803591,2018-12-11T15:56:43.591,215.923,0.422,0.001,0.898
1544561803703,2018-12-11T15:56:43.703,216.035,0.432,-0.006,0.884
1544561803703,2018-12-11T15:56:43.703,216.035,0.457,-0.014,0.894
1544561803703,2018-12-11T15:56:43.703,216.035,0.466,-0.010,0.894
1544561803832,2018-12-11T15:56:43.832,216.164,0.443,-0.003,0.897
1544561803832,2018-12-11T15:56:43.832,216.164,0.433,-0.003,0.896
1544561803832,2018-12-11T15:56:43.832,216.164,0.443,-0.004,0.898
1544561803925,2018-12-11T15:56:43.925,216.257,0.432,-0.015,0.896
1544561803925,2018-12-11T15:56:43.925,216.257,0.431,-0.018,0.892
1544561803925,2018-12-11T15:56:43.925,216.257,0.440,0.004,0.898
1544561804062,2018-12-11T15:56:44.062,216.394,0.464,0.013,0.897
1544561804062,2018-12-11T15:56:44.062,216.394,0.458,-0.006,0.885
1544561804062,2018-12-11T15:56:44.062,216.394,0.441,-0.016,0.893
1544561804185,2018-12-11T15:56:44.185,216.517,0.432,-0.011,0.902
1544561804185,2018-12-11T15:56:44.185,216.517,0.439,-0.002,0.898
1544561804185,2018-12-11T15:56:44.185,216.517,0.458,-0.003,0.885
1544561804300,2018-12-11T15:56:44.300,216.632,0.463,-0.006,0.883
1544561804300,2018-12-11T15:56:44.300,216.632,0.457,-0.012,0.889
1544561804300,2018-12-11T15:56:44.300,216.632,0.424,-0.040,0.883
1544561804424,2018-12-11T15:56:44.424,216.756,0.432,-0.023,0.857
1544561804424,2018-12-11T15:56:44.424,216.756,0.480,0.006,0.873
1544561804424,2018-12-11T15:56:44.424,216.756,0.509,0.014,0.899
1544561804529,2018-12-11T15:56:44.529,216.861,0.481,0.011,0.911
1544561804529,2018-12-11T15:56:44.529,216.861,0.433,0.016,0.906
1544561804529,2018-12-11T15:56:44.529,216.861,0.439,0.004,0.905
1544561804655,2018-12-11T15:56:44.655,216.987,0.445,0.000,0.902
1544561804655,2018-12-11T15:56:44.655,216.987,0.442,0.016,0.904
1544561804655,2018-12-11T15:56:44.655,216.987,0.453,0.000,0.875
1544561804784,2018-12-11T15:56:44.784,217.116,0.446,-0.006,0.880
