epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1542836704799,2018-11-21T16:45:04.799,53.005,-0.488,0.854,1.220
1542836704914,2018-11-21T16:45:04.914,53.120,-0.732,0.427,1.220
1542836704914,2018-11-21T16:45:04.914,53.120,-1.159,0.549,0.976
1542836704914,2018-11-21T16:45:04.914,53.120,-0.732,0.854,0.427
1542836705071,2018-11-21T16:45:05.071,53.277,0.000,-0.366,-0.488
1542836705071,2018-11-21T16:45:05.071,53.277,0.366,-0.793,-1.159
1542836705071,2018-11-21T16:45:05.071,53.277,0.671,-1.098,-1.463
1542836705196,2018-11-21T16:45:05.196,53.402,0.305,-1.646,-1.890
1542836705196,2018-11-21T16:45:05.196,53.402,-0.183,-1.707,-1.890
1542836705196,2018-11-21T16:45:05.196,53.402,-0.488,-1.829,-1.341
1542836705308,2018-11-21T16:45:05.308,53.514,-0.854,-0.793,-1.098
1542836705308,2018-11-21T16:45:05.308,53.514,-1.524,0.000,-1.159
1542836705308,2018-11-21T16:45:05.308,53.514,-1.524,-0.549,-1.159
1542836705405,2018-11-21T16:45:05.405,53.611,-0.854,-0.549,-1.098
1542836705405,2018-11-21T16:45:05.405,53.611,-0.305,0.793,-1.220
1542836705405,2018-11-21T16:45:05.405,53.611,-0.671,1.402,-1.159
1542836705525,2018-11-21T16:45:05.525,53.731,-0.549,2.866,-0.488
1542836705525,2018-11-21T16:45:05.525,53.731,0.915,4.695,-0.488
1542836705525,2018-11-21T16:45:05.525,53.731,1.768,4.329,-0.915
1542836705679,2018-11-21T16:45:05.679,53.885,2.195,1.037,-1.402
1542836705679,2018-11-21T16:45:05.679,53.885,2.683,-1.829,-1.280
1542836705679,2018-11-21T16:45:05.679,53.885,2.927,-1.829,-0.244
1542836705792,2018-11-21T16:45:05.792,53.998,2.195,-1.402,0.793
1542836705792,2018-11-21T16:45:05.792,53.998,0.488,0.427,1.829
1542836705792,2018-11-21T16:45:05.792,53.998,-1.098,3.780,2.622
1542836705893,2018-11-21T16:45:05.893,54.099,-1.646,5.915,2.622
1542836705893,2018-11-21T16:45:05.893,54.099,-2.134,3.720,2.073
1542836705893,2018-11-21T16:45:05.893,54.099,-1.280,2.622,1.341
1542836706011,2018-11-21T16:45:06.011,54.217,0.122,1.280,0.610
1542836706011,2018-11-21T16:45:06.011,54.217,1.098,0.061,-0.488
1542836706011,2018-11-21T16:45:06.011,54.217,1.098,-0.732,-1.220
1542836706135,2018-11-21T16:45:06.135,54.341,0.305,-0.793,-1.341
1542836706135,2018-11-21T16:45:06.135,54.341,-0.610,-0.244,-0.976
1542836706135,2018-11-21T16:45:06.135,54.341,-1.768,1.159,-0.061
1542836706257,2018-11-21T16:45:06.257,54.463,-2.622,2.195,0.488
1542836706257,2018-11-21T16:45:06.257,54.463,-2.805,3.780,0.183
1542836706257,2018-11-21T16:45:06.257,54.463,-2.195,5.366,-1.159
1542836706380,2018-11-21T16:45:06.380,54.586,-1.585,1.524,-2.744
1542836706380,2018-11-21T16:45:06.380,54.586,-1.037,-2.866,-2.805
1542836706380,2018-11-21T16:45:06.380,54.586,0.244,-2.012,-1.768
1542836706492,2018-11-21T16:45:06.492,54.698,1.402,-0.976,-1.037
1542836706492,2018-11-21T16:45:06.492,54.698,1.890,-2.134,-0.793
1542836706492,2018-11-21T16:45:06.492,54.698,1.951,-2.683,-0.427
1542836706622,2018-11-21T16:45:06.622,54.828,1.524,-0.854,0.671
1542836706622,2018-11-21T16:45:06.622,54.828,1.220,1.037,1.829
1542836706622,2018-11-21T16:45:06.622,54.828,1.098,0.183,2.317
1542836706746,2018-11-21T16:45:06.746,54.952,1.402,0.122,2.317
1542836706746,2018-11-21T16:45:06.746,54.952,1.890,-0.488,1.890
1542836706746,2018-11-21T16:45:06.746,54.952,2.622,-2.195,1.585
1542836706869,2018-11-21T16:45:06.869,55.075,3.293,-1.829,1.463
1542836706869,2018-11-21T16:45:06.869,55.075,4.085,-2.073,1.524
1542836706869,2018-11-21T16:45:06.869,55.075,5.061,-5.549,2.439
1542836706993,2018-11-21T16:45:06.993,55.199,5.488,-6.951,3.841
1542836706993,2018-11-21T16:45:06.993,55.199,4.024,-6.341,3.902
1542836706993,2018-11-21T16:45:06.993,55.199,0.488,-3.598,3.720
1542836707106,2018-11-21T16:45:07.106,55.312,-2.805,1.341,4.512
1542836707106,2018-11-21T16:45:07.106,55.312,-4.085,3.841,5.061
1542836707106,2018-11-21T16:45:07.106,55.312,-3.659,3.110,4.146
1542836707229,2018-11-21T16:45:07.229,55.435,-2.195,1.280,2.500
1542836707229,2018-11-21T16:45:07.229,55.435,0.061,-1.768,1.341
1542836707229,2018-11-21T16:45:07.229,55.435,1.890,-3.780,0.427
1542836707355,2018-11-21T16:45:07.355,55.561,1.890,-4.451,-0.183
1542836707355,2018-11-21T16:45:07.355,55.561,0.122,-3.049,0.305
1542836707355,2018-11-21T16:45:07.355,55.561,-2.256,2.805,1.220
1542836707480,2018-11-21T16:45:07.480,55.686,-3.780,6.524,1.585
1542836707480,2018-11-21T16:45:07.480,55.686,-3.354,2.927,0.793
1542836707480,2018-11-21T16:45:07.480,55.686,-2.195,-0.488,-0.610
1542836707589,2018-11-21T16:45:07.589,55.795,-0.793,-0.793,-2.134
1542836707589,2018-11-21T16:45:07.589,55.795,0.366,0.671,-2.866
1542836707589,2018-11-21T16:45:07.589,55.795,0.183,1.463,-2.561
1542836707714,2018-11-21T16:45:07.714,55.920,-0.244,2.500,-1.220
1542836707714,2018-11-21T16:45:07.714,55.920,-0.122,2.866,-0.061
1542836707714,2018-11-21T16:45:07.714,55.920,0.671,1.707,0.183
1542836707835,2018-11-21T16:45:07.835,56.041,1.707,0.122,0.122
1542836707835,2018-11-21T16:45:07.835,56.041,2.195,0.793,0.305
1542836707835,2018-11-21T16:45:07.835,56.041,1.951,0.915,0.427
1542836707952,2018-11-21T16:45:07.952,56.158,0.793,0.244,0.976
1542836707952,2018-11-21T16:45:07.952,56.158,-0.305,0.427,1.463
1542836707952,2018-11-21T16:45:07.952,56.158,-0.183,0.000,1.707
1542836708097,2018-11-21T16:45:08.097,56.303,0.122,-1.280,2.012
1542836708097,2018-11-21T16:45:08.097,56.303,0.366,-2.988,2.012
1542836708097,2018-11-21T16:45:08.097,56.303,0.122,-3.659,1.037
1542836708188,2018-11-21T16:45:08.188,56.394,-0.488,-0.427,0.366
1542836708188,2018-11-21T16:45:08.188,56.394,-1.707,2.561,0.305
1542836708188,2018-11-21T16:45:08.188,56.394,-2.988,4.573,0.732
1542836708316,2018-11-21T16:45:08.316,56.522,-3.049,4.512,0.793
1542836708316,2018-11-21T16:45:08.316,56.522,-2.134,3.293,0.244
1542836708316,2018-11-21T16:45:08.316,56.522,-0.549,2.317,-0.732
1542836708445,2018-11-21T16:45:08.445,56.651,0.671,1.037,-1.951
1542836708445,2018-11-21T16:45:08.445,56.651,0.976,0.488,-2.439
1542836708445,2018-11-21T16:45:08.445,56.651,0.549,0.671,-2.317
1542836708568,2018-11-21T16:45:08.568,56.774,0.488,1.159,-1.951
1542836708568,2018-11-21T16:45:08.568,56.774,0.366,1.159,-1.524
1542836708568,2018-11-21T16:45:08.568,56.774,0.671,0.305,-1.220
1542836708714,2018-11-21T16:45:08.714,56.920,0.671,-1.829,-0.976
1542836708714,2018-11-21T16:45:08.714,56.920,-0.305,0.427,-0.854
1542836708714,2018-11-21T16:45:08.714,56.920,-1.646,3.902,-0.915
1542836708828,2018-11-21T16:45:08.828,57.034,-2.256,3.232,-0.671
1542836708828,2018-11-21T16:45:08.828,57.034,-1.829,0.000,0.305
1542836708828,2018-11-21T16:45:08.828,57.034,0.610,0.366,1.341
1542836708931,2018-11-21T16:45:08.931,57.137,3.232,-1.524,1.098
1542836708931,2018-11-21T16:45:08.931,57.137,4.390,-5.732,0.610
1542836708931,2018-11-21T16:45:08.931,57.137,2.866,-4.146,0.305
1542836709052,2018-11-21T16:45:09.052,57.258,-0.061,2.500,0.122
1542836709052,2018-11-21T16:45:09.052,57.258,-2.866,4.329,1.646
1542836709052,2018-11-21T16:45:09.052,57.258,-2.317,5.122,3.415
1542836709201,2018-11-21T16:45:09.201,57.407,0.122,2.378,1.890
1542836709201,2018-11-21T16:45:09.201,57.407,1.646,-0.061,-0.488
1542836709201,2018-11-21T16:45:09.201,57.407,1.646,-0.061,-1.341
1542836709314,2018-11-21T16:45:09.314,57.520,0.366,0.488,-1.159
1542836709314,2018-11-21T16:45:09.314,57.520,-1.341,2.073,-0.122
1542836709314,2018-11-21T16:45:09.314,57.520,-1.890,3.354,0.305
1542836709411,2018-11-21T16:45:09.411,57.617,-0.854,2.317,-0.549
1542836709411,2018-11-21T16:45:09.411,57.617,0.549,0.488,-1.585
1542836709411,2018-11-21T16:45:09.411,57.617,0.854,0.427,-1.768
1542836709560,2018-11-21T16:45:09.560,57.766,-0.061,1.402,-1.463
1542836709560,2018-11-21T16:45:09.560,57.766,-1.037,2.500,-0.915
1542836709560,2018-11-21T16:45:09.560,57.766,-1.646,2.561,-0.366
1542836709661,2018-11-21T16:45:09.661,57.867,-1.402,2.378,-0.366
1542836709661,2018-11-21T16:45:09.661,57.867,-0.793,1.585,-0.549
1542836709661,2018-11-21T16:45:09.661,57.867,-0.305,0.427,-0.976
1542836709785,2018-11-21T16:45:09.785,57.991,-0.305,0.000,-1.098
1542836709785,2018-11-21T16:45:09.785,57.991,-0.610,0.366,-0.610
1542836709785,2018-11-21T16:45:09.785,57.991,-0.366,1.037,-0.488
1542836709892,2018-11-21T16:45:09.892,58.098,0.366,0.366,-0.793
1542836709892,2018-11-21T16:45:09.892,58.098,1.037,-1.280,-0.732
1542836709892,2018-11-21T16:45:09.892,58.098,1.402,-2.134,-0.305
1542836710019,2018-11-21T16:45:10.019,58.225,1.341,-2.256,0.183
1542836710019,2018-11-21T16:45:10.019,58.225,0.915,-1.098,0.549
1542836710019,2018-11-21T16:45:10.019,58.225,0.610,-0.427,0.915
1542836710143,2018-11-21T16:45:10.143,58.349,0.671,-0.732,0.915
1542836710143,2018-11-21T16:45:10.143,58.349,0.915,-0.671,0.610
1542836710143,2018-11-21T16:45:10.143,58.349,1.098,-0.427,0.549
1542836710267,2018-11-21T16:45:10.267,58.473,1.159,-0.793,0.610
1542836710267,2018-11-21T16:45:10.267,58.473,1.220,-1.220,0.366
1542836710267,2018-11-21T16:45:10.267,58.473,1.280,-1.951,-0.061
1542836710377,2018-11-21T16:45:10.377,58.583,0.061,-6.159,-0.488
1542836710377,2018-11-21T16:45:10.377,58.583,0.244,-6.098,-0.549
1542836710377,2018-11-21T16:45:10.377,58.583,1.951,-0.976,-0.366
1542836710501,2018-11-21T16:45:10.501,58.707,1.951,0.000,-0.366
1542836710501,2018-11-21T16:45:10.501,58.707,1.280,-0.183,-0.366
1542836710501,2018-11-21T16:45:10.501,58.707,0.671,-0.366,-0.244
1542836710628,2018-11-21T16:45:10.628,58.834,0.427,-0.610,-0.061
1542836710628,2018-11-21T16:45:10.628,58.834,0.366,-1.463,-0.061
1542836710628,2018-11-21T16:45:10.628,58.834,0.000,-2.134,-0.061
1542836710751,2018-11-21T16:45:10.751,58.957,-0.061,-1.159,0.061
1542836710751,2018-11-21T16:45:10.751,58.957,0.000,0.366,0.366
1542836710751,2018-11-21T16:45:10.751,58.957,-0.122,0.732,0.610
1542836710870,2018-11-21T16:45:10.870,59.076,-0.366,0.793,0.671
1542836710870,2018-11-21T16:45:10.870,59.076,-0.244,0.305,0.671
1542836710870,2018-11-21T16:45:10.870,59.076,0.061,-0.183,0.305
1542836710978,2018-11-21T16:45:10.978,59.184,0.122,0.244,0.183
1542836710978,2018-11-21T16:45:10.978,59.184,0.427,-0.183,0.122
1542836710978,2018-11-21T16:45:10.978,59.184,0.549,-0.488,0.061
1542836711110,2018-11-21T16:45:11.110,59.316,0.671,-0.122,0.244
1542836711110,2018-11-21T16:45:11.110,59.316,0.488,-0.427,0.305
1542836711110,2018-11-21T16:45:11.110,59.316,0.488,-0.183,0.244
1542836711232,2018-11-21T16:45:11.232,59.438,0.549,0.000,0.183
1542836711232,2018-11-21T16:45:11.232,59.438,0.549,-0.122,0.305
1542836711232,2018-11-21T16:45:11.232,59.438,0.366,-0.122,0.366
1542836711358,2018-11-21T16:45:11.358,59.564,0.305,-0.061,0.244
1542836711358,2018-11-21T16:45:11.358,59.564,0.183,-0.183,0.366
1542836711358,2018-11-21T16:45:11.358,59.564,0.244,-0.061,0.427
1542836711471,2018-11-21T16:45:11.471,59.677,0.183,0.000,0.366
1542836711471,2018-11-21T16:45:11.471,59.677,0.427,-0.305,0.305
1542836711471,2018-11-21T16:45:11.471,59.677,0.549,-0.427,0.183
1542836711589,2018-11-21T16:45:11.589,59.795,0.549,-0.427,0.122
1542836711589,2018-11-21T16:45:11.589,59.795,0.671,-0.915,0.000
1542836711589,2018-11-21T16:45:11.589,59.795,0.671,-0.549,0.000
1542836711712,2018-11-21T16:45:11.712,59.918,0.427,-0.305,0.122
1542836711712,2018-11-21T16:45:11.712,59.918,0.183,-0.610,0.244
1542836711712,2018-11-21T16:45:11.712,59.918,0.183,-0.061,0.366
1542836711838,2018-11-21T16:45:11.838,60.044,0.305,0.244,0.244
1542836711838,2018-11-21T16:45:11.838,60.044,0.061,0.549,0.061
1542836711838,2018-11-21T16:45:11.838,60.044,-0.122,0.305,0.183
1542836711957,2018-11-21T16:45:11.957,60.163,-0.061,0.183,0.244
1542836711957,2018-11-21T16:45:11.957,60.163,0.000,0.549,0.183
1542836711957,2018-11-21T16:45:11.957,60.163,0.061,0.610,0.183
1542836712079,2018-11-21T16:45:12.079,60.285,0.061,0.122,0.122
1542836712079,2018-11-21T16:45:12.079,60.285,0.061,0.488,0.061
1542836712079,2018-11-21T16:45:12.079,60.285,0.000,0.854,0.000
1542836712202,2018-11-21T16:45:12.202,60.408,-0.061,0.793,0.000
1542836712202,2018-11-21T16:45:12.202,60.408,0.061,0.732,0.000
1542836712202,2018-11-21T16:45:12.202,60.408,0.061,0.732,-0.061
1542836712327,2018-11-21T16:45:12.327,60.533,0.000,0.854,-0.122
1542836712327,2018-11-21T16:45:12.327,60.533,-0.061,0.732,-0.061
1542836712327,2018-11-21T16:45:12.327,60.533,-0.061,0.549,0.183
1542836712450,2018-11-21T16:45:12.450,60.656,0.366,-1.220,0.610
1542836712450,2018-11-21T16:45:12.450,60.656,0.671,-3.354,1.646
1542836712450,2018-11-21T16:45:12.450,60.656,1.768,-9.756,2.317
1542836712575,2018-11-21T16:45:12.575,60.781,2.439,-18.476,3.110
1542836712575,2018-11-21T16:45:12.575,60.781,5.854,-19.756,3.841
1542836712575,2018-11-21T16:45:12.575,60.781,12.622,-8.780,3.537
1542836712686,2018-11-21T16:45:12.686,60.892,20.366,7.927,2.134
1542836712686,2018-11-21T16:45:12.686,60.892,21.585,17.866,6.280
1542836712686,2018-11-21T16:45:12.686,60.892,19.146,19.878,17.256
1542836712808,2018-11-21T16:45:12.808,61.014,19.024,26.037,26.463
1542836712808,2018-11-21T16:45:12.808,61.014,19.756,26.646,32.073
1542836712808,2018-11-21T16:45:12.808,61.014,17.805,8.598,37.073
1542836712936,2018-11-21T16:45:12.936,61.142,15.854,-3.293,39.573
1542836712936,2018-11-21T16:45:12.936,61.142,14.390,-4.146,38.720
1542836712936,2018-11-21T16:45:12.936,61.142,13.232,-5.183,37.683
1542836713067,2018-11-21T16:45:13.067,61.273,12.622,-10.488,37.195
1542836713067,2018-11-21T16:45:13.067,61.273,12.012,-7.134,35.549
1542836713067,2018-11-21T16:45:13.067,61.273,8.232,-3.720,33.293
1542836713163,2018-11-21T16:45:13.163,61.369,4.390,3.049,34.085
1542836713163,2018-11-21T16:45:13.163,61.369,-2.744,5.549,34.329
1542836713163,2018-11-21T16:45:13.163,61.369,-16.220,-2.317,26.707
1542836713310,2018-11-21T16:45:13.310,61.516,-34.207,-2.134,13.598
1542836713310,2018-11-21T16:45:13.310,61.516,-47.256,3.110,8.963
1542836713310,2018-11-21T16:45:13.310,61.516,-55.610,1.280,14.817
1542836713424,2018-11-21T16:45:13.424,61.630,-61.951,-10.976,19.329
1542836713424,2018-11-21T16:45:13.424,61.630,-74.939,-5.610,24.085
1542836713424,2018-11-21T16:45:13.424,61.630,-73.720,51.890,34.024
1542836713533,2018-11-21T16:45:13.533,61.739,-76.768,85.244,39.512
1542836713533,2018-11-21T16:45:13.533,61.739,-76.768,75.854,43.902
1542836713533,2018-11-21T16:45:13.533,61.739,-80.854,59.512,48.293
1542836713690,2018-11-21T16:45:13.690,61.896,-81.220,66.098,47.256
1542836713690,2018-11-21T16:45:13.690,61.896,-82.805,74.756,41.280
1542836713690,2018-11-21T16:45:13.690,61.896,-92.622,62.561,38.720
1542836713802,2018-11-21T16:45:13.802,62.008,-103.780,49.878,40.244
1542836713802,2018-11-21T16:45:13.802,62.008,-108.841,43.659,39.390
1542836713802,2018-11-21T16:45:13.802,62.008,-107.073,51.646,39.817
1542836713900,2018-11-21T16:45:13.900,62.106,-97.561,62.134,48.780
1542836713900,2018-11-21T16:45:13.900,62.106,-83.232,69.695,72.317
1542836713900,2018-11-21T16:45:13.900,62.106,-67.012,74.390,91.829
1542836714015,2018-11-21T16:45:14.015,62.221,-73.537,15.915,80.732
1542836714015,2018-11-21T16:45:14.015,62.221,-69.146,-3.049,55.854
1542836714015,2018-11-21T16:45:14.015,62.221,-54.939,57.256,32.500
1542836714149,2018-11-21T16:45:14.149,62.355,-57.744,65.305,18.659
1542836714149,2018-11-21T16:45:14.149,62.355,-63.232,34.390,5.854
1542836714149,2018-11-21T16:45:14.149,62.355,-44.146,56.585,-4.085
1542836714260,2018-11-21T16:45:14.260,62.466,-15.671,50.793,-9.939
1542836714260,2018-11-21T16:45:14.260,62.466,3.598,15.671,-17.561
1542836714260,2018-11-21T16:45:14.260,62.466,9.024,21.768,-31.524
1542836714383,2018-11-21T16:45:14.383,62.589,-12.195,25.244,-38.841
1542836714383,2018-11-21T16:45:14.383,62.589,-39.146,-9.085,-31.341
1542836714383,2018-11-21T16:45:14.383,62.589,-47.256,-27.866,-10.305
1542836714521,2018-11-21T16:45:14.521,62.727,-40.427,-14.146,21.524
1542836714521,2018-11-21T16:45:14.521,62.727,-29.756,18.354,57.500
1542836714521,2018-11-21T16:45:14.521,62.727,-14.695,48.659,79.512
1542836714633,2018-11-21T16:45:14.633,62.839,-6.829,101.646,79.939
1542836714633,2018-11-21T16:45:14.633,62.839,-9.451,83.841,62.744
1542836714633,2018-11-21T16:45:14.633,62.839,-4.878,47.561,45.610
1542836714756,2018-11-21T16:45:14.756,62.962,9.390,69.573,30.793
1542836714756,2018-11-21T16:45:14.756,62.962,12.195,61.646,17.012
1542836714756,2018-11-21T16:45:14.756,62.962,2.622,29.756,6.768
1542836714868,2018-11-21T16:45:14.868,63.074,-18.841,25.549,8.598
1542836714868,2018-11-21T16:45:14.868,63.074,-17.012,28.963,0.244
1542836714868,2018-11-21T16:45:14.868,63.074,-19.146,25.366,-12.683
1542836714983,2018-11-21T16:45:14.983,63.189,-20.915,27.683,-27.134
1542836714983,2018-11-21T16:45:14.983,63.189,-17.927,22.134,-37.378
1542836714983,2018-11-21T16:45:14.983,63.189,-8.841,46.829,-38.720
1542836715113,2018-11-21T16:45:15.113,63.319,-3.720,34.268,-12.988
1542836715113,2018-11-21T16:45:15.113,63.319,6.951,-10.427,7.012
1542836715113,2018-11-21T16:45:15.113,63.319,11.220,-25.549,4.024
1542836715239,2018-11-21T16:45:15.239,63.445,9.329,-19.146,-4.817
1542836715239,2018-11-21T16:45:15.239,63.445,13.293,-17.073,7.988
1542836715239,2018-11-21T16:45:15.239,63.445,11.707,23.537,27.256
1542836715364,2018-11-21T16:45:15.364,63.570,22.744,47.073,38.476
1542836715364,2018-11-21T16:45:15.364,63.570,2.927,-65.061,35.183
1542836715364,2018-11-21T16:45:15.364,63.570,-1.280,-15.244,50.793
1542836715476,2018-11-21T16:45:15.476,63.682,3.841,35.183,58.537
1542836715476,2018-11-21T16:45:15.476,63.682,-8.049,-37.500,40.793
1542836715476,2018-11-21T16:45:15.476,63.682,-5.427,-14.207,42.378
1542836715607,2018-11-21T16:45:15.607,63.813,1.890,-19.390,37.683
1542836715607,2018-11-21T16:45:15.607,63.813,-1.402,-70.366,22.378
1542836715607,2018-11-21T16:45:15.607,63.813,8.780,21.646,15.122
1542836715721,2018-11-21T16:45:15.721,63.927,14.512,114.329,0.061
1542836715721,2018-11-21T16:45:15.721,63.927,-11.524,-18.780,8.598
1542836715721,2018-11-21T16:45:15.721,63.927,-15.793,-74.451,8.171
1542836715860,2018-11-21T16:45:15.860,64.066,7.622,-35.976,-8.354
1542836715860,2018-11-21T16:45:15.860,64.066,7.134,-36.951,-5.122
1542836715860,2018-11-21T16:45:15.860,64.066,0.366,-57.988,-0.549
1542836715950,2018-11-21T16:45:15.950,64.156,1.524,-57.256,-5.488
1542836715950,2018-11-21T16:45:15.950,64.156,1.890,-38.598,-6.768
1542836715950,2018-11-21T16:45:15.950,64.156,-2.622,-19.756,-4.817
1542836716083,2018-11-21T16:45:16.083,64.289,-1.829,1.280,-0.549
1542836716083,2018-11-21T16:45:16.083,64.289,-0.183,8.171,1.585
1542836716083,2018-11-21T16:45:16.083,64.289,1.341,20.488,2.256
1542836716209,2018-11-21T16:45:16.209,64.415,-0.366,17.561,2.683
1542836716209,2018-11-21T16:45:16.209,64.415,-1.951,9.146,1.890
1542836716209,2018-11-21T16:45:16.209,64.415,-2.256,4.024,0.732
1542836716344,2018-11-21T16:45:16.344,64.550,-2.378,2.134,0.732
1542836716344,2018-11-21T16:45:16.344,64.550,-2.744,0.366,1.220
1542836716344,2018-11-21T16:45:16.344,64.550,-2.805,-2.500,0.793
1542836716455,2018-11-21T16:45:16.455,64.661,-2.805,-4.939,0.305
1542836716455,2018-11-21T16:45:16.455,64.661,-1.951,-5.854,-0.183
1542836716455,2018-11-21T16:45:16.455,64.661,-0.610,-7.988,-1.159
1542836716565,2018-11-21T16:45:16.565,64.771,0.122,-10.671,-1.585
1542836716565,2018-11-21T16:45:16.565,64.771,-0.366,-11.341,-0.488
1542836716565,2018-11-21T16:45:16.565,64.771,-0.305,-6.098,-0.122
1542836716688,2018-11-21T16:45:16.688,64.894,-0.183,-1.098,-0.427
1542836716688,2018-11-21T16:45:16.688,64.894,0.122,-0.305,-0.183
1542836716688,2018-11-21T16:45:16.688,64.894,0.244,-0.610,0.061
1542836716815,2018-11-21T16:45:16.815,65.021,0.305,-0.671,0.061
1542836716815,2018-11-21T16:45:16.815,65.021,0.244,-0.122,0.061
1542836716815,2018-11-21T16:45:16.815,65.021,0.183,-0.305,-0.061
1542836716935,2018-11-21T16:45:16.935,65.141,0.061,-1.280,-0.122
1542836716935,2018-11-21T16:45:16.935,65.141,0.061,-1.159,-0.061
1542836716935,2018-11-21T16:45:16.935,65.141,0.122,-0.427,0.061
1542836717047,2018-11-21T16:45:17.047,65.253,0.122,0.061,0.122
1542836717047,2018-11-21T16:45:17.047,65.253,0.244,0.122,0.122
1542836717047,2018-11-21T16:45:17.047,65.253,0.244,-0.305,0.122
1542836717167,2018-11-21T16:45:17.167,65.373,0.183,-0.305,-0.061
1542836717167,2018-11-21T16:45:17.167,65.373,0.122,-0.305,-0.061
1542836717167,2018-11-21T16:45:17.167,65.373,-0.183,0.854,-0.122
1542836717323,2018-11-21T16:45:17.323,65.529,-4.512,6.402,-5.854
1542836717323,2018-11-21T16:45:17.323,65.529,-3.841,-45.000,-27.744
1542836717323,2018-11-21T16:45:17.323,65.529,-3.171,-109.756,-19.329
1542836717435,2018-11-21T16:45:17.435,65.641,-4.024,-121.768,-13.049
1542836717435,2018-11-21T16:45:17.435,65.641,-21.037,-228.902,-16.037
1542836717435,2018-11-21T16:45:17.435,65.641,-10.915,-168.232,-3.232
1542836717545,2018-11-21T16:45:17.545,65.751,-11.524,-169.390,6.768
1542836717545,2018-11-21T16:45:17.545,65.751,-20.305,-171.463,8.354
1542836717545,2018-11-21T16:45:17.545,65.751,-12.866,-128.293,-0.915
1542836717658,2018-11-21T16:45:17.658,65.864,-8.293,-125.183,-6.037
1542836717658,2018-11-21T16:45:17.658,65.864,-12.927,-101.463,-4.878
1542836717658,2018-11-21T16:45:17.658,65.864,-15.183,-46.159,-0.671
1542836717799,2018-11-21T16:45:17.799,66.005,-2.439,0.000,1.341
1542836717799,2018-11-21T16:45:17.799,66.005,1.707,9.573,1.037
1542836717799,2018-11-21T16:45:17.799,66.005,1.463,9.634,0.427
1542836717913,2018-11-21T16:45:17.913,66.119,1.768,6.646,-0.793
1542836717913,2018-11-21T16:45:17.913,66.119,2.012,7.683,-0.305
1542836717913,2018-11-21T16:45:17.913,66.119,8.354,42.378,2.744
1542836718020,2018-11-21T16:45:18.020,66.226,10.488,53.110,3.537
1542836718020,2018-11-21T16:45:18.020,66.226,8.476,42.744,1.768
1542836718020,2018-11-21T16:45:18.020,66.226,8.232,41.646,1.402
1542836718142,2018-11-21T16:45:18.142,66.348,8.780,48.841,2.561
1542836718142,2018-11-21T16:45:18.142,66.348,6.951,40.732,2.927
1542836718142,2018-11-21T16:45:18.142,66.348,4.024,21.524,1.098
1542836718265,2018-11-21T16:45:18.265,66.471,1.951,6.585,0.000
1542836718265,2018-11-21T16:45:18.265,66.471,0.610,-1.585,-0.366
1542836718265,2018-11-21T16:45:18.265,66.471,-0.061,-3.963,-0.488
1542836718383,2018-11-21T16:45:18.383,66.589,0.183,-1.585,-0.305
1542836718383,2018-11-21T16:45:18.383,66.589,0.427,1.098,0.061
1542836718383,2018-11-21T16:45:18.383,66.589,0.610,2.134,0.427
1542836718514,2018-11-21T16:45:18.514,66.720,0.427,0.610,0.061
1542836718514,2018-11-21T16:45:18.514,66.720,0.305,0.183,-0.122
1542836718514,2018-11-21T16:45:18.514,66.720,0.244,-0.061,-0.122
1542836718638,2018-11-21T16:45:18.638,66.844,0.366,0.427,0.183
1542836718638,2018-11-21T16:45:18.638,66.844,0.427,0.793,0.366
1542836718638,2018-11-21T16:45:18.638,66.844,0.305,-0.122,0.122
1542836718750,2018-11-21T16:45:18.750,66.956,0.183,-0.732,-0.061
1542836718750,2018-11-21T16:45:18.750,66.956,0.122,-0.244,0.000
1542836718750,2018-11-21T16:45:18.750,66.956,0.305,0.549,0.122
1542836718887,2018-11-21T16:45:18.887,67.093,0.366,0.732,0.244
1542836718887,2018-11-21T16:45:18.887,67.093,0.244,0.488,0.122
1542836718887,2018-11-21T16:45:18.887,67.093,0.244,0.549,0.122
1542836718988,2018-11-21T16:45:18.988,67.194,0.244,0.488,0.122
1542836718988,2018-11-21T16:45:18.988,67.194,0.183,0.061,0.122
1542836718988,2018-11-21T16:45:18.988,67.194,0.183,0.366,0.305
1542836719122,2018-11-21T16:45:19.122,67.328,0.244,0.732,0.244
1542836719122,2018-11-21T16:45:19.122,67.328,0.183,0.122,0.000
1542836719122,2018-11-21T16:45:19.122,67.328,0.122,-0.122,0.061
1542836719245,2018-11-21T16:45:19.245,67.451,0.244,0.305,0.061
1542836719245,2018-11-21T16:45:19.245,67.451,0.305,0.610,0.122
1542836719245,2018-11-21T16:45:19.245,67.451,0.244,0.427,0.122
1542836719357,2018-11-21T16:45:19.357,67.563,0.244,0.061,0.061
1542836719357,2018-11-21T16:45:19.357,67.563,0.183,0.183,0.000
1542836719357,2018-11-21T16:45:19.357,67.563,0.244,0.366,0.000
1542836719482,2018-11-21T16:45:19.482,67.688,0.305,0.610,0.061
1542836719482,2018-11-21T16:45:19.482,67.688,0.305,0.427,0.061
1542836719482,2018-11-21T16:45:19.482,67.688,0.244,0.122,0.061
1542836719604,2018-11-21T16:45:19.604,67.810,0.183,0.122,0.183
