epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544565830458,2018-12-11T17:03:50.458,184.107,-0.114,-0.593,0.709
1544565830458,2018-12-11T17:03:50.458,184.107,-0.043,-0.595,0.651
1544565830567,2018-12-11T17:03:50.567,184.216,-0.005,-0.612,0.689
1544565830567,2018-12-11T17:03:50.567,184.216,-0.020,-0.610,0.835
1544565830567,2018-12-11T17:03:50.567,184.216,-0.087,-0.601,0.942
1544565830694,2018-12-11T17:03:50.694,184.343,-0.078,-0.597,0.901
1544565830694,2018-12-11T17:03:50.694,184.343,-0.229,-0.524,0.862
1544565830694,2018-12-11T17:03:50.694,184.343,-0.146,-0.550,0.943
1544565830814,2018-12-11T17:03:50.814,184.463,0.060,-0.642,0.896
1544565830814,2018-12-11T17:03:50.814,184.463,-0.098,-0.647,0.797
1544565830814,2018-12-11T17:03:50.814,184.463,-0.116,-0.566,0.771
1544565830943,2018-12-11T17:03:50.943,184.592,-0.080,-0.555,0.789
1544565830943,2018-12-11T17:03:50.943,184.592,-0.097,-0.555,0.787
1544565830943,2018-12-11T17:03:50.943,184.592,-0.092,-0.558,0.785
1544565831054,2018-12-11T17:03:51.054,184.703,-0.074,-0.560,0.774
1544565831054,2018-12-11T17:03:51.054,184.703,-0.056,-0.562,0.797
1544565831054,2018-12-11T17:03:51.054,184.703,-0.078,-0.558,0.827
1544565831180,2018-12-11T17:03:51.180,184.829,-0.093,-0.551,0.833
1544565831180,2018-12-11T17:03:51.180,184.829,-0.082,-0.570,0.846
1544565831180,2018-12-11T17:03:51.180,184.829,-0.092,-0.557,0.823
1544565831303,2018-12-11T17:03:51.303,184.952,-0.087,-0.538,0.810
1544565831303,2018-12-11T17:03:51.303,184.952,-0.100,-0.544,0.842
1544565831303,2018-12-11T17:03:51.303,184.952,-0.101,-0.542,0.865
1544565831414,2018-12-11T17:03:51.414,185.063,-0.085,-0.533,0.847
1544565831414,2018-12-11T17:03:51.414,185.063,-0.093,-0.565,0.847
1544565831414,2018-12-11T17:03:51.414,185.063,-0.063,-0.595,0.887
1544565831537,2018-12-11T17:03:51.537,185.186,-0.108,-0.596,0.897
1544565831537,2018-12-11T17:03:51.537,185.186,-0.173,-0.553,0.894
1544565831537,2018-12-11T17:03:51.537,185.186,-0.116,-0.560,0.959
1544565831661,2018-12-11T17:03:51.661,185.310,-0.105,-0.592,0.935
1544565831661,2018-12-11T17:03:51.661,185.310,-0.178,-0.625,0.803
1544565831661,2018-12-11T17:03:51.661,185.310,-0.115,-0.704,0.720
1544565831785,2018-12-11T17:03:51.785,185.434,0.194,-0.735,0.735
1544565831785,2018-12-11T17:03:51.785,185.434,0.228,-0.703,0.790
1544565831785,2018-12-11T17:03:51.785,185.434,0.190,-0.627,0.773
1544565831900,2018-12-11T17:03:51.900,185.549,0.239,-0.574,0.729
1544565831900,2018-12-11T17:03:51.900,185.549,0.261,-0.553,0.739
1544565831900,2018-12-11T17:03:51.900,185.549,0.312,-0.563,0.757
1544565832021,2018-12-11T17:03:52.021,185.670,0.419,-0.543,0.673
1544565832021,2018-12-11T17:03:52.021,185.670,0.460,-0.510,0.594
1544565832021,2018-12-11T17:03:52.021,185.670,0.530,-0.490,0.534
1544565832145,2018-12-11T17:03:52.145,185.794,0.670,-0.491,0.495
1544565832145,2018-12-11T17:03:52.145,185.794,0.676,-0.499,0.467
1544565832145,2018-12-11T17:03:52.145,185.794,0.586,-0.444,0.388
1544565832269,2018-12-11T17:03:52.269,185.918,0.584,-0.468,0.308
1544565832269,2018-12-11T17:03:52.269,185.918,0.736,-0.484,0.271
1544565832269,2018-12-11T17:03:52.269,185.918,0.802,-0.405,0.251
1544565832393,2018-12-11T17:03:52.393,186.042,0.812,-0.384,0.253
1544565832393,2018-12-11T17:03:52.393,186.042,0.759,-0.336,0.222
1544565832393,2018-12-11T17:03:52.393,186.042,0.735,-0.147,0.204
1544565832503,2018-12-11T17:03:52.503,186.152,0.697,-0.029,0.165
1544565832503,2018-12-11T17:03:52.503,186.152,0.690,0.010,0.137
1544565832503,2018-12-11T17:03:52.503,186.152,0.830,-0.028,0.193
1544565832629,2018-12-11T17:03:52.629,186.278,0.936,-0.132,0.147
1544565832629,2018-12-11T17:03:52.629,186.278,0.894,0.109,0.089
1544565832629,2018-12-11T17:03:52.629,186.278,1.017,0.166,0.085
1544565832752,2018-12-11T17:03:52.752,186.401,1.204,0.017,-0.048
1544565832752,2018-12-11T17:03:52.752,186.401,1.291,0.066,-0.202
1544565832752,2018-12-11T17:03:52.752,186.401,1.043,0.104,-0.114
1544565832902,2018-12-11T17:03:52.902,186.551,0.827,0.227,-0.079
1544565832902,2018-12-11T17:03:52.902,186.551,0.741,0.383,-0.215
1544565832902,2018-12-11T17:03:52.902,186.551,0.872,0.488,-0.374
1544565833011,2018-12-11T17:03:53.011,186.660,1.031,0.433,-0.281
1544565833011,2018-12-11T17:03:53.011,186.660,0.983,0.404,-0.026
1544565833011,2018-12-11T17:03:53.011,186.660,0.969,0.841,0.253
1544565833113,2018-12-11T17:03:53.113,186.762,1.120,1.028,0.036
1544565833113,2018-12-11T17:03:53.113,186.762,0.760,0.132,-0.298
1544565833113,2018-12-11T17:03:53.113,186.762,0.670,0.532,0.423
1544565833237,2018-12-11T17:03:53.237,186.886,0.652,0.657,0.449
1544565833237,2018-12-11T17:03:53.237,186.886,0.668,0.450,0.277
1544565833237,2018-12-11T17:03:53.237,186.886,0.621,0.583,0.374
1544565833356,2018-12-11T17:03:53.356,187.005,0.698,0.539,0.337
1544565833356,2018-12-11T17:03:53.356,187.005,0.777,0.525,0.367
1544565833356,2018-12-11T17:03:53.356,187.005,0.754,0.530,0.330
1544565833495,2018-12-11T17:03:53.495,187.144,0.797,0.532,0.242
1544565833495,2018-12-11T17:03:53.495,187.144,0.859,0.535,0.179
1544565833495,2018-12-11T17:03:53.495,187.144,0.848,0.537,0.203
1544565833633,2018-12-11T17:03:53.633,187.282,0.795,0.538,0.207
1544565833633,2018-12-11T17:03:53.633,187.282,0.816,0.511,0.122
1544565833633,2018-12-11T17:03:53.633,187.282,0.883,0.498,0.105
1544565833744,2018-12-11T17:03:53.744,187.393,0.900,0.457,0.185
1544565833744,2018-12-11T17:03:53.744,187.393,0.890,0.462,0.212
1544565833744,2018-12-11T17:03:53.744,187.393,0.865,0.491,0.236
1544565833840,2018-12-11T17:03:53.840,187.489,0.784,0.500,0.267
1544565833840,2018-12-11T17:03:53.840,187.489,0.760,0.500,0.277
1544565833840,2018-12-11T17:03:53.840,187.489,0.777,0.504,0.262
1544565833967,2018-12-11T17:03:53.967,187.616,0.799,0.505,0.227
1544565833967,2018-12-11T17:03:53.967,187.616,0.834,0.490,0.225
1544565833967,2018-12-11T17:03:53.967,187.616,0.852,0.489,0.220
1544565834095,2018-12-11T17:03:54.095,187.744,0.852,0.486,0.203
1544565834095,2018-12-11T17:03:54.095,187.744,0.824,0.499,0.188
1544565834095,2018-12-11T17:03:54.095,187.744,0.836,0.493,0.205
1544565834202,2018-12-11T17:03:54.202,187.851,0.829,0.491,0.214
1544565834202,2018-12-11T17:03:54.202,187.851,0.816,0.488,0.229
1544565834202,2018-12-11T17:03:54.202,187.851,0.826,0.491,0.224
1544565834327,2018-12-11T17:03:54.327,187.976,0.831,0.490,0.217
1544565834327,2018-12-11T17:03:54.327,187.976,0.830,0.491,0.205
1544565834327,2018-12-11T17:03:54.327,187.976,0.840,0.494,0.215
1544565834464,2018-12-11T17:03:54.464,188.113,0.831,0.502,0.199
1544565834464,2018-12-11T17:03:54.464,188.113,0.817,0.491,0.217
1544565834464,2018-12-11T17:03:54.464,188.113,0.823,0.479,0.236
1544565834575,2018-12-11T17:03:54.575,188.224,0.827,0.485,0.228
1544565834575,2018-12-11T17:03:54.575,188.224,0.834,0.496,0.209
1544565834575,2018-12-11T17:03:54.575,188.224,0.830,0.495,0.207
1544565834695,2018-12-11T17:03:54.695,188.344,0.831,0.491,0.203
1544565834695,2018-12-11T17:03:54.695,188.344,0.833,0.496,0.206
1544565834695,2018-12-11T17:03:54.695,188.344,0.831,0.490,0.222
1544565834811,2018-12-11T17:03:54.811,188.460,0.815,0.487,0.227
1544565834811,2018-12-11T17:03:54.811,188.460,0.819,0.491,0.222
1544565834811,2018-12-11T17:03:54.811,188.460,0.837,0.488,0.207
1544565834926,2018-12-11T17:03:54.926,188.575,0.839,0.486,0.206
1544565834926,2018-12-11T17:03:54.926,188.575,0.840,0.483,0.197
1544565834926,2018-12-11T17:03:54.926,188.575,0.834,0.493,0.197
1544565835072,2018-12-11T17:03:55.072,188.721,0.837,0.488,0.208
1544565835072,2018-12-11T17:03:55.072,188.721,0.833,0.490,0.212
1544565835072,2018-12-11T17:03:55.072,188.721,0.816,0.487,0.229
1544565835183,2018-12-11T17:03:55.183,188.832,0.814,0.494,0.229
1544565835183,2018-12-11T17:03:55.183,188.832,0.833,0.512,0.211
1544565835183,2018-12-11T17:03:55.183,188.832,0.850,0.500,0.191
1544565835295,2018-12-11T17:03:55.295,188.944,0.880,0.516,0.183
1544565835295,2018-12-11T17:03:55.295,188.944,0.929,0.553,0.221
1544565835295,2018-12-11T17:03:55.295,188.944,0.970,0.701,0.473
1544565835430,2018-12-11T17:03:55.430,189.079,1.317,0.974,0.348
1544565835430,2018-12-11T17:03:55.430,189.079,1.246,0.945,-0.084
1544565835430,2018-12-11T17:03:55.430,189.079,1.154,0.612,-0.137
1544565835540,2018-12-11T17:03:55.540,189.189,1.114,0.392,-0.071
1544565835540,2018-12-11T17:03:55.540,189.189,0.928,0.212,0.040
1544565835540,2018-12-11T17:03:55.540,189.189,0.776,0.077,0.182
1544565835667,2018-12-11T17:03:55.667,189.316,0.751,0.022,0.342
1544565835667,2018-12-11T17:03:55.667,189.316,0.764,0.038,0.291
1544565835667,2018-12-11T17:03:55.667,189.316,0.756,0.063,0.140
1544565835791,2018-12-11T17:03:55.791,189.440,0.542,-0.032,-0.002
1544565835791,2018-12-11T17:03:55.791,189.440,0.314,-0.102,-0.042
1544565835791,2018-12-11T17:03:55.791,189.440,0.121,-0.218,-0.021
1544565835917,2018-12-11T17:03:55.917,189.566,-0.141,-0.248,0.118
1544565835917,2018-12-11T17:03:55.917,189.566,0.030,-0.417,0.620
1544565835917,2018-12-11T17:03:55.917,189.566,-0.261,-0.649,0.915
1544565836033,2018-12-11T17:03:56.033,189.682,-0.308,-0.830,0.939
1544565836033,2018-12-11T17:03:56.033,189.682,-0.323,-0.854,1.011
1544565836033,2018-12-11T17:03:56.033,189.682,-0.297,-0.847,0.983
1544565836148,2018-12-11T17:03:56.148,189.797,-0.293,-0.828,0.845
1544565836148,2018-12-11T17:03:56.148,189.797,-0.451,-0.778,0.621
1544565836148,2018-12-11T17:03:56.148,189.797,-0.371,-0.803,0.784
1544565836275,2018-12-11T17:03:56.275,189.924,-0.859,-0.835,1.628
1544565836275,2018-12-11T17:03:56.275,189.924,-0.924,-0.654,2.038
1544565836275,2018-12-11T17:03:56.275,189.924,-0.215,-0.247,0.379
1544565836385,2018-12-11T17:03:56.385,190.034,-0.204,-0.305,0.748
1544565836385,2018-12-11T17:03:56.385,190.034,-0.241,-0.414,1.134
1544565836385,2018-12-11T17:03:56.385,190.034,-0.313,-0.535,0.837
1544565836510,2018-12-11T17:03:56.510,190.159,-0.333,-0.534,0.797
1544565836510,2018-12-11T17:03:56.510,190.159,-0.283,-0.522,0.833
1544565836510,2018-12-11T17:03:56.510,190.159,-0.280,-0.543,0.785
1544565836636,2018-12-11T17:03:56.636,190.285,-0.261,-0.572,0.735
1544565836636,2018-12-11T17:03:56.636,190.285,-0.235,-0.621,0.710
1544565836636,2018-12-11T17:03:56.636,190.285,-0.247,-0.619,0.725
1544565836758,2018-12-11T17:03:56.758,190.407,-0.250,-0.610,0.723
1544565836758,2018-12-11T17:03:56.758,190.407,-0.224,-0.592,0.737
1544565836758,2018-12-11T17:03:56.758,190.407,-0.219,-0.568,0.787
1544565836897,2018-12-11T17:03:56.897,190.546,-0.239,-0.574,0.816
1544565836897,2018-12-11T17:03:56.897,190.546,-0.242,-0.570,0.809
1544565836897,2018-12-11T17:03:56.897,190.546,-0.237,-0.555,0.788
1544565837009,2018-12-11T17:03:57.009,190.658,-0.224,-0.573,0.785
1544565837009,2018-12-11T17:03:57.009,190.658,-0.227,-0.569,0.789
1544565837009,2018-12-11T17:03:57.009,190.658,-0.219,-0.593,0.755
1544565837110,2018-12-11T17:03:57.110,190.759,-0.205,-0.609,0.750
1544565837110,2018-12-11T17:03:57.110,190.759,-0.222,-0.590,0.755
1544565837110,2018-12-11T17:03:57.110,190.759,-0.214,-0.597,0.751
1544565837240,2018-12-11T17:03:57.240,190.889,-0.197,-0.600,0.788
1544565837240,2018-12-11T17:03:57.240,190.889,-0.198,-0.573,0.783
1544565837240,2018-12-11T17:03:57.240,190.889,-0.186,-0.572,0.757
1544565837362,2018-12-11T17:03:57.362,191.011,-0.213,-0.586,0.791
1544565837362,2018-12-11T17:03:57.362,191.011,-0.219,-0.594,0.777
1544565837362,2018-12-11T17:03:57.362,191.011,-0.208,-0.596,0.765
1544565837477,2018-12-11T17:03:57.477,191.126,-0.216,-0.585,0.769
1544565837477,2018-12-11T17:03:57.477,191.126,-0.202,-0.592,0.761
1544565837477,2018-12-11T17:03:57.477,191.126,-0.211,-0.604,0.767
1544565837618,2018-12-11T17:03:57.618,191.267,-0.216,-0.593,0.764
1544565837618,2018-12-11T17:03:57.618,191.267,-0.218,-0.587,0.765
1544565837618,2018-12-11T17:03:57.618,191.267,-0.215,-0.587,0.777
1544565837736,2018-12-11T17:03:57.736,191.385,-0.210,-0.591,0.778
1544565837736,2018-12-11T17:03:57.736,191.385,-0.212,-0.592,0.773
1544565837736,2018-12-11T17:03:57.736,191.385,-0.213,-0.591,0.767
1544565837854,2018-12-11T17:03:57.854,191.503,-0.216,-0.593,0.759
1544565837854,2018-12-11T17:03:57.854,191.503,-0.214,-0.599,0.765
1544565837854,2018-12-11T17:03:57.854,191.503,-0.212,-0.595,0.774
1544565837974,2018-12-11T17:03:57.974,191.623,-0.203,-0.586,0.765
1544565837974,2018-12-11T17:03:57.974,191.623,-0.219,-0.593,0.770
1544565837974,2018-12-11T17:03:57.974,191.623,-0.222,-0.597,0.778
1544565838085,2018-12-11T17:03:58.085,191.734,-0.207,-0.591,0.770
1544565838085,2018-12-11T17:03:58.085,191.734,-0.204,-0.588,0.771
1544565838085,2018-12-11T17:03:58.085,191.734,-0.197,-0.603,0.776
1544565838209,2018-12-11T17:03:58.209,191.858,-0.202,-0.613,0.763
1544565838209,2018-12-11T17:03:58.209,191.858,-0.201,-0.593,0.750
1544565838209,2018-12-11T17:03:58.209,191.858,-0.195,-0.590,0.754
1544565838332,2018-12-11T17:03:58.332,191.981,-0.193,-0.605,0.779
1544565838332,2018-12-11T17:03:58.332,191.981,-0.187,-0.599,0.781
1544565838332,2018-12-11T17:03:58.332,191.981,-0.173,-0.583,0.761
1544565838494,2018-12-11T17:03:58.494,192.143,-0.164,-0.591,0.764
1544565838494,2018-12-11T17:03:58.494,192.143,-0.175,-0.608,0.771
1544565838494,2018-12-11T17:03:58.494,192.143,-0.193,-0.625,0.763
1544565838579,2018-12-11T17:03:58.579,192.228,-0.188,-0.617,0.754
1544565838579,2018-12-11T17:03:58.579,192.228,-0.185,-0.603,0.752
1544565838579,2018-12-11T17:03:58.579,192.228,-0.196,-0.597,0.766
1544565838692,2018-12-11T17:03:58.692,192.341,-0.192,-0.601,0.782
1544565838692,2018-12-11T17:03:58.692,192.341,-0.190,-0.599,0.774
1544565838692,2018-12-11T17:03:58.692,192.341,-0.186,-0.599,0.772
1544565838817,2018-12-11T17:03:58.817,192.466,-0.187,-0.599,0.759
1544565838817,2018-12-11T17:03:58.817,192.466,-0.188,-0.612,0.757
1544565838817,2018-12-11T17:03:58.817,192.466,-0.191,-0.616,0.773
1544565838932,2018-12-11T17:03:58.932,192.581,-0.180,-0.604,0.764
1544565838932,2018-12-11T17:03:58.932,192.581,-0.162,-0.597,0.765
1544565838932,2018-12-11T17:03:58.932,192.581,-0.135,-0.603,0.791
1544565839067,2018-12-11T17:03:59.067,192.716,-0.109,-0.629,0.900
1544565839067,2018-12-11T17:03:59.067,192.716,-0.155,-0.844,1.095
1544565839067,2018-12-11T17:03:59.067,192.716,-0.043,-1.008,1.435
1544565839176,2018-12-11T17:03:59.176,192.825,-0.028,-0.912,1.542
1544565839176,2018-12-11T17:03:59.176,192.825,-0.450,-0.658,1.164
1544565839176,2018-12-11T17:03:59.176,192.825,-0.500,-0.658,0.561
1544565839299,2018-12-11T17:03:59.299,192.948,-0.479,-0.679,0.310
1544565839299,2018-12-11T17:03:59.299,192.948,0.065,-0.766,0.345
1544565839299,2018-12-11T17:03:59.299,192.948,0.386,-0.760,0.406
1544565839423,2018-12-11T17:03:59.423,193.072,0.465,-0.796,0.416
1544565839423,2018-12-11T17:03:59.423,193.072,0.450,-0.758,0.391
1544565839423,2018-12-11T17:03:59.423,193.072,0.495,-0.672,0.353
1544565839548,2018-12-11T17:03:59.548,193.197,0.527,-0.583,0.240
1544565839548,2018-12-11T17:03:59.548,193.197,0.619,-0.555,0.107
1544565839548,2018-12-11T17:03:59.548,193.197,0.653,-0.523,0.054
1544565839684,2018-12-11T17:03:59.684,193.333,0.669,-0.474,-0.053
1544565839684,2018-12-11T17:03:59.684,193.333,0.744,-0.384,-0.141
1544565839684,2018-12-11T17:03:59.684,193.333,0.838,-0.332,-0.184
1544565839784,2018-12-11T17:03:59.784,193.433,0.860,-0.264,-0.210
1544565839784,2018-12-11T17:03:59.784,193.433,0.803,-0.233,-0.153
1544565839784,2018-12-11T17:03:59.784,193.433,0.914,-0.229,-0.140
1544565839898,2018-12-11T17:03:59.898,193.547,0.899,-0.196,-0.220
1544565839898,2018-12-11T17:03:59.898,193.547,0.818,-0.150,-0.205
1544565839898,2018-12-11T17:03:59.898,193.547,0.830,-0.099,-0.178
1544565840041,2018-12-11T17:04:00.041,193.690,0.815,0.003,-0.150
1544565840041,2018-12-11T17:04:00.041,193.690,0.784,0.104,-0.105
1544565840041,2018-12-11T17:04:00.041,193.690,0.876,0.158,-0.079
1544565840147,2018-12-11T17:04:00.147,193.796,0.964,0.254,-0.137
1544565840147,2018-12-11T17:04:00.147,193.796,0.874,0.486,-0.137
1544565840147,2018-12-11T17:04:00.147,193.796,0.737,0.581,-0.058
1544565840281,2018-12-11T17:04:00.281,193.930,0.621,0.702,-0.046
1544565840281,2018-12-11T17:04:00.281,193.930,0.554,0.730,-0.049
1544565840281,2018-12-11T17:04:00.281,193.930,0.433,0.917,-0.064
1544565840387,2018-12-11T17:04:00.387,194.036,0.274,0.908,-0.059
1544565840387,2018-12-11T17:04:00.387,194.036,0.234,0.947,0.104
1544565840387,2018-12-11T17:04:00.387,194.036,0.204,0.951,0.078
1544565840509,2018-12-11T17:04:00.509,194.158,0.108,0.909,0.177
1544565840509,2018-12-11T17:04:00.509,194.158,0.098,0.956,0.254
1544565840509,2018-12-11T17:04:00.509,194.158,0.057,1.001,0.176
1544565840640,2018-12-11T17:04:00.640,194.289,-0.011,1.025,0.120
1544565840640,2018-12-11T17:04:00.640,194.289,0.014,1.053,0.111
1544565840640,2018-12-11T17:04:00.640,194.289,-0.018,1.028,0.093
1544565840763,2018-12-11T17:04:00.763,194.412,-0.086,1.074,0.028
1544565840763,2018-12-11T17:04:00.763,194.412,0.012,1.707,0.037
1544565840763,2018-12-11T17:04:00.763,194.412,-0.257,0.716,-0.067
1544565840875,2018-12-11T17:04:00.875,194.524,-0.196,0.715,-0.031
1544565840875,2018-12-11T17:04:00.875,194.524,-0.339,0.801,-0.075
1544565840875,2018-12-11T17:04:00.875,194.524,-0.754,0.735,-0.076
1544565840997,2018-12-11T17:04:00.997,194.646,-0.932,0.724,0.037
1544565840997,2018-12-11T17:04:00.997,194.646,-0.812,0.606,0.057
1544565840997,2018-12-11T17:04:00.997,194.646,-0.894,0.534,-0.068
1544565841119,2018-12-11T17:04:01.119,194.768,-0.838,0.559,-0.053
1544565841119,2018-12-11T17:04:01.119,194.768,-0.970,0.532,0.118
1544565841119,2018-12-11T17:04:01.119,194.768,-1.038,0.518,0.118
1544565841253,2018-12-11T17:04:01.253,194.902,-0.980,0.416,0.219
1544565841253,2018-12-11T17:04:01.253,194.902,-0.961,0.344,0.375
1544565841253,2018-12-11T17:04:01.253,194.902,-1.120,0.327,0.479
1544565841356,2018-12-11T17:04:01.356,195.005,-1.122,0.261,0.596
1544565841356,2018-12-11T17:04:01.356,195.005,-1.610,0.238,0.880
1544565841356,2018-12-11T17:04:01.356,195.005,-0.511,0.007,0.981
1544565841526,2018-12-11T17:04:01.526,195.175,-0.355,0.083,0.757
1544565841526,2018-12-11T17:04:01.526,195.175,-0.667,0.163,0.653
1544565841526,2018-12-11T17:04:01.526,195.175,-0.689,0.201,0.667
1544565841613,2018-12-11T17:04:01.613,195.262,-0.633,0.187,0.698
1544565841613,2018-12-11T17:04:01.613,195.262,-0.778,0.187,0.752
1544565841613,2018-12-11T17:04:01.613,195.262,-0.918,0.167,0.639
1544565841755,2018-12-11T17:04:01.755,195.404,-0.825,0.175,0.506
1544565841755,2018-12-11T17:04:01.755,195.404,-0.828,0.198,0.451
1544565841755,2018-12-11T17:04:01.755,195.404,-1.005,0.254,0.475
1544565841854,2018-12-11T17:04:01.854,195.503,-0.975,0.246,0.520
1544565841854,2018-12-11T17:04:01.854,195.503,-0.872,0.184,0.483
1544565841854,2018-12-11T17:04:01.854,195.503,-0.855,0.160,0.353
1544565841957,2018-12-11T17:04:01.957,195.606,-0.927,0.244,0.329
1544565841957,2018-12-11T17:04:01.957,195.606,-0.996,0.224,0.385
1544565841957,2018-12-11T17:04:01.957,195.606,-1.009,0.248,0.428
1544565842091,2018-12-11T17:04:02.091,195.740,-0.916,0.214,0.427
1544565842091,2018-12-11T17:04:02.091,195.740,-0.889,0.180,0.384
1544565842091,2018-12-11T17:04:02.091,195.740,-0.924,0.207,0.381
1544565842215,2018-12-11T17:04:02.215,195.864,-0.975,0.206,0.373
1544565842215,2018-12-11T17:04:02.215,195.864,-0.977,0.225,0.405
1544565842215,2018-12-11T17:04:02.215,195.864,-0.934,0.234,0.438
1544565842345,2018-12-11T17:04:02.345,195.994,-0.888,0.211,0.442
1544565842345,2018-12-11T17:04:02.345,195.994,-0.889,0.187,0.408
1544565842345,2018-12-11T17:04:02.345,195.994,-0.934,0.189,0.385
1544565842458,2018-12-11T17:04:02.458,196.107,-0.982,0.195,0.331
1544565842458,2018-12-11T17:04:02.458,196.107,-1.007,0.205,0.337
1544565842458,2018-12-11T17:04:02.458,196.107,-0.975,0.238,0.380
1544565842578,2018-12-11T17:04:02.578,196.227,-0.928,0.208,0.405
1544565842578,2018-12-11T17:04:02.578,196.227,-0.920,0.189,0.377
1544565842578,2018-12-11T17:04:02.578,196.227,-0.942,0.213,0.384
1544565842698,2018-12-11T17:04:02.698,196.347,-0.948,0.206,0.394
1544565842698,2018-12-11T17:04:02.698,196.347,-0.941,0.211,0.380
1544565842698,2018-12-11T17:04:02.698,196.347,-0.941,0.214,0.390
1544565842824,2018-12-11T17:04:02.824,196.473,-0.941,0.217,0.405
1544565842824,2018-12-11T17:04:02.824,196.473,-0.929,0.188,0.393
1544565842824,2018-12-11T17:04:02.824,196.473,-0.948,0.188,0.374
1544565842947,2018-12-11T17:04:02.947,196.596,-0.962,0.204,0.380
1544565842947,2018-12-11T17:04:02.947,196.596,-0.957,0.220,0.372
1544565842947,2018-12-11T17:04:02.947,196.596,-0.940,0.222,0.393
1544565843056,2018-12-11T17:04:03.056,196.705,-0.937,0.200,0.390
1544565843056,2018-12-11T17:04:03.056,196.705,-0.947,0.202,0.382
1544565843056,2018-12-11T17:04:03.056,196.705,-0.955,0.207,0.389
1544565843193,2018-12-11T17:04:03.193,196.842,-0.943,0.203,0.381
1544565843193,2018-12-11T17:04:03.193,196.842,-1.008,0.211,0.344
1544565843193,2018-12-11T17:04:03.193,196.842,-1.043,0.207,0.442
1544565843303,2018-12-11T17:04:03.303,196.952,-1.066,0.202,0.457
1544565843303,2018-12-11T17:04:03.303,196.952,-1.210,0.191,0.462
1544565843303,2018-12-11T17:04:03.303,196.952,-1.398,0.238,0.449
1544565843429,2018-12-11T17:04:03.429,197.078,-1.786,0.449,0.401
1544565843429,2018-12-11T17:04:03.429,197.078,-1.776,0.348,0.428
1544565843429,2018-12-11T17:04:03.429,197.078,-1.774,0.394,0.438
1544565843565,2018-12-11T17:04:03.565,197.214,-1.416,0.372,0.455
1544565843565,2018-12-11T17:04:03.565,197.214,-1.046,0.397,0.411
1544565843565,2018-12-11T17:04:03.565,197.214,-0.681,0.435,0.528
1544565843665,2018-12-11T17:04:03.665,197.314,-0.323,0.402,0.524
1544565843665,2018-12-11T17:04:03.665,197.314,-0.170,0.344,0.381
1544565843665,2018-12-11T17:04:03.665,197.314,-0.083,0.478,0.041
1544565843788,2018-12-11T17:04:03.788,197.437,-0.069,0.372,-0.050
1544565843788,2018-12-11T17:04:03.788,197.437,-0.109,-0.065,0.203
1544565843788,2018-12-11T17:04:03.788,197.437,0.291,-0.446,0.254
1544565843907,2018-12-11T17:04:03.907,197.556,0.648,-0.532,0.248
1544565843907,2018-12-11T17:04:03.907,197.556,0.823,-0.571,0.250
1544565843907,2018-12-11T17:04:03.907,197.556,0.792,-0.568,0.322
1544565844050,2018-12-11T17:04:04.050,197.699,0.587,-0.649,0.470
1544565844050,2018-12-11T17:04:04.050,197.699,0.567,-0.748,0.588
1544565844050,2018-12-11T17:04:04.050,197.699,0.700,-0.781,0.486
1544565844145,2018-12-11T17:04:04.145,197.794,0.641,-0.611,0.388
1544565844145,2018-12-11T17:04:04.145,197.794,0.328,-0.552,0.518
1544565844145,2018-12-11T17:04:04.145,197.794,0.019,-0.638,0.773
1544565844275,2018-12-11T17:04:04.275,197.924,-0.219,-0.690,0.901
1544565844275,2018-12-11T17:04:04.275,197.924,-0.346,-0.618,0.954
1544565844275,2018-12-11T17:04:04.275,197.924,-0.231,-0.569,1.048
1544565844396,2018-12-11T17:04:04.396,198.045,-0.161,-0.484,1.106
1544565844396,2018-12-11T17:04:04.396,198.045,-0.087,-0.461,1.031
1544565844396,2018-12-11T17:04:04.396,198.045,-0.008,-0.471,1.060
1544565844516,2018-12-11T17:04:04.516,198.165,0.008,-0.552,1.179
1544565844516,2018-12-11T17:04:04.516,198.165,-0.176,-0.417,1.581
1544565844516,2018-12-11T17:04:04.516,198.165,-0.024,-0.375,1.094
1544565844643,2018-12-11T17:04:04.643,198.292,-0.128,-0.326,0.655
1544565844643,2018-12-11T17:04:04.643,198.292,-0.614,-0.155,0.785
1544565844643,2018-12-11T17:04:04.643,198.292,-1.026,-0.097,0.811
1544565844753,2018-12-11T17:04:04.753,198.402,-0.806,-0.105,0.535
1544565844753,2018-12-11T17:04:04.753,198.402,-0.883,-0.139,0.529
1544565844753,2018-12-11T17:04:04.753,198.402,-0.791,-0.169,0.655
1544565844900,2018-12-11T17:04:04.900,198.549,-0.750,-0.175,0.752
1544565844900,2018-12-11T17:04:04.900,198.549,-0.846,-0.177,0.866
1544565844900,2018-12-11T17:04:04.900,198.549,-0.676,-0.179,0.798
1544565845012,2018-12-11T17:04:05.012,198.661,-0.690,-0.145,0.641
1544565845012,2018-12-11T17:04:05.012,198.661,-0.798,-0.092,0.592
1544565845012,2018-12-11T17:04:05.012,198.661,-0.880,-0.101,0.594
1544565845147,2018-12-11T17:04:05.147,198.796,-0.838,-0.106,0.546
1544565845147,2018-12-11T17:04:05.147,198.796,-0.850,-0.104,0.537
1544565845147,2018-12-11T17:04:05.147,198.796,-0.797,-0.081,0.545
