epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544561062302,2018-12-11T15:44:22.302,170.051,-15.732,44.695,-36.098
1544561062302,2018-12-11T15:44:22.302,170.051,1.402,-7.317,-23.293
1544561062432,2018-12-11T15:44:22.432,170.181,-9.756,-14.512,-18.902
1544561062432,2018-12-11T15:44:22.432,170.181,2.256,-25.732,-22.561
1544561062432,2018-12-11T15:44:22.432,170.181,11.829,-46.951,-17.866
1544561062556,2018-12-11T15:44:22.556,170.305,1.280,-17.134,-26.159
1544561062556,2018-12-11T15:44:22.556,170.305,-0.366,-31.524,-25.671
1544561062556,2018-12-11T15:44:22.556,170.305,0.183,-30.671,-27.012
1544561062681,2018-12-11T15:44:22.681,170.430,-2.317,-24.390,-23.354
1544561062681,2018-12-11T15:44:22.681,170.430,-8.415,-41.402,-16.159
1544561062681,2018-12-11T15:44:22.681,170.430,-18.354,-59.878,-49.207
1544561062798,2018-12-11T15:44:22.798,170.547,-0.122,-77.073,-72.134
1544561062798,2018-12-11T15:44:22.798,170.547,0.427,-64.207,-29.329
1544561062798,2018-12-11T15:44:22.798,170.547,-9.756,-3.293,12.500
1544561062904,2018-12-11T15:44:22.904,170.653,-9.695,2.378,0.427
1544561062904,2018-12-11T15:44:22.904,170.653,-14.573,-15.915,-14.268
1544561062904,2018-12-11T15:44:22.904,170.653,-13.659,-6.159,-23.902
1544561063032,2018-12-11T15:44:23.032,170.781,7.195,-11.341,-12.317
1544561063032,2018-12-11T15:44:23.032,170.781,-2.683,10.061,22.683
1544561063032,2018-12-11T15:44:23.032,170.781,-12.683,60.305,29.939
1544561063157,2018-12-11T15:44:23.157,170.906,-3.476,47.500,23.537
1544561063157,2018-12-11T15:44:23.157,170.906,1.463,30.305,11.585
1544561063157,2018-12-11T15:44:23.157,170.906,-4.756,8.415,7.500
1544561063312,2018-12-11T15:44:23.312,171.061,-1.159,-6.524,4.146
1544561063312,2018-12-11T15:44:23.312,171.061,-1.646,10.244,-0.305
1544561063312,2018-12-11T15:44:23.312,171.061,-7.988,3.110,8.902
1544561063425,2018-12-11T15:44:23.425,171.174,-17.683,-14.451,34.817
1544561063425,2018-12-11T15:44:23.425,171.174,-15.366,-36.280,60.915
1544561063425,2018-12-11T15:44:23.425,171.174,5.915,-39.634,71.402
1544561063532,2018-12-11T15:44:23.532,171.281,53.598,4.146,50.366
1544561063532,2018-12-11T15:44:23.532,171.281,101.098,94.268,4.573
1544561063532,2018-12-11T15:44:23.532,171.281,18.720,30.122,5.427
1544561063672,2018-12-11T15:44:23.672,171.421,-6.707,-26.768,11.402
1544561063672,2018-12-11T15:44:23.672,171.421,-3.049,-31.829,3.049
1544561063672,2018-12-11T15:44:23.672,171.421,-10.061,-35.305,-0.610
1544561063779,2018-12-11T15:44:23.779,171.528,-4.024,-31.585,-1.037
1544561063779,2018-12-11T15:44:23.779,171.528,10.793,16.768,2.134
1544561063779,2018-12-11T15:44:23.779,171.528,30.427,84.817,5.000
1544561063882,2018-12-11T15:44:23.882,171.631,17.744,88.171,9.939
1544561063882,2018-12-11T15:44:23.882,171.631,4.390,47.439,8.963
1544561063882,2018-12-11T15:44:23.882,171.631,-1.768,15.366,1.524
1544561063999,2018-12-11T15:44:23.999,171.748,0.427,-4.634,-1.890
1544561063999,2018-12-11T15:44:23.999,171.748,5.122,-10.549,0.183
1544561063999,2018-12-11T15:44:23.999,171.748,7.256,14.573,3.354
1544561064139,2018-12-11T15:44:24.139,171.888,14.390,48.110,5.488
1544561064139,2018-12-11T15:44:24.139,171.888,16.037,67.866,5.427
1544561064139,2018-12-11T15:44:24.139,171.888,10.671,57.805,3.659
1544561064256,2018-12-11T15:44:24.256,172.005,9.329,35.732,0.732
1544561064256,2018-12-11T15:44:24.256,172.005,3.841,8.659,0.488
1544561064256,2018-12-11T15:44:24.256,172.005,-0.183,-12.012,-2.195
1544561064403,2018-12-11T15:44:24.403,172.152,-1.463,-11.341,-3.537
1544561064403,2018-12-11T15:44:24.403,172.152,-2.012,-7.683,-5.427
1544561064403,2018-12-11T15:44:24.403,172.152,-4.024,-8.659,-7.927
1544561064502,2018-12-11T15:44:24.502,172.251,-0.610,-4.024,-7.012
1544561064502,2018-12-11T15:44:24.502,172.251,14.756,32.378,-6.280
1544561064502,2018-12-11T15:44:24.502,172.251,17.073,72.317,-6.585
1544561064615,2018-12-11T15:44:24.615,172.364,1.585,53.780,-6.220
1544561064615,2018-12-11T15:44:24.615,172.364,-12.439,-5.366,-3.476
1544561064615,2018-12-11T15:44:24.615,172.364,-16.402,-60.854,2.134
1544561064726,2018-12-11T15:44:24.726,172.475,-10.427,-68.415,8.415
1544561064726,2018-12-11T15:44:24.726,172.475,-14.085,-68.659,10.793
1544561064726,2018-12-11T15:44:24.726,172.475,-16.402,-80.244,10.671
1544561064849,2018-12-11T15:44:24.849,172.598,-9.024,-74.085,4.573
1544561064849,2018-12-11T15:44:24.849,172.598,2.073,-86.280,5.671
1544561064849,2018-12-11T15:44:24.849,172.598,9.634,-39.573,0.000
1544561064998,2018-12-11T15:44:24.998,172.747,2.622,5.122,-6.890
1544561064998,2018-12-11T15:44:24.998,172.747,-1.463,7.622,-1.768
1544561064998,2018-12-11T15:44:24.998,172.747,-7.500,-14.817,0.244
1544561065096,2018-12-11T15:44:25.096,172.845,-12.073,-25.488,0.427
1544561065096,2018-12-11T15:44:25.096,172.845,-6.280,-11.098,-1.098
1544561065096,2018-12-11T15:44:25.096,172.845,-0.610,2.012,-2.927
1544561065210,2018-12-11T15:44:25.210,172.959,4.573,11.341,-0.549
1544561065210,2018-12-11T15:44:25.210,172.959,0.732,-8.354,0.854
1544561065210,2018-12-11T15:44:25.210,172.959,-4.817,-28.659,-2.500
1544561065345,2018-12-11T15:44:25.345,173.094,-3.415,-2.927,-2.256
1544561065345,2018-12-11T15:44:25.345,173.094,-2.256,8.598,0.488
1544561065345,2018-12-11T15:44:25.345,173.094,-2.622,-4.695,1.707
1544561065469,2018-12-11T15:44:25.469,173.218,-2.073,-10.732,1.159
1544561065469,2018-12-11T15:44:25.469,173.218,0.610,-1.341,-0.732
1544561065469,2018-12-11T15:44:25.469,173.218,0.976,2.256,-3.232
1544561065592,2018-12-11T15:44:25.592,173.341,0.061,4.634,-2.744
1544561065592,2018-12-11T15:44:25.592,173.341,-1.159,4.390,-0.793
1544561065592,2018-12-11T15:44:25.592,173.341,-1.829,0.671,5.488
1544561065719,2018-12-11T15:44:25.719,173.468,-8.415,-0.061,4.268
1544561065719,2018-12-11T15:44:25.719,173.468,-20.488,-32.134,1.280
1544561065719,2018-12-11T15:44:25.719,173.468,-11.768,-36.890,2.561
1544561065820,2018-12-11T15:44:25.820,173.569,-3.171,-2.317,1.707
1544561065820,2018-12-11T15:44:25.820,173.569,-9.024,-4.634,-0.122
1544561065820,2018-12-11T15:44:25.820,173.569,-10.671,-13.293,-1.646
1544561065956,2018-12-11T15:44:25.956,173.705,-4.817,-7.927,-0.244
1544561065956,2018-12-11T15:44:25.956,173.705,-0.610,3.293,-0.244
1544561065956,2018-12-11T15:44:25.956,173.705,-3.293,6.220,0.854
1544561066066,2018-12-11T15:44:26.066,173.815,-3.659,-1.220,0.976
1544561066066,2018-12-11T15:44:26.066,173.815,-2.195,-3.354,0.671
1544561066066,2018-12-11T15:44:26.066,173.815,-2.683,-4.512,0.366
1544561066180,2018-12-11T15:44:26.180,173.929,-3.110,-5.000,0.122
1544561066180,2018-12-11T15:44:26.180,173.929,-1.402,-3.110,0.305
1544561066180,2018-12-11T15:44:26.180,173.929,-0.183,-1.951,0.244
1544561066331,2018-12-11T15:44:26.331,174.080,0.549,0.732,0.000
1544561066331,2018-12-11T15:44:26.331,174.080,0.244,1.037,-0.061
1544561066331,2018-12-11T15:44:26.331,174.080,0.427,-0.244,-0.305
1544561066465,2018-12-11T15:44:26.465,174.214,0.305,-0.427,-0.549
1544561066465,2018-12-11T15:44:26.465,174.214,-0.427,-1.098,-0.244
1544561066465,2018-12-11T15:44:26.465,174.214,-0.366,-0.244,-0.488
1544561066584,2018-12-11T15:44:26.584,174.333,0.366,-0.183,-0.671
1544561066584,2018-12-11T15:44:26.584,174.333,0.671,0.366,-0.305
1544561066584,2018-12-11T15:44:26.584,174.333,0.000,-0.061,-0.183
1544561066674,2018-12-11T15:44:26.674,174.423,-0.244,-0.671,0.122
1544561066674,2018-12-11T15:44:26.674,174.423,-0.427,-0.976,0.610
1544561066674,2018-12-11T15:44:26.674,174.423,-0.244,-0.854,0.488
1544561066800,2018-12-11T15:44:26.800,174.549,0.183,0.183,0.061
1544561066800,2018-12-11T15:44:26.800,174.549,-0.244,0.427,-0.366
1544561066800,2018-12-11T15:44:26.800,174.549,0.366,1.220,-0.793
1544561066908,2018-12-11T15:44:26.908,174.657,0.854,1.037,-0.183
1544561066908,2018-12-11T15:44:26.908,174.657,0.915,0.610,-0.061
1544561066908,2018-12-11T15:44:26.908,174.657,0.000,-0.366,-0.122
1544561067049,2018-12-11T15:44:27.049,174.798,0.244,-0.061,0.061
1544561067049,2018-12-11T15:44:27.049,174.798,1.341,0.000,-0.122
1544561067049,2018-12-11T15:44:27.049,174.798,4.085,-1.829,-1.220
1544561067162,2018-12-11T15:44:27.162,174.911,7.195,2.439,-3.963
1544561067162,2018-12-11T15:44:27.162,174.911,-0.610,15.000,-6.037
1544561067162,2018-12-11T15:44:27.162,174.911,-9.268,4.085,-1.280
1544561067299,2018-12-11T15:44:27.299,175.048,-4.268,-9.390,1.098
1544561067299,2018-12-11T15:44:27.299,175.048,1.524,-6.341,-2.317
1544561067299,2018-12-11T15:44:27.299,175.048,-5.183,-3.354,-0.305
1544561067392,2018-12-11T15:44:27.392,175.141,-4.573,0.366,2.805
1544561067392,2018-12-11T15:44:27.392,175.141,-1.768,1.463,1.829
1544561067392,2018-12-11T15:44:27.392,175.141,-3.110,-1.220,0.793
1544561067518,2018-12-11T15:44:27.518,175.267,-4.024,-0.122,1.098
1544561067518,2018-12-11T15:44:27.518,175.267,-4.329,0.671,1.341
1544561067518,2018-12-11T15:44:27.518,175.267,-5.183,1.524,0.305
1544561067667,2018-12-11T15:44:27.667,175.416,-5.122,2.866,-2.866
1544561067667,2018-12-11T15:44:27.667,175.416,-3.537,-7.439,0.244
1544561067667,2018-12-11T15:44:27.667,175.416,-2.622,-6.829,-1.037
1544561067788,2018-12-11T15:44:27.788,175.537,-1.463,-3.354,-0.488
1544561067788,2018-12-11T15:44:27.788,175.537,-0.549,-1.220,0.305
1544561067788,2018-12-11T15:44:27.788,175.537,0.183,0.976,0.488
1544561067897,2018-12-11T15:44:27.897,175.646,0.061,2.134,0.183
1544561067897,2018-12-11T15:44:27.897,175.646,0.305,0.854,0.305
1544561067897,2018-12-11T15:44:27.897,175.646,1.524,1.951,-0.061
1544561068014,2018-12-11T15:44:28.014,175.763,1.951,3.354,-0.305
1544561068014,2018-12-11T15:44:28.014,175.763,0.488,5.000,-0.061
1544561068014,2018-12-11T15:44:28.014,175.763,-0.854,1.890,0.732
1544561068172,2018-12-11T15:44:28.172,175.921,-0.305,-0.488,0.549
1544561068172,2018-12-11T15:44:28.172,175.921,-0.305,-1.585,0.793
1544561068172,2018-12-11T15:44:28.172,175.921,0.122,0.244,1.159
1544561068260,2018-12-11T15:44:28.260,176.009,0.061,0.183,1.098
1544561068260,2018-12-11T15:44:28.260,176.009,-0.244,-0.244,0.610
1544561068260,2018-12-11T15:44:28.260,176.009,-0.061,-0.366,0.305
1544561068376,2018-12-11T15:44:28.376,176.125,0.366,0.305,0.122
1544561068376,2018-12-11T15:44:28.376,176.125,0.793,0.732,0.244
1544561068376,2018-12-11T15:44:28.376,176.125,0.732,0.244,0.305
1544561068496,2018-12-11T15:44:28.496,176.245,0.671,-0.366,0.183
1544561068496,2018-12-11T15:44:28.496,176.245,0.549,-0.183,0.183
1544561068496,2018-12-11T15:44:28.496,176.245,-0.244,0.061,0.122
1544561068617,2018-12-11T15:44:28.617,176.366,0.122,-0.366,0.000
1544561068617,2018-12-11T15:44:28.617,176.366,1.037,0.549,0.000
1544561068617,2018-12-11T15:44:28.617,176.366,0.549,0.854,-0.122
1544561068741,2018-12-11T15:44:28.741,176.490,1.159,0.854,0.000
1544561068741,2018-12-11T15:44:28.741,176.490,1.951,-2.073,-0.183
1544561068741,2018-12-11T15:44:28.741,176.490,0.793,-1.646,0.305
1544561068868,2018-12-11T15:44:28.868,176.617,0.244,1.280,0.549
1544561068868,2018-12-11T15:44:28.868,176.617,0.122,-0.671,-0.061
1544561068868,2018-12-11T15:44:28.868,176.617,-0.610,0.122,-0.366
1544561068979,2018-12-11T15:44:28.979,176.728,-0.061,1.463,-0.549
1544561068979,2018-12-11T15:44:28.979,176.728,0.732,2.256,-0.305
1544561068979,2018-12-11T15:44:28.979,176.728,0.610,2.439,0.183
1544561069100,2018-12-11T15:44:29.100,176.849,0.671,0.549,-0.122
1544561069100,2018-12-11T15:44:29.100,176.849,-0.061,-0.854,-0.061
1544561069100,2018-12-11T15:44:29.100,176.849,-0.122,0.061,0.305
1544561069221,2018-12-11T15:44:29.221,176.970,0.244,-0.183,0.183
1544561069221,2018-12-11T15:44:29.221,176.970,0.427,0.305,0.183
1544561069221,2018-12-11T15:44:29.221,176.970,0.549,0.488,0.305
1544561069349,2018-12-11T15:44:29.349,177.098,0.610,0.183,0.061
1544561069349,2018-12-11T15:44:29.349,177.098,0.366,-0.244,-0.122
1544561069349,2018-12-11T15:44:29.349,177.098,0.854,1.037,0.244
1544561069475,2018-12-11T15:44:29.475,177.224,0.915,1.402,-0.061
1544561069475,2018-12-11T15:44:29.475,177.224,0.305,0.976,-0.122
1544561069475,2018-12-11T15:44:29.475,177.224,0.183,0.488,0.122
1544561069586,2018-12-11T15:44:29.586,177.335,0.000,-0.122,-0.061
1544561069586,2018-12-11T15:44:29.586,177.335,-2.134,0.915,-0.488
1544561069586,2018-12-11T15:44:29.586,177.335,-6.159,3.049,0.366
1544561069712,2018-12-11T15:44:29.712,177.461,-4.329,13.598,-3.598
1544561069712,2018-12-11T15:44:29.712,177.461,0.305,11.585,-2.866
1544561069712,2018-12-11T15:44:29.712,177.461,0.183,2.805,-0.427
1544561069829,2018-12-11T15:44:29.829,177.578,-1.402,-0.244,0.610
1544561069829,2018-12-11T15:44:29.829,177.578,-0.488,-2.622,0.366
1544561069829,2018-12-11T15:44:29.829,177.578,-0.244,-3.232,-0.305
1544561069945,2018-12-11T15:44:29.945,177.694,-0.061,-2.561,0.183
1544561069945,2018-12-11T15:44:29.945,177.694,-0.366,-0.610,0.549
1544561069945,2018-12-11T15:44:29.945,177.694,-2.195,-0.732,0.671
1544561070069,2018-12-11T15:44:30.069,177.818,-1.463,3.415,-1.524
1544561070069,2018-12-11T15:44:30.069,177.818,0.061,5.061,-0.244
1544561070069,2018-12-11T15:44:30.069,177.818,-0.915,5.000,0.183
1544561070195,2018-12-11T15:44:30.195,177.944,-2.195,3.354,0.854
1544561070195,2018-12-11T15:44:30.195,177.944,-2.988,3.598,1.768
1544561070195,2018-12-11T15:44:30.195,177.944,-3.293,-0.061,1.890
1544561070367,2018-12-11T15:44:30.367,178.116,-2.378,-1.707,0.183
1544561070367,2018-12-11T15:44:30.367,178.116,-2.561,-5.305,-0.305
1544561070367,2018-12-11T15:44:30.367,178.116,-1.890,-2.561,1.220
1544561070439,2018-12-11T15:44:30.439,178.188,0.427,-0.488,0.610
1544561070439,2018-12-11T15:44:30.439,178.188,0.732,-1.707,-0.183
1544561070439,2018-12-11T15:44:30.439,178.188,0.183,-0.488,-0.061
1544561070578,2018-12-11T15:44:30.578,178.327,1.585,3.293,0.671
1544561070578,2018-12-11T15:44:30.578,178.327,1.951,6.890,0.549
1544561070578,2018-12-11T15:44:30.578,178.327,3.841,4.878,0.122
1544561070679,2018-12-11T15:44:30.679,178.428,5.610,6.646,-0.305
1544561070679,2018-12-11T15:44:30.679,178.428,6.159,10.732,-0.488
1544561070679,2018-12-11T15:44:30.679,178.428,4.329,9.695,-1.037
1544561070802,2018-12-11T15:44:30.802,178.551,3.598,8.354,-0.732
1544561070802,2018-12-11T15:44:30.802,178.551,3.780,5.915,-1.220
1544561070802,2018-12-11T15:44:30.802,178.551,2.927,3.354,-0.915
1544561070913,2018-12-11T15:44:30.913,178.662,2.012,2.988,-0.549
1544561070913,2018-12-11T15:44:30.913,178.662,0.976,1.646,-0.244
1544561070913,2018-12-11T15:44:30.913,178.662,0.122,0.671,-0.305
1544561071049,2018-12-11T15:44:31.049,178.798,0.244,-0.427,-0.183
1544561071049,2018-12-11T15:44:31.049,178.798,0.610,-1.341,-0.671
1544561071049,2018-12-11T15:44:31.049,178.798,0.854,-0.366,-1.280
1544561071187,2018-12-11T15:44:31.187,178.936,0.610,0.549,-1.585
1544561071187,2018-12-11T15:44:31.187,178.936,0.793,-1.037,-0.915
1544561071187,2018-12-11T15:44:31.187,178.936,3.171,1.220,-0.732
1544561071286,2018-12-11T15:44:31.286,179.035,2.195,1.768,-0.305
1544561071286,2018-12-11T15:44:31.286,179.035,-0.793,-3.354,0.732
1544561071286,2018-12-11T15:44:31.286,179.035,-3.720,-12.561,1.341
1544561071414,2018-12-11T15:44:31.414,179.163,-5.122,-19.634,1.220
1544561071414,2018-12-11T15:44:31.414,179.163,-4.390,-18.354,0.305
1544561071414,2018-12-11T15:44:31.414,179.163,-4.024,-17.073,-1.098
1544561071533,2018-12-11T15:44:31.533,179.282,-3.720,-9.024,-0.183
1544561071533,2018-12-11T15:44:31.533,179.282,-1.768,-4.817,0.915
1544561071533,2018-12-11T15:44:31.533,179.282,0.122,-0.976,0.061
1544561071657,2018-12-11T15:44:31.657,179.406,-0.488,0.793,0.061
1544561071657,2018-12-11T15:44:31.657,179.406,-0.915,1.098,0.183
1544561071657,2018-12-11T15:44:31.657,179.406,-1.402,0.122,-0.183
1544561071781,2018-12-11T15:44:31.781,179.530,-2.195,-4.085,-0.183
1544561071781,2018-12-11T15:44:31.781,179.530,-1.890,-5.000,-0.793
1544561071781,2018-12-11T15:44:31.781,179.530,-1.220,-3.720,-1.402
1544561071904,2018-12-11T15:44:31.904,179.653,0.061,-0.915,-0.610
1544561071904,2018-12-11T15:44:31.904,179.653,1.402,6.098,-0.061
1544561071904,2018-12-11T15:44:31.904,179.653,4.573,20.366,1.037
1544561072026,2018-12-11T15:44:32.026,179.775,4.878,22.927,1.341
1544561072026,2018-12-11T15:44:32.026,179.775,3.598,14.268,0.854
1544561072026,2018-12-11T15:44:32.026,179.775,1.463,1.646,-0.244
1544561072155,2018-12-11T15:44:32.155,179.904,-0.366,-7.073,-0.305
1544561072155,2018-12-11T15:44:32.155,179.904,-1.280,-10.183,-0.061
1544561072155,2018-12-11T15:44:32.155,179.904,-0.854,-8.598,0.000
1544561072264,2018-12-11T15:44:32.264,180.013,-0.732,-6.524,0.305
1544561072264,2018-12-11T15:44:32.264,180.013,-1.463,-6.037,0.061
1544561072264,2018-12-11T15:44:32.264,180.013,-1.159,-4.756,-0.305
1544561072369,2018-12-11T15:44:32.369,180.118,-0.305,-2.317,-0.427
1544561072369,2018-12-11T15:44:32.369,180.118,0.061,-0.793,0.000
1544561072369,2018-12-11T15:44:32.369,180.118,0.061,0.183,-0.061
1544561072501,2018-12-11T15:44:32.501,180.250,0.183,-0.305,-0.244
1544561072501,2018-12-11T15:44:32.501,180.250,0.488,-1.098,0.183
1544561072501,2018-12-11T15:44:32.501,180.250,0.366,-0.366,0.122
1544561072625,2018-12-11T15:44:32.625,180.374,0.122,-0.732,0.305
1544561072625,2018-12-11T15:44:32.625,180.374,0.000,-1.220,0.305
1544561072625,2018-12-11T15:44:32.625,180.374,-0.183,-0.488,0.122
1544561072744,2018-12-11T15:44:32.744,180.493,-0.488,-1.037,0.244
1544561072744,2018-12-11T15:44:32.744,180.493,-0.671,-1.341,0.122
1544561072744,2018-12-11T15:44:32.744,180.493,-0.793,-1.463,-0.122
1544561072859,2018-12-11T15:44:32.859,180.608,-0.915,-1.768,-0.183
1544561072859,2018-12-11T15:44:32.859,180.608,-1.098,-2.073,-0.305
1544561072859,2018-12-11T15:44:32.859,180.608,-1.098,-2.378,-0.549
1544561072985,2018-12-11T15:44:32.985,180.734,-0.976,-1.829,-0.610
1544561072985,2018-12-11T15:44:32.985,180.734,-0.976,-1.280,-1.037
1544561072985,2018-12-11T15:44:32.985,180.734,-0.915,-1.524,-0.915
1544561073098,2018-12-11T15:44:33.098,180.847,-0.732,-0.244,-0.549
1544561073098,2018-12-11T15:44:33.098,180.847,-1.524,0.549,-0.610
1544561073098,2018-12-11T15:44:33.098,180.847,-2.317,-0.488,-0.854
1544561073246,2018-12-11T15:44:33.246,180.995,-2.805,-2.500,-1.341
1544561073246,2018-12-11T15:44:33.246,180.995,-2.195,-3.963,-1.220
1544561073246,2018-12-11T15:44:33.246,180.995,-1.585,-2.927,-1.098
1544561073356,2018-12-11T15:44:33.356,181.105,-1.707,-2.744,-0.488
1544561073356,2018-12-11T15:44:33.356,181.105,-2.012,-3.354,-0.122
1544561073356,2018-12-11T15:44:33.356,181.105,-0.488,-1.402,-1.037
1544561073469,2018-12-11T15:44:33.469,181.218,4.085,26.341,-14.695
1544561073469,2018-12-11T15:44:33.469,181.218,4.207,21.585,-27.195
1544561073469,2018-12-11T15:44:33.469,181.218,-1.585,-31.159,-14.939
1544561073593,2018-12-11T15:44:33.593,181.342,-5.366,-18.232,-16.768
1544561073593,2018-12-11T15:44:33.593,181.342,-6.402,-12.073,-14.268
1544561073593,2018-12-11T15:44:33.593,181.342,-5.000,-20.610,-3.110
1544561073718,2018-12-11T15:44:33.718,181.467,-3.780,-17.683,0.671
1544561073718,2018-12-11T15:44:33.718,181.467,-2.866,-9.512,0.549
1544561073718,2018-12-11T15:44:33.718,181.467,-1.646,-6.402,0.366
1544561073841,2018-12-11T15:44:33.841,181.590,-1.220,-7.622,0.000
1544561073841,2018-12-11T15:44:33.841,181.590,-1.463,-10.244,0.061
1544561073841,2018-12-11T15:44:33.841,181.590,-1.463,-10.488,0.000
1544561073939,2018-12-11T15:44:33.939,181.688,-1.098,-7.378,-0.427
1544561073939,2018-12-11T15:44:33.939,181.688,-1.220,-5.488,-0.244
1544561073939,2018-12-11T15:44:33.939,181.688,-0.732,-2.317,-0.488
1544561074063,2018-12-11T15:44:34.063,181.812,1.524,6.646,-0.915
1544561074063,2018-12-11T15:44:34.063,181.812,0.915,5.671,0.122
1544561074063,2018-12-11T15:44:34.063,181.812,-1.037,-2.500,0.610
1544561074203,2018-12-11T15:44:34.203,181.952,-0.915,-3.963,0.000
1544561074203,2018-12-11T15:44:34.203,181.952,-0.793,-3.659,-0.305
1544561074203,2018-12-11T15:44:34.203,181.952,-0.061,-1.220,-0.305
1544561074317,2018-12-11T15:44:34.317,182.066,0.183,0.122,-0.122
1544561074317,2018-12-11T15:44:34.317,182.066,-0.122,-0.915,-0.061
1544561074317,2018-12-11T15:44:34.317,182.066,0.000,-1.890,-0.061
1544561074442,2018-12-11T15:44:34.442,182.191,-0.061,-2.439,0.000
1544561074442,2018-12-11T15:44:34.442,182.191,0.000,-2.744,0.000
1544561074442,2018-12-11T15:44:34.442,182.191,0.061,-3.902,-0.122
1544561074560,2018-12-11T15:44:34.560,182.309,-0.061,-5.061,0.061
1544561074560,2018-12-11T15:44:34.560,182.309,-0.305,-4.390,0.061
1544561074560,2018-12-11T15:44:34.560,182.309,-0.122,-3.415,-0.061
1544561074695,2018-12-11T15:44:34.695,182.444,0.427,-2.256,-0.122
1544561074695,2018-12-11T15:44:34.695,182.444,0.366,-1.280,-0.122
1544561074695,2018-12-11T15:44:34.695,182.444,0.244,-0.427,0.000
1544561074809,2018-12-11T15:44:34.809,182.558,0.610,-0.122,-0.183
1544561074809,2018-12-11T15:44:34.809,182.558,0.183,0.427,-0.122
1544561074809,2018-12-11T15:44:34.809,182.558,-0.244,0.305,0.000
1544561074919,2018-12-11T15:44:34.919,182.668,-0.488,-2.317,-0.122
1544561074919,2018-12-11T15:44:34.919,182.668,-0.122,-4.512,0.732
1544561074919,2018-12-11T15:44:34.919,182.668,0.488,-4.573,0.915
1544561075055,2018-12-11T15:44:35.055,182.804,0.427,-3.537,0.732
1544561075055,2018-12-11T15:44:35.055,182.804,0.854,-2.195,0.061
1544561075055,2018-12-11T15:44:35.055,182.804,0.793,-0.976,0.122
1544561075165,2018-12-11T15:44:35.165,182.914,0.793,0.610,-0.244
1544561075165,2018-12-11T15:44:35.165,182.914,-0.183,0.366,-0.244
1544561075165,2018-12-11T15:44:35.165,182.914,-0.366,0.183,0.000
1544561075292,2018-12-11T15:44:35.292,183.041,-0.244,-1.585,-0.122
1544561075292,2018-12-11T15:44:35.292,183.041,-0.427,-3.232,0.183
1544561075292,2018-12-11T15:44:35.292,183.041,0.854,-1.890,-0.122
1544561075415,2018-12-11T15:44:35.415,183.164,1.524,0.488,-0.427
1544561075415,2018-12-11T15:44:35.415,183.164,1.159,1.098,-0.244
1544561075415,2018-12-11T15:44:35.415,183.164,1.341,0.061,-0.366
1544561075533,2018-12-11T15:44:35.533,183.282,1.159,-1.159,-1.037
1544561075533,2018-12-11T15:44:35.533,183.282,0.976,-1.707,-1.037
1544561075533,2018-12-11T15:44:35.533,183.282,1.707,0.427,-1.037
1544561075672,2018-12-11T15:44:35.672,183.421,0.976,1.341,-0.793
1544561075672,2018-12-11T15:44:35.672,183.421,0.183,-0.183,-0.427
1544561075672,2018-12-11T15:44:35.672,183.421,0.488,-0.793,-0.183
1544561075768,2018-12-11T15:44:35.768,183.517,0.793,-1.037,-0.061
1544561075768,2018-12-11T15:44:35.768,183.517,-0.488,-2.439,0.549
1544561075768,2018-12-11T15:44:35.768,183.517,-1.280,-1.768,0.915
1544561075893,2018-12-11T15:44:35.893,183.642,-0.610,-1.585,-0.183
1544561075893,2018-12-11T15:44:35.893,183.642,0.427,-1.220,-0.366
1544561075893,2018-12-11T15:44:35.893,183.642,0.549,1.220,0.183
1544561076015,2018-12-11T15:44:36.015,183.764,0.000,1.524,0.061
1544561076015,2018-12-11T15:44:36.015,183.764,-0.427,-0.793,-0.610
1544561076015,2018-12-11T15:44:36.015,183.764,-1.280,-1.280,-0.305
1544561076172,2018-12-11T15:44:36.172,183.921,-1.220,-0.244,-0.305
1544561076172,2018-12-11T15:44:36.172,183.921,-0.244,-0.793,-0.610
1544561076172,2018-12-11T15:44:36.172,183.921,0.549,-0.610,-0.061
1544561076256,2018-12-11T15:44:36.256,184.005,1.220,1.159,0.183
1544561076256,2018-12-11T15:44:36.256,184.005,1.402,0.854,0.366
1544561076256,2018-12-11T15:44:36.256,184.005,1.524,0.305,0.122
1544561076378,2018-12-11T15:44:36.378,184.127,0.976,-1.341,0.122
1544561076378,2018-12-11T15:44:36.378,184.127,0.427,-2.439,0.183
1544561076378,2018-12-11T15:44:36.378,184.127,0.183,-0.061,0.183
1544561076529,2018-12-11T15:44:36.529,184.278,-0.183,0.366,-0.061
1544561076529,2018-12-11T15:44:36.529,184.278,-0.366,-0.793,-0.366
1544561076529,2018-12-11T15:44:36.529,184.278,-0.793,-0.854,-0.122
1544561076643,2018-12-11T15:44:36.643,184.392,-0.366,0.061,-0.183
1544561076643,2018-12-11T15:44:36.643,184.392,0.427,1.220,-0.244
1544561076643,2018-12-11T15:44:36.643,184.392,0.549,1.098,0.000
1544561076765,2018-12-11T15:44:36.765,184.514,1.341,0.122,0.183
1544561076765,2018-12-11T15:44:36.765,184.514,3.476,-1.829,0.305
1544561076765,2018-12-11T15:44:36.765,184.514,6.768,-3.354,0.000
1544561076865,2018-12-11T15:44:36.865,184.614,8.110,-2.256,-0.549
