epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544561678327,2018-12-11T15:54:38.327,90.637,-45.488,-100.549,46.524
1544561678327,2018-12-11T15:54:38.327,90.637,-68.232,-104.573,63.232
1544561678327,2018-12-11T15:54:38.327,90.637,-74.512,-132.500,71.037
1544561678436,2018-12-11T15:54:38.436,90.746,-64.878,-104.085,67.378
1544561678436,2018-12-11T15:54:38.436,90.746,-50.183,-80.305,64.695
1544561678436,2018-12-11T15:54:38.436,90.746,-40.671,-83.841,73.841
1544561678549,2018-12-11T15:54:38.549,90.859,-42.622,-80.366,82.439
1544561678549,2018-12-11T15:54:38.549,90.859,-39.329,-45.915,94.207
1544561678549,2018-12-11T15:54:38.549,90.859,-32.927,-15.671,107.012
1544561678673,2018-12-11T15:54:38.673,90.983,-24.146,-7.378,112.500
1544561678673,2018-12-11T15:54:38.673,90.983,-15.061,-5.244,108.293
1544561678673,2018-12-11T15:54:38.673,90.983,-6.402,29.695,105.793
1544561678795,2018-12-11T15:54:38.795,91.105,-0.244,48.049,101.341
1544561678795,2018-12-11T15:54:38.795,91.105,5.244,23.232,86.951
1544561678795,2018-12-11T15:54:38.795,91.105,6.768,13.720,76.341
1544561678920,2018-12-11T15:54:38.920,91.230,7.805,-11.829,60.976
1544561678920,2018-12-11T15:54:38.920,91.230,12.134,-44.268,41.402
1544561678920,2018-12-11T15:54:38.920,91.230,18.354,-13.720,37.683
1544561679038,2018-12-11T15:54:39.038,91.348,17.012,3.415,31.829
1544561679038,2018-12-11T15:54:39.038,91.348,13.476,17.927,29.512
1544561679038,2018-12-11T15:54:39.038,91.348,9.573,65.488,33.110
1544561679144,2018-12-11T15:54:39.144,91.454,7.439,73.293,38.720
1544561679144,2018-12-11T15:54:39.144,91.454,9.207,38.537,41.707
1544561679144,2018-12-11T15:54:39.144,91.454,10.183,39.573,44.085
1544561679279,2018-12-11T15:54:39.279,91.589,9.268,35.549,36.585
1544561679279,2018-12-11T15:54:39.279,91.589,11.220,18.415,26.951
1544561679279,2018-12-11T15:54:39.279,91.589,11.585,59.329,18.415
1544561679416,2018-12-11T15:54:39.416,91.726,4.939,82.378,-0.122
1544561679416,2018-12-11T15:54:39.416,91.726,0.793,46.524,-9.695
1544561679416,2018-12-11T15:54:39.416,91.726,1.463,50.732,-11.707
1544561679527,2018-12-11T15:54:39.527,91.837,13.049,137.805,-15.549
1544561679527,2018-12-11T15:54:39.527,91.837,24.695,143.293,-25.122
1544561679527,2018-12-11T15:54:39.527,91.837,39.695,84.085,-27.500
1544561679650,2018-12-11T15:54:39.650,91.960,73.598,72.805,-47.439
1544561679650,2018-12-11T15:54:39.650,91.960,117.927,77.622,-60.427
1544561679650,2018-12-11T15:54:39.650,91.960,154.512,58.780,-50.122
1544561679757,2018-12-11T15:54:39.757,92.067,181.707,24.207,-39.756
1544561679757,2018-12-11T15:54:39.757,92.067,163.354,-11.524,-37.988
1544561679757,2018-12-11T15:54:39.757,92.067,121.524,-80.732,-40.976
1544561679899,2018-12-11T15:54:39.899,92.209,121.098,-107.927,-58.293
1544561679899,2018-12-11T15:54:39.899,92.209,158.415,-56.037,-82.073
1544561679899,2018-12-11T15:54:39.899,92.209,172.866,-81.646,-102.317
1544561680005,2018-12-11T15:54:40.005,92.315,207.317,-87.561,-119.756
1544561680005,2018-12-11T15:54:40.005,92.315,196.463,-68.841,-118.659
1544561680005,2018-12-11T15:54:40.005,92.315,162.256,-74.756,-109.756
1544561680145,2018-12-11T15:54:40.145,92.455,64.024,-86.220,-32.988
1544561680145,2018-12-11T15:54:40.145,92.455,-43.171,-12.317,35.915
1544561680145,2018-12-11T15:54:40.145,92.455,-7.134,-9.146,27.317
1544561680243,2018-12-11T15:54:40.243,92.553,54.146,-7.378,-10.122
1544561680243,2018-12-11T15:54:40.243,92.553,80.732,-19.390,-31.524
1544561680243,2018-12-11T15:54:40.243,92.553,31.402,31.037,-16.951
1544561680369,2018-12-11T15:54:40.369,92.679,-5.915,24.451,-5.427
1544561680369,2018-12-11T15:54:40.369,92.679,11.524,-5.000,-15.061
1544561680369,2018-12-11T15:54:40.369,92.679,16.341,6.524,-14.268
1544561680495,2018-12-11T15:54:40.495,92.805,14.085,7.134,-9.024
1544561680495,2018-12-11T15:54:40.495,92.805,12.683,0.000,-10.183
1544561680495,2018-12-11T15:54:40.495,92.805,9.268,-4.207,-12.378
1544561680619,2018-12-11T15:54:40.619,92.929,5.610,-3.110,-12.805
1544561680619,2018-12-11T15:54:40.619,92.929,1.951,0.549,-12.866
1544561680619,2018-12-11T15:54:40.619,92.929,0.061,3.110,-12.256
1544561680741,2018-12-11T15:54:40.741,93.051,1.829,4.146,-9.817
1544561680741,2018-12-11T15:54:40.741,93.051,4.329,2.805,-5.488
1544561680741,2018-12-11T15:54:40.741,93.051,7.378,0.244,-3.841
1544561680856,2018-12-11T15:54:40.856,93.166,6.098,-3.537,-3.110
1544561680856,2018-12-11T15:54:40.856,93.166,1.159,-9.756,-1.037
1544561680856,2018-12-11T15:54:40.856,93.166,-4.207,-12.866,1.220
1544561680987,2018-12-11T15:54:40.987,93.297,-6.829,-10.610,1.037
1544561680987,2018-12-11T15:54:40.987,93.297,-8.902,-8.841,3.049
1544561680987,2018-12-11T15:54:40.987,93.297,-9.268,-9.390,5.000
1544561681105,2018-12-11T15:54:41.105,93.415,-8.171,-9.817,5.427
1544561681105,2018-12-11T15:54:41.105,93.415,-8.232,-12.012,5.915
1544561681105,2018-12-11T15:54:41.105,93.415,-8.902,-15.549,5.976
1544561681225,2018-12-11T15:54:41.225,93.535,-8.841,-14.390,5.549
1544561681225,2018-12-11T15:54:41.225,93.535,-9.207,-9.451,6.159
1544561681225,2018-12-11T15:54:41.225,93.535,-10.671,-9.024,6.646
1544561681334,2018-12-11T15:54:41.334,93.644,-12.744,-11.951,6.463
1544561681334,2018-12-11T15:54:41.334,93.644,-14.329,-15.122,5.793
1544561681334,2018-12-11T15:54:41.334,93.644,-15.488,-17.561,5.061
1544561681459,2018-12-11T15:54:41.459,93.769,-15.793,-18.659,5.305
1544561681459,2018-12-11T15:54:41.459,93.769,-15.732,-20.732,5.061
1544561681459,2018-12-11T15:54:41.459,93.769,-16.341,-22.866,5.549
1544561681611,2018-12-11T15:54:41.611,93.921,-15.671,-22.317,4.817
1544561681611,2018-12-11T15:54:41.611,93.921,-17.439,-19.756,5.549
1544561681611,2018-12-11T15:54:41.611,93.921,-18.963,-20.244,4.207
1544561681719,2018-12-11T15:54:41.719,94.029,-19.146,-20.732,1.220
1544561681719,2018-12-11T15:54:41.719,94.029,-20.183,-19.573,2.317
1544561681719,2018-12-11T15:54:41.719,94.029,-20.183,-21.951,2.256
1544561681826,2018-12-11T15:54:41.826,94.136,-15.793,-21.220,0.061
1544561681826,2018-12-11T15:54:41.826,94.136,-11.524,-15.183,1.890
1544561681826,2018-12-11T15:54:41.826,94.136,-11.220,-16.341,3.537
1544561681935,2018-12-11T15:54:41.935,94.245,-11.890,-19.329,3.537
1544561681935,2018-12-11T15:54:41.935,94.245,-12.561,-20.000,4.024
1544561681935,2018-12-11T15:54:41.935,94.245,-12.317,-18.963,4.085
1544561682096,2018-12-11T15:54:42.096,94.406,-11.037,-15.915,4.207
1544561682096,2018-12-11T15:54:42.096,94.406,-9.695,-13.902,4.634
1544561682096,2018-12-11T15:54:42.096,94.406,-7.927,-12.683,3.963
1544561682193,2018-12-11T15:54:42.193,94.503,-6.098,-9.451,2.683
1544561682193,2018-12-11T15:54:42.193,94.503,-4.085,-4.939,1.646
1544561682193,2018-12-11T15:54:42.193,94.503,-3.720,-4.634,1.646
1544561682312,2018-12-11T15:54:42.312,94.622,-4.390,-7.988,1.402
1544561682312,2018-12-11T15:54:42.312,94.622,-3.720,-7.805,1.402
1544561682312,2018-12-11T15:54:42.312,94.622,-2.195,-3.902,1.463
1544561682430,2018-12-11T15:54:42.430,94.740,-0.061,0.000,0.488
1544561682430,2018-12-11T15:54:42.430,94.740,1.646,1.829,0.549
1544561682430,2018-12-11T15:54:42.430,94.740,1.402,0.000,0.610
1544561682545,2018-12-11T15:54:42.545,94.855,1.341,-0.122,-0.122
1544561682545,2018-12-11T15:54:42.545,94.855,0.976,1.646,-1.341
1544561682545,2018-12-11T15:54:42.545,94.855,0.244,2.256,-2.256
1544561682698,2018-12-11T15:54:42.698,95.008,-0.244,-0.122,-1.463
1544561682698,2018-12-11T15:54:42.698,95.008,-0.549,-3.110,-0.610
1544561682698,2018-12-11T15:54:42.698,95.008,-0.366,-2.866,-0.732
1544561682801,2018-12-11T15:54:42.801,95.111,-0.183,-2.805,-0.671
1544561682801,2018-12-11T15:54:42.801,95.111,0.061,-3.841,-0.244
1544561682801,2018-12-11T15:54:42.801,95.111,0.183,-3.293,0.122
1544561682924,2018-12-11T15:54:42.924,95.234,-0.183,-4.085,0.122
1544561682924,2018-12-11T15:54:42.924,95.234,-0.854,-4.695,0.061
1544561682924,2018-12-11T15:54:42.924,95.234,-0.915,-3.902,0.183
1544561683033,2018-12-11T15:54:43.033,95.343,-1.037,-3.780,0.427
1544561683033,2018-12-11T15:54:43.033,95.343,-1.585,-3.415,0.427
1544561683033,2018-12-11T15:54:43.033,95.343,-2.134,-3.476,0.183
1544561683149,2018-12-11T15:54:43.149,95.459,-1.707,-2.561,-0.366
1544561683149,2018-12-11T15:54:43.149,95.459,-1.951,-2.927,0.061
1544561683149,2018-12-11T15:54:43.149,95.459,-2.195,-3.720,0.244
1544561683296,2018-12-11T15:54:43.296,95.606,-2.012,-3.232,0.793
1544561683296,2018-12-11T15:54:43.296,95.606,-1.768,-2.195,0.976
1544561683296,2018-12-11T15:54:43.296,95.606,-1.707,-1.768,1.098
1544561683409,2018-12-11T15:54:43.409,95.719,-1.463,-1.951,1.220
1544561683409,2018-12-11T15:54:43.409,95.719,-1.341,-2.317,1.585
1544561683409,2018-12-11T15:54:43.409,95.719,-1.220,-2.500,1.159
1544561683533,2018-12-11T15:54:43.533,95.843,-0.854,-1.037,0.549
1544561683533,2018-12-11T15:54:43.533,95.843,-0.732,-0.976,0.671
1544561683533,2018-12-11T15:54:43.533,95.843,-1.098,-2.012,0.671
1544561683645,2018-12-11T15:54:43.645,95.955,-0.488,-0.732,-0.122
1544561683645,2018-12-11T15:54:43.645,95.955,-0.061,0.671,-0.305
1544561683645,2018-12-11T15:54:43.645,95.955,-0.427,-0.183,-0.244
1544561683782,2018-12-11T15:54:43.782,96.092,-0.671,-0.793,-0.122
1544561683782,2018-12-11T15:54:43.782,96.092,-0.427,-0.061,0.305
1544561683782,2018-12-11T15:54:43.782,96.092,0.183,0.488,0.671
1544561683893,2018-12-11T15:54:43.893,96.203,0.427,0.549,1.829
1544561683893,2018-12-11T15:54:43.893,96.203,-1.524,-2.683,3.354
1544561683893,2018-12-11T15:54:43.893,96.203,-2.134,-4.695,1.098
1544561684016,2018-12-11T15:54:44.016,96.326,-0.244,-2.439,-1.646
1544561684016,2018-12-11T15:54:44.016,96.326,1.646,2.073,-1.524
1544561684016,2018-12-11T15:54:44.016,96.326,2.012,2.439,0.061
1544561684134,2018-12-11T15:54:44.134,96.444,-0.915,-2.988,1.037
1544561684134,2018-12-11T15:54:44.134,96.444,-3.902,-6.707,0.488
1544561684134,2018-12-11T15:54:44.134,96.444,-4.573,-5.854,-0.122
1544561684250,2018-12-11T15:54:44.250,96.560,-4.451,-5.366,0.854
1544561684250,2018-12-11T15:54:44.250,96.560,-3.537,-4.573,1.585
1544561684250,2018-12-11T15:54:44.250,96.560,-3.720,-4.451,1.524
1544561684373,2018-12-11T15:54:44.373,96.683,-3.232,-6.098,1.646
1544561684373,2018-12-11T15:54:44.373,96.683,-1.341,-4.146,1.159
1544561684373,2018-12-11T15:54:44.373,96.683,-0.732,-1.037,0.854
1544561684497,2018-12-11T15:54:44.497,96.807,-0.488,-6.585,3.049
1544561684497,2018-12-11T15:54:44.497,96.807,-0.305,-5.061,3.659
1544561684497,2018-12-11T15:54:44.497,96.807,0.366,0.000,0.061
1544561684625,2018-12-11T15:54:44.625,96.935,0.671,1.585,-1.585
1544561684625,2018-12-11T15:54:44.625,96.935,0.915,0.549,-0.793
1544561684625,2018-12-11T15:54:44.625,96.935,0.854,-0.183,-0.854
1544561684751,2018-12-11T15:54:44.751,97.061,1.098,-0.793,-0.854
1544561684751,2018-12-11T15:54:44.751,97.061,1.768,0.732,-1.098
1544561684751,2018-12-11T15:54:44.751,97.061,0.305,-0.732,-0.854
1544561684858,2018-12-11T15:54:44.858,97.168,-2.622,-3.476,0.305
1544561684858,2018-12-11T15:54:44.858,97.168,-4.268,-3.232,1.646
1544561684858,2018-12-11T15:54:44.858,97.168,-3.902,-1.951,2.012
1544561684984,2018-12-11T15:54:44.984,97.294,-3.171,-0.976,1.951
1544561684984,2018-12-11T15:54:44.984,97.294,-2.805,-0.488,2.012
1544561684984,2018-12-11T15:54:44.984,97.294,-1.707,-1.098,1.707
1544561685129,2018-12-11T15:54:45.129,97.439,0.305,0.732,0.549
1544561685129,2018-12-11T15:54:45.129,97.439,0.915,1.159,0.244
1544561685129,2018-12-11T15:54:45.129,97.439,0.000,-0.793,0.732
1544561685230,2018-12-11T15:54:45.230,97.540,-0.671,-1.037,0.915
1544561685230,2018-12-11T15:54:45.230,97.540,-0.488,-0.610,0.671
1544561685230,2018-12-11T15:54:45.230,97.540,0.000,-0.122,-0.183
1544561685356,2018-12-11T15:54:45.356,97.666,0.244,0.061,-0.305
1544561685356,2018-12-11T15:54:45.356,97.666,0.061,-0.366,0.122
1544561685356,2018-12-11T15:54:45.356,97.666,0.061,-0.610,-0.244
1544561685515,2018-12-11T15:54:45.515,97.825,0.244,-0.854,-0.305
1544561685515,2018-12-11T15:54:45.515,97.825,0.305,-1.037,0.183
1544561685515,2018-12-11T15:54:45.515,97.825,0.305,-0.915,0.122
1544561685592,2018-12-11T15:54:45.592,97.902,0.366,-0.061,-0.244
1544561685592,2018-12-11T15:54:45.592,97.902,0.854,-0.122,0.183
1544561685592,2018-12-11T15:54:45.592,97.902,0.732,-1.341,0.488
1544561685715,2018-12-11T15:54:45.715,98.025,0.427,-1.524,-0.244
1544561685715,2018-12-11T15:54:45.715,98.025,-0.061,-0.488,-0.427
1544561685715,2018-12-11T15:54:45.715,98.025,-0.488,-1.220,0.061
1544561685851,2018-12-11T15:54:45.851,98.161,-1.159,-1.829,0.244
1544561685851,2018-12-11T15:54:45.851,98.161,-1.646,-1.890,0.305
1544561685851,2018-12-11T15:54:45.851,98.161,-1.646,-2.073,-0.122
1544561685951,2018-12-11T15:54:45.951,98.261,-1.463,-1.951,0.122
1544561685951,2018-12-11T15:54:45.951,98.261,-1.280,-4.024,1.280
1544561685951,2018-12-11T15:54:45.951,98.261,-1.341,-4.207,1.098
1544561686083,2018-12-11T15:54:46.083,98.393,-2.866,-1.890,0.671
1544561686083,2018-12-11T15:54:46.083,98.393,-4.451,-2.988,1.220
1544561686083,2018-12-11T15:54:46.083,98.393,-5.122,-0.915,1.829
1544561686186,2018-12-11T15:54:46.186,98.496,-6.220,2.439,1.524
1544561686186,2018-12-11T15:54:46.186,98.496,-6.707,7.622,0.793
1544561686186,2018-12-11T15:54:46.186,98.496,-8.354,14.817,-0.671
1544561686329,2018-12-11T15:54:46.329,98.639,-11.037,13.110,-4.573
1544561686329,2018-12-11T15:54:46.329,98.639,-9.817,20.427,-10.183
1544561686329,2018-12-11T15:54:46.329,98.639,-7.195,34.024,-13.232
1544561686429,2018-12-11T15:54:46.429,98.739,-0.488,7.866,-11.463
1544561686429,2018-12-11T15:54:46.429,98.739,5.915,-8.598,-6.402
1544561686429,2018-12-11T15:54:46.429,98.739,7.500,8.963,-2.805
1544561686556,2018-12-11T15:54:46.556,98.866,6.220,8.780,-2.317
1544561686556,2018-12-11T15:54:46.556,98.866,1.890,-3.476,-0.854
1544561686556,2018-12-11T15:54:46.556,98.866,-9.085,-28.171,4.695
1544561686680,2018-12-11T15:54:46.680,98.990,-27.134,-102.317,22.927
1544561686680,2018-12-11T15:54:46.680,98.990,-47.256,-165.000,41.524
1544561686680,2018-12-11T15:54:46.680,98.990,-60.671,-144.573,58.110
1544561686809,2018-12-11T15:54:46.809,99.119,-55.061,-110.305,62.439
1544561686809,2018-12-11T15:54:46.809,99.119,-41.890,-82.988,47.500
1544561686809,2018-12-11T15:54:46.809,99.119,-27.561,-87.500,44.634
1544561686908,2018-12-11T15:54:46.908,99.218,-7.439,-41.037,33.232
1544561686908,2018-12-11T15:54:46.908,99.218,7.683,-11.280,27.317
1544561686908,2018-12-11T15:54:46.908,99.218,2.622,-27.622,15.549
1544561687041,2018-12-11T15:54:47.041,99.351,1.341,-2.744,-4.207
1544561687041,2018-12-11T15:54:47.041,99.351,-2.195,13.232,-16.037
1544561687041,2018-12-11T15:54:47.041,99.351,-1.037,1.585,-18.537
1544561687158,2018-12-11T15:54:47.158,99.468,4.268,12.378,-11.829
1544561687158,2018-12-11T15:54:47.158,99.468,5.305,20.488,-9.817
1544561687158,2018-12-11T15:54:47.158,99.468,3.963,19.390,-10.366
1544561687285,2018-12-11T15:54:47.285,99.595,4.512,13.537,-8.293
1544561687285,2018-12-11T15:54:47.285,99.595,3.232,9.268,-9.329
1544561687285,2018-12-11T15:54:47.285,99.595,0.976,4.695,-2.988
1544561687424,2018-12-11T15:54:47.424,99.734,-0.183,-0.122,5.366
1544561687424,2018-12-11T15:54:47.424,99.734,-2.927,-1.524,6.159
1544561687424,2018-12-11T15:54:47.424,99.734,-4.939,-5.610,6.768
1544561687513,2018-12-11T15:54:47.513,99.823,-5.488,-12.988,10.244
1544561687513,2018-12-11T15:54:47.513,99.823,-5.183,-7.378,5.305
1544561687513,2018-12-11T15:54:47.513,99.823,-5.549,2.317,0.305
1544561687649,2018-12-11T15:54:47.649,99.959,-5.793,4.634,-1.037
1544561687649,2018-12-11T15:54:47.649,99.959,-4.451,8.049,-2.683
1544561687649,2018-12-11T15:54:47.649,99.959,-1.341,15.976,-2.744
1544561687796,2018-12-11T15:54:47.796,100.106,1.220,13.720,-2.134
1544561687796,2018-12-11T15:54:47.796,100.106,2.561,7.988,-3.110
1544561687796,2018-12-11T15:54:47.796,100.106,4.390,10.427,-4.573
1544561687923,2018-12-11T15:54:47.923,100.233,4.451,14.573,-5.610
1544561687923,2018-12-11T15:54:47.923,100.233,2.988,8.171,-2.744
1544561687923,2018-12-11T15:54:47.923,100.233,1.829,1.098,-1.463
1544561688021,2018-12-11T15:54:48.021,100.331,1.585,5.305,-2.500
1544561688021,2018-12-11T15:54:48.021,100.331,0.610,5.976,-1.890
1544561688021,2018-12-11T15:54:48.021,100.331,-1.098,-1.646,0.915
1544561688134,2018-12-11T15:54:48.134,100.444,-2.134,-5.549,3.902
1544561688134,2018-12-11T15:54:48.134,100.444,-2.988,-6.890,4.329
1544561688134,2018-12-11T15:54:48.134,100.444,-4.634,-9.207,2.012
1544561688287,2018-12-11T15:54:48.287,100.597,-7.561,-10.732,3.476
1544561688287,2018-12-11T15:54:48.287,100.597,-9.512,-8.963,6.220
1544561688287,2018-12-11T15:54:48.287,100.597,-10.793,-9.695,0.976
1544561688382,2018-12-11T15:54:48.382,100.692,-10.183,-7.195,-7.134
1544561688382,2018-12-11T15:54:48.382,100.692,-6.341,2.500,-10.854
1544561688382,2018-12-11T15:54:48.382,100.692,-3.598,3.415,-4.573
1544561688505,2018-12-11T15:54:48.505,100.815,-4.390,-0.793,5.244
1544561688505,2018-12-11T15:54:48.505,100.815,-7.256,-1.402,5.732
1544561688505,2018-12-11T15:54:48.505,100.815,-11.402,-3.232,1.646
1544561688628,2018-12-11T15:54:48.628,100.938,-15.305,-9.268,0.671
1544561688628,2018-12-11T15:54:48.628,100.938,-17.744,-9.573,4.085
1544561688628,2018-12-11T15:54:48.628,100.938,-18.902,-11.707,8.659
1544561688742,2018-12-11T15:54:48.742,101.052,-18.354,-18.354,12.317
1544561688742,2018-12-11T15:54:48.742,101.052,-14.451,-17.805,11.951
1544561688742,2018-12-11T15:54:48.742,101.052,-6.829,0.671,12.988
1544561688864,2018-12-11T15:54:48.864,101.174,-0.915,16.829,18.171
1544561688864,2018-12-11T15:54:48.864,101.174,-1.220,18.963,22.927
1544561688864,2018-12-11T15:54:48.864,101.174,-5.183,17.500,29.268
1544561688986,2018-12-11T15:54:48.986,101.296,-8.659,18.841,34.390
1544561688986,2018-12-11T15:54:48.986,101.296,-13.537,11.524,38.049
1544561688986,2018-12-11T15:54:48.986,101.296,-19.634,-3.780,45.488
1544561689095,2018-12-11T15:54:49.095,101.405,-25.122,-12.073,53.476
1544561689095,2018-12-11T15:54:49.095,101.405,-31.890,-7.317,59.024
1544561689095,2018-12-11T15:54:49.095,101.405,-34.817,4.695,57.134
1544561689212,2018-12-11T15:54:49.212,101.522,-29.573,23.659,58.049
1544561689212,2018-12-11T15:54:49.212,101.522,-22.805,38.659,66.951
1544561689212,2018-12-11T15:54:49.212,101.522,-17.927,37.378,72.073
1544561689350,2018-12-11T15:54:49.350,101.660,-14.146,27.134,74.573
1544561689350,2018-12-11T15:54:49.350,101.660,-9.756,26.098,77.988
1544561689350,2018-12-11T15:54:49.350,101.660,-6.159,27.988,78.049
1544561689474,2018-12-11T15:54:49.474,101.784,-4.390,27.317,74.024
1544561689474,2018-12-11T15:54:49.474,101.784,-2.134,29.573,67.378
1544561689474,2018-12-11T15:54:49.474,101.784,-0.488,23.841,61.585
1544561689589,2018-12-11T15:54:49.589,101.899,1.402,19.451,57.317
1544561689589,2018-12-11T15:54:49.589,101.899,1.951,21.280,52.195
1544561689589,2018-12-11T15:54:49.589,101.899,0.183,24.573,47.073
1544561689702,2018-12-11T15:54:49.702,102.012,-4.207,17.500,43.232
1544561689702,2018-12-11T15:54:49.702,102.012,-9.146,24.024,35.976
1544561689702,2018-12-11T15:54:49.702,102.012,-16.341,25.732,32.195
1544561689832,2018-12-11T15:54:49.832,102.142,-23.537,1.829,30.549
1544561689832,2018-12-11T15:54:49.832,102.142,-21.280,-1.768,28.902
1544561689832,2018-12-11T15:54:49.832,102.142,-13.232,13.293,28.293
1544561689981,2018-12-11T15:54:49.981,102.291,-5.793,11.890,28.354
1544561689981,2018-12-11T15:54:49.981,102.291,-3.049,4.695,28.110
1544561689981,2018-12-11T15:54:49.981,102.291,-3.110,4.939,27.500
1544561690082,2018-12-11T15:54:50.082,102.392,-5.000,3.415,26.768
1544561690082,2018-12-11T15:54:50.082,102.392,-5.427,2.012,25.122
1544561690082,2018-12-11T15:54:50.082,102.392,-3.354,4.878,22.561
1544561690190,2018-12-11T15:54:50.190,102.500,-2.256,2.988,19.390
1544561690190,2018-12-11T15:54:50.190,102.500,-3.476,-2.256,17.012
1544561690190,2018-12-11T15:54:50.190,102.500,-2.744,-4.451,14.756
1544561690312,2018-12-11T15:54:50.312,102.622,1.037,0.854,10.610
1544561690312,2018-12-11T15:54:50.312,102.622,4.573,7.866,6.341
1544561690312,2018-12-11T15:54:50.312,102.622,7.012,8.659,4.756
1544561690463,2018-12-11T15:54:50.463,102.773,7.317,0.244,3.963
1544561690463,2018-12-11T15:54:50.463,102.773,6.280,-3.659,3.049
1544561690463,2018-12-11T15:54:50.463,102.773,6.037,0.915,3.354
1544561690588,2018-12-11T15:54:50.588,102.898,5.671,0.854,1.890
1544561690588,2018-12-11T15:54:50.588,102.898,5.244,-4.146,-0.610
1544561690588,2018-12-11T15:54:50.588,102.898,3.415,-8.963,-2.988
1544561690684,2018-12-11T15:54:50.684,102.994,1.098,-7.378,-2.012
1544561690684,2018-12-11T15:54:50.684,102.994,-0.488,-3.780,-0.183
1544561690684,2018-12-11T15:54:50.684,102.994,-0.427,-2.378,-0.671
1544561690799,2018-12-11T15:54:50.799,103.109,0.427,-0.793,-1.768
1544561690799,2018-12-11T15:54:50.799,103.109,1.402,-0.305,-2.866
1544561690799,2018-12-11T15:54:50.799,103.109,1.768,-0.488,-2.378
1544561690923,2018-12-11T15:54:50.923,103.233,0.427,-1.951,-0.854
1544561690923,2018-12-11T15:54:50.923,103.233,-1.768,-2.012,-0.671
1544561690923,2018-12-11T15:54:50.923,103.233,-2.866,-3.720,-0.915
1544561691037,2018-12-11T15:54:51.037,103.347,-1.890,-4.695,0.000
1544561691037,2018-12-11T15:54:51.037,103.347,-1.768,-1.098,1.402
1544561691037,2018-12-11T15:54:51.037,103.347,-2.378,3.049,0.854
1544561691166,2018-12-11T15:54:51.166,103.476,-0.244,4.085,-1.280
1544561691166,2018-12-11T15:54:51.166,103.476,3.476,2.195,-0.854
1544561691166,2018-12-11T15:54:51.166,103.476,4.146,5.549,1.463
1544561691303,2018-12-11T15:54:51.303,103.613,2.744,5.000,4.268
1544561691303,2018-12-11T15:54:51.303,103.613,1.159,1.768,5.793
1544561691303,2018-12-11T15:54:51.303,103.613,0.000,1.524,5.915
1544561691410,2018-12-11T15:54:51.410,103.720,-0.183,2.561,6.646
1544561691410,2018-12-11T15:54:51.410,103.720,0.671,0.244,8.476
1544561691410,2018-12-11T15:54:51.410,103.720,1.463,-13.841,7.805
1544561691529,2018-12-11T15:54:51.529,103.839,1.646,-22.500,6.646
1544561691529,2018-12-11T15:54:51.529,103.839,2.988,-2.012,7.988
1544561691529,2018-12-11T15:54:51.529,103.839,1.890,10.976,6.707
1544561691654,2018-12-11T15:54:51.654,103.964,-1.402,7.927,1.220
1544561691654,2018-12-11T15:54:51.654,103.964,-0.915,14.756,-0.976
1544561691654,2018-12-11T15:54:51.654,103.964,-1.280,14.573,-0.183
1544561691778,2018-12-11T15:54:51.778,104.088,-2.500,4.207,-0.671
1544561691778,2018-12-11T15:54:51.778,104.088,-2.256,2.622,1.037
1544561691778,2018-12-11T15:54:51.778,104.088,-0.427,6.768,2.805
1544561691889,2018-12-11T15:54:51.889,104.199,0.244,5.671,4.695
1544561691889,2018-12-11T15:54:51.889,104.199,-2.317,3.293,5.061
1544561691889,2018-12-11T15:54:51.889,104.199,-3.780,2.988,5.732
1544561692003,2018-12-11T15:54:52.003,104.313,-3.293,8.476,6.402
1544561692003,2018-12-11T15:54:52.003,104.313,-1.402,9.634,5.061
1544561692003,2018-12-11T15:54:52.003,104.313,-1.402,6.829,4.634
1544561692138,2018-12-11T15:54:52.138,104.448,-0.549,6.768,7.866
1544561692138,2018-12-11T15:54:52.138,104.448,1.829,13.476,10.671
1544561692138,2018-12-11T15:54:52.138,104.448,6.768,19.939,13.049
1544561692261,2018-12-11T15:54:52.261,104.571,10.854,27.439,10.732
1544561692261,2018-12-11T15:54:52.261,104.571,10.549,23.232,8.841
1544561692261,2018-12-11T15:54:52.261,104.571,8.293,19.390,7.805
1544561692386,2018-12-11T15:54:52.386,104.696,6.159,20.732,6.220
1544561692386,2018-12-11T15:54:52.386,104.696,3.598,13.354,6.037
1544561692386,2018-12-11T15:54:52.386,104.696,2.012,7.500,2.805
1544561692500,2018-12-11T15:54:52.500,104.810,0.854,2.073,0.305
1544561692500,2018-12-11T15:54:52.500,104.810,0.183,-0.305,-0.061
1544561692500,2018-12-11T15:54:52.500,104.810,0.061,-4.390,-2.256
1544561692635,2018-12-11T15:54:52.635,104.945,0.183,-7.378,-2.744
1544561692635,2018-12-11T15:54:52.635,104.945,-1.707,-5.061,-4.024
1544561692635,2018-12-11T15:54:52.635,104.945,-3.902,-4.085,-4.268
1544561692758,2018-12-11T15:54:52.758,105.068,-2.561,2.805,-2.073
1544561692758,2018-12-11T15:54:52.758,105.068,1.159,12.866,-0.976
1544561692758,2018-12-11T15:54:52.758,105.068,4.634,10.244,-0.366
1544561692867,2018-12-11T15:54:52.867,105.177,4.146,6.646,-1.220
1544561692867,2018-12-11T15:54:52.867,105.177,0.183,2.561,-2.744
