epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544563878195,2018-12-11T16:31:18.195,144.843,1.646,1.037,1.585
1544563878302,2018-12-11T16:31:18.302,144.950,0.366,-2.378,1.037
1544563878302,2018-12-11T16:31:18.302,144.950,0.183,-0.183,0.061
1544563878302,2018-12-11T16:31:18.302,144.950,1.951,3.902,-0.488
1544563878430,2018-12-11T16:31:18.430,145.078,1.951,0.610,-0.732
1544563878430,2018-12-11T16:31:18.430,145.078,-0.183,-5.671,-0.732
1544563878430,2018-12-11T16:31:18.430,145.078,-1.037,-6.098,-0.244
1544563878557,2018-12-11T16:31:18.557,145.205,-0.671,-2.744,-0.305
1544563878557,2018-12-11T16:31:18.557,145.205,-1.037,-1.402,-1.098
1544563878557,2018-12-11T16:31:18.557,145.205,-0.854,-0.427,-0.915
1544563878670,2018-12-11T16:31:18.670,145.318,0.793,1.037,0.549
1544563878670,2018-12-11T16:31:18.670,145.318,1.159,0.854,1.220
1544563878670,2018-12-11T16:31:18.670,145.318,0.732,1.890,0.915
1544563878812,2018-12-11T16:31:18.812,145.460,0.061,1.402,0.549
1544563878812,2018-12-11T16:31:18.812,145.460,0.183,-0.122,1.098
1544563878812,2018-12-11T16:31:18.812,145.460,0.915,0.366,1.220
1544563878906,2018-12-11T16:31:18.906,145.554,0.671,-0.366,0.915
1544563878906,2018-12-11T16:31:18.906,145.554,1.037,0.732,0.671
1544563878906,2018-12-11T16:31:18.906,145.554,2.195,2.927,0.915
1544563879041,2018-12-11T16:31:19.041,145.689,2.988,3.537,1.463
1544563879041,2018-12-11T16:31:19.041,145.689,2.195,1.585,1.159
1544563879041,2018-12-11T16:31:19.041,145.689,1.646,1.829,0.915
1544563879154,2018-12-11T16:31:19.154,145.802,2.317,3.537,0.732
1544563879154,2018-12-11T16:31:19.154,145.802,2.805,4.024,0.671
1544563879154,2018-12-11T16:31:19.154,145.802,1.829,2.500,0.793
1544563879270,2018-12-11T16:31:19.270,145.918,-0.305,-0.488,0.183
1544563879270,2018-12-11T16:31:19.270,145.918,-0.610,-0.366,-0.427
1544563879270,2018-12-11T16:31:19.270,145.918,-0.122,0.732,-0.305
1544563879413,2018-12-11T16:31:19.413,146.061,-0.671,-0.732,-0.244
1544563879413,2018-12-11T16:31:19.413,146.061,-0.732,-2.195,-0.244
1544563879413,2018-12-11T16:31:19.413,146.061,0.488,-0.122,-0.122
1544563879536,2018-12-11T16:31:19.536,146.184,0.915,1.037,-0.183
1544563879536,2018-12-11T16:31:19.536,146.184,0.671,0.793,-0.366
1544563879536,2018-12-11T16:31:19.536,146.184,0.000,0.000,-0.671
1544563879637,2018-12-11T16:31:19.637,146.285,-1.829,-1.646,-1.341
1544563879637,2018-12-11T16:31:19.637,146.285,-3.598,-3.659,-2.378
1544563879637,2018-12-11T16:31:19.637,146.285,-3.841,-3.720,-2.866
1544563879761,2018-12-11T16:31:19.761,146.409,-1.768,-1.829,-2.012
1544563879761,2018-12-11T16:31:19.761,146.409,1.463,0.854,-0.366
1544563879761,2018-12-11T16:31:19.761,146.409,3.659,2.500,0.244
1544563879874,2018-12-11T16:31:19.874,146.522,2.622,1.159,0.122
1544563879874,2018-12-11T16:31:19.874,146.522,0.610,0.915,-0.366
1544563879874,2018-12-11T16:31:19.874,146.522,-0.732,0.610,-0.549
1544563880004,2018-12-11T16:31:20.004,146.652,-1.646,-2.317,-0.061
1544563880004,2018-12-11T16:31:20.004,146.652,-0.610,-2.378,0.671
1544563880004,2018-12-11T16:31:20.004,146.652,1.646,1.341,0.976
1544563880132,2018-12-11T16:31:20.132,146.780,2.134,2.927,0.793
1544563880132,2018-12-11T16:31:20.132,146.780,0.732,1.220,0.427
1544563880132,2018-12-11T16:31:20.132,146.780,-0.427,0.061,0.122
1544563880279,2018-12-11T16:31:20.279,146.927,-0.488,0.305,0.000
1544563880279,2018-12-11T16:31:20.279,146.927,-0.061,0.976,-0.061
1544563880279,2018-12-11T16:31:20.279,146.927,0.793,1.098,-0.183
1544563880369,2018-12-11T16:31:20.369,147.017,1.646,1.341,0.305
1544563880369,2018-12-11T16:31:20.369,147.017,1.951,1.037,0.549
1544563880369,2018-12-11T16:31:20.369,147.017,1.402,0.305,0.427
1544563880492,2018-12-11T16:31:20.492,147.140,0.671,0.305,0.183
1544563880492,2018-12-11T16:31:20.492,147.140,0.122,1.220,-0.061
1544563880492,2018-12-11T16:31:20.492,147.140,-0.610,0.305,-0.183
1544563880616,2018-12-11T16:31:20.616,147.264,-0.854,-0.854,-0.061
1544563880616,2018-12-11T16:31:20.616,147.264,-0.427,-0.610,0.061
1544563880616,2018-12-11T16:31:20.616,147.264,-0.244,-0.122,-0.183
1544563880725,2018-12-11T16:31:20.725,147.373,-0.549,-0.793,-0.366
1544563880725,2018-12-11T16:31:20.725,147.373,-0.061,-0.549,-0.122
1544563880725,2018-12-11T16:31:20.725,147.373,0.549,-0.122,0.183
1544563880842,2018-12-11T16:31:20.842,147.490,0.183,-0.366,-0.183
1544563880842,2018-12-11T16:31:20.842,147.490,0.427,0.671,-0.122
1544563880842,2018-12-11T16:31:20.842,147.490,0.732,0.793,0.244
1544563880972,2018-12-11T16:31:20.972,147.620,0.671,0.061,0.427
1544563880972,2018-12-11T16:31:20.972,147.620,0.427,0.305,-0.061
1544563880972,2018-12-11T16:31:20.972,147.620,0.061,0.549,-0.366
1544563881101,2018-12-11T16:31:21.101,147.749,-0.488,-0.183,-0.305
1544563881101,2018-12-11T16:31:21.101,147.749,-0.244,-0.122,-0.061
1544563881101,2018-12-11T16:31:21.101,147.749,-0.061,0.061,-0.183
1544563881221,2018-12-11T16:31:21.221,147.869,0.000,-0.549,0.000
1544563881221,2018-12-11T16:31:21.221,147.869,0.244,-0.549,0.122
1544563881221,2018-12-11T16:31:21.221,147.869,0.305,-0.122,-0.061
1544563881334,2018-12-11T16:31:21.334,147.982,-0.061,-0.488,0.122
1544563881334,2018-12-11T16:31:21.334,147.982,-0.183,-0.610,0.122
1544563881334,2018-12-11T16:31:21.334,147.982,-0.244,-0.427,-0.061
1544563881458,2018-12-11T16:31:21.458,148.106,0.122,0.793,-0.061
1544563881458,2018-12-11T16:31:21.458,148.106,0.366,0.549,-0.061
1544563881458,2018-12-11T16:31:21.458,148.106,0.366,-0.122,0.244
1544563881581,2018-12-11T16:31:21.581,148.229,0.976,0.854,0.183
1544563881581,2018-12-11T16:31:21.581,148.229,1.280,1.402,0.183
1544563881581,2018-12-11T16:31:21.581,148.229,1.037,0.366,0.488
1544563881708,2018-12-11T16:31:21.708,148.356,0.732,-0.671,0.610
1544563881708,2018-12-11T16:31:21.708,148.356,0.732,0.244,0.305
1544563881708,2018-12-11T16:31:21.708,148.356,0.793,0.976,0.183
1544563881829,2018-12-11T16:31:21.829,148.477,0.305,-1.098,0.488
1544563881829,2018-12-11T16:31:21.829,148.477,0.000,-4.390,1.220
1544563881829,2018-12-11T16:31:21.829,148.477,0.671,-2.805,1.280
1544563881933,2018-12-11T16:31:21.933,148.581,1.098,0.610,0.244
1544563881933,2018-12-11T16:31:21.933,148.581,0.671,2.866,-0.427
1544563881933,2018-12-11T16:31:21.933,148.581,-0.488,2.012,-1.098
1544563882078,2018-12-11T16:31:22.078,148.726,-1.098,-0.854,-0.732
1544563882078,2018-12-11T16:31:22.078,148.726,0.183,-0.122,-0.061
1544563882078,2018-12-11T16:31:22.078,148.726,1.463,0.549,0.122
1544563882191,2018-12-11T16:31:22.191,148.839,1.768,2.073,0.122
1544563882191,2018-12-11T16:31:22.191,148.839,0.366,1.585,-0.610
1544563882191,2018-12-11T16:31:22.191,148.839,-0.915,0.976,-1.159
1544563882308,2018-12-11T16:31:22.308,148.956,-2.317,-2.439,-2.195
1544563882308,2018-12-11T16:31:22.308,148.956,-6.220,-12.439,-1.768
1544563882308,2018-12-11T16:31:22.308,148.956,-7.195,-16.402,0.671
1544563882430,2018-12-11T16:31:22.430,149.078,-1.768,-3.354,1.768
1544563882430,2018-12-11T16:31:22.430,149.078,4.512,11.951,-0.732
1544563882430,2018-12-11T16:31:22.430,149.078,2.927,3.720,-1.159
1544563882551,2018-12-11T16:31:22.551,149.199,0.915,-2.500,-0.488
1544563882551,2018-12-11T16:31:22.551,149.199,1.524,0.305,0.122
1544563882551,2018-12-11T16:31:22.551,149.199,1.829,0.427,1.220
1544563882697,2018-12-11T16:31:22.697,149.345,1.829,0.305,1.220
1544563882697,2018-12-11T16:31:22.697,149.345,1.524,0.610,0.183
1544563882697,2018-12-11T16:31:22.697,149.345,0.427,0.305,-0.061
1544563882810,2018-12-11T16:31:22.810,149.458,0.183,1.707,0.183
1544563882810,2018-12-11T16:31:22.810,149.458,0.732,3.780,0.122
1544563882810,2018-12-11T16:31:22.810,149.458,-0.061,0.305,0.122
1544563882923,2018-12-11T16:31:22.923,149.571,0.244,-1.098,0.366
1544563882923,2018-12-11T16:31:22.923,149.571,1.585,1.220,0.549
1544563882923,2018-12-11T16:31:22.923,149.571,2.134,2.439,0.549
1544563883032,2018-12-11T16:31:23.032,149.680,1.402,0.732,0.488
1544563883032,2018-12-11T16:31:23.032,149.680,0.488,0.305,0.427
1544563883032,2018-12-11T16:31:23.032,149.680,0.305,0.976,0.427
1544563883170,2018-12-11T16:31:23.170,149.818,-0.244,-0.183,0.183
1544563883170,2018-12-11T16:31:23.170,149.818,-0.122,0.061,0.061
1544563883170,2018-12-11T16:31:23.170,149.818,0.366,0.610,0.183
1544563883279,2018-12-11T16:31:23.279,149.927,0.427,0.549,0.244
1544563883279,2018-12-11T16:31:23.279,149.927,0.488,0.366,0.122
1544563883279,2018-12-11T16:31:23.279,149.927,1.098,1.220,0.183
1544563883418,2018-12-11T16:31:23.418,150.066,0.976,1.341,0.061
1544563883418,2018-12-11T16:31:23.418,150.066,0.122,-0.244,0.061
1544563883418,2018-12-11T16:31:23.418,150.066,0.610,0.732,0.061
1544563883519,2018-12-11T16:31:23.519,150.167,0.366,0.244,-0.061
1544563883519,2018-12-11T16:31:23.519,150.167,0.000,-1.098,-0.183
1544563883519,2018-12-11T16:31:23.519,150.167,0.244,-1.098,0.061
1544563883640,2018-12-11T16:31:23.640,150.288,0.366,-0.427,0.122
1544563883640,2018-12-11T16:31:23.640,150.288,-0.488,-2.073,-0.061
1544563883640,2018-12-11T16:31:23.640,150.288,-0.549,-1.646,-0.183
1544563883766,2018-12-11T16:31:23.766,150.414,-0.549,-1.280,-0.183
1544563883766,2018-12-11T16:31:23.766,150.414,-0.732,-2.317,-0.061
1544563883766,2018-12-11T16:31:23.766,150.414,-0.183,-1.646,-0.122
1544563883891,2018-12-11T16:31:23.891,150.539,0.305,-0.854,0.000
1544563883891,2018-12-11T16:31:23.891,150.539,0.610,-0.610,0.244
1544563883891,2018-12-11T16:31:23.891,150.539,0.854,-0.488,0.244
1544563884014,2018-12-11T16:31:24.014,150.662,1.524,0.183,0.305
1544563884014,2018-12-11T16:31:24.014,150.662,1.768,0.732,0.427
1544563884014,2018-12-11T16:31:24.014,150.662,1.159,0.183,0.244
1544563884126,2018-12-11T16:31:24.126,150.774,1.159,-0.366,0.244
1544563884126,2018-12-11T16:31:24.126,150.774,2.683,2.134,0.122
1544563884126,2018-12-11T16:31:24.126,150.774,5.793,6.707,0.488
1544563884259,2018-12-11T16:31:24.259,150.907,14.878,23.171,1.463
1544563884259,2018-12-11T16:31:24.259,150.907,34.817,52.073,0.976
1544563884259,2018-12-11T16:31:24.259,150.907,57.317,47.866,1.585
1544563884370,2018-12-11T16:31:24.370,151.018,45.488,-71.585,0.793
1544563884370,2018-12-11T16:31:24.370,151.018,29.207,-174.207,-11.159
1544563884370,2018-12-11T16:31:24.370,151.018,76.463,-96.829,-36.768
1544563884498,2018-12-11T16:31:24.498,151.146,72.866,-14.329,-76.341
1544563884498,2018-12-11T16:31:24.498,151.146,47.256,11.707,-107.317
1544563884498,2018-12-11T16:31:24.498,151.146,6.037,-3.415,-133.415
1544563884610,2018-12-11T16:31:24.610,151.258,-43.171,1.220,-158.415
1544563884610,2018-12-11T16:31:24.610,151.258,-86.220,14.878,-174.512
1544563884610,2018-12-11T16:31:24.610,151.258,-107.744,49.207,-179.390
1544563884733,2018-12-11T16:31:24.733,151.381,-99.451,73.476,-173.537
1544563884733,2018-12-11T16:31:24.733,151.381,-69.634,109.024,-161.220
1544563884733,2018-12-11T16:31:24.733,151.381,-42.439,117.988,-144.024
1544563884852,2018-12-11T16:31:24.852,151.500,-32.561,89.634,-119.024
1544563884852,2018-12-11T16:31:24.852,151.500,-25.915,6.098,-85.976
1544563884852,2018-12-11T16:31:24.852,151.500,-11.768,-55.793,-62.927
1544563884978,2018-12-11T16:31:24.978,151.626,1.707,-16.646,-45.915
1544563884978,2018-12-11T16:31:24.978,151.626,-18.963,-41.951,-35.000
1544563884978,2018-12-11T16:31:24.978,151.626,-23.415,18.841,-15.122
1544563885105,2018-12-11T16:31:25.105,151.753,-1.524,48.354,-4.756
1544563885105,2018-12-11T16:31:25.105,151.753,5.000,-10.366,5.122
1544563885105,2018-12-11T16:31:25.105,151.753,27.622,62.073,29.939
1544563885228,2018-12-11T16:31:25.228,151.876,33.720,58.720,56.280
1544563885228,2018-12-11T16:31:25.228,151.876,27.805,39.085,65.854
1544563885228,2018-12-11T16:31:25.228,151.876,19.573,26.220,61.402
1544563885337,2018-12-11T16:31:25.337,151.985,5.061,6.098,60.122
1544563885337,2018-12-11T16:31:25.337,151.985,-7.439,-10.000,48.049
1544563885337,2018-12-11T16:31:25.337,151.985,-21.341,-15.915,25.366
1544563885460,2018-12-11T16:31:25.460,152.108,-34.634,-17.622,12.866
1544563885460,2018-12-11T16:31:25.460,152.108,-36.890,-12.195,14.634
1544563885460,2018-12-11T16:31:25.460,152.108,-30.122,-23.476,10.061
1544563885589,2018-12-11T16:31:25.589,152.237,-3.659,-27.500,13.780
1544563885589,2018-12-11T16:31:25.589,152.237,18.232,-19.207,20.122
1544563885589,2018-12-11T16:31:25.589,152.237,24.695,-9.085,21.890
1544563885712,2018-12-11T16:31:25.712,152.360,32.866,-0.732,22.683
1544563885712,2018-12-11T16:31:25.712,152.360,30.793,-11.098,19.085
1544563885712,2018-12-11T16:31:25.712,152.360,27.500,-12.256,9.573
1544563885848,2018-12-11T16:31:25.848,152.496,27.866,-10.244,3.415
1544563885848,2018-12-11T16:31:25.848,152.496,23.537,-11.463,3.841
1544563885848,2018-12-11T16:31:25.848,152.496,16.280,-9.634,8.171
1544563885958,2018-12-11T16:31:25.958,152.606,9.878,-5.732,6.463
1544563885958,2018-12-11T16:31:25.958,152.606,7.927,-10.061,6.890
1544563885958,2018-12-11T16:31:25.958,152.606,6.463,-4.573,11.951
1544563886084,2018-12-11T16:31:26.084,152.732,15.000,-4.329,9.573
1544563886084,2018-12-11T16:31:26.084,152.732,25.244,-4.939,13.293
1544563886084,2018-12-11T16:31:26.084,152.732,36.402,-2.988,16.220
1544563886207,2018-12-11T16:31:26.207,152.855,45.793,-0.976,11.402
1544563886207,2018-12-11T16:31:26.207,152.855,52.195,-4.939,7.866
1544563886207,2018-12-11T16:31:26.207,152.855,44.573,-9.817,7.256
1544563886331,2018-12-11T16:31:26.331,152.979,39.146,5.671,13.659
1544563886331,2018-12-11T16:31:26.331,152.979,35.305,-0.732,17.866
1544563886331,2018-12-11T16:31:26.331,152.979,42.683,-0.305,29.329
1544563886441,2018-12-11T16:31:26.441,153.089,44.024,-6.646,28.963
1544563886441,2018-12-11T16:31:26.441,153.089,44.268,-12.683,20.061
1544563886441,2018-12-11T16:31:26.441,153.089,39.695,-12.805,18.110
1544563886555,2018-12-11T16:31:26.555,153.203,42.073,-1.890,18.963
1544563886555,2018-12-11T16:31:26.555,153.203,33.720,-11.585,15.915
1544563886555,2018-12-11T16:31:26.555,153.203,34.085,-7.256,17.744
1544563886691,2018-12-11T16:31:26.691,153.339,28.780,-22.317,21.037
1544563886691,2018-12-11T16:31:26.691,153.339,26.585,-5.427,18.110
1544563886691,2018-12-11T16:31:26.691,153.339,23.476,-7.195,16.524
1544563886804,2018-12-11T16:31:26.804,153.452,24.329,-5.915,15.488
1544563886804,2018-12-11T16:31:26.804,153.452,16.707,-22.500,18.963
1544563886804,2018-12-11T16:31:26.804,153.452,31.220,14.390,21.585
1544563886906,2018-12-11T16:31:26.906,153.554,41.159,15.915,41.524
1544563886906,2018-12-11T16:31:26.906,153.554,65.549,71.951,66.707
1544563886906,2018-12-11T16:31:26.906,153.554,81.585,101.037,86.220
1544563887036,2018-12-11T16:31:27.036,153.684,80.549,84.695,100.488
1544563887036,2018-12-11T16:31:27.036,153.684,71.707,89.634,121.220
1544563887036,2018-12-11T16:31:27.036,153.684,64.268,83.415,150.732
1544563887164,2018-12-11T16:31:27.164,153.812,37.073,40.183,180.732
1544563887164,2018-12-11T16:31:27.164,153.812,-9.634,-22.256,206.280
1544563887164,2018-12-11T16:31:27.164,153.812,-47.500,-47.317,208.902
1544563887288,2018-12-11T16:31:27.288,153.936,-63.476,-93.780,184.451
1544563887288,2018-12-11T16:31:27.288,153.936,-73.354,-123.598,158.476
1544563887288,2018-12-11T16:31:27.288,153.936,-60.976,-92.988,131.890
1544563887394,2018-12-11T16:31:27.394,154.042,-42.378,-84.451,91.463
1544563887394,2018-12-11T16:31:27.394,154.042,-36.280,-58.659,52.134
1544563887394,2018-12-11T16:31:27.394,154.042,-42.439,-50.122,27.622
1544563887525,2018-12-11T16:31:27.525,154.173,-22.256,-27.378,4.390
1544563887525,2018-12-11T16:31:27.525,154.173,7.378,2.622,-1.768
1544563887525,2018-12-11T16:31:27.525,154.173,9.329,0.915,-2.439
1544563887647,2018-12-11T16:31:27.647,154.295,-24.512,-21.463,-2.622
1544563887647,2018-12-11T16:31:27.647,154.295,-7.134,57.561,-8.598
1544563887647,2018-12-11T16:31:27.647,154.295,-0.671,51.585,-12.195
1544563887768,2018-12-11T16:31:27.768,154.416,-7.500,20.183,-10.793
1544563887768,2018-12-11T16:31:27.768,154.416,1.341,33.598,-7.561
1544563887768,2018-12-11T16:31:27.768,154.416,0.000,0.915,-4.878
1544563887896,2018-12-11T16:31:27.896,154.544,-2.195,-2.683,-0.671
1544563887896,2018-12-11T16:31:27.896,154.544,-2.195,-12.561,-1.341
1544563887896,2018-12-11T16:31:27.896,154.544,1.098,-26.524,-6.524
1544563888007,2018-12-11T16:31:28.007,154.655,3.780,-3.780,-10.000
1544563888007,2018-12-11T16:31:28.007,154.655,5.793,24.573,-6.037
1544563888007,2018-12-11T16:31:28.007,154.655,8.415,44.817,-1.220
1544563888131,2018-12-11T16:31:28.131,154.779,17.866,51.646,6.585
1544563888131,2018-12-11T16:31:28.131,154.779,34.390,70.488,25.244
1544563888131,2018-12-11T16:31:28.131,154.779,44.207,65.366,41.707
1544563888252,2018-12-11T16:31:28.252,154.900,48.902,22.073,59.146
1544563888252,2018-12-11T16:31:28.252,154.900,56.585,31.585,72.317
1544563888252,2018-12-11T16:31:28.252,154.900,48.841,75.549,80.671
1544563888375,2018-12-11T16:31:28.375,155.023,19.634,134.878,88.902
1544563888375,2018-12-11T16:31:28.375,155.023,-18.963,139.085,88.354
1544563888375,2018-12-11T16:31:28.375,155.023,-47.317,85.671,72.744
1544563888480,2018-12-11T16:31:28.480,155.128,-61.768,11.951,49.390
1544563888480,2018-12-11T16:31:28.480,155.128,-49.451,-34.451,13.476
1544563888480,2018-12-11T16:31:28.480,155.128,-4.573,31.829,-10.671
1544563888614,2018-12-11T16:31:28.614,155.262,14.207,60.427,-18.841
1544563888614,2018-12-11T16:31:28.614,155.262,6.220,-7.683,-30.183
1544563888614,2018-12-11T16:31:28.614,155.262,2.256,-36.890,-28.659
1544563888736,2018-12-11T16:31:28.736,155.384,6.098,-35.610,-20.488
1544563888736,2018-12-11T16:31:28.736,155.384,-1.890,-55.366,-14.024
1544563888736,2018-12-11T16:31:28.736,155.384,-2.744,-44.085,-6.585
1544563888861,2018-12-11T16:31:28.861,155.509,-2.744,-27.744,1.098
1544563888861,2018-12-11T16:31:28.861,155.509,-4.329,-24.024,6.463
1544563888861,2018-12-11T16:31:28.861,155.509,-4.024,-21.280,5.671
1544563888985,2018-12-11T16:31:28.985,155.633,-1.220,-8.841,2.256
1544563888985,2018-12-11T16:31:28.985,155.633,0.671,3.110,-1.098
1544563888985,2018-12-11T16:31:28.985,155.633,0.854,5.488,-2.805
1544563889111,2018-12-11T16:31:29.111,155.759,0.305,1.585,-2.073
1544563889111,2018-12-11T16:31:29.111,155.759,0.122,2.073,-0.488
1544563889111,2018-12-11T16:31:29.111,155.759,0.793,0.915,0.061
1544563889218,2018-12-11T16:31:29.218,155.866,0.671,-0.793,0.000
1544563889218,2018-12-11T16:31:29.218,155.866,0.488,0.549,-0.122
1544563889218,2018-12-11T16:31:29.218,155.866,0.671,1.768,-0.244
1544563889341,2018-12-11T16:31:29.341,155.989,0.671,1.159,0.000
1544563889341,2018-12-11T16:31:29.341,155.989,0.671,-0.976,0.366
1544563889341,2018-12-11T16:31:29.341,155.989,0.732,0.061,0.183
1544563889464,2018-12-11T16:31:29.464,156.112,0.854,0.366,0.000
1544563889464,2018-12-11T16:31:29.464,156.112,0.793,0.061,-0.061
1544563889464,2018-12-11T16:31:29.464,156.112,0.793,0.793,0.000
1544563889582,2018-12-11T16:31:29.582,156.230,0.549,-0.183,-0.061
1544563889582,2018-12-11T16:31:29.582,156.230,0.122,-2.134,0.122
1544563889582,2018-12-11T16:31:29.582,156.230,0.305,-1.768,0.427
1544563889706,2018-12-11T16:31:29.706,156.354,0.183,-1.341,0.610
1544563889706,2018-12-11T16:31:29.706,156.354,-0.183,-2.988,0.549
1544563889706,2018-12-11T16:31:29.706,156.354,-0.061,-2.134,0.122
1544563889827,2018-12-11T16:31:29.827,156.475,0.305,0.976,-0.610
1544563889827,2018-12-11T16:31:29.827,156.475,0.061,1.037,-0.793
1544563889827,2018-12-11T16:31:29.827,156.475,-0.305,-0.488,-0.183
1544563889942,2018-12-11T16:31:29.942,156.590,-0.305,-0.732,0.366
1544563889942,2018-12-11T16:31:29.942,156.590,-0.427,-1.402,0.427
1544563889942,2018-12-11T16:31:29.942,156.590,-0.427,-1.646,0.000
1544563890077,2018-12-11T16:31:30.077,156.725,-0.061,-0.122,-0.305
1544563890077,2018-12-11T16:31:30.077,156.725,0.000,0.000,-0.244
1544563890077,2018-12-11T16:31:30.077,156.725,-0.183,-0.549,-0.061
1544563890201,2018-12-11T16:31:30.201,156.849,-0.427,-0.854,0.061
1544563890201,2018-12-11T16:31:30.201,156.849,-0.366,-0.732,0.122
1544563890201,2018-12-11T16:31:30.201,156.849,-0.305,-0.610,0.183
1544563890308,2018-12-11T16:31:30.308,156.956,-0.122,-0.122,-0.061
1544563890308,2018-12-11T16:31:30.308,156.956,-0.122,-0.366,-0.122
1544563890308,2018-12-11T16:31:30.308,156.956,-0.427,-1.646,0.183
1544563890455,2018-12-11T16:31:30.455,157.103,-0.366,-1.037,0.122
1544563890455,2018-12-11T16:31:30.455,157.103,-0.122,-0.732,-0.366
1544563890455,2018-12-11T16:31:30.455,157.103,0.000,-0.366,-0.610
1544563890572,2018-12-11T16:31:30.572,157.220,-0.061,-0.244,-0.305
1544563890572,2018-12-11T16:31:30.572,157.220,-0.061,0.671,-0.427
1544563890572,2018-12-11T16:31:30.572,157.220,0.183,2.256,-1.037
1544563890674,2018-12-11T16:31:30.674,157.322,-0.183,-0.732,-0.244
1544563890674,2018-12-11T16:31:30.674,157.322,-0.366,-1.585,0.122
1544563890674,2018-12-11T16:31:30.674,157.322,-0.305,-0.244,0.000
1544563890808,2018-12-11T16:31:30.808,157.456,-0.305,-0.305,-0.244
1544563890808,2018-12-11T16:31:30.808,157.456,-0.549,-2.500,0.122
1544563890808,2018-12-11T16:31:30.808,157.456,-0.671,-6.707,0.366
1544563890933,2018-12-11T16:31:30.933,157.581,-0.549,-9.817,0.549
1544563890933,2018-12-11T16:31:30.933,157.581,-0.549,-10.183,0.183
1544563890933,2018-12-11T16:31:30.933,157.581,0.000,-2.927,0.061
1544563891042,2018-12-11T16:31:31.042,157.690,0.488,1.829,-0.488
1544563891042,2018-12-11T16:31:31.042,157.690,0.366,1.037,-0.549
1544563891042,2018-12-11T16:31:31.042,157.690,-0.305,-0.427,-0.061
1544563891165,2018-12-11T16:31:31.165,157.813,-0.305,-0.305,0.122
1544563891165,2018-12-11T16:31:31.165,157.813,0.061,0.427,-0.061
1544563891165,2018-12-11T16:31:31.165,157.813,0.427,1.890,-0.915
1544563891280,2018-12-11T16:31:31.280,157.928,0.366,1.220,-0.976
1544563891280,2018-12-11T16:31:31.280,157.928,0.366,0.671,-0.366
1544563891280,2018-12-11T16:31:31.280,157.928,0.732,2.012,-0.427
1544563891411,2018-12-11T16:31:31.411,158.059,0.732,1.890,-0.610
1544563891411,2018-12-11T16:31:31.411,158.059,0.244,0.732,-0.244
1544563891411,2018-12-11T16:31:31.411,158.059,0.549,3.110,-0.610
1544563891528,2018-12-11T16:31:31.528,158.176,0.549,2.195,-0.122
1544563891528,2018-12-11T16:31:31.528,158.176,0.122,0.244,0.366
1544563891528,2018-12-11T16:31:31.528,158.176,0.122,-0.488,0.488
1544563891664,2018-12-11T16:31:31.664,158.312,0.488,-0.366,0.366
1544563891664,2018-12-11T16:31:31.664,158.312,0.610,0.732,-0.061
1544563891664,2018-12-11T16:31:31.664,158.312,0.732,1.098,-0.122
1544563891776,2018-12-11T16:31:31.776,158.424,0.610,0.549,-0.061
1544563891776,2018-12-11T16:31:31.776,158.424,0.488,0.305,0.183
1544563891776,2018-12-11T16:31:31.776,158.424,0.488,1.220,0.610
1544563891885,2018-12-11T16:31:31.885,158.533,0.610,0.793,0.488
1544563891885,2018-12-11T16:31:31.885,158.533,0.671,0.549,0.061
1544563891885,2018-12-11T16:31:31.885,158.533,0.854,0.915,-0.122
1544563892014,2018-12-11T16:31:32.014,158.662,0.976,0.976,-0.427
1544563892014,2018-12-11T16:31:32.014,158.662,0.915,1.341,-0.366
1544563892014,2018-12-11T16:31:32.014,158.662,0.793,0.915,0.122
1544563892136,2018-12-11T16:31:32.136,158.784,0.671,0.061,0.366
1544563892136,2018-12-11T16:31:32.136,158.784,0.854,0.244,0.183
1544563892136,2018-12-11T16:31:32.136,158.784,1.220,1.159,0.183
1544563892260,2018-12-11T16:31:32.260,158.908,1.098,0.549,0.061
1544563892260,2018-12-11T16:31:32.260,158.908,0.854,0.183,-0.061
1544563892260,2018-12-11T16:31:32.260,158.908,0.793,0.610,-0.122
1544563892367,2018-12-11T16:31:32.367,159.015,0.793,0.732,-0.122
1544563892367,2018-12-11T16:31:32.367,159.015,0.610,0.061,0.305
1544563892367,2018-12-11T16:31:32.367,159.015,0.427,0.305,0.244
1544563892494,2018-12-11T16:31:32.494,159.142,0.305,0.488,0.000
1544563892494,2018-12-11T16:31:32.494,159.142,0.305,0.915,-0.305
1544563892494,2018-12-11T16:31:32.494,159.142,0.427,1.098,0.000
1544563892614,2018-12-11T16:31:32.614,159.262,0.000,-0.549,0.427
1544563892614,2018-12-11T16:31:32.614,159.262,0.000,-0.244,-0.061
1544563892614,2018-12-11T16:31:32.614,159.262,0.122,0.610,-0.122
1544563892754,2018-12-11T16:31:32.754,159.402,-0.122,0.183,-0.122
1544563892754,2018-12-11T16:31:32.754,159.402,-0.244,0.183,-0.244
1544563892754,2018-12-11T16:31:32.754,159.402,-0.122,0.427,0.000
1544563892886,2018-12-11T16:31:32.886,159.534,-0.122,-0.122,0.244
1544563892886,2018-12-11T16:31:32.886,159.534,-0.183,-0.366,0.122
1544563892886,2018-12-11T16:31:32.886,159.534,-0.305,0.061,-0.122
