epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544563379046,2018-12-11T16:22:59.046,292.714,4.146,3.110,-1.037
1544563379148,2018-12-11T16:22:59.148,292.816,4.817,3.841,-2.805
1544563379148,2018-12-11T16:22:59.148,292.816,5.488,5.366,-2.195
1544563379148,2018-12-11T16:22:59.148,292.816,6.341,5.854,-0.488
1544563379306,2018-12-11T16:22:59.306,292.974,6.280,5.305,0.305
1544563379306,2018-12-11T16:22:59.306,292.974,5.244,4.329,1.159
1544563379306,2018-12-11T16:22:59.306,292.974,4.573,2.744,2.439
1544563379418,2018-12-11T16:22:59.418,293.086,4.817,-2.378,1.707
1544563379418,2018-12-11T16:22:59.418,293.086,5.366,-4.207,-0.183
1544563379418,2018-12-11T16:22:59.418,293.086,6.280,-0.122,-0.488
1544563379515,2018-12-11T16:22:59.515,293.183,7.256,4.878,0.915
1544563379515,2018-12-11T16:22:59.515,293.183,6.829,8.598,3.110
1544563379515,2018-12-11T16:22:59.515,293.183,6.159,11.341,4.756
1544563379655,2018-12-11T16:22:59.655,293.323,4.695,9.146,3.659
1544563379655,2018-12-11T16:22:59.655,293.323,1.585,4.878,2.988
1544563379655,2018-12-11T16:22:59.655,293.323,-0.366,1.524,2.866
1544563379778,2018-12-11T16:22:59.778,293.446,-0.183,0.488,0.366
1544563379778,2018-12-11T16:22:59.778,293.446,-0.427,-0.427,-1.220
1544563379778,2018-12-11T16:22:59.778,293.446,0.000,-1.890,0.732
1544563379875,2018-12-11T16:22:59.875,293.543,1.341,0.122,3.780
1544563379875,2018-12-11T16:22:59.875,293.543,2.073,5.000,4.634
1544563379875,2018-12-11T16:22:59.875,293.543,1.829,5.000,3.354
1544563379998,2018-12-11T16:22:59.998,293.666,0.610,1.768,1.646
1544563379998,2018-12-11T16:22:59.998,293.666,0.000,1.159,0.061
1544563379998,2018-12-11T16:22:59.998,293.666,-0.366,0.000,-1.707
1544563380114,2018-12-11T16:23:00.114,293.782,-0.671,-1.098,-3.841
1544563380114,2018-12-11T16:23:00.114,293.782,-1.341,-1.524,-5.854
1544563380114,2018-12-11T16:23:00.114,293.782,-1.890,-1.463,-6.159
1544563380249,2018-12-11T16:23:00.249,293.917,-2.622,-1.463,-4.146
1544563380249,2018-12-11T16:23:00.249,293.917,-3.415,-3.476,-1.890
1544563380249,2018-12-11T16:23:00.249,293.917,-3.841,-6.098,-0.915
1544563380370,2018-12-11T16:23:00.370,294.038,-3.841,-6.829,-0.671
1544563380370,2018-12-11T16:23:00.370,294.038,-3.110,-5.915,-0.305
1544563380370,2018-12-11T16:23:00.370,294.038,-1.951,-3.415,0.122
1544563380491,2018-12-11T16:23:00.491,294.159,-0.732,-0.244,0.671
1544563380491,2018-12-11T16:23:00.491,294.159,-0.305,0.122,1.037
1544563380491,2018-12-11T16:23:00.491,294.159,-0.549,-0.671,1.159
1544563380611,2018-12-11T16:23:00.611,294.279,-0.671,-0.976,1.037
1544563380611,2018-12-11T16:23:00.611,294.279,-0.427,-0.488,0.915
1544563380611,2018-12-11T16:23:00.611,294.279,0.244,0.854,1.098
1544563380730,2018-12-11T16:23:00.730,294.398,0.732,2.012,1.463
1544563380730,2018-12-11T16:23:00.730,294.398,0.976,2.195,1.524
1544563380730,2018-12-11T16:23:00.730,294.398,0.793,1.280,1.220
1544563380848,2018-12-11T16:23:00.848,294.516,0.671,0.549,0.793
1544563380848,2018-12-11T16:23:00.848,294.516,0.610,1.341,0.671
1544563380848,2018-12-11T16:23:00.848,294.516,0.427,2.195,0.671
1544563380979,2018-12-11T16:23:00.979,294.647,-0.183,1.524,0.305
1544563380979,2018-12-11T16:23:00.979,294.647,-1.341,-0.366,0.122
1544563380979,2018-12-11T16:23:00.979,294.647,-2.195,-1.646,0.244
1544563381091,2018-12-11T16:23:01.091,294.759,-2.195,-1.280,0.183
1544563381091,2018-12-11T16:23:01.091,294.759,-2.012,-0.183,-0.061
1544563381091,2018-12-11T16:23:01.091,294.759,-1.951,0.305,-0.061
1544563381218,2018-12-11T16:23:01.218,294.886,-2.195,-0.183,-0.122
1544563381218,2018-12-11T16:23:01.218,294.886,-2.683,-1.402,-0.183
1544563381218,2018-12-11T16:23:01.218,294.886,-3.049,-2.134,-0.122
1544563381340,2018-12-11T16:23:01.340,295.008,-2.683,-2.012,-0.061
1544563381340,2018-12-11T16:23:01.340,295.008,-2.317,-1.098,0.122
1544563381340,2018-12-11T16:23:01.340,295.008,-1.585,0.061,0.061
1544563381465,2018-12-11T16:23:01.465,295.133,-1.098,0.549,0.122
1544563381465,2018-12-11T16:23:01.465,295.133,-0.732,0.732,0.061
1544563381465,2018-12-11T16:23:01.465,295.133,-0.610,1.402,0.488
1544563381576,2018-12-11T16:23:01.576,295.244,-0.793,1.402,0.976
1544563381576,2018-12-11T16:23:01.576,295.244,-1.524,0.549,1.463
1544563381576,2018-12-11T16:23:01.576,295.244,-2.561,-0.183,2.195
1544563381690,2018-12-11T16:23:01.690,295.358,-3.232,0.061,3.720
1544563381690,2018-12-11T16:23:01.690,295.358,-2.988,0.488,2.927
1544563381690,2018-12-11T16:23:01.690,295.358,-4.207,-1.585,0.915
1544563381821,2018-12-11T16:23:01.821,295.489,-5.671,-4.695,0.610
1544563381821,2018-12-11T16:23:01.821,295.489,-5.793,-4.024,0.061
1544563381821,2018-12-11T16:23:01.821,295.489,-5.488,-3.049,-1.463
1544563381945,2018-12-11T16:23:01.945,295.613,-5.000,-3.049,-1.951
1544563381945,2018-12-11T16:23:01.945,295.613,-4.268,-3.780,0.183
1544563381945,2018-12-11T16:23:01.945,295.613,-3.659,-3.537,2.988
1544563382071,2018-12-11T16:23:02.071,295.739,-2.378,-2.317,3.293
1544563382071,2018-12-11T16:23:02.071,295.739,-0.793,-2.195,1.768
1544563382071,2018-12-11T16:23:02.071,295.739,1.829,0.549,-0.305
1544563382180,2018-12-11T16:23:02.180,295.848,3.598,4.207,-1.951
1544563382180,2018-12-11T16:23:02.180,295.848,4.695,5.000,-2.134
1544563382180,2018-12-11T16:23:02.180,295.848,5.183,4.817,-1.768
1544563382322,2018-12-11T16:23:02.322,295.990,4.756,4.268,-1.463
1544563382322,2018-12-11T16:23:02.322,295.990,3.659,2.866,-1.524
1544563382322,2018-12-11T16:23:02.322,295.990,2.500,1.159,-2.317
1544563382431,2018-12-11T16:23:02.431,296.099,2.500,1.829,-3.659
1544563382431,2018-12-11T16:23:02.431,296.099,3.720,4.390,-5.244
1544563382431,2018-12-11T16:23:02.431,296.099,4.634,3.537,-6.585
1544563382556,2018-12-11T16:23:02.556,296.224,4.756,1.951,-8.659
1544563382556,2018-12-11T16:23:02.556,296.224,5.244,4.085,-9.085
1544563382556,2018-12-11T16:23:02.556,296.224,5.305,5.610,-7.805
1544563382658,2018-12-11T16:23:02.658,296.326,4.390,1.524,-6.951
1544563382658,2018-12-11T16:23:02.658,296.326,3.110,-2.500,-9.024
1544563382658,2018-12-11T16:23:02.658,296.326,2.927,-2.683,-12.561
1544563382790,2018-12-11T16:23:02.790,296.458,3.476,-0.610,-14.024
1544563382790,2018-12-11T16:23:02.790,296.458,3.659,1.829,-13.963
1544563382790,2018-12-11T16:23:02.790,296.458,3.232,1.707,-13.049
1544563382914,2018-12-11T16:23:02.914,296.582,2.378,-0.549,-12.317
1544563382914,2018-12-11T16:23:02.914,296.582,1.402,-3.232,-11.707
1544563382914,2018-12-11T16:23:02.914,296.582,0.366,-3.720,-10.549
1544563383037,2018-12-11T16:23:03.037,296.705,-0.244,-2.500,-8.963
1544563383037,2018-12-11T16:23:03.037,296.705,-0.427,-1.829,-7.134
1544563383037,2018-12-11T16:23:03.037,296.705,-0.366,-0.793,-5.366
1544563383161,2018-12-11T16:23:03.161,296.829,-0.122,-0.427,-3.720
1544563383161,2018-12-11T16:23:03.161,296.829,0.000,0.000,-1.707
1544563383161,2018-12-11T16:23:03.161,296.829,0.122,0.915,0.793
1544563383267,2018-12-11T16:23:03.267,296.935,0.183,1.037,3.110
1544563383267,2018-12-11T16:23:03.267,296.935,0.183,0.610,4.390
1544563383267,2018-12-11T16:23:03.267,296.935,0.305,0.793,5.183
1544563383424,2018-12-11T16:23:03.424,297.092,0.732,2.195,6.159
1544563383424,2018-12-11T16:23:03.424,297.092,1.341,3.659,6.829
1544563383424,2018-12-11T16:23:03.424,297.092,2.134,4.329,6.585
1544563383530,2018-12-11T16:23:03.530,297.198,2.866,4.756,5.549
1544563383530,2018-12-11T16:23:03.530,297.198,4.329,5.793,4.024
1544563383530,2018-12-11T16:23:03.530,297.198,5.854,7.805,2.134
1544563383638,2018-12-11T16:23:03.638,297.306,6.768,9.390,0.854
1544563383638,2018-12-11T16:23:03.638,297.306,6.829,9.634,0.122
1544563383638,2018-12-11T16:23:03.638,297.306,6.524,9.634,-0.305
1544563383753,2018-12-11T16:23:03.753,297.421,6.159,10.000,-0.549
1544563383753,2018-12-11T16:23:03.753,297.421,5.610,9.939,-0.183
1544563383753,2018-12-11T16:23:03.753,297.421,4.634,8.537,0.305
1544563383914,2018-12-11T16:23:03.914,297.582,3.415,6.585,0.549
1544563383914,2018-12-11T16:23:03.914,297.582,2.561,4.634,0.427
1544563383914,2018-12-11T16:23:03.914,297.582,1.951,3.232,0.305
1544563384006,2018-12-11T16:23:04.006,297.674,1.402,3.537,0.610
1544563384006,2018-12-11T16:23:04.006,297.674,0.854,3.963,0.854
1544563384006,2018-12-11T16:23:04.006,297.674,-0.183,0.976,0.122
1544563384121,2018-12-11T16:23:04.121,297.789,-0.976,-1.220,-0.122
1544563384121,2018-12-11T16:23:04.121,297.789,-1.341,-1.890,-0.183
1544563384121,2018-12-11T16:23:04.121,297.789,-1.524,-1.890,-0.305
1544563384277,2018-12-11T16:23:04.277,297.945,-1.768,-2.256,-0.183
1544563384277,2018-12-11T16:23:04.277,297.945,-1.951,-2.866,-0.122
1544563384277,2018-12-11T16:23:04.277,297.945,-2.012,-3.049,-0.366
1544563384360,2018-12-11T16:23:04.360,298.028,-1.768,-2.622,-0.549
1544563384360,2018-12-11T16:23:04.360,298.028,-1.037,-1.890,-0.427
1544563384360,2018-12-11T16:23:04.360,298.028,-0.488,-1.341,-0.183
1544563384501,2018-12-11T16:23:04.501,298.169,-0.183,-0.732,0.305
1544563384501,2018-12-11T16:23:04.501,298.169,0.183,-0.305,0.610
1544563384501,2018-12-11T16:23:04.501,298.169,0.671,-0.061,0.915
1544563384614,2018-12-11T16:23:04.614,298.282,0.610,0.732,1.585
1544563384614,2018-12-11T16:23:04.614,298.282,0.427,0.610,2.195
1544563384614,2018-12-11T16:23:04.614,298.282,0.000,-0.427,2.500
1544563384758,2018-12-11T16:23:04.758,298.426,-0.183,-0.976,2.500
1544563384758,2018-12-11T16:23:04.758,298.426,-0.122,-1.098,2.500
1544563384758,2018-12-11T16:23:04.758,298.426,0.244,0.061,2.256
1544563384860,2018-12-11T16:23:04.860,298.528,0.183,1.098,2.134
1544563384860,2018-12-11T16:23:04.860,298.528,-0.122,0.549,2.012
1544563384860,2018-12-11T16:23:04.860,298.528,-0.793,-0.427,1.951
1544563384970,2018-12-11T16:23:04.970,298.638,-1.524,-1.280,1.890
1544563384970,2018-12-11T16:23:04.970,298.638,-2.073,-1.951,1.768
1544563384970,2018-12-11T16:23:04.970,298.638,-2.195,-2.195,1.463
1544563385098,2018-12-11T16:23:05.098,298.766,-2.073,-1.890,1.280
1544563385098,2018-12-11T16:23:05.098,298.766,-1.829,-1.159,1.220
1544563385098,2018-12-11T16:23:05.098,298.766,-1.646,-0.122,1.463
1544563385221,2018-12-11T16:23:05.221,298.889,-1.585,-0.305,1.341
1544563385221,2018-12-11T16:23:05.221,298.889,-1.646,-0.305,1.341
1544563385221,2018-12-11T16:23:05.221,298.889,-1.951,-0.061,0.915
1544563385346,2018-12-11T16:23:05.346,299.014,-2.439,-0.976,-0.183
1544563385346,2018-12-11T16:23:05.346,299.014,-3.110,-2.317,-1.037
1544563385346,2018-12-11T16:23:05.346,299.014,-3.537,-3.537,-1.402
1544563385457,2018-12-11T16:23:05.457,299.125,-3.598,-3.537,-1.890
1544563385457,2018-12-11T16:23:05.457,299.125,-3.659,-2.866,-2.073
1544563385457,2018-12-11T16:23:05.457,299.125,-3.537,-2.805,-1.951
1544563385580,2018-12-11T16:23:05.580,299.248,-3.232,-3.354,-2.256
1544563385580,2018-12-11T16:23:05.580,299.248,-2.927,-3.293,-2.622
1544563385580,2018-12-11T16:23:05.580,299.248,-2.500,-2.805,-2.622
1544563385696,2018-12-11T16:23:05.696,299.364,-2.134,-1.829,-2.195
1544563385696,2018-12-11T16:23:05.696,299.364,-1.890,-0.793,-1.524
1544563385696,2018-12-11T16:23:05.696,299.364,-1.646,0.366,-0.854
1544563385842,2018-12-11T16:23:05.842,299.510,-1.768,0.793,-0.549
1544563385842,2018-12-11T16:23:05.842,299.510,-1.890,-2.073,-0.183
1544563385842,2018-12-11T16:23:05.842,299.510,-1.585,-6.707,-0.427
1544563385953,2018-12-11T16:23:05.953,299.621,0.427,-6.890,-0.732
1544563385953,2018-12-11T16:23:05.953,299.621,4.634,0.610,-1.463
1544563385953,2018-12-11T16:23:05.953,299.621,7.256,10.488,-1.890
1544563386064,2018-12-11T16:23:06.064,299.732,6.524,12.988,-1.890
1544563386064,2018-12-11T16:23:06.064,299.732,3.171,6.402,-1.585
1544563386064,2018-12-11T16:23:06.064,299.732,-1.463,-1.341,-0.732
1544563386189,2018-12-11T16:23:06.189,299.857,-4.634,-6.646,0.549
1544563386189,2018-12-11T16:23:06.189,299.857,-5.671,-9.451,1.402
1544563386189,2018-12-11T16:23:06.189,299.857,-5.183,-10.793,1.098
1544563386313,2018-12-11T16:23:06.313,299.981,-3.293,-9.756,0.305
1544563386313,2018-12-11T16:23:06.313,299.981,-0.549,-5.305,-0.061
1544563386313,2018-12-11T16:23:06.313,299.981,1.768,0.976,0.366
1544563386436,2018-12-11T16:23:06.436,300.104,2.317,4.390,1.159
1544563386436,2018-12-11T16:23:06.436,300.104,1.463,2.683,2.073
1544563386436,2018-12-11T16:23:06.436,300.104,0.061,-1.037,2.805
1544563386559,2018-12-11T16:23:06.559,300.227,-0.793,-4.024,3.049
1544563386559,2018-12-11T16:23:06.559,300.227,-0.244,-4.634,2.561
1544563386559,2018-12-11T16:23:06.559,300.227,0.671,-2.256,2.134
1544563386663,2018-12-11T16:23:06.663,300.331,1.951,1.098,2.134
1544563386663,2018-12-11T16:23:06.663,300.331,2.866,2.622,2.134
1544563386663,2018-12-11T16:23:06.663,300.331,2.805,2.439,2.134
1544563386796,2018-12-11T16:23:06.796,300.464,2.439,1.646,2.256
1544563386796,2018-12-11T16:23:06.796,300.464,2.134,1.402,2.378
1544563386796,2018-12-11T16:23:06.796,300.464,1.524,1.463,2.317
1544563386928,2018-12-11T16:23:06.928,300.596,1.037,0.488,2.073
1544563386928,2018-12-11T16:23:06.928,300.596,1.037,0.183,1.341
1544563386928,2018-12-11T16:23:06.928,300.596,1.098,0.366,0.793
1544563387052,2018-12-11T16:23:07.052,300.720,1.159,0.854,0.366
1544563387052,2018-12-11T16:23:07.052,300.720,1.463,1.646,0.244
1544563387052,2018-12-11T16:23:07.052,300.720,1.585,2.317,0.488
1544563387154,2018-12-11T16:23:07.154,300.822,1.707,2.012,1.463
1544563387154,2018-12-11T16:23:07.154,300.822,1.707,1.951,2.744
1544563387154,2018-12-11T16:23:07.154,300.822,2.195,2.500,4.024
1544563387285,2018-12-11T16:23:07.285,300.953,3.659,5.427,7.622
1544563387285,2018-12-11T16:23:07.285,300.953,5.793,7.805,12.622
1544563387285,2018-12-11T16:23:07.285,300.953,8.232,8.659,17.195
1544563387399,2018-12-11T16:23:07.399,301.067,9.329,11.463,21.159
1544563387399,2018-12-11T16:23:07.399,301.067,8.354,10.976,24.634
1544563387399,2018-12-11T16:23:07.399,301.067,5.549,2.805,27.561
1544563387527,2018-12-11T16:23:07.527,301.195,2.500,-5.915,29.268
1544563387527,2018-12-11T16:23:07.527,301.195,0.305,-8.049,29.085
1544563387527,2018-12-11T16:23:07.527,301.195,-0.854,-12.073,25.488
1544563387647,2018-12-11T16:23:07.647,301.315,1.159,-14.878,19.024
1544563387647,2018-12-11T16:23:07.647,301.315,7.134,-3.659,11.280
1544563387647,2018-12-11T16:23:07.647,301.315,14.390,6.037,5.732
1544563387760,2018-12-11T16:23:07.760,301.428,22.256,16.585,-0.671
1544563387760,2018-12-11T16:23:07.760,301.428,28.232,29.573,-5.732
1544563387760,2018-12-11T16:23:07.760,301.428,32.561,25.244,-10.122
1544563387888,2018-12-11T16:23:07.888,301.556,38.354,15.305,-12.561
1544563387888,2018-12-11T16:23:07.888,301.556,40.244,40.915,-10.488
1544563387888,2018-12-11T16:23:07.888,301.556,35.732,51.890,-17.622
1544563388010,2018-12-11T16:23:08.010,301.678,27.744,39.390,-22.683
1544563388010,2018-12-11T16:23:08.010,301.678,19.939,35.854,-24.451
1544563388010,2018-12-11T16:23:08.010,301.678,12.378,22.988,-29.329
1544563388140,2018-12-11T16:23:08.140,301.808,-1.646,1.280,-29.634
1544563388140,2018-12-11T16:23:08.140,301.808,-9.878,-2.500,-25.183
1544563388140,2018-12-11T16:23:08.140,301.808,-8.598,7.073,-23.780
1544563388270,2018-12-11T16:23:08.270,301.938,-16.951,-1.159,-36.220
1544563388270,2018-12-11T16:23:08.270,301.938,-28.476,-30.671,-40.976
1544563388270,2018-12-11T16:23:08.270,301.938,-29.085,-55.061,-13.476
1544563388370,2018-12-11T16:23:08.370,302.038,-19.085,-23.293,2.561
1544563388370,2018-12-11T16:23:08.370,302.038,0.976,24.390,14.756
1544563388370,2018-12-11T16:23:08.370,302.038,15.732,68.110,30.366
1544563388490,2018-12-11T16:23:08.490,302.158,28.659,109.329,40.183
1544563388490,2018-12-11T16:23:08.490,302.158,43.963,123.902,44.695
1544563388490,2018-12-11T16:23:08.490,302.158,53.537,101.646,50.854
1544563388642,2018-12-11T16:23:08.642,302.310,49.085,72.744,50.793
1544563388642,2018-12-11T16:23:08.642,302.310,40.915,58.537,52.439
1544563388642,2018-12-11T16:23:08.642,302.310,36.768,61.098,60.122
1544563388757,2018-12-11T16:23:08.757,302.425,29.268,70.366,63.415
1544563388757,2018-12-11T16:23:08.757,302.425,18.902,58.354,59.024
1544563388757,2018-12-11T16:23:08.757,302.425,12.073,33.110,49.634
1544563388866,2018-12-11T16:23:08.866,302.534,12.744,12.561,39.085
1544563388866,2018-12-11T16:23:08.866,302.534,11.220,-13.110,26.646
1544563388866,2018-12-11T16:23:08.866,302.534,3.171,-31.646,13.780
1544563388979,2018-12-11T16:23:08.979,302.647,0.549,-22.439,11.463
1544563388979,2018-12-11T16:23:08.979,302.647,-5.671,-15.976,12.561
1544563388979,2018-12-11T16:23:08.979,302.647,-16.037,-16.768,3.354
1544563389117,2018-12-11T16:23:09.117,302.785,-5.305,-60.976,16.646
1544563389117,2018-12-11T16:23:09.117,302.785,9.512,-0.793,16.524
1544563389117,2018-12-11T16:23:09.117,302.785,15.000,138.293,-37.622
1544563389217,2018-12-11T16:23:09.217,302.885,4.146,49.756,-20.183
1544563389217,2018-12-11T16:23:09.217,302.885,29.207,31.098,7.927
1544563389217,2018-12-11T16:23:09.217,302.885,46.768,43.232,-6.220
1544563389351,2018-12-11T16:23:09.351,303.019,41.585,16.829,-21.524
1544563389351,2018-12-11T16:23:09.351,303.019,11.037,-51.098,-28.780
1544563389351,2018-12-11T16:23:09.351,303.019,-11.829,-83.476,-32.073
1544563389454,2018-12-11T16:23:09.454,303.122,-22.683,-97.012,-38.354
1544563389454,2018-12-11T16:23:09.454,303.122,-32.866,-113.476,-42.378
1544563389454,2018-12-11T16:23:09.454,303.122,-38.110,-124.146,-41.585
1544563389580,2018-12-11T16:23:09.580,303.248,-38.598,-131.341,-40.732
1544563389580,2018-12-11T16:23:09.580,303.248,-37.622,-121.951,-41.402
1544563389580,2018-12-11T16:23:09.580,303.248,-41.402,-100.671,-39.146
1544563389700,2018-12-11T16:23:09.700,303.368,-41.098,-80.061,-25.427
1544563389700,2018-12-11T16:23:09.700,303.368,-32.012,-57.439,-3.232
1544563389700,2018-12-11T16:23:09.700,303.368,-18.354,-31.524,18.963
1544563389845,2018-12-11T16:23:09.845,303.513,-14.268,-8.354,21.159
1544563389845,2018-12-11T16:23:09.845,303.513,-13.110,17.439,27.073
1544563389845,2018-12-11T16:23:09.845,303.513,16.890,123.354,44.756
1544563389980,2018-12-11T16:23:09.980,303.648,27.866,149.695,50.244
1544563389980,2018-12-11T16:23:09.980,303.648,11.159,83.476,54.817
1544563389980,2018-12-11T16:23:09.980,303.648,9.390,120.061,60.610
1544563390069,2018-12-11T16:23:10.069,303.737,8.659,113.537,81.463
1544563390069,2018-12-11T16:23:10.069,303.737,4.573,66.280,76.707
1544563390069,2018-12-11T16:23:10.069,303.737,-4.878,-0.061,49.146
1544563390194,2018-12-11T16:23:10.194,303.862,-7.988,-70.793,17.988
1544563390194,2018-12-11T16:23:10.194,303.862,-7.256,-147.073,-7.744
1544563390194,2018-12-11T16:23:10.194,303.862,1.951,-173.293,-20.793
1544563390314,2018-12-11T16:23:10.314,303.982,15.122,-129.756,-17.317
1544563390314,2018-12-11T16:23:10.314,303.982,18.110,-81.280,-0.183
1544563390314,2018-12-11T16:23:10.314,303.982,33.171,13.841,16.037
1544563390453,2018-12-11T16:23:10.453,304.121,37.805,60.244,18.902
1544563390453,2018-12-11T16:23:10.453,304.121,14.573,45.549,13.963
1544563390453,2018-12-11T16:23:10.453,304.121,3.537,12.805,-10.610
1544563390548,2018-12-11T16:23:10.548,304.216,-1.159,-43.171,-11.890
1544563390548,2018-12-11T16:23:10.548,304.216,11.098,10.427,-18.963
1544563390548,2018-12-11T16:23:10.548,304.216,17.927,74.451,-53.780
1544563390670,2018-12-11T16:23:10.670,304.338,39.024,110.793,-46.280
1544563390670,2018-12-11T16:23:10.670,304.338,44.634,47.439,-31.341
1544563390670,2018-12-11T16:23:10.670,304.338,21.829,-10.732,-32.317
1544563390799,2018-12-11T16:23:10.799,304.467,1.707,-23.841,-36.585
1544563390799,2018-12-11T16:23:10.799,304.467,-8.171,-36.402,-36.646
1544563390799,2018-12-11T16:23:10.799,304.467,-15.366,-41.707,-31.890
1544563390925,2018-12-11T16:23:10.925,304.593,-23.293,-41.037,-30.976
1544563390925,2018-12-11T16:23:10.925,304.593,-29.329,-36.341,-30.854
1544563390925,2018-12-11T16:23:10.925,304.593,-33.049,-42.500,-29.695
1544563391037,2018-12-11T16:23:11.037,304.705,-37.927,-49.695,-27.439
1544563391037,2018-12-11T16:23:11.037,304.705,-36.159,-57.378,-18.659
1544563391037,2018-12-11T16:23:11.037,304.705,-16.463,-52.866,1.524
1544563391173,2018-12-11T16:23:11.173,304.841,-0.366,-14.573,27.988
1544563391173,2018-12-11T16:23:11.173,304.841,-10.915,44.207,41.890
1544563391173,2018-12-11T16:23:11.173,304.841,-7.622,201.951,39.756
1544563391283,2018-12-11T16:23:11.283,304.951,29.329,374.390,48.354
1544563391283,2018-12-11T16:23:11.283,304.951,24.817,357.256,66.280
1544563391283,2018-12-11T16:23:11.283,304.951,-19.573,207.439,67.866
1544563391409,2018-12-11T16:23:11.409,305.077,-57.134,38.476,48.720
1544563391409,2018-12-11T16:23:11.409,305.077,-67.622,-81.463,44.573
1544563391409,2018-12-11T16:23:11.409,305.077,-51.707,-99.756,33.598
1544563391556,2018-12-11T16:23:11.556,305.224,-50.244,-102.195,2.744
1544563391556,2018-12-11T16:23:11.556,305.224,-57.927,-109.573,-16.585
1544563391556,2018-12-11T16:23:11.556,305.224,-39.085,-80.976,-22.927
1544563391646,2018-12-11T16:23:11.646,305.314,-2.683,-58.902,-20.793
1544563391646,2018-12-11T16:23:11.646,305.314,15.366,-57.134,-11.463
1544563391646,2018-12-11T16:23:11.646,305.314,22.012,-28.171,12.988
1544563391759,2018-12-11T16:23:11.759,305.427,37.744,57.134,37.622
1544563391759,2018-12-11T16:23:11.759,305.427,47.378,175.488,55.732
1544563391759,2018-12-11T16:23:11.759,305.427,29.573,182.805,59.634
1544563391917,2018-12-11T16:23:11.917,305.585,34.756,147.500,47.744
1544563391917,2018-12-11T16:23:11.917,305.585,40.732,127.988,37.622
1544563391917,2018-12-11T16:23:11.917,305.585,43.659,88.293,16.524
1544563392016,2018-12-11T16:23:12.016,305.684,60.366,30.854,3.720
1544563392016,2018-12-11T16:23:12.016,305.684,42.866,-68.963,-18.841
1544563392016,2018-12-11T16:23:12.016,305.684,18.415,-103.110,-50.732
1544563392127,2018-12-11T16:23:12.127,305.795,1.768,-103.476,-58.902
1544563392127,2018-12-11T16:23:12.127,305.795,-4.146,-94.817,-44.573
1544563392127,2018-12-11T16:23:12.127,305.795,-5.122,-82.256,-36.951
1544563392286,2018-12-11T16:23:12.286,305.954,-10.915,-67.012,-38.659
1544563392286,2018-12-11T16:23:12.286,305.954,-10.427,-52.134,-39.939
1544563392286,2018-12-11T16:23:12.286,305.954,-0.976,-16.402,-44.390
1544563392401,2018-12-11T16:23:12.401,306.069,16.585,-1.585,-41.707
1544563392401,2018-12-11T16:23:12.401,306.069,14.268,-16.037,-41.037
1544563392401,2018-12-11T16:23:12.401,306.069,-10.976,-26.951,-36.646
1544563392543,2018-12-11T16:23:12.543,306.211,-22.012,-4.390,-29.085
1544563392543,2018-12-11T16:23:12.543,306.211,-35.488,-8.476,-23.902
1544563392543,2018-12-11T16:23:12.543,306.211,-58.476,21.890,-14.695
1544563392639,2018-12-11T16:23:12.639,306.307,-73.232,22.683,-15.793
1544563392639,2018-12-11T16:23:12.639,306.307,-109.756,-121.037,-6.707
1544563392639,2018-12-11T16:23:12.639,306.307,-127.378,-223.598,-11.341
1544563392750,2018-12-11T16:23:12.750,306.418,-110.732,-200.000,-6.585
1544563392750,2018-12-11T16:23:12.750,306.418,-87.439,-143.902,-2.744
1544563392750,2018-12-11T16:23:12.750,306.418,-76.463,-133.780,-11.098
1544563392867,2018-12-11T16:23:12.867,306.535,-70.854,-96.098,-22.256
1544563392867,2018-12-11T16:23:12.867,306.535,-46.829,-51.220,-35.427
1544563392867,2018-12-11T16:23:12.867,306.535,-13.963,-65.732,-42.927
1544563392978,2018-12-11T16:23:12.978,306.646,9.634,-120.854,-24.207
1544563392978,2018-12-11T16:23:12.978,306.646,17.866,-117.378,44.878
1544563392978,2018-12-11T16:23:12.978,306.646,-14.756,44.634,56.524
1544563393102,2018-12-11T16:23:13.102,306.770,2.927,90.122,24.268
1544563393102,2018-12-11T16:23:13.102,306.770,22.073,34.695,21.159
1544563393102,2018-12-11T16:23:13.102,306.770,40.976,58.537,-5.427
1544563393235,2018-12-11T16:23:13.235,306.903,91.341,114.573,-40.915
1544563393235,2018-12-11T16:23:13.235,306.903,99.756,127.622,-53.415
1544563393235,2018-12-11T16:23:13.235,306.903,85.549,148.354,-47.927
1544563393352,2018-12-11T16:23:13.352,307.020,55.671,129.451,-40.244
1544563393352,2018-12-11T16:23:13.352,307.020,34.634,62.622,-23.659
1544563393352,2018-12-11T16:23:13.352,307.020,14.573,3.415,-9.512
1544563393462,2018-12-11T16:23:13.462,307.130,1.524,-23.902,-19.512
1544563393462,2018-12-11T16:23:13.462,307.130,-4.268,-52.012,-40.183
1544563393462,2018-12-11T16:23:13.462,307.130,-5.854,-104.695,-45.549
1544563393610,2018-12-11T16:23:13.610,307.278,-7.073,-142.500,-35.732
1544563393610,2018-12-11T16:23:13.610,307.278,-29.268,-184.512,-31.768
1544563393610,2018-12-11T16:23:13.610,307.278,-47.988,-163.232,-28.110
1544563393706,2018-12-11T16:23:13.706,307.374,-51.829,-105.000,-9.634
