epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544562210908,2018-12-11T16:03:30.908,47.106,0.854,0.118,0.444
1544562210908,2018-12-11T16:03:30.908,47.106,0.864,0.146,0.439
1544562211008,2018-12-11T16:03:31.008,47.206,0.852,0.191,0.492
1544562211008,2018-12-11T16:03:31.008,47.206,0.832,0.209,0.524
1544562211008,2018-12-11T16:03:31.008,47.206,0.815,0.197,0.510
1544562211125,2018-12-11T16:03:31.125,47.323,0.799,0.189,0.461
1544562211125,2018-12-11T16:03:31.125,47.323,0.841,0.160,0.486
1544562211125,2018-12-11T16:03:31.125,47.323,0.864,0.119,0.509
1544562211248,2018-12-11T16:03:31.248,47.446,0.866,0.099,0.433
1544562211248,2018-12-11T16:03:31.248,47.446,0.864,0.120,0.425
1544562211248,2018-12-11T16:03:31.248,47.446,0.822,0.153,0.465
1544562211394,2018-12-11T16:03:31.394,47.592,0.848,0.173,0.511
1544562211394,2018-12-11T16:03:31.394,47.592,0.846,0.183,0.520
1544562211394,2018-12-11T16:03:31.394,47.592,0.798,0.182,0.481
1544562211504,2018-12-11T16:03:31.504,47.702,0.842,0.152,0.492
1544562211504,2018-12-11T16:03:31.504,47.702,0.863,0.122,0.453
1544562211504,2018-12-11T16:03:31.504,47.702,0.874,0.134,0.443
1544562211619,2018-12-11T16:03:31.619,47.817,0.814,0.171,0.462
1544562211619,2018-12-11T16:03:31.619,47.817,0.814,0.166,0.492
1544562211619,2018-12-11T16:03:31.619,47.817,0.875,0.133,0.520
1544562211726,2018-12-11T16:03:31.726,47.924,0.884,0.121,0.506
1544562211726,2018-12-11T16:03:31.726,47.924,0.830,0.146,0.475
1544562211726,2018-12-11T16:03:31.726,47.924,0.773,0.172,0.441
1544562211850,2018-12-11T16:03:31.850,48.048,0.793,0.178,0.469
1544562211850,2018-12-11T16:03:31.850,48.048,0.886,0.146,0.514
1544562211850,2018-12-11T16:03:31.850,48.048,0.907,0.103,0.479
1544562211991,2018-12-11T16:03:31.991,48.189,0.861,0.105,0.455
1544562211991,2018-12-11T16:03:31.991,48.189,0.793,0.157,0.456
1544562211991,2018-12-11T16:03:31.991,48.189,0.808,0.179,0.478
1544562212090,2018-12-11T16:03:32.090,48.288,0.847,0.158,0.522
1544562212090,2018-12-11T16:03:32.090,48.288,0.894,0.137,0.528
1544562212090,2018-12-11T16:03:32.090,48.288,0.837,0.140,0.453
1544562212213,2018-12-11T16:03:32.213,48.411,0.792,0.153,0.436
1544562212213,2018-12-11T16:03:32.213,48.411,0.840,0.163,0.505
1544562212213,2018-12-11T16:03:32.213,48.411,0.853,0.136,0.498
1544562212333,2018-12-11T16:03:32.333,48.531,0.848,0.122,0.441
1544562212333,2018-12-11T16:03:32.333,48.531,0.844,0.143,0.444
1544562212333,2018-12-11T16:03:32.333,48.531,0.861,0.154,0.490
1544562212454,2018-12-11T16:03:32.454,48.652,0.900,0.154,0.515
1544562212454,2018-12-11T16:03:32.454,48.652,0.834,0.167,0.492
1544562212454,2018-12-11T16:03:32.454,48.652,0.745,0.170,0.453
1544562212578,2018-12-11T16:03:32.578,48.776,0.810,0.178,0.487
1544562212578,2018-12-11T16:03:32.578,48.776,0.896,0.159,0.520
1544562212578,2018-12-11T16:03:32.578,48.776,0.899,0.121,0.454
1544562212712,2018-12-11T16:03:32.712,48.910,0.857,0.106,0.412
1544562212712,2018-12-11T16:03:32.712,48.910,0.826,0.129,0.454
1544562212712,2018-12-11T16:03:32.712,48.910,0.817,0.155,0.498
1544562212809,2018-12-11T16:03:32.809,49.007,0.845,0.151,0.503
1544562212809,2018-12-11T16:03:32.809,49.007,0.855,0.141,0.467
1544562212809,2018-12-11T16:03:32.809,49.007,0.844,0.144,0.460
1544562212936,2018-12-11T16:03:32.936,49.134,0.872,0.154,0.486
1544562212936,2018-12-11T16:03:32.936,49.134,0.853,0.161,0.470
1544562212936,2018-12-11T16:03:32.936,49.134,0.792,0.163,0.452
1544562213071,2018-12-11T16:03:33.071,49.269,0.811,0.165,0.493
1544562213071,2018-12-11T16:03:33.071,49.269,0.846,0.161,0.503
1544562213071,2018-12-11T16:03:33.071,49.269,0.848,0.127,0.460
1544562213182,2018-12-11T16:03:33.182,49.380,0.870,0.132,0.437
1544562213182,2018-12-11T16:03:33.182,49.380,0.905,0.136,0.417
1544562213182,2018-12-11T16:03:33.182,49.380,0.873,0.118,0.416
1544562213297,2018-12-11T16:03:33.297,49.495,0.807,0.154,0.510
1544562213297,2018-12-11T16:03:33.297,49.495,0.866,0.125,0.480
1544562213297,2018-12-11T16:03:33.297,49.495,0.870,0.124,0.447
1544562213428,2018-12-11T16:03:33.428,49.626,0.843,0.147,0.461
1544562213428,2018-12-11T16:03:33.428,49.626,0.871,0.147,0.472
1544562213428,2018-12-11T16:03:33.428,49.626,0.878,0.149,0.466
1544562213554,2018-12-11T16:03:33.554,49.752,0.834,0.158,0.456
1544562213554,2018-12-11T16:03:33.554,49.752,0.827,0.147,0.431
1544562213554,2018-12-11T16:03:33.554,49.752,0.841,0.145,0.447
1544562213675,2018-12-11T16:03:33.675,49.873,0.828,0.157,0.516
1544562213675,2018-12-11T16:03:33.675,49.873,0.833,0.163,0.500
1544562213675,2018-12-11T16:03:33.675,49.873,0.851,0.136,0.466
1544562213777,2018-12-11T16:03:33.777,49.975,0.830,0.143,0.494
1544562213777,2018-12-11T16:03:33.777,49.975,0.822,0.183,0.538
1544562213777,2018-12-11T16:03:33.777,49.975,0.787,0.152,0.531
1544562213927,2018-12-11T16:03:33.927,50.125,0.829,0.158,0.521
1544562213927,2018-12-11T16:03:33.927,50.125,0.829,0.185,0.533
1544562213927,2018-12-11T16:03:33.927,50.125,0.816,0.184,0.517
1544562214029,2018-12-11T16:03:34.029,50.227,0.797,0.169,0.514
1544562214029,2018-12-11T16:03:34.029,50.227,0.812,0.186,0.526
1544562214029,2018-12-11T16:03:34.029,50.227,0.853,0.181,0.515
1544562214162,2018-12-11T16:03:34.162,50.360,0.854,0.172,0.499
1544562214162,2018-12-11T16:03:34.162,50.360,0.828,0.167,0.477
1544562214162,2018-12-11T16:03:34.162,50.360,0.827,0.160,0.485
1544562214274,2018-12-11T16:03:34.274,50.472,0.820,0.155,0.501
1544562214274,2018-12-11T16:03:34.274,50.472,0.824,0.160,0.506
1544562214274,2018-12-11T16:03:34.274,50.472,0.832,0.160,0.500
1544562214397,2018-12-11T16:03:34.397,50.595,0.839,0.163,0.496
1544562214397,2018-12-11T16:03:34.397,50.595,0.821,0.180,0.523
1544562214397,2018-12-11T16:03:34.397,50.595,0.852,0.178,0.515
1544562214521,2018-12-11T16:03:34.521,50.719,0.827,0.153,0.509
1544562214521,2018-12-11T16:03:34.521,50.719,0.792,0.161,0.497
1544562214521,2018-12-11T16:03:34.521,50.719,0.840,0.157,0.472
1544562214668,2018-12-11T16:03:34.668,50.866,0.839,0.166,0.488
1544562214668,2018-12-11T16:03:34.668,50.866,0.830,0.178,0.513
1544562214668,2018-12-11T16:03:34.668,50.866,0.824,0.153,0.521
1544562214758,2018-12-11T16:03:34.758,50.956,0.792,0.131,0.529
1544562214758,2018-12-11T16:03:34.758,50.956,0.809,0.137,0.509
1544562214758,2018-12-11T16:03:34.758,50.956,0.854,0.160,0.504
1544562214877,2018-12-11T16:03:34.877,51.075,0.838,0.169,0.530
1544562214877,2018-12-11T16:03:34.877,51.075,0.804,0.163,0.523
1544562214877,2018-12-11T16:03:34.877,51.075,0.797,0.160,0.526
1544562215027,2018-12-11T16:03:35.027,51.225,0.758,0.173,0.568
1544562215027,2018-12-11T16:03:35.027,51.225,0.817,0.163,0.520
1544562215027,2018-12-11T16:03:35.027,51.225,0.879,0.140,0.460
1544562215140,2018-12-11T16:03:35.140,51.338,0.838,0.153,0.483
1544562215140,2018-12-11T16:03:35.140,51.338,0.821,0.157,0.513
1544562215140,2018-12-11T16:03:35.140,51.338,0.816,0.157,0.512
1544562215254,2018-12-11T16:03:35.254,51.452,0.834,0.157,0.504
1544562215254,2018-12-11T16:03:35.254,51.452,0.845,0.156,0.492
1544562215254,2018-12-11T16:03:35.254,51.452,0.831,0.155,0.488
1544562215399,2018-12-11T16:03:35.399,51.597,0.841,0.157,0.503
1544562215399,2018-12-11T16:03:35.399,51.597,0.818,0.167,0.508
1544562215399,2018-12-11T16:03:35.399,51.597,0.817,0.165,0.504
1544562215499,2018-12-11T16:03:35.499,51.697,0.845,0.141,0.466
1544562215499,2018-12-11T16:03:35.499,51.697,0.841,0.142,0.461
1544562215499,2018-12-11T16:03:35.499,51.697,0.867,0.146,0.481
1544562215611,2018-12-11T16:03:35.611,51.809,0.835,0.149,0.487
1544562215611,2018-12-11T16:03:35.611,51.809,0.830,0.157,0.481
1544562215611,2018-12-11T16:03:35.611,51.809,0.846,0.153,0.494
1544562215730,2018-12-11T16:03:35.730,51.928,0.807,0.153,0.502
1544562215730,2018-12-11T16:03:35.730,51.928,0.814,0.152,0.496
1544562215730,2018-12-11T16:03:35.730,51.928,0.875,0.134,0.467
1544562215852,2018-12-11T16:03:35.852,52.050,0.849,0.123,0.449
1544562215852,2018-12-11T16:03:35.852,52.050,0.863,0.125,0.469
1544562215852,2018-12-11T16:03:35.852,52.050,0.838,0.144,0.507
1544562215971,2018-12-11T16:03:35.971,52.169,0.822,0.152,0.522
1544562215971,2018-12-11T16:03:35.971,52.169,0.847,0.141,0.505
1544562215971,2018-12-11T16:03:35.971,52.169,0.816,0.144,0.519
1544562216099,2018-12-11T16:03:36.099,52.297,0.819,0.148,0.516
1544562216099,2018-12-11T16:03:36.099,52.297,0.815,0.154,0.511
1544562216099,2018-12-11T16:03:36.099,52.297,0.817,0.151,0.512
1544562216213,2018-12-11T16:03:36.213,52.411,0.825,0.144,0.505
1544562216213,2018-12-11T16:03:36.213,52.411,0.820,0.146,0.515
1544562216213,2018-12-11T16:03:36.213,52.411,0.826,0.149,0.526
1544562216344,2018-12-11T16:03:36.344,52.542,0.841,0.145,0.511
1544562216344,2018-12-11T16:03:36.344,52.542,0.821,0.145,0.510
1544562216344,2018-12-11T16:03:36.344,52.542,0.823,0.146,0.512
1544562216468,2018-12-11T16:03:36.468,52.666,0.820,0.152,0.518
1544562216468,2018-12-11T16:03:36.468,52.666,0.820,0.149,0.511
1544562216468,2018-12-11T16:03:36.468,52.666,0.799,0.153,0.510
1544562216591,2018-12-11T16:03:36.591,52.789,0.823,0.151,0.517
1544562216591,2018-12-11T16:03:36.591,52.789,0.847,0.147,0.502
1544562216591,2018-12-11T16:03:36.591,52.789,0.827,0.150,0.505
1544562216702,2018-12-11T16:03:36.702,52.900,0.834,0.150,0.512
1544562216702,2018-12-11T16:03:36.702,52.900,0.831,0.149,0.500
1544562216702,2018-12-11T16:03:36.702,52.900,0.822,0.149,0.506
1544562216815,2018-12-11T16:03:36.815,53.013,0.834,0.137,0.510
1544562216815,2018-12-11T16:03:36.815,53.013,0.807,0.139,0.507
1544562216815,2018-12-11T16:03:36.815,53.013,0.834,0.158,0.499
1544562216952,2018-12-11T16:03:36.952,53.150,0.853,0.174,0.501
1544562216952,2018-12-11T16:03:36.952,53.150,0.829,0.155,0.513
1544562216952,2018-12-11T16:03:36.952,53.150,0.806,0.130,0.505
1544562217064,2018-12-11T16:03:37.064,53.262,0.819,0.135,0.499
1544562217064,2018-12-11T16:03:37.064,53.262,0.850,0.160,0.505
1544562217064,2018-12-11T16:03:37.064,53.262,0.834,0.155,0.509
1544562217188,2018-12-11T16:03:37.188,53.386,0.804,0.139,0.504
1544562217188,2018-12-11T16:03:37.188,53.386,0.811,0.143,0.502
1544562217188,2018-12-11T16:03:37.188,53.386,0.842,0.165,0.504
1544562217306,2018-12-11T16:03:37.306,53.504,0.843,0.163,0.507
1544562217306,2018-12-11T16:03:37.306,53.504,0.836,0.142,0.496
1544562217306,2018-12-11T16:03:37.306,53.504,0.815,0.143,0.502
1544562217438,2018-12-11T16:03:37.438,53.636,0.835,0.148,0.505
1544562217438,2018-12-11T16:03:37.438,53.636,0.842,0.154,0.497
1544562217438,2018-12-11T16:03:37.438,53.636,0.840,0.152,0.485
1544562217560,2018-12-11T16:03:37.560,53.758,0.825,0.158,0.494
1544562217560,2018-12-11T16:03:37.560,53.758,0.815,0.166,0.511
1544562217560,2018-12-11T16:03:37.560,53.758,0.822,0.165,0.504
1544562217670,2018-12-11T16:03:37.670,53.868,0.838,0.159,0.505
1544562217670,2018-12-11T16:03:37.670,53.868,0.821,0.163,0.506
1544562217670,2018-12-11T16:03:37.670,53.868,0.833,0.160,0.499
1544562217781,2018-12-11T16:03:37.781,53.979,0.835,0.158,0.500
1544562217781,2018-12-11T16:03:37.781,53.979,0.832,0.159,0.494
1544562217781,2018-12-11T16:03:37.781,53.979,0.828,0.161,0.499
1544562217920,2018-12-11T16:03:37.920,54.118,0.826,0.163,0.502
1544562217920,2018-12-11T16:03:37.920,54.118,0.822,0.165,0.504
1544562217920,2018-12-11T16:03:37.920,54.118,0.819,0.163,0.505
1544562218050,2018-12-11T16:03:38.050,54.248,0.838,0.159,0.501
1544562218050,2018-12-11T16:03:38.050,54.248,0.831,0.160,0.500
1544562218050,2018-12-11T16:03:38.050,54.248,0.824,0.161,0.506
1544562218165,2018-12-11T16:03:38.165,54.363,0.830,0.166,0.498
1544562218165,2018-12-11T16:03:38.165,54.363,0.831,0.167,0.498
1544562218165,2018-12-11T16:03:38.165,54.363,0.831,0.166,0.501
1544562218281,2018-12-11T16:03:38.281,54.479,0.830,0.165,0.500
1544562218281,2018-12-11T16:03:38.281,54.479,0.829,0.164,0.503
1544562218281,2018-12-11T16:03:38.281,54.479,0.830,0.163,0.499
1544562218396,2018-12-11T16:03:38.396,54.594,0.824,0.162,0.499
1544562218396,2018-12-11T16:03:38.396,54.594,0.827,0.163,0.502
1544562218396,2018-12-11T16:03:38.396,54.594,0.824,0.163,0.507
1544562218531,2018-12-11T16:03:38.531,54.729,0.825,0.164,0.509
1544562218531,2018-12-11T16:03:38.531,54.729,0.830,0.162,0.503
1544562218531,2018-12-11T16:03:38.531,54.729,0.830,0.162,0.500
1544562218652,2018-12-11T16:03:38.652,54.850,0.827,0.163,0.507
1544562218652,2018-12-11T16:03:38.652,54.850,0.827,0.163,0.504
1544562218652,2018-12-11T16:03:38.652,54.850,0.826,0.162,0.503
1544562218765,2018-12-11T16:03:38.765,54.963,0.827,0.163,0.506
1544562218765,2018-12-11T16:03:38.765,54.963,0.827,0.162,0.503
1544562218765,2018-12-11T16:03:38.765,54.963,0.829,0.160,0.502
1544562218874,2018-12-11T16:03:38.874,55.072,0.824,0.161,0.507
1544562218874,2018-12-11T16:03:38.874,55.072,0.822,0.165,0.511
1544562218874,2018-12-11T16:03:38.874,55.072,0.826,0.167,0.508
1544562219024,2018-12-11T16:03:39.024,55.222,0.825,0.167,0.505
1544562219024,2018-12-11T16:03:39.024,55.222,0.825,0.161,0.508
1544562219024,2018-12-11T16:03:39.024,55.222,0.823,0.159,0.513
1544562219157,2018-12-11T16:03:39.157,55.355,0.818,0.158,0.514
1544562219157,2018-12-11T16:03:39.157,55.355,0.819,0.157,0.509
1544562219157,2018-12-11T16:03:39.157,55.355,0.821,0.163,0.511
1544562219255,2018-12-11T16:03:39.255,55.453,0.820,0.167,0.511
1544562219255,2018-12-11T16:03:39.255,55.453,0.827,0.167,0.513
1544562219255,2018-12-11T16:03:39.255,55.453,0.823,0.166,0.513
1544562219371,2018-12-11T16:03:39.371,55.569,0.821,0.163,0.516
1544562219371,2018-12-11T16:03:39.371,55.569,0.818,0.164,0.521
1544562219371,2018-12-11T16:03:39.371,55.569,0.816,0.164,0.519
1544562219518,2018-12-11T16:03:39.518,55.716,0.815,0.163,0.520
1544562219518,2018-12-11T16:03:39.518,55.716,0.818,0.164,0.524
1544562219518,2018-12-11T16:03:39.518,55.716,0.815,0.163,0.521
1544562219617,2018-12-11T16:03:39.617,55.815,0.817,0.164,0.522
1544562219617,2018-12-11T16:03:39.617,55.815,0.814,0.166,0.522
1544562219617,2018-12-11T16:03:39.617,55.815,0.817,0.162,0.520
1544562219742,2018-12-11T16:03:39.742,55.940,0.815,0.161,0.522
1544562219742,2018-12-11T16:03:39.742,55.940,0.814,0.161,0.522
1544562219742,2018-12-11T16:03:39.742,55.940,0.817,0.163,0.528
1544562219852,2018-12-11T16:03:39.852,56.050,0.813,0.164,0.525
1544562219852,2018-12-11T16:03:39.852,56.050,0.818,0.166,0.521
1544562219852,2018-12-11T16:03:39.852,56.050,0.819,0.165,0.523
1544562219978,2018-12-11T16:03:39.978,56.176,0.812,0.163,0.522
1544562219978,2018-12-11T16:03:39.978,56.176,0.813,0.162,0.524
1544562219978,2018-12-11T16:03:39.978,56.176,0.818,0.162,0.527
1544562220102,2018-12-11T16:03:40.102,56.300,0.816,0.163,0.521
1544562220102,2018-12-11T16:03:40.102,56.300,0.820,0.160,0.521
1544562220102,2018-12-11T16:03:40.102,56.300,0.815,0.160,0.522
1544562220227,2018-12-11T16:03:40.227,56.425,0.814,0.162,0.524
1544562220227,2018-12-11T16:03:40.227,56.425,0.817,0.162,0.525
1544562220227,2018-12-11T16:03:40.227,56.425,0.814,0.160,0.521
1544562220349,2018-12-11T16:03:40.349,56.547,0.812,0.160,0.522
1544562220349,2018-12-11T16:03:40.349,56.547,0.816,0.162,0.526
1544562220349,2018-12-11T16:03:40.349,56.547,0.817,0.161,0.524
1544562220459,2018-12-11T16:03:40.459,56.657,0.815,0.159,0.522
1544562220459,2018-12-11T16:03:40.459,56.657,0.818,0.161,0.523
1544562220459,2018-12-11T16:03:40.459,56.657,0.815,0.161,0.521
1544562220587,2018-12-11T16:03:40.587,56.785,0.815,0.161,0.521
1544562220587,2018-12-11T16:03:40.587,56.785,0.815,0.162,0.523
1544562220587,2018-12-11T16:03:40.587,56.785,0.814,0.159,0.517
1544562220708,2018-12-11T16:03:40.708,56.906,0.819,0.156,0.517
1544562220708,2018-12-11T16:03:40.708,56.906,0.818,0.165,0.524
1544562220708,2018-12-11T16:03:40.708,56.906,0.818,0.167,0.519
1544562220819,2018-12-11T16:03:40.819,57.017,0.820,0.168,0.515
1544562220819,2018-12-11T16:03:40.819,57.017,0.821,0.169,0.518
1544562220819,2018-12-11T16:03:40.819,57.017,0.819,0.167,0.522
1544562220958,2018-12-11T16:03:40.958,57.156,0.811,0.158,0.519
1544562220958,2018-12-11T16:03:40.958,57.156,0.813,0.155,0.522
1544562220958,2018-12-11T16:03:40.958,57.156,0.816,0.160,0.526
1544562221064,2018-12-11T16:03:41.064,57.262,0.815,0.163,0.522
1544562221064,2018-12-11T16:03:41.064,57.262,0.813,0.162,0.518
1544562221064,2018-12-11T16:03:41.064,57.262,0.820,0.165,0.521
1544562221199,2018-12-11T16:03:41.199,57.397,0.822,0.166,0.521
1544562221199,2018-12-11T16:03:41.199,57.397,0.817,0.165,0.522
1544562221199,2018-12-11T16:03:41.199,57.397,0.811,0.162,0.520
1544562221318,2018-12-11T16:03:41.318,57.516,0.815,0.162,0.520
1544562221318,2018-12-11T16:03:41.318,57.516,0.816,0.164,0.523
1544562221318,2018-12-11T16:03:41.318,57.516,0.816,0.162,0.518
1544562221442,2018-12-11T16:03:41.442,57.640,0.817,0.164,0.518
1544562221442,2018-12-11T16:03:41.442,57.640,0.818,0.165,0.520
1544562221442,2018-12-11T16:03:41.442,57.640,0.818,0.164,0.521
1544562221575,2018-12-11T16:03:41.575,57.773,0.816,0.164,0.522
1544562221575,2018-12-11T16:03:41.575,57.773,0.820,0.165,0.517
1544562221575,2018-12-11T16:03:41.575,57.773,0.827,0.169,0.519
1544562221675,2018-12-11T16:03:41.675,57.873,0.817,0.167,0.521
1544562221675,2018-12-11T16:03:41.675,57.873,0.813,0.163,0.519
1544562221675,2018-12-11T16:03:41.675,57.873,0.818,0.167,0.513
1544562221798,2018-12-11T16:03:41.798,57.996,0.825,0.166,0.515
1544562221798,2018-12-11T16:03:41.798,57.996,0.818,0.162,0.519
1544562221798,2018-12-11T16:03:41.798,57.996,0.816,0.159,0.518
1544562221929,2018-12-11T16:03:41.929,58.127,0.816,0.164,0.521
1544562221929,2018-12-11T16:03:41.929,58.127,0.819,0.165,0.522
1544562221929,2018-12-11T16:03:41.929,58.127,0.816,0.162,0.519
1544562222047,2018-12-11T16:03:42.047,58.245,0.815,0.164,0.521
1544562222047,2018-12-11T16:03:42.047,58.245,0.816,0.164,0.519
1544562222047,2018-12-11T16:03:42.047,58.245,0.819,0.163,0.521
1544562222161,2018-12-11T16:03:42.161,58.359,0.816,0.163,0.521
1544562222161,2018-12-11T16:03:42.161,58.359,0.816,0.163,0.520
1544562222161,2018-12-11T16:03:42.161,58.359,0.816,0.164,0.523
1544562222283,2018-12-11T16:03:42.283,58.481,0.816,0.162,0.520
1544562222283,2018-12-11T16:03:42.283,58.481,0.817,0.160,0.520
1544562222283,2018-12-11T16:03:42.283,58.481,0.815,0.161,0.522
1544562222408,2018-12-11T16:03:42.408,58.606,0.816,0.163,0.521
1544562222408,2018-12-11T16:03:42.408,58.606,0.819,0.159,0.519
1544562222408,2018-12-11T16:03:42.408,58.606,0.818,0.159,0.521
1544562222533,2018-12-11T16:03:42.533,58.731,0.816,0.161,0.525
1544562222533,2018-12-11T16:03:42.533,58.731,0.813,0.160,0.521
1544562222533,2018-12-11T16:03:42.533,58.731,0.817,0.161,0.519
1544562222642,2018-12-11T16:03:42.642,58.840,0.818,0.163,0.523
1544562222642,2018-12-11T16:03:42.642,58.840,0.815,0.163,0.524
1544562222642,2018-12-11T16:03:42.642,58.840,0.813,0.161,0.524
1544562222767,2018-12-11T16:03:42.767,58.965,0.817,0.159,0.524
1544562222767,2018-12-11T16:03:42.767,58.965,0.817,0.159,0.524
1544562222767,2018-12-11T16:03:42.767,58.965,0.814,0.161,0.523
1544562222883,2018-12-11T16:03:42.883,59.081,0.815,0.161,0.523
1544562222883,2018-12-11T16:03:42.883,59.081,0.814,0.160,0.525
1544562222883,2018-12-11T16:03:42.883,59.081,0.815,0.161,0.524
1544562223038,2018-12-11T16:03:43.038,59.236,0.816,0.159,0.524
1544562223038,2018-12-11T16:03:43.038,59.236,0.814,0.158,0.524
1544562223038,2018-12-11T16:03:43.038,59.236,0.815,0.159,0.523
1544562223138,2018-12-11T16:03:43.138,59.336,0.816,0.159,0.523
1544562223138,2018-12-11T16:03:43.138,59.336,0.816,0.159,0.522
1544562223138,2018-12-11T16:03:43.138,59.336,0.815,0.160,0.525
1544562223249,2018-12-11T16:03:43.249,59.447,0.817,0.161,0.525
1544562223249,2018-12-11T16:03:43.249,59.447,0.817,0.157,0.517
1544562223249,2018-12-11T16:03:43.249,59.447,0.819,0.157,0.521
1544562223377,2018-12-11T16:03:43.377,59.575,0.814,0.159,0.526
1544562223377,2018-12-11T16:03:43.377,59.575,0.814,0.160,0.524
1544562223377,2018-12-11T16:03:43.377,59.575,0.818,0.160,0.519
1544562223521,2018-12-11T16:03:43.521,59.719,0.818,0.160,0.519
1544562223521,2018-12-11T16:03:43.521,59.719,0.815,0.157,0.519
1544562223521,2018-12-11T16:03:43.521,59.719,0.819,0.157,0.521
1544562223634,2018-12-11T16:03:43.634,59.832,0.817,0.159,0.524
1544562223634,2018-12-11T16:03:43.634,59.832,0.816,0.161,0.522
1544562223634,2018-12-11T16:03:43.634,59.832,0.815,0.161,0.520
1544562223752,2018-12-11T16:03:43.752,59.950,0.818,0.160,0.521
1544562223752,2018-12-11T16:03:43.752,59.950,0.820,0.160,0.520
1544562223752,2018-12-11T16:03:43.752,59.950,0.818,0.159,0.518
1544562223857,2018-12-11T16:03:43.857,60.055,0.814,0.160,0.521
1544562223857,2018-12-11T16:03:43.857,60.055,0.818,0.162,0.521
1544562223857,2018-12-11T16:03:43.857,60.055,0.819,0.161,0.520
1544562223984,2018-12-11T16:03:43.984,60.182,0.818,0.160,0.517
1544562223984,2018-12-11T16:03:43.984,60.182,0.820,0.162,0.519
1544562223984,2018-12-11T16:03:43.984,60.182,0.819,0.164,0.522
1544562224105,2018-12-11T16:03:44.105,60.303,0.818,0.162,0.520
1544562224105,2018-12-11T16:03:44.105,60.303,0.816,0.160,0.519
1544562224105,2018-12-11T16:03:44.105,60.303,0.821,0.159,0.518
1544562224231,2018-12-11T16:03:44.231,60.429,0.822,0.160,0.523
1544562224231,2018-12-11T16:03:44.231,60.429,0.814,0.161,0.522
1544562224231,2018-12-11T16:03:44.231,60.429,0.816,0.164,0.517
1544562224344,2018-12-11T16:03:44.344,60.542,0.824,0.165,0.514
1544562224344,2018-12-11T16:03:44.344,60.542,0.820,0.163,0.515
1544562224344,2018-12-11T16:03:44.344,60.542,0.817,0.159,0.515
1544562224479,2018-12-11T16:03:44.479,60.677,0.820,0.159,0.518
1544562224479,2018-12-11T16:03:44.479,60.677,0.820,0.160,0.519
1544562224479,2018-12-11T16:03:44.479,60.677,0.823,0.159,0.514
1544562224591,2018-12-11T16:03:44.591,60.789,0.819,0.162,0.516
1544562224591,2018-12-11T16:03:44.591,60.789,0.821,0.164,0.518
1544562224591,2018-12-11T16:03:44.591,60.789,0.825,0.163,0.513
1544562224711,2018-12-11T16:03:44.711,60.909,0.819,0.162,0.515
1544562224711,2018-12-11T16:03:44.711,60.909,0.821,0.159,0.513
1544562224711,2018-12-11T16:03:44.711,60.909,0.824,0.158,0.512
1544562224825,2018-12-11T16:03:44.825,61.023,0.821,0.158,0.514
1544562224825,2018-12-11T16:03:44.825,61.023,0.822,0.158,0.514
1544562224825,2018-12-11T16:03:44.825,61.023,0.824,0.157,0.512
1544562224951,2018-12-11T16:03:44.951,61.149,0.820,0.160,0.515
1544562224951,2018-12-11T16:03:44.951,61.149,0.818,0.162,0.516
1544562224951,2018-12-11T16:03:44.951,61.149,0.824,0.155,0.510
1544562225068,2018-12-11T16:03:45.068,61.266,0.823,0.152,0.513
1544562225068,2018-12-11T16:03:45.068,61.266,0.820,0.155,0.511
1544562225068,2018-12-11T16:03:45.068,61.266,0.831,0.158,0.517
1544562225198,2018-12-11T16:03:45.198,61.396,0.824,0.163,0.514
1544562225198,2018-12-11T16:03:45.198,61.396,0.823,0.158,0.514
1544562225198,2018-12-11T16:03:45.198,61.396,0.818,0.155,0.515
1544562225321,2018-12-11T16:03:45.321,61.519,0.813,0.157,0.522
1544562225321,2018-12-11T16:03:45.321,61.519,0.816,0.157,0.519
1544562225321,2018-12-11T16:03:45.321,61.519,0.820,0.156,0.513
1544562225435,2018-12-11T16:03:45.435,61.633,0.823,0.154,0.515
1544562225435,2018-12-11T16:03:45.435,61.633,0.821,0.154,0.514
1544562225435,2018-12-11T16:03:45.435,61.633,0.826,0.153,0.511
1544562225556,2018-12-11T16:03:45.556,61.754,0.822,0.158,0.519
1544562225556,2018-12-11T16:03:45.556,61.754,0.823,0.156,0.520
1544562225556,2018-12-11T16:03:45.556,61.754,0.817,0.153,0.519
1544562225680,2018-12-11T16:03:45.680,61.878,0.818,0.154,0.518
1544562225680,2018-12-11T16:03:45.680,61.878,0.823,0.154,0.519
1544562225680,2018-12-11T16:03:45.680,61.878,0.817,0.155,0.516
1544562225799,2018-12-11T16:03:45.799,61.997,0.821,0.152,0.516
1544562225799,2018-12-11T16:03:45.799,61.997,0.822,0.153,0.518
1544562225799,2018-12-11T16:03:45.799,61.997,0.819,0.153,0.516
1544562225936,2018-12-11T16:03:45.936,62.134,0.822,0.151,0.515
1544562225936,2018-12-11T16:03:45.936,62.134,0.823,0.153,0.521
1544562225936,2018-12-11T16:03:45.936,62.134,0.816,0.155,0.522
1544562226038,2018-12-11T16:03:46.038,62.236,0.823,0.156,0.515
1544562226038,2018-12-11T16:03:46.038,62.236,0.823,0.155,0.514
1544562226038,2018-12-11T16:03:46.038,62.236,0.818,0.152,0.519
