epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1542838686324,2018-11-21T17:18:06.324,40.883,0.366,0.183,0.183
1542838686324,2018-11-21T17:18:06.324,40.883,0.244,0.183,-0.122
1542838686439,2018-11-21T17:18:06.439,40.998,0.366,0.122,0.183
1542838686439,2018-11-21T17:18:06.439,40.998,0.305,0.183,-0.122
1542838686439,2018-11-21T17:18:06.439,40.998,0.305,0.183,0.061
1542838686555,2018-11-21T17:18:06.555,41.114,0.305,0.122,-0.061
1542838686555,2018-11-21T17:18:06.555,41.114,0.244,0.244,0.366
1542838686555,2018-11-21T17:18:06.555,41.114,0.305,0.183,-0.244
1542838686677,2018-11-21T17:18:06.677,41.236,0.244,0.183,0.061
1542838686677,2018-11-21T17:18:06.677,41.236,0.305,0.183,0.305
1542838686677,2018-11-21T17:18:06.677,41.236,0.305,0.183,-0.244
1542838686806,2018-11-21T17:18:06.806,41.365,0.305,0.183,0.183
1542838686806,2018-11-21T17:18:06.806,41.365,0.244,0.183,0.122
1542838686806,2018-11-21T17:18:06.806,41.365,0.305,0.183,0.000
1542838686929,2018-11-21T17:18:06.929,41.488,0.244,0.183,0.000
1542838686929,2018-11-21T17:18:06.929,41.488,0.244,0.183,0.061
1542838686929,2018-11-21T17:18:06.929,41.488,0.305,0.122,0.000
1542838687051,2018-11-21T17:18:07.051,41.610,0.305,0.183,0.122
1542838687051,2018-11-21T17:18:07.051,41.610,0.305,0.183,-0.061
1542838687051,2018-11-21T17:18:07.051,41.610,0.244,0.183,0.122
1542838687163,2018-11-21T17:18:07.163,41.722,0.183,0.244,-0.061
1542838687163,2018-11-21T17:18:07.163,41.722,0.427,0.183,0.061
1542838687163,2018-11-21T17:18:07.163,41.722,0.305,0.183,0.000
1542838687289,2018-11-21T17:18:07.289,41.848,0.244,0.183,0.000
1542838687289,2018-11-21T17:18:07.289,41.848,0.305,0.244,-0.061
1542838687289,2018-11-21T17:18:07.289,41.848,0.366,0.244,0.122
1542838687419,2018-11-21T17:18:07.419,41.978,0.305,0.183,-0.061
1542838687419,2018-11-21T17:18:07.419,41.978,0.366,0.061,0.061
1542838687419,2018-11-21T17:18:07.419,41.978,0.244,0.183,0.122
1542838687535,2018-11-21T17:18:07.535,42.094,0.305,0.183,-0.061
1542838687535,2018-11-21T17:18:07.535,42.094,0.244,0.183,0.122
1542838687535,2018-11-21T17:18:07.535,42.094,0.244,0.183,0.122
1542838687647,2018-11-21T17:18:07.647,42.206,0.305,0.183,-0.061
1542838687647,2018-11-21T17:18:07.647,42.206,0.244,0.183,-0.061
1542838687647,2018-11-21T17:18:07.647,42.206,0.366,0.183,0.244
1542838687773,2018-11-21T17:18:07.773,42.332,0.366,0.183,0.061
1542838687773,2018-11-21T17:18:07.773,42.332,0.244,0.244,-0.183
1542838687773,2018-11-21T17:18:07.773,42.332,0.244,0.183,0.366
1542838687905,2018-11-21T17:18:07.905,42.464,0.244,0.183,-0.183
1542838687905,2018-11-21T17:18:07.905,42.464,0.366,0.183,0.000
1542838687905,2018-11-21T17:18:07.905,42.464,0.305,0.183,0.244
1542838688020,2018-11-21T17:18:08.020,42.579,0.305,0.183,-0.122
1542838688020,2018-11-21T17:18:08.020,42.579,0.305,0.183,-0.061
1542838688020,2018-11-21T17:18:08.020,42.579,0.183,0.244,0.122
1542838688169,2018-11-21T17:18:08.169,42.728,0.427,0.122,0.061
1542838688169,2018-11-21T17:18:08.169,42.728,0.244,0.183,-0.122
1542838688169,2018-11-21T17:18:08.169,42.728,0.244,0.183,0.122
1542838688256,2018-11-21T17:18:08.256,42.815,0.366,0.183,0.061
1542838688256,2018-11-21T17:18:08.256,42.815,0.305,0.183,0.000
1542838688256,2018-11-21T17:18:08.256,42.815,0.305,0.183,-0.122
1542838688378,2018-11-21T17:18:08.378,42.937,0.366,0.183,0.183
1542838688378,2018-11-21T17:18:08.378,42.937,0.305,0.183,0.000
1542838688378,2018-11-21T17:18:08.378,42.937,0.244,0.183,-0.122
1542838688518,2018-11-21T17:18:08.518,43.077,0.366,0.183,0.244
1542838688518,2018-11-21T17:18:08.518,43.077,0.305,0.183,-0.122
1542838688518,2018-11-21T17:18:08.518,43.077,0.122,0.244,0.122
1542838688641,2018-11-21T17:18:08.641,43.200,0.305,0.183,0.061
1542838688641,2018-11-21T17:18:08.641,43.200,0.244,0.122,-0.305
1542838688641,2018-11-21T17:18:08.641,43.200,0.244,0.183,0.427
1542838688738,2018-11-21T17:18:08.738,43.297,0.305,0.244,0.000
1542838688738,2018-11-21T17:18:08.738,43.297,0.305,0.183,-0.366
1542838688738,2018-11-21T17:18:08.738,43.297,0.244,0.183,0.305
1542838688887,2018-11-21T17:18:08.887,43.446,0.244,0.183,0.122
1542838688887,2018-11-21T17:18:08.887,43.446,0.305,0.244,-0.427
1542838688887,2018-11-21T17:18:08.887,43.446,0.305,0.122,0.366
1542838688989,2018-11-21T17:18:08.989,43.548,0.244,0.183,0.122
1542838688989,2018-11-21T17:18:08.989,43.548,0.305,0.183,-0.305
1542838688989,2018-11-21T17:18:08.989,43.548,0.244,0.183,0.244
1542838689112,2018-11-21T17:18:09.112,43.671,0.244,0.183,0.183
1542838689112,2018-11-21T17:18:09.112,43.671,0.366,0.183,-0.244
1542838689112,2018-11-21T17:18:09.112,43.671,0.305,0.122,0.305
1542838689235,2018-11-21T17:18:09.235,43.794,0.183,0.183,-0.061
1542838689235,2018-11-21T17:18:09.235,43.794,0.366,0.183,0.000
1542838689235,2018-11-21T17:18:09.235,43.794,0.244,0.183,0.061
1542838689348,2018-11-21T17:18:09.348,43.907,0.244,0.244,0.061
1542838689348,2018-11-21T17:18:09.348,43.907,0.427,0.122,0.061
1542838689348,2018-11-21T17:18:09.348,43.907,0.183,0.183,0.061
1542838689463,2018-11-21T17:18:09.463,44.022,0.305,0.183,0.061
1542838689463,2018-11-21T17:18:09.463,44.022,0.366,0.183,-0.122
1542838689463,2018-11-21T17:18:09.463,44.022,0.244,0.183,0.122
1542838689594,2018-11-21T17:18:09.594,44.153,0.366,0.183,0.122
1542838689594,2018-11-21T17:18:09.594,44.153,0.366,0.244,-0.183
1542838689594,2018-11-21T17:18:09.594,44.153,0.183,0.122,0.244
1542838689718,2018-11-21T17:18:09.718,44.277,0.244,0.183,0.061
1542838689718,2018-11-21T17:18:09.718,44.277,0.427,0.244,-0.183
1542838689718,2018-11-21T17:18:09.718,44.277,0.305,0.183,0.183
1542838689826,2018-11-21T17:18:09.826,44.385,0.122,0.244,0.183
1542838689826,2018-11-21T17:18:09.826,44.385,0.305,0.244,-0.183
1542838689826,2018-11-21T17:18:09.826,44.385,0.366,0.122,0.000
1542838689955,2018-11-21T17:18:09.955,44.514,0.183,0.183,0.366
1542838689955,2018-11-21T17:18:09.955,44.514,0.305,0.183,-0.122
1542838689955,2018-11-21T17:18:09.955,44.514,0.427,0.122,0.000
1542838690076,2018-11-21T17:18:10.076,44.635,0.122,0.183,0.183
1542838690076,2018-11-21T17:18:10.076,44.635,0.305,0.244,0.061
1542838690076,2018-11-21T17:18:10.076,44.635,0.427,0.122,-0.183
1542838690204,2018-11-21T17:18:10.204,44.763,0.183,0.183,0.183
1542838690204,2018-11-21T17:18:10.204,44.763,0.366,0.244,0.061
1542838690204,2018-11-21T17:18:10.204,44.763,0.488,0.183,-0.122
1542838690326,2018-11-21T17:18:10.326,44.885,0.183,0.244,0.122
1542838690326,2018-11-21T17:18:10.326,44.885,0.305,0.183,0.122
1542838690326,2018-11-21T17:18:10.326,44.885,0.427,0.183,-0.183
1542838690438,2018-11-21T17:18:10.438,44.997,0.244,0.183,0.244
1542838690438,2018-11-21T17:18:10.438,44.997,0.305,0.183,0.122
1542838690438,2018-11-21T17:18:10.438,44.997,0.305,0.183,-0.244
1542838690576,2018-11-21T17:18:10.576,45.135,0.183,0.122,0.244
1542838690576,2018-11-21T17:18:10.576,45.135,0.305,0.183,0.061
1542838690576,2018-11-21T17:18:10.576,45.135,0.305,0.244,-0.183
1542838690686,2018-11-21T17:18:10.686,45.245,0.305,0.183,0.244
1542838690686,2018-11-21T17:18:10.686,45.245,0.244,0.183,-0.061
1542838690686,2018-11-21T17:18:10.686,45.245,0.305,0.183,-0.122
1542838690811,2018-11-21T17:18:10.811,45.370,0.305,0.183,0.244
1542838690811,2018-11-21T17:18:10.811,45.370,0.305,0.183,0.000
1542838690811,2018-11-21T17:18:10.811,45.370,0.305,0.183,-0.061
1542838690917,2018-11-21T17:18:10.917,45.476,0.244,0.244,0.122
1542838690917,2018-11-21T17:18:10.917,45.476,0.305,0.244,0.061
1542838690917,2018-11-21T17:18:10.917,45.476,0.305,0.244,-0.122
1542838691046,2018-11-21T17:18:11.046,45.605,0.305,0.122,0.183
1542838691046,2018-11-21T17:18:11.046,45.605,0.244,0.183,0.000
1542838691046,2018-11-21T17:18:11.046,45.605,0.244,0.183,0.000
1542838691172,2018-11-21T17:18:11.172,45.731,0.366,0.183,0.000
1542838691172,2018-11-21T17:18:11.172,45.731,0.244,0.183,0.000
1542838691172,2018-11-21T17:18:11.172,45.731,0.244,0.183,0.305
1542838691318,2018-11-21T17:18:11.318,45.877,0.366,0.183,-0.305
1542838691318,2018-11-21T17:18:11.318,45.877,0.305,0.183,0.061
1542838691318,2018-11-21T17:18:11.318,45.877,0.305,0.183,0.305
1542838691415,2018-11-21T17:18:11.415,45.974,0.244,0.183,-0.366
1542838691415,2018-11-21T17:18:11.415,45.974,0.305,0.183,0.183
1542838691415,2018-11-21T17:18:11.415,45.974,0.244,0.183,0.183
1542838691521,2018-11-21T17:18:11.521,46.080,0.366,0.183,-0.122
1542838691521,2018-11-21T17:18:11.521,46.080,0.244,0.183,-0.061
1542838691521,2018-11-21T17:18:11.521,46.080,0.305,0.183,0.183
1542838691651,2018-11-21T17:18:11.651,46.210,0.366,0.183,-0.061
1542838691651,2018-11-21T17:18:11.651,46.210,0.244,0.183,0.000
1542838691651,2018-11-21T17:18:11.651,46.210,0.427,0.122,0.244
1542838691780,2018-11-21T17:18:11.780,46.339,0.305,0.183,-0.183
1542838691780,2018-11-21T17:18:11.780,46.339,0.244,0.183,0.061
1542838691780,2018-11-21T17:18:11.780,46.339,0.305,0.183,0.244
1542838691901,2018-11-21T17:18:11.901,46.460,0.305,0.183,-0.305
1542838691901,2018-11-21T17:18:11.901,46.460,0.366,0.122,0.183
1542838691901,2018-11-21T17:18:11.901,46.460,0.305,0.183,0.305
1542838692013,2018-11-21T17:18:12.013,46.572,0.305,0.244,-0.305
1542838692013,2018-11-21T17:18:12.013,46.572,0.305,0.183,0.183
1542838692013,2018-11-21T17:18:12.013,46.572,0.366,0.183,0.366
1542838692174,2018-11-21T17:18:12.174,46.733,0.122,0.244,-0.549
1542838692174,2018-11-21T17:18:12.174,46.733,0.366,0.122,0.488
1542838692174,2018-11-21T17:18:12.174,46.733,0.366,0.122,0.000
1542838692285,2018-11-21T17:18:12.285,46.844,0.244,0.183,-0.244
1542838692285,2018-11-21T17:18:12.285,46.844,0.244,0.183,0.305
1542838692285,2018-11-21T17:18:12.285,46.844,0.305,0.183,-0.183
1542838692395,2018-11-21T17:18:12.395,46.954,0.244,0.183,-0.183
1542838692395,2018-11-21T17:18:12.395,46.954,0.366,0.183,0.366
1542838692395,2018-11-21T17:18:12.395,46.954,0.305,0.183,-0.183
1542838692501,2018-11-21T17:18:12.501,47.060,0.183,0.183,-0.061
1542838692501,2018-11-21T17:18:12.501,47.060,0.305,0.244,0.183
1542838692501,2018-11-21T17:18:12.501,47.060,0.305,0.183,-0.061
1542838692619,2018-11-21T17:18:12.619,47.178,0.183,0.183,0.000
1542838692619,2018-11-21T17:18:12.619,47.178,0.366,0.183,0.061
1542838692619,2018-11-21T17:18:12.619,47.178,0.366,0.122,-0.183
1542838692770,2018-11-21T17:18:12.770,47.329,0.183,0.183,0.427
1542838692770,2018-11-21T17:18:12.770,47.329,0.305,0.183,-0.183
1542838692770,2018-11-21T17:18:12.770,47.329,0.305,0.183,-0.122
1542838692882,2018-11-21T17:18:12.882,47.441,0.244,0.122,0.366
1542838692882,2018-11-21T17:18:12.882,47.441,0.305,0.183,-0.122
1542838692882,2018-11-21T17:18:12.882,47.441,0.366,0.183,-0.122
1542838693004,2018-11-21T17:18:13.004,47.563,0.305,0.122,0.305
1542838693004,2018-11-21T17:18:13.004,47.563,0.122,0.183,0.000
1542838693004,2018-11-21T17:18:13.004,47.563,0.366,0.122,-0.122
1542838693116,2018-11-21T17:18:13.116,47.675,0.305,0.183,0.122
1542838693116,2018-11-21T17:18:13.116,47.675,0.244,0.183,0.000
1542838693116,2018-11-21T17:18:13.116,47.675,0.427,0.183,0.061
1542838693229,2018-11-21T17:18:13.229,47.788,0.305,0.183,0.000
1542838693229,2018-11-21T17:18:13.229,47.788,0.244,0.183,-0.061
1542838693229,2018-11-21T17:18:13.229,47.788,0.366,0.183,0.122
1542838693353,2018-11-21T17:18:13.353,47.912,0.305,0.183,0.061
1542838693353,2018-11-21T17:18:13.353,47.912,0.244,0.244,-0.122
1542838693353,2018-11-21T17:18:13.353,47.912,0.366,0.183,0.122
1542838693471,2018-11-21T17:18:13.471,48.030,0.305,0.244,0.061
1542838693471,2018-11-21T17:18:13.471,48.030,0.305,0.183,0.061
1542838693471,2018-11-21T17:18:13.471,48.030,0.244,0.122,-0.061
1542838693599,2018-11-21T17:18:13.599,48.158,0.366,0.183,0.000
1542838693599,2018-11-21T17:18:13.599,48.158,0.244,0.183,0.061
1542838693599,2018-11-21T17:18:13.599,48.158,0.244,0.183,0.061
1542838693710,2018-11-21T17:18:13.710,48.269,0.244,0.183,0.000
1542838693710,2018-11-21T17:18:13.710,48.269,0.305,0.183,0.061
1542838693710,2018-11-21T17:18:13.710,48.269,0.305,0.183,0.000
1542838693836,2018-11-21T17:18:13.836,48.395,0.305,0.122,0.000
1542838693836,2018-11-21T17:18:13.836,48.395,0.305,0.183,0.061
1542838693836,2018-11-21T17:18:13.836,48.395,0.305,0.183,0.000
1542838693962,2018-11-21T17:18:13.962,48.521,0.244,0.183,0.000
1542838693962,2018-11-21T17:18:13.962,48.521,0.244,0.244,0.000
1542838693962,2018-11-21T17:18:13.962,48.521,0.305,0.183,-0.061
1542838694087,2018-11-21T17:18:14.087,48.646,0.305,0.183,0.183
1542838694087,2018-11-21T17:18:14.087,48.646,0.244,0.183,-0.061
1542838694087,2018-11-21T17:18:14.087,48.646,0.366,0.183,0.061
1542838694208,2018-11-21T17:18:14.208,48.767,0.244,0.183,0.000
1542838694208,2018-11-21T17:18:14.208,48.767,0.305,0.122,0.061
1542838694208,2018-11-21T17:18:14.208,48.767,0.244,0.244,-0.122
1542838694332,2018-11-21T17:18:14.332,48.891,0.366,0.183,0.061
1542838694332,2018-11-21T17:18:14.332,48.891,0.305,0.183,0.122
1542838694332,2018-11-21T17:18:14.332,48.891,0.122,0.244,-0.061
1542838694444,2018-11-21T17:18:14.444,49.003,0.366,0.183,-0.061
1542838694444,2018-11-21T17:18:14.444,49.003,0.305,0.122,0.061
1542838694444,2018-11-21T17:18:14.444,49.003,0.305,0.183,0.122
1542838694566,2018-11-21T17:18:14.566,49.125,0.305,0.183,-0.061
1542838694566,2018-11-21T17:18:14.566,49.125,0.244,0.122,0.000
1542838694566,2018-11-21T17:18:14.566,49.125,0.244,0.183,0.122
1542838694703,2018-11-21T17:18:14.703,49.262,0.305,0.244,-0.122
1542838694703,2018-11-21T17:18:14.703,49.262,0.366,0.183,0.061
1542838694703,2018-11-21T17:18:14.703,49.262,0.244,0.183,0.122
1542838694804,2018-11-21T17:18:14.804,49.363,0.183,0.183,-0.122
1542838694804,2018-11-21T17:18:14.804,49.363,0.366,0.183,0.122
1542838694804,2018-11-21T17:18:14.804,49.363,0.305,0.183,0.061
1542838694926,2018-11-21T17:18:14.926,49.485,0.366,0.183,-0.061
1542838694926,2018-11-21T17:18:14.926,49.485,0.366,0.183,0.061
1542838694926,2018-11-21T17:18:14.926,49.485,0.305,0.183,0.000
1542838695049,2018-11-21T17:18:15.049,49.608,0.366,0.183,0.122
1542838695049,2018-11-21T17:18:15.049,49.608,0.366,0.183,0.000
1542838695049,2018-11-21T17:18:15.049,49.608,0.305,0.183,-0.061
1542838695175,2018-11-21T17:18:15.175,49.734,0.366,0.183,0.183
1542838695175,2018-11-21T17:18:15.175,49.734,0.305,0.183,-0.061
1542838695175,2018-11-21T17:18:15.175,49.734,0.305,0.183,0.000
1542838695299,2018-11-21T17:18:15.299,49.858,0.244,0.122,0.122
1542838695299,2018-11-21T17:18:15.299,49.858,0.244,0.183,-0.061
1542838695299,2018-11-21T17:18:15.299,49.858,0.305,0.122,0.061
1542838695404,2018-11-21T17:18:15.404,49.963,0.305,0.183,0.061
1542838695404,2018-11-21T17:18:15.404,49.963,0.244,0.183,0.000
1542838695404,2018-11-21T17:18:15.404,49.963,0.244,0.183,0.000
1542838695526,2018-11-21T17:18:15.526,50.085,0.305,0.183,0.122
1542838695526,2018-11-21T17:18:15.526,50.085,0.305,0.183,-0.061
1542838695526,2018-11-21T17:18:15.526,50.085,0.305,0.183,0.061
1542838695659,2018-11-21T17:18:15.659,50.218,0.305,0.183,0.061
1542838695659,2018-11-21T17:18:15.659,50.218,0.244,0.183,0.061
1542838695659,2018-11-21T17:18:15.659,50.218,0.305,0.183,0.000
1542838695783,2018-11-21T17:18:15.783,50.342,0.244,0.122,0.061
1542838695783,2018-11-21T17:18:15.783,50.342,0.244,0.183,0.000
1542838695783,2018-11-21T17:18:15.783,50.342,0.366,0.183,0.122
1542838695894,2018-11-21T17:18:15.894,50.453,0.244,0.183,0.000
1542838695894,2018-11-21T17:18:15.894,50.453,0.305,0.183,0.061
1542838695894,2018-11-21T17:18:15.894,50.453,0.366,0.183,0.122
1542838696019,2018-11-21T17:18:16.019,50.578,0.305,0.183,-0.122
1542838696019,2018-11-21T17:18:16.019,50.578,0.305,0.183,0.122
1542838696019,2018-11-21T17:18:16.019,50.578,0.305,0.183,0.122
1542838696138,2018-11-21T17:18:16.138,50.697,0.244,0.183,0.000
1542838696138,2018-11-21T17:18:16.138,50.697,0.366,0.122,-0.061
1542838696138,2018-11-21T17:18:16.138,50.697,0.305,0.122,0.122
1542838696267,2018-11-21T17:18:16.267,50.826,0.244,0.244,0.183
1542838696267,2018-11-21T17:18:16.267,50.826,0.305,0.183,-0.183
1542838696267,2018-11-21T17:18:16.267,50.826,0.366,0.183,0.000
1542838696415,2018-11-21T17:18:16.415,50.974,0.244,0.122,0.183
1542838696415,2018-11-21T17:18:16.415,50.974,0.366,0.122,0.000
1542838696415,2018-11-21T17:18:16.415,50.974,0.244,0.183,-0.061
1542838696517,2018-11-21T17:18:16.517,51.076,0.183,0.183,0.061
1542838696517,2018-11-21T17:18:16.517,51.076,0.366,0.122,0.183
1542838696517,2018-11-21T17:18:16.517,51.076,0.305,0.244,0.000
1542838696621,2018-11-21T17:18:16.621,51.180,0.305,0.183,0.061
1542838696621,2018-11-21T17:18:16.621,51.180,0.244,0.183,0.000
1542838696621,2018-11-21T17:18:16.621,51.180,0.366,0.122,0.061
1542838696775,2018-11-21T17:18:16.775,51.334,0.305,0.122,-0.061
1542838696775,2018-11-21T17:18:16.775,51.334,0.366,0.183,0.183
1542838696775,2018-11-21T17:18:16.775,51.334,0.305,0.183,0.061
1542838696899,2018-11-21T17:18:16.899,51.458,0.244,0.244,-0.122
1542838696899,2018-11-21T17:18:16.899,51.458,0.305,0.183,0.000
1542838696899,2018-11-21T17:18:16.899,51.458,0.366,0.183,0.061
1542838697011,2018-11-21T17:18:17.011,51.570,0.305,0.183,0.000
1542838697011,2018-11-21T17:18:17.011,51.570,0.305,0.183,-0.061
1542838697011,2018-11-21T17:18:17.011,51.570,0.305,0.183,-0.061
1542838697108,2018-11-21T17:18:17.108,51.667,0.244,0.183,-0.061
1542838697108,2018-11-21T17:18:17.108,51.667,0.305,0.183,0.061
1542838697108,2018-11-21T17:18:17.108,51.667,0.305,0.183,-0.061
1542838697234,2018-11-21T17:18:17.234,51.793,0.366,0.183,0.061
1542838697234,2018-11-21T17:18:17.234,51.793,0.305,0.183,0.061
1542838697234,2018-11-21T17:18:17.234,51.793,0.305,0.183,-0.061
1542838697358,2018-11-21T17:18:17.358,51.917,0.305,0.183,0.000
1542838697358,2018-11-21T17:18:17.358,51.917,0.305,0.183,0.061
1542838697358,2018-11-21T17:18:17.358,51.917,0.366,0.183,0.000
1542838697479,2018-11-21T17:18:17.479,52.038,0.305,0.183,0.061
1542838697479,2018-11-21T17:18:17.479,52.038,0.305,0.183,-0.061
1542838697479,2018-11-21T17:18:17.479,52.038,0.244,0.183,0.000
1542838697599,2018-11-21T17:18:17.599,52.158,0.305,0.183,0.061
1542838697599,2018-11-21T17:18:17.599,52.158,0.366,0.183,0.000
1542838697599,2018-11-21T17:18:17.599,52.158,0.305,0.183,0.061
1542838697722,2018-11-21T17:18:17.722,52.281,0.305,0.183,0.061
1542838697722,2018-11-21T17:18:17.722,52.281,0.366,0.122,-0.061
1542838697722,2018-11-21T17:18:17.722,52.281,0.366,0.183,0.122
1542838697839,2018-11-21T17:18:17.839,52.398,0.244,0.183,0.061
1542838697839,2018-11-21T17:18:17.839,52.398,0.488,0.122,0.000
1542838697839,2018-11-21T17:18:17.839,52.398,0.244,0.183,0.000
1542838697969,2018-11-21T17:18:17.969,52.528,0.244,0.183,0.244
1542838697969,2018-11-21T17:18:17.969,52.528,0.366,0.183,-0.122
1542838697969,2018-11-21T17:18:17.969,52.528,0.305,0.183,0.000
1542838698096,2018-11-21T17:18:18.096,52.655,0.305,0.183,0.305
1542838698096,2018-11-21T17:18:18.096,52.655,0.366,0.183,-0.183
1542838698096,2018-11-21T17:18:18.096,52.655,0.366,0.183,0.061
1542838698202,2018-11-21T17:18:18.202,52.761,0.244,0.244,0.366
1542838698202,2018-11-21T17:18:18.202,52.761,0.305,0.183,-0.122
1542838698202,2018-11-21T17:18:18.202,52.761,0.305,0.183,-0.122
1542838698325,2018-11-21T17:18:18.325,52.884,0.244,0.183,0.366
1542838698325,2018-11-21T17:18:18.325,52.884,0.244,0.244,-0.183
1542838698325,2018-11-21T17:18:18.325,52.884,0.366,0.183,-0.061
1542838698450,2018-11-21T17:18:18.450,53.009,0.183,0.183,0.305
1542838698450,2018-11-21T17:18:18.450,53.009,0.366,0.183,0.000
1542838698450,2018-11-21T17:18:18.450,53.009,0.305,0.183,-0.183
1542838698564,2018-11-21T17:18:18.564,53.123,0.244,0.183,0.183
1542838698564,2018-11-21T17:18:18.564,53.123,0.305,0.183,0.000
1542838698564,2018-11-21T17:18:18.564,53.123,0.366,0.183,0.061
1542838698678,2018-11-21T17:18:18.678,53.237,0.183,0.183,0.061
1542838698678,2018-11-21T17:18:18.678,53.237,0.305,0.183,-0.122
1542838698678,2018-11-21T17:18:18.678,53.237,0.305,0.183,0.244
1542838698809,2018-11-21T17:18:18.809,53.368,0.244,0.183,0.000
1542838698809,2018-11-21T17:18:18.809,53.368,0.305,0.122,-0.244
1542838698809,2018-11-21T17:18:18.809,53.368,0.244,0.183,0.244
1542838698935,2018-11-21T17:18:18.935,53.494,0.305,0.183,0.000
1542838698935,2018-11-21T17:18:18.935,53.494,0.305,0.183,-0.122
1542838698935,2018-11-21T17:18:18.935,53.494,0.427,0.122,0.122
1542838699058,2018-11-21T17:18:19.058,53.617,0.305,0.183,0.061
1542838699058,2018-11-21T17:18:19.058,53.617,0.244,0.183,-0.061
1542838699058,2018-11-21T17:18:19.058,53.617,0.305,0.183,0.061
1542838699182,2018-11-21T17:18:19.182,53.741,0.244,0.183,0.061
1542838699182,2018-11-21T17:18:19.182,53.741,0.244,0.183,0.000
1542838699182,2018-11-21T17:18:19.182,53.741,0.366,0.183,0.122
1542838699293,2018-11-21T17:18:19.293,53.852,0.244,0.183,0.000
1542838699293,2018-11-21T17:18:19.293,53.852,0.305,0.244,-0.061
1542838699293,2018-11-21T17:18:19.293,53.852,0.305,0.183,0.061
1542838699417,2018-11-21T17:18:19.417,53.976,0.244,0.244,0.061
1542838699417,2018-11-21T17:18:19.417,53.976,0.244,0.183,0.000
1542838699417,2018-11-21T17:18:19.417,53.976,0.305,0.183,-0.061
1542838699532,2018-11-21T17:18:19.532,54.091,0.305,0.183,0.061
1542838699532,2018-11-21T17:18:19.532,54.091,0.366,0.183,0.122
1542838699532,2018-11-21T17:18:19.532,54.091,0.244,0.244,-0.061
1542838699658,2018-11-21T17:18:19.658,54.217,0.305,0.183,-0.061
1542838699658,2018-11-21T17:18:19.658,54.217,0.305,0.122,0.122
1542838699658,2018-11-21T17:18:19.658,54.217,0.244,0.183,0.000
1542838699778,2018-11-21T17:18:19.778,54.337,0.366,0.183,0.061
1542838699778,2018-11-21T17:18:19.778,54.337,0.305,0.183,0.061
1542838699778,2018-11-21T17:18:19.778,54.337,0.244,0.183,0.000
1542838699897,2018-11-21T17:18:19.897,54.456,0.305,0.183,0.061
1542838699897,2018-11-21T17:18:19.897,54.456,0.305,0.183,0.000
1542838699897,2018-11-21T17:18:19.897,54.456,0.183,0.183,0.000
1542838700025,2018-11-21T17:18:20.025,54.584,0.366,0.183,0.061
1542838700025,2018-11-21T17:18:20.025,54.584,0.305,0.183,0.061
1542838700025,2018-11-21T17:18:20.025,54.584,0.244,0.183,-0.061
1542838700151,2018-11-21T17:18:20.151,54.710,0.305,0.122,0.061
1542838700151,2018-11-21T17:18:20.151,54.710,0.305,0.122,0.122
1542838700151,2018-11-21T17:18:20.151,54.710,0.244,0.183,0.061
1542838700286,2018-11-21T17:18:20.286,54.845,0.305,0.183,-0.061
1542838700286,2018-11-21T17:18:20.286,54.845,0.244,0.183,0.183
1542838700286,2018-11-21T17:18:20.286,54.845,0.305,0.183,0.000
1542838700407,2018-11-21T17:18:20.407,54.966,0.305,0.183,-0.122
1542838700407,2018-11-21T17:18:20.407,54.966,0.244,0.183,0.366
1542838700407,2018-11-21T17:18:20.407,54.966,0.305,0.183,-0.122
1542838700501,2018-11-21T17:18:20.501,55.060,0.305,0.183,-0.122
1542838700501,2018-11-21T17:18:20.501,55.060,0.244,0.183,0.305
1542838700501,2018-11-21T17:18:20.501,55.060,0.366,0.183,-0.122
1542838700656,2018-11-21T17:18:20.656,55.215,0.305,0.244,0.000
1542838700656,2018-11-21T17:18:20.656,55.215,0.305,0.244,0.244
1542838700656,2018-11-21T17:18:20.656,55.215,0.305,0.183,-0.244
1542838700769,2018-11-21T17:18:20.769,55.328,0.305,0.122,0.183
1542838700769,2018-11-21T17:18:20.769,55.328,0.244,0.183,-0.122
1542838700769,2018-11-21T17:18:20.769,55.328,0.305,0.122,0.000
1542838700865,2018-11-21T17:18:20.865,55.424,0.305,0.122,0.183
1542838700865,2018-11-21T17:18:20.865,55.424,0.305,0.183,-0.244
1542838700865,2018-11-21T17:18:20.865,55.424,0.305,0.183,0.183
1542838700992,2018-11-21T17:18:20.992,55.551,0.244,0.244,0.183
1542838700992,2018-11-21T17:18:20.992,55.551,0.305,0.183,-0.183
1542838700992,2018-11-21T17:18:20.992,55.551,0.305,0.122,0.122
1542838701115,2018-11-21T17:18:21.115,55.674,0.244,0.122,0.183
1542838701115,2018-11-21T17:18:21.115,55.674,0.305,0.122,0.000
1542838701115,2018-11-21T17:18:21.115,55.674,0.183,0.183,0.000
1542838701239,2018-11-21T17:18:21.239,55.798,0.244,0.183,0.122
1542838701239,2018-11-21T17:18:21.239,55.798,0.305,0.183,0.122
1542838701239,2018-11-21T17:18:21.239,55.798,0.305,0.183,-0.122
1542838701363,2018-11-21T17:18:21.363,55.922,0.305,0.122,0.183
1542838701363,2018-11-21T17:18:21.363,55.922,0.305,0.183,0.061
