epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544566541677,2018-12-11T17:15:41.677,100.064,0.534,0.591,0.569
1544566541677,2018-12-11T17:15:41.677,100.064,0.538,0.623,0.589
1544566541677,2018-12-11T17:15:41.677,100.064,0.562,0.642,0.580
1544566541805,2018-12-11T17:15:41.805,100.192,0.550,0.629,0.611
1544566541805,2018-12-11T17:15:41.805,100.192,0.557,0.602,0.602
1544566541805,2018-12-11T17:15:41.805,100.192,0.562,0.601,0.606
1544566541936,2018-12-11T17:15:41.936,100.323,0.545,0.601,0.620
1544566541936,2018-12-11T17:15:41.936,100.323,0.540,0.617,0.608
1544566541936,2018-12-11T17:15:41.936,100.323,0.506,0.599,0.581
1544566542052,2018-12-11T17:15:42.052,100.439,0.546,0.583,0.581
1544566542052,2018-12-11T17:15:42.052,100.439,0.606,0.600,0.578
1544566542052,2018-12-11T17:15:42.052,100.439,0.588,0.604,0.582
1544566542167,2018-12-11T17:15:42.167,100.554,0.594,0.588,0.582
1544566542167,2018-12-11T17:15:42.167,100.554,0.630,0.553,0.588
1544566542167,2018-12-11T17:15:42.167,100.554,0.618,0.534,0.586
1544566542282,2018-12-11T17:15:42.282,100.669,0.596,0.534,0.586
1544566542282,2018-12-11T17:15:42.282,100.669,0.627,0.521,0.558
1544566542282,2018-12-11T17:15:42.282,100.669,0.640,0.526,0.554
1544566542409,2018-12-11T17:15:42.409,100.796,0.631,0.543,0.560
1544566542409,2018-12-11T17:15:42.409,100.796,0.607,0.519,0.565
1544566542409,2018-12-11T17:15:42.409,100.796,0.610,0.485,0.577
1544566542511,2018-12-11T17:15:42.511,100.898,0.620,0.481,0.575
1544566542511,2018-12-11T17:15:42.511,100.898,0.611,0.482,0.562
1544566542511,2018-12-11T17:15:42.511,100.898,0.634,0.481,0.557
1544566542652,2018-12-11T17:15:42.652,101.039,0.637,0.481,0.554
1544566542652,2018-12-11T17:15:42.652,101.039,0.615,0.502,0.544
1544566542652,2018-12-11T17:15:42.652,101.039,0.640,0.508,0.561
1544566542752,2018-12-11T17:15:42.752,101.139,0.637,0.530,0.586
1544566542752,2018-12-11T17:15:42.752,101.139,0.651,0.537,0.590
1544566542752,2018-12-11T17:15:42.752,101.139,0.656,0.519,0.595
1544566542891,2018-12-11T17:15:42.891,101.278,0.619,0.497,0.592
1544566542891,2018-12-11T17:15:42.891,101.278,0.582,0.511,0.588
1544566542891,2018-12-11T17:15:42.891,101.278,0.615,0.522,0.606
1544566543002,2018-12-11T17:15:43.002,101.389,0.615,0.555,0.608
1544566543002,2018-12-11T17:15:43.002,101.389,0.608,0.571,0.623
1544566543002,2018-12-11T17:15:43.002,101.389,0.602,0.573,0.618
1544566543129,2018-12-11T17:15:43.129,101.516,0.505,0.564,0.593
1544566543129,2018-12-11T17:15:43.129,101.516,0.476,0.539,0.597
1544566543129,2018-12-11T17:15:43.129,101.516,0.404,0.527,0.569
1544566543246,2018-12-11T17:15:43.246,101.633,0.354,0.526,0.531
1544566543246,2018-12-11T17:15:43.246,101.633,0.311,0.530,0.495
1544566543246,2018-12-11T17:15:43.246,101.633,0.228,0.533,0.456
1544566543364,2018-12-11T17:15:43.364,101.751,0.188,0.511,0.433
1544566543364,2018-12-11T17:15:43.364,101.751,0.040,0.534,0.441
1544566543364,2018-12-11T17:15:43.364,101.751,-0.095,0.453,0.345
1544566543493,2018-12-11T17:15:43.493,101.880,-0.220,0.487,0.316
1544566543493,2018-12-11T17:15:43.493,101.880,-0.354,0.451,0.248
1544566543493,2018-12-11T17:15:43.493,101.880,-0.470,0.579,0.165
1544566543611,2018-12-11T17:15:43.611,101.998,-0.557,0.541,0.201
1544566543611,2018-12-11T17:15:43.611,101.998,-0.588,0.543,0.217
1544566543611,2018-12-11T17:15:43.611,101.998,-0.667,0.496,0.284
1544566543731,2018-12-11T17:15:43.731,102.118,-0.879,0.639,0.391
1544566543731,2018-12-11T17:15:43.731,102.118,-1.420,0.613,0.504
1544566543731,2018-12-11T17:15:43.731,102.118,-1.685,0.611,0.508
1544566543859,2018-12-11T17:15:43.859,102.246,-1.770,0.484,0.541
1544566543859,2018-12-11T17:15:43.859,102.246,-1.558,0.464,0.492
1544566543859,2018-12-11T17:15:43.859,102.246,-2.066,0.578,0.583
1544566543983,2018-12-11T17:15:43.983,102.370,-1.123,0.476,-0.333
1544566543983,2018-12-11T17:15:43.983,102.370,-0.919,0.265,0.008
1544566543983,2018-12-11T17:15:43.983,102.370,-0.964,0.121,0.389
1544566544091,2018-12-11T17:15:44.091,102.478,-0.916,0.181,0.064
1544566544091,2018-12-11T17:15:44.091,102.478,-1.054,0.215,0.090
1544566544091,2018-12-11T17:15:44.091,102.478,-1.083,0.220,0.130
1544566544219,2018-12-11T17:15:44.219,102.606,-1.013,0.210,0.067
1544566544219,2018-12-11T17:15:44.219,102.606,-1.026,0.199,0.086
1544566544219,2018-12-11T17:15:44.219,102.606,-1.031,0.221,0.066
1544566544352,2018-12-11T17:15:44.352,102.739,-1.030,0.229,0.068
1544566544352,2018-12-11T17:15:44.352,102.739,-1.017,0.234,0.085
1544566544352,2018-12-11T17:15:44.352,102.739,-1.005,0.233,0.059
1544566544476,2018-12-11T17:15:44.476,102.863,-1.029,0.216,0.084
1544566544476,2018-12-11T17:15:44.476,102.863,-1.024,0.229,0.094
1544566544476,2018-12-11T17:15:44.476,102.863,-0.990,0.243,0.099
1544566544589,2018-12-11T17:15:44.589,102.976,-1.050,0.235,0.092
1544566544589,2018-12-11T17:15:44.589,102.976,-1.100,0.228,0.048
1544566544589,2018-12-11T17:15:44.589,102.976,-1.024,0.209,0.045
1544566544686,2018-12-11T17:15:44.686,103.073,-1.063,0.193,0.122
1544566544686,2018-12-11T17:15:44.686,103.073,-0.958,0.201,0.088
1544566544686,2018-12-11T17:15:44.686,103.073,-0.975,0.225,0.129
1544566544818,2018-12-11T17:15:44.818,103.205,-0.987,0.254,0.103
1544566544818,2018-12-11T17:15:44.818,103.205,-0.962,0.279,0.039
1544566544818,2018-12-11T17:15:44.818,103.205,-1.022,0.303,0.043
1544566544944,2018-12-11T17:15:44.944,103.331,-1.070,0.317,0.073
1544566544944,2018-12-11T17:15:44.944,103.331,-1.040,0.284,0.116
1544566544944,2018-12-11T17:15:44.944,103.331,-1.015,0.229,0.138
1544566545086,2018-12-11T17:15:45.086,103.473,-1.040,0.195,0.141
1544566545086,2018-12-11T17:15:45.086,103.473,-1.019,0.217,0.095
1544566545086,2018-12-11T17:15:45.086,103.473,-1.009,0.262,0.092
1544566545218,2018-12-11T17:15:45.218,103.605,-1.003,0.272,0.145
1544566545218,2018-12-11T17:15:45.218,103.605,-0.971,0.256,0.159
1544566545218,2018-12-11T17:15:45.218,103.605,-0.959,0.224,0.136
1544566545332,2018-12-11T17:15:45.332,103.719,-1.025,0.187,0.188
1544566545332,2018-12-11T17:15:45.332,103.719,-1.021,0.197,0.154
1544566545332,2018-12-11T17:15:45.332,103.719,-0.995,0.203,0.115
1544566545466,2018-12-11T17:15:45.466,103.853,-1.032,0.208,0.142
1544566545466,2018-12-11T17:15:45.466,103.853,-1.025,0.228,0.130
1544566545466,2018-12-11T17:15:45.466,103.853,-1.028,0.216,0.162
1544566545569,2018-12-11T17:15:45.569,103.956,-1.002,0.233,0.169
1544566545569,2018-12-11T17:15:45.569,103.956,-1.025,0.236,0.146
1544566545569,2018-12-11T17:15:45.569,103.956,-1.032,0.231,0.104
1544566545695,2018-12-11T17:15:45.695,104.082,-1.031,0.219,0.136
1544566545695,2018-12-11T17:15:45.695,104.082,-1.040,0.247,0.166
1544566545695,2018-12-11T17:15:45.695,104.082,-1.058,0.253,0.154
1544566545798,2018-12-11T17:15:45.798,104.185,-1.054,0.249,0.182
1544566545798,2018-12-11T17:15:45.798,104.185,-1.068,0.254,0.210
1544566545798,2018-12-11T17:15:45.798,104.185,-1.140,0.299,0.238
1544566545928,2018-12-11T17:15:45.928,104.315,-1.166,0.356,0.254
1544566545928,2018-12-11T17:15:45.928,104.315,-1.231,0.422,0.396
1544566545928,2018-12-11T17:15:45.928,104.315,-1.346,0.513,0.490
1544566546038,2018-12-11T17:15:46.038,104.425,-1.337,0.558,0.546
1544566546038,2018-12-11T17:15:46.038,104.425,-1.249,0.541,0.576
1544566546038,2018-12-11T17:15:46.038,104.425,-1.242,0.547,0.501
1544566546163,2018-12-11T17:15:46.163,104.550,-1.072,0.552,0.406
1544566546163,2018-12-11T17:15:46.163,104.550,-0.942,0.572,0.378
1544566546163,2018-12-11T17:15:46.163,104.550,-0.737,0.571,0.381
1544566546280,2018-12-11T17:15:46.280,104.667,-0.514,0.580,0.360
1544566546280,2018-12-11T17:15:46.280,104.667,-0.308,0.582,0.402
1544566546280,2018-12-11T17:15:46.280,104.667,-0.174,0.560,0.459
1544566546409,2018-12-11T17:15:46.409,104.796,-0.079,0.563,0.465
1544566546409,2018-12-11T17:15:46.409,104.796,-0.021,0.585,0.494
1544566546409,2018-12-11T17:15:46.409,104.796,0.052,0.613,0.541
1544566546523,2018-12-11T17:15:46.523,104.910,0.099,0.648,0.568
1544566546523,2018-12-11T17:15:46.523,104.910,0.191,0.648,0.588
1544566546523,2018-12-11T17:15:46.523,104.910,0.253,0.662,0.600
1544566546650,2018-12-11T17:15:46.650,105.037,0.246,0.640,0.624
1544566546650,2018-12-11T17:15:46.650,105.037,0.268,0.621,0.628
1544566546650,2018-12-11T17:15:46.650,105.037,0.325,0.596,0.651
1544566546757,2018-12-11T17:15:46.757,105.144,0.343,0.598,0.670
1544566546757,2018-12-11T17:15:46.757,105.144,0.361,0.577,0.681
1544566546757,2018-12-11T17:15:46.757,105.144,0.402,0.554,0.689
1544566546879,2018-12-11T17:15:46.879,105.266,0.406,0.544,0.680
1544566546879,2018-12-11T17:15:46.879,105.266,0.461,0.529,0.677
1544566546879,2018-12-11T17:15:46.879,105.266,0.449,0.510,0.676
1544566547008,2018-12-11T17:15:47.008,105.395,0.476,0.490,0.657
1544566547008,2018-12-11T17:15:47.008,105.395,0.482,0.481,0.666
1544566547008,2018-12-11T17:15:47.008,105.395,0.512,0.478,0.669
1544566547131,2018-12-11T17:15:47.131,105.518,0.536,0.493,0.660
1544566547131,2018-12-11T17:15:47.131,105.518,0.519,0.508,0.674
1544566547131,2018-12-11T17:15:47.131,105.518,0.558,0.494,0.682
1544566547270,2018-12-11T17:15:47.270,105.657,0.577,0.492,0.674
1544566547270,2018-12-11T17:15:47.270,105.657,0.563,0.473,0.670
1544566547270,2018-12-11T17:15:47.270,105.657,0.595,0.442,0.656
1544566547370,2018-12-11T17:15:47.370,105.757,0.600,0.474,0.645
1544566547370,2018-12-11T17:15:47.370,105.757,0.587,0.458,0.666
1544566547370,2018-12-11T17:15:47.370,105.757,0.583,0.447,0.649
1544566547482,2018-12-11T17:15:47.482,105.869,0.574,0.436,0.667
1544566547482,2018-12-11T17:15:47.482,105.869,0.569,0.446,0.666
1544566547482,2018-12-11T17:15:47.482,105.869,0.615,0.440,0.659
1544566547615,2018-12-11T17:15:47.615,106.002,0.623,0.423,0.639
1544566547615,2018-12-11T17:15:47.615,106.002,0.634,0.407,0.638
1544566547615,2018-12-11T17:15:47.615,106.002,0.620,0.417,0.647
1544566547725,2018-12-11T17:15:47.725,106.112,0.590,0.417,0.642
1544566547725,2018-12-11T17:15:47.725,106.112,0.635,0.422,0.646
1544566547725,2018-12-11T17:15:47.725,106.112,0.598,0.428,0.639
1544566547868,2018-12-11T17:15:47.868,106.255,0.583,0.433,0.645
1544566547868,2018-12-11T17:15:47.868,106.255,0.627,0.426,0.637
1544566547868,2018-12-11T17:15:47.868,106.255,0.599,0.425,0.625
1544566547975,2018-12-11T17:15:47.975,106.362,0.599,0.419,0.630
1544566547975,2018-12-11T17:15:47.975,106.362,0.625,0.388,0.639
1544566547975,2018-12-11T17:15:47.975,106.362,0.638,0.381,0.628
1544566548096,2018-12-11T17:15:48.096,106.483,0.637,0.369,0.608
1544566548096,2018-12-11T17:15:48.096,106.483,0.652,0.356,0.572
1544566548096,2018-12-11T17:15:48.096,106.483,0.605,0.339,0.535
1544566548221,2018-12-11T17:15:48.221,106.608,0.560,0.340,0.494
1544566548221,2018-12-11T17:15:48.221,106.608,0.456,0.351,0.518
1544566548221,2018-12-11T17:15:48.221,106.608,0.372,0.392,0.530
1544566548346,2018-12-11T17:15:48.346,106.733,0.275,0.407,0.512
1544566548346,2018-12-11T17:15:48.346,106.733,0.203,0.393,0.461
1544566548346,2018-12-11T17:15:48.346,106.733,0.026,0.465,0.443
1544566548472,2018-12-11T17:15:48.472,106.859,-0.038,0.514,0.354
1544566548472,2018-12-11T17:15:48.472,106.859,-0.265,0.582,0.282
1544566548472,2018-12-11T17:15:48.472,106.859,-0.457,0.605,0.220
1544566548581,2018-12-11T17:15:48.581,106.968,-0.613,0.697,0.220
1544566548581,2018-12-11T17:15:48.581,106.968,-0.814,0.665,0.315
1544566548581,2018-12-11T17:15:48.581,106.968,-0.963,0.638,0.208
1544566548701,2018-12-11T17:15:48.701,107.088,-1.235,0.575,0.216
1544566548701,2018-12-11T17:15:48.701,107.088,-1.402,0.545,0.291
1544566548701,2018-12-11T17:15:48.701,107.088,-1.290,0.494,0.311
1544566548827,2018-12-11T17:15:48.827,107.214,-1.420,0.505,0.400
1544566548827,2018-12-11T17:15:48.827,107.214,-1.422,0.500,0.359
1544566548827,2018-12-11T17:15:48.827,107.214,-1.314,0.390,0.357
1544566548965,2018-12-11T17:15:48.965,107.352,-1.271,0.312,0.240
1544566548965,2018-12-11T17:15:48.965,107.352,-1.295,0.289,0.326
1544566548965,2018-12-11T17:15:48.965,107.352,-1.243,0.279,0.284
1544566549076,2018-12-11T17:15:49.076,107.463,-1.083,0.259,0.170
1544566549076,2018-12-11T17:15:49.076,107.463,-0.953,0.163,0.109
1544566549076,2018-12-11T17:15:49.076,107.463,-0.946,0.130,0.017
1544566549225,2018-12-11T17:15:49.225,107.612,-1.124,0.143,0.125
1544566549225,2018-12-11T17:15:49.225,107.612,-1.095,0.166,0.079
1544566549225,2018-12-11T17:15:49.225,107.612,-1.002,0.162,0.077
1544566549340,2018-12-11T17:15:49.340,107.727,-1.018,0.149,0.138
1544566549340,2018-12-11T17:15:49.340,107.727,-1.039,0.141,0.161
1544566549340,2018-12-11T17:15:49.340,107.727,-1.010,0.141,0.149
1544566549448,2018-12-11T17:15:49.448,107.835,-1.017,0.153,0.144
1544566549448,2018-12-11T17:15:49.448,107.835,-1.042,0.174,0.157
1544566549448,2018-12-11T17:15:49.448,107.835,-1.016,0.184,0.149
1544566549563,2018-12-11T17:15:49.563,107.950,-1.021,0.175,0.132
1544566549563,2018-12-11T17:15:49.563,107.950,-1.024,0.154,0.118
1544566549563,2018-12-11T17:15:49.563,107.950,-1.023,0.142,0.122
1544566549687,2018-12-11T17:15:49.687,108.074,-1.026,0.145,0.125
1544566549687,2018-12-11T17:15:49.687,108.074,-1.028,0.152,0.126
1544566549687,2018-12-11T17:15:49.687,108.074,-1.023,0.151,0.131
1544566549794,2018-12-11T17:15:49.794,108.181,-1.020,0.146,0.129
1544566549794,2018-12-11T17:15:49.794,108.181,-1.023,0.140,0.130
1544566549794,2018-12-11T17:15:49.794,108.181,-1.035,0.140,0.132
1544566549937,2018-12-11T17:15:49.937,108.324,-1.023,0.142,0.135
1544566549937,2018-12-11T17:15:49.937,108.324,-1.024,0.143,0.136
1544566549937,2018-12-11T17:15:49.937,108.324,-1.032,0.144,0.131
1544566550055,2018-12-11T17:15:50.055,108.442,-1.035,0.141,0.120
1544566550055,2018-12-11T17:15:50.055,108.442,-1.031,0.138,0.128
1544566550055,2018-12-11T17:15:50.055,108.442,-1.020,0.135,0.136
1544566550168,2018-12-11T17:15:50.168,108.555,-1.003,0.124,0.136
1544566550168,2018-12-11T17:15:50.168,108.555,-1.041,0.123,0.141
1544566550168,2018-12-11T17:15:50.168,108.555,-1.052,0.156,0.120
1544566550282,2018-12-11T17:15:50.282,108.669,-1.026,0.179,0.133
1544566550282,2018-12-11T17:15:50.282,108.669,-1.042,0.159,0.154
1544566550282,2018-12-11T17:15:50.282,108.669,-1.022,0.121,0.155
1544566550413,2018-12-11T17:15:50.413,108.800,-1.032,0.121,0.157
1544566550413,2018-12-11T17:15:50.413,108.800,-1.037,0.148,0.162
1544566550413,2018-12-11T17:15:50.413,108.800,-0.995,0.158,0.168
1544566550539,2018-12-11T17:15:50.539,108.926,-1.006,0.156,0.185
1544566550539,2018-12-11T17:15:50.539,108.926,-1.011,0.155,0.189
1544566550539,2018-12-11T17:15:50.539,108.926,-1.007,0.156,0.186
1544566550655,2018-12-11T17:15:50.655,109.042,-1.005,0.170,0.190
1544566550655,2018-12-11T17:15:50.655,109.042,-0.997,0.169,0.199
1544566550655,2018-12-11T17:15:50.655,109.042,-0.996,0.155,0.189
1544566550751,2018-12-11T17:15:50.751,109.138,-1.015,0.150,0.181
1544566550751,2018-12-11T17:15:50.751,109.138,-1.015,0.148,0.180
1544566550751,2018-12-11T17:15:50.751,109.138,-0.996,0.150,0.185
1544566550876,2018-12-11T17:15:50.876,109.263,-1.035,0.156,0.201
1544566550876,2018-12-11T17:15:50.876,109.263,-1.034,0.151,0.187
1544566550876,2018-12-11T17:15:50.876,109.263,-0.969,0.146,0.141
1544566551012,2018-12-11T17:15:51.012,109.399,-1.041,0.151,0.178
1544566551012,2018-12-11T17:15:51.012,109.399,-1.065,0.172,0.167
1544566551012,2018-12-11T17:15:51.012,109.399,-1.003,0.147,0.171
1544566551129,2018-12-11T17:15:51.129,109.516,-1.025,0.142,0.197
1544566551129,2018-12-11T17:15:51.129,109.516,-0.979,0.206,0.142
1544566551129,2018-12-11T17:15:51.129,109.516,-1.062,0.208,0.167
1544566551262,2018-12-11T17:15:51.262,109.649,-1.057,0.169,0.172
1544566551262,2018-12-11T17:15:51.262,109.649,-0.987,0.120,0.206
1544566551262,2018-12-11T17:15:51.262,109.649,-0.967,0.132,0.228
1544566551372,2018-12-11T17:15:51.372,109.759,-0.993,0.159,0.207
1544566551372,2018-12-11T17:15:51.372,109.759,-1.032,0.163,0.175
1544566551372,2018-12-11T17:15:51.372,109.759,-1.024,0.164,0.175
1544566551495,2018-12-11T17:15:51.495,109.882,-1.014,0.167,0.185
1544566551495,2018-12-11T17:15:51.495,109.882,-1.000,0.166,0.188
1544566551495,2018-12-11T17:15:51.495,109.882,-1.011,0.158,0.191
1544566551622,2018-12-11T17:15:51.622,110.009,-1.028,0.155,0.182
1544566551622,2018-12-11T17:15:51.622,110.009,-1.109,0.185,0.216
1544566551622,2018-12-11T17:15:51.622,110.009,-1.269,0.253,0.224
1544566551729,2018-12-11T17:15:51.729,110.116,-1.389,0.257,0.169
1544566551729,2018-12-11T17:15:51.729,110.116,-1.562,0.407,0.245
1544566551729,2018-12-11T17:15:51.729,110.116,-1.433,0.452,0.319
1544566551863,2018-12-11T17:15:51.863,110.250,-1.330,0.461,0.366
1544566551863,2018-12-11T17:15:51.863,110.250,-1.132,0.469,0.429
1544566551863,2018-12-11T17:15:51.863,110.250,-1.064,0.498,0.358
1544566551968,2018-12-11T17:15:51.968,110.355,-1.026,0.556,0.324
1544566551968,2018-12-11T17:15:51.968,110.355,-0.844,0.596,0.268
1544566551968,2018-12-11T17:15:51.968,110.355,-0.688,0.597,0.211
1544566552103,2018-12-11T17:15:52.103,110.490,-0.496,0.609,0.253
1544566552103,2018-12-11T17:15:52.103,110.490,-0.374,0.609,0.311
1544566552103,2018-12-11T17:15:52.103,110.490,-0.290,0.654,0.353
1544566552226,2018-12-11T17:15:52.226,110.613,-0.178,0.659,0.438
1544566552226,2018-12-11T17:15:52.226,110.613,-0.076,0.635,0.487
1544566552226,2018-12-11T17:15:52.226,110.613,0.102,0.635,0.526
1544566552345,2018-12-11T17:15:52.345,110.732,0.210,0.631,0.559
1544566552345,2018-12-11T17:15:52.345,110.732,0.193,0.649,0.531
1544566552345,2018-12-11T17:15:52.345,110.732,0.199,0.689,0.575
1544566552457,2018-12-11T17:15:52.457,110.844,0.262,0.715,0.580
1544566552457,2018-12-11T17:15:52.457,110.844,0.273,0.729,0.549
1544566552457,2018-12-11T17:15:52.457,110.844,0.256,0.733,0.595
1544566552579,2018-12-11T17:15:52.579,110.966,0.273,0.726,0.601
1544566552579,2018-12-11T17:15:52.579,110.966,0.312,0.707,0.583
1544566552579,2018-12-11T17:15:52.579,110.966,0.358,0.667,0.613
1544566552716,2018-12-11T17:15:52.716,111.103,0.346,0.647,0.607
1544566552716,2018-12-11T17:15:52.716,111.103,0.353,0.626,0.613
1544566552716,2018-12-11T17:15:52.716,111.103,0.403,0.621,0.642
1544566552822,2018-12-11T17:15:52.822,111.209,0.391,0.625,0.652
1544566552822,2018-12-11T17:15:52.822,111.209,0.389,0.646,0.656
1544566552822,2018-12-11T17:15:52.822,111.209,0.401,0.641,0.674
1544566552982,2018-12-11T17:15:52.982,111.369,0.404,0.626,0.649
1544566552982,2018-12-11T17:15:52.982,111.369,0.403,0.606,0.647
1544566552982,2018-12-11T17:15:52.982,111.369,0.429,0.593,0.623
1544566553092,2018-12-11T17:15:53.092,111.479,0.418,0.601,0.638
1544566553092,2018-12-11T17:15:53.092,111.479,0.422,0.611,0.641
1544566553092,2018-12-11T17:15:53.092,111.479,0.412,0.630,0.656
1544566553209,2018-12-11T17:15:53.209,111.596,0.415,0.631,0.673
1544566553209,2018-12-11T17:15:53.209,111.596,0.414,0.608,0.665
1544566553209,2018-12-11T17:15:53.209,111.596,0.385,0.603,0.666
1544566553340,2018-12-11T17:15:53.340,111.727,0.410,0.590,0.671
1544566553340,2018-12-11T17:15:53.340,111.727,0.422,0.618,0.652
1544566553340,2018-12-11T17:15:53.340,111.727,0.401,0.619,0.652
1544566553440,2018-12-11T17:15:53.440,111.827,0.413,0.591,0.640
1544566553440,2018-12-11T17:15:53.440,111.827,0.409,0.565,0.626
1544566553440,2018-12-11T17:15:53.440,111.827,0.388,0.557,0.611
1544566553551,2018-12-11T17:15:53.551,111.938,0.372,0.585,0.583
1544566553551,2018-12-11T17:15:53.551,111.938,0.354,0.649,0.603
1544566553551,2018-12-11T17:15:53.551,111.938,0.293,0.688,0.612
1544566553694,2018-12-11T17:15:53.694,112.081,0.300,0.690,0.622
1544566553694,2018-12-11T17:15:53.694,112.081,0.274,0.679,0.608
1544566553694,2018-12-11T17:15:53.694,112.081,0.233,0.655,0.563
1544566553831,2018-12-11T17:15:53.831,112.218,0.230,0.623,0.543
1544566553831,2018-12-11T17:15:53.831,112.218,0.187,0.585,0.412
1544566553831,2018-12-11T17:15:53.831,112.218,0.065,0.654,0.357
1544566553947,2018-12-11T17:15:53.947,112.334,-0.041,0.701,0.424
1544566553947,2018-12-11T17:15:53.947,112.334,-0.075,0.735,0.412
1544566553947,2018-12-11T17:15:53.947,112.334,-0.185,0.755,0.399
1544566554049,2018-12-11T17:15:54.049,112.436,-0.305,0.760,0.390
1544566554049,2018-12-11T17:15:54.049,112.436,-0.400,0.755,0.352
1544566554049,2018-12-11T17:15:54.049,112.436,-0.535,0.738,0.345
1544566554155,2018-12-11T17:15:54.155,112.542,-0.733,0.667,0.365
1544566554155,2018-12-11T17:15:54.155,112.542,-0.921,0.664,0.313
1544566554155,2018-12-11T17:15:54.155,112.542,-1.107,0.662,0.279
1544566554279,2018-12-11T17:15:54.279,112.666,-1.220,0.687,0.264
1544566554279,2018-12-11T17:15:54.279,112.666,-1.208,0.608,0.208
1544566554279,2018-12-11T17:15:54.279,112.666,-1.178,0.560,0.239
1544566554403,2018-12-11T17:15:54.403,112.790,-1.228,0.594,0.266
1544566554403,2018-12-11T17:15:54.403,112.790,-1.071,0.619,0.239
1544566554403,2018-12-11T17:15:54.403,112.790,-1.028,0.593,0.216
1544566554526,2018-12-11T17:15:54.526,112.913,-1.049,0.567,0.179
1544566554526,2018-12-11T17:15:54.526,112.913,-0.998,0.530,0.122
1544566554526,2018-12-11T17:15:54.526,112.913,-0.994,0.494,0.076
1544566554636,2018-12-11T17:15:54.636,113.023,-1.032,0.453,0.019
1544566554636,2018-12-11T17:15:54.636,113.023,-1.041,0.419,-0.025
1544566554636,2018-12-11T17:15:54.636,113.023,-1.063,0.386,-0.044
1544566554756,2018-12-11T17:15:54.756,113.143,-1.041,0.386,-0.042
1544566554756,2018-12-11T17:15:54.756,113.143,-1.002,0.382,-0.025
1544566554756,2018-12-11T17:15:54.756,113.143,-0.947,0.380,-0.034
1544566554893,2018-12-11T17:15:54.893,113.280,-0.929,0.397,-0.039
1544566554893,2018-12-11T17:15:54.893,113.280,-0.989,0.371,-0.105
1544566554893,2018-12-11T17:15:54.893,113.280,-1.024,0.345,-0.090
1544566555031,2018-12-11T17:15:55.031,113.418,-0.978,0.343,-0.029
1544566555031,2018-12-11T17:15:55.031,113.418,-0.972,0.367,-0.010
1544566555031,2018-12-11T17:15:55.031,113.418,-0.906,0.414,0.039
1544566555138,2018-12-11T17:15:55.138,113.525,-1.206,0.459,0.128
1544566555138,2018-12-11T17:15:55.138,113.525,-1.101,0.450,0.097
1544566555138,2018-12-11T17:15:55.138,113.525,-0.957,0.450,0.091
1544566555250,2018-12-11T17:15:55.250,113.637,-0.942,0.442,0.086
1544566555250,2018-12-11T17:15:55.250,113.637,-0.959,0.407,0.104
1544566555250,2018-12-11T17:15:55.250,113.637,-0.963,0.406,0.135
1544566555362,2018-12-11T17:15:55.362,113.749,-0.973,0.442,0.079
1544566555362,2018-12-11T17:15:55.362,113.749,-0.938,0.458,0.048
1544566555362,2018-12-11T17:15:55.362,113.749,-0.916,0.439,0.031
1544566555495,2018-12-11T17:15:55.495,113.882,-0.913,0.381,0.092
1544566555495,2018-12-11T17:15:55.495,113.882,-0.971,0.345,0.140
1544566555495,2018-12-11T17:15:55.495,113.882,-0.974,0.320,0.213
1544566555614,2018-12-11T17:15:55.614,114.001,-0.996,0.318,0.241
1544566555614,2018-12-11T17:15:55.614,114.001,-0.993,0.282,0.222
1544566555614,2018-12-11T17:15:55.614,114.001,-0.939,0.236,0.174
1544566555730,2018-12-11T17:15:55.730,114.117,-0.951,0.196,0.154
1544566555730,2018-12-11T17:15:55.730,114.117,-0.968,0.192,0.191
1544566555730,2018-12-11T17:15:55.730,114.117,-0.963,0.179,0.271
1544566555847,2018-12-11T17:15:55.847,114.234,-1.025,0.178,0.299
1544566555847,2018-12-11T17:15:55.847,114.234,-0.975,0.200,0.268
1544566555847,2018-12-11T17:15:55.847,114.234,-1.017,0.198,0.255
1544566555971,2018-12-11T17:15:55.971,114.358,-1.005,0.153,0.229
1544566555971,2018-12-11T17:15:55.971,114.358,-1.063,0.125,0.131
1544566555971,2018-12-11T17:15:55.971,114.358,-1.109,0.116,0.117
1544566556106,2018-12-11T17:15:56.106,114.493,-0.995,0.088,0.208
1544566556106,2018-12-11T17:15:56.106,114.493,-0.927,0.046,0.288
1544566556106,2018-12-11T17:15:56.106,114.493,-0.982,0.043,0.348
1544566556232,2018-12-11T17:15:56.232,114.619,-0.970,0.063,0.341
1544566556232,2018-12-11T17:15:56.232,114.619,-0.996,0.095,0.235
1544566556232,2018-12-11T17:15:56.232,114.619,-1.022,0.099,0.188
1544566556347,2018-12-11T17:15:56.347,114.734,-0.992,0.081,0.210
1544566556347,2018-12-11T17:15:56.347,114.734,-0.969,0.109,0.242
1544566556347,2018-12-11T17:15:56.347,114.734,-0.987,0.146,0.238
1544566556468,2018-12-11T17:15:56.468,114.855,-1.025,0.168,0.231
1544566556468,2018-12-11T17:15:56.468,114.855,-1.030,0.164,0.314
1544566556468,2018-12-11T17:15:56.468,114.855,-1.021,0.150,0.372
1544566556613,2018-12-11T17:15:56.613,115.000,-0.972,0.117,0.367
