epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544566472281,2018-12-11T17:14:32.281,29.879,-0.098,0.853,0.437
1544566472281,2018-12-11T17:14:32.281,29.879,-0.175,0.843,0.462
1544566472396,2018-12-11T17:14:32.396,29.994,-0.120,0.825,0.484
1544566472396,2018-12-11T17:14:32.396,29.994,-0.148,0.805,0.500
1544566472396,2018-12-11T17:14:32.396,29.994,-0.159,0.786,0.519
1544566472509,2018-12-11T17:14:32.509,30.107,-0.142,0.809,0.481
1544566472509,2018-12-11T17:14:32.509,30.107,-0.226,0.822,0.444
1544566472509,2018-12-11T17:14:32.509,30.107,-0.122,0.815,0.497
1544566472626,2018-12-11T17:14:32.626,30.224,-0.087,0.838,0.478
1544566472626,2018-12-11T17:14:32.626,30.224,-0.111,0.845,0.470
1544566472626,2018-12-11T17:14:32.626,30.224,-0.144,0.845,0.482
1544566472754,2018-12-11T17:14:32.754,30.352,-0.164,0.880,0.428
1544566472754,2018-12-11T17:14:32.754,30.352,-0.139,0.867,0.395
1544566472754,2018-12-11T17:14:32.754,30.352,-0.078,0.867,0.395
1544566472864,2018-12-11T17:14:32.864,30.462,-0.070,0.887,0.383
1544566472864,2018-12-11T17:14:32.864,30.462,-0.035,0.873,0.414
1544566472864,2018-12-11T17:14:32.864,30.462,-0.075,0.911,0.339
1544566472992,2018-12-11T17:14:32.992,30.590,-0.071,0.835,0.487
1544566472992,2018-12-11T17:14:32.992,30.590,-0.025,0.866,0.427
1544566472992,2018-12-11T17:14:32.992,30.590,-0.048,0.832,0.475
1544566473114,2018-12-11T17:14:33.114,30.712,-0.025,0.864,0.423
1544566473114,2018-12-11T17:14:33.114,30.712,-0.013,0.859,0.447
1544566473114,2018-12-11T17:14:33.114,30.712,-0.022,0.875,0.416
1544566473232,2018-12-11T17:14:33.232,30.830,-0.027,0.885,0.379
1544566473232,2018-12-11T17:14:33.232,30.830,-0.038,0.868,0.408
1544566473232,2018-12-11T17:14:33.232,30.830,-0.120,0.856,0.440
1544566473361,2018-12-11T17:14:33.361,30.959,-0.063,0.822,0.498
1544566473361,2018-12-11T17:14:33.361,30.959,-0.037,0.815,0.494
1544566473361,2018-12-11T17:14:33.361,30.959,-0.137,0.881,0.446
1544566473468,2018-12-11T17:14:33.468,31.066,-0.120,0.876,0.396
1544566473468,2018-12-11T17:14:33.468,31.066,-0.101,0.874,0.371
1544566473468,2018-12-11T17:14:33.468,31.066,0.082,0.867,0.383
1544566473589,2018-12-11T17:14:33.589,31.187,0.105,0.839,0.488
1544566473589,2018-12-11T17:14:33.589,31.187,-0.092,0.837,0.553
1544566473589,2018-12-11T17:14:33.589,31.187,-0.199,0.872,0.417
1544566473710,2018-12-11T17:14:33.710,31.308,-0.058,0.909,0.319
1544566473710,2018-12-11T17:14:33.710,31.308,0.018,0.884,0.408
1544566473710,2018-12-11T17:14:33.710,31.308,-0.056,0.866,0.478
1544566473820,2018-12-11T17:14:33.820,31.418,-0.067,0.876,0.411
1544566473820,2018-12-11T17:14:33.820,31.418,-0.042,0.881,0.401
1544566473820,2018-12-11T17:14:33.820,31.418,-0.057,0.870,0.432
1544566473944,2018-12-11T17:14:33.944,31.542,-0.023,0.876,0.413
1544566473944,2018-12-11T17:14:33.944,31.542,-0.039,0.878,0.424
1544566473944,2018-12-11T17:14:33.944,31.542,-0.064,0.879,0.424
1544566474065,2018-12-11T17:14:34.065,31.663,-0.078,0.898,0.410
1544566474065,2018-12-11T17:14:34.065,31.663,-0.124,0.879,0.408
1544566474065,2018-12-11T17:14:34.065,31.663,-0.133,0.813,0.438
1544566474179,2018-12-11T17:14:34.179,31.777,-0.115,0.825,0.449
1544566474179,2018-12-11T17:14:34.179,31.777,-0.168,0.829,0.471
1544566474179,2018-12-11T17:14:34.179,31.777,-0.145,0.825,0.463
1544566474324,2018-12-11T17:14:34.324,31.922,-0.103,0.849,0.438
1544566474324,2018-12-11T17:14:34.324,31.922,-0.114,0.855,0.438
1544566474324,2018-12-11T17:14:34.324,31.922,-0.155,0.827,0.457
1544566474426,2018-12-11T17:14:34.426,32.024,-0.194,0.803,0.495
1544566474426,2018-12-11T17:14:34.426,32.024,-0.183,0.825,0.470
1544566474426,2018-12-11T17:14:34.426,32.024,-0.099,0.847,0.464
1544566474546,2018-12-11T17:14:34.546,32.144,-0.109,0.840,0.493
1544566474546,2018-12-11T17:14:34.546,32.144,-0.263,0.843,0.436
1544566474546,2018-12-11T17:14:34.546,32.144,-0.249,0.850,0.419
1544566474692,2018-12-11T17:14:34.692,32.290,-0.203,0.848,0.444
1544566474692,2018-12-11T17:14:34.692,32.290,-0.213,0.846,0.417
1544566474692,2018-12-11T17:14:34.692,32.290,-0.142,0.854,0.463
1544566474794,2018-12-11T17:14:34.794,32.392,-0.179,0.858,0.486
1544566474794,2018-12-11T17:14:34.794,32.392,-0.372,0.821,0.552
1544566474794,2018-12-11T17:14:34.794,32.392,-0.675,0.817,0.529
1544566474927,2018-12-11T17:14:34.927,32.525,-0.882,0.779,0.320
1544566474927,2018-12-11T17:14:34.927,32.525,-0.985,0.731,0.105
1544566474927,2018-12-11T17:14:34.927,32.525,-1.029,0.754,0.059
1544566475032,2018-12-11T17:14:35.032,32.630,-0.839,0.700,0.100
1544566475032,2018-12-11T17:14:35.032,32.630,-0.889,0.576,0.152
1544566475032,2018-12-11T17:14:35.032,32.630,-0.744,0.479,0.109
1544566475144,2018-12-11T17:14:35.144,32.742,-0.723,0.448,0.157
1544566475144,2018-12-11T17:14:35.144,32.742,-0.540,0.445,0.260
1544566475144,2018-12-11T17:14:35.144,32.742,-0.418,0.464,0.316
1544566475296,2018-12-11T17:14:35.296,32.894,-0.384,0.475,0.283
1544566475296,2018-12-11T17:14:35.296,32.894,-0.347,0.459,0.258
1544566475296,2018-12-11T17:14:35.296,32.894,-0.320,0.466,0.345
1544566475389,2018-12-11T17:14:35.389,32.987,-0.353,0.442,0.268
1544566475389,2018-12-11T17:14:35.389,32.987,-0.880,0.510,0.557
1544566475389,2018-12-11T17:14:35.389,32.987,-1.272,0.548,0.858
1544566475502,2018-12-11T17:14:35.502,33.100,-0.789,0.535,0.653
1544566475502,2018-12-11T17:14:35.502,33.100,-0.523,0.548,0.449
1544566475502,2018-12-11T17:14:35.502,33.100,-0.544,0.417,0.240
1544566475627,2018-12-11T17:14:35.627,33.225,-0.777,0.447,0.181
1544566475627,2018-12-11T17:14:35.627,33.225,-1.026,0.478,0.100
1544566475627,2018-12-11T17:14:35.627,33.225,-0.939,0.479,-0.085
1544566475735,2018-12-11T17:14:35.735,33.333,-0.858,0.538,-0.158
1544566475735,2018-12-11T17:14:35.735,33.333,-0.794,0.628,-0.016
1544566475735,2018-12-11T17:14:35.735,33.333,-0.728,0.722,0.196
1544566475860,2018-12-11T17:14:35.860,33.458,-0.644,0.717,0.235
1544566475860,2018-12-11T17:14:35.860,33.458,-0.747,0.681,-0.014
1544566475860,2018-12-11T17:14:35.860,33.458,-0.707,0.761,0.056
1544566475982,2018-12-11T17:14:35.982,33.580,-0.775,0.778,0.021
1544566475982,2018-12-11T17:14:35.982,33.580,-0.817,0.716,-0.065
1544566475982,2018-12-11T17:14:35.982,33.580,-0.731,0.637,0.021
1544566476113,2018-12-11T17:14:36.113,33.711,-0.734,0.603,0.101
1544566476113,2018-12-11T17:14:36.113,33.711,-0.737,0.583,0.123
1544566476113,2018-12-11T17:14:36.113,33.711,-0.762,0.575,0.085
1544566476223,2018-12-11T17:14:36.223,33.821,-0.807,0.574,0.057
1544566476223,2018-12-11T17:14:36.223,33.821,-0.792,0.631,0.192
1544566476223,2018-12-11T17:14:36.223,33.821,-0.688,0.617,0.126
1544566476342,2018-12-11T17:14:36.342,33.940,-0.733,0.594,0.074
1544566476342,2018-12-11T17:14:36.342,33.940,-0.749,0.654,0.201
1544566476342,2018-12-11T17:14:36.342,33.940,-0.760,0.646,0.180
1544566476493,2018-12-11T17:14:36.493,34.091,-0.768,0.601,0.129
1544566476493,2018-12-11T17:14:36.493,34.091,-0.726,0.570,0.147
1544566476493,2018-12-11T17:14:36.493,34.091,-0.790,0.566,0.158
1544566476585,2018-12-11T17:14:36.585,34.183,-0.815,0.560,0.163
1544566476585,2018-12-11T17:14:36.585,34.183,-0.838,0.548,0.140
1544566476585,2018-12-11T17:14:36.585,34.183,-0.854,0.521,0.122
1544566476696,2018-12-11T17:14:36.696,34.294,-0.818,0.490,0.124
1544566476696,2018-12-11T17:14:36.696,34.294,-0.813,0.480,0.169
1544566476696,2018-12-11T17:14:36.696,34.294,-0.834,0.483,0.160
1544566476821,2018-12-11T17:14:36.821,34.419,-0.832,0.473,0.113
1544566476821,2018-12-11T17:14:36.821,34.419,-0.873,0.485,0.176
1544566476821,2018-12-11T17:14:36.821,34.419,-0.830,0.463,0.197
1544566476942,2018-12-11T17:14:36.942,34.540,-0.783,0.417,0.187
1544566476942,2018-12-11T17:14:36.942,34.540,-0.820,0.410,0.219
1544566476942,2018-12-11T17:14:36.942,34.540,-0.833,0.421,0.217
1544566477056,2018-12-11T17:14:37.056,34.654,-0.835,0.441,0.210
1544566477056,2018-12-11T17:14:37.056,34.654,-0.810,0.460,0.227
1544566477056,2018-12-11T17:14:37.056,34.654,-0.809,0.483,0.227
1544566477180,2018-12-11T17:14:37.180,34.778,-0.793,0.515,0.216
1544566477180,2018-12-11T17:14:37.180,34.778,-0.756,0.497,0.089
1544566477180,2018-12-11T17:14:37.180,34.778,-0.854,0.528,0.020
1544566477298,2018-12-11T17:14:37.298,34.896,-0.924,0.587,0.132
1544566477298,2018-12-11T17:14:37.298,34.896,-0.794,0.562,0.126
1544566477298,2018-12-11T17:14:37.298,34.896,-0.794,0.554,0.126
1544566477415,2018-12-11T17:14:37.415,35.013,-0.800,0.537,0.114
1544566477415,2018-12-11T17:14:37.415,35.013,-0.811,0.528,0.108
1544566477415,2018-12-11T17:14:37.415,35.013,-0.813,0.538,0.106
1544566477538,2018-12-11T17:14:37.538,35.136,-0.814,0.538,0.097
1544566477538,2018-12-11T17:14:37.538,35.136,-0.817,0.532,0.085
1544566477538,2018-12-11T17:14:37.538,35.136,-0.825,0.532,0.093
1544566477646,2018-12-11T17:14:37.646,35.244,-0.832,0.535,0.093
1544566477646,2018-12-11T17:14:37.646,35.244,-0.834,0.535,0.092
1544566477646,2018-12-11T17:14:37.646,35.244,-0.825,0.530,0.084
1544566477771,2018-12-11T17:14:37.771,35.369,-0.816,0.529,0.092
1544566477771,2018-12-11T17:14:37.771,35.369,-0.807,0.552,0.117
1544566477771,2018-12-11T17:14:37.771,35.369,-0.813,0.560,0.116
1544566477894,2018-12-11T17:14:37.894,35.492,-0.823,0.539,0.101
1544566477894,2018-12-11T17:14:37.894,35.492,-0.825,0.516,0.095
1544566477894,2018-12-11T17:14:37.894,35.492,-0.826,0.513,0.095
1544566478011,2018-12-11T17:14:38.011,35.609,-0.834,0.513,0.095
1544566478011,2018-12-11T17:14:38.011,35.609,-0.834,0.503,0.099
1544566478011,2018-12-11T17:14:38.011,35.609,-0.834,0.510,0.097
1544566478144,2018-12-11T17:14:38.144,35.742,-0.830,0.528,0.113
1544566478144,2018-12-11T17:14:38.144,35.742,-0.820,0.529,0.141
1544566478144,2018-12-11T17:14:38.144,35.742,-0.804,0.520,0.149
1544566478260,2018-12-11T17:14:38.260,35.858,-0.804,0.523,0.146
1544566478260,2018-12-11T17:14:38.260,35.858,-0.811,0.526,0.136
1544566478260,2018-12-11T17:14:38.260,35.858,-0.822,0.519,0.117
1544566478366,2018-12-11T17:14:38.366,35.964,-0.839,0.500,0.098
1544566478366,2018-12-11T17:14:38.366,35.964,-0.852,0.483,0.087
1544566478366,2018-12-11T17:14:38.366,35.964,-0.852,0.485,0.108
1544566478489,2018-12-11T17:14:38.489,36.087,-0.835,0.501,0.126
1544566478489,2018-12-11T17:14:38.489,36.087,-0.825,0.514,0.130
1544566478489,2018-12-11T17:14:38.489,36.087,-0.821,0.521,0.127
1544566478606,2018-12-11T17:14:38.606,36.204,-0.816,0.521,0.122
1544566478606,2018-12-11T17:14:38.606,36.204,-0.824,0.519,0.118
1544566478606,2018-12-11T17:14:38.606,36.204,-0.834,0.516,0.119
1544566478731,2018-12-11T17:14:38.731,36.329,-0.836,0.507,0.115
1544566478731,2018-12-11T17:14:38.731,36.329,-0.839,0.499,0.112
1544566478731,2018-12-11T17:14:38.731,36.329,-0.837,0.499,0.106
1544566478853,2018-12-11T17:14:38.853,36.451,-0.837,0.501,0.105
1544566478853,2018-12-11T17:14:38.853,36.451,-0.835,0.507,0.105
1544566478853,2018-12-11T17:14:38.853,36.451,-0.825,0.516,0.118
1544566478959,2018-12-11T17:14:38.959,36.557,-0.817,0.518,0.138
1544566478959,2018-12-11T17:14:38.959,36.557,-0.815,0.517,0.151
1544566478959,2018-12-11T17:14:38.959,36.557,-0.817,0.511,0.130
1544566479094,2018-12-11T17:14:39.094,36.692,-0.819,0.522,0.114
1544566479094,2018-12-11T17:14:39.094,36.692,-0.833,0.515,0.115
1544566479094,2018-12-11T17:14:39.094,36.692,-0.847,0.499,0.140
1544566479206,2018-12-11T17:14:39.206,36.804,-0.841,0.498,0.172
1544566479206,2018-12-11T17:14:39.206,36.804,-0.825,0.505,0.185
1544566479206,2018-12-11T17:14:39.206,36.804,-0.810,0.513,0.153
1544566479320,2018-12-11T17:14:39.320,36.918,-0.816,0.503,0.117
1544566479320,2018-12-11T17:14:39.320,36.918,-0.863,0.512,0.112
1544566479320,2018-12-11T17:14:39.320,36.918,-0.870,0.506,0.075
1544566479454,2018-12-11T17:14:39.454,37.052,-0.812,0.466,0.019
1544566479454,2018-12-11T17:14:39.454,37.052,-0.832,0.412,-0.020
1544566479454,2018-12-11T17:14:39.454,37.052,-0.866,0.397,-0.001
1544566479592,2018-12-11T17:14:39.592,37.190,-0.862,0.416,0.046
1544566479592,2018-12-11T17:14:39.592,37.190,-0.908,0.451,0.027
1544566479592,2018-12-11T17:14:39.592,37.190,-0.943,0.474,-0.040
1544566479691,2018-12-11T17:14:39.691,37.289,-0.912,0.446,-0.070
1544566479691,2018-12-11T17:14:39.691,37.289,-0.854,0.407,-0.088
1544566479691,2018-12-11T17:14:39.691,37.289,-0.834,0.412,-0.074
1544566479819,2018-12-11T17:14:39.819,37.417,-0.900,0.474,-0.066
1544566479819,2018-12-11T17:14:39.819,37.417,-0.908,0.493,-0.094
1544566479819,2018-12-11T17:14:39.819,37.417,-0.911,0.485,-0.139
1544566479942,2018-12-11T17:14:39.942,37.540,-0.881,0.466,-0.128
1544566479942,2018-12-11T17:14:39.942,37.540,-0.817,0.410,-0.093
1544566479942,2018-12-11T17:14:39.942,37.540,-0.862,0.393,-0.175
1544566480046,2018-12-11T17:14:40.046,37.644,-0.921,0.406,-0.276
1544566480046,2018-12-11T17:14:40.046,37.644,-0.924,0.404,-0.262
1544566480046,2018-12-11T17:14:40.046,37.644,-0.884,0.390,-0.239
1544566480172,2018-12-11T17:14:40.172,37.770,-0.908,0.395,-0.239
1544566480172,2018-12-11T17:14:40.172,37.770,-0.907,0.393,-0.227
1544566480172,2018-12-11T17:14:40.172,37.770,-0.882,0.383,-0.241
1544566480285,2018-12-11T17:14:40.285,37.883,-0.891,0.389,-0.267
1544566480285,2018-12-11T17:14:40.285,37.883,-0.858,0.399,-0.249
1544566480285,2018-12-11T17:14:40.285,37.883,-0.854,0.391,-0.241
1544566480403,2018-12-11T17:14:40.403,38.001,-0.904,0.391,-0.271
1544566480403,2018-12-11T17:14:40.403,38.001,-0.907,0.383,-0.270
1544566480403,2018-12-11T17:14:40.403,38.001,-0.894,0.379,-0.272
1544566480521,2018-12-11T17:14:40.521,38.119,-0.888,0.401,-0.278
1544566480521,2018-12-11T17:14:40.521,38.119,-0.859,0.415,-0.272
1544566480521,2018-12-11T17:14:40.521,38.119,-0.875,0.423,-0.290
1544566480643,2018-12-11T17:14:40.643,38.241,-0.878,0.404,-0.277
1544566480643,2018-12-11T17:14:40.643,38.241,-0.891,0.384,-0.277
1544566480643,2018-12-11T17:14:40.643,38.241,-0.884,0.385,-0.283
1544566480769,2018-12-11T17:14:40.769,38.367,-0.907,0.391,-0.289
1544566480769,2018-12-11T17:14:40.769,38.367,-0.904,0.381,-0.279
1544566480769,2018-12-11T17:14:40.769,38.367,-0.885,0.374,-0.262
1544566480879,2018-12-11T17:14:40.879,38.477,-0.879,0.386,-0.241
1544566480879,2018-12-11T17:14:40.879,38.477,-0.892,0.416,-0.210
1544566480879,2018-12-11T17:14:40.879,38.477,-0.895,0.420,-0.190
1544566481003,2018-12-11T17:14:41.003,38.601,-0.903,0.410,-0.202
1544566481003,2018-12-11T17:14:41.003,38.601,-0.889,0.394,-0.196
1544566481003,2018-12-11T17:14:41.003,38.601,-0.909,0.405,-0.189
1544566481129,2018-12-11T17:14:41.129,38.727,-0.900,0.419,-0.175
1544566481129,2018-12-11T17:14:41.129,38.727,-0.862,0.400,-0.145
1544566481129,2018-12-11T17:14:41.129,38.727,-0.898,0.390,-0.159
1544566481252,2018-12-11T17:14:41.252,38.850,-0.924,0.393,-0.161
1544566481252,2018-12-11T17:14:41.252,38.850,-0.918,0.395,-0.138
1544566481252,2018-12-11T17:14:41.252,38.850,-0.917,0.400,-0.120
1544566481360,2018-12-11T17:14:41.360,38.958,-0.897,0.410,-0.087
1544566481360,2018-12-11T17:14:41.360,38.958,-0.889,0.416,-0.068
1544566481360,2018-12-11T17:14:41.360,38.958,-0.904,0.419,-0.079
1544566481478,2018-12-11T17:14:41.478,39.076,-0.850,0.424,-0.003
1544566481478,2018-12-11T17:14:41.478,39.076,-0.834,0.514,0.081
1544566481478,2018-12-11T17:14:41.478,39.076,-0.864,0.556,0.090
1544566481597,2018-12-11T17:14:41.597,39.195,-0.872,0.517,0.098
1544566481597,2018-12-11T17:14:41.597,39.195,-0.872,0.506,0.138
1544566481597,2018-12-11T17:14:41.597,39.195,-0.857,0.485,0.136
1544566481719,2018-12-11T17:14:41.719,39.317,-0.851,0.445,0.141
1544566481719,2018-12-11T17:14:41.719,39.317,-0.855,0.425,0.146
1544566481719,2018-12-11T17:14:41.719,39.317,-0.844,0.408,0.148
1544566481831,2018-12-11T17:14:41.831,39.429,-0.861,0.391,0.135
1544566481831,2018-12-11T17:14:41.831,39.429,-0.861,0.401,0.139
1544566481831,2018-12-11T17:14:41.831,39.429,-0.848,0.418,0.155
1544566481982,2018-12-11T17:14:41.982,39.580,-0.865,0.424,0.160
1544566481982,2018-12-11T17:14:41.982,39.580,-0.845,0.439,0.198
1544566481982,2018-12-11T17:14:41.982,39.580,-0.824,0.444,0.216
1544566482080,2018-12-11T17:14:42.080,39.678,-0.855,0.449,0.212
1544566482080,2018-12-11T17:14:42.080,39.678,-0.847,0.442,0.209
1544566482080,2018-12-11T17:14:42.080,39.678,-0.837,0.437,0.201
1544566482198,2018-12-11T17:14:42.198,39.796,-0.838,0.436,0.198
1544566482198,2018-12-11T17:14:42.198,39.796,-0.832,0.429,0.195
1544566482198,2018-12-11T17:14:42.198,39.796,-0.827,0.415,0.149
1544566482317,2018-12-11T17:14:42.317,39.915,-0.834,0.414,0.141
1544566482317,2018-12-11T17:14:42.317,39.915,-0.847,0.453,0.201
1544566482317,2018-12-11T17:14:42.317,39.915,-0.844,0.479,0.176
1544566482445,2018-12-11T17:14:42.445,40.043,-0.885,0.496,0.128
1544566482445,2018-12-11T17:14:42.445,40.043,-0.882,0.498,0.125
1544566482445,2018-12-11T17:14:42.445,40.043,-0.863,0.493,0.113
1544566482579,2018-12-11T17:14:42.579,40.177,-0.861,0.487,0.096
1544566482579,2018-12-11T17:14:42.579,40.177,-0.842,0.469,0.089
1544566482579,2018-12-11T17:14:42.579,40.177,-0.813,0.438,0.069
1544566482679,2018-12-11T17:14:42.679,40.277,-0.850,0.434,0.048
1544566482679,2018-12-11T17:14:42.679,40.277,-0.890,0.486,0.073
1544566482679,2018-12-11T17:14:42.679,40.277,-0.871,0.514,0.074
1544566482791,2018-12-11T17:14:42.791,40.389,-0.866,0.522,0.054
1544566482791,2018-12-11T17:14:42.791,40.389,-0.874,0.520,0.048
1544566482791,2018-12-11T17:14:42.791,40.389,-0.847,0.497,0.039
1544566482939,2018-12-11T17:14:42.939,40.537,-0.834,0.484,0.038
1544566482939,2018-12-11T17:14:42.939,40.537,-0.833,0.479,0.002
1544566482939,2018-12-11T17:14:42.939,40.537,-0.820,0.482,-0.001
1544566483039,2018-12-11T17:14:43.039,40.637,-0.862,0.513,0.044
1544566483039,2018-12-11T17:14:43.039,40.637,-0.838,0.530,0.060
1544566483039,2018-12-11T17:14:43.039,40.637,-0.854,0.550,0.067
1544566483159,2018-12-11T17:14:43.159,40.757,-0.842,0.556,0.067
1544566483159,2018-12-11T17:14:43.159,40.757,-0.821,0.544,0.063
1544566483159,2018-12-11T17:14:43.159,40.757,-0.825,0.532,0.063
1544566483273,2018-12-11T17:14:43.273,40.871,-0.829,0.518,0.059
1544566483273,2018-12-11T17:14:43.273,40.871,-0.820,0.512,0.065
1544566483273,2018-12-11T17:14:43.273,40.871,-0.813,0.500,0.068
1544566483424,2018-12-11T17:14:43.424,41.022,-0.821,0.494,0.079
1544566483424,2018-12-11T17:14:43.424,41.022,-0.845,0.514,0.079
1544566483424,2018-12-11T17:14:43.424,41.022,-0.834,0.535,0.096
1544566483537,2018-12-11T17:14:43.537,41.135,-0.824,0.544,0.114
1544566483537,2018-12-11T17:14:43.537,41.135,-0.832,0.548,0.105
1544566483537,2018-12-11T17:14:43.537,41.135,-0.820,0.538,0.127
1544566483650,2018-12-11T17:14:43.650,41.248,-0.831,0.517,0.116
1544566483650,2018-12-11T17:14:43.650,41.248,-0.861,0.485,0.083
1544566483650,2018-12-11T17:14:43.650,41.248,-0.854,0.487,0.093
1544566483751,2018-12-11T17:14:43.751,41.349,-0.788,0.500,0.118
1544566483751,2018-12-11T17:14:43.751,41.349,-0.754,0.526,0.151
1544566483751,2018-12-11T17:14:43.751,41.349,-0.792,0.566,0.181
1544566483884,2018-12-11T17:14:43.884,41.482,-0.781,0.602,0.180
1544566483884,2018-12-11T17:14:43.884,41.482,-0.745,0.603,0.156
1544566483884,2018-12-11T17:14:43.884,41.482,-0.830,0.488,0.144
1544566484009,2018-12-11T17:14:44.009,41.607,-0.937,0.448,0.116
1544566484009,2018-12-11T17:14:44.009,41.607,-0.898,0.451,0.042
1544566484009,2018-12-11T17:14:44.009,41.607,-0.831,0.454,0.041
1544566484111,2018-12-11T17:14:44.111,41.709,-0.808,0.484,0.113
1544566484111,2018-12-11T17:14:44.111,41.709,-0.799,0.524,0.129
1544566484111,2018-12-11T17:14:44.111,41.709,-0.813,0.549,0.121
1544566484234,2018-12-11T17:14:44.234,41.832,-0.833,0.537,0.109
1544566484234,2018-12-11T17:14:44.234,41.832,-0.834,0.509,0.082
1544566484234,2018-12-11T17:14:44.234,41.832,-0.861,0.504,0.080
1544566484353,2018-12-11T17:14:44.353,41.951,-0.848,0.501,0.071
1544566484353,2018-12-11T17:14:44.353,41.951,-0.810,0.510,0.058
1544566484353,2018-12-11T17:14:44.353,41.951,-0.831,0.525,0.048
1544566484468,2018-12-11T17:14:44.468,42.066,-0.833,0.523,0.053
1544566484468,2018-12-11T17:14:44.468,42.066,-0.835,0.517,0.053
1544566484468,2018-12-11T17:14:44.468,42.066,-0.852,0.516,0.050
1544566484591,2018-12-11T17:14:44.591,42.189,-0.854,0.509,0.052
1544566484591,2018-12-11T17:14:44.591,42.189,-0.854,0.493,0.044
1544566484591,2018-12-11T17:14:44.591,42.189,-0.863,0.483,0.042
1544566484702,2018-12-11T17:14:44.702,42.300,-0.857,0.479,0.047
1544566484702,2018-12-11T17:14:44.702,42.300,-0.853,0.474,0.044
1544566484702,2018-12-11T17:14:44.702,42.300,-0.852,0.479,0.049
1544566484831,2018-12-11T17:14:44.831,42.429,-0.853,0.490,0.052
1544566484831,2018-12-11T17:14:44.831,42.429,-0.850,0.500,0.060
1544566484831,2018-12-11T17:14:44.831,42.429,-0.844,0.503,0.062
1544566484952,2018-12-11T17:14:44.952,42.550,-0.851,0.501,0.063
1544566484952,2018-12-11T17:14:44.952,42.550,-0.858,0.494,0.055
1544566484952,2018-12-11T17:14:44.952,42.550,-0.852,0.487,0.060
1544566485064,2018-12-11T17:14:45.064,42.662,-0.853,0.490,0.063
1544566485064,2018-12-11T17:14:45.064,42.662,-0.852,0.488,0.049
1544566485064,2018-12-11T17:14:45.064,42.662,-0.851,0.483,0.041
1544566485191,2018-12-11T17:14:45.191,42.789,-0.857,0.487,0.049
1544566485191,2018-12-11T17:14:45.191,42.789,-0.860,0.492,0.057
1544566485191,2018-12-11T17:14:45.191,42.789,-0.857,0.495,0.055
1544566485312,2018-12-11T17:14:45.312,42.910,-0.854,0.497,0.057
1544566485312,2018-12-11T17:14:45.312,42.910,-0.849,0.494,0.053
1544566485312,2018-12-11T17:14:45.312,42.910,-0.851,0.479,0.043
1544566485422,2018-12-11T17:14:45.422,43.020,-0.854,0.478,0.053
1544566485422,2018-12-11T17:14:45.422,43.020,-0.860,0.471,0.059
1544566485422,2018-12-11T17:14:45.422,43.020,-0.865,0.476,0.056
1544566485545,2018-12-11T17:14:45.545,43.143,-0.863,0.468,0.040
1544566485545,2018-12-11T17:14:45.545,43.143,-0.862,0.468,0.030
1544566485545,2018-12-11T17:14:45.545,43.143,-0.863,0.486,0.064
1544566485658,2018-12-11T17:14:45.658,43.256,-0.855,0.492,0.051
1544566485658,2018-12-11T17:14:45.658,43.256,-0.833,0.491,0.045
1544566485658,2018-12-11T17:14:45.658,43.256,-0.849,0.483,0.049
1544566485785,2018-12-11T17:14:45.785,43.383,-0.870,0.476,0.048
1544566485785,2018-12-11T17:14:45.785,43.383,-0.871,0.477,0.056
1544566485785,2018-12-11T17:14:45.785,43.383,-0.862,0.475,0.055
1544566485910,2018-12-11T17:14:45.910,43.508,-0.861,0.469,0.043
1544566485910,2018-12-11T17:14:45.910,43.508,-0.865,0.470,0.034
1544566485910,2018-12-11T17:14:45.910,43.508,-0.859,0.479,0.035
1544566486016,2018-12-11T17:14:46.016,43.614,-0.854,0.484,0.043
1544566486016,2018-12-11T17:14:46.016,43.614,-0.857,0.485,0.046
1544566486016,2018-12-11T17:14:46.016,43.614,-0.849,0.491,0.031
1544566486145,2018-12-11T17:14:46.145,43.743,-0.863,0.492,-0.009
1544566486145,2018-12-11T17:14:46.145,43.743,-0.878,0.477,-0.012
1544566486145,2018-12-11T17:14:46.145,43.743,-0.880,0.456,-0.005
1544566486268,2018-12-11T17:14:46.268,43.866,-0.883,0.453,0.003
1544566486268,2018-12-11T17:14:46.268,43.866,-0.871,0.463,-0.000
1544566486268,2018-12-11T17:14:46.268,43.866,-0.861,0.467,-0.000
1544566486376,2018-12-11T17:14:46.376,43.974,-0.879,0.472,0.021
1544566486376,2018-12-11T17:14:46.376,43.974,-0.869,0.477,0.021
1544566486376,2018-12-11T17:14:46.376,43.974,-0.852,0.470,0.001
1544566486501,2018-12-11T17:14:46.501,44.099,-0.866,0.467,0.006
1544566486501,2018-12-11T17:14:46.501,44.099,-0.879,0.468,0.014
1544566486501,2018-12-11T17:14:46.501,44.099,-0.872,0.466,0.009
1544566486619,2018-12-11T17:14:46.619,44.217,-0.878,0.460,0.006
1544566486619,2018-12-11T17:14:46.619,44.217,-0.872,0.456,0.004
1544566486619,2018-12-11T17:14:46.619,44.217,-0.877,0.450,0.000
1544566486739,2018-12-11T17:14:46.739,44.337,-0.891,0.455,0.015
1544566486739,2018-12-11T17:14:46.739,44.337,-0.862,0.456,0.038
1544566486739,2018-12-11T17:14:46.739,44.337,-0.877,0.451,0.031
