epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1542838677901,2018-11-21T17:17:57.901,32.381,-0.154,-0.971,0.120
1542838677901,2018-11-21T17:17:57.901,32.381,-0.153,-0.971,0.120
1542838678021,2018-11-21T17:17:58.021,32.501,-0.155,-0.970,0.120
1542838678021,2018-11-21T17:17:58.021,32.501,-0.154,-0.971,0.119
1542838678021,2018-11-21T17:17:58.021,32.501,-0.154,-0.970,0.120
1542838678150,2018-11-21T17:17:58.150,32.630,-0.155,-0.969,0.119
1542838678150,2018-11-21T17:17:58.150,32.630,-0.152,-0.972,0.119
1542838678150,2018-11-21T17:17:58.150,32.630,-0.155,-0.971,0.122
1542838678274,2018-11-21T17:17:58.274,32.754,-0.156,-0.969,0.119
1542838678274,2018-11-21T17:17:58.274,32.754,-0.152,-0.972,0.119
1542838678274,2018-11-21T17:17:58.274,32.754,-0.155,-0.971,0.122
1542838678395,2018-11-21T17:17:58.395,32.875,-0.156,-0.970,0.119
1542838678395,2018-11-21T17:17:58.395,32.875,-0.154,-0.970,0.119
1542838678395,2018-11-21T17:17:58.395,32.875,-0.153,-0.970,0.120
1542838678509,2018-11-21T17:17:58.509,32.989,-0.155,-0.970,0.119
1542838678509,2018-11-21T17:17:58.509,32.989,-0.154,-0.971,0.119
1542838678509,2018-11-21T17:17:58.509,32.989,-0.155,-0.970,0.120
1542838678646,2018-11-21T17:17:58.646,33.126,-0.155,-0.969,0.119
1542838678646,2018-11-21T17:17:58.646,33.126,-0.155,-0.970,0.120
1542838678646,2018-11-21T17:17:58.646,33.126,-0.154,-0.971,0.121
1542838678756,2018-11-21T17:17:58.756,33.236,-0.155,-0.970,0.120
1542838678756,2018-11-21T17:17:58.756,33.236,-0.154,-0.970,0.120
1542838678756,2018-11-21T17:17:58.756,33.236,-0.153,-0.971,0.121
1542838678880,2018-11-21T17:17:58.880,33.360,-0.156,-0.969,0.121
1542838678880,2018-11-21T17:17:58.880,33.360,-0.155,-0.970,0.121
1542838678880,2018-11-21T17:17:58.880,33.360,-0.153,-0.971,0.119
1542838678991,2018-11-21T17:17:58.991,33.471,-0.156,-0.970,0.120
1542838678991,2018-11-21T17:17:58.991,33.471,-0.153,-0.970,0.117
1542838678991,2018-11-21T17:17:58.991,33.471,-0.154,-0.971,0.120
1542838679115,2018-11-21T17:17:59.115,33.595,-0.154,-0.970,0.120
1542838679115,2018-11-21T17:17:59.115,33.595,-0.155,-0.970,0.121
1542838679115,2018-11-21T17:17:59.115,33.595,-0.153,-0.970,0.120
1542838679242,2018-11-21T17:17:59.242,33.722,-0.155,-0.971,0.119
1542838679242,2018-11-21T17:17:59.242,33.722,-0.155,-0.971,0.121
1542838679242,2018-11-21T17:17:59.242,33.722,-0.154,-0.970,0.120
1542838679366,2018-11-21T17:17:59.366,33.846,-0.153,-0.969,0.119
1542838679366,2018-11-21T17:17:59.366,33.846,-0.154,-0.971,0.120
1542838679366,2018-11-21T17:17:59.366,33.846,-0.155,-0.970,0.121
1542838679484,2018-11-21T17:17:59.484,33.964,-0.154,-0.970,0.119
1542838679484,2018-11-21T17:17:59.484,33.964,-0.154,-0.970,0.119
1542838679484,2018-11-21T17:17:59.484,33.964,-0.155,-0.970,0.121
1542838679623,2018-11-21T17:17:59.623,34.103,-0.154,-0.971,0.120
1542838679623,2018-11-21T17:17:59.623,34.103,-0.154,-0.970,0.119
1542838679623,2018-11-21T17:17:59.623,34.103,-0.155,-0.970,0.119
1542838679746,2018-11-21T17:17:59.746,34.226,-0.155,-0.971,0.120
1542838679746,2018-11-21T17:17:59.746,34.226,-0.154,-0.970,0.120
1542838679746,2018-11-21T17:17:59.746,34.226,-0.154,-0.969,0.119
1542838679859,2018-11-21T17:17:59.859,34.339,-0.154,-0.971,0.120
1542838679859,2018-11-21T17:17:59.859,34.339,-0.153,-0.971,0.120
1542838679859,2018-11-21T17:17:59.859,34.339,-0.154,-0.970,0.120
1542838679973,2018-11-21T17:17:59.973,34.453,-0.154,-0.970,0.120
1542838679973,2018-11-21T17:17:59.973,34.453,-0.155,-0.970,0.121
1542838679973,2018-11-21T17:17:59.973,34.453,-0.155,-0.970,0.120
1542838680081,2018-11-21T17:18:00.081,34.561,-0.154,-0.970,0.120
1542838680081,2018-11-21T17:18:00.081,34.561,-0.154,-0.970,0.120
1542838680081,2018-11-21T17:18:00.081,34.561,-0.154,-0.970,0.119
1542838680231,2018-11-21T17:18:00.231,34.711,-0.154,-0.971,0.120
1542838680231,2018-11-21T17:18:00.231,34.711,-0.154,-0.971,0.120
1542838680231,2018-11-21T17:18:00.231,34.711,-0.154,-0.969,0.121
1542838680344,2018-11-21T17:18:00.344,34.824,-0.155,-0.971,0.120
1542838680344,2018-11-21T17:18:00.344,34.824,-0.151,-0.972,0.119
1542838680344,2018-11-21T17:18:00.344,34.824,-0.156,-0.970,0.122
1542838680452,2018-11-21T17:18:00.452,34.932,-0.153,-0.972,0.118
1542838680452,2018-11-21T17:18:00.452,34.932,-0.154,-0.969,0.121
1542838680452,2018-11-21T17:18:00.452,34.932,-0.153,-0.970,0.121
1542838680581,2018-11-21T17:18:00.581,35.061,-0.153,-0.972,0.119
1542838680581,2018-11-21T17:18:00.581,35.061,-0.156,-0.969,0.122
1542838680581,2018-11-21T17:18:00.581,35.061,-0.153,-0.971,0.119
1542838680692,2018-11-21T17:18:00.692,35.172,-0.154,-0.970,0.120
1542838680692,2018-11-21T17:18:00.692,35.172,-0.155,-0.970,0.120
1542838680692,2018-11-21T17:18:00.692,35.172,-0.154,-0.971,0.120
1542838680827,2018-11-21T17:18:00.827,35.307,-0.155,-0.970,0.120
1542838680827,2018-11-21T17:18:00.827,35.307,-0.155,-0.970,0.118
1542838680827,2018-11-21T17:18:00.827,35.307,-0.154,-0.970,0.120
1542838680941,2018-11-21T17:18:00.941,35.421,-0.154,-0.969,0.120
1542838680941,2018-11-21T17:18:00.941,35.421,-0.155,-0.970,0.120
1542838680941,2018-11-21T17:18:00.941,35.421,-0.155,-0.972,0.120
1542838681075,2018-11-21T17:18:01.075,35.555,-0.154,-0.970,0.120
1542838681075,2018-11-21T17:18:01.075,35.555,-0.153,-0.970,0.119
1542838681075,2018-11-21T17:18:01.075,35.555,-0.155,-0.970,0.119
1542838681175,2018-11-21T17:18:01.175,35.655,-0.154,-0.972,0.119
1542838681175,2018-11-21T17:18:01.175,35.655,-0.153,-0.970,0.120
1542838681175,2018-11-21T17:18:01.175,35.655,-0.155,-0.970,0.119
1542838681300,2018-11-21T17:18:01.300,35.780,-0.153,-0.971,0.119
1542838681300,2018-11-21T17:18:01.300,35.780,-0.156,-0.970,0.121
1542838681300,2018-11-21T17:18:01.300,35.780,-0.153,-0.970,0.119
1542838681419,2018-11-21T17:18:01.419,35.899,-0.156,-0.969,0.121
1542838681419,2018-11-21T17:18:01.419,35.899,-0.155,-0.970,0.120
1542838681419,2018-11-21T17:18:01.419,35.899,-0.154,-0.970,0.118
1542838681546,2018-11-21T17:18:01.546,36.026,-0.156,-0.970,0.122
1542838681546,2018-11-21T17:18:01.546,36.026,-0.153,-0.970,0.118
1542838681546,2018-11-21T17:18:01.546,36.026,-0.154,-0.970,0.119
1542838681671,2018-11-21T17:18:01.671,36.151,-0.154,-0.970,0.121
1542838681671,2018-11-21T17:18:01.671,36.151,-0.153,-0.970,0.119
1542838681671,2018-11-21T17:18:01.671,36.151,-0.154,-0.971,0.119
1542838681784,2018-11-21T17:18:01.784,36.264,-0.154,-0.970,0.120
1542838681784,2018-11-21T17:18:01.784,36.264,-0.155,-0.971,0.120
1542838681784,2018-11-21T17:18:01.784,36.264,-0.155,-0.970,0.119
1542838681907,2018-11-21T17:18:01.907,36.387,-0.154,-0.970,0.120
1542838681907,2018-11-21T17:18:01.907,36.387,-0.154,-0.970,0.120
1542838681907,2018-11-21T17:18:01.907,36.387,-0.154,-0.970,0.119
1542838682032,2018-11-21T17:18:02.032,36.512,-0.154,-0.969,0.119
1542838682032,2018-11-21T17:18:02.032,36.512,-0.152,-0.970,0.118
1542838682032,2018-11-21T17:18:02.032,36.512,-0.154,-0.970,0.120
1542838682166,2018-11-21T17:18:02.166,36.646,-0.155,-0.971,0.119
1542838682166,2018-11-21T17:18:02.166,36.646,-0.152,-0.971,0.119
1542838682166,2018-11-21T17:18:02.166,36.646,-0.156,-0.971,0.121
1542838682283,2018-11-21T17:18:02.283,36.763,-0.154,-0.971,0.121
1542838682283,2018-11-21T17:18:02.283,36.763,-0.152,-0.971,0.119
1542838682283,2018-11-21T17:18:02.283,36.763,-0.154,-0.971,0.120
1542838682387,2018-11-21T17:18:02.387,36.867,-0.154,-0.970,0.121
1542838682387,2018-11-21T17:18:02.387,36.867,-0.153,-0.971,0.119
1542838682387,2018-11-21T17:18:02.387,36.867,-0.155,-0.970,0.121
1542838682511,2018-11-21T17:18:02.511,36.991,-0.154,-0.969,0.120
1542838682511,2018-11-21T17:18:02.511,36.991,-0.154,-0.970,0.121
1542838682511,2018-11-21T17:18:02.511,36.991,-0.155,-0.971,0.121
1542838682644,2018-11-21T17:18:02.644,37.124,-0.153,-0.971,0.120
1542838682644,2018-11-21T17:18:02.644,37.124,-0.154,-0.970,0.121
1542838682644,2018-11-21T17:18:02.644,37.124,-0.153,-0.971,0.120
1542838682758,2018-11-21T17:18:02.758,37.238,-0.154,-0.970,0.120
1542838682758,2018-11-21T17:18:02.758,37.238,-0.153,-0.970,0.120
1542838682758,2018-11-21T17:18:02.758,37.238,-0.154,-0.970,0.120
1542838682877,2018-11-21T17:18:02.877,37.357,-0.154,-0.970,0.120
1542838682877,2018-11-21T17:18:02.877,37.357,-0.153,-0.971,0.119
1542838682877,2018-11-21T17:18:02.877,37.357,-0.155,-0.970,0.122
1542838683005,2018-11-21T17:18:03.005,37.485,-0.154,-0.970,0.120
1542838683005,2018-11-21T17:18:03.005,37.485,-0.155,-0.971,0.119
1542838683005,2018-11-21T17:18:03.005,37.485,-0.153,-0.971,0.119
1542838683129,2018-11-21T17:18:03.129,37.609,-0.154,-0.969,0.120
1542838683129,2018-11-21T17:18:03.129,37.609,-0.155,-0.970,0.120
1542838683129,2018-11-21T17:18:03.129,37.609,-0.155,-0.971,0.120
1542838683253,2018-11-21T17:18:03.253,37.733,-0.154,-0.971,0.120
1542838683253,2018-11-21T17:18:03.253,37.733,-0.155,-0.971,0.121
1542838683253,2018-11-21T17:18:03.253,37.733,-0.153,-0.970,0.120
1542838683360,2018-11-21T17:18:03.360,37.840,-0.154,-0.969,0.120
1542838683360,2018-11-21T17:18:03.360,37.840,-0.156,-0.969,0.120
1542838683360,2018-11-21T17:18:03.360,37.840,-0.153,-0.970,0.120
1542838683479,2018-11-21T17:18:03.479,37.959,-0.154,-0.970,0.120
1542838683479,2018-11-21T17:18:03.479,37.959,-0.156,-0.970,0.120
1542838683479,2018-11-21T17:18:03.479,37.959,-0.154,-0.970,0.120
1542838683635,2018-11-21T17:18:03.635,38.115,-0.154,-0.971,0.120
1542838683635,2018-11-21T17:18:03.635,38.115,-0.153,-0.970,0.121
1542838683635,2018-11-21T17:18:03.635,38.115,-0.155,-0.969,0.120
1542838683736,2018-11-21T17:18:03.736,38.216,-0.155,-0.971,0.119
1542838683736,2018-11-21T17:18:03.736,38.216,-0.154,-0.970,0.120
1542838683736,2018-11-21T17:18:03.736,38.216,-0.154,-0.970,0.119
1542838683861,2018-11-21T17:18:03.861,38.341,-0.154,-0.969,0.121
1542838683861,2018-11-21T17:18:03.861,38.341,-0.153,-0.971,0.118
1542838683861,2018-11-21T17:18:03.861,38.341,-0.153,-0.970,0.120
1542838683965,2018-11-21T17:18:03.965,38.445,-0.155,-0.970,0.121
1542838683965,2018-11-21T17:18:03.965,38.445,-0.152,-0.971,0.117
1542838683965,2018-11-21T17:18:03.965,38.445,-0.154,-0.970,0.120
1542838684096,2018-11-21T17:18:04.096,38.576,-0.155,-0.970,0.121
1542838684096,2018-11-21T17:18:04.096,38.576,-0.152,-0.970,0.119
1542838684096,2018-11-21T17:18:04.096,38.576,-0.154,-0.970,0.121
1542838684243,2018-11-21T17:18:04.243,38.723,-0.153,-0.971,0.120
1542838684243,2018-11-21T17:18:04.243,38.723,-0.155,-0.971,0.119
1542838684243,2018-11-21T17:18:04.243,38.723,-0.155,-0.970,0.121
1542838684349,2018-11-21T17:18:04.349,38.829,-0.154,-0.970,0.120
1542838684349,2018-11-21T17:18:04.349,38.829,-0.153,-0.970,0.119
1542838684349,2018-11-21T17:18:04.349,38.829,-0.155,-0.970,0.120
1542838684457,2018-11-21T17:18:04.457,38.937,-0.154,-0.969,0.120
1542838684457,2018-11-21T17:18:04.457,38.937,-0.154,-0.970,0.120
1542838684457,2018-11-21T17:18:04.457,38.937,-0.156,-0.969,0.121
1542838684588,2018-11-21T17:18:04.588,39.068,-0.153,-0.970,0.119
1542838684588,2018-11-21T17:18:04.588,39.068,-0.154,-0.969,0.121
1542838684588,2018-11-21T17:18:04.588,39.068,-0.156,-0.971,0.121
1542838684703,2018-11-21T17:18:04.703,39.183,-0.153,-0.972,0.119
1542838684703,2018-11-21T17:18:04.703,39.183,-0.156,-0.970,0.122
1542838684703,2018-11-21T17:18:04.703,39.183,-0.152,-0.970,0.119
1542838684842,2018-11-21T17:18:04.842,39.322,-0.155,-0.971,0.120
1542838684842,2018-11-21T17:18:04.842,39.322,-0.152,-0.971,0.120
1542838684842,2018-11-21T17:18:04.842,39.322,-0.154,-0.971,0.119
1542838684951,2018-11-21T17:18:04.951,39.431,-0.155,-0.970,0.120
1542838684951,2018-11-21T17:18:04.951,39.431,-0.153,-0.971,0.119
1542838684951,2018-11-21T17:18:04.951,39.431,-0.156,-0.970,0.121
1542838685064,2018-11-21T17:18:05.064,39.544,-0.153,-0.971,0.119
1542838685064,2018-11-21T17:18:05.064,39.544,-0.153,-0.970,0.122
1542838685064,2018-11-21T17:18:05.064,39.544,-0.155,-0.969,0.119
1542838685188,2018-11-21T17:18:05.188,39.668,-0.151,-0.970,0.118
1542838685188,2018-11-21T17:18:05.188,39.668,-0.156,-0.970,0.122
1542838685188,2018-11-21T17:18:05.188,39.668,-0.155,-0.971,0.120
1542838685306,2018-11-21T17:18:05.306,39.786,-0.154,-0.972,0.118
1542838685306,2018-11-21T17:18:05.306,39.786,-0.154,-0.970,0.122
1542838685306,2018-11-21T17:18:05.306,39.786,-0.154,-0.970,0.120
1542838685430,2018-11-21T17:18:05.430,39.910,-0.153,-0.972,0.119
1542838685430,2018-11-21T17:18:05.430,39.910,-0.154,-0.970,0.120
1542838685430,2018-11-21T17:18:05.430,39.910,-0.155,-0.970,0.120
1542838685556,2018-11-21T17:18:05.556,40.036,-0.152,-0.970,0.119
1542838685556,2018-11-21T17:18:05.556,40.036,-0.156,-0.970,0.121
1542838685556,2018-11-21T17:18:05.556,40.036,-0.153,-0.971,0.118
1542838685665,2018-11-21T17:18:05.665,40.145,-0.154,-0.971,0.121
1542838685665,2018-11-21T17:18:05.665,40.145,-0.155,-0.970,0.121
1542838685665,2018-11-21T17:18:05.665,40.145,-0.153,-0.971,0.119
1542838685808,2018-11-21T17:18:05.808,40.288,-0.154,-0.971,0.118
1542838685808,2018-11-21T17:18:05.808,40.288,-0.155,-0.970,0.121
1542838685808,2018-11-21T17:18:05.808,40.288,-0.154,-0.970,0.121
1542838685914,2018-11-21T17:18:05.914,40.394,-0.153,-0.971,0.120
1542838685914,2018-11-21T17:18:05.914,40.394,-0.155,-0.971,0.121
1542838685914,2018-11-21T17:18:05.914,40.394,-0.153,-0.972,0.118
1542838686039,2018-11-21T17:18:06.039,40.519,-0.157,-0.971,0.121
1542838686039,2018-11-21T17:18:06.039,40.519,-0.155,-0.970,0.121
1542838686039,2018-11-21T17:18:06.039,40.519,-0.153,-0.971,0.116
1542838686153,2018-11-21T17:18:06.153,40.633,-0.157,-0.970,0.122
1542838686153,2018-11-21T17:18:06.153,40.633,-0.154,-0.971,0.120
1542838686153,2018-11-21T17:18:06.153,40.633,-0.154,-0.971,0.120
1542838686278,2018-11-21T17:18:06.278,40.758,-0.155,-0.969,0.121
1542838686278,2018-11-21T17:18:06.278,40.758,-0.153,-0.971,0.119
1542838686278,2018-11-21T17:18:06.278,40.758,-0.156,-0.970,0.120
1542838686413,2018-11-21T17:18:06.413,40.893,-0.152,-0.970,0.119
1542838686413,2018-11-21T17:18:06.413,40.893,-0.155,-0.971,0.120
1542838686413,2018-11-21T17:18:06.413,40.893,-0.154,-0.971,0.121
1542838686516,2018-11-21T17:18:06.516,40.996,-0.154,-0.970,0.120
1542838686516,2018-11-21T17:18:06.516,40.996,-0.153,-0.972,0.120
1542838686516,2018-11-21T17:18:06.516,40.996,-0.156,-0.971,0.120
1542838686644,2018-11-21T17:18:06.644,41.124,-0.153,-0.970,0.120
1542838686644,2018-11-21T17:18:06.644,41.124,-0.154,-0.972,0.118
1542838686644,2018-11-21T17:18:06.644,41.124,-0.155,-0.971,0.120
1542838686761,2018-11-21T17:18:06.761,41.241,-0.152,-0.971,0.120
1542838686761,2018-11-21T17:18:06.761,41.241,-0.156,-0.971,0.121
1542838686761,2018-11-21T17:18:06.761,41.241,-0.154,-0.970,0.121
1542838686885,2018-11-21T17:18:06.885,41.365,-0.153,-0.970,0.120
1542838686885,2018-11-21T17:18:06.885,41.365,-0.153,-0.970,0.119
1542838686885,2018-11-21T17:18:06.885,41.365,-0.154,-0.971,0.119
1542838687011,2018-11-21T17:18:07.011,41.491,-0.155,-0.971,0.121
1542838687011,2018-11-21T17:18:07.011,41.491,-0.155,-0.970,0.122
1542838687011,2018-11-21T17:18:07.011,41.491,-0.152,-0.971,0.119
1542838687134,2018-11-21T17:18:07.134,41.614,-0.155,-0.970,0.121
1542838687134,2018-11-21T17:18:07.134,41.614,-0.152,-0.971,0.118
1542838687134,2018-11-21T17:18:07.134,41.614,-0.155,-0.971,0.121
1542838687246,2018-11-21T17:18:07.246,41.726,-0.155,-0.971,0.120
1542838687246,2018-11-21T17:18:07.246,41.726,-0.154,-0.970,0.120
1542838687246,2018-11-21T17:18:07.246,41.726,-0.153,-0.970,0.119
1542838687362,2018-11-21T17:18:07.362,41.842,-0.155,-0.970,0.120
1542838687362,2018-11-21T17:18:07.362,41.842,-0.155,-0.971,0.120
1542838687362,2018-11-21T17:18:07.362,41.842,-0.154,-0.969,0.120
1542838687483,2018-11-21T17:18:07.483,41.963,-0.155,-0.971,0.118
1542838687483,2018-11-21T17:18:07.483,41.963,-0.154,-0.970,0.120
1542838687483,2018-11-21T17:18:07.483,41.963,-0.155,-0.970,0.120
1542838687618,2018-11-21T17:18:07.618,42.098,-0.155,-0.970,0.120
1542838687618,2018-11-21T17:18:07.618,42.098,-0.154,-0.971,0.120
1542838687618,2018-11-21T17:18:07.618,42.098,-0.154,-0.970,0.121
1542838687741,2018-11-21T17:18:07.741,42.221,-0.155,-0.970,0.121
1542838687741,2018-11-21T17:18:07.741,42.221,-0.156,-0.972,0.120
1542838687741,2018-11-21T17:18:07.741,42.221,-0.153,-0.971,0.119
1542838687853,2018-11-21T17:18:07.853,42.333,-0.156,-0.970,0.120
1542838687853,2018-11-21T17:18:07.853,42.333,-0.153,-0.971,0.120
1542838687853,2018-11-21T17:18:07.853,42.333,-0.155,-0.971,0.119
1542838688000,2018-11-21T17:18:08.000,42.480,-0.155,-0.969,0.120
1542838688000,2018-11-21T17:18:08.000,42.480,-0.154,-0.971,0.121
1542838688000,2018-11-21T17:18:08.000,42.480,-0.153,-0.970,0.120
1542838688113,2018-11-21T17:18:08.113,42.593,-0.154,-0.971,0.118
1542838688113,2018-11-21T17:18:08.113,42.593,-0.156,-0.971,0.120
1542838688113,2018-11-21T17:18:08.113,42.593,-0.154,-0.970,0.119
1542838688224,2018-11-21T17:18:08.224,42.704,-0.153,-0.971,0.119
1542838688224,2018-11-21T17:18:08.224,42.704,-0.156,-0.969,0.121
1542838688224,2018-11-21T17:18:08.224,42.704,-0.154,-0.970,0.120
1542838688360,2018-11-21T17:18:08.360,42.840,-0.153,-0.972,0.118
1542838688360,2018-11-21T17:18:08.360,42.840,-0.156,-0.971,0.121
1542838688360,2018-11-21T17:18:08.360,42.840,-0.156,-0.971,0.120
1542838688462,2018-11-21T17:18:08.462,42.942,-0.151,-0.970,0.117
1542838688462,2018-11-21T17:18:08.462,42.942,-0.156,-0.970,0.121
1542838688462,2018-11-21T17:18:08.462,42.942,-0.155,-0.971,0.123
1542838688582,2018-11-21T17:18:08.582,43.062,-0.153,-0.971,0.117
1542838688582,2018-11-21T17:18:08.582,43.062,-0.156,-0.971,0.122
1542838688582,2018-11-21T17:18:08.582,43.062,-0.152,-0.970,0.120
1542838688729,2018-11-21T17:18:08.729,43.209,-0.156,-0.970,0.120
1542838688729,2018-11-21T17:18:08.729,43.209,-0.155,-0.970,0.120
1542838688729,2018-11-21T17:18:08.729,43.209,-0.151,-0.974,0.120
1542838688833,2018-11-21T17:18:08.833,43.313,-0.156,-0.971,0.120
1542838688833,2018-11-21T17:18:08.833,43.313,-0.156,-0.970,0.120
1542838688833,2018-11-21T17:18:08.833,43.313,-0.150,-0.973,0.120
1542838688945,2018-11-21T17:18:08.945,43.425,-0.156,-0.969,0.121
1542838688945,2018-11-21T17:18:08.945,43.425,-0.156,-0.970,0.119
1542838688945,2018-11-21T17:18:08.945,43.425,-0.153,-0.971,0.120
1542838689069,2018-11-21T17:18:09.069,43.549,-0.156,-0.971,0.121
1542838689069,2018-11-21T17:18:09.069,43.549,-0.155,-0.971,0.119
1542838689069,2018-11-21T17:18:09.069,43.549,-0.151,-0.971,0.120
1542838689193,2018-11-21T17:18:09.193,43.673,-0.156,-0.970,0.123
1542838689193,2018-11-21T17:18:09.193,43.673,-0.153,-0.971,0.118
1542838689193,2018-11-21T17:18:09.193,43.673,-0.153,-0.971,0.119
1542838689316,2018-11-21T17:18:09.316,43.796,-0.157,-0.971,0.122
1542838689316,2018-11-21T17:18:09.316,43.796,-0.153,-0.971,0.119
1542838689316,2018-11-21T17:18:09.316,43.796,-0.155,-0.969,0.121
1542838689436,2018-11-21T17:18:09.436,43.916,-0.154,-0.969,0.120
1542838689436,2018-11-21T17:18:09.436,43.916,-0.153,-0.971,0.119
1542838689436,2018-11-21T17:18:09.436,43.916,-0.155,-0.970,0.122
1542838689547,2018-11-21T17:18:09.547,44.027,-0.155,-0.970,0.119
1542838689547,2018-11-21T17:18:09.547,44.027,-0.155,-0.970,0.120
1542838689547,2018-11-21T17:18:09.547,44.027,-0.153,-0.970,0.121
1542838689677,2018-11-21T17:18:09.677,44.157,-0.155,-0.970,0.121
1542838689677,2018-11-21T17:18:09.677,44.157,-0.154,-0.969,0.120
1542838689677,2018-11-21T17:18:09.677,44.157,-0.153,-0.973,0.118
1542838689793,2018-11-21T17:18:09.793,44.273,-0.156,-0.970,0.121
1542838689793,2018-11-21T17:18:09.793,44.273,-0.154,-0.969,0.119
1542838689793,2018-11-21T17:18:09.793,44.273,-0.153,-0.973,0.118
1542838689924,2018-11-21T17:18:09.924,44.404,-0.156,-0.969,0.121
1542838689924,2018-11-21T17:18:09.924,44.404,-0.155,-0.969,0.118
1542838689924,2018-11-21T17:18:09.924,44.404,-0.153,-0.972,0.119
1542838690036,2018-11-21T17:18:10.036,44.516,-0.157,-0.972,0.123
1542838690036,2018-11-21T17:18:10.036,44.516,-0.154,-0.968,0.120
1542838690036,2018-11-21T17:18:10.036,44.516,-0.152,-0.971,0.117
1542838690158,2018-11-21T17:18:10.158,44.638,-0.154,-0.971,0.123
1542838690158,2018-11-21T17:18:10.158,44.638,-0.155,-0.969,0.119
1542838690158,2018-11-21T17:18:10.158,44.638,-0.155,-0.973,0.117
1542838690284,2018-11-21T17:18:10.284,44.764,-0.156,-0.972,0.124
1542838690284,2018-11-21T17:18:10.284,44.764,-0.155,-0.969,0.119
1542838690284,2018-11-21T17:18:10.284,44.764,-0.153,-0.971,0.118
1542838690406,2018-11-21T17:18:10.406,44.886,-0.155,-0.971,0.121
1542838690406,2018-11-21T17:18:10.406,44.886,-0.155,-0.969,0.119
1542838690406,2018-11-21T17:18:10.406,44.886,-0.155,-0.971,0.121
1542838690521,2018-11-21T17:18:10.521,45.001,-0.153,-0.971,0.120
1542838690521,2018-11-21T17:18:10.521,45.001,-0.155,-0.970,0.119
1542838690521,2018-11-21T17:18:10.521,45.001,-0.155,-0.971,0.120
1542838690643,2018-11-21T17:18:10.643,45.123,-0.152,-0.972,0.119
1542838690643,2018-11-21T17:18:10.643,45.123,-0.155,-0.969,0.121
1542838690643,2018-11-21T17:18:10.643,45.123,-0.154,-0.970,0.120
1542838690768,2018-11-21T17:18:10.768,45.248,-0.153,-0.971,0.119
1542838690768,2018-11-21T17:18:10.768,45.248,-0.156,-0.969,0.120
1542838690768,2018-11-21T17:18:10.768,45.248,-0.155,-0.971,0.120
1542838690885,2018-11-21T17:18:10.885,45.365,-0.153,-0.970,0.120
1542838690885,2018-11-21T17:18:10.885,45.365,-0.154,-0.970,0.120
1542838690885,2018-11-21T17:18:10.885,45.365,-0.155,-0.971,0.119
1542838691013,2018-11-21T17:18:11.013,45.493,-0.153,-0.971,0.117
1542838691013,2018-11-21T17:18:11.013,45.493,-0.155,-0.970,0.119
1542838691013,2018-11-21T17:18:11.013,45.493,-0.155,-0.970,0.119
1542838691128,2018-11-21T17:18:11.128,45.608,-0.155,-0.970,0.120
1542838691128,2018-11-21T17:18:11.128,45.608,-0.155,-0.972,0.120
1542838691128,2018-11-21T17:18:11.128,45.608,-0.153,-0.969,0.119
1542838691251,2018-11-21T17:18:11.251,45.731,-0.156,-0.970,0.119
1542838691251,2018-11-21T17:18:11.251,45.731,-0.153,-0.971,0.121
1542838691251,2018-11-21T17:18:11.251,45.731,-0.152,-0.969,0.119
1542838691374,2018-11-21T17:18:11.374,45.854,-0.156,-0.970,0.121
1542838691374,2018-11-21T17:18:11.374,45.854,-0.152,-0.972,0.118
1542838691374,2018-11-21T17:18:11.374,45.854,-0.155,-0.969,0.119
1542838691488,2018-11-21T17:18:11.488,45.968,-0.155,-0.970,0.120
1542838691488,2018-11-21T17:18:11.488,45.968,-0.154,-0.972,0.120
1542838691488,2018-11-21T17:18:11.488,45.968,-0.152,-0.969,0.118
1542838691622,2018-11-21T17:18:11.622,46.102,-0.154,-0.969,0.118
1542838691622,2018-11-21T17:18:11.622,46.102,-0.155,-0.970,0.120
1542838691622,2018-11-21T17:18:11.622,46.102,-0.154,-0.971,0.118
1542838691734,2018-11-21T17:18:11.734,46.214,-0.157,-0.969,0.121
1542838691734,2018-11-21T17:18:11.734,46.214,-0.155,-0.971,0.121
1542838691734,2018-11-21T17:18:11.734,46.214,-0.153,-0.970,0.120
1542838691861,2018-11-21T17:18:11.861,46.341,-0.157,-0.969,0.121
1542838691861,2018-11-21T17:18:11.861,46.341,-0.152,-0.970,0.120
1542838691861,2018-11-21T17:18:11.861,46.341,-0.154,-0.971,0.120
1542838692005,2018-11-21T17:18:12.005,46.485,-0.158,-0.970,0.120
1542838692005,2018-11-21T17:18:12.005,46.485,-0.153,-0.972,0.120
1542838692005,2018-11-21T17:18:12.005,46.485,-0.153,-0.970,0.119
1542838692104,2018-11-21T17:18:12.104,46.584,-0.159,-0.969,0.123
1542838692104,2018-11-21T17:18:12.104,46.584,-0.150,-0.972,0.115
1542838692104,2018-11-21T17:18:12.104,46.584,-0.156,-0.970,0.120
1542838692230,2018-11-21T17:18:12.230,46.710,-0.157,-0.969,0.123
1542838692230,2018-11-21T17:18:12.230,46.710,-0.152,-0.972,0.117
1542838692230,2018-11-21T17:18:12.230,46.710,-0.156,-0.971,0.119
1542838692342,2018-11-21T17:18:12.342,46.822,-0.155,-0.969,0.121
