epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544566581616,2018-12-11T17:16:21.616,139.309,2.195,-3.049,0.366
1544566581723,2018-12-11T17:16:21.723,139.416,4.207,-3.476,0.549
1544566581723,2018-12-11T17:16:21.723,139.416,3.110,-5.183,0.732
1544566581723,2018-12-11T17:16:21.723,139.416,0.061,-2.561,0.244
1544566581825,2018-12-11T17:16:21.825,139.518,-3.171,0.671,0.244
1544566581825,2018-12-11T17:16:21.825,139.518,-5.732,2.988,-0.915
1544566581825,2018-12-11T17:16:21.825,139.518,-3.110,-0.732,-1.402
1544566581940,2018-12-11T17:16:21.940,139.633,-0.671,-2.744,-0.549
1544566581940,2018-12-11T17:16:21.940,139.633,-0.366,-0.549,-0.183
1544566581940,2018-12-11T17:16:21.940,139.633,-0.549,-0.427,-0.244
1544566582058,2018-12-11T17:16:22.058,139.751,-0.671,-0.915,-0.183
1544566582058,2018-12-11T17:16:22.058,139.751,-0.610,-1.890,0.244
1544566582058,2018-12-11T17:16:22.058,139.751,0.976,-2.744,0.366
1544566582185,2018-12-11T17:16:22.185,139.878,3.720,-3.598,1.280
1544566582185,2018-12-11T17:16:22.185,139.878,5.366,-5.366,1.890
1544566582185,2018-12-11T17:16:22.185,139.878,3.415,-3.415,1.341
1544566582298,2018-12-11T17:16:22.298,139.991,1.280,-0.854,-0.061
1544566582298,2018-12-11T17:16:22.298,139.991,0.122,-0.610,-0.915
1544566582298,2018-12-11T17:16:22.298,139.991,-0.976,1.341,-1.524
1544566582419,2018-12-11T17:16:22.419,140.112,-0.549,-0.183,-1.585
1544566582419,2018-12-11T17:16:22.419,140.112,-0.427,-1.951,-1.220
1544566582419,2018-12-11T17:16:22.419,140.112,-0.793,-0.244,-2.195
1544566582539,2018-12-11T17:16:22.539,140.232,1.402,3.354,-2.866
1544566582539,2018-12-11T17:16:22.539,140.232,2.317,0.488,-2.073
1544566582539,2018-12-11T17:16:22.539,140.232,1.707,0.915,-0.793
1544566582654,2018-12-11T17:16:22.654,140.347,1.220,2.866,-1.098
1544566582654,2018-12-11T17:16:22.654,140.347,1.280,1.585,0.244
1544566582654,2018-12-11T17:16:22.654,140.347,-0.061,5.671,-0.488
1544566582779,2018-12-11T17:16:22.779,140.472,-3.354,0.732,-1.951
1544566582779,2018-12-11T17:16:22.779,140.472,-4.512,-1.768,-1.463
1544566582779,2018-12-11T17:16:22.779,140.472,-2.195,-3.049,-0.122
1544566582887,2018-12-11T17:16:22.887,140.580,0.671,-2.256,1.159
1544566582887,2018-12-11T17:16:22.887,140.580,1.707,-1.280,0.915
1544566582887,2018-12-11T17:16:22.887,140.580,1.524,-0.488,0.061
1544566583020,2018-12-11T17:16:23.020,140.713,1.280,1.585,-0.427
1544566583020,2018-12-11T17:16:23.020,140.713,0.671,1.402,0.000
1544566583020,2018-12-11T17:16:23.020,140.713,-0.366,-0.793,1.037
1544566583139,2018-12-11T17:16:23.139,140.832,-0.366,-1.585,1.220
1544566583139,2018-12-11T17:16:23.139,140.832,0.183,-1.402,1.402
1544566583139,2018-12-11T17:16:23.139,140.832,0.549,-1.037,1.646
1544566583252,2018-12-11T17:16:23.252,140.945,0.488,-1.098,0.610
1544566583252,2018-12-11T17:16:23.252,140.945,0.183,-2.561,-0.061
1544566583252,2018-12-11T17:16:23.252,140.945,-0.366,-2.866,0.061
1544566583379,2018-12-11T17:16:23.379,141.072,-0.366,-4.024,0.366
1544566583379,2018-12-11T17:16:23.379,141.072,0.427,-1.463,0.427
1544566583379,2018-12-11T17:16:23.379,141.072,0.366,-0.061,-0.610
1544566583498,2018-12-11T17:16:23.498,141.191,0.122,-0.305,-1.341
1544566583498,2018-12-11T17:16:23.498,141.191,-0.610,0.549,-2.073
1544566583498,2018-12-11T17:16:23.498,141.191,-2.744,3.598,-3.476
1544566583612,2018-12-11T17:16:23.612,141.305,-2.439,0.671,-2.805
1544566583612,2018-12-11T17:16:23.612,141.305,-1.768,0.915,-2.195
1544566583612,2018-12-11T17:16:23.612,141.305,0.549,1.463,-1.098
1544566583738,2018-12-11T17:16:23.738,141.431,0.854,-1.463,0.732
1544566583738,2018-12-11T17:16:23.738,141.431,-0.610,0.061,0.000
1544566583738,2018-12-11T17:16:23.738,141.431,-0.061,-0.183,0.305
1544566583843,2018-12-11T17:16:23.843,141.536,0.915,-2.988,1.524
1544566583843,2018-12-11T17:16:23.843,141.536,0.732,-2.134,0.427
1544566583843,2018-12-11T17:16:23.843,141.536,-0.305,-1.768,-1.585
1544566583966,2018-12-11T17:16:23.966,141.659,-1.037,-2.622,-2.927
1544566583966,2018-12-11T17:16:23.966,141.659,-0.732,-5.000,-2.744
1544566583966,2018-12-11T17:16:23.966,141.659,-0.061,-3.659,-1.220
1544566584091,2018-12-11T17:16:24.091,141.784,-0.793,0.732,0.366
1544566584091,2018-12-11T17:16:24.091,141.784,-0.793,2.134,1.037
1544566584091,2018-12-11T17:16:24.091,141.784,0.244,-0.305,1.585
1544566584209,2018-12-11T17:16:24.209,141.902,0.793,-1.402,2.256
1544566584209,2018-12-11T17:16:24.209,141.902,-0.061,-0.061,3.171
1544566584209,2018-12-11T17:16:24.209,141.902,-0.732,0.244,1.280
1544566584346,2018-12-11T17:16:24.346,142.039,-0.244,-1.463,-1.341
1544566584346,2018-12-11T17:16:24.346,142.039,0.183,-1.951,-0.610
1544566584346,2018-12-11T17:16:24.346,142.039,0.061,1.524,0.610
1544566584461,2018-12-11T17:16:24.461,142.154,0.915,1.524,1.402
1544566584461,2018-12-11T17:16:24.461,142.154,1.159,-2.744,2.134
1544566584461,2018-12-11T17:16:24.461,142.154,0.610,-0.122,1.463
1544566584570,2018-12-11T17:16:24.570,142.263,0.427,3.049,0.061
1544566584570,2018-12-11T17:16:24.570,142.263,0.671,-1.341,0.854
1544566584570,2018-12-11T17:16:24.570,142.263,1.646,-2.134,0.610
1544566584692,2018-12-11T17:16:24.692,142.385,1.098,-0.671,-0.427
1544566584692,2018-12-11T17:16:24.692,142.385,-0.244,1.220,-0.549
1544566584692,2018-12-11T17:16:24.692,142.385,-1.037,1.585,-0.427
1544566584802,2018-12-11T17:16:24.802,142.495,-0.671,1.829,-0.854
1544566584802,2018-12-11T17:16:24.802,142.495,-0.366,1.098,-0.732
1544566584802,2018-12-11T17:16:24.802,142.495,0.732,0.549,0.366
1544566584931,2018-12-11T17:16:24.931,142.624,3.110,-0.183,1.646
1544566584931,2018-12-11T17:16:24.931,142.624,3.537,-1.951,1.890
1544566584931,2018-12-11T17:16:24.931,142.624,2.256,-2.378,0.915
1544566585053,2018-12-11T17:16:25.053,142.746,1.890,-4.817,1.463
1544566585053,2018-12-11T17:16:25.053,142.746,3.720,-7.683,2.317
1544566585053,2018-12-11T17:16:25.053,142.746,2.500,-7.195,1.463
1544566585178,2018-12-11T17:16:25.178,142.871,-1.585,0.610,0.976
1544566585178,2018-12-11T17:16:25.178,142.871,-1.829,1.768,0.366
1544566585178,2018-12-11T17:16:25.178,142.871,-0.671,-1.768,0.854
1544566585286,2018-12-11T17:16:25.286,142.979,-0.915,0.976,0.610
1544566585286,2018-12-11T17:16:25.286,142.979,-0.976,0.305,0.366
1544566585286,2018-12-11T17:16:25.286,142.979,-0.183,-2.622,0.793
1544566585433,2018-12-11T17:16:25.433,143.126,-0.305,-1.646,0.366
1544566585433,2018-12-11T17:16:25.433,143.126,-1.463,-0.976,0.244
1544566585433,2018-12-11T17:16:25.433,143.126,-3.171,-4.573,0.915
1544566585545,2018-12-11T17:16:25.545,143.238,-4.451,-5.122,1.646
1544566585545,2018-12-11T17:16:25.545,143.238,-1.768,-0.488,1.280
1544566585545,2018-12-11T17:16:25.545,143.238,-0.366,-2.195,1.646
1544566585658,2018-12-11T17:16:25.658,143.351,1.951,-5.976,4.024
1544566585658,2018-12-11T17:16:25.658,143.351,9.085,-12.134,3.841
1544566585658,2018-12-11T17:16:25.658,143.351,6.220,-13.476,5.549
1544566585756,2018-12-11T17:16:25.756,143.449,0.915,-2.622,4.573
1544566585756,2018-12-11T17:16:25.756,143.449,-4.390,3.293,1.280
1544566585756,2018-12-11T17:16:25.756,143.449,-8.110,7.378,-3.171
1544566585908,2018-12-11T17:16:25.908,143.601,-8.902,7.073,-4.695
1544566585908,2018-12-11T17:16:25.908,143.601,-5.427,3.780,-3.841
1544566585908,2018-12-11T17:16:25.908,143.601,-0.366,1.829,-2.073
1544566586034,2018-12-11T17:16:26.034,143.727,2.744,-0.427,0.183
1544566586034,2018-12-11T17:16:26.034,143.727,3.598,-2.988,1.341
1544566586034,2018-12-11T17:16:26.034,143.727,3.841,-4.451,1.220
1544566586123,2018-12-11T17:16:26.123,143.816,4.573,-7.195,2.073
1544566586123,2018-12-11T17:16:26.123,143.816,2.012,-2.378,1.341
1544566586123,2018-12-11T17:16:26.123,143.816,-1.951,3.537,-1.280
1544566586268,2018-12-11T17:16:26.268,143.961,-4.695,3.902,-2.744
1544566586268,2018-12-11T17:16:26.268,143.961,-3.963,3.049,-1.951
1544566586268,2018-12-11T17:16:26.268,143.961,0.000,0.610,-0.061
1544566586368,2018-12-11T17:16:26.368,144.061,3.841,-2.256,1.524
1544566586368,2018-12-11T17:16:26.368,144.061,5.793,-2.073,2.195
1544566586368,2018-12-11T17:16:26.368,144.061,4.878,0.244,3.598
1544566586481,2018-12-11T17:16:26.481,144.174,1.220,6.829,2.317
1544566586481,2018-12-11T17:16:26.481,144.174,-1.280,4.268,1.341
1544566586481,2018-12-11T17:16:26.481,144.174,-0.244,0.610,1.220
1544566586603,2018-12-11T17:16:26.603,144.296,-0.610,0.671,0.061
1544566586603,2018-12-11T17:16:26.603,144.296,-1.159,1.707,0.000
1544566586603,2018-12-11T17:16:26.603,144.296,-0.061,0.976,0.488
1544566586719,2018-12-11T17:16:26.719,144.412,2.012,-2.622,0.427
1544566586719,2018-12-11T17:16:26.719,144.412,2.195,-5.610,0.793
1544566586719,2018-12-11T17:16:26.719,144.412,1.220,-3.232,1.098
1544566586838,2018-12-11T17:16:26.838,144.531,1.280,-2.500,1.280
1544566586838,2018-12-11T17:16:26.838,144.531,1.037,-0.366,0.488
1544566586838,2018-12-11T17:16:26.838,144.531,-0.488,0.488,-0.305
1544566586964,2018-12-11T17:16:26.964,144.657,-1.220,1.098,-0.976
1544566586964,2018-12-11T17:16:26.964,144.657,-1.463,0.976,-0.366
1544566586964,2018-12-11T17:16:26.964,144.657,-1.524,-1.280,0.183
1544566587079,2018-12-11T17:16:27.079,144.772,-0.183,-5.122,0.000
1544566587079,2018-12-11T17:16:27.079,144.772,1.524,-6.829,-1.098
1544566587079,2018-12-11T17:16:27.079,144.772,1.341,-6.402,0.366
1544566587202,2018-12-11T17:16:27.202,144.895,-0.122,-2.927,1.037
1544566587202,2018-12-11T17:16:27.202,144.895,-0.122,0.244,0.549
1544566587202,2018-12-11T17:16:27.202,144.895,-0.244,-1.707,0.366
1544566587327,2018-12-11T17:16:27.327,145.020,-0.854,0.488,-0.183
1544566587327,2018-12-11T17:16:27.327,145.020,-1.159,1.829,-0.427
1544566587327,2018-12-11T17:16:27.327,145.020,-0.549,1.768,-0.122
1544566587438,2018-12-11T17:16:27.438,145.131,0.122,1.890,0.122
1544566587438,2018-12-11T17:16:27.438,145.131,0.366,0.183,0.793
1544566587438,2018-12-11T17:16:27.438,145.131,0.976,0.244,1.220
1544566587562,2018-12-11T17:16:27.562,145.255,1.951,-1.402,1.646
1544566587562,2018-12-11T17:16:27.562,145.255,1.402,-4.451,0.976
1544566587562,2018-12-11T17:16:27.562,145.255,-0.671,-1.098,-1.890
1544566587674,2018-12-11T17:16:27.674,145.367,-3.171,-0.061,-2.805
1544566587674,2018-12-11T17:16:27.674,145.367,-4.329,0.061,-2.561
1544566587674,2018-12-11T17:16:27.674,145.367,-1.890,2.073,-1.646
1544566587794,2018-12-11T17:16:27.794,145.487,1.159,-1.829,1.098
1544566587794,2018-12-11T17:16:27.794,145.487,2.744,-5.549,2.073
1544566587794,2018-12-11T17:16:27.794,145.487,2.317,-3.720,2.256
1544566587922,2018-12-11T17:16:27.922,145.615,0.793,-2.012,2.256
1544566587922,2018-12-11T17:16:27.922,145.615,0.305,-1.280,2.988
1544566587922,2018-12-11T17:16:27.922,145.615,1.220,-3.110,2.317
1544566588045,2018-12-11T17:16:28.045,145.738,1.951,-4.146,0.793
1544566588045,2018-12-11T17:16:28.045,145.738,3.354,-2.988,-0.610
1544566588045,2018-12-11T17:16:28.045,145.738,2.561,-3.415,-0.427
1544566588160,2018-12-11T17:16:28.160,145.853,2.439,-0.244,0.305
1544566588160,2018-12-11T17:16:28.160,145.853,1.585,-3.598,0.610
1544566588160,2018-12-11T17:16:28.160,145.853,0.854,-2.988,0.244
1544566588281,2018-12-11T17:16:28.281,145.974,0.244,-0.305,0.732
1544566588281,2018-12-11T17:16:28.281,145.974,0.732,-0.793,0.976
1544566588281,2018-12-11T17:16:28.281,145.974,0.488,-1.890,0.915
1544566588393,2018-12-11T17:16:28.393,146.086,-0.366,1.159,-0.305
1544566588393,2018-12-11T17:16:28.393,146.086,-0.183,0.671,-0.366
1544566588393,2018-12-11T17:16:28.393,146.086,0.671,-1.890,-0.061
1544566588519,2018-12-11T17:16:28.519,146.212,0.732,-1.402,-0.854
1544566588519,2018-12-11T17:16:28.519,146.212,0.854,-0.793,-0.793
1544566588519,2018-12-11T17:16:28.519,146.212,0.854,-1.098,0.427
1544566588624,2018-12-11T17:16:28.624,146.317,0.915,-2.012,1.341
1544566588624,2018-12-11T17:16:28.624,146.317,0.610,0.610,0.366
1544566588624,2018-12-11T17:16:28.624,146.317,0.488,0.915,-0.366
1544566588752,2018-12-11T17:16:28.752,146.445,0.732,-0.976,0.061
1544566588752,2018-12-11T17:16:28.752,146.445,1.768,-0.305,1.341
1544566588752,2018-12-11T17:16:28.752,146.445,2.134,-2.561,2.195
1544566588877,2018-12-11T17:16:28.877,146.570,2.012,-8.598,0.915
1544566588877,2018-12-11T17:16:28.877,146.570,1.098,-6.098,-0.976
1544566588877,2018-12-11T17:16:28.877,146.570,0.061,-1.098,-0.427
1544566588991,2018-12-11T17:16:28.991,146.684,0.000,0.915,0.976
1544566588991,2018-12-11T17:16:28.991,146.684,0.366,1.524,0.854
1544566588991,2018-12-11T17:16:28.991,146.684,0.793,-0.610,1.220
1544566589114,2018-12-11T17:16:29.114,146.807,0.671,0.244,1.159
1544566589114,2018-12-11T17:16:29.114,146.807,0.366,1.159,0.793
1544566589114,2018-12-11T17:16:29.114,146.807,-0.183,1.037,0.427
1544566589234,2018-12-11T17:16:29.234,146.927,-0.671,1.585,0.000
1544566589234,2018-12-11T17:16:29.234,146.927,-1.463,3.232,-0.366
1544566589234,2018-12-11T17:16:29.234,146.927,-1.463,2.744,0.000
1544566589351,2018-12-11T17:16:29.351,147.044,-1.402,0.854,0.671
1544566589351,2018-12-11T17:16:29.351,147.044,-1.768,1.951,0.671
1544566589351,2018-12-11T17:16:29.351,147.044,-2.195,1.159,0.732
1544566589475,2018-12-11T17:16:29.475,147.168,-1.646,0.244,0.488
1544566589475,2018-12-11T17:16:29.475,147.168,0.000,-1.463,1.037
1544566589475,2018-12-11T17:16:29.475,147.168,-0.976,0.061,0.732
1544566589592,2018-12-11T17:16:29.592,147.285,-2.927,4.146,0.183
1544566589592,2018-12-11T17:16:29.592,147.285,-3.232,1.280,1.463
1544566589592,2018-12-11T17:16:29.592,147.285,-3.232,-1.585,0.732
1544566589730,2018-12-11T17:16:29.730,147.423,-1.524,-0.610,-0.061
1544566589730,2018-12-11T17:16:29.730,147.423,-1.220,-4.939,0.915
1544566589730,2018-12-11T17:16:29.730,147.423,-1.951,-9.451,0.061
1544566589841,2018-12-11T17:16:29.841,147.534,1.768,-3.415,0.854
1544566589841,2018-12-11T17:16:29.841,147.534,2.622,-2.134,2.317
1544566589841,2018-12-11T17:16:29.841,147.534,1.220,-1.707,1.280
1544566589946,2018-12-11T17:16:29.946,147.639,1.463,-2.439,1.280
1544566589946,2018-12-11T17:16:29.946,147.639,1.463,-4.024,2.317
1544566589946,2018-12-11T17:16:29.946,147.639,0.671,-3.537,2.256
1544566590092,2018-12-11T17:16:30.092,147.785,0.549,-4.024,1.829
1544566590092,2018-12-11T17:16:30.092,147.785,-0.488,-3.720,1.585
1544566590092,2018-12-11T17:16:30.092,147.785,-1.402,-0.183,1.402
1544566590208,2018-12-11T17:16:30.208,147.901,-0.671,-1.159,1.280
1544566590208,2018-12-11T17:16:30.208,147.901,0.122,-3.720,1.402
1544566590208,2018-12-11T17:16:30.208,147.901,0.183,-1.890,1.037
1544566590302,2018-12-11T17:16:30.302,147.995,0.854,-1.890,0.915
1544566590302,2018-12-11T17:16:30.302,147.995,0.732,-4.756,0.854
1544566590302,2018-12-11T17:16:30.302,147.995,-0.976,-4.451,-0.488
1544566590449,2018-12-11T17:16:30.449,148.142,-0.915,-0.976,-0.671
1544566590449,2018-12-11T17:16:30.449,148.142,-0.671,0.061,0.305
1544566590449,2018-12-11T17:16:30.449,148.142,-0.488,0.122,0.732
1544566590564,2018-12-11T17:16:30.564,148.257,-0.854,1.707,0.122
1544566590564,2018-12-11T17:16:30.564,148.257,-0.915,2.195,0.183
1544566590564,2018-12-11T17:16:30.564,148.257,0.244,0.976,0.488
1544566590665,2018-12-11T17:16:30.665,148.358,1.646,-0.793,0.488
1544566590665,2018-12-11T17:16:30.665,148.358,4.573,-0.244,-0.427
1544566590665,2018-12-11T17:16:30.665,148.358,3.963,-0.366,-1.341
1544566590789,2018-12-11T17:16:30.789,148.482,1.707,-1.707,-1.098
1544566590789,2018-12-11T17:16:30.789,148.482,0.549,0.671,-0.244
1544566590789,2018-12-11T17:16:30.789,148.482,0.244,0.549,0.366
1544566590902,2018-12-11T17:16:30.902,148.595,-0.122,-0.122,0.244
1544566590902,2018-12-11T17:16:30.902,148.595,-0.366,0.854,-0.366
1544566590902,2018-12-11T17:16:30.902,148.595,-0.061,-0.061,-0.244
1544566591026,2018-12-11T17:16:31.026,148.719,0.366,0.305,-0.061
1544566591026,2018-12-11T17:16:31.026,148.719,0.000,-0.122,-0.061
1544566591026,2018-12-11T17:16:31.026,148.719,-0.488,-2.134,-0.061
1544566591149,2018-12-11T17:16:31.149,148.842,-0.366,-3.171,0.000
1544566591149,2018-12-11T17:16:31.149,148.842,-0.366,-2.378,-0.183
1544566591149,2018-12-11T17:16:31.149,148.842,-0.732,-2.012,-0.061
1544566591263,2018-12-11T17:16:31.263,148.956,0.183,-2.439,0.183
1544566591263,2018-12-11T17:16:31.263,148.956,1.220,-2.683,0.732
1544566591263,2018-12-11T17:16:31.263,148.956,1.159,-2.744,1.037
1544566591390,2018-12-11T17:16:31.390,149.083,-0.366,-1.951,1.220
1544566591390,2018-12-11T17:16:31.390,149.083,-1.646,-1.585,0.305
1544566591390,2018-12-11T17:16:31.390,149.083,-1.585,-5.671,-1.037
1544566591510,2018-12-11T17:16:31.510,149.203,-2.073,-11.890,-0.305
1544566591510,2018-12-11T17:16:31.510,149.203,-1.341,-9.329,0.671
1544566591510,2018-12-11T17:16:31.510,149.203,-1.098,-3.354,0.061
1544566591619,2018-12-11T17:16:31.619,149.312,-3.720,-4.512,-1.098
1544566591619,2018-12-11T17:16:31.619,149.312,-5.549,-3.415,-2.134
1544566591619,2018-12-11T17:16:31.619,149.312,-5.732,-3.598,-2.561
1544566591743,2018-12-11T17:16:31.743,149.436,-10.183,-15.061,-7.195
1544566591743,2018-12-11T17:16:31.743,149.436,-18.841,-34.146,-20.488
1544566591743,2018-12-11T17:16:31.743,149.436,-23.171,-28.415,-25.793
1544566591855,2018-12-11T17:16:31.855,149.548,-24.451,-15.061,-23.780
1544566591855,2018-12-11T17:16:31.855,149.548,-27.439,-27.195,-20.183
1544566591855,2018-12-11T17:16:31.855,149.548,-30.183,-30.610,-20.366
1544566591984,2018-12-11T17:16:31.984,149.677,-32.744,-26.402,-20.854
1544566591984,2018-12-11T17:16:31.984,149.677,-41.829,-23.537,-19.024
1544566591984,2018-12-11T17:16:31.984,149.677,-48.171,-29.756,-11.707
1544566592108,2018-12-11T17:16:32.108,149.801,-46.463,-43.720,-9.146
1544566592108,2018-12-11T17:16:32.108,149.801,-43.049,-32.195,-10.000
1544566592108,2018-12-11T17:16:32.108,149.801,-38.354,-21.707,-7.866
1544566592218,2018-12-11T17:16:32.218,149.911,-37.378,-10.244,-7.622
1544566592218,2018-12-11T17:16:32.218,149.911,-36.890,-0.305,-3.780
1544566592218,2018-12-11T17:16:32.218,149.911,-30.061,15.061,-1.646
1544566592357,2018-12-11T17:16:32.357,150.050,-29.512,8.780,6.707
1544566592357,2018-12-11T17:16:32.357,150.050,-30.488,3.780,17.378
1544566592357,2018-12-11T17:16:32.357,150.050,-27.073,0.976,24.146
1544566592480,2018-12-11T17:16:32.480,150.173,-27.012,-6.159,32.439
1544566592480,2018-12-11T17:16:32.480,150.173,-29.573,-2.317,36.951
1544566592480,2018-12-11T17:16:32.480,150.173,-22.134,8.171,39.695
1544566592580,2018-12-11T17:16:32.580,150.273,-7.012,32.378,49.207
1544566592580,2018-12-11T17:16:32.580,150.273,8.293,58.049,67.134
1544566592580,2018-12-11T17:16:32.580,150.273,25.366,104.390,99.817
1544566592704,2018-12-11T17:16:32.704,150.397,49.939,196.280,127.927
1544566592704,2018-12-11T17:16:32.704,150.397,47.317,138.232,137.622
1544566592704,2018-12-11T17:16:32.704,150.397,73.780,-166.585,229.207
1544566592815,2018-12-11T17:16:32.815,150.508,148.415,-156.159,216.280
1544566592815,2018-12-11T17:16:32.815,150.508,189.878,-244.207,171.037
1544566592815,2018-12-11T17:16:32.815,150.508,111.585,-236.159,60.732
1544566592941,2018-12-11T17:16:32.941,150.634,-42.805,-97.378,-15.488
1544566592941,2018-12-11T17:16:32.941,150.634,-129.939,13.476,-9.573
1544566592941,2018-12-11T17:16:32.941,150.634,-115.122,94.146,-10.488
1544566593062,2018-12-11T17:16:33.062,150.755,-49.878,49.756,-22.500
1544566593062,2018-12-11T17:16:33.062,150.755,8.354,-35.610,-21.159
1544566593062,2018-12-11T17:16:33.062,150.755,36.280,-73.354,-13.354
1544566593174,2018-12-11T17:16:33.174,150.867,40.976,-65.976,5.183
1544566593174,2018-12-11T17:16:33.174,150.867,29.878,-38.963,33.780
1544566593174,2018-12-11T17:16:33.174,150.867,27.561,-29.512,31.951
1544566593301,2018-12-11T17:16:33.301,150.994,24.512,-32.561,19.268
1544566593301,2018-12-11T17:16:33.301,150.994,7.866,-30.061,11.220
1544566593301,2018-12-11T17:16:33.301,150.994,-8.415,-30.793,4.695
1544566593448,2018-12-11T17:16:33.448,151.141,-24.817,-21.646,0.549
1544566593448,2018-12-11T17:16:33.448,151.141,-31.646,-10.549,4.878
1544566593448,2018-12-11T17:16:33.448,151.141,-33.598,-7.988,6.890
1544566593560,2018-12-11T17:16:33.560,151.253,-34.939,-8.720,6.341
1544566593560,2018-12-11T17:16:33.560,151.253,-37.073,-8.902,6.402
1544566593560,2018-12-11T17:16:33.560,151.253,-35.732,-13.537,3.598
1544566593685,2018-12-11T17:16:33.685,151.378,-48.415,40.061,-7.500
1544566593685,2018-12-11T17:16:33.685,151.378,-39.268,54.634,-2.622
1544566593685,2018-12-11T17:16:33.685,151.378,-13.537,37.744,9.695
1544566593794,2018-12-11T17:16:33.794,151.487,-11.098,13.171,14.939
1544566593794,2018-12-11T17:16:33.794,151.487,-17.134,-14.451,17.073
1544566593794,2018-12-11T17:16:33.794,151.487,-17.500,-19.207,14.451
1544566593906,2018-12-11T17:16:33.906,151.599,-16.220,-20.610,6.585
1544566593906,2018-12-11T17:16:33.906,151.599,-16.280,-14.695,-0.549
1544566593906,2018-12-11T17:16:33.906,151.599,-19.573,2.256,-2.439
1544566594017,2018-12-11T17:16:34.017,151.710,-12.439,23.537,0.244
1544566594017,2018-12-11T17:16:34.017,151.710,-2.561,23.354,-3.415
1544566594017,2018-12-11T17:16:34.017,151.710,-0.427,28.720,-8.537
1544566594129,2018-12-11T17:16:34.129,151.822,3.902,59.146,-21.280
1544566594129,2018-12-11T17:16:34.129,151.822,1.280,116.220,-36.524
1544566594129,2018-12-11T17:16:34.129,151.822,-12.012,185.854,-47.805
1544566594255,2018-12-11T17:16:34.255,151.948,-22.805,216.768,-52.683
1544566594255,2018-12-11T17:16:34.255,151.948,-31.890,247.744,-59.573
1544566594255,2018-12-11T17:16:34.255,151.948,-28.780,199.146,-77.744
1544566594376,2018-12-11T17:16:34.376,152.069,-25.427,144.329,-104.268
1544566594376,2018-12-11T17:16:34.376,152.069,-16.098,92.500,-119.085
1544566594376,2018-12-11T17:16:34.376,152.069,-11.220,21.280,-103.841
1544566594504,2018-12-11T17:16:34.504,152.197,-25.610,25.061,-94.634
1544566594504,2018-12-11T17:16:34.504,152.197,-27.134,-93.049,-87.195
1544566594504,2018-12-11T17:16:34.504,152.197,-8.841,-196.768,-81.098
1544566594615,2018-12-11T17:16:34.615,152.308,5.549,-153.537,-84.451
1544566594615,2018-12-11T17:16:34.615,152.308,4.512,-169.634,-78.720
1544566594615,2018-12-11T17:16:34.615,152.308,-2.561,-191.951,-66.280
1544566594726,2018-12-11T17:16:34.726,152.419,-11.402,-166.402,-51.524
1544566594726,2018-12-11T17:16:34.726,152.419,-13.293,-129.146,-43.598
1544566594726,2018-12-11T17:16:34.726,152.419,-18.171,-130.976,-31.524
1544566594846,2018-12-11T17:16:34.846,152.539,-41.585,-109.939,-7.927
1544566594846,2018-12-11T17:16:34.846,152.539,-52.500,-24.817,0.488
1544566594846,2018-12-11T17:16:34.846,152.539,-49.817,-26.524,5.244
1544566594976,2018-12-11T17:16:34.976,152.669,-53.841,-27.500,3.049
1544566594976,2018-12-11T17:16:34.976,152.669,-57.866,-32.195,-11.402
1544566594976,2018-12-11T17:16:34.976,152.669,-47.134,-60.549,-20.427
1544566595089,2018-12-11T17:16:35.089,152.782,-37.988,-57.561,-31.646
1544566595089,2018-12-11T17:16:35.089,152.782,-18.963,-70.305,-46.159
1544566595089,2018-12-11T17:16:35.089,152.782,18.476,-101.707,-46.159
1544566595211,2018-12-11T17:16:35.211,152.904,28.841,-113.171,-19.390
1544566595211,2018-12-11T17:16:35.211,152.904,29.207,-92.073,-2.012
1544566595211,2018-12-11T17:16:35.211,152.904,34.939,-51.524,-1.829
1544566595335,2018-12-11T17:16:35.335,153.028,27.866,-62.500,-1.768
1544566595335,2018-12-11T17:16:35.335,153.028,18.780,-44.024,6.585
1544566595335,2018-12-11T17:16:35.335,153.028,6.280,-31.402,11.768
1544566595448,2018-12-11T17:16:35.448,153.141,-2.378,-53.780,2.988
1544566595448,2018-12-11T17:16:35.448,153.141,7.866,-97.805,-12.683
1544566595448,2018-12-11T17:16:35.448,153.141,28.232,-132.866,-2.927
1544566595569,2018-12-11T17:16:35.569,153.262,25.061,-87.805,4.634
1544566595569,2018-12-11T17:16:35.569,153.262,24.512,-93.902,-14.268
1544566595569,2018-12-11T17:16:35.569,153.262,-10.732,-57.317,-6.646
1544566595682,2018-12-11T17:16:35.682,153.375,-35.366,2.134,6.646
1544566595682,2018-12-11T17:16:35.682,153.375,-45.854,61.037,35.244
1544566595682,2018-12-11T17:16:35.682,153.375,-26.402,-15.915,23.537
1544566595807,2018-12-11T17:16:35.807,153.500,3.780,-128.293,-36.707
1544566595807,2018-12-11T17:16:35.807,153.500,23.049,-89.207,-45.793
1544566595807,2018-12-11T17:16:35.807,153.500,-6.341,210.793,-4.329
1544566595930,2018-12-11T17:16:35.930,153.623,-54.878,349.878,24.512
1544566595930,2018-12-11T17:16:35.930,153.623,-65.671,370.671,77.683
1544566595930,2018-12-11T17:16:35.930,153.623,-13.415,443.415,55.488
