epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544565963946,2018-12-11T17:06:03.946,317.737,0.381,0.905,0.235
1544565963946,2018-12-11T17:06:03.946,317.737,0.096,0.957,0.026
1544565963946,2018-12-11T17:06:03.946,317.737,-0.166,1.043,-0.228
1544565964068,2018-12-11T17:06:04.068,317.859,-0.122,1.106,-0.268
1544565964068,2018-12-11T17:06:04.068,317.859,-0.003,0.934,-0.265
1544565964068,2018-12-11T17:06:04.068,317.859,-0.121,0.860,-0.258
1544565964207,2018-12-11T17:06:04.207,317.998,-0.221,0.913,-0.237
1544565964207,2018-12-11T17:06:04.207,317.998,-0.233,0.920,-0.246
1544565964207,2018-12-11T17:06:04.207,317.998,-0.030,0.909,-0.148
1544565964318,2018-12-11T17:06:04.318,318.109,0.010,0.904,-0.080
1544565964318,2018-12-11T17:06:04.318,318.109,-0.207,0.938,-0.120
1544565964318,2018-12-11T17:06:04.318,318.109,-0.346,0.984,-0.103
1544565964429,2018-12-11T17:06:04.429,318.220,-0.274,0.955,-0.068
1544565964429,2018-12-11T17:06:04.429,318.220,-0.135,1.096,-0.167
1544565964429,2018-12-11T17:06:04.429,318.220,-0.184,1.581,-0.145
1544565964550,2018-12-11T17:06:04.550,318.341,-0.310,1.204,-0.031
1544565964550,2018-12-11T17:06:04.550,318.341,-0.157,0.838,0.061
1544565964550,2018-12-11T17:06:04.550,318.341,1.005,0.604,0.123
1544565964668,2018-12-11T17:06:04.668,318.459,1.098,0.854,-0.069
1544565964668,2018-12-11T17:06:04.668,318.459,0.193,1.140,-0.077
1544565964668,2018-12-11T17:06:04.668,318.459,-0.216,1.126,0.041
1544565964777,2018-12-11T17:06:04.777,318.568,-0.310,0.939,-0.035
1544565964777,2018-12-11T17:06:04.777,318.568,-0.305,0.871,-0.067
1544565964777,2018-12-11T17:06:04.777,318.568,-0.209,0.776,-0.083
1544565964902,2018-12-11T17:06:04.902,318.693,0.066,0.797,0.107
1544565964902,2018-12-11T17:06:04.902,318.693,0.171,0.917,0.201
1544565964902,2018-12-11T17:06:04.902,318.693,0.008,0.958,0.056
1544565965024,2018-12-11T17:06:05.024,318.815,-0.099,0.962,0.047
1544565965024,2018-12-11T17:06:05.024,318.815,-0.168,0.942,0.123
1544565965024,2018-12-11T17:06:05.024,318.815,-0.243,0.930,0.167
1544565965136,2018-12-11T17:06:05.136,318.927,-0.261,0.973,0.197
1544565965136,2018-12-11T17:06:05.136,318.927,-0.227,1.012,0.211
1544565965136,2018-12-11T17:06:05.136,318.927,-0.171,1.033,0.256
1544565965262,2018-12-11T17:06:05.262,319.053,-0.106,1.171,0.315
1544565965262,2018-12-11T17:06:05.262,319.053,0.047,1.420,0.384
1544565965262,2018-12-11T17:06:05.262,319.053,0.025,1.309,0.201
1544565965389,2018-12-11T17:06:05.389,319.180,-0.087,1.063,-0.077
1544565965389,2018-12-11T17:06:05.389,319.180,0.122,1.093,0.028
1544565965389,2018-12-11T17:06:05.389,319.180,0.255,0.930,0.154
1544565965498,2018-12-11T17:06:05.498,319.289,0.117,0.889,0.087
1544565965498,2018-12-11T17:06:05.498,319.289,-0.040,0.970,0.029
1544565965498,2018-12-11T17:06:05.498,319.289,-0.106,1.029,-0.020
1544565965637,2018-12-11T17:06:05.637,319.428,-0.151,0.971,-0.079
1544565965637,2018-12-11T17:06:05.637,319.428,-0.137,0.907,-0.044
1544565965637,2018-12-11T17:06:05.637,319.428,-0.174,0.879,0.000
1544565965735,2018-12-11T17:06:05.735,319.526,-0.192,0.871,-0.016
1544565965735,2018-12-11T17:06:05.735,319.526,-0.219,0.811,-0.037
1544565965735,2018-12-11T17:06:05.735,319.526,-0.162,0.793,0.012
1544565965856,2018-12-11T17:06:05.856,319.647,-0.101,0.792,0.086
1544565965856,2018-12-11T17:06:05.856,319.647,-0.100,0.779,0.155
1544565965856,2018-12-11T17:06:05.856,319.647,-0.112,0.833,0.208
1544565965982,2018-12-11T17:06:05.982,319.773,-0.105,0.920,0.166
1544565965982,2018-12-11T17:06:05.982,319.773,-0.139,1.046,0.130
1544565965982,2018-12-11T17:06:05.982,319.773,-0.224,1.190,0.155
1544565966094,2018-12-11T17:06:06.094,319.885,-0.295,1.485,0.203
1544565966094,2018-12-11T17:06:06.094,319.885,-0.328,1.562,0.244
1544565966094,2018-12-11T17:06:06.094,319.885,-0.271,1.007,0.298
1544565966218,2018-12-11T17:06:06.218,320.009,-0.177,0.547,0.226
1544565966218,2018-12-11T17:06:06.218,320.009,-0.093,0.733,0.049
1544565966218,2018-12-11T17:06:06.218,320.009,0.000,1.067,-0.029
1544565966352,2018-12-11T17:06:06.352,320.143,-0.040,1.090,0.028
1544565966352,2018-12-11T17:06:06.352,320.143,0.009,1.033,0.297
1544565966352,2018-12-11T17:06:06.352,320.143,0.821,1.007,0.645
1544565966452,2018-12-11T17:06:06.452,320.243,0.468,0.736,0.139
1544565966452,2018-12-11T17:06:06.452,320.243,-0.119,0.696,-0.025
1544565966452,2018-12-11T17:06:06.452,320.243,-0.166,0.771,0.068
1544565966576,2018-12-11T17:06:06.576,320.367,-0.304,0.820,0.034
1544565966576,2018-12-11T17:06:06.576,320.367,-0.344,0.874,-0.009
1544565966576,2018-12-11T17:06:06.576,320.367,-0.221,0.977,0.056
1544565966689,2018-12-11T17:06:06.689,320.480,-0.186,1.055,0.160
1544565966689,2018-12-11T17:06:06.689,320.480,-0.238,1.104,0.221
1544565966689,2018-12-11T17:06:06.689,320.480,-0.308,1.144,0.232
1544565966813,2018-12-11T17:06:06.813,320.604,-0.311,1.121,0.243
1544565966813,2018-12-11T17:06:06.813,320.604,-0.273,1.168,0.260
1544565966813,2018-12-11T17:06:06.813,320.604,-0.125,1.193,0.358
1544565966949,2018-12-11T17:06:06.949,320.740,-0.056,1.090,0.370
1544565966949,2018-12-11T17:06:06.949,320.740,-0.033,1.023,0.271
1544565966949,2018-12-11T17:06:06.949,320.740,-0.230,1.080,-0.069
1544565967061,2018-12-11T17:06:07.061,320.852,0.287,1.127,-0.557
1544565967061,2018-12-11T17:06:07.061,320.852,1.384,1.009,-0.104
1544565967061,2018-12-11T17:06:07.061,320.852,0.599,1.146,-0.006
1544565967202,2018-12-11T17:06:07.202,320.993,-0.037,1.000,-0.073
1544565967202,2018-12-11T17:06:07.202,320.993,-0.668,0.896,-0.156
1544565967202,2018-12-11T17:06:07.202,320.993,-0.693,0.998,-0.150
1544565967324,2018-12-11T17:06:07.324,321.115,-0.304,0.917,-0.089
1544565967324,2018-12-11T17:06:07.324,321.115,-0.081,0.810,-0.020
1544565967324,2018-12-11T17:06:07.324,321.115,-0.025,0.708,0.004
1544565967448,2018-12-11T17:06:07.448,321.239,-0.142,0.711,-0.003
1544565967448,2018-12-11T17:06:07.448,321.239,-0.274,0.780,0.004
1544565967448,2018-12-11T17:06:07.448,321.239,-0.275,0.906,0.026
1544565967556,2018-12-11T17:06:07.556,321.347,-0.227,1.064,0.064
1544565967556,2018-12-11T17:06:07.556,321.347,-0.187,1.167,0.105
1544565967556,2018-12-11T17:06:07.556,321.347,-0.172,1.484,0.162
1544565967670,2018-12-11T17:06:07.670,321.461,-0.210,1.533,0.247
1544565967670,2018-12-11T17:06:07.670,321.461,-0.229,0.866,0.356
1544565967670,2018-12-11T17:06:07.670,321.461,-0.135,0.610,0.369
1544565967795,2018-12-11T17:06:07.795,321.586,-0.086,0.889,0.311
1544565967795,2018-12-11T17:06:07.795,321.586,-0.067,1.073,0.264
1544565967795,2018-12-11T17:06:07.795,321.586,0.003,1.013,0.259
1544565967905,2018-12-11T17:06:07.905,321.696,0.042,0.836,0.267
1544565967905,2018-12-11T17:06:07.905,321.696,0.042,0.857,0.249
1544565967905,2018-12-11T17:06:07.905,321.696,0.525,0.791,0.124
1544565968005,2018-12-11T17:06:08.005,321.796,0.441,0.665,-0.042
1544565968005,2018-12-11T17:06:08.005,321.796,0.096,0.749,0.006
1544565968005,2018-12-11T17:06:08.005,321.796,-0.116,0.951,0.173
1544565968142,2018-12-11T17:06:08.142,321.933,-0.480,1.044,0.183
1544565968142,2018-12-11T17:06:08.142,321.933,-0.524,1.150,0.136
1544565968142,2018-12-11T17:06:08.142,321.933,-0.308,1.175,0.213
1544565968253,2018-12-11T17:06:08.253,322.044,-0.122,1.086,0.278
1544565968253,2018-12-11T17:06:08.253,322.044,-0.071,1.269,0.358
1544565968253,2018-12-11T17:06:08.253,322.044,-0.208,1.232,0.380
1544565968380,2018-12-11T17:06:08.380,322.171,-0.169,1.065,0.259
1544565968380,2018-12-11T17:06:08.380,322.171,-0.112,1.027,0.224
1544565968380,2018-12-11T17:06:08.380,322.171,-0.148,0.979,0.260
1544565968513,2018-12-11T17:06:08.513,322.304,-0.173,0.945,0.238
1544565968513,2018-12-11T17:06:08.513,322.304,-0.088,0.843,0.190
1544565968513,2018-12-11T17:06:08.513,322.304,-0.043,0.796,0.150
1544565968626,2018-12-11T17:06:08.626,322.417,-0.111,0.843,0.120
1544565968626,2018-12-11T17:06:08.626,322.417,-0.157,0.906,0.098
1544565968626,2018-12-11T17:06:08.626,322.417,-0.127,0.947,0.065
1544565968747,2018-12-11T17:06:08.747,322.538,-0.080,0.952,0.026
1544565968747,2018-12-11T17:06:08.747,322.538,-0.070,0.941,-0.042
1544565968747,2018-12-11T17:06:08.747,322.538,-0.123,1.013,-0.045
1544565968851,2018-12-11T17:06:08.851,322.642,-0.212,1.001,0.002
1544565968851,2018-12-11T17:06:08.851,322.642,-0.230,0.988,0.020
1544565968851,2018-12-11T17:06:08.851,322.642,-0.220,1.264,0.073
1544565968964,2018-12-11T17:06:08.964,322.755,-0.239,1.035,0.242
1544565968964,2018-12-11T17:06:08.964,322.755,-0.146,0.693,0.319
1544565968964,2018-12-11T17:06:08.964,322.755,0.032,0.795,0.307
1544565969089,2018-12-11T17:06:09.089,322.880,0.023,0.992,0.280
1544565969089,2018-12-11T17:06:09.089,322.880,0.022,1.035,0.287
1544565969089,2018-12-11T17:06:09.089,322.880,0.030,0.905,0.296
1544565969212,2018-12-11T17:06:09.212,323.003,-0.038,0.845,0.307
1544565969212,2018-12-11T17:06:09.212,323.003,-0.199,0.840,0.249
1544565969212,2018-12-11T17:06:09.212,323.003,-0.347,0.856,0.204
1544565969358,2018-12-11T17:06:09.358,323.149,-0.427,0.899,0.202
1544565969358,2018-12-11T17:06:09.358,323.149,-0.306,0.961,0.272
1544565969358,2018-12-11T17:06:09.358,323.149,-0.152,1.008,0.304
1544565969461,2018-12-11T17:06:09.461,323.252,-0.070,1.147,0.319
1544565969461,2018-12-11T17:06:09.461,323.252,-0.096,1.180,0.307
1544565969461,2018-12-11T17:06:09.461,323.252,-0.174,1.015,0.234
1544565969568,2018-12-11T17:06:09.568,323.359,-0.210,1.069,0.221
1544565969568,2018-12-11T17:06:09.568,323.359,-0.288,1.220,0.301
1544565969568,2018-12-11T17:06:09.568,323.359,-0.256,1.047,0.210
1544565969682,2018-12-11T17:06:09.682,323.473,-0.113,0.995,0.114
1544565969682,2018-12-11T17:06:09.682,323.473,-0.142,1.125,0.143
1544565969682,2018-12-11T17:06:09.682,323.473,-0.233,1.177,0.141
1544565969809,2018-12-11T17:06:09.809,323.600,-0.167,1.068,0.073
1544565969809,2018-12-11T17:06:09.809,323.600,-0.056,0.839,0.016
1544565969809,2018-12-11T17:06:09.809,323.600,-0.080,0.738,0.003
1544565969918,2018-12-11T17:06:09.918,323.709,-0.203,0.793,0.045
1544565969918,2018-12-11T17:06:09.918,323.709,-0.236,0.779,0.050
1544565969918,2018-12-11T17:06:09.918,323.709,-0.121,0.731,0.004
1544565970048,2018-12-11T17:06:10.048,323.839,-0.059,0.749,0.000
1544565970048,2018-12-11T17:06:10.048,323.839,-0.098,0.787,0.009
1544565970048,2018-12-11T17:06:10.048,323.839,-0.164,0.913,0.040
1544565970165,2018-12-11T17:06:10.165,323.956,-0.179,0.989,0.072
1544565970165,2018-12-11T17:06:10.165,323.956,-0.147,1.105,0.061
1544565970165,2018-12-11T17:06:10.165,323.956,-0.227,1.543,0.139
1544565970292,2018-12-11T17:06:10.292,324.083,-0.335,1.352,0.236
1544565970292,2018-12-11T17:06:10.292,324.083,-0.265,0.796,0.263
1544565970292,2018-12-11T17:06:10.292,324.083,-0.082,0.941,0.279
1544565970417,2018-12-11T17:06:10.417,324.208,-0.058,1.126,0.188
1544565970417,2018-12-11T17:06:10.417,324.208,-0.021,1.074,0.143
1544565970417,2018-12-11T17:06:10.417,324.208,-0.013,0.843,0.158
1544565970515,2018-12-11T17:06:10.515,324.306,-0.079,0.663,0.190
1544565970515,2018-12-11T17:06:10.515,324.306,-0.232,0.601,0.148
1544565970515,2018-12-11T17:06:10.515,324.306,-0.319,0.639,0.121
1544565970672,2018-12-11T17:06:10.672,324.463,-0.359,0.753,0.142
1544565970672,2018-12-11T17:06:10.672,324.463,-0.298,0.938,0.228
1544565970672,2018-12-11T17:06:10.672,324.463,-0.274,1.218,0.307
1544565970766,2018-12-11T17:06:10.766,324.557,-0.169,1.356,0.298
1544565970766,2018-12-11T17:06:10.766,324.557,-0.026,1.167,0.183
1544565970766,2018-12-11T17:06:10.766,324.557,0.022,1.246,0.154
1544565970881,2018-12-11T17:06:10.881,324.672,-0.109,1.369,0.208
1544565970881,2018-12-11T17:06:10.881,324.672,-0.283,1.132,0.122
1544565970881,2018-12-11T17:06:10.881,324.672,-0.290,0.898,0.056
1544565970999,2018-12-11T17:06:10.999,324.790,-0.236,0.853,0.065
1544565970999,2018-12-11T17:06:10.999,324.790,-0.231,0.901,0.065
1544565970999,2018-12-11T17:06:10.999,324.790,-0.190,0.916,0.080
1544565971147,2018-12-11T17:06:11.147,324.938,-0.138,0.889,0.046
1544565971147,2018-12-11T17:06:11.147,324.938,-0.125,0.813,0.000
1544565971147,2018-12-11T17:06:11.147,324.938,-0.189,0.793,0.009
1544565971260,2018-12-11T17:06:11.260,325.051,-0.228,0.850,0.042
1544565971260,2018-12-11T17:06:11.260,325.051,-0.203,0.900,0.040
1544565971260,2018-12-11T17:06:11.260,325.051,-0.171,0.884,-0.003
1544565971354,2018-12-11T17:06:11.354,325.145,-0.147,0.889,-0.032
1544565971354,2018-12-11T17:06:11.354,325.145,-0.148,1.006,-0.004
1544565971354,2018-12-11T17:06:11.354,325.145,-0.168,1.134,0.031
1544565971494,2018-12-11T17:06:11.494,325.285,-0.155,1.075,0.024
1544565971494,2018-12-11T17:06:11.494,325.285,-0.130,1.256,0.021
1544565971494,2018-12-11T17:06:11.494,325.285,-0.193,1.289,0.082
1544565971604,2018-12-11T17:06:11.604,325.395,-0.279,0.780,0.235
1544565971604,2018-12-11T17:06:11.604,325.395,-0.222,0.710,0.299
1544565971604,2018-12-11T17:06:11.604,325.395,-0.141,0.965,0.310
1544565971721,2018-12-11T17:06:11.721,325.512,0.075,1.039,0.308
1544565971721,2018-12-11T17:06:11.721,325.512,0.543,0.928,0.504
1544565971721,2018-12-11T17:06:11.721,325.512,0.198,0.772,0.385
1544565971904,2018-12-11T17:06:11.904,325.695,-0.282,0.688,0.024
1544565971904,2018-12-11T17:06:11.904,325.695,-0.290,0.708,-0.025
1544565971904,2018-12-11T17:06:11.904,325.695,-0.299,0.766,0.047
1544565971979,2018-12-11T17:06:11.979,325.770,-0.232,0.822,0.104
1544565971979,2018-12-11T17:06:11.979,325.770,-0.165,0.954,0.186
1544565971979,2018-12-11T17:06:11.979,325.770,-0.170,1.144,0.258
1544565972077,2018-12-11T17:06:12.077,325.868,-0.180,1.242,0.331
1544565972077,2018-12-11T17:06:12.077,325.868,-0.193,1.135,0.307
1544565972077,2018-12-11T17:06:12.077,325.868,-0.179,1.340,0.312
1544565972192,2018-12-11T17:06:12.192,325.983,-0.189,1.304,0.362
1544565972192,2018-12-11T17:06:12.192,325.983,-0.104,1.110,0.284
1544565972192,2018-12-11T17:06:12.192,325.983,-0.039,1.071,0.173
1544565972318,2018-12-11T17:06:12.318,326.109,-0.135,1.042,0.139
1544565972318,2018-12-11T17:06:12.318,326.109,-0.227,0.958,0.116
1544565972318,2018-12-11T17:06:12.318,326.109,-0.219,0.881,0.143
1544565972440,2018-12-11T17:06:12.440,326.231,-0.145,0.784,0.124
1544565972440,2018-12-11T17:06:12.440,326.231,-0.167,0.775,0.066
1544565972440,2018-12-11T17:06:12.440,326.231,-0.168,0.833,0.082
1544565972561,2018-12-11T17:06:12.561,326.352,-0.120,0.860,0.106
1544565972561,2018-12-11T17:06:12.561,326.352,-0.068,0.834,0.083
1544565972561,2018-12-11T17:06:12.561,326.352,-0.058,0.787,0.073
1544565972676,2018-12-11T17:06:12.676,326.467,-0.115,0.818,0.076
1544565972676,2018-12-11T17:06:12.676,326.467,-0.173,0.917,0.136
1544565972676,2018-12-11T17:06:12.676,326.467,-0.186,0.932,0.172
1544565972788,2018-12-11T17:06:12.788,326.579,-0.145,1.176,0.162
1544565972788,2018-12-11T17:06:12.788,326.579,-0.180,1.549,0.229
1544565972788,2018-12-11T17:06:12.788,326.579,-0.263,1.095,0.377
1544565972922,2018-12-11T17:06:12.922,326.713,-0.121,0.710,0.368
1544565972922,2018-12-11T17:06:12.922,326.713,0.050,0.968,0.220
1544565972922,2018-12-11T17:06:12.922,326.713,-0.031,1.088,0.095
1544565973037,2018-12-11T17:06:13.037,326.828,-0.078,0.937,0.083
1544565973037,2018-12-11T17:06:13.037,326.828,-0.088,0.707,0.089
1544565973037,2018-12-11T17:06:13.037,326.828,-0.195,0.641,0.048
1544565973148,2018-12-11T17:06:13.148,326.939,-0.332,0.680,-0.012
1544565973148,2018-12-11T17:06:13.148,326.939,-0.463,0.728,0.029
1544565973148,2018-12-11T17:06:13.148,326.939,-0.498,0.876,0.184
1544565973274,2018-12-11T17:06:13.274,327.065,-0.377,1.072,0.303
1544565973274,2018-12-11T17:06:13.274,327.065,-0.183,1.246,0.303
1544565973274,2018-12-11T17:06:13.274,327.065,-0.018,1.353,0.272
1544565973419,2018-12-11T17:06:13.419,327.210,0.004,1.288,0.299
1544565973419,2018-12-11T17:06:13.419,327.210,0.105,1.455,0.475
1544565973419,2018-12-11T17:06:13.419,327.210,-0.067,1.184,0.270
1544565973518,2018-12-11T17:06:13.518,327.309,-0.128,0.958,-0.055
1544565973518,2018-12-11T17:06:13.518,327.309,0.319,1.003,0.078
1544565973518,2018-12-11T17:06:13.518,327.309,0.299,1.012,0.116
1544565973631,2018-12-11T17:06:13.631,327.422,0.023,0.988,0.018
1544565973631,2018-12-11T17:06:13.631,327.422,-0.310,0.862,-0.102
1544565973631,2018-12-11T17:06:13.631,327.422,-0.433,0.744,-0.099
1544565973743,2018-12-11T17:06:13.743,327.534,-0.364,0.747,-0.052
1544565973743,2018-12-11T17:06:13.743,327.534,-0.229,0.863,-0.045
1544565973743,2018-12-11T17:06:13.743,327.534,-0.157,0.972,-0.067
1544565973893,2018-12-11T17:06:13.893,327.684,-0.150,0.968,-0.099
1544565973893,2018-12-11T17:06:13.893,327.684,-0.192,0.920,-0.114
1544565973893,2018-12-11T17:06:13.893,327.684,-0.225,0.941,-0.073
1544565974027,2018-12-11T17:06:14.027,327.818,-0.205,0.969,-0.019
1544565974027,2018-12-11T17:06:14.027,327.818,-0.159,0.878,0.021
1544565974027,2018-12-11T17:06:14.027,327.818,-0.103,0.811,0.054
1544565974102,2018-12-11T17:06:14.102,327.893,-0.083,1.229,0.016
1544565974102,2018-12-11T17:06:14.102,327.893,-0.104,1.546,-0.038
1544565974102,2018-12-11T17:06:14.102,327.893,-0.140,0.970,-0.005
1544565974227,2018-12-11T17:06:14.227,328.018,-0.144,0.818,0.146
1544565974227,2018-12-11T17:06:14.227,328.018,-0.107,1.070,0.214
1544565974227,2018-12-11T17:06:14.227,328.018,0.070,1.152,0.426
1544565974349,2018-12-11T17:06:14.349,328.140,-0.040,1.042,0.252
1544565974349,2018-12-11T17:06:14.349,328.140,-0.037,0.982,-0.055
1544565974349,2018-12-11T17:06:14.349,328.140,-0.105,0.955,-0.167
1544565974464,2018-12-11T17:06:14.464,328.255,-0.206,0.946,-0.122
1544565974464,2018-12-11T17:06:14.464,328.255,-0.252,0.993,-0.024
1544565974464,2018-12-11T17:06:14.464,328.255,-0.191,0.919,0.020
1544565974624,2018-12-11T17:06:14.624,328.415,-0.166,0.822,0.012
1544565974624,2018-12-11T17:06:14.624,328.415,-0.188,0.809,0.026
1544565974624,2018-12-11T17:06:14.624,328.415,-0.214,0.828,0.048
1544565974725,2018-12-11T17:06:14.725,328.516,-0.247,0.844,0.070
1544565974725,2018-12-11T17:06:14.725,328.516,-0.264,0.919,0.111
1544565974725,2018-12-11T17:06:14.725,328.516,-0.284,0.985,0.166
1544565974826,2018-12-11T17:06:14.826,328.617,-0.309,1.125,0.208
1544565974826,2018-12-11T17:06:14.826,328.617,-0.335,1.122,0.234
1544565974826,2018-12-11T17:06:14.826,328.617,-0.249,0.962,0.082
1544565974948,2018-12-11T17:06:14.948,328.739,-0.167,1.172,0.063
1544565974948,2018-12-11T17:06:14.948,328.739,-0.196,1.280,0.101
1544565974948,2018-12-11T17:06:14.948,328.739,-0.243,1.070,0.080
1544565975082,2018-12-11T17:06:15.082,328.873,-0.208,0.878,0.095
1544565975082,2018-12-11T17:06:15.082,328.873,-0.213,0.937,0.158
1544565975082,2018-12-11T17:06:15.082,328.873,-0.196,1.039,0.180
1544565975186,2018-12-11T17:06:15.186,328.977,-0.119,1.025,0.113
1544565975186,2018-12-11T17:06:15.186,328.977,-0.037,0.948,0.081
1544565975186,2018-12-11T17:06:15.186,328.977,-0.019,0.908,0.109
1544565975324,2018-12-11T17:06:15.324,329.115,-0.047,0.884,0.125
1544565975324,2018-12-11T17:06:15.324,329.115,-0.114,0.834,0.165
1544565975324,2018-12-11T17:06:15.324,329.115,-0.152,0.838,0.199
1544565975448,2018-12-11T17:06:15.448,329.239,-0.147,0.862,0.189
1544565975448,2018-12-11T17:06:15.448,329.239,-0.161,0.942,0.243
1544565975448,2018-12-11T17:06:15.448,329.239,-0.221,1.101,0.161
1544565975577,2018-12-11T17:06:15.577,329.368,-0.160,1.706,0.022
1544565975577,2018-12-11T17:06:15.577,329.368,-0.314,1.625,0.114
1544565975577,2018-12-11T17:06:15.577,329.368,-0.383,0.562,0.166
1544565975667,2018-12-11T17:06:15.667,329.458,-0.230,0.574,0.146
1544565975667,2018-12-11T17:06:15.667,329.458,-0.354,0.946,0.094
1544565975667,2018-12-11T17:06:15.667,329.458,-0.384,1.036,0.039
1544565975803,2018-12-11T17:06:15.803,329.594,-0.144,0.823,0.053
1544565975803,2018-12-11T17:06:15.803,329.594,0.019,0.688,0.119
1544565975803,2018-12-11T17:06:15.803,329.594,-0.087,0.712,0.159
1544565975927,2018-12-11T17:06:15.927,329.718,-0.271,0.766,0.145
1544565975927,2018-12-11T17:06:15.927,329.718,0.028,0.852,0.441
1544565975927,2018-12-11T17:06:15.927,329.718,0.874,0.998,1.071
1544565976021,2018-12-11T17:06:16.021,329.812,-0.138,0.914,0.483
1544565976021,2018-12-11T17:06:16.021,329.812,-0.787,0.905,0.128
1544565976021,2018-12-11T17:06:16.021,329.812,-0.504,0.986,0.113
1544565976155,2018-12-11T17:06:16.155,329.946,-0.190,0.924,0.085
1544565976155,2018-12-11T17:06:16.155,329.946,0.069,1.330,0.183
1544565976155,2018-12-11T17:06:16.155,329.946,-0.080,1.687,0.233
1544565976280,2018-12-11T17:06:16.280,330.071,-0.289,1.313,0.101
1544565976280,2018-12-11T17:06:16.280,330.071,-0.235,0.863,0.083
1544565976280,2018-12-11T17:06:16.280,330.071,-0.207,0.713,0.129
1544565976386,2018-12-11T17:06:16.386,330.177,-0.270,0.775,0.118
1544565976386,2018-12-11T17:06:16.386,330.177,-0.275,0.776,0.097
1544565976386,2018-12-11T17:06:16.386,330.177,-0.182,0.698,0.031
1544565976502,2018-12-11T17:06:16.502,330.293,-0.114,0.750,0.014
1544565976502,2018-12-11T17:06:16.502,330.293,-0.199,0.857,0.061
1544565976502,2018-12-11T17:06:16.502,330.293,-0.346,0.964,0.057
1544565976618,2018-12-11T17:06:16.618,330.409,-0.394,1.031,0.031
1544565976618,2018-12-11T17:06:16.618,330.409,-0.318,1.061,-0.005
1544565976618,2018-12-11T17:06:16.618,330.409,-0.238,1.030,-0.012
1544565976738,2018-12-11T17:06:16.738,330.529,-0.241,1.040,0.047
1544565976738,2018-12-11T17:06:16.738,330.529,-0.247,1.081,0.052
1544565976738,2018-12-11T17:06:16.738,330.529,-0.191,1.027,0.046
1544565976860,2018-12-11T17:06:16.860,330.651,-0.152,0.933,0.037
1544565976860,2018-12-11T17:06:16.860,330.651,-0.122,1.303,0.015
1544565976860,2018-12-11T17:06:16.860,330.651,-0.210,1.704,0.037
1544565976994,2018-12-11T17:06:16.994,330.785,-0.333,1.041,0.135
1544565976994,2018-12-11T17:06:16.994,330.785,-0.252,0.688,0.259
1544565976994,2018-12-11T17:06:16.994,330.785,-0.040,0.919,0.374
1544565977109,2018-12-11T17:06:17.109,330.900,0.128,0.969,0.407
1544565977109,2018-12-11T17:06:17.109,330.900,0.300,0.875,0.286
1544565977109,2018-12-11T17:06:17.109,330.900,0.280,0.873,0.243
1544565977221,2018-12-11T17:06:17.221,331.012,0.049,0.829,0.422
1544565977221,2018-12-11T17:06:17.221,331.012,-0.113,0.908,0.370
1544565977221,2018-12-11T17:06:17.221,331.012,-0.028,0.973,0.236
1544565977332,2018-12-11T17:06:17.332,331.123,0.027,0.891,0.162
1544565977332,2018-12-11T17:06:17.332,331.123,-0.023,0.881,0.161
1544565977332,2018-12-11T17:06:17.332,331.123,-0.137,0.875,0.089
1544565977479,2018-12-11T17:06:17.479,331.270,-0.264,0.919,-0.027
1544565977479,2018-12-11T17:06:17.479,331.270,-0.391,1.095,0.026
1544565977479,2018-12-11T17:06:17.479,331.270,-0.505,1.208,0.114
1544565977567,2018-12-11T17:06:17.567,331.358,-0.472,1.099,0.175
1544565977567,2018-12-11T17:06:17.567,331.358,-0.275,0.984,0.165
1544565977567,2018-12-11T17:06:17.567,331.358,-0.112,0.957,0.162
1544565977694,2018-12-11T17:06:17.694,331.485,-0.150,0.954,0.161
1544565977694,2018-12-11T17:06:17.694,331.485,-0.257,0.913,0.145
1544565977694,2018-12-11T17:06:17.694,331.485,-0.326,0.891,0.195
1544565977820,2018-12-11T17:06:17.820,331.611,-0.190,0.948,0.390
1544565977820,2018-12-11T17:06:17.820,331.611,0.178,0.984,0.472
1544565977820,2018-12-11T17:06:17.820,331.611,-0.006,0.955,0.235
1544565977929,2018-12-11T17:06:17.929,331.720,-0.128,0.972,0.141
1544565977929,2018-12-11T17:06:17.929,331.720,-0.096,0.973,0.129
1544565977929,2018-12-11T17:06:17.929,331.720,-0.171,0.955,0.106
1544565978051,2018-12-11T17:06:18.051,331.842,-0.199,0.926,0.091
1544565978051,2018-12-11T17:06:18.051,331.842,-0.178,0.916,0.083
1544565978051,2018-12-11T17:06:18.051,331.842,-0.191,0.926,0.088
1544565978191,2018-12-11T17:06:18.191,331.982,-0.200,0.936,0.103
1544565978191,2018-12-11T17:06:18.191,331.982,-0.122,0.938,0.158
1544565978191,2018-12-11T17:06:18.191,331.982,0.030,0.952,0.279
1544565978300,2018-12-11T17:06:18.300,332.091,-0.037,0.967,0.280
1544565978300,2018-12-11T17:06:18.300,332.091,-0.195,0.954,0.183
1544565978300,2018-12-11T17:06:18.300,332.091,-0.227,0.960,0.118
1544565978428,2018-12-11T17:06:18.428,332.219,-0.203,0.955,0.106
1544565978428,2018-12-11T17:06:18.428,332.219,-0.176,0.944,0.106
1544565978428,2018-12-11T17:06:18.428,332.219,-0.200,0.943,0.104
