epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544564518726,2018-12-11T16:41:58.726,54.103,-0.779,-0.162,0.636
1544564518854,2018-12-11T16:41:58.854,54.231,-0.781,-0.157,0.637
1544564518854,2018-12-11T16:41:58.854,54.231,-0.793,-0.151,0.632
1544564518854,2018-12-11T16:41:58.854,54.231,-0.806,-0.144,0.626
1544564518967,2018-12-11T16:41:58.967,54.344,-0.793,-0.149,0.634
1544564518967,2018-12-11T16:41:58.967,54.344,-0.782,-0.164,0.640
1544564518967,2018-12-11T16:41:58.967,54.344,-0.782,-0.167,0.632
1544564519097,2018-12-11T16:41:59.097,54.474,-0.789,-0.160,0.626
1544564519097,2018-12-11T16:41:59.097,54.474,-0.789,-0.152,0.633
1544564519097,2018-12-11T16:41:59.097,54.474,-0.783,-0.145,0.638
1544564519221,2018-12-11T16:41:59.221,54.598,-0.794,-0.144,0.630
1544564519221,2018-12-11T16:41:59.221,54.598,-0.793,-0.144,0.629
1544564519221,2018-12-11T16:41:59.221,54.598,-0.791,-0.151,0.634
1544564519347,2018-12-11T16:41:59.347,54.724,-0.803,-0.146,0.622
1544564519347,2018-12-11T16:41:59.347,54.724,-0.826,-0.145,0.611
1544564519347,2018-12-11T16:41:59.347,54.724,-0.797,-0.166,0.618
1544564519460,2018-12-11T16:41:59.460,54.837,-0.788,-0.185,0.627
1544564519460,2018-12-11T16:41:59.460,54.837,-0.782,-0.171,0.636
1544564519460,2018-12-11T16:41:59.460,54.837,-0.792,-0.148,0.641
1544564519584,2018-12-11T16:41:59.584,54.961,-0.783,-0.139,0.643
1544564519584,2018-12-11T16:41:59.584,54.961,-0.777,-0.143,0.646
1544564519584,2018-12-11T16:41:59.584,54.961,-0.770,-0.162,0.648
1544564519693,2018-12-11T16:41:59.693,55.070,-0.771,-0.173,0.647
1544564519693,2018-12-11T16:41:59.693,55.070,-0.770,-0.169,0.646
1544564519693,2018-12-11T16:41:59.693,55.070,-0.764,-0.156,0.652
1544564519833,2018-12-11T16:41:59.833,55.210,-0.780,-0.143,0.648
1544564519833,2018-12-11T16:41:59.833,55.210,-0.773,-0.140,0.645
1544564519833,2018-12-11T16:41:59.833,55.210,-0.772,-0.148,0.650
1544564519978,2018-12-11T16:41:59.978,55.355,-0.783,-0.153,0.645
1544564519978,2018-12-11T16:41:59.978,55.355,-0.796,-0.156,0.632
1544564519978,2018-12-11T16:41:59.978,55.355,-0.802,-0.167,0.624
1544564520064,2018-12-11T16:42:00.064,55.441,-0.800,-0.178,0.626
1544564520064,2018-12-11T16:42:00.064,55.441,-0.772,-0.185,0.636
1544564520064,2018-12-11T16:42:00.064,55.441,-0.750,-0.169,0.650
1544564520187,2018-12-11T16:42:00.187,55.564,-0.808,-0.125,0.638
1544564520187,2018-12-11T16:42:00.187,55.564,-0.833,-0.095,0.613
1544564520187,2018-12-11T16:42:00.187,55.564,-0.812,-0.121,0.619
1544564520313,2018-12-11T16:42:00.313,55.690,-0.788,-0.167,0.626
1544564520313,2018-12-11T16:42:00.313,55.690,-0.774,-0.192,0.630
1544564520313,2018-12-11T16:42:00.313,55.690,-0.784,-0.178,0.634
1544564520461,2018-12-11T16:42:00.461,55.838,-0.800,-0.152,0.634
1544564520461,2018-12-11T16:42:00.461,55.838,-0.787,-0.138,0.637
1544564520461,2018-12-11T16:42:00.461,55.838,-0.795,-0.131,0.630
1544564520560,2018-12-11T16:42:00.560,55.937,-0.792,-0.143,0.628
1544564520560,2018-12-11T16:42:00.560,55.937,-0.790,-0.158,0.634
1544564520560,2018-12-11T16:42:00.560,55.937,-0.787,-0.155,0.637
1544564520672,2018-12-11T16:42:00.672,56.049,-0.786,-0.148,0.634
1544564520672,2018-12-11T16:42:00.672,56.049,-0.791,-0.143,0.630
1544564520672,2018-12-11T16:42:00.672,56.049,-0.798,-0.136,0.625
1544564520810,2018-12-11T16:42:00.810,56.187,-0.808,-0.125,0.622
1544564520810,2018-12-11T16:42:00.810,56.187,-0.821,-0.129,0.618
1544564520810,2018-12-11T16:42:00.810,56.187,-0.803,-0.147,0.623
1544564520920,2018-12-11T16:42:00.920,56.297,-0.784,-0.167,0.634
1544564520920,2018-12-11T16:42:00.920,56.297,-0.767,-0.159,0.640
1544564520920,2018-12-11T16:42:00.920,56.297,-0.798,-0.141,0.635
1544564521039,2018-12-11T16:42:01.039,56.416,-0.805,-0.133,0.629
1544564521039,2018-12-11T16:42:01.039,56.416,-0.797,-0.138,0.626
1544564521039,2018-12-11T16:42:01.039,56.416,-0.783,-0.139,0.633
1544564521160,2018-12-11T16:42:01.160,56.537,-0.787,-0.144,0.641
1544564521160,2018-12-11T16:42:01.160,56.537,-0.776,-0.156,0.646
1544564521160,2018-12-11T16:42:01.160,56.537,-0.780,-0.156,0.646
1544564521293,2018-12-11T16:42:01.293,56.670,-0.784,-0.147,0.641
1544564521293,2018-12-11T16:42:01.293,56.670,-0.783,-0.147,0.640
1544564521293,2018-12-11T16:42:01.293,56.670,-0.779,-0.155,0.644
1544564521407,2018-12-11T16:42:01.407,56.784,-0.778,-0.157,0.646
1544564521407,2018-12-11T16:42:01.407,56.784,-0.781,-0.154,0.642
1544564521407,2018-12-11T16:42:01.407,56.784,-0.784,-0.153,0.643
1544564521529,2018-12-11T16:42:01.529,56.906,-0.782,-0.154,0.646
1544564521529,2018-12-11T16:42:01.529,56.906,-0.780,-0.155,0.645
1544564521529,2018-12-11T16:42:01.529,56.906,-0.779,-0.156,0.642
1544564521635,2018-12-11T16:42:01.635,57.012,-0.779,-0.157,0.644
1544564521635,2018-12-11T16:42:01.635,57.012,-0.782,-0.157,0.645
1544564521635,2018-12-11T16:42:01.635,57.012,-0.781,-0.155,0.645
1544564521758,2018-12-11T16:42:01.758,57.135,-0.778,-0.154,0.644
1544564521758,2018-12-11T16:42:01.758,57.135,-0.782,-0.155,0.646
1544564521758,2018-12-11T16:42:01.758,57.135,-0.780,-0.156,0.643
1544564521875,2018-12-11T16:42:01.875,57.252,-0.779,-0.158,0.643
1544564521875,2018-12-11T16:42:01.875,57.252,-0.780,-0.157,0.644
1544564521875,2018-12-11T16:42:01.875,57.252,-0.782,-0.155,0.644
1544564522013,2018-12-11T16:42:02.013,57.390,-0.778,-0.156,0.642
1544564522013,2018-12-11T16:42:02.013,57.390,-0.781,-0.154,0.645
1544564522013,2018-12-11T16:42:02.013,57.390,-0.781,-0.153,0.645
1544564522139,2018-12-11T16:42:02.139,57.516,-0.780,-0.155,0.644
1544564522139,2018-12-11T16:42:02.139,57.516,-0.778,-0.155,0.646
1544564522139,2018-12-11T16:42:02.139,57.516,-0.779,-0.159,0.644
1544564522249,2018-12-11T16:42:02.249,57.626,-0.781,-0.160,0.639
1544564522249,2018-12-11T16:42:02.249,57.626,-0.778,-0.158,0.646
1544564522249,2018-12-11T16:42:02.249,57.626,-0.775,-0.154,0.646
1544564522373,2018-12-11T16:42:02.373,57.750,-0.780,-0.151,0.642
1544564522373,2018-12-11T16:42:02.373,57.750,-0.783,-0.155,0.643
1544564522373,2018-12-11T16:42:02.373,57.750,-0.778,-0.157,0.646
1544564522496,2018-12-11T16:42:02.496,57.873,-0.774,-0.156,0.647
1544564522496,2018-12-11T16:42:02.496,57.873,-0.782,-0.155,0.643
1544564522496,2018-12-11T16:42:02.496,57.873,-0.785,-0.154,0.639
1544564522619,2018-12-11T16:42:02.619,57.996,-0.785,-0.152,0.639
1544564522619,2018-12-11T16:42:02.619,57.996,-0.780,-0.154,0.643
1544564522619,2018-12-11T16:42:02.619,57.996,-0.779,-0.155,0.643
1544564522742,2018-12-11T16:42:02.742,58.119,-0.787,-0.152,0.641
1544564522742,2018-12-11T16:42:02.742,58.119,-0.789,-0.149,0.640
1544564522742,2018-12-11T16:42:02.742,58.119,-0.787,-0.152,0.638
1544564522859,2018-12-11T16:42:02.859,58.236,-0.786,-0.154,0.634
1544564522859,2018-12-11T16:42:02.859,58.236,-0.785,-0.154,0.638
1544564522859,2018-12-11T16:42:02.859,58.236,-0.782,-0.153,0.641
1544564522983,2018-12-11T16:42:02.983,58.360,-0.787,-0.146,0.637
1544564522983,2018-12-11T16:42:02.983,58.360,-0.788,-0.146,0.639
1544564522983,2018-12-11T16:42:02.983,58.360,-0.783,-0.151,0.643
1544564523102,2018-12-11T16:42:03.102,58.479,-0.784,-0.150,0.640
1544564523102,2018-12-11T16:42:03.102,58.479,-0.785,-0.150,0.638
1544564523102,2018-12-11T16:42:03.102,58.479,-0.783,-0.154,0.641
1544564523227,2018-12-11T16:42:03.227,58.604,-0.786,-0.152,0.640
1544564523227,2018-12-11T16:42:03.227,58.604,-0.789,-0.150,0.636
1544564523227,2018-12-11T16:42:03.227,58.604,-0.784,-0.152,0.639
1544564523342,2018-12-11T16:42:03.342,58.719,-0.785,-0.151,0.641
1544564523342,2018-12-11T16:42:03.342,58.719,-0.789,-0.150,0.639
1544564523342,2018-12-11T16:42:03.342,58.719,-0.788,-0.151,0.637
1544564523466,2018-12-11T16:42:03.466,58.843,-0.785,-0.152,0.637
1544564523466,2018-12-11T16:42:03.466,58.843,-0.785,-0.152,0.639
1544564523466,2018-12-11T16:42:03.466,58.843,-0.783,-0.154,0.642
1544564523589,2018-12-11T16:42:03.589,58.966,-0.783,-0.150,0.640
1544564523589,2018-12-11T16:42:03.589,58.966,-0.785,-0.146,0.639
1544564523589,2018-12-11T16:42:03.589,58.966,-0.785,-0.150,0.640
1544564523730,2018-12-11T16:42:03.730,59.107,-0.786,-0.150,0.640
1544564523730,2018-12-11T16:42:03.730,59.107,-0.785,-0.148,0.637
1544564523730,2018-12-11T16:42:03.730,59.107,-0.785,-0.148,0.641
1544564523834,2018-12-11T16:42:03.834,59.211,-0.785,-0.147,0.639
1544564523834,2018-12-11T16:42:03.834,59.211,-0.796,-0.147,0.635
1544564523834,2018-12-11T16:42:03.834,59.211,-0.789,-0.152,0.635
1544564523949,2018-12-11T16:42:03.949,59.326,-0.772,-0.161,0.645
1544564523949,2018-12-11T16:42:03.949,59.326,-0.773,-0.167,0.653
1544564523949,2018-12-11T16:42:03.949,59.326,-0.773,-0.163,0.655
1544564524073,2018-12-11T16:42:04.073,59.450,-0.772,-0.159,0.652
1544564524073,2018-12-11T16:42:04.073,59.450,-0.771,-0.161,0.651
1544564524073,2018-12-11T16:42:04.073,59.450,-0.768,-0.159,0.655
1544564524219,2018-12-11T16:42:04.219,59.596,-0.760,-0.162,0.659
1544564524219,2018-12-11T16:42:04.219,59.596,-0.758,-0.163,0.663
1544564524219,2018-12-11T16:42:04.219,59.596,-0.761,-0.162,0.663
1544564524332,2018-12-11T16:42:04.332,59.709,-0.756,-0.167,0.666
1544564524332,2018-12-11T16:42:04.332,59.709,-0.756,-0.169,0.665
1544564524332,2018-12-11T16:42:04.332,59.709,-0.761,-0.169,0.661
1544564524442,2018-12-11T16:42:04.442,59.819,-0.750,-0.174,0.666
1544564524442,2018-12-11T16:42:04.442,59.819,-0.759,-0.165,0.670
1544564524442,2018-12-11T16:42:04.442,59.819,-0.776,-0.154,0.644
1544564524557,2018-12-11T16:42:04.557,59.934,-0.788,-0.156,0.643
1544564524557,2018-12-11T16:42:04.557,59.934,-0.768,-0.163,0.659
1544564524557,2018-12-11T16:42:04.557,59.934,-0.762,-0.163,0.656
1544564524666,2018-12-11T16:42:04.666,60.043,-0.773,-0.162,0.652
1544564524666,2018-12-11T16:42:04.666,60.043,-0.776,-0.160,0.650
1544564524666,2018-12-11T16:42:04.666,60.043,-0.770,-0.159,0.650
1544564524803,2018-12-11T16:42:04.803,60.180,-0.774,-0.159,0.650
1544564524803,2018-12-11T16:42:04.803,60.180,-0.775,-0.159,0.650
1544564524803,2018-12-11T16:42:04.803,60.180,-0.772,-0.159,0.650
1544564524926,2018-12-11T16:42:04.926,60.303,-0.771,-0.158,0.653
1544564524926,2018-12-11T16:42:04.926,60.303,-0.766,-0.160,0.658
1544564524926,2018-12-11T16:42:04.926,60.303,-0.770,-0.160,0.655
1544564525037,2018-12-11T16:42:05.037,60.414,-0.771,-0.158,0.654
1544564525037,2018-12-11T16:42:05.037,60.414,-0.770,-0.162,0.658
1544564525037,2018-12-11T16:42:05.037,60.414,-0.756,-0.161,0.663
1544564525161,2018-12-11T16:42:05.161,60.538,-0.740,-0.166,0.663
1544564525161,2018-12-11T16:42:05.161,60.538,-0.742,-0.202,0.709
1544564525161,2018-12-11T16:42:05.161,60.538,-0.745,-0.208,0.762
1544564525284,2018-12-11T16:42:05.284,60.661,-0.939,-0.137,0.807
1544564525284,2018-12-11T16:42:05.284,60.661,-1.246,-0.011,0.858
1544564525284,2018-12-11T16:42:05.284,60.661,-0.945,0.122,0.913
1544564525411,2018-12-11T16:42:05.411,60.788,-1.058,0.298,0.739
1544564525411,2018-12-11T16:42:05.411,60.788,-1.206,0.344,0.543
1544564525411,2018-12-11T16:42:05.411,60.788,-1.100,0.323,0.427
1544564525524,2018-12-11T16:42:05.524,60.901,-0.936,0.318,0.332
1544564525524,2018-12-11T16:42:05.524,60.901,-0.874,0.322,0.187
1544564525524,2018-12-11T16:42:05.524,60.901,-0.668,0.335,0.032
1544564525643,2018-12-11T16:42:05.643,61.020,-0.363,0.298,-0.049
1544564525643,2018-12-11T16:42:05.643,61.020,-0.378,0.182,-0.024
1544564525643,2018-12-11T16:42:05.643,61.020,-0.506,-0.076,0.147
1544564525767,2018-12-11T16:42:05.767,61.144,-0.650,-0.445,0.391
1544564525767,2018-12-11T16:42:05.767,61.144,-1.074,-0.724,0.774
1544564525767,2018-12-11T16:42:05.767,61.144,-0.966,-0.650,0.834
1544564525894,2018-12-11T16:42:05.894,61.271,-0.760,-0.450,0.850
1544564525894,2018-12-11T16:42:05.894,61.271,-0.834,-0.363,0.864
1544564525894,2018-12-11T16:42:05.894,61.271,-0.688,-0.362,0.764
1544564526019,2018-12-11T16:42:06.019,61.396,-0.610,-0.384,0.666
1544564526019,2018-12-11T16:42:06.019,61.396,-0.646,-0.393,0.681
1544564526019,2018-12-11T16:42:06.019,61.396,-0.723,-0.486,0.780
1544564526127,2018-12-11T16:42:06.127,61.504,-0.772,-0.628,0.890
1544564526127,2018-12-11T16:42:06.127,61.504,-1.113,-0.715,0.982
1544564526127,2018-12-11T16:42:06.127,61.504,-1.117,-0.670,0.953
1544564526255,2018-12-11T16:42:06.255,61.632,-1.092,-0.621,0.937
1544564526255,2018-12-11T16:42:06.255,61.632,-0.972,-0.580,0.789
1544564526255,2018-12-11T16:42:06.255,61.632,-0.892,-0.481,0.579
1544564526379,2018-12-11T16:42:06.379,61.756,-0.866,-0.334,0.433
1544564526379,2018-12-11T16:42:06.379,61.756,-0.767,-0.222,0.273
1544564526379,2018-12-11T16:42:06.379,61.756,-0.805,-0.038,0.182
1544564526500,2018-12-11T16:42:06.500,61.877,-0.857,-0.005,0.117
1544564526500,2018-12-11T16:42:06.500,61.877,-0.925,0.063,-0.027
1544564526500,2018-12-11T16:42:06.500,61.877,-0.934,0.036,-0.082
1544564526626,2018-12-11T16:42:06.626,62.003,-0.822,0.160,-0.041
1544564526626,2018-12-11T16:42:06.626,62.003,-0.871,0.241,-0.064
1544564526626,2018-12-11T16:42:06.626,62.003,-0.967,0.330,-0.023
1544564526725,2018-12-11T16:42:06.725,62.102,-0.953,0.411,0.007
1544564526725,2018-12-11T16:42:06.725,62.102,-0.917,0.559,0.008
1544564526725,2018-12-11T16:42:06.725,62.102,-0.822,0.818,-0.085
1544564526863,2018-12-11T16:42:06.863,62.240,-0.728,1.083,-0.167
1544564526863,2018-12-11T16:42:06.863,62.240,-0.870,1.142,-0.043
1544564526863,2018-12-11T16:42:06.863,62.240,-0.847,1.000,0.083
1544564526986,2018-12-11T16:42:06.986,62.363,-0.900,0.833,0.143
1544564526986,2018-12-11T16:42:06.986,62.363,-0.957,0.703,0.250
1544564526986,2018-12-11T16:42:06.986,62.363,-0.889,0.637,0.326
1544564527106,2018-12-11T16:42:07.106,62.483,-0.884,0.653,0.382
1544564527106,2018-12-11T16:42:07.106,62.483,-0.967,0.642,0.434
1544564527106,2018-12-11T16:42:07.106,62.483,-1.004,0.612,0.443
1544564527223,2018-12-11T16:42:07.223,62.600,-1.087,0.583,0.520
1544564527223,2018-12-11T16:42:07.223,62.600,-1.114,0.529,0.500
1544564527223,2018-12-11T16:42:07.223,62.600,-1.057,0.518,0.465
1544564527346,2018-12-11T16:42:07.346,62.723,-0.577,0.542,0.459
1544564527346,2018-12-11T16:42:07.346,62.723,-0.360,0.621,0.306
1544564527346,2018-12-11T16:42:07.346,62.723,0.293,0.531,0.234
1544564527470,2018-12-11T16:42:07.470,62.847,0.493,0.464,0.256
1544564527470,2018-12-11T16:42:07.470,62.847,0.216,0.436,0.124
1544564527470,2018-12-11T16:42:07.470,62.847,0.321,0.277,0.030
1544564527593,2018-12-11T16:42:07.593,62.970,0.838,0.040,0.429
1544564527593,2018-12-11T16:42:07.593,62.970,0.226,-0.159,1.196
1544564527593,2018-12-11T16:42:07.593,62.970,-1.249,-0.176,1.434
1544564527704,2018-12-11T16:42:07.704,63.081,-1.133,-0.064,1.539
1544564527704,2018-12-11T16:42:07.704,63.081,-0.489,0.102,1.511
1544564527704,2018-12-11T16:42:07.704,63.081,-0.500,0.139,1.207
1544564527845,2018-12-11T16:42:07.845,63.222,-0.591,0.152,1.048
1544564527845,2018-12-11T16:42:07.845,63.222,-0.691,0.177,1.024
1544564527845,2018-12-11T16:42:07.845,63.222,-0.850,0.245,0.908
1544564527956,2018-12-11T16:42:07.956,63.333,-0.834,0.320,0.788
1544564527956,2018-12-11T16:42:07.956,63.333,-0.808,0.375,0.716
1544564527956,2018-12-11T16:42:07.956,63.333,-0.787,0.397,0.640
1544564528079,2018-12-11T16:42:08.079,63.456,-0.847,0.425,0.546
1544564528079,2018-12-11T16:42:08.079,63.456,-0.841,0.436,0.442
1544564528079,2018-12-11T16:42:08.079,63.456,-0.570,0.388,0.372
1544564528223,2018-12-11T16:42:08.223,63.600,0.249,0.400,0.533
1544564528223,2018-12-11T16:42:08.223,63.600,0.445,0.533,0.395
1544564528223,2018-12-11T16:42:08.223,63.600,0.463,0.556,0.258
1544564528334,2018-12-11T16:42:08.334,63.711,0.955,0.518,0.463
1544564528334,2018-12-11T16:42:08.334,63.711,0.709,0.600,0.563
1544564528334,2018-12-11T16:42:08.334,63.711,0.374,0.638,0.596
1544564528460,2018-12-11T16:42:08.460,63.837,0.380,0.655,0.643
1544564528460,2018-12-11T16:42:08.460,63.837,0.233,0.706,0.642
1544564528460,2018-12-11T16:42:08.460,63.837,0.314,0.703,0.698
1544564528584,2018-12-11T16:42:08.584,63.961,0.365,0.687,0.689
1544564528584,2018-12-11T16:42:08.584,63.961,0.288,0.699,0.672
1544564528584,2018-12-11T16:42:08.584,63.961,0.403,0.679,0.708
1544564528682,2018-12-11T16:42:08.682,64.059,0.354,0.683,0.676
1544564528682,2018-12-11T16:42:08.682,64.059,0.315,0.681,0.627
1544564528682,2018-12-11T16:42:08.682,64.059,0.352,0.668,0.640
1544564528817,2018-12-11T16:42:08.817,64.194,0.360,0.657,0.650
1544564528817,2018-12-11T16:42:08.817,64.194,0.342,0.659,0.658
1544564528817,2018-12-11T16:42:08.817,64.194,0.347,0.677,0.656
1544564528919,2018-12-11T16:42:08.919,64.296,0.411,0.655,0.632
1544564528919,2018-12-11T16:42:08.919,64.296,0.479,0.612,0.596
1544564528919,2018-12-11T16:42:08.919,64.296,0.549,0.557,0.579
1544564529045,2018-12-11T16:42:09.045,64.422,0.276,0.589,0.573
1544564529045,2018-12-11T16:42:09.045,64.422,-0.041,0.625,0.509
1544564529045,2018-12-11T16:42:09.045,64.422,-0.196,0.651,0.479
1544564529190,2018-12-11T16:42:09.190,64.567,-0.324,0.660,0.511
1544564529190,2018-12-11T16:42:09.190,64.567,-0.516,0.716,0.579
1544564529190,2018-12-11T16:42:09.190,64.567,-0.594,0.736,0.591
1544564529292,2018-12-11T16:42:09.292,64.669,-0.821,0.737,0.468
1544564529292,2018-12-11T16:42:09.292,64.669,-0.880,0.692,0.216
1544564529292,2018-12-11T16:42:09.292,64.669,-1.029,0.728,0.210
1544564529394,2018-12-11T16:42:09.394,64.771,-1.084,0.748,0.081
1544564529394,2018-12-11T16:42:09.394,64.771,-0.934,0.757,0.119
1544564529394,2018-12-11T16:42:09.394,64.771,-0.796,0.739,0.180
1544564529522,2018-12-11T16:42:09.522,64.899,-0.710,0.671,0.133
1544564529522,2018-12-11T16:42:09.522,64.899,-0.687,0.491,0.318
1544564529522,2018-12-11T16:42:09.522,64.899,-0.575,0.343,0.545
1544564529650,2018-12-11T16:42:09.650,65.027,-0.429,0.229,0.858
1544564529650,2018-12-11T16:42:09.650,65.027,-0.309,0.148,0.988
1544564529650,2018-12-11T16:42:09.650,65.027,-0.612,0.118,0.973
1544564529770,2018-12-11T16:42:09.770,65.147,-0.821,0.021,1.095
1544564529770,2018-12-11T16:42:09.770,65.147,-0.773,-0.057,1.168
1544564529770,2018-12-11T16:42:09.770,65.147,-0.771,-0.017,1.145
1544564529898,2018-12-11T16:42:09.898,65.275,-0.469,0.007,1.137
1544564529898,2018-12-11T16:42:09.898,65.275,-0.367,0.095,1.033
1544564529898,2018-12-11T16:42:09.898,65.275,-0.439,0.161,0.897
1544564530010,2018-12-11T16:42:10.010,65.387,-0.325,0.132,0.953
1544564530010,2018-12-11T16:42:10.010,65.387,-0.082,0.125,1.053
1544564530010,2018-12-11T16:42:10.010,65.387,0.179,0.111,1.074
1544564530136,2018-12-11T16:42:10.136,65.513,0.083,0.111,1.008
1544564530136,2018-12-11T16:42:10.136,65.513,0.326,0.060,1.054
1544564530136,2018-12-11T16:42:10.136,65.513,0.371,0.111,0.984
1544564530258,2018-12-11T16:42:10.258,65.635,0.255,0.188,0.922
1544564530258,2018-12-11T16:42:10.258,65.635,0.247,0.247,0.884
1544564530258,2018-12-11T16:42:10.258,65.635,0.321,0.258,0.847
1544564530377,2018-12-11T16:42:10.377,65.754,0.299,0.257,0.727
1544564530377,2018-12-11T16:42:10.377,65.754,0.219,0.255,0.551
1544564530377,2018-12-11T16:42:10.377,65.754,0.087,0.259,0.420
1544564530508,2018-12-11T16:42:10.508,65.885,0.159,0.157,0.436
1544564530508,2018-12-11T16:42:10.508,65.885,0.249,0.029,0.622
1544564530508,2018-12-11T16:42:10.508,65.885,0.257,-0.074,0.903
1544564530618,2018-12-11T16:42:10.618,65.995,0.403,-0.163,1.210
1544564530618,2018-12-11T16:42:10.618,65.995,0.396,-0.137,1.358
1544564530618,2018-12-11T16:42:10.618,65.995,0.347,-0.197,1.403
1544564530730,2018-12-11T16:42:10.730,66.107,0.461,-0.208,1.414
1544564530730,2018-12-11T16:42:10.730,66.107,0.174,-0.217,1.250
1544564530730,2018-12-11T16:42:10.730,66.107,-0.137,-0.171,1.142
1544564530869,2018-12-11T16:42:10.869,66.246,-0.068,-0.165,1.159
1544564530869,2018-12-11T16:42:10.869,66.246,-0.381,0.043,0.816
1544564530869,2018-12-11T16:42:10.869,66.246,-0.546,0.256,0.708
1544564531013,2018-12-11T16:42:11.013,66.390,-0.326,0.303,0.706
1544564531013,2018-12-11T16:42:11.013,66.390,-0.490,0.304,0.575
1544564531013,2018-12-11T16:42:11.013,66.390,-0.612,0.304,0.649
1544564531104,2018-12-11T16:42:11.104,66.481,-0.428,0.303,0.826
1544564531104,2018-12-11T16:42:11.104,66.481,-0.386,0.268,0.958
1544564531104,2018-12-11T16:42:11.104,66.481,-0.535,0.269,1.120
1544564531224,2018-12-11T16:42:11.224,66.601,-0.551,0.345,1.196
1544564531224,2018-12-11T16:42:11.224,66.601,-0.612,0.381,1.193
1544564531224,2018-12-11T16:42:11.224,66.601,-0.577,0.396,1.201
1544564531351,2018-12-11T16:42:11.351,66.728,-0.544,0.458,1.103
1544564531351,2018-12-11T16:42:11.351,66.728,-0.466,0.479,1.006
1544564531351,2018-12-11T16:42:11.351,66.728,-0.393,0.485,0.872
1544564531481,2018-12-11T16:42:11.481,66.858,-0.298,0.490,0.774
1544564531481,2018-12-11T16:42:11.481,66.858,-0.160,0.465,0.751
1544564531481,2018-12-11T16:42:11.481,66.858,-0.133,0.455,0.722
1544564531621,2018-12-11T16:42:11.621,66.998,-0.053,0.474,0.731
1544564531621,2018-12-11T16:42:11.621,66.998,0.045,0.490,0.749
1544564531621,2018-12-11T16:42:11.621,66.998,-0.029,0.521,0.667
1544564531697,2018-12-11T16:42:11.697,67.074,0.171,0.554,0.599
1544564531697,2018-12-11T16:42:11.697,67.074,0.321,0.581,0.557
1544564531697,2018-12-11T16:42:11.697,67.074,0.283,0.592,0.520
1544564531837,2018-12-11T16:42:11.837,67.214,0.354,0.618,0.554
1544564531837,2018-12-11T16:42:11.837,67.214,0.362,0.682,0.662
1544564531837,2018-12-11T16:42:11.837,67.214,0.247,0.768,0.717
1544564531952,2018-12-11T16:42:11.952,67.329,0.051,0.791,0.711
1544564531952,2018-12-11T16:42:11.952,67.329,0.140,0.730,0.727
1544564531952,2018-12-11T16:42:11.952,67.329,0.305,0.714,0.717
1544564532079,2018-12-11T16:42:12.079,67.456,0.288,0.723,0.694
1544564532079,2018-12-11T16:42:12.079,67.456,0.253,0.719,0.691
1544564532079,2018-12-11T16:42:12.079,67.456,0.229,0.722,0.739
1544564532215,2018-12-11T16:42:12.215,67.592,0.188,0.734,0.710
1544564532215,2018-12-11T16:42:12.215,67.592,0.160,0.725,0.686
1544564532215,2018-12-11T16:42:12.215,67.592,0.166,0.715,0.699
1544564532320,2018-12-11T16:42:12.320,67.697,0.186,0.701,0.705
1544564532320,2018-12-11T16:42:12.320,67.697,0.181,0.706,0.678
1544564532320,2018-12-11T16:42:12.320,67.697,0.178,0.702,0.721
1544564532454,2018-12-11T16:42:12.454,67.831,0.223,0.705,0.732
1544564532454,2018-12-11T16:42:12.454,67.831,0.212,0.723,0.713
1544564532454,2018-12-11T16:42:12.454,67.831,0.205,0.735,0.710
1544564532576,2018-12-11T16:42:12.576,67.953,0.214,0.722,0.716
1544564532576,2018-12-11T16:42:12.576,67.953,0.199,0.717,0.705
1544564532576,2018-12-11T16:42:12.576,67.953,0.195,0.712,0.703
1544564532683,2018-12-11T16:42:12.683,68.060,0.209,0.706,0.713
1544564532683,2018-12-11T16:42:12.683,68.060,0.190,0.721,0.709
1544564532683,2018-12-11T16:42:12.683,68.060,0.181,0.728,0.720
1544564532801,2018-12-11T16:42:12.801,68.178,0.216,0.732,0.702
1544564532801,2018-12-11T16:42:12.801,68.178,0.212,0.734,0.695
1544564532801,2018-12-11T16:42:12.801,68.178,0.195,0.733,0.699
1544564532926,2018-12-11T16:42:12.926,68.303,0.213,0.724,0.700
1544564532926,2018-12-11T16:42:12.926,68.303,0.221,0.724,0.689
1544564532926,2018-12-11T16:42:12.926,68.303,0.221,0.717,0.719
1544564533105,2018-12-11T16:42:13.105,68.482,0.218,0.716,0.739
1544564533105,2018-12-11T16:42:13.105,68.482,0.187,0.699,0.739
1544564533105,2018-12-11T16:42:13.105,68.482,0.145,0.693,0.744
1544564533175,2018-12-11T16:42:13.175,68.552,0.165,0.678,0.745
1544564533175,2018-12-11T16:42:13.175,68.552,0.105,0.656,0.712
1544564533175,2018-12-11T16:42:13.175,68.552,0.093,0.660,0.713
1544564533284,2018-12-11T16:42:13.284,68.661,0.159,0.657,0.747
1544564533284,2018-12-11T16:42:13.284,68.661,0.207,0.667,0.743
1544564533284,2018-12-11T16:42:13.284,68.661,0.135,0.667,0.727
1544564533422,2018-12-11T16:42:13.422,68.799,-0.028,0.728,0.738
1544564533422,2018-12-11T16:42:13.422,68.799,-0.106,0.743,0.766
1544564533422,2018-12-11T16:42:13.422,68.799,-0.062,0.758,0.812
