epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544564495870,2018-12-11T16:41:35.870,31.326,-8.841,-17.500,1.524
1544564495981,2018-12-11T16:41:35.981,31.437,3.720,-6.768,1.402
1544564495981,2018-12-11T16:41:35.981,31.437,13.720,-0.427,4.451
1544564495981,2018-12-11T16:41:35.981,31.437,11.280,-2.012,5.366
1544564496086,2018-12-11T16:41:36.086,31.542,11.037,-4.024,10.061
1544564496086,2018-12-11T16:41:36.086,31.542,17.927,-0.061,12.317
1544564496086,2018-12-11T16:41:36.086,31.542,16.037,-6.280,10.732
1544564496216,2018-12-11T16:41:36.216,31.672,17.744,-10.854,13.841
1544564496216,2018-12-11T16:41:36.216,31.672,20.671,-15.549,16.829
1544564496216,2018-12-11T16:41:36.216,31.672,30.793,-19.451,15.610
1544564496339,2018-12-11T16:41:36.339,31.795,41.280,-13.049,9.634
1544564496339,2018-12-11T16:41:36.339,31.795,38.537,-19.024,5.610
1544564496339,2018-12-11T16:41:36.339,31.795,33.780,-2.134,10.915
1544564496463,2018-12-11T16:41:36.463,31.919,34.634,15.671,26.463
1544564496463,2018-12-11T16:41:36.463,31.919,45.000,24.756,41.524
1544564496463,2018-12-11T16:41:36.463,31.919,52.866,-16.098,58.841
1544564496562,2018-12-11T16:41:36.562,32.018,56.463,-50.854,79.939
1544564496562,2018-12-11T16:41:36.562,32.018,59.024,-12.500,90.549
1544564496562,2018-12-11T16:41:36.562,32.018,67.317,78.841,95.732
1544564496713,2018-12-11T16:41:36.713,32.169,62.256,120.427,99.512
1544564496713,2018-12-11T16:41:36.713,32.169,27.988,-2.805,96.829
1544564496713,2018-12-11T16:41:36.713,32.169,8.720,-56.951,100.610
1544564496825,2018-12-11T16:41:36.825,32.281,2.622,-45.122,105.915
1544564496825,2018-12-11T16:41:36.825,32.281,-8.293,-51.829,102.866
1544564496825,2018-12-11T16:41:36.825,32.281,-18.049,-63.232,92.256
1544564496946,2018-12-11T16:41:36.946,32.402,-26.768,-55.549,74.878
1544564496946,2018-12-11T16:41:36.946,32.402,-38.232,-17.256,50.000
1544564496946,2018-12-11T16:41:36.946,32.402,-57.744,-0.366,19.024
1544564497054,2018-12-11T16:41:37.054,32.510,-75.366,16.951,-5.366
1544564497054,2018-12-11T16:41:37.054,32.510,-71.037,38.720,-18.110
1544564497054,2018-12-11T16:41:37.054,32.510,-26.037,48.598,-19.878
1544564497181,2018-12-11T16:41:37.181,32.637,-16.890,39.268,-20.488
1544564497181,2018-12-11T16:41:37.181,32.637,-30.000,37.256,-25.549
1544564497181,2018-12-11T16:41:37.181,32.637,-21.524,6.159,-16.951
1544564497306,2018-12-11T16:41:37.306,32.762,6.890,29.329,-10.915
1544564497306,2018-12-11T16:41:37.306,32.762,24.573,86.524,-8.049
1544564497306,2018-12-11T16:41:37.306,32.762,11.707,62.927,0.061
1544564497430,2018-12-11T16:41:37.430,32.886,-7.866,17.622,4.573
1544564497430,2018-12-11T16:41:37.430,32.886,-15.061,-3.476,-2.744
1544564497430,2018-12-11T16:41:37.430,32.886,-10.915,-16.829,-6.768
1544564497541,2018-12-11T16:41:37.541,32.997,-3.476,-11.098,-2.805
1544564497541,2018-12-11T16:41:37.541,32.997,2.317,1.707,3.171
1544564497541,2018-12-11T16:41:37.541,32.997,3.049,4.756,6.402
1544564497667,2018-12-11T16:41:37.667,33.123,1.768,2.683,4.573
1544564497667,2018-12-11T16:41:37.667,33.123,1.463,4.512,0.549
1544564497667,2018-12-11T16:41:37.667,33.123,1.280,3.415,-0.366
1544564497789,2018-12-11T16:41:37.789,33.245,2.317,4.451,1.463
1544564497789,2018-12-11T16:41:37.789,33.245,3.232,9.512,2.195
1544564497789,2018-12-11T16:41:37.789,33.245,2.439,9.451,0.488
1544564497912,2018-12-11T16:41:37.912,33.368,1.220,2.683,0.976
1544564497912,2018-12-11T16:41:37.912,33.368,1.890,1.220,1.646
1544564497912,2018-12-11T16:41:37.912,33.368,4.085,5.305,1.646
1544564498039,2018-12-11T16:41:38.039,33.495,3.720,4.634,1.951
1544564498039,2018-12-11T16:41:38.039,33.495,1.768,3.780,1.037
1544564498039,2018-12-11T16:41:38.039,33.495,-0.671,2.134,-0.610
1544564498169,2018-12-11T16:41:38.169,33.625,-1.829,0.061,-2.012
1544564498169,2018-12-11T16:41:38.169,33.625,-2.012,-1.524,-2.378
1544564498169,2018-12-11T16:41:38.169,33.625,0.000,0.732,-1.585
1544564498272,2018-12-11T16:41:38.272,33.728,1.890,2.378,-0.427
1544564498272,2018-12-11T16:41:38.272,33.728,3.049,1.768,-0.183
1544564498272,2018-12-11T16:41:38.272,33.728,2.561,1.220,-0.488
1544564498397,2018-12-11T16:41:38.397,33.853,0.000,-1.585,-1.341
1544564498397,2018-12-11T16:41:38.397,33.853,-0.427,0.061,-2.744
1544564498397,2018-12-11T16:41:38.397,33.853,0.549,1.768,-1.280
1544564498510,2018-12-11T16:41:38.510,33.966,-0.183,-0.061,0.488
1544564498510,2018-12-11T16:41:38.510,33.966,0.366,3.780,0.061
1544564498510,2018-12-11T16:41:38.510,33.966,1.220,6.159,-0.061
1544564498647,2018-12-11T16:41:38.647,34.103,0.976,4.817,0.000
1544564498647,2018-12-11T16:41:38.647,34.103,0.366,2.073,-0.244
1544564498647,2018-12-11T16:41:38.647,34.103,0.671,3.293,0.366
1544564498752,2018-12-11T16:41:38.752,34.208,0.549,3.110,0.915
1544564498752,2018-12-11T16:41:38.752,34.208,-0.061,-0.244,0.915
1544564498752,2018-12-11T16:41:38.752,34.208,0.610,-0.793,1.402
1544564498879,2018-12-11T16:41:38.879,34.335,1.829,1.341,1.768
1544564498879,2018-12-11T16:41:38.879,34.335,2.622,1.220,1.951
1544564498879,2018-12-11T16:41:38.879,34.335,2.500,0.183,1.951
1544564499005,2018-12-11T16:41:39.005,34.461,0.976,-2.317,0.610
1544564499005,2018-12-11T16:41:39.005,34.461,-1.341,-5.793,-0.671
1544564499005,2018-12-11T16:41:39.005,34.461,-2.622,-7.683,-0.427
1544564499131,2018-12-11T16:41:39.131,34.587,-2.927,-8.841,-0.976
1544564499131,2018-12-11T16:41:39.131,34.587,-1.829,-7.805,-1.159
1544564499131,2018-12-11T16:41:39.131,34.587,-1.280,-6.220,-1.463
1544564499252,2018-12-11T16:41:39.252,34.708,-0.549,-6.037,-1.829
1544564499252,2018-12-11T16:41:39.252,34.708,-0.854,-6.220,-3.354
1544564499252,2018-12-11T16:41:39.252,34.708,-0.854,-5.976,-4.512
1544564499366,2018-12-11T16:41:39.366,34.822,-1.098,-6.585,-4.451
1544564499366,2018-12-11T16:41:39.366,34.822,-0.244,-2.988,-3.780
1544564499366,2018-12-11T16:41:39.366,34.822,0.915,1.098,-1.890
1544564499489,2018-12-11T16:41:39.489,34.945,1.890,-0.610,-0.183
1544564499489,2018-12-11T16:41:39.489,34.945,3.476,5.732,0.366
1544564499489,2018-12-11T16:41:39.489,34.945,2.134,7.744,-0.610
1544564499600,2018-12-11T16:41:39.600,35.056,-1.402,-0.915,-2.195
1544564499600,2018-12-11T16:41:39.600,35.056,-2.073,-5.000,-2.134
1544564499600,2018-12-11T16:41:39.600,35.056,0.610,-0.427,-1.341
1544564499737,2018-12-11T16:41:39.737,35.193,3.720,3.232,-0.061
1544564499737,2018-12-11T16:41:39.737,35.193,2.500,5.122,-0.183
1544564499737,2018-12-11T16:41:39.737,35.193,0.244,2.988,-1.037
1544564499850,2018-12-11T16:41:39.850,35.306,-1.159,0.427,-1.037
1544564499850,2018-12-11T16:41:39.850,35.306,-2.073,-2.317,-0.610
1544564499850,2018-12-11T16:41:39.850,35.306,-0.061,-1.829,-0.183
1544564499999,2018-12-11T16:41:39.999,35.455,1.524,3.049,-0.366
1544564499999,2018-12-11T16:41:39.999,35.455,0.671,0.244,0.671
1544564499999,2018-12-11T16:41:39.999,35.455,-0.854,-6.524,1.159
1544564500107,2018-12-11T16:41:40.107,35.563,-2.744,-7.744,1.280
1544564500107,2018-12-11T16:41:40.107,35.563,-3.902,-6.707,0.427
1544564500107,2018-12-11T16:41:40.107,35.563,-2.988,-6.098,0.366
1544564500220,2018-12-11T16:41:40.220,35.676,-1.341,-5.366,0.427
1544564500220,2018-12-11T16:41:40.220,35.676,-0.305,-5.061,0.427
1544564500220,2018-12-11T16:41:40.220,35.676,1.402,-2.012,0.488
1544564500369,2018-12-11T16:41:40.369,35.825,3.537,-0.366,0.793
1544564500369,2018-12-11T16:41:40.369,35.825,5.671,-0.549,1.159
1544564500369,2018-12-11T16:41:40.369,35.825,5.793,6.341,0.976
1544564500447,2018-12-11T16:41:40.447,35.903,3.963,2.866,0.244
1544564500447,2018-12-11T16:41:40.447,35.903,4.085,1.890,-0.366
1544564500447,2018-12-11T16:41:40.447,35.903,4.085,5.122,0.427
1544564500579,2018-12-11T16:41:40.579,36.035,0.671,-3.293,1.220
1544564500579,2018-12-11T16:41:40.579,36.035,-1.280,-9.207,1.037
1544564500579,2018-12-11T16:41:40.579,36.035,-0.244,0.732,-1.524
1544564500706,2018-12-11T16:41:40.706,36.162,-0.122,2.134,-2.683
1544564500706,2018-12-11T16:41:40.706,36.162,-1.341,-2.683,-3.415
1544564500706,2018-12-11T16:41:40.706,36.162,0.122,-1.280,-2.195
1544564500826,2018-12-11T16:41:40.826,36.282,1.341,-0.244,0.000
1544564500826,2018-12-11T16:41:40.826,36.282,2.683,3.049,1.098
1544564500826,2018-12-11T16:41:40.826,36.282,4.024,4.634,1.646
1544564500933,2018-12-11T16:41:40.933,36.389,1.890,2.988,-0.732
1544564500933,2018-12-11T16:41:40.933,36.389,0.732,-1.402,-2.317
1544564500933,2018-12-11T16:41:40.933,36.389,0.610,0.061,-3.110
1544564501053,2018-12-11T16:41:41.053,36.509,0.366,3.049,-3.659
1544564501053,2018-12-11T16:41:41.053,36.509,-0.305,3.963,-2.622
1544564501053,2018-12-11T16:41:41.053,36.509,-0.122,4.390,-0.976
1544564501186,2018-12-11T16:41:41.186,36.642,1.341,8.049,0.671
1544564501186,2018-12-11T16:41:41.186,36.642,-0.305,5.671,0.854
1544564501186,2018-12-11T16:41:41.186,36.642,-1.159,3.110,-0.366
1544564501316,2018-12-11T16:41:41.316,36.772,-1.768,2.683,-0.671
1544564501316,2018-12-11T16:41:41.316,36.772,-2.561,-6.829,1.707
1544564501316,2018-12-11T16:41:41.316,36.772,-2.988,-14.573,2.134
1544564501430,2018-12-11T16:41:41.430,36.886,-0.427,-5.061,1.890
1544564501430,2018-12-11T16:41:41.430,36.886,4.146,11.402,0.000
1544564501430,2018-12-11T16:41:41.430,36.886,5.671,17.866,-0.610
1544564501539,2018-12-11T16:41:41.539,36.995,2.622,4.939,-0.976
1544564501539,2018-12-11T16:41:41.539,36.995,-0.305,-5.610,-1.585
1544564501539,2018-12-11T16:41:41.539,36.995,-0.732,-2.561,-0.244
1544564501678,2018-12-11T16:41:41.678,37.134,0.305,2.134,0.610
1544564501678,2018-12-11T16:41:41.678,37.134,2.561,6.707,0.122
1544564501678,2018-12-11T16:41:41.678,37.134,2.500,4.878,1.159
1544564501786,2018-12-11T16:41:41.786,37.242,0.671,-2.439,1.341
1544564501786,2018-12-11T16:41:41.786,37.242,0.915,0.732,0.244
1544564501786,2018-12-11T16:41:41.786,37.242,1.037,1.646,0.366
1544564501913,2018-12-11T16:41:41.913,37.369,0.976,-0.549,0.000
1544564501913,2018-12-11T16:41:41.913,37.369,-0.427,-2.439,-1.585
1544564501913,2018-12-11T16:41:41.913,37.369,-1.829,-5.244,-1.280
1544564502043,2018-12-11T16:41:42.043,37.499,-2.134,-6.524,0.366
1544564502043,2018-12-11T16:41:42.043,37.499,-1.098,-4.390,1.098
1544564502043,2018-12-11T16:41:42.043,37.499,0.549,-1.220,0.915
1544564502156,2018-12-11T16:41:42.156,37.612,1.402,3.049,0.549
1544564502156,2018-12-11T16:41:42.156,37.612,1.341,7.866,0.793
1544564502156,2018-12-11T16:41:42.156,37.612,-0.427,2.988,0.915
1544564502277,2018-12-11T16:41:42.277,37.733,-0.427,1.220,0.549
1544564502277,2018-12-11T16:41:42.277,37.733,1.768,4.207,0.000
1544564502277,2018-12-11T16:41:42.277,37.733,3.232,5.000,0.061
1544564502403,2018-12-11T16:41:42.403,37.859,3.110,3.598,0.610
1544564502403,2018-12-11T16:41:42.403,37.859,2.134,1.646,1.280
1544564502403,2018-12-11T16:41:42.403,37.859,0.549,-0.854,1.463
1544564502523,2018-12-11T16:41:42.523,37.979,-0.793,-1.524,1.220
1544564502523,2018-12-11T16:41:42.523,37.979,-1.646,-2.744,0.915
1544564502523,2018-12-11T16:41:42.523,37.979,-1.037,-2.988,1.098
1544564502632,2018-12-11T16:41:42.632,38.088,-0.061,-0.854,1.037
1544564502632,2018-12-11T16:41:42.632,38.088,0.427,-1.707,0.671
1544564502632,2018-12-11T16:41:42.632,38.088,1.098,-0.122,0.305
1544564502760,2018-12-11T16:41:42.760,38.216,1.341,1.768,0.244
1544564502760,2018-12-11T16:41:42.760,38.216,0.610,-0.915,0.183
1544564502760,2018-12-11T16:41:42.760,38.216,0.000,-2.378,-0.488
1544564502888,2018-12-11T16:41:42.888,38.344,0.000,-0.427,-1.402
1544564502888,2018-12-11T16:41:42.888,38.344,0.244,0.488,-1.159
1544564502888,2018-12-11T16:41:42.888,38.344,0.610,1.463,-1.098
1544564503010,2018-12-11T16:41:43.010,38.466,0.305,-0.305,-0.915
1544564503010,2018-12-11T16:41:43.010,38.466,-0.244,-2.683,-0.976
1544564503010,2018-12-11T16:41:43.010,38.466,0.183,-0.793,-0.915
1544564503133,2018-12-11T16:41:43.133,38.589,0.610,-0.610,-0.122
1544564503133,2018-12-11T16:41:43.133,38.589,0.732,0.061,-0.061
1544564503133,2018-12-11T16:41:43.133,38.589,0.183,1.098,-0.610
1544564503246,2018-12-11T16:41:43.246,38.702,-0.793,-0.915,-0.671
1544564503246,2018-12-11T16:41:43.246,38.702,-1.341,-1.768,-0.854
1544564503246,2018-12-11T16:41:43.246,38.702,-0.976,-0.244,-0.854
1544564503396,2018-12-11T16:41:43.396,38.852,-0.122,1.646,-0.488
1544564503396,2018-12-11T16:41:43.396,38.852,-0.671,-1.159,-0.610
1544564503396,2018-12-11T16:41:43.396,38.852,-0.488,-1.585,-0.488
1544564503503,2018-12-11T16:41:43.503,38.959,1.585,5.305,-0.427
1544564503503,2018-12-11T16:41:43.503,38.959,2.317,5.305,-0.854
1544564503503,2018-12-11T16:41:43.503,38.959,-0.366,-3.841,-1.220
1544564503616,2018-12-11T16:41:43.616,39.072,-1.768,-5.488,-1.463
1544564503616,2018-12-11T16:41:43.616,39.072,-0.854,-0.915,-0.854
1544564503616,2018-12-11T16:41:43.616,39.072,-0.488,-0.854,0.122
1544564503742,2018-12-11T16:41:43.742,39.198,-1.280,-2.927,-0.061
1544564503742,2018-12-11T16:41:43.742,39.198,-2.439,-2.866,-1.220
1544564503742,2018-12-11T16:41:43.742,39.198,-1.280,0.366,-1.220
1544564503854,2018-12-11T16:41:43.854,39.310,0.793,2.195,-0.122
1544564503854,2018-12-11T16:41:43.854,39.310,1.037,-0.305,0.000
1544564503854,2018-12-11T16:41:43.854,39.310,1.646,0.671,-0.366
1544564504002,2018-12-11T16:41:44.002,39.458,2.805,5.366,0.061
1544564504002,2018-12-11T16:41:44.002,39.458,2.195,3.049,0.061
1544564504002,2018-12-11T16:41:44.002,39.458,2.195,4.512,-0.793
1544564504123,2018-12-11T16:41:44.123,39.579,1.646,8.537,-2.317
1544564504123,2018-12-11T16:41:44.123,39.579,-4.146,-3.476,-4.207
1544564504123,2018-12-11T16:41:44.123,39.579,-9.268,-16.341,-5.244
1544564504226,2018-12-11T16:41:44.226,39.682,-7.805,-16.037,-4.146
1544564504226,2018-12-11T16:41:44.226,39.682,-3.110,-8.293,-1.829
1544564504226,2018-12-11T16:41:44.226,39.682,1.890,0.976,1.098
1544564504337,2018-12-11T16:41:44.337,39.793,4.512,6.646,3.293
1544564504337,2018-12-11T16:41:44.337,39.793,2.378,0.976,2.500
1544564504337,2018-12-11T16:41:44.337,39.793,-2.317,-5.976,-0.915
1544564504460,2018-12-11T16:41:44.460,39.916,-3.720,-6.341,-1.585
1544564504460,2018-12-11T16:41:44.460,39.916,-0.732,-0.061,0.854
1544564504460,2018-12-11T16:41:44.460,39.916,0.000,5.244,1.951
1544564504574,2018-12-11T16:41:44.574,40.030,-3.659,-0.793,0.061
1544564504574,2018-12-11T16:41:44.574,40.030,-3.963,-6.402,-0.915
1544564504574,2018-12-11T16:41:44.574,40.030,1.524,2.683,0.305
1544564504733,2018-12-11T16:41:44.733,40.189,4.329,5.976,0.793
1544564504733,2018-12-11T16:41:44.733,40.189,3.780,0.610,2.012
1544564504733,2018-12-11T16:41:44.733,40.189,2.927,0.610,2.561
1544564504816,2018-12-11T16:41:44.816,40.272,0.671,0.732,0.976
1544564504816,2018-12-11T16:41:44.816,40.272,-2.561,-2.378,-1.220
1544564504816,2018-12-11T16:41:44.816,40.272,-4.634,-7.805,-1.646
1544564504942,2018-12-11T16:41:44.942,40.398,-4.085,-6.524,-1.890
1544564504942,2018-12-11T16:41:44.942,40.398,-2.439,-3.720,-2.561
1544564504942,2018-12-11T16:41:44.942,40.398,-1.220,-6.341,-1.646
1544564505083,2018-12-11T16:41:45.083,40.539,1.159,-4.573,0.122
1544564505083,2018-12-11T16:41:45.083,40.539,3.293,-0.366,0.732
1544564505083,2018-12-11T16:41:45.083,40.539,2.866,-1.341,0.610
1544564505195,2018-12-11T16:41:45.195,40.651,0.854,-3.537,0.122
1544564505195,2018-12-11T16:41:45.195,40.651,-1.220,-5.671,-0.427
1544564505195,2018-12-11T16:41:45.195,40.651,-1.159,-1.707,-1.037
1544564505316,2018-12-11T16:41:45.316,40.772,0.549,2.988,-0.793
1544564505316,2018-12-11T16:41:45.316,40.772,0.976,4.207,-0.305
1544564505316,2018-12-11T16:41:45.316,40.772,0.671,2.317,-0.427
1544564505427,2018-12-11T16:41:45.427,40.883,0.305,-0.488,0.061
1544564505427,2018-12-11T16:41:45.427,40.883,-0.305,-2.134,1.037
1544564505427,2018-12-11T16:41:45.427,40.883,-0.854,-2.683,0.732
1544564505557,2018-12-11T16:41:45.557,41.013,-1.037,-0.671,-0.732
1544564505557,2018-12-11T16:41:45.557,41.013,-0.976,-0.183,-1.037
1544564505557,2018-12-11T16:41:45.557,41.013,-0.671,-1.098,-0.183
1544564505667,2018-12-11T16:41:45.667,41.123,0.061,0.610,0.549
1544564505667,2018-12-11T16:41:45.667,41.123,0.488,1.341,0.610
1544564505667,2018-12-11T16:41:45.667,41.123,0.366,0.549,0.061
1544564505799,2018-12-11T16:41:45.799,41.255,0.610,1.768,-0.183
1544564505799,2018-12-11T16:41:45.799,41.255,0.732,2.927,0.000
1544564505799,2018-12-11T16:41:45.799,41.255,0.854,2.256,-0.122
1544564505924,2018-12-11T16:41:45.924,41.380,2.134,3.780,-0.610
1544564505924,2018-12-11T16:41:45.924,41.380,2.683,3.232,-0.549
1544564505924,2018-12-11T16:41:45.924,41.380,0.854,-1.585,0.061
1544564506035,2018-12-11T16:41:46.035,41.491,-1.098,-2.805,0.061
1544564506035,2018-12-11T16:41:46.035,41.491,-1.951,-2.195,-0.854
1544564506035,2018-12-11T16:41:46.035,41.491,-1.585,-0.915,-1.280
1544564506150,2018-12-11T16:41:46.150,41.606,-0.854,-0.061,-1.098
1544564506150,2018-12-11T16:41:46.150,41.606,-0.793,-1.768,-0.671
1544564506150,2018-12-11T16:41:46.150,41.606,-0.671,-3.354,-0.183
1544564506285,2018-12-11T16:41:46.285,41.741,0.061,-2.134,-0.305
1544564506285,2018-12-11T16:41:46.285,41.741,0.427,-1.951,-0.122
1544564506285,2018-12-11T16:41:46.285,41.741,0.305,-1.890,0.000
1544564506410,2018-12-11T16:41:46.410,41.866,0.122,-0.488,-0.244
1544564506410,2018-12-11T16:41:46.410,41.866,-0.061,-0.915,-0.427
1544564506410,2018-12-11T16:41:46.410,41.866,0.366,-0.915,-0.122
1544564506514,2018-12-11T16:41:46.514,41.970,0.915,0.244,0.183
1544564506514,2018-12-11T16:41:46.514,41.970,0.671,-0.061,0.122
1544564506514,2018-12-11T16:41:46.514,41.970,0.488,0.488,0.366
1544564506631,2018-12-11T16:41:46.631,42.087,0.793,1.280,0.366
1544564506631,2018-12-11T16:41:46.631,42.087,1.220,1.646,0.366
1544564506631,2018-12-11T16:41:46.631,42.087,0.549,1.037,0.244
1544564506766,2018-12-11T16:41:46.766,42.222,-0.183,-0.244,0.610
1544564506766,2018-12-11T16:41:46.766,42.222,-0.061,0.793,0.732
1544564506766,2018-12-11T16:41:46.766,42.222,-0.427,0.366,-0.122
1544564506892,2018-12-11T16:41:46.892,42.348,-1.646,-2.073,-0.915
1544564506892,2018-12-11T16:41:46.892,42.348,-1.829,-3.171,0.000
1544564506892,2018-12-11T16:41:46.892,42.348,-1.037,-2.744,0.549
1544564507016,2018-12-11T16:41:47.016,42.472,0.183,-0.427,-0.061
1544564507016,2018-12-11T16:41:47.016,42.472,1.524,2.439,0.000
1544564507016,2018-12-11T16:41:47.016,42.472,2.195,3.598,0.488
1544564507126,2018-12-11T16:41:47.126,42.582,2.195,2.134,0.671
1544564507126,2018-12-11T16:41:47.126,42.582,2.073,0.915,0.976
1544564507126,2018-12-11T16:41:47.126,42.582,1.951,1.220,0.976
1544564507273,2018-12-11T16:41:47.273,42.729,1.646,1.220,1.098
1544564507273,2018-12-11T16:41:47.273,42.729,0.732,-0.122,0.732
1544564507273,2018-12-11T16:41:47.273,42.729,0.793,-0.244,-0.061
1544564507377,2018-12-11T16:41:47.377,42.833,1.402,2.500,0.122
1544564507377,2018-12-11T16:41:47.377,42.833,0.854,1.341,0.427
1544564507377,2018-12-11T16:41:47.377,42.833,0.610,0.366,0.000
1544564507499,2018-12-11T16:41:47.499,42.955,0.366,0.305,-0.244
1544564507499,2018-12-11T16:41:47.499,42.955,0.305,2.012,-0.122
1544564507499,2018-12-11T16:41:47.499,42.955,0.671,2.012,0.122
1544564507598,2018-12-11T16:41:47.598,43.054,1.098,3.110,0.061
1544564507598,2018-12-11T16:41:47.598,43.054,0.732,4.451,0.366
1544564507598,2018-12-11T16:41:47.598,43.054,-0.122,2.317,0.366
1544564507734,2018-12-11T16:41:47.734,43.190,-0.061,2.561,0.183
1544564507734,2018-12-11T16:41:47.734,43.190,-0.061,2.744,0.183
1544564507734,2018-12-11T16:41:47.734,43.190,-0.183,1.341,0.427
1544564507859,2018-12-11T16:41:47.859,43.315,0.000,1.951,0.488
1544564507859,2018-12-11T16:41:47.859,43.315,0.183,1.037,0.793
1544564507859,2018-12-11T16:41:47.859,43.315,-0.061,-1.280,0.671
1544564508005,2018-12-11T16:41:48.005,43.461,0.122,-1.037,0.244
1544564508005,2018-12-11T16:41:48.005,43.461,1.951,3.537,0.366
1544564508005,2018-12-11T16:41:48.005,43.461,2.500,2.805,0.976
1544564508120,2018-12-11T16:41:48.120,43.576,1.220,-0.427,0.915
1544564508120,2018-12-11T16:41:48.120,43.576,0.488,-1.159,0.305
1544564508120,2018-12-11T16:41:48.120,43.576,0.549,-0.549,0.122
1544564508218,2018-12-11T16:41:48.218,43.674,0.732,-0.061,0.183
1544564508218,2018-12-11T16:41:48.218,43.674,0.793,-0.732,0.061
1544564508218,2018-12-11T16:41:48.218,43.674,0.915,-1.341,-0.122
1544564508367,2018-12-11T16:41:48.367,43.823,1.098,0.000,-0.061
1544564508367,2018-12-11T16:41:48.367,43.823,0.732,-0.671,-0.305
1544564508367,2018-12-11T16:41:48.367,43.823,-0.061,-1.890,-0.854
1544564508480,2018-12-11T16:41:48.480,43.936,-0.549,-1.341,-1.341
1544564508480,2018-12-11T16:41:48.480,43.936,-0.854,-1.402,-1.280
1544564508480,2018-12-11T16:41:48.480,43.936,-1.220,-2.378,-0.671
1544564508577,2018-12-11T16:41:48.577,44.033,-1.463,-2.256,-0.610
1544564508577,2018-12-11T16:41:48.577,44.033,-1.585,-1.768,-0.610
1544564508577,2018-12-11T16:41:48.577,44.033,-1.524,-0.915,-0.610
1544564508703,2018-12-11T16:41:48.703,44.159,-1.402,-0.061,-0.671
1544564508703,2018-12-11T16:41:48.703,44.159,-1.098,-0.183,-0.427
1544564508703,2018-12-11T16:41:48.703,44.159,-0.671,0.366,0.000
1544564508822,2018-12-11T16:41:48.822,44.278,-0.244,0.793,0.061
1544564508822,2018-12-11T16:41:48.822,44.278,-0.122,0.976,0.122
1544564508822,2018-12-11T16:41:48.822,44.278,0.000,1.890,0.000
1544564508949,2018-12-11T16:41:48.949,44.405,-0.244,1.890,-0.488
1544564508949,2018-12-11T16:41:48.949,44.405,-0.610,0.976,-0.610
1544564508949,2018-12-11T16:41:48.949,44.405,1.524,4.573,0.427
1544564509074,2018-12-11T16:41:49.074,44.530,1.646,3.171,-0.183
1544564509074,2018-12-11T16:41:49.074,44.530,0.183,-2.134,-1.159
1544564509074,2018-12-11T16:41:49.074,44.530,0.915,2.866,-0.122
1544564509197,2018-12-11T16:41:49.197,44.653,2.439,5.122,1.707
1544564509197,2018-12-11T16:41:49.197,44.653,1.402,-0.427,0.549
1544564509197,2018-12-11T16:41:49.197,44.653,-0.061,-3.354,-1.037
1544564509309,2018-12-11T16:41:49.309,44.765,0.183,0.000,-1.524
1544564509309,2018-12-11T16:41:49.309,44.765,-0.366,-3.171,-0.244
1544564509309,2018-12-11T16:41:49.309,44.765,0.305,-5.671,0.671
1544564509434,2018-12-11T16:41:49.434,44.890,2.134,0.122,0.183
1544564509434,2018-12-11T16:41:49.434,44.890,0.793,-0.854,-0.549
1544564509434,2018-12-11T16:41:49.434,44.890,-1.037,-5.671,-0.183
1544564509557,2018-12-11T16:41:49.557,45.013,-0.061,-2.988,0.732
1544564509557,2018-12-11T16:41:49.557,45.013,0.671,-0.366,1.341
1544564509557,2018-12-11T16:41:49.557,45.013,0.671,-0.427,1.098
1544564509677,2018-12-11T16:41:49.677,45.133,0.793,-0.244,0.671
1544564509677,2018-12-11T16:41:49.677,45.133,1.280,1.341,0.427
1544564509677,2018-12-11T16:41:49.677,45.133,1.524,1.829,0.671
1544564509807,2018-12-11T16:41:49.807,45.263,1.524,1.707,0.915
1544564509807,2018-12-11T16:41:49.807,45.263,1.402,2.683,0.610
1544564509807,2018-12-11T16:41:49.807,45.263,0.793,2.195,0.305
1544564509916,2018-12-11T16:41:49.916,45.372,0.427,1.707,0.061
1544564509916,2018-12-11T16:41:49.916,45.372,0.244,0.793,0.305
1544564509916,2018-12-11T16:41:49.916,45.372,0.793,2.805,0.427
1544564510040,2018-12-11T16:41:50.040,45.496,0.915,4.146,0.000
1544564510040,2018-12-11T16:41:50.040,45.496,0.732,3.415,-0.732
1544564510040,2018-12-11T16:41:50.040,45.496,2.134,7.012,-0.549
1544564510165,2018-12-11T16:41:50.165,45.621,1.402,5.915,0.244
1544564510165,2018-12-11T16:41:50.165,45.621,-0.061,0.793,0.610
1544564510165,2018-12-11T16:41:50.165,45.621,0.427,0.488,-0.915
1544564510287,2018-12-11T16:41:50.287,45.743,0.061,1.220,-1.402
1544564510287,2018-12-11T16:41:50.287,45.743,-0.488,0.854,0.183
1544564510287,2018-12-11T16:41:50.287,45.743,0.000,0.549,0.366
1544564510402,2018-12-11T16:41:50.402,45.858,-0.549,-0.915,-0.366
1544564510402,2018-12-11T16:41:50.402,45.858,-1.037,-1.280,-0.427
1544564510402,2018-12-11T16:41:50.402,45.858,-0.671,-1.463,-0.244
1544564510523,2018-12-11T16:41:50.523,45.979,-0.976,-2.988,-0.549
1544564510523,2018-12-11T16:41:50.523,45.979,-1.280,-4.085,-0.793
