epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544563283560,2018-12-11T16:21:23.560,197.002,-0.672,-0.229,0.780
1544563283667,2018-12-11T16:21:23.667,197.109,-0.930,0.015,0.594
1544563283667,2018-12-11T16:21:23.667,197.109,-1.068,-0.012,0.672
1544563283667,2018-12-11T16:21:23.667,197.109,-0.665,-0.299,0.953
1544563283770,2018-12-11T16:21:23.770,197.212,-0.470,-0.515,0.762
1544563283770,2018-12-11T16:21:23.770,197.212,-0.102,-0.565,0.731
1544563283770,2018-12-11T16:21:23.770,197.212,-0.302,-0.508,0.849
1544563283898,2018-12-11T16:21:23.898,197.340,-0.418,-0.369,0.888
1544563283898,2018-12-11T16:21:23.898,197.340,-0.340,-0.345,0.828
1544563283898,2018-12-11T16:21:23.898,197.340,-0.219,-0.400,0.783
1544563284034,2018-12-11T16:21:24.034,197.476,-0.265,-0.414,0.764
1544563284034,2018-12-11T16:21:24.034,197.476,-0.377,-0.370,0.969
1544563284034,2018-12-11T16:21:24.034,197.476,-0.328,-0.395,0.969
1544563284141,2018-12-11T16:21:24.141,197.583,-0.482,-0.329,0.785
1544563284141,2018-12-11T16:21:24.141,197.583,-0.253,-0.354,0.659
1544563284141,2018-12-11T16:21:24.141,197.583,-0.380,-0.269,0.616
1544563284293,2018-12-11T16:21:24.293,197.735,-0.718,-0.259,0.609
1544563284293,2018-12-11T16:21:24.293,197.735,-0.517,-0.276,0.723
1544563284293,2018-12-11T16:21:24.293,197.735,-0.084,-0.349,0.720
1544563284383,2018-12-11T16:21:24.383,197.825,0.144,-0.451,0.750
1544563284383,2018-12-11T16:21:24.383,197.825,0.052,-0.438,0.705
1544563284383,2018-12-11T16:21:24.383,197.825,0.795,-0.477,0.450
1544563284499,2018-12-11T16:21:24.499,197.941,0.849,-0.506,0.518
1544563284499,2018-12-11T16:21:24.499,197.941,0.602,-0.522,0.452
1544563284499,2018-12-11T16:21:24.499,197.941,0.475,-0.451,0.323
1544563284630,2018-12-11T16:21:24.630,198.072,0.569,-0.360,0.327
1544563284630,2018-12-11T16:21:24.630,198.072,0.679,-0.271,0.498
1544563284630,2018-12-11T16:21:24.630,198.072,0.726,-0.191,0.612
1544563284749,2018-12-11T16:21:24.749,198.191,0.780,0.039,0.617
1544563284749,2018-12-11T16:21:24.749,198.191,1.509,0.092,1.717
1544563284749,2018-12-11T16:21:24.749,198.191,2.085,-0.052,1.532
1544563284880,2018-12-11T16:21:24.880,198.322,-0.866,0.330,0.667
1544563284880,2018-12-11T16:21:24.880,198.322,0.398,-0.013,0.698
1544563284880,2018-12-11T16:21:24.880,198.322,0.888,-0.203,1.188
1544563284990,2018-12-11T16:21:24.990,198.432,0.336,-0.177,1.235
1544563284990,2018-12-11T16:21:24.990,198.432,-0.309,0.120,0.805
1544563284990,2018-12-11T16:21:24.990,198.432,0.022,-0.084,0.677
1544563285108,2018-12-11T16:21:25.108,198.550,0.304,-0.002,0.859
1544563285108,2018-12-11T16:21:25.108,198.550,0.496,0.047,1.005
1544563285108,2018-12-11T16:21:25.108,198.550,0.496,0.004,1.023
1544563285232,2018-12-11T16:21:25.232,198.674,0.428,-0.036,0.944
1544563285232,2018-12-11T16:21:25.232,198.674,0.462,-0.037,0.894
1544563285232,2018-12-11T16:21:25.232,198.674,0.438,-0.035,0.875
1544563285347,2018-12-11T16:21:25.347,198.789,0.417,-0.045,0.871
1544563285347,2018-12-11T16:21:25.347,198.789,0.443,-0.059,0.899
1544563285347,2018-12-11T16:21:25.347,198.789,0.452,-0.064,0.927
1544563285496,2018-12-11T16:21:25.496,198.938,0.370,-0.065,0.918
1544563285496,2018-12-11T16:21:25.496,198.938,0.342,-0.057,0.935
1544563285496,2018-12-11T16:21:25.496,198.938,0.332,-0.042,0.906
1544563285597,2018-12-11T16:21:25.597,199.039,0.476,-0.115,0.870
1544563285597,2018-12-11T16:21:25.597,199.039,0.407,-0.051,1.156
1544563285597,2018-12-11T16:21:25.597,199.039,0.036,0.059,1.151
1544563285721,2018-12-11T16:21:25.721,199.163,-0.030,0.064,0.828
1544563285721,2018-12-11T16:21:25.721,199.163,-0.092,0.092,0.826
1544563285721,2018-12-11T16:21:25.721,199.163,0.135,0.021,0.998
1544563285844,2018-12-11T16:21:25.844,199.286,0.212,-0.031,1.097
1544563285844,2018-12-11T16:21:25.844,199.286,0.084,-0.054,0.984
1544563285844,2018-12-11T16:21:25.844,199.286,0.059,-0.053,1.006
1544563285969,2018-12-11T16:21:25.969,199.411,0.105,-0.032,1.055
1544563285969,2018-12-11T16:21:25.969,199.411,0.011,0.006,1.015
1544563285969,2018-12-11T16:21:25.969,199.411,-0.000,0.010,1.012
1544563286076,2018-12-11T16:21:26.076,199.518,0.081,-0.006,1.054
1544563286076,2018-12-11T16:21:26.076,199.518,0.060,-0.008,1.042
1544563286076,2018-12-11T16:21:26.076,199.518,0.081,0.004,1.053
1544563286190,2018-12-11T16:21:26.190,199.632,0.095,-0.006,1.123
1544563286190,2018-12-11T16:21:26.190,199.632,-0.298,0.039,0.899
1544563286190,2018-12-11T16:21:26.190,199.632,-0.298,0.025,0.851
1544563286328,2018-12-11T16:21:26.328,199.770,-0.200,-0.013,1.065
1544563286328,2018-12-11T16:21:26.328,199.770,-0.169,-0.027,1.027
1544563286328,2018-12-11T16:21:26.328,199.770,-0.205,-0.017,0.969
1544563286451,2018-12-11T16:21:26.451,199.893,-0.249,0.001,0.994
1544563286451,2018-12-11T16:21:26.451,199.893,-0.255,-0.010,0.966
1544563286451,2018-12-11T16:21:26.451,199.893,-0.256,-0.020,0.983
1544563286599,2018-12-11T16:21:26.599,200.041,-0.244,-0.015,1.013
1544563286599,2018-12-11T16:21:26.599,200.041,-0.229,-0.010,0.999
1544563286599,2018-12-11T16:21:26.599,200.041,-0.209,-0.003,0.991
1544563286687,2018-12-11T16:21:26.687,200.129,-0.185,-0.006,1.002
1544563286687,2018-12-11T16:21:26.687,200.129,-0.182,-0.010,0.999
1544563286687,2018-12-11T16:21:26.687,200.129,-0.174,-0.022,0.988
1544563286809,2018-12-11T16:21:26.809,200.251,-0.142,-0.033,1.020
1544563286809,2018-12-11T16:21:26.809,200.251,-0.170,-0.013,1.029
1544563286809,2018-12-11T16:21:26.809,200.251,-0.174,0.004,0.991
1544563286932,2018-12-11T16:21:26.932,200.374,-0.177,0.021,0.998
1544563286932,2018-12-11T16:21:26.932,200.374,-0.192,0.027,1.016
1544563286932,2018-12-11T16:21:26.932,200.374,-0.189,0.022,1.019
1544563287048,2018-12-11T16:21:27.048,200.490,-0.182,0.011,1.009
1544563287048,2018-12-11T16:21:27.048,200.490,-0.157,0.003,1.008
1544563287048,2018-12-11T16:21:27.048,200.490,-0.143,-0.000,1.015
1544563287169,2018-12-11T16:21:27.169,200.611,-0.153,0.001,1.013
1544563287169,2018-12-11T16:21:27.169,200.611,-0.110,0.000,1.025
1544563287169,2018-12-11T16:21:27.169,200.611,-0.038,0.005,1.084
1544563287320,2018-12-11T16:21:27.320,200.762,0.088,-0.018,1.183
1544563287320,2018-12-11T16:21:27.320,200.762,-0.235,0.015,1.001
1544563287320,2018-12-11T16:21:27.320,200.762,-0.389,-0.016,0.834
1544563287430,2018-12-11T16:21:27.430,200.872,-0.520,-0.007,0.774
1544563287430,2018-12-11T16:21:27.430,200.872,-0.451,-0.010,0.814
1544563287430,2018-12-11T16:21:27.430,200.872,-0.257,-0.010,0.948
1544563287543,2018-12-11T16:21:27.543,200.985,0.010,0.020,1.091
1544563287543,2018-12-11T16:21:27.543,200.985,0.144,0.022,1.150
1544563287543,2018-12-11T16:21:27.543,200.985,0.060,0.015,1.060
1544563287673,2018-12-11T16:21:27.673,201.115,0.083,-0.012,0.991
1544563287673,2018-12-11T16:21:27.673,201.115,0.148,-0.040,0.997
1544563287673,2018-12-11T16:21:27.673,201.115,0.111,-0.027,1.009
1544563287803,2018-12-11T16:21:27.803,201.245,0.084,-0.002,1.021
1544563287803,2018-12-11T16:21:27.803,201.245,0.059,0.005,1.019
1544563287803,2018-12-11T16:21:27.803,201.245,0.062,-0.002,1.006
1544563287925,2018-12-11T16:21:27.925,201.367,0.076,-0.008,1.006
1544563287925,2018-12-11T16:21:27.925,201.367,0.097,-0.008,1.016
1544563287925,2018-12-11T16:21:27.925,201.367,0.093,0.001,1.019
1544563288024,2018-12-11T16:21:28.024,201.466,0.083,0.004,0.991
1544563288024,2018-12-11T16:21:28.024,201.466,0.087,-0.012,1.015
1544563288024,2018-12-11T16:21:28.024,201.466,0.104,-0.015,1.029
1544563288148,2018-12-11T16:21:28.148,201.590,0.114,-0.011,0.999
1544563288148,2018-12-11T16:21:28.148,201.590,0.114,-0.005,1.001
1544563288148,2018-12-11T16:21:28.148,201.590,0.087,-0.006,1.020
1544563288269,2018-12-11T16:21:28.269,201.711,0.053,-0.020,1.069
1544563288269,2018-12-11T16:21:28.269,201.711,0.039,-0.011,1.111
1544563288269,2018-12-11T16:21:28.269,201.711,0.026,0.020,1.106
1544563288410,2018-12-11T16:21:28.410,201.852,0.213,0.049,1.193
1544563288410,2018-12-11T16:21:28.410,201.852,0.491,0.044,1.378
1544563288410,2018-12-11T16:21:28.410,201.852,0.812,0.091,1.962
1544563288502,2018-12-11T16:21:28.502,201.944,0.849,0.295,1.841
1544563288502,2018-12-11T16:21:28.502,201.944,0.185,0.300,1.002
1544563288502,2018-12-11T16:21:28.502,201.944,0.105,-0.196,0.680
1544563288634,2018-12-11T16:21:28.634,202.076,0.409,-0.361,0.526
1544563288634,2018-12-11T16:21:28.634,202.076,0.359,-0.329,0.358
1544563288634,2018-12-11T16:21:28.634,202.076,0.171,-0.366,0.402
1544563288747,2018-12-11T16:21:28.747,202.189,0.333,-0.270,0.708
1544563288747,2018-12-11T16:21:28.747,202.189,0.497,-0.331,-0.037
1544563288747,2018-12-11T16:21:28.747,202.189,0.461,-0.498,-0.551
1544563288893,2018-12-11T16:21:28.893,202.335,0.269,-0.369,-0.552
1544563288893,2018-12-11T16:21:28.893,202.335,0.186,-0.272,-0.760
1544563288893,2018-12-11T16:21:28.893,202.335,0.121,-0.229,-0.948
1544563288996,2018-12-11T16:21:28.996,202.438,0.093,-0.214,-1.137
1544563288996,2018-12-11T16:21:28.996,202.438,-0.219,-0.763,-0.824
1544563288996,2018-12-11T16:21:28.996,202.438,-0.413,-0.240,-1.683
1544563289112,2018-12-11T16:21:29.112,202.554,-0.629,0.160,-1.629
1544563289112,2018-12-11T16:21:29.112,202.554,-1.196,-0.345,-1.703
1544563289112,2018-12-11T16:21:29.112,202.554,-0.734,-0.170,-1.493
1544563289238,2018-12-11T16:21:29.238,202.680,-0.530,-0.080,-0.750
1544563289238,2018-12-11T16:21:29.238,202.680,-0.592,-0.235,-0.531
1544563289238,2018-12-11T16:21:29.238,202.680,-0.403,-0.333,-0.624
1544563289367,2018-12-11T16:21:29.367,202.809,-0.397,-0.339,-0.711
1544563289367,2018-12-11T16:21:29.367,202.809,-0.465,-0.237,-0.845
1544563289367,2018-12-11T16:21:29.367,202.809,-0.521,-0.214,-0.975
1544563289476,2018-12-11T16:21:29.476,202.918,-0.515,-0.253,-0.950
1544563289476,2018-12-11T16:21:29.476,202.918,-0.563,-0.190,-0.845
1544563289476,2018-12-11T16:21:29.476,202.918,-0.665,-0.101,-0.820
1544563289603,2018-12-11T16:21:29.603,203.045,-0.644,-0.041,-0.848
1544563289603,2018-12-11T16:21:29.603,203.045,-0.641,-0.039,-0.843
1544563289603,2018-12-11T16:21:29.603,203.045,-0.680,-0.063,-0.874
1544563289726,2018-12-11T16:21:29.726,203.168,-0.621,-0.084,-0.848
1544563289726,2018-12-11T16:21:29.726,203.168,-0.590,-0.122,-0.805
1544563289726,2018-12-11T16:21:29.726,203.168,-0.540,-0.241,-0.854
1544563289840,2018-12-11T16:21:29.840,203.282,-0.563,-0.329,-0.821
1544563289840,2018-12-11T16:21:29.840,203.282,-0.593,-0.366,-0.729
1544563289840,2018-12-11T16:21:29.840,203.282,-0.615,-0.325,-0.763
1544563289973,2018-12-11T16:21:29.973,203.415,-0.612,-0.228,-0.765
1544563289973,2018-12-11T16:21:29.973,203.415,-0.593,-0.249,-0.806
1544563289973,2018-12-11T16:21:29.973,203.415,-0.627,-0.154,-0.840
1544563290079,2018-12-11T16:21:30.079,203.521,-0.582,-0.203,-0.668
1544563290079,2018-12-11T16:21:30.079,203.521,-0.446,-0.225,-0.633
1544563290079,2018-12-11T16:21:30.079,203.521,-0.677,-0.259,-0.828
1544563290195,2018-12-11T16:21:30.195,203.637,-0.753,-0.183,-0.839
1544563290195,2018-12-11T16:21:30.195,203.637,-0.702,-0.150,-0.898
1544563290195,2018-12-11T16:21:30.195,203.637,-0.685,-0.229,-0.890
1544563290333,2018-12-11T16:21:30.333,203.775,-0.604,-0.172,-0.835
1544563290333,2018-12-11T16:21:30.333,203.775,-0.625,-0.133,-0.757
1544563290333,2018-12-11T16:21:30.333,203.775,-0.623,-0.203,-0.745
1544563290441,2018-12-11T16:21:30.441,203.883,-0.635,-0.211,-0.794
1544563290441,2018-12-11T16:21:30.441,203.883,-0.692,-0.210,-0.834
1544563290441,2018-12-11T16:21:30.441,203.883,-0.761,-0.174,-0.815
1544563290569,2018-12-11T16:21:30.569,204.011,-0.720,-0.171,-0.799
1544563290569,2018-12-11T16:21:30.569,204.011,-0.654,-0.194,-0.776
1544563290569,2018-12-11T16:21:30.569,204.011,-0.701,-0.164,-0.642
1544563290693,2018-12-11T16:21:30.693,204.135,-0.730,-0.192,-0.582
1544563290693,2018-12-11T16:21:30.693,204.135,-0.594,-0.320,-0.859
1544563290693,2018-12-11T16:21:30.693,204.135,-0.573,-0.247,-0.834
1544563290816,2018-12-11T16:21:30.816,204.258,-0.651,-0.164,-0.670
1544563290816,2018-12-11T16:21:30.816,204.258,-0.785,-0.186,-0.689
1544563290816,2018-12-11T16:21:30.816,204.258,-0.799,-0.181,-0.678
1544563290938,2018-12-11T16:21:30.938,204.380,-0.788,-0.177,-0.708
1544563290938,2018-12-11T16:21:30.938,204.380,-0.748,-0.187,-0.724
1544563290938,2018-12-11T16:21:30.938,204.380,-0.768,-0.190,-0.691
1544563291076,2018-12-11T16:21:31.076,204.518,-0.752,-0.218,-0.678
1544563291076,2018-12-11T16:21:31.076,204.518,-0.724,-0.223,-0.670
1544563291076,2018-12-11T16:21:31.076,204.518,-0.714,-0.194,-0.675
1544563291175,2018-12-11T16:21:31.175,204.617,-0.721,-0.211,-0.701
1544563291175,2018-12-11T16:21:31.175,204.617,-0.749,-0.221,-0.706
1544563291175,2018-12-11T16:21:31.175,204.617,-0.734,-0.207,-0.718
1544563291323,2018-12-11T16:21:31.323,204.765,-0.740,-0.184,-0.715
1544563291323,2018-12-11T16:21:31.323,204.765,-0.771,-0.190,-0.698
1544563291323,2018-12-11T16:21:31.323,204.765,-0.733,-0.213,-0.702
1544563291433,2018-12-11T16:21:31.433,204.875,-0.722,-0.226,-0.705
1544563291433,2018-12-11T16:21:31.433,204.875,-0.743,-0.223,-0.698
1544563291433,2018-12-11T16:21:31.433,204.875,-0.741,-0.209,-0.691
1544563291536,2018-12-11T16:21:31.536,204.978,-0.739,-0.214,-0.686
1544563291536,2018-12-11T16:21:31.536,204.978,-0.728,-0.219,-0.681
1544563291536,2018-12-11T16:21:31.536,204.978,-0.741,-0.208,-0.684
1544563291657,2018-12-11T16:21:31.657,205.099,-0.769,-0.204,-0.684
1544563291657,2018-12-11T16:21:31.657,205.099,-0.779,-0.199,-0.686
1544563291657,2018-12-11T16:21:31.657,205.099,-0.773,-0.189,-0.704
1544563291807,2018-12-11T16:21:31.807,205.249,-0.792,-0.210,-0.707
1544563291807,2018-12-11T16:21:31.807,205.249,-0.808,-0.155,-0.667
1544563291807,2018-12-11T16:21:31.807,205.249,-0.790,-0.156,-0.669
1544563291982,2018-12-11T16:21:31.982,205.424,-0.802,-0.180,-0.683
1544563291982,2018-12-11T16:21:31.982,205.424,-0.860,-0.142,-0.627
1544563291982,2018-12-11T16:21:31.982,205.424,-0.797,-0.157,-0.654
1544563292051,2018-12-11T16:21:32.051,205.493,-0.802,-0.156,-0.688
1544563292051,2018-12-11T16:21:32.051,205.493,-0.813,-0.180,-0.637
1544563292051,2018-12-11T16:21:32.051,205.493,-0.748,-0.225,-0.594
1544563292138,2018-12-11T16:21:32.138,205.580,-0.703,-0.319,-0.561
1544563292138,2018-12-11T16:21:32.138,205.580,-0.687,-0.367,-0.603
1544563292138,2018-12-11T16:21:32.138,205.580,-0.705,-0.388,-0.693
1544563292263,2018-12-11T16:21:32.263,205.705,-0.846,-0.333,-0.728
1544563292263,2018-12-11T16:21:32.263,205.705,-0.791,-0.239,-0.524
1544563292263,2018-12-11T16:21:32.263,205.705,-0.814,-0.191,-0.364
1544563292393,2018-12-11T16:21:32.393,205.835,-0.951,-0.183,-0.427
1544563292393,2018-12-11T16:21:32.393,205.835,-0.851,-0.168,-0.530
1544563292393,2018-12-11T16:21:32.393,205.835,-0.801,-0.179,-0.682
1544563292527,2018-12-11T16:21:32.527,205.969,-0.876,-0.191,-0.613
1544563292527,2018-12-11T16:21:32.527,205.969,-0.800,-0.195,-0.497
1544563292527,2018-12-11T16:21:32.527,205.969,-0.893,-0.205,-0.550
1544563292628,2018-12-11T16:21:32.628,206.070,-0.946,-0.208,-0.634
1544563292628,2018-12-11T16:21:32.628,206.070,-0.842,-0.181,-0.702
1544563292628,2018-12-11T16:21:32.628,206.070,-0.872,-0.160,-0.830
1544563292763,2018-12-11T16:21:32.763,206.205,-1.290,-0.027,-0.990
1544563292763,2018-12-11T16:21:32.763,206.205,-0.846,-0.095,-0.619
1544563292763,2018-12-11T16:21:32.763,206.205,-0.504,-0.263,-0.287
1544563292876,2018-12-11T16:21:32.876,206.318,-0.640,-0.410,-0.449
1544563292876,2018-12-11T16:21:32.876,206.318,-0.798,-0.521,-0.541
1544563292876,2018-12-11T16:21:32.876,206.318,-0.881,-0.473,-0.612
1544563293011,2018-12-11T16:21:33.011,206.453,-0.839,-0.439,-0.636
1544563293011,2018-12-11T16:21:33.011,206.453,-0.824,-0.487,-0.491
1544563293011,2018-12-11T16:21:33.011,206.453,-0.744,-0.493,-0.271
1544563293123,2018-12-11T16:21:33.123,206.565,-0.729,-0.470,-0.016
1544563293123,2018-12-11T16:21:33.123,206.565,-0.790,-0.462,0.146
1544563293123,2018-12-11T16:21:33.123,206.565,-0.952,-0.487,0.078
1544563293222,2018-12-11T16:21:33.222,206.664,-0.940,-0.514,-0.066
1544563293222,2018-12-11T16:21:33.222,206.664,-0.874,-0.522,0.027
1544563293222,2018-12-11T16:21:33.222,206.664,-0.929,-0.523,-0.021
1544563293360,2018-12-11T16:21:33.360,206.802,-0.921,-0.563,-0.077
1544563293360,2018-12-11T16:21:33.360,206.802,-0.850,-0.625,-0.014
1544563293360,2018-12-11T16:21:33.360,206.802,-0.701,-0.649,0.093
1544563293478,2018-12-11T16:21:33.478,206.920,-0.545,-0.710,0.271
1544563293478,2018-12-11T16:21:33.478,206.920,-0.376,-0.724,0.304
1544563293478,2018-12-11T16:21:33.478,206.920,-0.044,-0.763,0.458
1544563293607,2018-12-11T16:21:33.607,207.049,0.019,-0.814,0.600
1544563293607,2018-12-11T16:21:33.607,207.049,-0.018,-0.840,0.596
1544563293607,2018-12-11T16:21:33.607,207.049,-0.074,-0.853,0.579
1544563293720,2018-12-11T16:21:33.720,207.162,-0.118,-0.778,0.627
1544563293720,2018-12-11T16:21:33.720,207.162,-0.148,-0.704,0.695
1544563293720,2018-12-11T16:21:33.720,207.162,-0.303,-0.683,0.637
1544563293851,2018-12-11T16:21:33.851,207.293,-0.325,-0.693,0.417
1544563293851,2018-12-11T16:21:33.851,207.293,0.398,-0.612,0.766
1544563293851,2018-12-11T16:21:33.851,207.293,0.168,-0.671,1.016
1544563293964,2018-12-11T16:21:33.964,207.406,-0.007,-0.656,0.826
1544563293964,2018-12-11T16:21:33.964,207.406,0.246,-0.707,0.685
1544563293964,2018-12-11T16:21:33.964,207.406,0.194,-0.705,0.562
1544563294089,2018-12-11T16:21:34.089,207.531,0.166,-0.849,0.424
1544563294089,2018-12-11T16:21:34.089,207.531,0.196,-0.899,0.407
1544563294089,2018-12-11T16:21:34.089,207.531,0.354,-0.845,0.425
1544563294201,2018-12-11T16:21:34.201,207.643,0.502,-0.819,0.499
1544563294201,2018-12-11T16:21:34.201,207.643,0.380,-0.805,0.498
1544563294201,2018-12-11T16:21:34.201,207.643,0.298,-0.781,0.495
1544563294327,2018-12-11T16:21:34.327,207.769,0.395,-0.744,0.538
1544563294327,2018-12-11T16:21:34.327,207.769,0.329,-0.708,0.556
1544563294327,2018-12-11T16:21:34.327,207.769,0.294,-0.719,0.554
1544563294447,2018-12-11T16:21:34.447,207.889,0.291,-0.739,0.536
1544563294447,2018-12-11T16:21:34.447,207.889,0.271,-0.731,0.554
1544563294447,2018-12-11T16:21:34.447,207.889,0.257,-0.716,0.552
1544563294586,2018-12-11T16:21:34.586,208.028,0.305,-0.715,0.546
1544563294586,2018-12-11T16:21:34.586,208.028,0.356,-0.683,0.600
1544563294586,2018-12-11T16:21:34.586,208.028,0.411,-0.684,0.633
1544563294698,2018-12-11T16:21:34.698,208.140,0.414,-0.689,0.610
1544563294698,2018-12-11T16:21:34.698,208.140,0.371,-0.693,0.569
1544563294698,2018-12-11T16:21:34.698,208.140,0.344,-0.759,0.580
1544563294809,2018-12-11T16:21:34.809,208.251,0.293,-0.785,0.586
1544563294809,2018-12-11T16:21:34.809,208.251,0.238,-0.747,0.582
1544563294809,2018-12-11T16:21:34.809,208.251,0.195,-0.684,0.590
1544563294946,2018-12-11T16:21:34.946,208.388,0.208,-0.699,0.618
1544563294946,2018-12-11T16:21:34.946,208.388,0.228,-0.735,0.626
1544563294946,2018-12-11T16:21:34.946,208.388,0.223,-0.721,0.633
1544563295070,2018-12-11T16:21:35.070,208.512,0.226,-0.712,0.632
1544563295070,2018-12-11T16:21:35.070,208.512,0.237,-0.712,0.640
1544563295070,2018-12-11T16:21:35.070,208.512,0.308,-0.697,0.637
1544563295179,2018-12-11T16:21:35.179,208.621,0.303,-0.707,0.602
1544563295179,2018-12-11T16:21:35.179,208.621,0.312,-0.718,0.611
1544563295179,2018-12-11T16:21:35.179,208.621,0.255,-0.721,0.632
1544563295307,2018-12-11T16:21:35.307,208.749,0.179,-0.728,0.626
1544563295307,2018-12-11T16:21:35.307,208.749,0.187,-0.713,0.611
1544563295307,2018-12-11T16:21:35.307,208.749,0.216,-0.701,0.644
1544563295419,2018-12-11T16:21:35.419,208.861,0.256,-0.699,0.671
1544563295419,2018-12-11T16:21:35.419,208.861,0.297,-0.707,0.662
1544563295419,2018-12-11T16:21:35.419,208.861,0.261,-0.699,0.659
1544563295543,2018-12-11T16:21:35.543,208.985,0.148,-0.700,0.642
1544563295543,2018-12-11T16:21:35.543,208.985,0.090,-0.708,0.620
1544563295543,2018-12-11T16:21:35.543,208.985,0.130,-0.713,0.628
1544563295689,2018-12-11T16:21:35.689,209.131,0.157,-0.709,0.672
1544563295689,2018-12-11T16:21:35.689,209.131,0.189,-0.697,0.684
1544563295689,2018-12-11T16:21:35.689,209.131,0.188,-0.701,0.675
1544563295811,2018-12-11T16:21:35.811,209.253,0.164,-0.698,0.681
1544563295811,2018-12-11T16:21:35.811,209.253,0.160,-0.690,0.683
1544563295811,2018-12-11T16:21:35.811,209.253,0.192,-0.696,0.688
1544563295913,2018-12-11T16:21:35.913,209.355,0.205,-0.689,0.691
1544563295913,2018-12-11T16:21:35.913,209.355,0.168,-0.687,0.673
1544563295913,2018-12-11T16:21:35.913,209.355,0.140,-0.695,0.668
1544563296028,2018-12-11T16:21:36.028,209.470,0.162,-0.698,0.675
1544563296028,2018-12-11T16:21:36.028,209.470,0.162,-0.695,0.668
1544563296028,2018-12-11T16:21:36.028,209.470,0.161,-0.704,0.661
1544563296166,2018-12-11T16:21:36.166,209.608,0.177,-0.701,0.681
1544563296166,2018-12-11T16:21:36.166,209.608,0.163,-0.691,0.691
1544563296166,2018-12-11T16:21:36.166,209.608,0.163,-0.692,0.674
1544563296278,2018-12-11T16:21:36.278,209.720,0.160,-0.696,0.675
1544563296278,2018-12-11T16:21:36.278,209.720,0.155,-0.694,0.679
1544563296278,2018-12-11T16:21:36.278,209.720,0.161,-0.694,0.674
1544563296419,2018-12-11T16:21:36.419,209.861,0.165,-0.696,0.680
1544563296419,2018-12-11T16:21:36.419,209.861,0.167,-0.689,0.688
1544563296419,2018-12-11T16:21:36.419,209.861,0.163,-0.688,0.682
1544563296536,2018-12-11T16:21:36.536,209.978,0.143,-0.679,0.671
1544563296536,2018-12-11T16:21:36.536,209.978,0.149,-0.708,0.686
1544563296536,2018-12-11T16:21:36.536,209.978,0.155,-0.691,0.688
1544563296653,2018-12-11T16:21:36.653,210.095,0.155,-0.690,0.687
1544563296653,2018-12-11T16:21:36.653,210.095,0.172,-0.692,0.683
1544563296653,2018-12-11T16:21:36.653,210.095,0.168,-0.690,0.685
1544563296755,2018-12-11T16:21:36.755,210.197,0.161,-0.690,0.690
1544563296755,2018-12-11T16:21:36.755,210.197,0.150,-0.688,0.689
1544563296755,2018-12-11T16:21:36.755,210.197,0.149,-0.688,0.686
1544563296893,2018-12-11T16:21:36.893,210.335,0.153,-0.685,0.689
1544563296893,2018-12-11T16:21:36.893,210.335,0.161,-0.683,0.695
1544563296893,2018-12-11T16:21:36.893,210.335,0.162,-0.678,0.700
1544563297004,2018-12-11T16:21:37.004,210.446,0.126,-0.684,0.688
1544563297004,2018-12-11T16:21:37.004,210.446,0.089,-0.699,0.675
1544563297004,2018-12-11T16:21:37.004,210.446,0.120,-0.694,0.693
1544563297117,2018-12-11T16:21:37.117,210.559,0.165,-0.672,0.710
1544563297117,2018-12-11T16:21:37.117,210.559,0.224,-0.679,0.729
1544563297117,2018-12-11T16:21:37.117,210.559,0.231,-0.688,0.752
1544563297227,2018-12-11T16:21:37.227,210.669,0.208,-0.684,0.979
1544563297227,2018-12-11T16:21:37.227,210.669,0.331,-0.711,1.309
1544563297227,2018-12-11T16:21:37.227,210.669,0.078,-0.631,0.929
1544563297364,2018-12-11T16:21:37.364,210.806,0.388,-0.884,0.578
1544563297364,2018-12-11T16:21:37.364,210.806,0.526,-1.017,0.533
1544563297364,2018-12-11T16:21:37.364,210.806,0.240,-1.017,0.525
1544563297487,2018-12-11T16:21:37.487,210.929,-0.024,-1.007,0.383
1544563297487,2018-12-11T16:21:37.487,210.929,-0.139,-1.032,0.309
1544563297487,2018-12-11T16:21:37.487,210.929,-0.260,-0.990,0.298
1544563297601,2018-12-11T16:21:37.601,211.043,-0.334,-0.900,0.277
1544563297601,2018-12-11T16:21:37.601,211.043,-0.356,-0.782,0.224
1544563297601,2018-12-11T16:21:37.601,211.043,-0.462,-0.658,0.268
1544563297724,2018-12-11T16:21:37.724,211.166,-0.488,-0.566,0.340
1544563297724,2018-12-11T16:21:37.724,211.166,-0.592,-0.513,0.332
1544563297724,2018-12-11T16:21:37.724,211.166,-0.657,-0.464,0.385
1544563297839,2018-12-11T16:21:37.839,211.281,-0.638,-0.380,0.429
1544563297839,2018-12-11T16:21:37.839,211.281,-0.740,-0.305,0.403
1544563297839,2018-12-11T16:21:37.839,211.281,-0.782,-0.219,0.550
1544563297968,2018-12-11T16:21:37.968,211.410,-1.006,-0.188,0.437
1544563297968,2018-12-11T16:21:37.968,211.410,-0.825,-0.168,0.212
1544563297968,2018-12-11T16:21:37.968,211.410,-0.898,-0.064,0.255
1544563298094,2018-12-11T16:21:38.094,211.536,-0.920,-0.080,0.171
1544563298094,2018-12-11T16:21:38.094,211.536,-0.625,-0.238,-0.014
