epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544562346078,2018-12-11T16:05:46.078,182.354,3.354,-4.268,6.402
1544562346078,2018-12-11T16:05:46.078,182.354,1.890,-31.098,1.890
1544562346078,2018-12-11T16:05:46.078,182.354,-0.610,-22.561,-2.317
1544562346192,2018-12-11T16:05:46.192,182.468,0.854,-10.183,2.500
1544562346192,2018-12-11T16:05:46.192,182.468,-2.683,-15.976,0.793
1544562346192,2018-12-11T16:05:46.192,182.468,-3.780,-5.244,2.622
1544562346299,2018-12-11T16:05:46.299,182.575,-4.085,-8.720,7.195
1544562346299,2018-12-11T16:05:46.299,182.575,-5.183,6.524,10.610
1544562346299,2018-12-11T16:05:46.299,182.575,-2.439,9.817,13.720
1544562346407,2018-12-11T16:05:46.407,182.683,-1.829,-5.427,12.134
1544562346407,2018-12-11T16:05:46.407,182.683,1.098,-9.695,3.720
1544562346407,2018-12-11T16:05:46.407,182.683,6.890,4.573,-6.280
1544562346532,2018-12-11T16:05:46.532,182.808,11.280,8.598,-12.805
1544562346532,2018-12-11T16:05:46.532,182.808,13.049,2.073,-15.366
1544562346532,2018-12-11T16:05:46.532,182.808,10.854,-2.073,-16.890
1544562346654,2018-12-11T16:05:46.654,182.930,4.756,6.159,-16.280
1544562346654,2018-12-11T16:05:46.654,182.930,-0.366,10.122,-13.171
1544562346654,2018-12-11T16:05:46.654,182.930,2.927,4.451,2.744
1544562346784,2018-12-11T16:05:46.784,183.060,7.378,-8.841,11.341
1544562346784,2018-12-11T16:05:46.784,183.060,9.756,-13.049,5.122
1544562346784,2018-12-11T16:05:46.784,183.060,12.988,-9.085,-1.098
1544562346898,2018-12-11T16:05:46.898,183.174,8.841,-10.915,-3.232
1544562346898,2018-12-11T16:05:46.898,183.174,4.451,-9.634,-3.232
1544562346898,2018-12-11T16:05:46.898,183.174,1.646,-4.207,-8.110
1544562347022,2018-12-11T16:05:47.022,183.298,-0.244,-11.768,-8.841
1544562347022,2018-12-11T16:05:47.022,183.298,3.780,-16.768,-4.451
1544562347022,2018-12-11T16:05:47.022,183.298,7.500,-15.732,1.159
1544562347146,2018-12-11T16:05:47.146,183.422,6.768,-15.732,4.207
1544562347146,2018-12-11T16:05:47.146,183.422,4.634,-15.549,5.183
1544562347146,2018-12-11T16:05:47.146,183.422,5.671,-13.354,8.476
1544562347258,2018-12-11T16:05:47.258,183.534,12.317,-25.549,22.378
1544562347258,2018-12-11T16:05:47.258,183.534,7.317,-7.927,27.073
1544562347258,2018-12-11T16:05:47.258,183.534,-7.561,-21.707,20.305
1544562347383,2018-12-11T16:05:47.383,183.659,-7.012,-34.085,10.793
1544562347383,2018-12-11T16:05:47.383,183.659,-5.488,-9.573,6.585
1544562347383,2018-12-11T16:05:47.383,183.659,-5.854,-7.500,5.183
1544562347505,2018-12-11T16:05:47.505,183.781,-2.988,-7.195,5.976
1544562347505,2018-12-11T16:05:47.505,183.781,-5.366,-3.598,7.378
1544562347505,2018-12-11T16:05:47.505,183.781,-9.512,-13.110,8.659
1544562347643,2018-12-11T16:05:47.643,183.919,-9.085,-11.585,6.890
1544562347643,2018-12-11T16:05:47.643,183.919,-11.524,-11.646,6.707
1544562347643,2018-12-11T16:05:47.643,183.919,-10.183,-11.646,7.927
1544562347753,2018-12-11T16:05:47.753,184.029,-7.378,-9.207,5.061
1544562347753,2018-12-11T16:05:47.753,184.029,-3.415,-6.280,0.854
1544562347753,2018-12-11T16:05:47.753,184.029,-0.366,-2.805,-0.549
1544562347867,2018-12-11T16:05:47.867,184.143,-0.183,-2.317,-0.915
1544562347867,2018-12-11T16:05:47.867,184.143,0.366,-0.061,-1.585
1544562347867,2018-12-11T16:05:47.867,184.143,0.610,-1.463,-1.707
1544562347992,2018-12-11T16:05:47.992,184.268,0.671,-1.402,-2.195
1544562347992,2018-12-11T16:05:47.992,184.268,0.488,0.061,-2.195
1544562347992,2018-12-11T16:05:47.992,184.268,0.122,-0.671,-2.012
1544562348114,2018-12-11T16:05:48.114,184.390,-0.305,-0.122,-1.646
1544562348114,2018-12-11T16:05:48.114,184.390,-0.610,-0.427,-1.524
1544562348114,2018-12-11T16:05:48.114,184.390,-1.037,-1.707,-1.768
1544562348234,2018-12-11T16:05:48.234,184.510,-0.976,-1.341,-1.098
1544562348234,2018-12-11T16:05:48.234,184.510,-1.890,-4.024,-1.463
1544562348234,2018-12-11T16:05:48.234,184.510,-1.646,-3.780,-2.500
1544562348350,2018-12-11T16:05:48.350,184.626,-1.646,-2.988,-2.805
1544562348350,2018-12-11T16:05:48.350,184.626,-1.646,-2.256,-3.354
1544562348350,2018-12-11T16:05:48.350,184.626,-0.671,-1.829,-3.049
1544562348461,2018-12-11T16:05:48.461,184.737,-0.732,-2.195,-2.744
1544562348461,2018-12-11T16:05:48.461,184.737,-0.549,-2.134,-2.439
1544562348461,2018-12-11T16:05:48.461,184.737,-1.951,-2.317,-1.768
1544562348620,2018-12-11T16:05:48.620,184.896,-1.707,-0.976,-0.854
1544562348620,2018-12-11T16:05:48.620,184.896,-1.280,-0.061,-0.427
1544562348620,2018-12-11T16:05:48.620,184.896,-1.890,-0.732,-0.549
1544562348728,2018-12-11T16:05:48.728,185.004,-1.402,-0.244,-0.610
1544562348728,2018-12-11T16:05:48.728,185.004,-1.707,-3.537,-0.183
1544562348728,2018-12-11T16:05:48.728,185.004,-0.549,-4.573,-1.768
1544562348851,2018-12-11T16:05:48.851,185.127,0.061,-3.902,-3.232
1544562348851,2018-12-11T16:05:48.851,185.127,0.793,-4.085,-2.927
1544562348851,2018-12-11T16:05:48.851,185.127,1.463,-3.354,-2.927
1544562348982,2018-12-11T16:05:48.982,185.258,0.427,-2.561,-2.561
1544562348982,2018-12-11T16:05:48.982,185.258,-1.220,-2.805,-1.402
1544562348982,2018-12-11T16:05:48.982,185.258,-2.012,-2.134,-1.220
1544562349105,2018-12-11T16:05:49.105,185.381,-1.707,-1.829,-0.732
1544562349105,2018-12-11T16:05:49.105,185.381,-1.341,-2.500,-0.366
1544562349105,2018-12-11T16:05:49.105,185.381,0.244,-0.183,-0.549
1544562349239,2018-12-11T16:05:49.239,185.515,0.732,-0.122,-0.732
1544562349239,2018-12-11T16:05:49.239,185.515,-0.061,-1.159,-1.402
1544562349239,2018-12-11T16:05:49.239,185.515,-0.854,-1.463,-1.098
1544562349328,2018-12-11T16:05:49.328,185.604,-1.037,-1.646,-0.061
1544562349328,2018-12-11T16:05:49.328,185.604,-1.280,-1.037,0.183
1544562349328,2018-12-11T16:05:49.328,185.604,-0.793,-0.549,0.427
1544562349463,2018-12-11T16:05:49.463,185.739,-0.244,0.244,0.488
1544562349463,2018-12-11T16:05:49.463,185.739,-0.122,0.000,0.244
1544562349463,2018-12-11T16:05:49.463,185.739,-0.244,-0.366,-0.305
1544562349564,2018-12-11T16:05:49.564,185.840,0.183,0.366,0.366
1544562349564,2018-12-11T16:05:49.564,185.840,0.427,0.000,0.671
1544562349564,2018-12-11T16:05:49.564,185.840,0.671,0.244,0.610
1544562349705,2018-12-11T16:05:49.705,185.981,0.549,0.122,1.707
1544562349705,2018-12-11T16:05:49.705,185.981,-0.671,-1.098,1.524
1544562349705,2018-12-11T16:05:49.705,185.981,-1.463,-1.098,1.098
1544562349812,2018-12-11T16:05:49.812,186.088,-2.134,-1.220,1.646
1544562349812,2018-12-11T16:05:49.812,186.088,-1.524,-0.061,1.707
1544562349812,2018-12-11T16:05:49.812,186.088,-1.159,-0.427,0.732
1544562349935,2018-12-11T16:05:49.935,186.211,-0.671,-0.732,0.061
1544562349935,2018-12-11T16:05:49.935,186.211,-0.183,0.671,-0.488
1544562349935,2018-12-11T16:05:49.935,186.211,-0.366,0.793,-0.183
1544562350067,2018-12-11T16:05:50.067,186.343,-1.280,-0.671,0.000
1544562350067,2018-12-11T16:05:50.067,186.343,-1.280,0.671,0.061
1544562350067,2018-12-11T16:05:50.067,186.343,-1.037,0.427,-0.427
1544562350184,2018-12-11T16:05:50.184,186.460,-0.244,0.000,-0.610
1544562350184,2018-12-11T16:05:50.184,186.460,-0.244,-1.159,-0.366
1544562350184,2018-12-11T16:05:50.184,186.460,-0.549,-1.646,-0.244
1544562350318,2018-12-11T16:05:50.318,186.594,-0.366,-1.585,0.854
1544562350318,2018-12-11T16:05:50.318,186.594,-0.488,-1.402,1.341
1544562350318,2018-12-11T16:05:50.318,186.594,-1.037,-1.524,0.732
1544562350416,2018-12-11T16:05:50.416,186.692,-1.524,-2.256,0.610
1544562350416,2018-12-11T16:05:50.416,186.692,-1.768,-2.317,0.061
1544562350416,2018-12-11T16:05:50.416,186.692,-2.256,-2.805,-0.549
1544562350550,2018-12-11T16:05:50.550,186.826,-0.793,-0.732,-0.366
1544562350550,2018-12-11T16:05:50.550,186.826,-0.488,-0.793,0.000
1544562350550,2018-12-11T16:05:50.550,186.826,0.488,-0.488,-0.793
1544562350681,2018-12-11T16:05:50.681,186.957,0.732,-1.159,-1.220
1544562350681,2018-12-11T16:05:50.681,186.957,0.183,-1.829,-0.610
1544562350681,2018-12-11T16:05:50.681,186.957,-0.732,-1.037,0.427
1544562350824,2018-12-11T16:05:50.824,187.100,-1.159,-0.305,0.976
1544562350824,2018-12-11T16:05:50.824,187.100,-1.159,-1.037,0.549
1544562350824,2018-12-11T16:05:50.824,187.100,-0.854,-1.402,-0.244
1544562350903,2018-12-11T16:05:50.903,187.179,-0.793,-1.646,-0.427
1544562350903,2018-12-11T16:05:50.903,187.179,-0.610,-1.159,-0.732
1544562350903,2018-12-11T16:05:50.903,187.179,-0.671,0.000,-0.793
1544562351024,2018-12-11T16:05:51.024,187.300,-0.915,-0.488,-0.915
1544562351024,2018-12-11T16:05:51.024,187.300,-0.488,0.549,-1.646
1544562351024,2018-12-11T16:05:51.024,187.300,-0.305,1.159,-1.037
1544562351148,2018-12-11T16:05:51.148,187.424,-0.244,0.427,0.183
1544562351148,2018-12-11T16:05:51.148,187.424,-0.305,-0.976,-0.122
1544562351148,2018-12-11T16:05:51.148,187.424,-0.854,-1.707,-0.366
1544562351260,2018-12-11T16:05:51.260,187.536,-0.427,-0.244,0.366
1544562351260,2018-12-11T16:05:51.260,187.536,-0.488,-0.366,0.976
1544562351260,2018-12-11T16:05:51.260,187.536,-1.098,-0.427,0.122
1544562351409,2018-12-11T16:05:51.409,187.685,-1.463,-0.793,-0.183
1544562351409,2018-12-11T16:05:51.409,187.685,-1.159,-0.061,0.061
1544562351409,2018-12-11T16:05:51.409,187.685,-0.305,1.098,0.122
1544562351510,2018-12-11T16:05:51.510,187.786,-0.061,0.610,0.305
1544562351510,2018-12-11T16:05:51.510,187.786,-0.183,0.244,0.488
1544562351510,2018-12-11T16:05:51.510,187.786,-0.061,0.915,0.854
1544562351624,2018-12-11T16:05:51.624,187.900,-0.244,0.366,0.671
1544562351624,2018-12-11T16:05:51.624,187.900,-0.244,-0.244,0.183
1544562351624,2018-12-11T16:05:51.624,187.900,-0.183,-0.915,0.244
1544562351749,2018-12-11T16:05:51.749,188.025,-0.183,-1.220,-0.122
1544562351749,2018-12-11T16:05:51.749,188.025,0.000,-0.488,0.122
1544562351749,2018-12-11T16:05:51.749,188.025,-0.183,-0.305,0.061
1544562351894,2018-12-11T16:05:51.894,188.170,-0.793,-0.976,-0.671
1544562351894,2018-12-11T16:05:51.894,188.170,-0.854,-0.549,-1.402
1544562351894,2018-12-11T16:05:51.894,188.170,0.671,1.159,-1.463
1544562351994,2018-12-11T16:05:51.994,188.270,0.854,1.159,-0.122
1544562351994,2018-12-11T16:05:51.994,188.270,-0.061,0.305,0.427
1544562351994,2018-12-11T16:05:51.994,188.270,0.427,0.915,0.488
1544562352118,2018-12-11T16:05:52.118,188.394,1.463,2.561,1.037
1544562352118,2018-12-11T16:05:52.118,188.394,1.524,2.866,0.549
1544562352118,2018-12-11T16:05:52.118,188.394,-0.061,-0.061,-0.366
1544562352261,2018-12-11T16:05:52.261,188.537,-0.854,-1.098,-0.183
1544562352261,2018-12-11T16:05:52.261,188.537,-0.732,-0.671,0.244
1544562352261,2018-12-11T16:05:52.261,188.537,-0.671,-0.610,0.183
1544562352365,2018-12-11T16:05:52.365,188.641,-1.037,-0.732,-0.122
1544562352365,2018-12-11T16:05:52.365,188.641,-1.159,-1.037,0.061
1544562352365,2018-12-11T16:05:52.365,188.641,-1.524,-0.854,-0.061
1544562352477,2018-12-11T16:05:52.477,188.753,-1.098,0.244,0.305
1544562352477,2018-12-11T16:05:52.477,188.753,-1.037,-0.793,0.549
1544562352477,2018-12-11T16:05:52.477,188.753,-0.549,-1.037,0.061
1544562352600,2018-12-11T16:05:52.600,188.876,0.305,-0.061,0.366
1544562352600,2018-12-11T16:05:52.600,188.876,0.122,-0.244,0.488
1544562352600,2018-12-11T16:05:52.600,188.876,-0.061,0.122,0.366
1544562352729,2018-12-11T16:05:52.729,189.005,-0.122,-0.183,0.061
1544562352729,2018-12-11T16:05:52.729,189.005,-0.488,-0.305,-0.244
1544562352729,2018-12-11T16:05:52.729,189.005,-0.793,0.000,-0.122
1544562352838,2018-12-11T16:05:52.838,189.114,-1.585,-0.549,0.183
1544562352838,2018-12-11T16:05:52.838,189.114,-0.610,0.000,0.244
1544562352838,2018-12-11T16:05:52.838,189.114,0.305,0.061,0.061
1544562352962,2018-12-11T16:05:52.962,189.238,0.793,0.793,-0.305
1544562352962,2018-12-11T16:05:52.962,189.238,1.220,1.037,-0.305
1544562352962,2018-12-11T16:05:52.962,189.238,0.366,-0.061,-0.549
1544562353086,2018-12-11T16:05:53.086,189.362,0.061,-0.854,-0.122
1544562353086,2018-12-11T16:05:53.086,189.362,-0.183,-0.305,0.732
1544562353086,2018-12-11T16:05:53.086,189.362,-0.610,-0.183,0.305
1544562353222,2018-12-11T16:05:53.222,189.498,-0.122,0.366,0.061
1544562353222,2018-12-11T16:05:53.222,189.498,0.183,0.061,0.000
1544562353222,2018-12-11T16:05:53.222,189.498,0.244,0.183,-0.244
1544562353431,2018-12-11T16:05:53.431,189.707,0.305,1.585,-0.305
1544562353431,2018-12-11T16:05:53.431,189.707,0.244,5.000,-0.488
1544562353431,2018-12-11T16:05:53.431,189.707,0.061,3.293,0.000
1544562353436,2018-12-11T16:05:53.436,189.712,0.000,-0.732,0.061
1544562353436,2018-12-11T16:05:53.436,189.712,0.183,0.244,0.183
1544562353436,2018-12-11T16:05:53.436,189.712,0.061,0.183,0.305
1544562353568,2018-12-11T16:05:53.568,189.844,0.061,-0.244,0.122
1544562353568,2018-12-11T16:05:53.568,189.844,-0.122,-0.610,-0.061
1544562353568,2018-12-11T16:05:53.568,189.844,0.061,0.549,-0.366
1544562353702,2018-12-11T16:05:53.702,189.978,-0.122,0.183,0.000
1544562353702,2018-12-11T16:05:53.702,189.978,-0.244,-0.244,0.061
1544562353702,2018-12-11T16:05:53.702,189.978,-0.183,0.366,0.122
1544562353831,2018-12-11T16:05:53.831,190.107,0.183,0.610,0.244
1544562353831,2018-12-11T16:05:53.831,190.107,0.122,0.549,0.305
1544562353831,2018-12-11T16:05:53.831,190.107,0.305,1.402,0.122
1544562353999,2018-12-11T16:05:53.999,190.275,0.793,2.866,0.244
1544562353999,2018-12-11T16:05:53.999,190.275,0.793,2.439,0.549
1544562353999,2018-12-11T16:05:53.999,190.275,-0.122,-0.061,0.061
1544562354044,2018-12-11T16:05:54.044,190.320,-0.488,-0.427,-0.305
1544562354044,2018-12-11T16:05:54.044,190.320,-0.732,-0.549,0.366
1544562354044,2018-12-11T16:05:54.044,190.320,-0.549,0.183,0.366
1544562354214,2018-12-11T16:05:54.214,190.490,-0.305,0.000,0.549
1544562354214,2018-12-11T16:05:54.214,190.490,-0.183,-0.366,0.122
1544562354214,2018-12-11T16:05:54.214,190.490,0.061,-0.366,0.244
1544562354307,2018-12-11T16:05:54.307,190.583,-0.183,-1.037,0.000
1544562354307,2018-12-11T16:05:54.307,190.583,-0.183,-0.549,0.244
1544562354307,2018-12-11T16:05:54.307,190.583,-0.122,-0.488,0.549
1544562354434,2018-12-11T16:05:54.434,190.710,0.244,-0.366,1.280
1544562354434,2018-12-11T16:05:54.434,190.710,0.305,-1.280,2.073
1544562354434,2018-12-11T16:05:54.434,190.710,0.244,-3.476,2.378
1544562354535,2018-12-11T16:05:54.535,190.811,1.037,-5.244,2.500
1544562354535,2018-12-11T16:05:54.535,190.811,2.195,-5.427,1.951
1544562354535,2018-12-11T16:05:54.535,190.811,1.159,-6.707,1.037
1544562354657,2018-12-11T16:05:54.657,190.933,0.427,-5.183,2.866
1544562354657,2018-12-11T16:05:54.657,190.933,1.890,3.780,5.244
1544562354657,2018-12-11T16:05:54.657,190.933,3.293,5.427,7.256
1544562354777,2018-12-11T16:05:54.777,191.053,1.646,2.195,4.939
1544562354777,2018-12-11T16:05:54.777,191.053,-2.683,-2.256,2.256
1544562354777,2018-12-11T16:05:54.777,191.053,-2.805,-7.866,-1.646
1544562354908,2018-12-11T16:05:54.908,191.184,-0.915,-12.622,-7.622
1544562354908,2018-12-11T16:05:54.908,191.184,1.037,-28.354,-7.866
1544562354908,2018-12-11T16:05:54.908,191.184,5.854,-27.256,-8.354
1544562355022,2018-12-11T16:05:55.022,191.298,10.854,-24.390,-13.171
1544562355022,2018-12-11T16:05:55.022,191.298,5.427,-39.085,-16.951
1544562355022,2018-12-11T16:05:55.022,191.298,-2.805,-40.000,-17.012
1544562355158,2018-12-11T16:05:55.158,191.434,1.463,-16.341,-13.171
1544562355158,2018-12-11T16:05:55.158,191.434,7.195,-18.902,-6.829
1544562355158,2018-12-11T16:05:55.158,191.434,10.732,-24.695,-2.439
1544562355269,2018-12-11T16:05:55.269,191.545,12.134,-25.732,-1.829
1544562355269,2018-12-11T16:05:55.269,191.545,11.768,-30.183,-1.402
1544562355269,2018-12-11T16:05:55.269,191.545,4.878,-36.524,-4.573
1544562355391,2018-12-11T16:05:55.391,191.667,-5.793,-37.927,-15.854
1544562355391,2018-12-11T16:05:55.391,191.667,-14.756,-38.232,-18.963
1544562355391,2018-12-11T16:05:55.391,191.667,-0.732,-24.695,-17.622
1544562355496,2018-12-11T16:05:55.496,191.772,14.634,-32.805,-19.878
1544562355496,2018-12-11T16:05:55.496,191.772,18.780,-49.817,-16.829
1544562355496,2018-12-11T16:05:55.496,191.772,24.756,-40.122,-16.585
1544562355627,2018-12-11T16:05:55.627,191.903,21.159,-38.598,-17.805
1544562355627,2018-12-11T16:05:55.627,191.903,11.037,-43.598,-18.841
1544562355627,2018-12-11T16:05:55.627,191.903,-0.671,-27.805,-34.634
1544562355744,2018-12-11T16:05:55.744,192.020,-11.951,-25.488,-60.732
1544562355744,2018-12-11T16:05:55.744,192.020,-19.268,-60.061,-60.000
1544562355744,2018-12-11T16:05:55.744,192.020,-2.866,-65.854,-41.280
1544562355874,2018-12-11T16:05:55.874,192.150,25.183,-52.012,-17.744
1544562355874,2018-12-11T16:05:55.874,192.150,42.012,-44.756,-8.232
1544562355874,2018-12-11T16:05:55.874,192.150,37.500,-53.841,-9.878
1544562356036,2018-12-11T16:05:56.036,192.312,18.780,-46.159,-12.866
1544562356036,2018-12-11T16:05:56.036,192.312,9.085,-43.354,-14.146
1544562356036,2018-12-11T16:05:56.036,192.312,27.195,-77.439,-24.146
1544562356108,2018-12-11T16:05:56.108,192.384,47.439,-112.866,-30.976
1544562356108,2018-12-11T16:05:56.108,192.384,57.378,-137.988,-44.146
1544562356108,2018-12-11T16:05:56.108,192.384,55.366,-151.829,-50.366
1544562356242,2018-12-11T16:05:56.242,192.518,45.244,-175.793,-44.146
1544562356242,2018-12-11T16:05:56.242,192.518,39.390,-172.378,-42.744
1544562356242,2018-12-11T16:05:56.242,192.518,34.390,-150.122,-40.488
1544562356360,2018-12-11T16:05:56.360,192.636,28.537,-144.024,-31.707
1544562356360,2018-12-11T16:05:56.360,192.636,22.561,-119.939,-32.988
1544562356360,2018-12-11T16:05:56.360,192.636,4.146,-106.220,-38.476
1544562356475,2018-12-11T16:05:56.475,192.751,-16.402,-165.427,-26.280
1544562356475,2018-12-11T16:05:56.475,192.751,-34.024,-177.439,-8.537
1544562356475,2018-12-11T16:05:56.475,192.751,-37.256,-161.524,-3.659
1544562356617,2018-12-11T16:05:56.617,192.893,-33.415,-186.768,-1.159
1544562356617,2018-12-11T16:05:56.617,192.893,-18.780,-162.073,-4.634
1544562356617,2018-12-11T16:05:56.617,192.893,-9.268,-117.439,-17.988
1544562356717,2018-12-11T16:05:56.717,192.993,-19.146,-89.634,-29.451
1544562356717,2018-12-11T16:05:56.717,192.993,-23.537,-25.671,-31.951
1544562356717,2018-12-11T16:05:56.717,192.993,-12.439,-5.793,-52.256
1544562356844,2018-12-11T16:05:56.844,193.120,-7.439,-40.732,-53.537
1544562356844,2018-12-11T16:05:56.844,193.120,-5.854,-30.793,-53.354
1544562356844,2018-12-11T16:05:56.844,193.120,-1.220,-12.683,-59.939
1544562356967,2018-12-11T16:05:56.967,193.243,-0.671,-4.939,-52.561
1544562356967,2018-12-11T16:05:56.967,193.243,-2.439,18.232,-27.134
1544562356967,2018-12-11T16:05:56.967,193.243,1.098,30.183,-4.634
1544562357092,2018-12-11T16:05:57.092,193.368,23.537,56.402,6.585
1544562357092,2018-12-11T16:05:57.092,193.368,38.171,63.110,3.293
1544562357092,2018-12-11T16:05:57.092,193.368,37.622,36.220,7.012
1544562357201,2018-12-11T16:05:57.201,193.477,6.829,3.293,6.341
1544562357201,2018-12-11T16:05:57.201,193.477,-11.524,-6.341,1.037
1544562357201,2018-12-11T16:05:57.201,193.477,-6.829,12.378,-8.598
1544562357319,2018-12-11T16:05:57.319,193.595,-2.927,19.634,-10.732
1544562357319,2018-12-11T16:05:57.319,193.595,-1.890,41.646,-9.573
1544562357319,2018-12-11T16:05:57.319,193.595,5.183,85.854,-7.805
1544562357459,2018-12-11T16:05:57.459,193.735,12.866,105.244,-14.329
1544562357459,2018-12-11T16:05:57.459,193.735,11.951,90.000,-14.024
1544562357459,2018-12-11T16:05:57.459,193.735,8.963,61.402,-6.524
1544562357576,2018-12-11T16:05:57.576,193.852,3.659,23.659,-1.159
1544562357576,2018-12-11T16:05:57.576,193.852,0.000,4.024,-0.427
1544562357576,2018-12-11T16:05:57.576,193.852,-1.524,-8.659,-1.951
1544562357691,2018-12-11T16:05:57.691,193.967,-1.768,-15.793,-3.720
1544562357691,2018-12-11T16:05:57.691,193.967,-0.488,-15.732,-4.512
1544562357691,2018-12-11T16:05:57.691,193.967,-0.366,-12.805,-2.073
1544562357809,2018-12-11T16:05:57.809,194.085,0.549,-2.988,1.220
1544562357809,2018-12-11T16:05:57.809,194.085,2.195,10.244,1.524
1544562357809,2018-12-11T16:05:57.809,194.085,2.683,12.012,0.122
1544562357958,2018-12-11T16:05:57.958,194.234,2.012,5.793,-2.073
1544562357958,2018-12-11T16:05:57.958,194.234,0.732,-0.915,-3.354
1544562357958,2018-12-11T16:05:57.958,194.234,-0.061,-3.232,-3.110
1544562358056,2018-12-11T16:05:58.056,194.332,0.488,-7.256,-0.793
1544562358056,2018-12-11T16:05:58.056,194.332,0.549,-17.866,2.256
1544562358056,2018-12-11T16:05:58.056,194.332,-1.402,-29.329,3.963
1544562358181,2018-12-11T16:05:58.181,194.457,-3.659,-18.232,4.207
1544562358181,2018-12-11T16:05:58.181,194.457,-0.976,-7.195,10.793
1544562358181,2018-12-11T16:05:58.181,194.457,14.207,7.927,27.744
1544562358305,2018-12-11T16:05:58.305,194.581,40.244,41.402,39.024
1544562358305,2018-12-11T16:05:58.305,194.581,64.817,69.817,42.683
1544562358305,2018-12-11T16:05:58.305,194.581,83.537,65.427,39.573
1544562358412,2018-12-11T16:05:58.412,194.688,91.951,37.927,43.293
1544562358412,2018-12-11T16:05:58.412,194.688,86.890,17.744,61.951
1544562358412,2018-12-11T16:05:58.412,194.688,87.378,-8.963,69.390
1544562358553,2018-12-11T16:05:58.553,194.829,93.171,-16.280,75.793
1544562358553,2018-12-11T16:05:58.553,194.829,103.963,-1.585,78.110
1544562358553,2018-12-11T16:05:58.553,194.829,95.305,-20.061,91.280
1544562358688,2018-12-11T16:05:58.688,194.964,66.524,-49.024,104.695
1544562358688,2018-12-11T16:05:58.688,194.964,48.110,-47.439,81.585
1544562358688,2018-12-11T16:05:58.688,194.964,23.537,-68.415,39.817
1544562358825,2018-12-11T16:05:58.825,195.101,11.646,-67.195,10.427
1544562358825,2018-12-11T16:05:58.825,195.101,16.707,-31.280,-0.427
1544562358825,2018-12-11T16:05:58.825,195.101,16.341,7.622,17.317
1544562358893,2018-12-11T16:05:58.893,195.169,-20.366,-38.963,43.902
1544562358893,2018-12-11T16:05:58.893,195.169,-90.671,-70.671,56.951
1544562358893,2018-12-11T16:05:58.893,195.169,-135.366,-80.671,61.402
1544562359026,2018-12-11T16:05:59.026,195.302,-124.573,-99.756,79.878
1544562359026,2018-12-11T16:05:59.026,195.302,-78.841,-69.695,109.207
1544562359026,2018-12-11T16:05:59.026,195.302,-25.061,31.829,115.915
1544562359143,2018-12-11T16:05:59.143,195.419,50.549,121.524,122.683
1544562359143,2018-12-11T16:05:59.143,195.419,85.793,91.585,142.073
1544562359143,2018-12-11T16:05:59.143,195.419,85.976,52.622,150.061
1544562359274,2018-12-11T16:05:59.274,195.550,65.732,-20.732,150.671
1544562359274,2018-12-11T16:05:59.274,195.550,71.829,12.622,121.951
1544562359274,2018-12-11T16:05:59.274,195.550,87.134,47.927,93.963
1544562359417,2018-12-11T16:05:59.417,195.693,76.098,21.220,77.256
1544562359417,2018-12-11T16:05:59.417,195.693,60.122,3.171,69.268
1544562359417,2018-12-11T16:05:59.417,195.693,63.415,-10.244,71.402
1544562359499,2018-12-11T16:05:59.499,195.775,60.061,7.134,67.622
1544562359499,2018-12-11T16:05:59.499,195.775,28.354,23.049,54.085
1544562359499,2018-12-11T16:05:59.499,195.775,0.122,13.659,34.695
1544562359630,2018-12-11T16:05:59.630,195.906,-3.232,-22.561,23.049
1544562359630,2018-12-11T16:05:59.630,195.906,6.890,-23.841,19.756
1544562359630,2018-12-11T16:05:59.630,195.906,26.341,11.768,22.256
1544562359758,2018-12-11T16:05:59.758,196.034,49.512,-2.012,17.500
1544562359758,2018-12-11T16:05:59.758,196.034,85.610,4.024,11.707
1544562359758,2018-12-11T16:05:59.758,196.034,121.951,26.951,8.598
1544562359873,2018-12-11T16:05:59.873,196.149,107.439,14.390,-5.366
1544562359873,2018-12-11T16:05:59.873,196.149,56.829,3.902,-13.537
1544562359873,2018-12-11T16:05:59.873,196.149,20.610,-29.329,-12.439
1544562359992,2018-12-11T16:05:59.992,196.268,4.939,-33.049,1.220
1544562359992,2018-12-11T16:05:59.992,196.268,-5.000,-27.988,13.841
1544562359992,2018-12-11T16:05:59.992,196.268,-11.280,-62.927,25.366
1544562360104,2018-12-11T16:06:00.104,196.380,-5.549,-62.439,39.695
1544562360104,2018-12-11T16:06:00.104,196.380,-23.963,-38.171,69.390
1544562360104,2018-12-11T16:06:00.104,196.380,-59.878,-44.024,105.793
1544562360249,2018-12-11T16:06:00.249,196.525,-59.207,-28.476,133.780
1544562360249,2018-12-11T16:06:00.249,196.525,-70.976,-80.549,107.622
1544562360249,2018-12-11T16:06:00.249,196.525,-73.780,-86.220,74.146
1544562360364,2018-12-11T16:06:00.364,196.640,-35.427,-73.963,25.671
1544562360364,2018-12-11T16:06:00.364,196.640,22.561,-19.085,-17.378
1544562360364,2018-12-11T16:06:00.364,196.640,48.659,17.988,-21.220
1544562360486,2018-12-11T16:06:00.486,196.762,38.902,23.720,-19.024
1544562360486,2018-12-11T16:06:00.486,196.762,20.488,11.829,-24.512
1544562360486,2018-12-11T16:06:00.486,196.762,12.256,-4.817,-24.207
