epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544563905760,2018-12-11T16:31:45.760,172.247,-0.307,0.175,0.964
1544563905760,2018-12-11T16:31:45.760,172.247,-0.314,0.178,0.959
1544563905877,2018-12-11T16:31:45.877,172.364,-0.312,0.181,0.958
1544563905877,2018-12-11T16:31:45.877,172.364,-0.314,0.177,0.963
1544563905877,2018-12-11T16:31:45.877,172.364,-0.320,0.176,0.958
1544563906007,2018-12-11T16:31:46.007,172.494,-0.317,0.176,0.963
1544563906007,2018-12-11T16:31:46.007,172.494,-0.312,0.182,0.958
1544563906007,2018-12-11T16:31:46.007,172.494,-0.308,0.181,0.958
1544563906117,2018-12-11T16:31:46.117,172.604,-0.308,0.172,0.970
1544563906117,2018-12-11T16:31:46.117,172.604,-0.317,0.177,0.962
1544563906117,2018-12-11T16:31:46.117,172.604,-0.317,0.181,0.955
1544563906241,2018-12-11T16:31:46.241,172.728,-0.317,0.179,0.964
1544563906241,2018-12-11T16:31:46.241,172.728,-0.310,0.174,0.969
1544563906241,2018-12-11T16:31:46.241,172.728,-0.312,0.176,0.951
1544563906364,2018-12-11T16:31:46.364,172.851,-0.318,0.179,0.959
1544563906364,2018-12-11T16:31:46.364,172.851,-0.320,0.178,0.969
1544563906364,2018-12-11T16:31:46.364,172.851,-0.312,0.177,0.958
1544563906514,2018-12-11T16:31:46.514,173.001,-0.303,0.176,0.957
1544563906514,2018-12-11T16:31:46.514,173.001,-0.313,0.173,0.964
1544563906514,2018-12-11T16:31:46.514,173.001,-0.317,0.178,0.964
1544563906621,2018-12-11T16:31:46.621,173.108,-0.319,0.175,0.958
1544563906621,2018-12-11T16:31:46.621,173.108,-0.317,0.175,0.962
1544563906621,2018-12-11T16:31:46.621,173.108,-0.311,0.178,0.965
1544563906718,2018-12-11T16:31:46.718,173.205,-0.313,0.182,0.957
1544563906718,2018-12-11T16:31:46.718,173.205,-0.315,0.179,0.962
1544563906718,2018-12-11T16:31:46.718,173.205,-0.318,0.175,0.961
1544563906874,2018-12-11T16:31:46.874,173.361,-0.313,0.174,0.959
1544563906874,2018-12-11T16:31:46.874,173.361,-0.315,0.176,0.959
1544563906874,2018-12-11T16:31:46.874,173.361,-0.314,0.177,0.964
1544563906966,2018-12-11T16:31:46.966,173.453,-0.317,0.177,0.962
1544563906966,2018-12-11T16:31:46.966,173.453,-0.312,0.177,0.962
1544563906966,2018-12-11T16:31:46.966,173.453,-0.312,0.178,0.961
1544563907106,2018-12-11T16:31:47.106,173.593,-0.312,0.177,0.958
1544563907106,2018-12-11T16:31:47.106,173.593,-0.319,0.175,0.960
1544563907106,2018-12-11T16:31:47.106,173.593,-0.319,0.176,0.963
1544563907203,2018-12-11T16:31:47.203,173.690,-0.317,0.178,0.958
1544563907203,2018-12-11T16:31:47.203,173.690,-0.309,0.181,0.962
1544563907203,2018-12-11T16:31:47.203,173.690,-0.308,0.174,0.964
1544563907330,2018-12-11T16:31:47.330,173.817,-0.317,0.174,0.962
1544563907330,2018-12-11T16:31:47.330,173.817,-0.317,0.180,0.958
1544563907330,2018-12-11T16:31:47.330,173.817,-0.315,0.182,0.959
1544563907469,2018-12-11T16:31:47.469,173.956,-0.311,0.176,0.958
1544563907469,2018-12-11T16:31:47.469,173.956,-0.316,0.172,0.962
1544563907469,2018-12-11T16:31:47.469,173.956,-0.316,0.175,0.963
1544563907576,2018-12-11T16:31:47.576,174.063,-0.316,0.180,0.956
1544563907576,2018-12-11T16:31:47.576,174.063,-0.313,0.176,0.961
1544563907576,2018-12-11T16:31:47.576,174.063,-0.315,0.173,0.965
1544563907686,2018-12-11T16:31:47.686,174.173,-0.314,0.176,0.961
1544563907686,2018-12-11T16:31:47.686,174.173,-0.312,0.179,0.959
1544563907686,2018-12-11T16:31:47.686,174.173,-0.317,0.176,0.960
1544563907816,2018-12-11T16:31:47.816,174.303,-0.314,0.173,0.965
1544563907816,2018-12-11T16:31:47.816,174.303,-0.315,0.175,0.959
1544563907816,2018-12-11T16:31:47.816,174.303,-0.309,0.177,0.963
1544563907939,2018-12-11T16:31:47.939,174.426,-0.313,0.179,0.958
1544563907939,2018-12-11T16:31:47.939,174.426,-0.317,0.172,0.965
1544563907939,2018-12-11T16:31:47.939,174.426,-0.320,0.176,0.959
1544563908055,2018-12-11T16:31:48.055,174.542,-0.317,0.182,0.950
1544563908055,2018-12-11T16:31:48.055,174.542,-0.312,0.176,0.961
1544563908055,2018-12-11T16:31:48.055,174.542,-0.317,0.172,0.966
1544563908188,2018-12-11T16:31:48.188,174.675,-0.316,0.173,0.963
1544563908188,2018-12-11T16:31:48.188,174.675,-0.318,0.180,0.952
1544563908188,2018-12-11T16:31:48.188,174.675,-0.317,0.182,0.963
1544563908300,2018-12-11T16:31:48.300,174.787,-0.315,0.175,0.965
1544563908300,2018-12-11T16:31:48.300,174.787,-0.317,0.175,0.956
1544563908300,2018-12-11T16:31:48.300,174.787,-0.315,0.178,0.960
1544563908424,2018-12-11T16:31:48.424,174.911,-0.320,0.178,0.959
1544563908424,2018-12-11T16:31:48.424,174.911,-0.319,0.177,0.959
1544563908424,2018-12-11T16:31:48.424,174.911,-0.316,0.176,0.959
1544563908548,2018-12-11T16:31:48.548,175.035,-0.316,0.177,0.960
1544563908548,2018-12-11T16:31:48.548,175.035,-0.319,0.175,0.962
1544563908548,2018-12-11T16:31:48.548,175.035,-0.317,0.178,0.958
1544563908672,2018-12-11T16:31:48.672,175.159,-0.319,0.177,0.958
1544563908672,2018-12-11T16:31:48.672,175.159,-0.319,0.175,0.966
1544563908672,2018-12-11T16:31:48.672,175.159,-0.315,0.179,0.956
1544563908796,2018-12-11T16:31:48.796,175.283,-0.316,0.179,0.959
1544563908796,2018-12-11T16:31:48.796,175.283,-0.321,0.175,0.959
1544563908796,2018-12-11T16:31:48.796,175.283,-0.319,0.172,0.962
1544563908914,2018-12-11T16:31:48.914,175.401,-0.317,0.176,0.958
1544563908914,2018-12-11T16:31:48.914,175.401,-0.318,0.180,0.959
1544563908914,2018-12-11T16:31:48.914,175.401,-0.315,0.176,0.962
1544563909022,2018-12-11T16:31:49.022,175.509,-0.318,0.175,0.959
1544563909022,2018-12-11T16:31:49.022,175.509,-0.317,0.175,0.957
1544563909022,2018-12-11T16:31:49.022,175.509,-0.319,0.177,0.961
1544563909150,2018-12-11T16:31:49.150,175.637,-0.317,0.175,0.963
1544563909150,2018-12-11T16:31:49.150,175.637,-0.312,0.172,0.963
1544563909150,2018-12-11T16:31:49.150,175.637,-0.313,0.177,0.958
1544563909273,2018-12-11T16:31:49.273,175.760,-0.314,0.177,0.960
1544563909273,2018-12-11T16:31:49.273,175.760,-0.321,0.178,0.960
1544563909273,2018-12-11T16:31:49.273,175.760,-0.318,0.174,0.963
1544563909392,2018-12-11T16:31:49.392,175.879,-0.314,0.172,0.961
1544563909392,2018-12-11T16:31:49.392,175.879,-0.313,0.179,0.955
1544563909392,2018-12-11T16:31:49.392,175.879,-0.316,0.179,0.964
1544563909535,2018-12-11T16:31:49.535,176.022,-0.319,0.173,0.960
1544563909535,2018-12-11T16:31:49.535,176.022,-0.317,0.172,0.958
1544563909535,2018-12-11T16:31:49.535,176.022,-0.317,0.175,0.959
1544563909637,2018-12-11T16:31:49.637,176.124,-0.317,0.177,0.961
1544563909637,2018-12-11T16:31:49.637,176.124,-0.314,0.175,0.961
1544563909637,2018-12-11T16:31:49.637,176.124,-0.317,0.176,0.960
1544563909769,2018-12-11T16:31:49.769,176.256,-0.313,0.176,0.961
1544563909769,2018-12-11T16:31:49.769,176.256,-0.315,0.177,0.961
1544563909769,2018-12-11T16:31:49.769,176.256,-0.315,0.173,0.961
1544563909901,2018-12-11T16:31:49.901,176.388,-0.321,0.170,0.959
1544563909901,2018-12-11T16:31:49.901,176.388,-0.319,0.177,0.965
1544563909901,2018-12-11T16:31:49.901,176.388,-0.313,0.179,0.959
1544563910001,2018-12-11T16:31:50.001,176.488,-0.310,0.175,0.960
1544563910001,2018-12-11T16:31:50.001,176.488,-0.319,0.171,0.962
1544563910001,2018-12-11T16:31:50.001,176.488,-0.318,0.173,0.963
1544563910118,2018-12-11T16:31:50.118,176.605,-0.317,0.179,0.954
1544563910118,2018-12-11T16:31:50.118,176.605,-0.317,0.179,0.960
1544563910118,2018-12-11T16:31:50.118,176.605,-0.317,0.171,0.964
1544563910247,2018-12-11T16:31:50.247,176.734,-0.317,0.174,0.961
1544563910247,2018-12-11T16:31:50.247,176.734,-0.319,0.176,0.956
1544563910247,2018-12-11T16:31:50.247,176.734,-0.317,0.176,0.966
1544563910377,2018-12-11T16:31:50.377,176.864,-0.316,0.175,0.957
1544563910377,2018-12-11T16:31:50.377,176.864,-0.317,0.174,0.958
1544563910377,2018-12-11T16:31:50.377,176.864,-0.319,0.178,0.961
1544563910482,2018-12-11T16:31:50.482,176.969,-0.319,0.177,0.958
1544563910482,2018-12-11T16:31:50.482,176.969,-0.315,0.173,0.960
1544563910482,2018-12-11T16:31:50.482,176.969,-0.319,0.175,0.959
1544563910600,2018-12-11T16:31:50.600,177.087,-0.321,0.176,0.961
1544563910600,2018-12-11T16:31:50.600,177.087,-0.319,0.181,0.957
1544563910600,2018-12-11T16:31:50.600,177.087,-0.316,0.173,0.959
1544563910743,2018-12-11T16:31:50.743,177.230,-0.314,0.171,0.968
1544563910743,2018-12-11T16:31:50.743,177.230,-0.315,0.177,0.958
1544563910743,2018-12-11T16:31:50.743,177.230,-0.315,0.180,0.957
1544563910864,2018-12-11T16:31:50.864,177.351,-0.318,0.177,0.959
1544563910864,2018-12-11T16:31:50.864,177.351,-0.319,0.172,0.962
1544563910864,2018-12-11T16:31:50.864,177.351,-0.317,0.173,0.962
1544563910973,2018-12-11T16:31:50.973,177.460,-0.318,0.177,0.956
1544563910973,2018-12-11T16:31:50.973,177.460,-0.313,0.173,0.965
1544563910973,2018-12-11T16:31:50.973,177.460,-0.316,0.174,0.962
1544563911089,2018-12-11T16:31:51.089,177.576,-0.315,0.177,0.959
1544563911089,2018-12-11T16:31:51.089,177.576,-0.319,0.177,0.959
1544563911089,2018-12-11T16:31:51.089,177.576,-0.319,0.176,0.961
1544563911251,2018-12-11T16:31:51.251,177.738,-0.315,0.175,0.958
1544563911251,2018-12-11T16:31:51.251,177.738,-0.317,0.173,0.961
1544563911251,2018-12-11T16:31:51.251,177.738,-0.317,0.179,0.958
1544563911338,2018-12-11T16:31:51.338,177.825,-0.316,0.175,0.961
1544563911338,2018-12-11T16:31:51.338,177.825,-0.322,0.173,0.964
1544563911338,2018-12-11T16:31:51.338,177.825,-0.315,0.175,0.958
1544563911455,2018-12-11T16:31:51.455,177.942,-0.315,0.179,0.958
1544563911455,2018-12-11T16:31:51.455,177.942,-0.317,0.178,0.965
1544563911455,2018-12-11T16:31:51.455,177.942,-0.320,0.171,0.958
1544563911604,2018-12-11T16:31:51.604,178.091,-0.318,0.174,0.959
1544563911604,2018-12-11T16:31:51.604,178.091,-0.321,0.178,0.955
1544563911604,2018-12-11T16:31:51.604,178.091,-0.315,0.173,0.967
1544563911718,2018-12-11T16:31:51.718,178.205,-0.316,0.174,0.962
1544563911718,2018-12-11T16:31:51.718,178.205,-0.319,0.177,0.959
1544563911718,2018-12-11T16:31:51.718,178.205,-0.321,0.179,0.958
1544563911822,2018-12-11T16:31:51.822,178.309,-0.319,0.175,0.960
1544563911822,2018-12-11T16:31:51.822,178.309,-0.316,0.172,0.959
1544563911822,2018-12-11T16:31:51.822,178.309,-0.317,0.172,0.958
1544563911955,2018-12-11T16:31:51.955,178.442,-0.320,0.178,0.961
1544563911955,2018-12-11T16:31:51.955,178.442,-0.318,0.178,0.957
1544563911955,2018-12-11T16:31:51.955,178.442,-0.316,0.170,0.964
1544563912084,2018-12-11T16:31:52.084,178.571,-0.318,0.172,0.963
1544563912084,2018-12-11T16:31:52.084,178.571,-0.317,0.180,0.955
1544563912084,2018-12-11T16:31:52.084,178.571,-0.320,0.179,0.957
1544563912181,2018-12-11T16:31:52.181,178.668,-0.320,0.172,0.962
1544563912181,2018-12-11T16:31:52.181,178.668,-0.315,0.172,0.961
1544563912181,2018-12-11T16:31:52.181,178.668,-0.318,0.177,0.954
1544563912302,2018-12-11T16:31:52.302,178.789,-0.317,0.176,0.964
1544563912302,2018-12-11T16:31:52.302,178.789,-0.327,0.175,0.956
1544563912302,2018-12-11T16:31:52.302,178.789,-0.315,0.174,0.961
1544563912427,2018-12-11T16:31:52.427,178.914,-0.309,0.175,0.959
1544563912427,2018-12-11T16:31:52.427,178.914,-0.319,0.178,0.958
1544563912427,2018-12-11T16:31:52.427,178.914,-0.325,0.176,0.953
1544563912566,2018-12-11T16:31:52.566,179.053,-0.339,0.178,0.959
1544563912566,2018-12-11T16:31:52.566,179.053,-0.319,0.174,0.960
1544563912566,2018-12-11T16:31:52.566,179.053,-0.316,0.177,0.959
1544563912675,2018-12-11T16:31:52.675,179.162,-0.313,0.172,0.963
1544563912675,2018-12-11T16:31:52.675,179.162,-0.323,0.174,0.960
1544563912675,2018-12-11T16:31:52.675,179.162,-0.324,0.179,0.958
1544563912781,2018-12-11T16:31:52.781,179.268,-0.320,0.179,0.958
1544563912781,2018-12-11T16:31:52.781,179.268,-0.317,0.174,0.958
1544563912781,2018-12-11T16:31:52.781,179.268,-0.320,0.173,0.962
1544563912915,2018-12-11T16:31:52.915,179.402,-0.324,0.172,0.965
1544563912915,2018-12-11T16:31:52.915,179.402,-0.322,0.178,0.957
1544563912915,2018-12-11T16:31:52.915,179.402,-0.318,0.178,0.957
1544563913026,2018-12-11T16:31:53.026,179.513,-0.321,0.175,0.959
1544563913026,2018-12-11T16:31:53.026,179.513,-0.319,0.174,0.961
1544563913026,2018-12-11T16:31:53.026,179.513,-0.319,0.173,0.960
1544563913161,2018-12-11T16:31:53.161,179.648,-0.319,0.175,0.961
1544563913161,2018-12-11T16:31:53.161,179.648,-0.322,0.177,0.955
1544563913161,2018-12-11T16:31:53.161,179.648,-0.325,0.176,0.958
1544563913271,2018-12-11T16:31:53.271,179.758,-0.320,0.176,0.960
1544563913271,2018-12-11T16:31:53.271,179.758,-0.313,0.173,0.963
1544563913271,2018-12-11T16:31:53.271,179.758,-0.317,0.170,0.963
1544563913396,2018-12-11T16:31:53.396,179.883,-0.318,0.174,0.960
1544563913396,2018-12-11T16:31:53.396,179.883,-0.322,0.181,0.953
1544563913396,2018-12-11T16:31:53.396,179.883,-0.321,0.175,0.962
1544563913519,2018-12-11T16:31:53.519,180.006,-0.316,0.171,0.965
1544563913519,2018-12-11T16:31:53.519,180.006,-0.309,0.171,0.966
1544563913519,2018-12-11T16:31:53.519,180.006,-0.292,0.162,0.980
1544563913680,2018-12-11T16:31:53.680,180.167,-0.374,0.155,1.037
1544563913680,2018-12-11T16:31:53.680,180.167,-0.491,0.152,1.209
1544563913680,2018-12-11T16:31:53.680,180.167,-0.619,0.155,1.361
1544563913768,2018-12-11T16:31:53.768,180.255,-0.316,0.115,1.323
1544563913768,2018-12-11T16:31:53.768,180.255,-0.486,0.236,1.021
1544563913768,2018-12-11T16:31:53.768,180.255,-0.802,0.433,0.697
1544563913880,2018-12-11T16:31:53.880,180.367,-0.720,0.493,0.594
1544563913880,2018-12-11T16:31:53.880,180.367,-0.478,0.539,0.581
1544563913880,2018-12-11T16:31:53.880,180.367,-0.473,0.599,0.574
1544563913998,2018-12-11T16:31:53.998,180.485,-0.520,0.703,0.611
1544563913998,2018-12-11T16:31:53.998,180.485,-0.404,0.789,0.626
1544563913998,2018-12-11T16:31:53.998,180.485,-0.205,0.827,0.650
1544563914140,2018-12-11T16:31:54.140,180.627,-0.130,0.831,0.611
1544563914140,2018-12-11T16:31:54.140,180.627,-0.201,0.860,0.597
1544563914140,2018-12-11T16:31:54.140,180.627,-0.155,0.864,0.609
1544563914248,2018-12-11T16:31:54.248,180.735,0.060,0.896,0.569
1544563914248,2018-12-11T16:31:54.248,180.735,0.281,0.917,0.513
1544563914248,2018-12-11T16:31:54.248,180.735,0.387,0.837,0.454
1544563914364,2018-12-11T16:31:54.364,180.851,0.462,0.687,0.449
1544563914364,2018-12-11T16:31:54.364,180.851,0.448,0.504,0.411
1544563914364,2018-12-11T16:31:54.364,180.851,0.393,0.248,0.421
1544563914524,2018-12-11T16:31:54.524,181.011,0.449,0.061,0.465
1544563914524,2018-12-11T16:31:54.524,181.011,0.472,-0.121,0.462
1544563914524,2018-12-11T16:31:54.524,181.011,0.493,-0.259,0.514
1544563914647,2018-12-11T16:31:54.647,181.134,0.490,-0.318,0.615
1544563914647,2018-12-11T16:31:54.647,181.134,0.456,-0.370,0.719
1544563914647,2018-12-11T16:31:54.647,181.134,0.442,-0.406,0.846
1544563914733,2018-12-11T16:31:54.733,181.220,0.371,-0.405,0.838
1544563914733,2018-12-11T16:31:54.733,181.220,0.360,-0.383,0.845
1544563914733,2018-12-11T16:31:54.733,181.220,0.288,-0.363,0.797
1544563914858,2018-12-11T16:31:54.858,181.345,0.106,-0.347,0.778
1544563914858,2018-12-11T16:31:54.858,181.345,-0.043,-0.316,0.853
1544563914858,2018-12-11T16:31:54.858,181.345,-0.238,-0.271,0.912
1544563914971,2018-12-11T16:31:54.971,181.458,-0.301,-0.273,0.937
1544563914971,2018-12-11T16:31:54.971,181.458,-0.452,-0.236,1.014
1544563914971,2018-12-11T16:31:54.971,181.458,-0.361,-0.229,1.051
1544563915117,2018-12-11T16:31:55.117,181.604,-0.419,-0.161,1.048
1544563915117,2018-12-11T16:31:55.117,181.604,-0.459,0.005,1.050
1544563915117,2018-12-11T16:31:55.117,181.604,-0.457,0.044,1.022
1544563915244,2018-12-11T16:31:55.244,181.731,-0.571,0.134,0.872
1544563915244,2018-12-11T16:31:55.244,181.731,-0.480,0.109,0.941
1544563915244,2018-12-11T16:31:55.244,181.731,-0.589,0.081,0.877
1544563915338,2018-12-11T16:31:55.338,181.825,-0.869,0.170,0.826
1544563915338,2018-12-11T16:31:55.338,181.825,-0.872,0.163,0.834
1544563915338,2018-12-11T16:31:55.338,181.825,-0.754,0.154,0.755
1544563915451,2018-12-11T16:31:55.451,181.938,-0.715,0.133,0.701
1544563915451,2018-12-11T16:31:55.451,181.938,-0.739,0.143,0.706
1544563915451,2018-12-11T16:31:55.451,181.938,-0.903,0.246,0.710
1544563915579,2018-12-11T16:31:55.579,182.066,-0.782,0.151,0.649
1544563915579,2018-12-11T16:31:55.579,182.066,-0.886,0.167,0.688
1544563915579,2018-12-11T16:31:55.579,182.066,-0.748,0.164,0.704
1544563915702,2018-12-11T16:31:55.702,182.189,-0.748,0.157,0.671
1544563915702,2018-12-11T16:31:55.702,182.189,-0.750,0.097,0.660
1544563915702,2018-12-11T16:31:55.702,182.189,-0.748,0.088,0.704
1544563915822,2018-12-11T16:31:55.822,182.309,-0.787,0.149,0.585
1544563915822,2018-12-11T16:31:55.822,182.309,-0.863,0.172,0.627
1544563915822,2018-12-11T16:31:55.822,182.309,-0.798,0.127,0.620
1544563915940,2018-12-11T16:31:55.940,182.427,-0.870,0.156,0.547
1544563915940,2018-12-11T16:31:55.940,182.427,-0.884,0.206,0.512
1544563915940,2018-12-11T16:31:55.940,182.427,-0.896,0.192,0.578
1544563916052,2018-12-11T16:31:56.052,182.539,-0.871,0.158,0.597
1544563916052,2018-12-11T16:31:56.052,182.539,-0.879,0.137,0.569
1544563916052,2018-12-11T16:31:56.052,182.539,-0.908,0.077,0.529
1544563916184,2018-12-11T16:31:56.184,182.671,-0.876,0.058,0.532
1544563916184,2018-12-11T16:31:56.184,182.671,-0.892,0.062,0.555
1544563916184,2018-12-11T16:31:56.184,182.671,-0.864,0.088,0.572
1544563916307,2018-12-11T16:31:56.307,182.794,-0.871,0.106,0.568
1544563916307,2018-12-11T16:31:56.307,182.794,-0.842,0.120,0.566
1544563916307,2018-12-11T16:31:56.307,182.794,-0.846,0.115,0.603
1544563916431,2018-12-11T16:31:56.431,182.918,-0.818,0.104,0.605
1544563916431,2018-12-11T16:31:56.431,182.918,-0.852,0.108,0.575
1544563916431,2018-12-11T16:31:56.431,182.918,-0.834,0.103,0.576
1544563916557,2018-12-11T16:31:56.557,183.044,-0.824,0.089,0.608
1544563916557,2018-12-11T16:31:56.557,183.044,-0.835,0.099,0.598
1544563916557,2018-12-11T16:31:56.557,183.044,-0.830,0.096,0.608
1544563916668,2018-12-11T16:31:56.668,183.155,-0.824,0.092,0.606
1544563916668,2018-12-11T16:31:56.668,183.155,-0.836,0.082,0.593
1544563916668,2018-12-11T16:31:56.668,183.155,-0.849,0.086,0.603
1544563916794,2018-12-11T16:31:56.794,183.281,-0.834,0.069,0.595
1544563916794,2018-12-11T16:31:56.794,183.281,-0.865,0.091,0.593
1544563916794,2018-12-11T16:31:56.794,183.281,-0.848,0.104,0.591
1544563916914,2018-12-11T16:31:56.914,183.401,-0.853,0.105,0.576
1544563916914,2018-12-11T16:31:56.914,183.401,-0.841,0.104,0.591
1544563916914,2018-12-11T16:31:56.914,183.401,-0.844,0.117,0.577
1544563917032,2018-12-11T16:31:57.032,183.519,-0.856,0.105,0.589
1544563917032,2018-12-11T16:31:57.032,183.519,-0.838,0.093,0.596
1544563917032,2018-12-11T16:31:57.032,183.519,-0.844,0.094,0.591
1544563917146,2018-12-11T16:31:57.146,183.633,-0.837,0.083,0.595
1544563917146,2018-12-11T16:31:57.146,183.633,-0.850,0.090,0.584
1544563917146,2018-12-11T16:31:57.146,183.633,-0.851,0.098,0.585
1544563917277,2018-12-11T16:31:57.277,183.764,-0.844,0.100,0.598
1544563917277,2018-12-11T16:31:57.277,183.764,-0.842,0.108,0.589
1544563917277,2018-12-11T16:31:57.277,183.764,-0.844,0.107,0.585
1544563917399,2018-12-11T16:31:57.399,183.886,-0.845,0.104,0.585
1544563917399,2018-12-11T16:31:57.399,183.886,-0.848,0.099,0.587
1544563917399,2018-12-11T16:31:57.399,183.886,-0.846,0.083,0.592
1544563917527,2018-12-11T16:31:57.527,184.014,-0.854,0.088,0.591
1544563917527,2018-12-11T16:31:57.527,184.014,-0.853,0.104,0.585
1544563917527,2018-12-11T16:31:57.527,184.014,-0.842,0.108,0.584
1544563917654,2018-12-11T16:31:57.654,184.141,-0.841,0.113,0.583
1544563917654,2018-12-11T16:31:57.654,184.141,-0.835,0.117,0.586
1544563917654,2018-12-11T16:31:57.654,184.141,-0.837,0.111,0.592
1544563917757,2018-12-11T16:31:57.757,184.244,-0.848,0.109,0.590
1544563917757,2018-12-11T16:31:57.757,184.244,-0.846,0.104,0.594
1544563917757,2018-12-11T16:31:57.757,184.244,-0.846,0.099,0.595
1544563917882,2018-12-11T16:31:57.882,184.369,-0.846,0.108,0.579
1544563917882,2018-12-11T16:31:57.882,184.369,-0.847,0.106,0.590
1544563917882,2018-12-11T16:31:57.882,184.369,-0.850,0.104,0.585
1544563918006,2018-12-11T16:31:58.006,184.493,-0.851,0.104,0.588
1544563918006,2018-12-11T16:31:58.006,184.493,-0.858,0.106,0.588
1544563918006,2018-12-11T16:31:58.006,184.493,-0.863,0.104,0.583
1544563918133,2018-12-11T16:31:58.133,184.620,-0.870,0.115,0.581
1544563918133,2018-12-11T16:31:58.133,184.620,-0.866,0.102,0.604
1544563918133,2018-12-11T16:31:58.133,184.620,-0.879,0.099,0.603
1544563918247,2018-12-11T16:31:58.247,184.734,-0.862,0.101,0.654
1544563918247,2018-12-11T16:31:58.247,184.734,-0.843,0.119,0.632
1544563918247,2018-12-11T16:31:58.247,184.734,-0.872,0.089,0.641
1544563918366,2018-12-11T16:31:58.366,184.853,-0.830,0.051,0.708
1544563918366,2018-12-11T16:31:58.366,184.853,-0.838,0.010,0.779
1544563918366,2018-12-11T16:31:58.366,184.853,-0.843,-0.015,0.755
1544563918494,2018-12-11T16:31:58.494,184.981,-0.748,-0.056,0.730
1544563918494,2018-12-11T16:31:58.494,184.981,-0.710,-0.104,0.719
1544563918494,2018-12-11T16:31:58.494,184.981,-0.741,-0.101,0.705
1544563918615,2018-12-11T16:31:58.615,185.102,-0.734,-0.095,0.738
1544563918615,2018-12-11T16:31:58.615,185.102,-0.688,-0.108,0.769
1544563918615,2018-12-11T16:31:58.615,185.102,-0.659,-0.112,0.801
1544563918736,2018-12-11T16:31:58.736,185.223,-0.664,-0.104,0.831
1544563918736,2018-12-11T16:31:58.736,185.223,-0.646,-0.117,0.850
1544563918736,2018-12-11T16:31:58.736,185.223,-0.628,-0.160,0.870
1544563918849,2018-12-11T16:31:58.849,185.336,-0.563,-0.194,0.870
1544563918849,2018-12-11T16:31:58.849,185.336,-0.451,-0.237,0.854
1544563918849,2018-12-11T16:31:58.849,185.336,-0.373,-0.252,0.875
1544563918999,2018-12-11T16:31:58.999,185.486,-0.340,-0.285,0.977
1544563918999,2018-12-11T16:31:58.999,185.486,-0.211,-0.304,0.957
1544563918999,2018-12-11T16:31:58.999,185.486,-0.164,-0.287,0.898
1544563919102,2018-12-11T16:31:59.102,185.589,-0.078,-0.251,0.887
1544563919102,2018-12-11T16:31:59.102,185.589,-0.046,-0.234,0.875
1544563919102,2018-12-11T16:31:59.102,185.589,0.009,-0.129,0.855
1544563919223,2018-12-11T16:31:59.223,185.710,0.064,-0.091,0.826
1544563919223,2018-12-11T16:31:59.223,185.710,0.142,-0.111,0.859
1544563919223,2018-12-11T16:31:59.223,185.710,0.279,-0.049,0.824
1544563919335,2018-12-11T16:31:59.335,185.822,0.382,-0.062,0.718
1544563919335,2018-12-11T16:31:59.335,185.822,0.511,-0.122,0.636
1544563919335,2018-12-11T16:31:59.335,185.822,0.637,-0.175,0.578
1544563919458,2018-12-11T16:31:59.458,185.945,0.642,-0.192,0.518
1544563919458,2018-12-11T16:31:59.458,185.945,0.716,-0.140,0.391
1544563919458,2018-12-11T16:31:59.458,185.945,0.864,-0.168,0.281
1544563919595,2018-12-11T16:31:59.595,186.082,1.209,-0.187,0.118
1544563919595,2018-12-11T16:31:59.595,186.082,1.344,0.030,-0.005
1544563919595,2018-12-11T16:31:59.595,186.082,1.113,0.099,0.063
1544563919707,2018-12-11T16:31:59.707,186.194,0.962,0.105,0.115
1544563919707,2018-12-11T16:31:59.707,186.194,0.891,0.263,-0.045
1544563919707,2018-12-11T16:31:59.707,186.194,0.886,0.335,-0.111
1544563919842,2018-12-11T16:31:59.842,186.329,0.953,0.287,-0.011
1544563919842,2018-12-11T16:31:59.842,186.329,0.967,0.291,-0.119
1544563919842,2018-12-11T16:31:59.842,186.329,1.009,0.276,-0.238
1544563919942,2018-12-11T16:31:59.942,186.429,1.072,0.289,-0.244
1544563919942,2018-12-11T16:31:59.942,186.429,0.937,0.286,-0.296
1544563919942,2018-12-11T16:31:59.942,186.429,0.935,0.246,-0.265
1544563920058,2018-12-11T16:32:00.058,186.545,0.933,0.259,-0.151
1544563920058,2018-12-11T16:32:00.058,186.545,0.876,0.274,-0.071
1544563920058,2018-12-11T16:32:00.058,186.545,0.879,0.279,-0.014
1544563920191,2018-12-11T16:32:00.191,186.678,0.881,0.297,-0.156
1544563920191,2018-12-11T16:32:00.191,186.678,0.798,0.283,-0.112
1544563920191,2018-12-11T16:32:00.191,186.678,0.852,0.265,-0.138
1544563920324,2018-12-11T16:32:00.324,186.811,0.892,0.261,-0.342
1544563920324,2018-12-11T16:32:00.324,186.811,0.899,0.235,-0.315
1544563920324,2018-12-11T16:32:00.324,186.811,0.784,0.250,-0.251
1544563920441,2018-12-11T16:32:00.441,186.928,0.806,0.330,-0.505
1544563920441,2018-12-11T16:32:00.441,186.928,0.775,0.435,-0.663
1544563920441,2018-12-11T16:32:00.441,186.928,0.653,0.364,-0.600
1544563920554,2018-12-11T16:32:00.554,187.041,0.629,0.286,-0.620
