epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544566591673,2018-12-11T17:16:31.673,150.273,7.561,10.061,3.963
1544566591673,2018-12-11T17:16:31.673,150.273,9.512,12.134,3.720
1544566591811,2018-12-11T17:16:31.811,150.411,9.329,14.085,2.622
1544566591811,2018-12-11T17:16:31.811,150.411,8.780,16.646,2.805
1544566591811,2018-12-11T17:16:31.811,150.411,6.951,13.598,3.720
1544566591915,2018-12-11T17:16:31.915,150.515,4.085,5.671,3.659
1544566591915,2018-12-11T17:16:31.915,150.515,1.341,1.098,2.439
1544566591915,2018-12-11T17:16:31.915,150.515,-0.854,-2.500,1.524
1544566592046,2018-12-11T17:16:32.046,150.646,0.000,-2.378,2.317
1544566592046,2018-12-11T17:16:32.046,150.646,3.293,0.183,5.305
1544566592046,2018-12-11T17:16:32.046,150.646,8.902,7.134,10.549
1544566592154,2018-12-11T17:16:32.154,150.754,17.866,16.159,15.793
1544566592154,2018-12-11T17:16:32.154,150.754,28.232,15.488,20.976
1544566592154,2018-12-11T17:16:32.154,150.754,28.598,18.354,22.561
1544566592278,2018-12-11T17:16:32.278,150.878,41.341,28.537,17.866
1544566592278,2018-12-11T17:16:32.278,150.878,66.220,24.878,50.427
1544566592278,2018-12-11T17:16:32.278,150.878,78.780,29.939,66.037
1544566592406,2018-12-11T17:16:32.406,151.006,84.573,24.634,63.720
1544566592406,2018-12-11T17:16:32.406,151.006,95.915,14.573,48.110
1544566592406,2018-12-11T17:16:32.406,151.006,76.098,57.256,2.134
1544566592532,2018-12-11T17:16:32.532,151.132,74.695,123.902,-36.159
1544566592532,2018-12-11T17:16:32.532,151.132,79.024,200.854,-70.671
1544566592532,2018-12-11T17:16:32.532,151.132,69.878,141.951,-102.988
1544566592643,2018-12-11T17:16:32.643,151.243,25.366,-43.232,-143.232
1544566592643,2018-12-11T17:16:32.643,151.243,-27.378,-207.134,-165.366
1544566592643,2018-12-11T17:16:32.643,151.243,-100.793,-288.415,-144.573
1544566592766,2018-12-11T17:16:32.766,151.366,-121.280,-202.561,-78.537
1544566592766,2018-12-11T17:16:32.766,151.366,-110.793,-126.402,-21.341
1544566592766,2018-12-11T17:16:32.766,151.366,-70.610,-38.415,1.463
1544566592887,2018-12-11T17:16:32.887,151.487,-61.098,-70.793,15.183
1544566592887,2018-12-11T17:16:32.887,151.487,-25.244,8.476,25.610
1544566592887,2018-12-11T17:16:32.887,151.487,-34.939,64.268,23.354
1544566593013,2018-12-11T17:16:33.013,151.613,16.037,92.073,-1.463
1544566593013,2018-12-11T17:16:33.013,151.613,10.122,54.451,-25.976
1544566593013,2018-12-11T17:16:33.013,151.613,-21.159,27.256,-12.805
1544566593138,2018-12-11T17:16:33.138,151.738,-63.293,13.476,-5.061
1544566593138,2018-12-11T17:16:33.138,151.738,-104.390,-5.732,-9.268
1544566593138,2018-12-11T17:16:33.138,151.738,-94.512,4.268,-14.756
1544566593247,2018-12-11T17:16:33.247,151.847,-86.402,-7.805,-28.476
1544566593247,2018-12-11T17:16:33.247,151.847,-61.159,-9.756,-35.244
1544566593247,2018-12-11T17:16:33.247,151.847,-43.476,-5.854,-43.415
1544566593374,2018-12-11T17:16:33.374,151.974,-24.695,-1.220,-35.061
1544566593374,2018-12-11T17:16:33.374,151.974,-2.073,7.805,-21.646
1544566593374,2018-12-11T17:16:33.374,151.974,3.902,-1.890,-12.744
1544566593496,2018-12-11T17:16:33.496,152.096,13.902,-8.476,2.195
1544566593496,2018-12-11T17:16:33.496,152.096,32.439,-6.463,0.854
1544566593496,2018-12-11T17:16:33.496,152.096,32.805,-15.183,-1.463
1544566593625,2018-12-11T17:16:33.625,152.225,19.573,-18.780,-0.122
1544566593625,2018-12-11T17:16:33.625,152.225,26.768,-22.073,-8.780
1544566593625,2018-12-11T17:16:33.625,152.225,37.500,-34.024,-1.768
1544566593748,2018-12-11T17:16:33.748,152.348,53.049,-42.500,-10.976
1544566593748,2018-12-11T17:16:33.748,152.348,64.573,-31.768,-5.305
1544566593748,2018-12-11T17:16:33.748,152.348,89.390,-3.110,4.268
1544566593882,2018-12-11T17:16:33.882,152.482,96.524,-13.171,5.732
1544566593882,2018-12-11T17:16:33.882,152.482,107.988,31.341,15.976
1544566593882,2018-12-11T17:16:33.882,152.482,114.573,64.207,26.707
1544566593984,2018-12-11T17:16:33.984,152.584,114.695,96.829,40.427
1544566593984,2018-12-11T17:16:33.984,152.584,101.220,114.024,61.646
1544566593984,2018-12-11T17:16:33.984,152.584,98.963,163.720,68.293
1544566594102,2018-12-11T17:16:34.102,152.702,86.524,173.049,70.061
1544566594102,2018-12-11T17:16:34.102,152.702,69.207,151.463,73.902
1544566594102,2018-12-11T17:16:34.102,152.702,44.634,97.134,78.780
1544566594250,2018-12-11T17:16:34.250,152.850,28.293,30.732,60.793
1544566594250,2018-12-11T17:16:34.250,152.850,34.634,61.585,45.549
1544566594250,2018-12-11T17:16:34.250,152.850,17.073,19.939,35.610
1544566594368,2018-12-11T17:16:34.368,152.968,12.866,-20.000,39.817
1544566594368,2018-12-11T17:16:34.368,152.968,14.939,-13.476,42.744
1544566594368,2018-12-11T17:16:34.368,152.968,3.232,-41.585,42.805
1544566594459,2018-12-11T17:16:34.459,153.059,1.707,-55.854,32.744
1544566594459,2018-12-11T17:16:34.459,153.059,5.366,-40.915,18.780
1544566594459,2018-12-11T17:16:34.459,153.059,9.268,-43.232,16.402
1544566594616,2018-12-11T17:16:34.616,153.216,16.585,-48.476,19.268
1544566594616,2018-12-11T17:16:34.616,153.216,25.671,-47.500,28.780
1544566594616,2018-12-11T17:16:34.616,153.216,33.659,-2.683,41.280
1544566594719,2018-12-11T17:16:34.719,153.319,29.817,18.415,43.720
1544566594719,2018-12-11T17:16:34.719,153.319,23.841,23.232,35.854
1544566594719,2018-12-11T17:16:34.719,153.319,28.537,43.780,17.683
1544566594831,2018-12-11T17:16:34.831,153.431,36.220,72.317,8.598
1544566594831,2018-12-11T17:16:34.831,153.431,35.000,85.549,0.183
1544566594831,2018-12-11T17:16:34.831,153.431,12.622,17.805,-9.390
1544566594951,2018-12-11T17:16:34.951,153.551,13.110,-9.817,7.622
1544566594951,2018-12-11T17:16:34.951,153.551,17.195,-14.634,18.415
1544566594951,2018-12-11T17:16:34.951,153.551,21.037,-14.878,28.963
1544566595084,2018-12-11T17:16:35.084,153.684,22.500,-5.671,51.159
1544566595084,2018-12-11T17:16:35.084,153.684,17.012,-2.805,89.817
1544566595084,2018-12-11T17:16:35.084,153.684,-1.524,-34.878,122.988
1544566595193,2018-12-11T17:16:35.193,153.793,-19.939,-43.659,138.110
1544566595193,2018-12-11T17:16:35.193,153.793,-31.159,-33.354,135.061
1544566595193,2018-12-11T17:16:35.193,153.793,-43.415,-71.402,123.415
1544566595321,2018-12-11T17:16:35.321,153.921,-37.988,-70.366,109.878
1544566595321,2018-12-11T17:16:35.321,153.921,-27.012,-52.744,98.110
1544566595321,2018-12-11T17:16:35.321,153.921,-22.317,-90.610,76.037
1544566595433,2018-12-11T17:16:35.433,154.033,-5.793,-71.829,52.988
1544566595433,2018-12-11T17:16:35.433,154.033,1.098,-30.610,33.720
1544566595433,2018-12-11T17:16:35.433,154.033,-9.756,-55.305,12.744
1544566595554,2018-12-11T17:16:35.554,154.154,-19.085,-33.415,-1.829
1544566595554,2018-12-11T17:16:35.554,154.154,-25.610,5.793,-18.049
1544566595554,2018-12-11T17:16:35.554,154.154,-27.988,22.561,-29.451
1544566595684,2018-12-11T17:16:35.684,154.284,-26.341,30.061,-31.037
1544566595684,2018-12-11T17:16:35.684,154.284,-26.890,28.171,-22.744
1544566595684,2018-12-11T17:16:35.684,154.284,-15.549,69.207,-10.427
1544566595801,2018-12-11T17:16:35.801,154.401,-5.854,36.829,7.195
1544566595801,2018-12-11T17:16:35.801,154.401,-7.683,-46.646,9.817
1544566595801,2018-12-11T17:16:35.801,154.401,-10.854,-16.463,13.293
1544566595919,2018-12-11T17:16:35.919,154.519,-26.646,-20.976,4.207
1544566595919,2018-12-11T17:16:35.919,154.519,-43.720,-13.537,3.841
1544566595919,2018-12-11T17:16:35.919,154.519,-89.207,-127.683,-7.683
1544566596036,2018-12-11T17:16:36.036,154.636,-78.476,-48.720,-11.646
1544566596036,2018-12-11T17:16:36.036,154.636,7.622,135.854,-22.927
1544566596036,2018-12-11T17:16:36.036,154.636,-15.061,-70.793,-14.329
1544566596164,2018-12-11T17:16:36.164,154.764,-28.780,-113.963,-34.024
1544566596164,2018-12-11T17:16:36.164,154.764,-1.707,-18.902,-60.488
1544566596164,2018-12-11T17:16:36.164,154.764,-0.427,-30.122,-51.098
1544566596287,2018-12-11T17:16:36.287,154.887,8.110,-7.256,-11.768
1544566596287,2018-12-11T17:16:36.287,154.887,12.683,0.305,17.744
1544566596287,2018-12-11T17:16:36.287,154.887,15.488,11.768,26.707
1544566596411,2018-12-11T17:16:36.411,155.011,16.037,20.244,33.110
1544566596411,2018-12-11T17:16:36.411,155.011,13.476,27.378,42.805
1544566596411,2018-12-11T17:16:36.411,155.011,6.768,43.415,45.366
1544566596524,2018-12-11T17:16:36.524,155.124,-2.378,51.890,37.012
1544566596524,2018-12-11T17:16:36.524,155.124,-23.110,58.780,19.207
1544566596524,2018-12-11T17:16:36.524,155.124,-43.963,63.780,-2.500
1544566596648,2018-12-11T17:16:36.648,155.248,-31.280,70.488,-7.134
1544566596648,2018-12-11T17:16:36.648,155.248,34.207,82.683,-22.500
1544566596648,2018-12-11T17:16:36.648,155.248,2.988,-49.085,-28.049
1544566596771,2018-12-11T17:16:36.771,155.371,-4.085,-7.927,-14.268
1544566596771,2018-12-11T17:16:36.771,155.371,2.134,18.659,-14.268
1544566596771,2018-12-11T17:16:36.771,155.371,0.793,0.976,-14.695
1544566596895,2018-12-11T17:16:36.895,155.495,-2.073,-12.500,-9.085
1544566596895,2018-12-11T17:16:36.895,155.495,-3.902,-25.122,2.622
1544566596895,2018-12-11T17:16:36.895,155.495,-3.232,-27.622,9.939
1544566597022,2018-12-11T17:16:37.022,155.622,-0.793,-12.317,8.232
1544566597022,2018-12-11T17:16:37.022,155.622,-0.366,-1.585,3.963
1544566597022,2018-12-11T17:16:37.022,155.622,0.061,2.805,-0.488
1544566597142,2018-12-11T17:16:37.142,155.742,0.244,4.817,-2.500
1544566597142,2018-12-11T17:16:37.142,155.742,-0.427,3.171,-1.829
1544566597142,2018-12-11T17:16:37.142,155.742,-0.976,2.378,-2.256
1544566597252,2018-12-11T17:16:37.252,155.852,-1.341,1.646,-1.402
1544566597252,2018-12-11T17:16:37.252,155.852,-1.463,-1.463,-0.183
1544566597252,2018-12-11T17:16:37.252,155.852,-0.732,-1.220,-0.061
1544566597380,2018-12-11T17:16:37.380,155.980,0.000,-0.244,0.366
1544566597380,2018-12-11T17:16:37.380,155.980,0.549,0.976,0.000
1544566597380,2018-12-11T17:16:37.380,155.980,0.549,2.134,-0.305
1544566597528,2018-12-11T17:16:37.528,156.128,0.793,1.220,0.122
1544566597528,2018-12-11T17:16:37.528,156.128,0.549,-1.524,0.976
1544566597528,2018-12-11T17:16:37.528,156.128,0.549,-0.610,0.183
1544566597638,2018-12-11T17:16:37.638,156.238,0.854,1.707,-0.793
1544566597638,2018-12-11T17:16:37.638,156.238,0.793,1.768,-1.037
1544566597638,2018-12-11T17:16:37.638,156.238,0.244,0.610,-0.427
1544566597733,2018-12-11T17:16:37.733,156.333,-0.183,0.000,0.061
1544566597733,2018-12-11T17:16:37.733,156.333,-0.305,0.244,0.366
1544566597733,2018-12-11T17:16:37.733,156.333,0.000,0.183,0.610
1544566597863,2018-12-11T17:16:37.863,156.463,0.244,-0.183,0.427
1544566597863,2018-12-11T17:16:37.863,156.463,0.183,-0.427,0.244
1544566597863,2018-12-11T17:16:37.863,156.463,0.305,0.244,0.000
1544566597977,2018-12-11T17:16:37.977,156.577,0.549,0.793,-0.427
1544566597977,2018-12-11T17:16:37.977,156.577,0.488,0.305,-0.366
1544566597977,2018-12-11T17:16:37.977,156.577,0.183,-0.305,-0.122
1544566598123,2018-12-11T17:16:38.123,156.723,0.061,-0.549,0.366
1544566598123,2018-12-11T17:16:38.123,156.723,0.000,0.549,0.244
1544566598123,2018-12-11T17:16:38.123,156.723,0.061,0.671,0.183
1544566598223,2018-12-11T17:16:38.223,156.823,0.000,-0.854,0.488
1544566598223,2018-12-11T17:16:38.223,156.823,0.061,-0.183,0.183
1544566598223,2018-12-11T17:16:38.223,156.823,0.244,0.488,-0.061
1544566598346,2018-12-11T17:16:38.346,156.946,0.244,0.183,-0.061
1544566598346,2018-12-11T17:16:38.346,156.946,0.366,0.549,-0.183
1544566598346,2018-12-11T17:16:38.346,156.946,0.427,0.305,-0.061
1544566598495,2018-12-11T17:16:38.495,157.095,0.122,0.122,0.427
1544566598495,2018-12-11T17:16:38.495,157.095,0.061,0.549,0.427
1544566598495,2018-12-11T17:16:38.495,157.095,-0.244,-0.061,-0.122
1544566598618,2018-12-11T17:16:38.618,157.218,0.122,0.122,-0.671
1544566598618,2018-12-11T17:16:38.618,157.218,0.549,2.012,-0.244
1544566598618,2018-12-11T17:16:38.618,157.218,0.854,4.695,-0.793
1544566598731,2018-12-11T17:16:38.731,157.331,1.341,5.732,-1.220
1544566598731,2018-12-11T17:16:38.731,157.331,0.915,2.439,-0.671
1544566598731,2018-12-11T17:16:38.731,157.331,0.000,-0.915,0.915
1544566598856,2018-12-11T17:16:38.856,157.456,-0.671,-4.695,2.378
1544566598856,2018-12-11T17:16:38.856,157.456,-0.732,-5.366,1.951
1544566598856,2018-12-11T17:16:38.856,157.456,-0.488,-1.280,1.220
1544566598944,2018-12-11T17:16:38.944,157.544,-0.244,-2.195,0.793
1544566598944,2018-12-11T17:16:38.944,157.544,0.610,-2.744,-0.061
1544566598944,2018-12-11T17:16:38.944,157.544,1.098,0.854,-1.402
1544566599078,2018-12-11T17:16:39.078,157.678,0.915,3.415,-1.890
1544566599078,2018-12-11T17:16:39.078,157.678,0.915,2.927,-1.220
1544566599078,2018-12-11T17:16:39.078,157.678,0.915,1.280,-0.427
1544566599228,2018-12-11T17:16:39.228,157.828,0.366,0.183,0.427
1544566599228,2018-12-11T17:16:39.228,157.828,-0.305,-0.671,0.732
1544566599228,2018-12-11T17:16:39.228,157.828,-0.671,-0.793,0.671
1544566599338,2018-12-11T17:16:39.338,157.938,-0.549,-1.402,0.610
1544566599338,2018-12-11T17:16:39.338,157.938,-0.244,-0.671,0.305
1544566599338,2018-12-11T17:16:39.338,157.938,0.427,1.220,-0.610
1544566599465,2018-12-11T17:16:39.465,158.065,0.732,1.341,-0.915
1544566599465,2018-12-11T17:16:39.465,158.065,0.488,-0.061,-0.488
1544566599465,2018-12-11T17:16:39.465,158.065,0.183,-0.610,-0.549
1544566599565,2018-12-11T17:16:39.565,158.165,0.366,0.061,-0.488
1544566599565,2018-12-11T17:16:39.565,158.165,0.427,0.854,0.122
1544566599565,2018-12-11T17:16:39.565,158.165,0.122,0.549,0.427
1544566599688,2018-12-11T17:16:39.688,158.288,-0.183,1.524,0.427
1544566599688,2018-12-11T17:16:39.688,158.288,-0.183,0.976,0.244
1544566599688,2018-12-11T17:16:39.688,158.288,0.122,-0.122,0.061
1544566599811,2018-12-11T17:16:39.811,158.411,0.427,-0.671,-0.244
1544566599811,2018-12-11T17:16:39.811,158.411,0.427,-0.183,-0.305
1544566599811,2018-12-11T17:16:39.811,158.411,0.549,1.646,-0.671
1544566599920,2018-12-11T17:16:39.920,158.520,0.488,0.793,-0.366
1544566599920,2018-12-11T17:16:39.920,158.520,0.061,-1.220,0.122
1544566599920,2018-12-11T17:16:39.920,158.520,-0.061,-0.610,0.183
1544566600046,2018-12-11T17:16:40.046,158.646,0.122,0.427,0.305
1544566600046,2018-12-11T17:16:40.046,158.646,0.061,-0.244,0.366
1544566600046,2018-12-11T17:16:40.046,158.646,0.061,0.122,0.061
1544566600166,2018-12-11T17:16:40.166,158.766,0.122,0.061,0.000
1544566600166,2018-12-11T17:16:40.166,158.766,0.305,0.061,0.305
1544566600166,2018-12-11T17:16:40.166,158.766,0.427,0.793,-0.244
1544566600299,2018-12-11T17:16:40.299,158.899,0.427,0.183,-0.244
1544566600299,2018-12-11T17:16:40.299,158.899,0.366,-0.244,0.122
1544566600299,2018-12-11T17:16:40.299,158.899,0.305,0.305,0.244
1544566600408,2018-12-11T17:16:40.408,159.008,0.305,0.000,0.366
1544566600408,2018-12-11T17:16:40.408,159.008,0.061,-0.732,0.244
1544566600408,2018-12-11T17:16:40.408,159.008,0.549,-0.244,0.610
1544566600531,2018-12-11T17:16:40.531,159.131,2.012,1.037,-0.122
1544566600531,2018-12-11T17:16:40.531,159.131,2.317,1.829,-1.037
1544566600531,2018-12-11T17:16:40.531,159.131,0.793,1.098,-1.585
1544566600655,2018-12-11T17:16:40.655,159.255,0.671,0.793,-2.500
1544566600655,2018-12-11T17:16:40.655,159.255,1.220,2.134,-2.073
1544566600655,2018-12-11T17:16:40.655,159.255,1.220,0.549,-0.915
1544566600774,2018-12-11T17:16:40.774,159.374,0.549,0.976,-0.427
1544566600774,2018-12-11T17:16:40.774,159.374,-0.488,-0.427,-0.061
1544566600774,2018-12-11T17:16:40.774,159.374,-1.341,-0.732,0.671
1544566600902,2018-12-11T17:16:40.902,159.502,-0.915,-1.220,1.707
1544566600902,2018-12-11T17:16:40.902,159.502,-0.427,-0.915,1.402
1544566600902,2018-12-11T17:16:40.902,159.502,-0.061,0.488,0.183
1544566601003,2018-12-11T17:16:41.003,159.603,0.488,-1.159,0.366
1544566601003,2018-12-11T17:16:41.003,159.603,1.037,-1.829,0.427
1544566601003,2018-12-11T17:16:41.003,159.603,0.915,-0.549,-0.305
1544566601144,2018-12-11T17:16:41.144,159.744,0.305,2.134,-1.098
1544566601144,2018-12-11T17:16:41.144,159.744,0.183,1.524,-0.366
1544566601144,2018-12-11T17:16:41.144,159.744,-0.122,-0.854,0.915
1544566601257,2018-12-11T17:16:41.257,159.857,-0.854,-1.341,0.854
1544566601257,2018-12-11T17:16:41.257,159.857,-0.793,0.305,0.183
1544566601257,2018-12-11T17:16:41.257,159.857,-0.488,-0.061,-0.305
1544566601378,2018-12-11T17:16:41.378,159.978,-0.122,-1.524,-0.976
1544566601378,2018-12-11T17:16:41.378,159.978,0.122,-0.366,-2.073
1544566601378,2018-12-11T17:16:41.378,159.978,0.244,1.220,-2.012
1544566601509,2018-12-11T17:16:41.509,160.109,0.061,-0.915,-0.610
1544566601509,2018-12-11T17:16:41.509,160.109,-0.061,-1.707,0.671
1544566601509,2018-12-11T17:16:41.509,160.109,0.000,-0.183,1.402
1544566601620,2018-12-11T17:16:41.620,160.220,0.000,0.610,1.402
1544566601620,2018-12-11T17:16:41.620,160.220,0.244,0.549,1.098
1544566601620,2018-12-11T17:16:41.620,160.220,0.366,-0.244,0.854
1544566601744,2018-12-11T17:16:41.744,160.344,0.427,0.061,-0.366
1544566601744,2018-12-11T17:16:41.744,160.344,0.549,0.427,-1.159
1544566601744,2018-12-11T17:16:41.744,160.344,0.366,-0.122,-0.732
1544566601864,2018-12-11T17:16:41.864,160.464,0.732,-1.098,-0.061
1544566601864,2018-12-11T17:16:41.864,160.464,1.524,1.707,-0.610
1544566601864,2018-12-11T17:16:41.864,160.464,1.220,3.841,-1.037
1544566601982,2018-12-11T17:16:41.982,160.582,0.366,1.037,0.244
1544566601982,2018-12-11T17:16:41.982,160.582,-0.122,-2.439,1.159
1544566601982,2018-12-11T17:16:41.982,160.582,-0.122,-2.378,1.098
1544566602098,2018-12-11T17:16:42.098,160.698,-0.122,-0.427,1.037
1544566602098,2018-12-11T17:16:42.098,160.698,-0.488,0.488,0.732
1544566602098,2018-12-11T17:16:42.098,160.698,-0.183,0.427,0.305
1544566602223,2018-12-11T17:16:42.223,160.823,0.183,-0.610,-0.061
1544566602223,2018-12-11T17:16:42.223,160.823,0.305,0.244,-0.549
1544566602223,2018-12-11T17:16:42.223,160.823,0.305,0.671,-0.427
1544566602350,2018-12-11T17:16:42.350,160.950,0.305,0.000,-0.610
1544566602350,2018-12-11T17:16:42.350,160.950,0.427,-0.427,-0.366
1544566602350,2018-12-11T17:16:42.350,160.950,0.061,-0.671,0.366
1544566602481,2018-12-11T17:16:42.481,161.081,-0.122,0.244,0.305
1544566602481,2018-12-11T17:16:42.481,161.081,0.000,1.098,0.000
1544566602481,2018-12-11T17:16:42.481,161.081,0.366,0.244,-0.122
1544566602595,2018-12-11T17:16:42.595,161.195,0.427,-0.183,-0.732
1544566602595,2018-12-11T17:16:42.595,161.195,0.183,0.793,-0.732
1544566602595,2018-12-11T17:16:42.595,161.195,-0.122,0.488,0.061
1544566602708,2018-12-11T17:16:42.708,161.308,-0.122,-0.122,0.183
1544566602708,2018-12-11T17:16:42.708,161.308,0.122,-0.122,0.305
1544566602708,2018-12-11T17:16:42.708,161.308,0.244,-0.854,0.244
1544566602858,2018-12-11T17:16:42.858,161.458,0.305,-0.366,-0.366
1544566602858,2018-12-11T17:16:42.858,161.458,0.427,1.402,-0.915
1544566602858,2018-12-11T17:16:42.858,161.458,0.305,1.280,-0.610
1544566602962,2018-12-11T17:16:42.962,161.562,0.122,-0.549,0.183
1544566602962,2018-12-11T17:16:42.962,161.562,0.000,-1.159,0.549
1544566602962,2018-12-11T17:16:42.962,161.562,0.183,-0.183,0.793
1544566603092,2018-12-11T17:16:43.092,161.692,0.305,0.244,0.488
1544566603092,2018-12-11T17:16:43.092,161.692,0.366,0.244,0.061
1544566603092,2018-12-11T17:16:43.092,161.692,0.366,0.610,-0.488
1544566603191,2018-12-11T17:16:43.191,161.791,0.122,0.244,-0.732
1544566603191,2018-12-11T17:16:43.191,161.791,0.244,-0.366,-0.305
1544566603191,2018-12-11T17:16:43.191,161.791,0.305,-0.366,0.305
1544566603357,2018-12-11T17:16:43.357,161.957,0.366,0.305,0.671
1544566603357,2018-12-11T17:16:43.357,161.957,0.488,0.488,0.793
1544566603357,2018-12-11T17:16:43.357,161.957,0.366,-0.305,0.976
1544566603443,2018-12-11T17:16:43.443,162.043,0.366,-0.061,0.366
1544566603443,2018-12-11T17:16:43.443,162.043,0.427,0.610,-0.061
1544566603443,2018-12-11T17:16:43.443,162.043,0.427,0.244,0.122
1544566603565,2018-12-11T17:16:43.565,162.165,0.366,0.854,-0.244
1544566603565,2018-12-11T17:16:43.565,162.165,0.244,1.341,-0.549
1544566603565,2018-12-11T17:16:43.565,162.165,0.244,0.915,-0.244
1544566603694,2018-12-11T17:16:43.694,162.294,0.610,1.098,-0.061
1544566603694,2018-12-11T17:16:43.694,162.294,0.610,1.341,0.244
1544566603694,2018-12-11T17:16:43.694,162.294,0.549,0.366,0.305
1544566603798,2018-12-11T17:16:43.798,162.398,0.549,0.427,0.122
1544566603798,2018-12-11T17:16:43.798,162.398,0.427,0.976,-0.305
1544566603798,2018-12-11T17:16:43.798,162.398,0.427,0.793,-0.305
1544566603925,2018-12-11T17:16:43.925,162.525,0.305,0.793,0.305
1544566603925,2018-12-11T17:16:43.925,162.525,0.305,0.610,0.610
1544566603925,2018-12-11T17:16:43.925,162.525,0.549,0.610,0.305
1544566604041,2018-12-11T17:16:44.041,162.641,0.488,0.366,-0.305
1544566604041,2018-12-11T17:16:44.041,162.641,0.305,-0.061,-0.244
1544566604041,2018-12-11T17:16:44.041,162.641,0.366,0.000,0.000
1544566604178,2018-12-11T17:16:44.178,162.778,0.244,0.000,0.061
1544566604178,2018-12-11T17:16:44.178,162.778,0.183,-0.244,0.122
1544566604178,2018-12-11T17:16:44.178,162.778,0.427,0.244,0.183
1544566604299,2018-12-11T17:16:44.299,162.899,0.366,0.183,0.244
1544566604299,2018-12-11T17:16:44.299,162.899,0.183,-0.061,0.183
1544566604299,2018-12-11T17:16:44.299,162.899,0.183,0.061,0.000
1544566604415,2018-12-11T17:16:44.415,163.015,0.305,0.366,-0.122
1544566604415,2018-12-11T17:16:44.415,163.015,0.244,-0.061,-0.061
1544566604415,2018-12-11T17:16:44.415,163.015,0.305,0.000,-0.122
1544566604539,2018-12-11T17:16:44.539,163.139,0.366,0.305,0.122
1544566604539,2018-12-11T17:16:44.539,163.139,0.244,0.183,0.244
1544566604539,2018-12-11T17:16:44.539,163.139,0.183,0.061,0.000
1544566604671,2018-12-11T17:16:44.671,163.271,0.061,0.122,0.061
1544566604671,2018-12-11T17:16:44.671,163.271,0.122,0.244,0.061
1544566604671,2018-12-11T17:16:44.671,163.271,0.305,0.183,-0.061
1544566604785,2018-12-11T17:16:44.785,163.385,0.305,0.183,0.000
1544566604785,2018-12-11T17:16:44.785,163.385,0.305,0.122,0.000
1544566604785,2018-12-11T17:16:44.785,163.385,0.366,0.549,-0.183
1544566604895,2018-12-11T17:16:44.895,163.495,0.427,0.061,0.122
1544566604895,2018-12-11T17:16:44.895,163.495,0.244,0.061,0.122
1544566604895,2018-12-11T17:16:44.895,163.495,0.183,0.366,-0.122
1544566605008,2018-12-11T17:16:45.008,163.608,0.244,0.366,0.000
1544566605008,2018-12-11T17:16:45.008,163.608,0.305,0.305,-0.061
1544566605008,2018-12-11T17:16:45.008,163.608,0.183,-0.244,0.122
1544566605148,2018-12-11T17:16:45.148,163.748,0.244,0.061,0.122
1544566605148,2018-12-11T17:16:45.148,163.748,0.366,0.671,0.000
1544566605148,2018-12-11T17:16:45.148,163.748,0.244,0.244,-0.061
1544566605266,2018-12-11T17:16:45.266,163.866,0.183,-0.183,-0.061
1544566605266,2018-12-11T17:16:45.266,163.866,0.244,0.122,0.000
1544566605266,2018-12-11T17:16:45.266,163.866,0.244,0.061,0.061
1544566605389,2018-12-11T17:16:45.389,163.989,0.305,0.183,0.061
1544566605389,2018-12-11T17:16:45.389,163.989,0.244,0.183,0.061
1544566605389,2018-12-11T17:16:45.389,163.989,0.305,0.366,-0.061
1544566605502,2018-12-11T17:16:45.502,164.102,0.244,0.305,-0.061
1544566605502,2018-12-11T17:16:45.502,164.102,0.244,0.122,0.183
1544566605502,2018-12-11T17:16:45.502,164.102,0.183,0.000,0.122
1544566605631,2018-12-11T17:16:45.631,164.231,0.122,-0.122,0.061
1544566605631,2018-12-11T17:16:45.631,164.231,0.305,0.366,0.000
1544566605631,2018-12-11T17:16:45.631,164.231,0.366,0.366,-0.122
1544566605746,2018-12-11T17:16:45.746,164.346,0.366,0.183,-0.061
1544566605746,2018-12-11T17:16:45.746,164.346,0.366,0.244,0.061
1544566605746,2018-12-11T17:16:45.746,164.346,0.305,0.122,0.061
1544566605877,2018-12-11T17:16:45.877,164.477,0.183,0.061,0.061
1544566605877,2018-12-11T17:16:45.877,164.477,0.244,0.183,0.000
1544566605877,2018-12-11T17:16:45.877,164.477,0.244,0.061,0.122
1544566605976,2018-12-11T17:16:45.976,164.576,0.244,0.427,0.061
1544566605976,2018-12-11T17:16:45.976,164.576,0.244,0.122,0.061
1544566605976,2018-12-11T17:16:45.976,164.576,0.183,-0.488,0.061
1544566606106,2018-12-11T17:16:46.106,164.706,0.244,0.183,-0.061
1544566606106,2018-12-11T17:16:46.106,164.706,0.305,0.793,0.061
1544566606106,2018-12-11T17:16:46.106,164.706,0.183,-0.183,0.122
1544566606239,2018-12-11T17:16:46.239,164.839,0.122,0.000,0.000
1544566606239,2018-12-11T17:16:46.239,164.839,0.244,0.183,0.183
1544566606239,2018-12-11T17:16:46.239,164.839,0.183,-0.183,0.183
1544566606362,2018-12-11T17:16:46.362,164.962,0.183,-0.732,0.061
1544566606362,2018-12-11T17:16:46.362,164.962,0.549,0.671,-0.244
1544566606362,2018-12-11T17:16:46.362,164.962,0.610,1.098,-0.671
1544566606489,2018-12-11T17:16:46.489,165.089,0.183,0.183,-0.244
