epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1542836683777,2018-11-21T16:44:43.777,31.896,-0.046,0.985,0.198
1542836683892,2018-11-21T16:44:43.892,32.011,-0.047,0.984,0.202
1542836683892,2018-11-21T16:44:43.892,32.011,-0.045,0.984,0.203
1542836683892,2018-11-21T16:44:43.892,32.011,-0.048,0.987,0.204
1542836684022,2018-11-21T16:44:44.022,32.141,-0.049,0.989,0.205
1542836684022,2018-11-21T16:44:44.022,32.141,-0.049,0.988,0.203
1542836684022,2018-11-21T16:44:44.022,32.141,-0.050,0.986,0.202
1542836684147,2018-11-21T16:44:44.147,32.266,-0.050,0.988,0.204
1542836684147,2018-11-21T16:44:44.147,32.266,-0.048,0.987,0.202
1542836684147,2018-11-21T16:44:44.147,32.266,-0.048,0.987,0.203
1542836684268,2018-11-21T16:44:44.268,32.387,-0.049,0.987,0.201
1542836684268,2018-11-21T16:44:44.268,32.387,-0.050,0.987,0.199
1542836684268,2018-11-21T16:44:44.268,32.387,-0.050,0.986,0.201
1542836684417,2018-11-21T16:44:44.417,32.536,-0.048,0.984,0.202
1542836684417,2018-11-21T16:44:44.417,32.536,-0.049,0.985,0.200
1542836684417,2018-11-21T16:44:44.417,32.536,-0.050,0.987,0.202
1542836684518,2018-11-21T16:44:44.518,32.637,-0.050,0.986,0.203
1542836684518,2018-11-21T16:44:44.518,32.637,-0.050,0.984,0.204
1542836684518,2018-11-21T16:44:44.518,32.637,-0.052,0.988,0.203
1542836684631,2018-11-21T16:44:44.631,32.750,-0.051,0.989,0.204
1542836684631,2018-11-21T16:44:44.631,32.750,-0.050,0.985,0.201
1542836684631,2018-11-21T16:44:44.631,32.750,-0.051,0.986,0.199
1542836684773,2018-11-21T16:44:44.773,32.892,-0.050,0.990,0.200
1542836684773,2018-11-21T16:44:44.773,32.892,-0.048,0.985,0.197
1542836684773,2018-11-21T16:44:44.773,32.892,-0.047,0.984,0.195
1542836684889,2018-11-21T16:44:44.889,33.008,-0.046,0.982,0.194
1542836684889,2018-11-21T16:44:44.889,33.008,-0.046,0.990,0.198
1542836684889,2018-11-21T16:44:44.889,33.008,-0.046,0.993,0.203
1542836685002,2018-11-21T16:44:45.002,33.121,-0.046,0.990,0.201
1542836685002,2018-11-21T16:44:45.002,33.121,-0.047,0.986,0.200
1542836685002,2018-11-21T16:44:45.002,33.121,-0.048,0.987,0.199
1542836685114,2018-11-21T16:44:45.114,33.233,-0.048,0.987,0.197
1542836685114,2018-11-21T16:44:45.114,33.233,-0.050,0.987,0.194
1542836685114,2018-11-21T16:44:45.114,33.233,-0.052,0.989,0.201
1542836685257,2018-11-21T16:44:45.257,33.376,-0.050,0.988,0.200
1542836685257,2018-11-21T16:44:45.257,33.376,-0.050,0.988,0.201
1542836685257,2018-11-21T16:44:45.257,33.376,-0.048,0.987,0.202
1542836685371,2018-11-21T16:44:45.371,33.490,-0.050,0.986,0.199
1542836685371,2018-11-21T16:44:45.371,33.490,-0.050,0.986,0.199
1542836685371,2018-11-21T16:44:45.371,33.490,-0.050,0.986,0.201
1542836685485,2018-11-21T16:44:45.485,33.604,-0.049,0.987,0.202
1542836685485,2018-11-21T16:44:45.485,33.604,-0.048,0.987,0.201
1542836685485,2018-11-21T16:44:45.485,33.604,-0.050,0.987,0.200
1542836685597,2018-11-21T16:44:45.597,33.716,-0.050,0.987,0.201
1542836685597,2018-11-21T16:44:45.597,33.716,-0.048,0.986,0.199
1542836685597,2018-11-21T16:44:45.597,33.716,-0.048,0.985,0.196
1542836685714,2018-11-21T16:44:45.714,33.833,-0.049,0.986,0.198
1542836685714,2018-11-21T16:44:45.714,33.833,-0.047,0.987,0.196
1542836685714,2018-11-21T16:44:45.714,33.833,-0.047,0.986,0.199
1542836685835,2018-11-21T16:44:45.835,33.954,-0.045,0.984,0.201
1542836685835,2018-11-21T16:44:45.835,33.954,-0.048,0.988,0.203
1542836685835,2018-11-21T16:44:45.835,33.954,-0.050,0.989,0.205
1542836685970,2018-11-21T16:44:45.970,34.089,-0.048,0.988,0.202
1542836685970,2018-11-21T16:44:45.970,34.089,-0.048,0.985,0.203
1542836685970,2018-11-21T16:44:45.970,34.089,-0.049,0.988,0.202
1542836686094,2018-11-21T16:44:46.094,34.213,-0.049,0.987,0.203
1542836686094,2018-11-21T16:44:46.094,34.213,-0.048,0.985,0.202
1542836686094,2018-11-21T16:44:46.094,34.213,-0.050,0.985,0.202
1542836686206,2018-11-21T16:44:46.206,34.325,-0.049,0.985,0.201
1542836686206,2018-11-21T16:44:46.206,34.325,-0.050,0.986,0.201
1542836686206,2018-11-21T16:44:46.206,34.325,-0.050,0.985,0.200
1542836686322,2018-11-21T16:44:46.322,34.441,-0.051,0.987,0.201
1542836686322,2018-11-21T16:44:46.322,34.441,-0.051,0.986,0.203
1542836686322,2018-11-21T16:44:46.322,34.441,-0.051,0.985,0.204
1542836686457,2018-11-21T16:44:46.457,34.576,-0.050,0.987,0.205
1542836686457,2018-11-21T16:44:46.457,34.576,-0.049,0.989,0.206
1542836686457,2018-11-21T16:44:46.457,34.576,-0.047,0.987,0.206
1542836686582,2018-11-21T16:44:46.582,34.701,-0.048,0.988,0.206
1542836686582,2018-11-21T16:44:46.582,34.701,-0.046,0.986,0.205
1542836686582,2018-11-21T16:44:46.582,34.701,-0.047,0.985,0.202
1542836686690,2018-11-21T16:44:46.690,34.809,-0.050,0.986,0.200
1542836686690,2018-11-21T16:44:46.690,34.809,-0.051,0.986,0.200
1542836686690,2018-11-21T16:44:46.690,34.809,-0.052,0.984,0.198
1542836686808,2018-11-21T16:44:46.808,34.927,-0.053,0.984,0.201
1542836686808,2018-11-21T16:44:46.808,34.927,-0.050,0.983,0.202
1542836686808,2018-11-21T16:44:46.808,34.927,-0.051,0.986,0.204
1542836686933,2018-11-21T16:44:46.933,35.052,-0.052,0.988,0.207
1542836686933,2018-11-21T16:44:46.933,35.052,-0.051,0.988,0.205
1542836686933,2018-11-21T16:44:46.933,35.052,-0.048,0.985,0.207
1542836687057,2018-11-21T16:44:47.057,35.176,-0.049,0.985,0.204
1542836687057,2018-11-21T16:44:47.057,35.176,-0.048,0.986,0.204
1542836687057,2018-11-21T16:44:47.057,35.176,-0.047,0.986,0.202
1542836687184,2018-11-21T16:44:47.184,35.303,-0.050,0.986,0.204
1542836687184,2018-11-21T16:44:47.184,35.303,-0.048,0.985,0.202
1542836687184,2018-11-21T16:44:47.184,35.303,-0.049,0.986,0.199
1542836687297,2018-11-21T16:44:47.297,35.416,-0.051,0.983,0.197
1542836687297,2018-11-21T16:44:47.297,35.416,-0.052,0.987,0.195
1542836687297,2018-11-21T16:44:47.297,35.416,-0.053,0.999,0.188
1542836687421,2018-11-21T16:44:47.421,35.540,-0.064,0.995,0.182
1542836687421,2018-11-21T16:44:47.421,35.540,-0.068,0.964,0.192
1542836687421,2018-11-21T16:44:47.421,35.540,-0.055,0.959,0.209
1542836687545,2018-11-21T16:44:47.545,35.664,-0.052,0.981,0.214
1542836687545,2018-11-21T16:44:47.545,35.664,-0.062,1.010,0.216
1542836687545,2018-11-21T16:44:47.545,35.664,-0.061,1.043,0.218
1542836687668,2018-11-21T16:44:47.668,35.787,-0.040,1.027,0.215
1542836687668,2018-11-21T16:44:47.668,35.787,-0.016,1.010,0.205
1542836687668,2018-11-21T16:44:47.668,35.787,-0.002,1.011,0.214
1542836687779,2018-11-21T16:44:47.779,35.898,0.027,0.986,0.270
1542836687779,2018-11-21T16:44:47.779,35.898,0.013,0.971,0.325
1542836687779,2018-11-21T16:44:47.779,35.898,-0.040,0.974,0.276
1542836687906,2018-11-21T16:44:47.906,36.025,-0.032,1.022,0.221
1542836687906,2018-11-21T16:44:47.906,36.025,-0.018,0.952,0.205
1542836687906,2018-11-21T16:44:47.906,36.025,-0.021,0.878,0.225
1542836688029,2018-11-21T16:44:48.029,36.148,-0.041,0.906,0.199
1542836688029,2018-11-21T16:44:48.029,36.148,-0.021,0.893,0.152
1542836688029,2018-11-21T16:44:48.029,36.148,-0.027,0.847,0.151
1542836688152,2018-11-21T16:44:48.152,36.271,-0.056,0.892,0.199
1542836688152,2018-11-21T16:44:48.152,36.271,-0.013,0.980,0.290
1542836688152,2018-11-21T16:44:48.152,36.271,0.130,1.081,0.312
1542836688283,2018-11-21T16:44:48.283,36.402,0.007,1.088,0.198
1542836688283,2018-11-21T16:44:48.283,36.402,-0.128,1.047,0.153
1542836688283,2018-11-21T16:44:48.283,36.402,-0.058,1.018,0.150
1542836688392,2018-11-21T16:44:48.392,36.511,-0.120,0.982,0.103
1542836688392,2018-11-21T16:44:48.392,36.511,-0.221,1.000,0.054
1542836688392,2018-11-21T16:44:48.392,36.511,-0.259,1.024,0.031
1542836688512,2018-11-21T16:44:48.512,36.631,-0.249,1.039,0.011
1542836688512,2018-11-21T16:44:48.512,36.631,-0.227,1.025,0.022
1542836688512,2018-11-21T16:44:48.512,36.631,-0.204,0.966,0.052
1542836688656,2018-11-21T16:44:48.656,36.775,-0.196,0.959,0.081
1542836688656,2018-11-21T16:44:48.656,36.775,-0.181,0.985,0.105
1542836688656,2018-11-21T16:44:48.656,36.775,-0.154,1.014,0.114
1542836688762,2018-11-21T16:44:48.762,36.881,-0.167,1.053,0.105
1542836688762,2018-11-21T16:44:48.762,36.881,-0.181,1.035,0.100
1542836688762,2018-11-21T16:44:48.762,36.881,-0.154,1.040,0.091
1542836688873,2018-11-21T16:44:48.873,36.992,-0.130,1.063,0.062
1542836688873,2018-11-21T16:44:48.873,36.992,-0.084,1.098,0.037
1542836688873,2018-11-21T16:44:48.873,36.992,-0.023,1.141,0.039
1542836688995,2018-11-21T16:44:48.995,37.114,-0.010,1.056,0.082
1542836688995,2018-11-21T16:44:48.995,37.114,0.055,1.048,0.104
1542836688995,2018-11-21T16:44:48.995,37.114,0.154,1.140,0.143
1542836689114,2018-11-21T16:44:49.114,37.233,0.162,1.075,0.158
1542836689114,2018-11-21T16:44:49.114,37.233,-0.020,1.067,0.178
1542836689114,2018-11-21T16:44:49.114,37.233,-0.104,1.041,0.182
1542836689262,2018-11-21T16:44:49.262,37.381,-0.100,0.939,0.175
1542836689262,2018-11-21T16:44:49.262,37.381,-0.147,0.860,0.222
1542836689262,2018-11-21T16:44:49.262,37.381,-0.196,0.836,0.277
1542836689367,2018-11-21T16:44:49.367,37.486,-0.130,0.833,0.334
1542836689367,2018-11-21T16:44:49.367,37.486,-0.081,0.840,0.455
1542836689367,2018-11-21T16:44:49.367,37.486,-0.150,0.839,0.448
1542836689477,2018-11-21T16:44:49.477,37.596,-0.264,0.857,0.352
1542836689477,2018-11-21T16:44:49.477,37.596,-0.220,0.797,0.274
1542836689477,2018-11-21T16:44:49.477,37.596,-0.160,0.741,0.215
1542836689601,2018-11-21T16:44:49.601,37.720,-0.187,0.761,0.167
1542836689601,2018-11-21T16:44:49.601,37.720,-0.210,0.760,0.184
1542836689601,2018-11-21T16:44:49.601,37.720,-0.250,0.803,0.317
1542836689738,2018-11-21T16:44:49.738,37.857,-0.337,0.842,0.359
1542836689738,2018-11-21T16:44:49.738,37.857,-0.509,0.848,0.477
1542836689738,2018-11-21T16:44:49.738,37.857,-0.496,0.732,0.539
1542836689840,2018-11-21T16:44:49.840,37.959,-0.569,0.561,0.515
1542836689840,2018-11-21T16:44:49.840,37.959,-0.713,0.555,0.547
1542836689840,2018-11-21T16:44:49.840,37.959,-0.835,0.788,0.333
1542836689972,2018-11-21T16:44:49.972,38.091,-0.950,1.087,0.432
1542836689972,2018-11-21T16:44:49.972,38.091,-0.822,0.990,0.581
1542836689972,2018-11-21T16:44:49.972,38.091,-0.780,0.778,0.463
1542836690087,2018-11-21T16:44:50.087,38.206,-0.619,0.580,0.288
1542836690087,2018-11-21T16:44:50.087,38.206,-0.604,0.496,0.218
1542836690087,2018-11-21T16:44:50.087,38.206,-0.776,0.620,0.156
1542836690211,2018-11-21T16:44:50.211,38.330,-0.821,0.743,0.124
1542836690211,2018-11-21T16:44:50.211,38.330,-0.762,0.716,0.242
1542836690211,2018-11-21T16:44:50.211,38.330,-0.762,0.610,0.217
1542836690328,2018-11-21T16:44:50.328,38.447,-0.778,0.591,0.095
1542836690328,2018-11-21T16:44:50.328,38.447,-0.733,0.693,0.126
1542836690328,2018-11-21T16:44:50.328,38.447,-0.710,0.739,0.147
1542836690455,2018-11-21T16:44:50.455,38.574,-0.716,0.704,0.126
1542836690455,2018-11-21T16:44:50.455,38.574,-0.834,0.719,0.134
1542836690455,2018-11-21T16:44:50.455,38.574,-0.928,0.745,0.155
1542836690571,2018-11-21T16:44:50.571,38.690,-0.881,0.687,0.125
1542836690571,2018-11-21T16:44:50.571,38.690,-0.813,0.576,0.099
1542836690571,2018-11-21T16:44:50.571,38.690,-0.908,0.555,0.115
1542836690695,2018-11-21T16:44:50.695,38.814,-0.850,0.532,0.228
1542836690695,2018-11-21T16:44:50.695,38.814,-0.700,0.447,0.163
1542836690695,2018-11-21T16:44:50.695,38.814,-0.745,0.408,0.035
1542836690812,2018-11-21T16:44:50.812,38.931,-0.765,0.383,0.096
1542836690812,2018-11-21T16:44:50.812,38.931,-0.677,0.319,0.067
1542836690812,2018-11-21T16:44:50.812,38.931,-0.787,0.455,0.033
1542836690939,2018-11-21T16:44:50.939,39.058,-0.903,0.624,0.077
1542836690939,2018-11-21T16:44:50.939,39.058,-0.722,0.637,0.091
1542836690939,2018-11-21T16:44:50.939,39.058,-0.911,0.705,0.032
1542836691064,2018-11-21T16:44:51.064,39.183,-0.991,0.700,0.030
1542836691064,2018-11-21T16:44:51.064,39.183,-0.835,0.539,-0.147
1542836691064,2018-11-21T16:44:51.064,39.183,-0.900,0.620,-0.489
1542836691175,2018-11-21T16:44:51.175,39.294,-0.847,0.585,-0.472
1542836691175,2018-11-21T16:44:51.175,39.294,-0.821,0.563,-0.377
1542836691175,2018-11-21T16:44:51.175,39.294,-0.858,0.608,-0.342
1542836691296,2018-11-21T16:44:51.296,39.415,-0.840,0.614,-0.163
1542836691296,2018-11-21T16:44:51.296,39.415,-0.915,0.568,-0.020
1542836691296,2018-11-21T16:44:51.296,39.415,-0.857,0.554,-0.009
1542836691424,2018-11-21T16:44:51.424,39.543,-0.778,0.579,-0.071
1542836691424,2018-11-21T16:44:51.424,39.543,-0.804,0.604,-0.146
1542836691424,2018-11-21T16:44:51.424,39.543,-0.819,0.625,-0.197
1542836691550,2018-11-21T16:44:51.550,39.669,-0.829,0.628,-0.200
1542836691550,2018-11-21T16:44:51.550,39.669,-0.830,0.616,-0.159
1542836691550,2018-11-21T16:44:51.550,39.669,-0.822,0.598,-0.126
1542836691657,2018-11-21T16:44:51.657,39.776,-0.828,0.583,-0.099
1542836691657,2018-11-21T16:44:51.657,39.776,-0.835,0.575,-0.091
1542836691657,2018-11-21T16:44:51.657,39.776,-0.852,0.586,-0.076
1542836691777,2018-11-21T16:44:51.777,39.896,-0.841,0.598,-0.081
1542836691777,2018-11-21T16:44:51.777,39.896,-0.818,0.598,-0.110
1542836691777,2018-11-21T16:44:51.777,39.896,-0.804,0.596,-0.120
1542836691898,2018-11-21T16:44:51.898,40.017,-0.810,0.616,-0.127
1542836691898,2018-11-21T16:44:51.898,40.017,-0.832,0.632,-0.130
1542836691898,2018-11-21T16:44:51.898,40.017,-0.806,0.618,-0.127
1542836692033,2018-11-21T16:44:52.033,40.152,-0.800,0.615,-0.103
1542836692033,2018-11-21T16:44:52.033,40.152,-0.821,0.632,-0.096
1542836692033,2018-11-21T16:44:52.033,40.152,-0.797,0.636,-0.111
1542836692158,2018-11-21T16:44:52.158,40.277,-0.790,0.637,-0.124
1542836692158,2018-11-21T16:44:52.158,40.277,-0.813,0.636,-0.101
1542836692158,2018-11-21T16:44:52.158,40.277,-0.820,0.632,-0.075
1542836692269,2018-11-21T16:44:52.269,40.388,-0.799,0.632,-0.094
1542836692269,2018-11-21T16:44:52.269,40.388,-0.796,0.641,-0.107
1542836692269,2018-11-21T16:44:52.269,40.388,-0.798,0.624,-0.111
1542836692393,2018-11-21T16:44:52.393,40.512,-0.809,0.611,-0.110
1542836692393,2018-11-21T16:44:52.393,40.512,-0.825,0.611,-0.104
1542836692393,2018-11-21T16:44:52.393,40.512,-0.838,0.603,-0.090
1542836692528,2018-11-21T16:44:52.528,40.647,-0.827,0.599,-0.080
1542836692528,2018-11-21T16:44:52.528,40.647,-0.826,0.597,-0.087
1542836692528,2018-11-21T16:44:52.528,40.647,-0.832,0.599,-0.076
1542836692636,2018-11-21T16:44:52.636,40.755,-0.816,0.607,-0.068
1542836692636,2018-11-21T16:44:52.636,40.755,-0.811,0.611,-0.073
1542836692636,2018-11-21T16:44:52.636,40.755,-0.826,0.608,-0.076
1542836692785,2018-11-21T16:44:52.785,40.904,-0.842,0.603,-0.068
1542836692785,2018-11-21T16:44:52.785,40.904,-0.846,0.595,-0.051
1542836692785,2018-11-21T16:44:52.785,40.904,-0.833,0.587,-0.052
1542836692878,2018-11-21T16:44:52.878,40.997,-0.822,0.591,-0.066
1542836692878,2018-11-21T16:44:52.878,40.997,-0.827,0.605,-0.064
1542836692878,2018-11-21T16:44:52.878,40.997,-0.831,0.609,-0.061
1542836693012,2018-11-21T16:44:53.012,41.131,-0.830,0.605,-0.067
1542836693012,2018-11-21T16:44:53.012,41.131,-0.824,0.601,-0.074
1542836693012,2018-11-21T16:44:53.012,41.131,-0.821,0.603,-0.068
1542836693124,2018-11-21T16:44:53.124,41.243,-0.835,0.602,-0.058
1542836693124,2018-11-21T16:44:53.124,41.243,-0.837,0.599,-0.054
1542836693124,2018-11-21T16:44:53.124,41.243,-0.828,0.600,-0.066
1542836693271,2018-11-21T16:44:53.271,41.390,-0.823,0.602,-0.072
1542836693271,2018-11-21T16:44:53.271,41.390,-0.837,0.603,-0.060
1542836693271,2018-11-21T16:44:53.271,41.390,-0.834,0.597,-0.054
1542836693365,2018-11-21T16:44:53.365,41.484,-0.848,0.612,-0.061
1542836693365,2018-11-21T16:44:53.365,41.484,-0.841,0.604,-0.048
1542836693365,2018-11-21T16:44:53.365,41.484,-0.879,0.595,-0.069
1542836693484,2018-11-21T16:44:53.484,41.603,-0.948,0.623,-0.102
1542836693484,2018-11-21T16:44:53.484,41.603,-0.981,0.659,-0.083
1542836693484,2018-11-21T16:44:53.484,41.603,-0.817,0.588,0.082
1542836693607,2018-11-21T16:44:53.607,41.726,-0.781,0.536,0.067
1542836693607,2018-11-21T16:44:53.607,41.726,-0.895,0.532,-0.057
1542836693607,2018-11-21T16:44:53.607,41.726,-0.932,0.552,0.064
1542836693732,2018-11-21T16:44:53.732,41.851,-0.956,0.532,0.130
1542836693732,2018-11-21T16:44:53.732,41.851,-0.963,0.505,0.074
1542836693732,2018-11-21T16:44:53.732,41.851,-0.913,0.508,0.141
1542836693846,2018-11-21T16:44:53.846,41.965,-0.806,0.506,0.299
1542836693846,2018-11-21T16:44:53.846,41.965,-0.741,0.457,0.316
1542836693846,2018-11-21T16:44:53.846,41.965,-0.589,0.311,0.478
1542836693968,2018-11-21T16:44:53.968,42.087,-0.431,0.244,0.669
1542836693968,2018-11-21T16:44:53.968,42.087,-0.502,0.272,0.716
1542836693968,2018-11-21T16:44:53.968,42.087,-0.552,0.325,0.812
1542836694104,2018-11-21T16:44:54.104,42.223,-0.457,0.316,0.886
1542836694104,2018-11-21T16:44:54.104,42.223,-0.435,0.317,0.878
1542836694104,2018-11-21T16:44:54.104,42.223,-0.420,0.292,0.879
1542836694215,2018-11-21T16:44:54.215,42.334,-0.294,0.272,0.922
1542836694215,2018-11-21T16:44:54.215,42.334,-0.223,0.306,0.945
1542836694215,2018-11-21T16:44:54.215,42.334,-0.196,0.318,0.918
1542836694340,2018-11-21T16:44:54.340,42.459,-0.297,0.350,0.939
1542836694340,2018-11-21T16:44:54.340,42.459,-0.228,0.305,0.988
1542836694340,2018-11-21T16:44:54.340,42.459,-0.230,0.290,0.933
1542836694452,2018-11-21T16:44:54.452,42.571,-0.261,0.315,0.922
1542836694452,2018-11-21T16:44:54.452,42.571,-0.197,0.303,0.953
1542836694452,2018-11-21T16:44:54.452,42.571,-0.352,0.371,0.915
1542836694576,2018-11-21T16:44:54.576,42.695,-0.318,0.366,0.903
1542836694576,2018-11-21T16:44:54.576,42.695,-0.228,0.347,0.924
1542836694576,2018-11-21T16:44:54.576,42.695,-0.235,0.352,0.942
1542836694700,2018-11-21T16:44:54.700,42.819,-0.257,0.357,0.911
1542836694700,2018-11-21T16:44:54.700,42.819,-0.271,0.366,0.908
1542836694700,2018-11-21T16:44:54.700,42.819,-0.287,0.365,0.903
1542836694814,2018-11-21T16:44:54.814,42.933,-0.289,0.358,0.910
1542836694814,2018-11-21T16:44:54.814,42.933,-0.284,0.370,0.909
1542836694814,2018-11-21T16:44:54.814,42.933,-0.292,0.379,0.894
1542836694945,2018-11-21T16:44:54.945,43.064,-0.292,0.357,0.887
1542836694945,2018-11-21T16:44:54.945,43.064,-0.294,0.349,0.934
1542836694945,2018-11-21T16:44:54.945,43.064,-0.288,0.367,0.982
1542836695060,2018-11-21T16:44:55.060,43.179,-0.302,0.395,0.823
1542836695060,2018-11-21T16:44:55.060,43.179,-0.261,0.434,0.780
1542836695060,2018-11-21T16:44:55.060,43.179,-0.239,0.428,0.907
1542836695182,2018-11-21T16:44:55.182,43.301,-0.317,0.415,0.933
1542836695182,2018-11-21T16:44:55.182,43.301,-0.347,0.397,0.877
1542836695182,2018-11-21T16:44:55.182,43.301,-0.291,0.382,0.874
1542836695307,2018-11-21T16:44:55.307,43.426,-0.266,0.367,0.880
1542836695307,2018-11-21T16:44:55.307,43.426,-0.291,0.363,0.898
1542836695307,2018-11-21T16:44:55.307,43.426,-0.324,0.366,0.916
1542836695439,2018-11-21T16:44:55.439,43.558,-0.312,0.356,0.906
1542836695439,2018-11-21T16:44:55.439,43.558,-0.289,0.358,0.901
1542836695439,2018-11-21T16:44:55.439,43.558,-0.312,0.374,0.865
1542836695543,2018-11-21T16:44:55.543,43.662,-0.340,0.378,0.851
1542836695543,2018-11-21T16:44:55.543,43.662,-0.349,0.364,0.904
1542836695543,2018-11-21T16:44:55.543,43.662,-0.355,0.347,0.920
1542836695667,2018-11-21T16:44:55.667,43.786,-0.332,0.359,0.887
1542836695667,2018-11-21T16:44:55.667,43.786,-0.317,0.386,0.859
1542836695667,2018-11-21T16:44:55.667,43.786,-0.355,0.387,0.873
1542836695802,2018-11-21T16:44:55.802,43.921,-0.373,0.365,0.889
1542836695802,2018-11-21T16:44:55.802,43.921,-0.344,0.357,0.886
1542836695802,2018-11-21T16:44:55.802,43.921,-0.326,0.347,0.872
1542836695904,2018-11-21T16:44:55.904,44.023,-0.361,0.357,0.882
1542836695904,2018-11-21T16:44:55.904,44.023,-0.389,0.365,0.891
1542836695904,2018-11-21T16:44:55.904,44.023,-0.349,0.359,0.862
1542836696035,2018-11-21T16:44:56.035,44.154,-0.381,0.392,0.866
1542836696035,2018-11-21T16:44:56.035,44.154,-0.416,0.401,0.849
1542836696035,2018-11-21T16:44:56.035,44.154,-0.406,0.379,0.838
1542836696151,2018-11-21T16:44:56.151,44.270,-0.393,0.385,0.853
1542836696151,2018-11-21T16:44:56.151,44.270,-0.390,0.391,0.830
1542836696151,2018-11-21T16:44:56.151,44.270,-0.421,0.383,0.846
1542836696274,2018-11-21T16:44:56.274,44.393,-0.421,0.377,0.863
1542836696274,2018-11-21T16:44:56.274,44.393,-0.379,0.394,0.845
1542836696274,2018-11-21T16:44:56.274,44.393,-0.378,0.422,0.841
1542836696411,2018-11-21T16:44:56.411,44.530,-0.399,0.434,0.837
1542836696411,2018-11-21T16:44:56.411,44.530,-0.411,0.432,0.826
1542836696411,2018-11-21T16:44:56.411,44.530,-0.391,0.411,0.843
1542836696521,2018-11-21T16:44:56.521,44.640,-0.385,0.407,0.854
1542836696521,2018-11-21T16:44:56.521,44.640,-0.382,0.422,0.838
1542836696521,2018-11-21T16:44:56.521,44.640,-0.390,0.425,0.826
1542836696667,2018-11-21T16:44:56.667,44.786,-0.403,0.414,0.836
1542836696667,2018-11-21T16:44:56.667,44.786,-0.417,0.406,0.832
1542836696667,2018-11-21T16:44:56.667,44.786,-0.424,0.402,0.827
1542836696775,2018-11-21T16:44:56.775,44.894,-0.404,0.411,0.831
1542836696775,2018-11-21T16:44:56.775,44.894,-0.388,0.431,0.822
1542836696775,2018-11-21T16:44:56.775,44.894,-0.384,0.445,0.840
1542836696883,2018-11-21T16:44:56.883,45.002,-0.384,0.434,0.837
1542836696883,2018-11-21T16:44:56.883,45.002,-0.388,0.421,0.825
1542836696883,2018-11-21T16:44:56.883,45.002,-0.400,0.420,0.839
1542836697004,2018-11-21T16:44:57.004,45.123,-0.405,0.414,0.847
1542836697004,2018-11-21T16:44:57.004,45.123,-0.403,0.406,0.829
1542836697004,2018-11-21T16:44:57.004,45.123,-0.409,0.412,0.841
1542836697152,2018-11-21T16:44:57.152,45.271,-0.403,0.412,0.838
1542836697152,2018-11-21T16:44:57.152,45.271,-0.406,0.409,0.836
1542836697152,2018-11-21T16:44:57.152,45.271,-0.414,0.406,0.829
1542836697253,2018-11-21T16:44:57.253,45.372,-0.414,0.408,0.840
1542836697253,2018-11-21T16:44:57.253,45.372,-0.414,0.401,0.836
1542836697253,2018-11-21T16:44:57.253,45.372,-0.426,0.408,0.806
1542836697365,2018-11-21T16:44:57.365,45.484,-0.426,0.432,0.823
1542836697365,2018-11-21T16:44:57.365,45.484,-0.428,0.417,0.833
1542836697365,2018-11-21T16:44:57.365,45.484,-0.448,0.401,0.814
1542836697489,2018-11-21T16:44:57.489,45.608,-0.433,0.398,0.825
1542836697489,2018-11-21T16:44:57.489,45.608,-0.428,0.401,0.838
1542836697489,2018-11-21T16:44:57.489,45.608,-0.438,0.410,0.823
1542836697612,2018-11-21T16:44:57.612,45.731,-0.433,0.414,0.828
1542836697612,2018-11-21T16:44:57.612,45.731,-0.423,0.414,0.805
1542836697612,2018-11-21T16:44:57.612,45.731,-0.437,0.422,0.814
1542836697749,2018-11-21T16:44:57.749,45.868,-0.442,0.408,0.829
1542836697749,2018-11-21T16:44:57.749,45.868,-0.444,0.399,0.824
1542836697749,2018-11-21T16:44:57.749,45.868,-0.442,0.400,0.820
1542836697839,2018-11-21T16:44:57.839,45.958,-0.444,0.418,0.817
1542836697839,2018-11-21T16:44:57.839,45.958,-0.428,0.423,0.817
1542836697839,2018-11-21T16:44:57.839,45.958,-0.425,0.404,0.821
1542836697969,2018-11-21T16:44:57.969,46.088,-0.443,0.395,0.829
1542836697969,2018-11-21T16:44:57.969,46.088,-0.460,0.418,0.805
1542836697969,2018-11-21T16:44:57.969,46.088,-0.436,0.430,0.811
1542836698096,2018-11-21T16:44:58.096,46.215,-0.416,0.407,0.819
1542836698096,2018-11-21T16:44:58.096,46.215,-0.436,0.406,0.826
1542836698096,2018-11-21T16:44:58.096,46.215,-0.446,0.408,0.822
1542836698213,2018-11-21T16:44:58.213,46.332,-0.450,0.399,0.816
1542836698213,2018-11-21T16:44:58.213,46.332,-0.456,0.398,0.815
1542836698213,2018-11-21T16:44:58.213,46.332,-0.460,0.395,0.822
1542836698333,2018-11-21T16:44:58.333,46.452,-0.453,0.403,0.819
1542836698333,2018-11-21T16:44:58.333,46.452,-0.465,0.418,0.801
1542836698333,2018-11-21T16:44:58.333,46.452,-0.451,0.425,0.808
1542836698449,2018-11-21T16:44:58.449,46.568,-0.421,0.418,0.828
1542836698449,2018-11-21T16:44:58.449,46.568,-0.424,0.417,0.823
1542836698449,2018-11-21T16:44:58.449,46.568,-0.424,0.409,0.822
1542836698577,2018-11-21T16:44:58.577,46.696,-0.459,0.420,0.812
