epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544561067243,2018-12-11T15:44:27.243,174.913,0.130,0.045,0.921
1544561067243,2018-12-11T15:44:27.243,174.913,0.175,-0.002,0.901
1544561067243,2018-12-11T15:44:27.243,174.913,0.261,0.132,1.049
1544561067382,2018-12-11T15:44:27.382,175.052,0.290,0.165,1.005
1544561067382,2018-12-11T15:44:27.382,175.052,0.229,0.140,0.941
1544561067382,2018-12-11T15:44:27.382,175.052,0.206,0.130,0.980
1544561067498,2018-12-11T15:44:27.498,175.168,0.236,0.122,0.988
1544561067498,2018-12-11T15:44:27.498,175.168,0.237,0.124,0.993
1544561067498,2018-12-11T15:44:27.498,175.168,0.233,0.121,0.994
1544561067603,2018-12-11T15:44:27.603,175.273,0.227,0.116,0.956
1544561067603,2018-12-11T15:44:27.603,175.273,0.200,0.128,0.938
1544561067603,2018-12-11T15:44:27.603,175.273,0.250,0.128,0.964
1544561067730,2018-12-11T15:44:27.730,175.400,0.274,0.120,0.971
1544561067730,2018-12-11T15:44:27.730,175.400,0.281,0.112,0.979
1544561067730,2018-12-11T15:44:27.730,175.400,0.267,0.106,0.967
1544561067844,2018-12-11T15:44:27.844,175.514,0.250,0.103,0.973
1544561067844,2018-12-11T15:44:27.844,175.514,0.236,0.111,0.975
1544561067844,2018-12-11T15:44:27.844,175.514,0.241,0.110,0.966
1544561068011,2018-12-11T15:44:28.011,175.681,0.249,0.111,0.966
1544561068011,2018-12-11T15:44:28.011,175.681,0.254,0.106,0.992
1544561068011,2018-12-11T15:44:28.011,175.681,0.234,0.115,0.989
1544561068102,2018-12-11T15:44:28.102,175.772,0.220,0.108,0.966
1544561068102,2018-12-11T15:44:28.102,175.772,0.227,0.111,0.978
1544561068102,2018-12-11T15:44:28.102,175.772,0.244,0.109,0.978
1544561068229,2018-12-11T15:44:28.229,175.899,0.241,0.108,0.976
1544561068229,2018-12-11T15:44:28.229,175.899,0.236,0.108,0.977
1544561068229,2018-12-11T15:44:28.229,175.899,0.241,0.112,0.976
1544561068335,2018-12-11T15:44:28.335,176.005,0.247,0.112,0.976
1544561068335,2018-12-11T15:44:28.335,176.005,0.245,0.111,0.973
1544561068335,2018-12-11T15:44:28.335,176.005,0.238,0.110,0.976
1544561068465,2018-12-11T15:44:28.465,176.135,0.235,0.109,0.979
1544561068465,2018-12-11T15:44:28.465,176.135,0.237,0.107,0.975
1544561068465,2018-12-11T15:44:28.465,176.135,0.238,0.106,0.985
1544561068589,2018-12-11T15:44:28.589,176.259,0.237,0.109,0.975
1544561068589,2018-12-11T15:44:28.589,176.259,0.244,0.108,0.964
1544561068589,2018-12-11T15:44:28.589,176.259,0.243,0.114,0.985
1544561068702,2018-12-11T15:44:28.702,176.372,0.243,0.111,0.976
1544561068702,2018-12-11T15:44:28.702,176.372,0.233,0.110,0.969
1544561068702,2018-12-11T15:44:28.702,176.372,0.239,0.110,0.987
1544561068812,2018-12-11T15:44:28.812,176.482,0.247,0.110,0.974
1544561068812,2018-12-11T15:44:28.812,176.482,0.229,0.111,0.968
1544561068812,2018-12-11T15:44:28.812,176.482,0.241,0.114,0.979
1544561068934,2018-12-11T15:44:28.934,176.604,0.246,0.112,0.972
1544561068934,2018-12-11T15:44:28.934,176.604,0.248,0.112,0.974
1544561068934,2018-12-11T15:44:28.934,176.604,0.248,0.113,0.980
1544561069095,2018-12-11T15:44:29.095,176.765,0.230,0.112,0.974
1544561069095,2018-12-11T15:44:29.095,176.765,0.230,0.112,0.982
1544561069095,2018-12-11T15:44:29.095,176.765,0.241,0.109,0.977
1544561069189,2018-12-11T15:44:29.189,176.859,0.236,0.111,0.975
1544561069189,2018-12-11T15:44:29.189,176.859,0.240,0.112,0.975
1544561069189,2018-12-11T15:44:29.189,176.859,0.238,0.111,0.976
1544561069309,2018-12-11T15:44:29.309,176.979,0.236,0.112,0.974
1544561069309,2018-12-11T15:44:29.309,176.979,0.235,0.115,0.978
1544561069309,2018-12-11T15:44:29.309,176.979,0.243,0.112,0.976
1544561069442,2018-12-11T15:44:29.442,177.112,0.239,0.111,0.972
1544561069442,2018-12-11T15:44:29.442,177.112,0.239,0.112,0.983
1544561069442,2018-12-11T15:44:29.442,177.112,0.237,0.113,0.980
1544561069568,2018-12-11T15:44:29.568,177.238,0.231,0.113,0.976
1544561069568,2018-12-11T15:44:29.568,177.238,0.238,0.113,0.981
1544561069568,2018-12-11T15:44:29.568,177.238,0.248,0.092,0.977
1544561069680,2018-12-11T15:44:29.680,177.350,0.246,0.076,0.947
1544561069680,2018-12-11T15:44:29.680,177.350,0.216,0.084,0.943
1544561069680,2018-12-11T15:44:29.680,177.350,0.200,0.137,1.023
1544561069792,2018-12-11T15:44:29.792,177.462,0.219,0.145,1.023
1544561069792,2018-12-11T15:44:29.792,177.462,0.203,0.114,0.978
1544561069792,2018-12-11T15:44:29.792,177.462,0.211,0.096,0.977
1544561069900,2018-12-11T15:44:29.900,177.570,0.230,0.098,0.982
1544561069900,2018-12-11T15:44:29.900,177.570,0.233,0.104,0.987
1544561069900,2018-12-11T15:44:29.900,177.570,0.221,0.086,0.998
1544561070039,2018-12-11T15:44:30.039,177.709,0.221,0.049,0.957
1544561070039,2018-12-11T15:44:30.039,177.709,0.218,0.067,0.950
1544561070039,2018-12-11T15:44:30.039,177.709,0.228,0.101,1.000
1544561070163,2018-12-11T15:44:30.163,177.833,0.220,0.122,1.017
1544561070163,2018-12-11T15:44:30.163,177.833,0.206,0.111,1.008
1544561070163,2018-12-11T15:44:30.163,177.833,0.181,0.093,0.998
1544561070288,2018-12-11T15:44:30.288,177.958,0.186,0.075,0.972
1544561070288,2018-12-11T15:44:30.288,177.958,0.189,0.082,0.979
1544561070288,2018-12-11T15:44:30.288,177.958,0.229,0.092,0.980
1544561070390,2018-12-11T15:44:30.390,178.060,0.226,0.088,0.966
1544561070390,2018-12-11T15:44:30.390,178.060,0.229,0.103,0.977
1544561070390,2018-12-11T15:44:30.390,178.060,0.249,0.110,0.984
1544561070515,2018-12-11T15:44:30.515,178.185,0.262,0.110,0.969
1544561070515,2018-12-11T15:44:30.515,178.185,0.252,0.102,0.972
1544561070515,2018-12-11T15:44:30.515,178.185,0.225,0.078,0.942
1544561070656,2018-12-11T15:44:30.656,178.326,0.219,0.081,0.959
1544561070656,2018-12-11T15:44:30.656,178.326,0.224,0.108,1.011
1544561070656,2018-12-11T15:44:30.656,178.326,0.218,0.141,1.045
1544561070765,2018-12-11T15:44:30.765,178.435,0.196,0.134,1.008
1544561070765,2018-12-11T15:44:30.765,178.435,0.168,0.097,0.980
1544561070765,2018-12-11T15:44:30.765,178.435,0.160,0.082,0.986
1544561070884,2018-12-11T15:44:30.884,178.554,0.162,0.083,0.993
1544561070884,2018-12-11T15:44:30.884,178.554,0.169,0.101,1.003
1544561070884,2018-12-11T15:44:30.884,178.554,0.177,0.119,1.008
1544561071029,2018-12-11T15:44:31.029,178.699,0.181,0.124,0.995
1544561071029,2018-12-11T15:44:31.029,178.699,0.174,0.117,0.976
1544561071029,2018-12-11T15:44:31.029,178.699,0.182,0.116,0.994
1544561071129,2018-12-11T15:44:31.129,178.799,0.194,0.129,1.009
1544561071129,2018-12-11T15:44:31.129,178.799,0.192,0.126,0.984
1544561071129,2018-12-11T15:44:31.129,178.799,0.189,0.100,0.943
1544561071255,2018-12-11T15:44:31.255,178.925,0.174,0.104,1.003
1544561071255,2018-12-11T15:44:31.255,178.925,0.152,0.112,1.025
1544561071255,2018-12-11T15:44:31.255,178.925,0.135,0.117,1.019
1544561071367,2018-12-11T15:44:31.367,179.037,0.142,0.117,0.982
1544561071367,2018-12-11T15:44:31.367,179.037,0.171,0.081,0.957
1544561071367,2018-12-11T15:44:31.367,179.037,0.202,0.102,0.979
1544561071493,2018-12-11T15:44:31.493,179.163,0.271,0.112,0.997
1544561071493,2018-12-11T15:44:31.493,179.163,0.275,0.090,0.959
1544561071493,2018-12-11T15:44:31.493,179.163,0.255,0.080,0.956
1544561071615,2018-12-11T15:44:31.615,179.285,0.242,0.109,0.995
1544561071615,2018-12-11T15:44:31.615,179.285,0.242,0.116,1.001
1544561071615,2018-12-11T15:44:31.615,179.285,0.234,0.110,0.996
1544561071752,2018-12-11T15:44:31.752,179.422,0.217,0.102,0.983
1544561071752,2018-12-11T15:44:31.752,179.422,0.221,0.088,0.961
1544561071752,2018-12-11T15:44:31.752,179.422,0.237,0.089,0.960
1544561071863,2018-12-11T15:44:31.863,179.533,0.261,0.083,0.962
1544561071863,2018-12-11T15:44:31.863,179.533,0.276,0.089,0.984
1544561071863,2018-12-11T15:44:31.863,179.533,0.305,0.081,0.990
1544561071960,2018-12-11T15:44:31.960,179.630,0.266,0.093,0.971
1544561071960,2018-12-11T15:44:31.960,179.630,0.190,0.104,0.962
1544561071960,2018-12-11T15:44:31.960,179.630,0.144,0.109,0.980
1544561072094,2018-12-11T15:44:32.094,179.764,0.152,0.108,0.987
1544561072094,2018-12-11T15:44:32.094,179.764,0.192,0.103,0.986
1544561072094,2018-12-11T15:44:32.094,179.764,0.221,0.102,0.987
1544561072245,2018-12-11T15:44:32.245,179.915,0.230,0.102,0.986
1544561072245,2018-12-11T15:44:32.245,179.915,0.230,0.100,0.988
1544561072245,2018-12-11T15:44:32.245,179.915,0.232,0.095,0.979
1544561072366,2018-12-11T15:44:32.366,180.036,0.239,0.091,0.973
1544561072366,2018-12-11T15:44:32.366,180.036,0.241,0.095,0.979
1544561072366,2018-12-11T15:44:32.366,180.036,0.239,0.097,0.982
1544561072479,2018-12-11T15:44:32.479,180.149,0.231,0.099,0.979
1544561072479,2018-12-11T15:44:32.479,180.149,0.231,0.100,0.975
1544561072479,2018-12-11T15:44:32.479,180.149,0.237,0.098,0.979
1544561072605,2018-12-11T15:44:32.605,180.275,0.234,0.098,0.982
1544561072605,2018-12-11T15:44:32.605,180.275,0.232,0.096,0.977
1544561072605,2018-12-11T15:44:32.605,180.275,0.238,0.093,0.978
1544561072718,2018-12-11T15:44:32.718,180.388,0.236,0.098,0.982
1544561072718,2018-12-11T15:44:32.718,180.388,0.238,0.098,0.979
1544561072718,2018-12-11T15:44:32.718,180.388,0.237,0.094,0.979
1544561072828,2018-12-11T15:44:32.828,180.498,0.237,0.093,0.978
1544561072828,2018-12-11T15:44:32.828,180.498,0.239,0.094,0.978
1544561072828,2018-12-11T15:44:32.828,180.498,0.240,0.094,0.977
1544561072939,2018-12-11T15:44:32.939,180.609,0.244,0.091,0.976
1544561072939,2018-12-11T15:44:32.939,180.609,0.245,0.090,0.978
1544561072939,2018-12-11T15:44:32.939,180.609,0.244,0.092,0.974
1544561073067,2018-12-11T15:44:33.067,180.737,0.254,0.089,0.972
1544561073067,2018-12-11T15:44:33.067,180.737,0.251,0.087,0.989
1544561073067,2018-12-11T15:44:33.067,180.737,0.238,0.089,0.990
1544561073188,2018-12-11T15:44:33.188,180.858,0.238,0.091,0.977
1544561073188,2018-12-11T15:44:33.188,180.858,0.240,0.084,0.956
1544561073188,2018-12-11T15:44:33.188,180.858,0.255,0.076,0.960
1544561073313,2018-12-11T15:44:33.313,180.983,0.262,0.081,0.978
1544561073313,2018-12-11T15:44:33.313,180.983,0.259,0.086,0.977
1544561073313,2018-12-11T15:44:33.313,180.983,0.256,0.083,0.960
1544561073438,2018-12-11T15:44:33.438,181.108,0.296,0.081,0.970
1544561073438,2018-12-11T15:44:33.438,181.108,0.168,0.106,0.939
1544561073438,2018-12-11T15:44:33.438,181.108,0.011,0.121,0.941
1544561073562,2018-12-11T15:44:33.562,181.232,0.289,0.120,1.053
1544561073562,2018-12-11T15:44:33.562,181.232,0.317,0.104,1.012
1544561073562,2018-12-11T15:44:33.562,181.232,0.272,0.076,0.939
1544561073673,2018-12-11T15:44:33.673,181.343,0.336,0.066,0.954
1544561073673,2018-12-11T15:44:33.673,181.343,0.345,0.069,0.969
1544561073673,2018-12-11T15:44:33.673,181.343,0.312,0.077,0.949
1544561073797,2018-12-11T15:44:33.797,181.467,0.297,0.086,0.947
1544561073797,2018-12-11T15:44:33.797,181.467,0.297,0.088,0.954
1544561073797,2018-12-11T15:44:33.797,181.467,0.305,0.084,0.952
1544561073922,2018-12-11T15:44:33.922,181.592,0.322,0.077,0.951
1544561073922,2018-12-11T15:44:33.922,181.592,0.327,0.075,0.955
1544561073922,2018-12-11T15:44:33.922,181.592,0.329,0.072,0.953
1544561074029,2018-12-11T15:44:34.029,181.699,0.342,0.074,0.947
1544561074029,2018-12-11T15:44:34.029,181.699,0.342,0.075,0.948
1544561074029,2018-12-11T15:44:34.029,181.699,0.314,0.082,0.945
1544561074145,2018-12-11T15:44:34.145,181.815,0.315,0.082,0.944
1544561074145,2018-12-11T15:44:34.145,181.815,0.323,0.080,0.949
1544561074145,2018-12-11T15:44:34.145,181.815,0.334,0.077,0.945
1544561074274,2018-12-11T15:44:34.274,181.944,0.337,0.076,0.946
1544561074274,2018-12-11T15:44:34.274,181.944,0.328,0.078,0.947
1544561074274,2018-12-11T15:44:34.274,181.944,0.325,0.078,0.942
1544561074396,2018-12-11T15:44:34.396,182.066,0.329,0.079,0.946
1544561074396,2018-12-11T15:44:34.396,182.066,0.332,0.077,0.942
1544561074396,2018-12-11T15:44:34.396,182.066,0.329,0.078,0.939
1544561074526,2018-12-11T15:44:34.526,182.196,0.332,0.079,0.940
1544561074526,2018-12-11T15:44:34.526,182.196,0.339,0.074,0.947
1544561074526,2018-12-11T15:44:34.526,182.196,0.343,0.074,0.942
1544561074641,2018-12-11T15:44:34.641,182.311,0.349,0.075,0.937
1544561074641,2018-12-11T15:44:34.641,182.311,0.351,0.075,0.940
1544561074641,2018-12-11T15:44:34.641,182.311,0.352,0.074,0.944
1544561074749,2018-12-11T15:44:34.749,182.419,0.344,0.075,0.935
1544561074749,2018-12-11T15:44:34.749,182.419,0.348,0.075,0.939
1544561074749,2018-12-11T15:44:34.749,182.419,0.347,0.074,0.940
1544561074882,2018-12-11T15:44:34.882,182.552,0.335,0.073,0.934
1544561074882,2018-12-11T15:44:34.882,182.552,0.348,0.078,0.931
1544561074882,2018-12-11T15:44:34.882,182.552,0.357,0.079,0.936
1544561075020,2018-12-11T15:44:35.020,182.690,0.356,0.081,0.939
1544561075020,2018-12-11T15:44:35.020,182.690,0.357,0.076,0.928
1544561075020,2018-12-11T15:44:35.020,182.690,0.366,0.075,0.937
1544561075132,2018-12-11T15:44:35.132,182.802,0.361,0.069,0.935
1544561075132,2018-12-11T15:44:35.132,182.802,0.354,0.069,0.945
1544561075132,2018-12-11T15:44:35.132,182.802,0.356,0.070,0.933
1544561075249,2018-12-11T15:44:35.249,182.919,0.345,0.073,0.927
1544561075249,2018-12-11T15:44:35.249,182.919,0.356,0.083,0.936
1544561075249,2018-12-11T15:44:35.249,182.919,0.371,0.082,0.922
1544561075383,2018-12-11T15:44:35.383,183.053,0.381,0.076,0.924
1544561075383,2018-12-11T15:44:35.383,183.053,0.374,0.076,0.935
1544561075383,2018-12-11T15:44:35.383,183.053,0.355,0.083,0.931
1544561075495,2018-12-11T15:44:35.495,183.165,0.351,0.089,0.927
1544561075495,2018-12-11T15:44:35.495,183.165,0.361,0.081,0.930
1544561075495,2018-12-11T15:44:35.495,183.165,0.370,0.066,0.929
1544561075619,2018-12-11T15:44:35.619,183.289,0.368,0.067,0.943
1544561075619,2018-12-11T15:44:35.619,183.289,0.358,0.075,0.936
1544561075619,2018-12-11T15:44:35.619,183.289,0.358,0.082,0.923
1544561075737,2018-12-11T15:44:35.737,183.407,0.363,0.081,0.922
1544561075737,2018-12-11T15:44:35.737,183.407,0.363,0.084,0.942
1544561075737,2018-12-11T15:44:35.737,183.407,0.374,0.077,0.938
1544561075868,2018-12-11T15:44:35.868,183.538,0.360,0.078,0.918
1544561075868,2018-12-11T15:44:35.868,183.538,0.371,0.088,0.922
1544561075868,2018-12-11T15:44:35.868,183.538,0.390,0.084,0.932
1544561076000,2018-12-11T15:44:36.000,183.670,0.373,0.075,0.931
1544561076000,2018-12-11T15:44:36.000,183.670,0.348,0.074,0.925
1544561076000,2018-12-11T15:44:36.000,183.670,0.363,0.077,0.934
1544561076111,2018-12-11T15:44:36.111,183.781,0.379,0.077,0.926
1544561076111,2018-12-11T15:44:36.111,183.781,0.368,0.079,0.919
1544561076111,2018-12-11T15:44:36.111,183.781,0.380,0.083,0.923
1544561076228,2018-12-11T15:44:36.228,183.898,0.386,0.080,0.924
1544561076228,2018-12-11T15:44:36.228,183.898,0.373,0.081,0.925
1544561076228,2018-12-11T15:44:36.228,183.898,0.363,0.077,0.929
1544561076373,2018-12-11T15:44:36.373,184.043,0.359,0.078,0.929
1544561076373,2018-12-11T15:44:36.373,184.043,0.367,0.081,0.928
1544561076373,2018-12-11T15:44:36.373,184.043,0.386,0.075,0.929
1544561076476,2018-12-11T15:44:36.476,184.146,0.376,0.073,0.931
1544561076476,2018-12-11T15:44:36.476,184.146,0.362,0.077,0.924
1544561076476,2018-12-11T15:44:36.476,184.146,0.375,0.081,0.930
1544561076588,2018-12-11T15:44:36.588,184.258,0.383,0.080,0.925
1544561076588,2018-12-11T15:44:36.588,184.258,0.383,0.079,0.918
1544561076588,2018-12-11T15:44:36.588,184.258,0.379,0.081,0.925
1544561076711,2018-12-11T15:44:36.711,184.381,0.376,0.081,0.921
1544561076711,2018-12-11T15:44:36.711,184.381,0.387,0.094,0.905
1544561076711,2018-12-11T15:44:36.711,184.381,0.401,0.126,0.898
1544561076836,2018-12-11T15:44:36.836,184.506,0.396,0.169,0.911
1544561076836,2018-12-11T15:44:36.836,184.506,0.386,0.182,0.934
1544561076836,2018-12-11T15:44:36.836,184.506,0.371,0.133,0.970
1544561076933,2018-12-11T15:44:36.933,184.603,0.368,0.052,0.964
1544561076933,2018-12-11T15:44:36.933,184.603,0.329,-0.013,0.900
1544561076933,2018-12-11T15:44:36.933,184.603,0.341,-0.020,0.881
1544561077067,2018-12-11T15:44:37.067,184.737,0.431,0.054,0.927
1544561077067,2018-12-11T15:44:37.067,184.737,0.440,0.125,0.928
1544561077067,2018-12-11T15:44:37.067,184.737,0.379,0.102,0.920
1544561077195,2018-12-11T15:44:37.195,184.865,0.321,0.076,0.962
1544561077195,2018-12-11T15:44:37.195,184.865,0.342,0.065,0.935
1544561077195,2018-12-11T15:44:37.195,184.865,0.365,0.083,0.907
1544561077338,2018-12-11T15:44:37.338,185.008,0.388,0.106,0.896
1544561077338,2018-12-11T15:44:37.338,185.008,0.419,0.092,0.903
1544561077338,2018-12-11T15:44:37.338,185.008,0.430,0.082,0.917
1544561077439,2018-12-11T15:44:37.439,185.109,0.424,0.078,0.913
1544561077439,2018-12-11T15:44:37.439,185.109,0.426,0.066,0.898
1544561077439,2018-12-11T15:44:37.439,185.109,0.422,0.068,0.917
1544561077556,2018-12-11T15:44:37.556,185.226,0.409,0.075,0.915
1544561077556,2018-12-11T15:44:37.556,185.226,0.411,0.075,0.908
1544561077556,2018-12-11T15:44:37.556,185.226,0.418,0.071,0.900
1544561077679,2018-12-11T15:44:37.679,185.349,0.436,0.070,0.898
1544561077679,2018-12-11T15:44:37.679,185.349,0.440,0.070,0.930
1544561077679,2018-12-11T15:44:37.679,185.349,0.415,0.068,0.904
1544561077802,2018-12-11T15:44:37.802,185.472,0.423,0.056,0.876
1544561077802,2018-12-11T15:44:37.802,185.472,0.433,0.061,0.901
1544561077802,2018-12-11T15:44:37.802,185.472,0.435,0.067,0.909
1544561077917,2018-12-11T15:44:37.917,185.587,0.434,0.064,0.895
1544561077917,2018-12-11T15:44:37.917,185.587,0.444,0.066,0.897
1544561077917,2018-12-11T15:44:37.917,185.587,0.445,0.060,0.896
1544561078050,2018-12-11T15:44:38.050,185.720,0.429,0.061,0.895
1544561078050,2018-12-11T15:44:38.050,185.720,0.422,0.060,0.905
1544561078050,2018-12-11T15:44:38.050,185.720,0.426,0.062,0.908
1544561078156,2018-12-11T15:44:38.156,185.826,0.431,0.059,0.900
1544561078156,2018-12-11T15:44:38.156,185.826,0.427,0.058,0.899
1544561078156,2018-12-11T15:44:38.156,185.826,0.428,0.061,0.900
1544561078309,2018-12-11T15:44:38.309,185.979,0.428,0.060,0.906
1544561078309,2018-12-11T15:44:38.309,185.979,0.421,0.065,0.907
1544561078309,2018-12-11T15:44:38.309,185.979,0.422,0.061,0.895
1544561078410,2018-12-11T15:44:38.410,186.080,0.442,0.058,0.901
1544561078410,2018-12-11T15:44:38.410,186.080,0.441,0.060,0.906
1544561078410,2018-12-11T15:44:38.410,186.080,0.419,0.061,0.897
1544561078545,2018-12-11T15:44:38.545,186.215,0.424,0.058,0.900
1544561078545,2018-12-11T15:44:38.545,186.215,0.422,0.057,0.900
1544561078545,2018-12-11T15:44:38.545,186.215,0.427,0.057,0.907
1544561078647,2018-12-11T15:44:38.647,186.317,0.424,0.059,0.901
1544561078647,2018-12-11T15:44:38.647,186.317,0.422,0.058,0.896
1544561078647,2018-12-11T15:44:38.647,186.317,0.443,0.060,0.900
1544561078769,2018-12-11T15:44:38.769,186.439,0.446,0.060,0.902
1544561078769,2018-12-11T15:44:38.769,186.439,0.432,0.057,0.894
1544561078769,2018-12-11T15:44:38.769,186.439,0.435,0.057,0.907
1544561078884,2018-12-11T15:44:38.884,186.554,0.434,0.061,0.902
1544561078884,2018-12-11T15:44:38.884,186.554,0.424,0.058,0.888
1544561078884,2018-12-11T15:44:38.884,186.554,0.448,0.057,0.905
1544561079017,2018-12-11T15:44:39.017,186.687,0.438,0.062,0.897
1544561079017,2018-12-11T15:44:39.017,186.687,0.427,0.048,0.891
1544561079017,2018-12-11T15:44:39.017,186.687,0.408,0.024,0.919
1544561079135,2018-12-11T15:44:39.135,186.805,0.392,0.029,0.904
1544561079135,2018-12-11T15:44:39.135,186.805,0.413,0.055,0.899
1544561079135,2018-12-11T15:44:39.135,186.805,0.457,0.088,0.906
1544561079265,2018-12-11T15:44:39.265,186.935,0.490,0.087,0.892
1544561079265,2018-12-11T15:44:39.265,186.935,0.486,0.055,0.870
1544561079265,2018-12-11T15:44:39.265,186.935,0.443,0.036,0.876
1544561079376,2018-12-11T15:44:39.376,187.046,0.436,0.034,0.893
1544561079376,2018-12-11T15:44:39.376,187.046,0.442,0.048,0.882
1544561079376,2018-12-11T15:44:39.376,187.046,0.441,0.047,0.873
1544561079502,2018-12-11T15:44:39.502,187.172,0.447,0.056,0.911
1544561079502,2018-12-11T15:44:39.502,187.172,0.463,0.060,0.914
1544561079502,2018-12-11T15:44:39.502,187.172,0.478,0.050,0.885
1544561079624,2018-12-11T15:44:39.624,187.294,0.471,0.046,0.885
1544561079624,2018-12-11T15:44:39.624,187.294,0.466,0.056,0.878
1544561079624,2018-12-11T15:44:39.624,187.294,0.466,0.051,0.880
1544561079729,2018-12-11T15:44:39.729,187.399,0.452,0.049,0.895
1544561079729,2018-12-11T15:44:39.729,187.399,0.435,0.057,0.898
1544561079729,2018-12-11T15:44:39.729,187.399,0.438,0.059,0.896
1544561079852,2018-12-11T15:44:39.852,187.522,0.452,0.048,0.905
1544561079852,2018-12-11T15:44:39.852,187.522,0.443,0.046,0.896
1544561079852,2018-12-11T15:44:39.852,187.522,0.432,0.054,0.893
1544561079971,2018-12-11T15:44:39.971,187.641,0.430,0.059,0.900
1544561079971,2018-12-11T15:44:39.971,187.641,0.438,0.059,0.899
1544561079971,2018-12-11T15:44:39.971,187.641,0.446,0.051,0.894
1544561080104,2018-12-11T15:44:40.104,187.774,0.442,0.050,0.892
1544561080104,2018-12-11T15:44:40.104,187.774,0.448,0.045,0.888
1544561080104,2018-12-11T15:44:40.104,187.774,0.458,0.040,0.882
1544561080242,2018-12-11T15:44:40.242,187.912,0.460,0.042,0.886
1544561080242,2018-12-11T15:44:40.242,187.912,0.458,0.049,0.892
1544561080242,2018-12-11T15:44:40.242,187.912,0.458,0.053,0.891
1544561080356,2018-12-11T15:44:40.356,188.026,0.462,0.050,0.881
1544561080356,2018-12-11T15:44:40.356,188.026,0.474,0.045,0.884
1544561080356,2018-12-11T15:44:40.356,188.026,0.462,0.042,0.891
1544561080487,2018-12-11T15:44:40.487,188.157,0.435,0.045,0.890
1544561080487,2018-12-11T15:44:40.487,188.157,0.454,0.046,0.888
1544561080487,2018-12-11T15:44:40.487,188.157,0.465,0.041,0.887
1544561080613,2018-12-11T15:44:40.613,188.283,0.459,0.042,0.887
1544561080613,2018-12-11T15:44:40.613,188.283,0.458,0.045,0.889
1544561080613,2018-12-11T15:44:40.613,188.283,0.459,0.045,0.888
1544561080705,2018-12-11T15:44:40.705,188.375,0.458,0.042,0.888
1544561080705,2018-12-11T15:44:40.705,188.375,0.447,0.042,0.897
1544561080705,2018-12-11T15:44:40.705,188.375,0.443,0.041,0.888
1544561080821,2018-12-11T15:44:40.821,188.491,0.461,0.042,0.885
1544561080821,2018-12-11T15:44:40.821,188.491,0.468,0.045,0.885
1544561080821,2018-12-11T15:44:40.821,188.491,0.454,0.040,0.878
1544561080960,2018-12-11T15:44:40.960,188.630,0.442,0.042,0.885
1544561080960,2018-12-11T15:44:40.960,188.630,0.440,0.040,0.877
1544561080960,2018-12-11T15:44:40.960,188.630,0.465,0.043,0.858
1544561081099,2018-12-11T15:44:41.099,188.769,0.503,0.039,0.871
1544561081099,2018-12-11T15:44:41.099,188.769,0.522,0.029,0.911
1544561081099,2018-12-11T15:44:41.099,188.769,0.470,0.062,0.923
1544561081194,2018-12-11T15:44:41.194,188.864,0.398,0.081,0.900
1544561081194,2018-12-11T15:44:41.194,188.864,0.401,0.066,0.899
1544561081194,2018-12-11T15:44:41.194,188.864,0.433,0.057,0.899
1544561081335,2018-12-11T15:44:41.335,189.005,0.442,0.059,0.903
1544561081335,2018-12-11T15:44:41.335,189.005,0.426,0.055,0.885
1544561081335,2018-12-11T15:44:41.335,189.005,0.435,0.043,0.881
1544561081459,2018-12-11T15:44:41.459,189.129,0.437,0.049,0.908
1544561081459,2018-12-11T15:44:41.459,189.129,0.428,0.059,0.909
1544561081459,2018-12-11T15:44:41.459,189.129,0.439,0.058,0.894
1544561081560,2018-12-11T15:44:41.560,189.230,0.452,0.054,0.895
1544561081560,2018-12-11T15:44:41.560,189.230,0.439,0.057,0.897
1544561081560,2018-12-11T15:44:41.560,189.230,0.430,0.060,0.899
1544561081706,2018-12-11T15:44:41.706,189.376,0.441,0.067,0.893
1544561081706,2018-12-11T15:44:41.706,189.376,0.454,0.058,0.893
1544561081706,2018-12-11T15:44:41.706,189.376,0.435,0.054,0.899
1544561081808,2018-12-11T15:44:41.808,189.478,0.425,0.050,0.897
1544561081808,2018-12-11T15:44:41.808,189.478,0.432,0.061,0.897
1544561081808,2018-12-11T15:44:41.808,189.478,0.451,0.062,0.895
1544561081923,2018-12-11T15:44:41.923,189.593,0.450,0.058,0.889
1544561081923,2018-12-11T15:44:41.923,189.593,0.439,0.054,0.881
1544561081923,2018-12-11T15:44:41.923,189.593,0.441,0.057,0.896
1544561082035,2018-12-11T15:44:42.035,189.705,0.437,0.060,0.908
1544561082035,2018-12-11T15:44:42.035,189.705,0.432,0.063,0.907
1544561082035,2018-12-11T15:44:42.035,189.705,0.438,0.060,0.908
1544561082169,2018-12-11T15:44:42.169,189.839,0.432,0.064,0.900
1544561082169,2018-12-11T15:44:42.169,189.839,0.440,0.066,0.885
1544561082169,2018-12-11T15:44:42.169,189.839,0.447,0.061,0.889
1544561082295,2018-12-11T15:44:42.295,189.965,0.420,0.065,0.906
1544561082295,2018-12-11T15:44:42.295,189.965,0.421,0.060,0.899
1544561082295,2018-12-11T15:44:42.295,189.965,0.444,0.057,0.900
1544561082418,2018-12-11T15:44:42.418,190.088,0.437,0.059,0.890
1544561082418,2018-12-11T15:44:42.418,190.088,0.434,0.047,0.897
