epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544565781487,2018-12-11T17:03:01.487,135.413,2.195,-4.390,0.976
1544565781606,2018-12-11T17:03:01.606,135.532,1.463,-4.268,2.500
1544565781606,2018-12-11T17:03:01.606,135.532,1.098,-2.317,2.134
1544565781606,2018-12-11T17:03:01.606,135.532,0.183,-0.671,1.402
1544565781734,2018-12-11T17:03:01.734,135.660,-0.915,0.305,2.073
1544565781734,2018-12-11T17:03:01.734,135.660,-1.829,1.951,1.646
1544565781734,2018-12-11T17:03:01.734,135.660,-2.012,3.293,0.488
1544565781845,2018-12-11T17:03:01.845,135.771,-1.524,2.500,0.488
1544565781845,2018-12-11T17:03:01.845,135.771,-0.610,1.341,0.793
1544565781845,2018-12-11T17:03:01.845,135.771,0.488,-0.610,0.976
1544565781971,2018-12-11T17:03:01.971,135.897,2.134,-2.683,1.646
1544565781971,2018-12-11T17:03:01.971,135.897,3.354,-5.305,2.317
1544565781971,2018-12-11T17:03:01.971,135.897,3.415,-6.524,2.927
1544565782083,2018-12-11T17:03:02.083,136.009,2.317,-6.646,4.085
1544565782083,2018-12-11T17:03:02.083,136.009,0.549,-2.622,4.329
1544565782083,2018-12-11T17:03:02.083,136.009,-1.707,1.951,2.744
1544565782204,2018-12-11T17:03:02.204,136.130,-2.866,5.427,0.671
1544565782204,2018-12-11T17:03:02.204,136.130,-0.732,13.963,-0.122
1544565782204,2018-12-11T17:03:02.204,136.130,4.329,26.768,-0.610
1544565782342,2018-12-11T17:03:02.342,136.268,2.073,8.963,-1.159
1544565782342,2018-12-11T17:03:02.342,136.268,-1.707,-10.244,1.707
1544565782342,2018-12-11T17:03:02.342,136.268,-2.622,-8.720,2.317
1544565782442,2018-12-11T17:03:02.442,136.368,-6.402,-15.427,0.854
1544565782442,2018-12-11T17:03:02.442,136.368,-3.354,-4.451,0.915
1544565782442,2018-12-11T17:03:02.442,136.368,-0.183,3.780,-0.488
1544565782571,2018-12-11T17:03:02.571,136.497,-1.524,-2.744,-1.768
1544565782571,2018-12-11T17:03:02.571,136.497,-0.732,0.183,-1.768
1544565782571,2018-12-11T17:03:02.571,136.497,-0.610,2.866,-1.341
1544565782709,2018-12-11T17:03:02.709,136.635,-1.646,1.463,0.000
1544565782709,2018-12-11T17:03:02.709,136.635,-0.915,2.073,0.549
1544565782709,2018-12-11T17:03:02.709,136.635,0.427,0.061,-0.854
1544565782814,2018-12-11T17:03:02.814,136.740,1.098,-2.805,-0.793
1544565782814,2018-12-11T17:03:02.814,136.740,0.610,-3.110,0.183
1544565782814,2018-12-11T17:03:02.814,136.740,0.000,0.000,0.427
1544565782936,2018-12-11T17:03:02.936,136.862,-0.549,1.890,0.610
1544565782936,2018-12-11T17:03:02.936,136.862,-1.463,1.524,1.646
1544565782936,2018-12-11T17:03:02.936,136.862,-1.402,2.134,2.073
1544565783049,2018-12-11T17:03:03.049,136.975,-1.341,-0.793,2.256
1544565783049,2018-12-11T17:03:03.049,136.975,-1.098,-2.561,2.439
1544565783049,2018-12-11T17:03:03.049,136.975,-0.915,-1.768,0.671
1544565783162,2018-12-11T17:03:03.162,137.088,-1.159,-2.439,-0.549
1544565783162,2018-12-11T17:03:03.162,137.088,-0.122,-1.646,-0.061
1544565783162,2018-12-11T17:03:03.162,137.088,0.488,-1.646,0.732
1544565783305,2018-12-11T17:03:03.305,137.231,0.549,-1.524,0.793
1544565783305,2018-12-11T17:03:03.305,137.231,0.793,-2.927,0.671
1544565783305,2018-12-11T17:03:03.305,137.231,1.402,-4.390,2.012
1544565783408,2018-12-11T17:03:03.408,137.334,0.793,-3.476,2.927
1544565783408,2018-12-11T17:03:03.408,137.334,0.610,-0.915,3.720
1544565783408,2018-12-11T17:03:03.408,137.334,1.402,-0.366,4.390
1544565783520,2018-12-11T17:03:03.520,137.446,1.037,-3.659,4.268
1544565783520,2018-12-11T17:03:03.520,137.446,1.098,-3.598,3.720
1544565783520,2018-12-11T17:03:03.520,137.446,1.098,-0.793,2.195
1544565783654,2018-12-11T17:03:03.654,137.580,1.402,-2.805,0.976
1544565783654,2018-12-11T17:03:03.654,137.580,1.707,-4.939,0.000
1544565783654,2018-12-11T17:03:03.654,137.580,0.976,-3.659,0.122
1544565783755,2018-12-11T17:03:03.755,137.681,-0.366,-3.293,0.000
1544565783755,2018-12-11T17:03:03.755,137.681,-0.366,-3.720,0.244
1544565783755,2018-12-11T17:03:03.755,137.681,0.915,-5.854,1.829
1544565783882,2018-12-11T17:03:03.882,137.808,1.341,-9.085,2.927
1544565783882,2018-12-11T17:03:03.882,137.808,1.829,-8.232,3.171
1544565783882,2018-12-11T17:03:03.882,137.808,0.854,-5.610,2.073
1544565783988,2018-12-11T17:03:03.988,137.914,-1.098,-2.195,0.671
1544565783988,2018-12-11T17:03:03.988,137.914,-0.183,-0.183,0.122
1544565783988,2018-12-11T17:03:03.988,137.914,1.098,-1.829,0.427
1544565784116,2018-12-11T17:03:04.116,138.042,1.280,-2.927,0.488
1544565784116,2018-12-11T17:03:04.116,138.042,1.463,-1.646,1.524
1544565784116,2018-12-11T17:03:04.116,138.042,1.280,-2.317,2.805
1544565784241,2018-12-11T17:03:04.241,138.167,0.854,-3.293,2.927
1544565784241,2018-12-11T17:03:04.241,138.167,0.732,-3.780,2.195
1544565784241,2018-12-11T17:03:04.241,138.167,1.585,-3.963,1.951
1544565784367,2018-12-11T17:03:04.367,138.293,1.707,-3.049,1.524
1544565784367,2018-12-11T17:03:04.367,138.293,1.463,-2.195,2.012
1544565784367,2018-12-11T17:03:04.367,138.293,1.341,-3.476,1.951
1544565784480,2018-12-11T17:03:04.480,138.406,1.768,-4.817,0.793
1544565784480,2018-12-11T17:03:04.480,138.406,2.378,-5.366,0.671
1544565784480,2018-12-11T17:03:04.480,138.406,2.073,-6.159,0.854
1544565784597,2018-12-11T17:03:04.597,138.523,1.280,-3.598,1.768
1544565784597,2018-12-11T17:03:04.597,138.523,0.183,-0.183,2.622
1544565784597,2018-12-11T17:03:04.597,138.523,-0.915,2.805,1.829
1544565784715,2018-12-11T17:03:04.715,138.641,-1.768,4.146,-0.183
1544565784715,2018-12-11T17:03:04.715,138.641,-1.768,4.024,-1.341
1544565784715,2018-12-11T17:03:04.715,138.641,-1.037,5.244,-0.854
1544565784834,2018-12-11T17:03:04.834,138.760,-1.524,4.756,-0.305
1544565784834,2018-12-11T17:03:04.834,138.760,-1.646,4.451,0.061
1544565784834,2018-12-11T17:03:04.834,138.760,-1.829,3.720,-0.671
1544565784947,2018-12-11T17:03:04.947,138.873,-2.805,3.841,-1.707
1544565784947,2018-12-11T17:03:04.947,138.873,-2.805,2.683,-1.220
1544565784947,2018-12-11T17:03:04.947,138.873,-0.610,0.122,0.427
1544565785069,2018-12-11T17:03:05.069,138.995,0.610,-2.378,1.402
1544565785069,2018-12-11T17:03:05.069,138.995,0.366,-3.232,0.244
1544565785069,2018-12-11T17:03:05.069,138.995,0.183,-1.341,-1.159
1544565785193,2018-12-11T17:03:05.193,139.119,0.183,2.256,-1.280
1544565785193,2018-12-11T17:03:05.193,139.119,-0.122,3.171,0.183
1544565785193,2018-12-11T17:03:05.193,139.119,-0.732,1.829,1.220
1544565785307,2018-12-11T17:03:05.307,139.233,-0.549,-1.098,0.549
1544565785307,2018-12-11T17:03:05.307,139.233,-0.976,-3.598,-0.549
1544565785307,2018-12-11T17:03:05.307,139.233,-0.915,-3.110,-0.793
1544565785434,2018-12-11T17:03:05.434,139.360,0.488,-2.012,0.183
1544565785434,2018-12-11T17:03:05.434,139.360,1.707,0.549,2.195
1544565785434,2018-12-11T17:03:05.434,139.360,1.585,1.646,4.207
1544565785555,2018-12-11T17:03:05.555,139.481,1.524,0.061,3.110
1544565785555,2018-12-11T17:03:05.555,139.481,0.915,-3.293,-0.366
1544565785555,2018-12-11T17:03:05.555,139.481,0.793,-4.878,-1.829
1544565785672,2018-12-11T17:03:05.672,139.598,1.220,-5.366,-0.122
1544565785672,2018-12-11T17:03:05.672,139.598,1.402,-3.049,2.317
1544565785672,2018-12-11T17:03:05.672,139.598,1.098,0.854,2.988
1544565785793,2018-12-11T17:03:05.793,139.719,0.488,3.171,1.524
1544565785793,2018-12-11T17:03:05.793,139.719,0.976,0.854,0.061
1544565785793,2018-12-11T17:03:05.793,139.719,1.098,-3.902,0.854
1544565785903,2018-12-11T17:03:05.903,139.829,1.524,-4.939,1.768
1544565785903,2018-12-11T17:03:05.903,139.829,1.524,-5.244,1.341
1544565785903,2018-12-11T17:03:05.903,139.829,0.915,-3.598,0.488
1544565786028,2018-12-11T17:03:06.028,139.954,0.244,-0.244,0.488
1544565786028,2018-12-11T17:03:06.028,139.954,-0.061,-2.927,0.854
1544565786028,2018-12-11T17:03:06.028,139.954,0.732,-3.476,1.220
1544565786150,2018-12-11T17:03:06.150,140.076,0.671,-1.463,1.951
1544565786150,2018-12-11T17:03:06.150,140.076,0.610,0.732,2.317
1544565786150,2018-12-11T17:03:06.150,140.076,-0.122,1.707,1.524
1544565786262,2018-12-11T17:03:06.262,140.188,-0.915,4.024,-0.610
1544565786262,2018-12-11T17:03:06.262,140.188,-1.280,4.512,-1.280
1544565786262,2018-12-11T17:03:06.262,140.188,-2.012,4.817,-0.671
1544565786391,2018-12-11T17:03:06.391,140.317,-2.378,4.024,-1.341
1544565786391,2018-12-11T17:03:06.391,140.317,-1.524,2.073,-1.037
1544565786391,2018-12-11T17:03:06.391,140.317,-0.549,-0.610,-0.122
1544565786514,2018-12-11T17:03:06.514,140.440,-0.366,-0.305,-0.122
1544565786514,2018-12-11T17:03:06.514,140.440,-1.463,1.646,-0.976
1544565786514,2018-12-11T17:03:06.514,140.440,-1.098,-0.183,-0.793
1544565786623,2018-12-11T17:03:06.623,140.549,0.610,-1.768,0.610
1544565786623,2018-12-11T17:03:06.623,140.549,1.037,-2.195,1.098
1544565786623,2018-12-11T17:03:06.623,140.549,0.488,-0.854,0.854
1544565786761,2018-12-11T17:03:06.761,140.687,0.610,-2.012,1.768
1544565786761,2018-12-11T17:03:06.761,140.687,1.951,-5.671,3.110
1544565786761,2018-12-11T17:03:06.761,140.687,2.378,-7.195,2.134
1544565786886,2018-12-11T17:03:06.886,140.812,2.073,-5.732,0.671
1544565786886,2018-12-11T17:03:06.886,140.812,2.317,-3.720,1.159
1544565786886,2018-12-11T17:03:06.886,140.812,2.012,-3.598,3.293
1544565787006,2018-12-11T17:03:07.006,140.932,0.610,-2.134,4.756
1544565787006,2018-12-11T17:03:07.006,140.932,-1.037,-1.829,3.232
1544565787006,2018-12-11T17:03:07.006,140.932,-0.488,-3.659,0.427
1544565787147,2018-12-11T17:03:07.147,141.073,0.915,-6.341,-0.305
1544565787147,2018-12-11T17:03:07.147,141.073,2.012,-6.524,0.915
1544565787147,2018-12-11T17:03:07.147,141.073,3.171,-3.963,2.988
1544565787246,2018-12-11T17:03:07.246,141.172,3.232,-1.524,3.110
1544565787246,2018-12-11T17:03:07.246,141.172,1.707,-0.732,0.610
1544565787246,2018-12-11T17:03:07.246,141.172,1.098,-1.524,-0.366
1544565787357,2018-12-11T17:03:07.357,141.283,0.671,-4.207,0.305
1544565787357,2018-12-11T17:03:07.357,141.283,0.305,-6.463,0.061
1544565787357,2018-12-11T17:03:07.357,141.283,0.366,-7.134,0.854
1544565787471,2018-12-11T17:03:07.471,141.397,0.000,-6.707,1.098
1544565787471,2018-12-11T17:03:07.471,141.397,-0.305,-5.122,1.402
1544565787471,2018-12-11T17:03:07.471,141.397,-1.098,-0.610,2.012
1544565787578,2018-12-11T17:03:07.578,141.504,-0.610,4.451,1.524
1544565787578,2018-12-11T17:03:07.578,141.504,1.098,2.073,0.671
1544565787578,2018-12-11T17:03:07.578,141.504,1.220,0.244,0.488
1544565787707,2018-12-11T17:03:07.707,141.633,1.037,-0.183,0.732
1544565787707,2018-12-11T17:03:07.707,141.633,0.122,-2.927,0.793
1544565787707,2018-12-11T17:03:07.707,141.633,-0.610,-3.780,0.305
1544565787827,2018-12-11T17:03:07.827,141.753,-0.244,-2.744,0.915
1544565787827,2018-12-11T17:03:07.827,141.753,-0.366,-1.037,1.220
1544565787827,2018-12-11T17:03:07.827,141.753,-0.671,1.037,0.793
1544565787944,2018-12-11T17:03:07.944,141.870,-0.305,1.768,0.244
1544565787944,2018-12-11T17:03:07.944,141.870,0.244,1.037,0.549
1544565787944,2018-12-11T17:03:07.944,141.870,0.366,1.159,0.915
1544565788064,2018-12-11T17:03:08.064,141.990,0.183,1.220,0.671
1544565788064,2018-12-11T17:03:08.064,141.990,0.000,0.732,-0.061
1544565788064,2018-12-11T17:03:08.064,141.990,-0.610,-0.671,-0.244
1544565788178,2018-12-11T17:03:08.178,142.104,0.061,-0.488,0.305
1544565788178,2018-12-11T17:03:08.178,142.104,1.037,-2.012,0.305
1544565788178,2018-12-11T17:03:08.178,142.104,2.073,-5.122,-0.549
1544565788304,2018-12-11T17:03:08.304,142.230,2.805,-6.280,-0.061
1544565788304,2018-12-11T17:03:08.304,142.230,1.768,-3.720,1.402
1544565788304,2018-12-11T17:03:08.304,142.230,-0.122,0.366,1.768
1544565788422,2018-12-11T17:03:08.422,142.348,-0.366,0.732,1.280
1544565788422,2018-12-11T17:03:08.422,142.348,0.122,-2.805,0.183
1544565788422,2018-12-11T17:03:08.422,142.348,0.427,-3.902,0.061
1544565788546,2018-12-11T17:03:08.546,142.472,1.037,-4.085,1.402
1544565788546,2018-12-11T17:03:08.546,142.472,1.463,-5.549,1.768
1544565788546,2018-12-11T17:03:08.546,142.472,1.768,-4.451,1.220
1544565788658,2018-12-11T17:03:08.658,142.584,1.341,-3.415,1.463
1544565788658,2018-12-11T17:03:08.658,142.584,1.098,-3.780,1.829
1544565788658,2018-12-11T17:03:08.658,142.584,0.305,-5.610,0.793
1544565788784,2018-12-11T17:03:08.784,142.710,0.061,-5.671,-0.244
1544565788784,2018-12-11T17:03:08.784,142.710,0.793,-2.927,-0.183
1544565788784,2018-12-11T17:03:08.784,142.710,0.305,0.610,-0.244
1544565788897,2018-12-11T17:03:08.897,142.823,0.183,6.707,-0.793
1544565788897,2018-12-11T17:03:08.897,142.823,0.976,17.378,-3.049
1544565788897,2018-12-11T17:03:08.897,142.823,-0.976,21.402,-4.939
1544565789025,2018-12-11T17:03:09.025,142.951,-3.780,19.329,-6.220
1544565789025,2018-12-11T17:03:09.025,142.951,-2.744,19.939,-7.500
1544565789025,2018-12-11T17:03:09.025,142.951,0.061,16.829,-8.049
1544565789133,2018-12-11T17:03:09.133,143.059,1.524,5.671,-5.549
1544565789133,2018-12-11T17:03:09.133,143.059,1.768,-2.378,-1.463
1544565789133,2018-12-11T17:03:09.133,143.059,2.805,-3.354,1.220
1544565789260,2018-12-11T17:03:09.260,143.186,0.671,-2.317,1.951
1544565789260,2018-12-11T17:03:09.260,143.186,-2.378,3.232,-0.488
1544565789260,2018-12-11T17:03:09.260,143.186,-2.439,5.671,-2.927
1544565789382,2018-12-11T17:03:09.382,143.308,-1.585,3.963,-2.012
1544565789382,2018-12-11T17:03:09.382,143.308,-0.610,5.610,0.000
1544565789382,2018-12-11T17:03:09.382,143.308,-0.732,8.598,0.732
1544565789506,2018-12-11T17:03:09.506,143.432,-0.854,12.256,-0.488
1544565789506,2018-12-11T17:03:09.506,143.432,-0.854,14.085,-2.622
1544565789506,2018-12-11T17:03:09.506,143.432,-1.159,13.110,-3.354
1544565789614,2018-12-11T17:03:09.614,143.540,-1.646,10.366,-2.988
1544565789614,2018-12-11T17:03:09.614,143.540,-1.159,8.293,-2.439
1544565789614,2018-12-11T17:03:09.614,143.540,-0.549,7.805,-1.951
1544565789741,2018-12-11T17:03:09.741,143.667,-0.183,8.232,-1.524
1544565789741,2018-12-11T17:03:09.741,143.667,0.061,7.561,-0.915
1544565789741,2018-12-11T17:03:09.741,143.667,-0.183,5.488,-0.122
1544565789853,2018-12-11T17:03:09.853,143.779,-0.610,2.439,-0.427
1544565789853,2018-12-11T17:03:09.853,143.779,-0.976,0.549,-1.768
1544565789853,2018-12-11T17:03:09.853,143.779,-0.244,0.122,-2.073
1544565789980,2018-12-11T17:03:09.980,143.906,0.366,-0.488,-1.524
1544565789980,2018-12-11T17:03:09.980,143.906,0.610,-2.073,-0.427
1544565789980,2018-12-11T17:03:09.980,143.906,0.000,-1.463,-0.366
1544565790090,2018-12-11T17:03:10.090,144.016,-1.341,-0.366,-0.671
1544565790090,2018-12-11T17:03:10.090,144.016,-1.646,1.768,-0.671
1544565790090,2018-12-11T17:03:10.090,144.016,-2.012,4.146,-0.976
1544565790217,2018-12-11T17:03:10.217,144.143,-1.524,5.732,-0.854
1544565790217,2018-12-11T17:03:10.217,144.143,-2.378,5.000,-1.402
1544565790217,2018-12-11T17:03:10.217,144.143,-3.232,4.573,-1.707
1544565790351,2018-12-11T17:03:10.351,144.277,-3.232,1.463,-2.500
1544565790351,2018-12-11T17:03:10.351,144.277,-2.500,-4.024,-4.939
1544565790351,2018-12-11T17:03:10.351,144.277,-2.256,-8.293,-10.305
1544565790465,2018-12-11T17:03:10.465,144.391,-2.134,-17.134,-19.024
1544565790465,2018-12-11T17:03:10.465,144.391,-0.793,-23.841,-24.085
1544565790465,2018-12-11T17:03:10.465,144.391,1.890,-23.293,-19.695
1544565790575,2018-12-11T17:03:10.575,144.501,4.756,-35.610,-10.793
1544565790575,2018-12-11T17:03:10.575,144.501,7.927,-49.329,-4.756
1544565790575,2018-12-11T17:03:10.575,144.501,12.073,-64.146,-5.610
1544565790698,2018-12-11T17:03:10.698,144.624,19.207,-101.159,-14.451
1544565790698,2018-12-11T17:03:10.698,144.624,41.951,-185.549,-34.390
1544565790698,2018-12-11T17:03:10.698,144.624,57.622,-255.000,-57.927
1544565790809,2018-12-11T17:03:10.809,144.735,34.695,-206.707,-71.951
1544565790809,2018-12-11T17:03:10.809,144.735,4.207,-140.183,-64.573
1544565790809,2018-12-11T17:03:10.809,144.735,-12.744,-96.402,-49.329
1544565790934,2018-12-11T17:03:10.934,144.860,-20.488,-50.000,-35.366
1544565790934,2018-12-11T17:03:10.934,144.860,-25.183,-8.780,-23.902
1544565790934,2018-12-11T17:03:10.934,144.860,-26.890,1.707,-19.146
1544565791082,2018-12-11T17:03:11.082,145.008,-25.976,-1.951,-21.159
1544565791082,2018-12-11T17:03:11.082,145.008,-21.707,3.232,-21.585
1544565791082,2018-12-11T17:03:11.082,145.008,-17.561,-12.683,-20.915
1544565791193,2018-12-11T17:03:11.193,145.119,-12.134,-19.634,-17.744
1544565791193,2018-12-11T17:03:11.193,145.119,-5.549,-7.622,-11.280
1544565791193,2018-12-11T17:03:11.193,145.119,4.634,-4.451,-3.537
1544565791340,2018-12-11T17:03:11.340,145.266,9.756,-4.573,4.695
1544565791340,2018-12-11T17:03:11.340,145.266,5.854,-0.488,8.841
1544565791340,2018-12-11T17:03:11.340,145.266,-2.012,3.963,6.829
1544565791434,2018-12-11T17:03:11.434,145.360,-8.537,11.220,-0.366
1544565791434,2018-12-11T17:03:11.434,145.360,-11.463,5.915,-7.561
1544565791434,2018-12-11T17:03:11.434,145.360,-12.927,-2.561,-9.878
1544565791554,2018-12-11T17:03:11.554,145.480,-12.866,-2.317,-5.610
1544565791554,2018-12-11T17:03:11.554,145.480,-15.366,5.305,-0.122
1544565791554,2018-12-11T17:03:11.554,145.480,-8.171,-4.268,10.793
1544565791652,2018-12-11T17:03:11.652,145.578,-3.171,10.427,19.451
1544565791652,2018-12-11T17:03:11.652,145.578,-2.134,8.537,16.524
1544565791652,2018-12-11T17:03:11.652,145.578,3.841,-3.110,10.366
1544565791761,2018-12-11T17:03:11.761,145.687,11.402,-7.195,3.780
1544565791761,2018-12-11T17:03:11.761,145.687,17.622,-19.512,-0.183
1544565791761,2018-12-11T17:03:11.761,145.687,15.793,-27.439,-3.476
1544565791902,2018-12-11T17:03:11.902,145.828,10.183,-18.049,-2.988
1544565791902,2018-12-11T17:03:11.902,145.828,7.439,-11.829,4.268
1544565791902,2018-12-11T17:03:11.902,145.828,2.439,-4.451,14.024
1544565792002,2018-12-11T17:03:12.002,145.928,-4.939,7.683,17.561
1544565792002,2018-12-11T17:03:12.002,145.928,-9.817,25.854,11.951
1544565792002,2018-12-11T17:03:12.002,145.928,-11.585,25.549,6.402
1544565792127,2018-12-11T17:03:12.127,146.053,-7.256,18.537,5.061
1544565792127,2018-12-11T17:03:12.127,146.053,-1.159,14.024,4.817
1544565792127,2018-12-11T17:03:12.127,146.053,1.402,11.463,1.524
1544565792262,2018-12-11T17:03:12.262,146.188,2.744,14.207,0.671
1544565792262,2018-12-11T17:03:12.262,146.188,1.829,11.402,1.646
1544565792262,2018-12-11T17:03:12.262,146.188,-0.061,7.378,1.098
1544565792363,2018-12-11T17:03:12.363,146.289,0.915,7.683,0.000
1544565792363,2018-12-11T17:03:12.363,146.289,5.305,16.585,-0.671
1544565792363,2018-12-11T17:03:12.363,146.289,13.354,41.402,-3.415
1544565792489,2018-12-11T17:03:12.489,146.415,9.939,33.415,-2.622
1544565792489,2018-12-11T17:03:12.489,146.415,3.354,11.037,-0.915
1544565792489,2018-12-11T17:03:12.489,146.415,4.146,8.171,1.646
1544565792608,2018-12-11T17:03:12.608,146.534,-0.488,7.317,1.890
1544565792608,2018-12-11T17:03:12.608,146.534,-4.146,3.476,0.732
1544565792608,2018-12-11T17:03:12.608,146.534,-1.037,2.134,1.646
1544565792723,2018-12-11T17:03:12.723,146.649,1.463,3.841,1.890
1544565792723,2018-12-11T17:03:12.723,146.649,2.195,5.671,1.037
1544565792723,2018-12-11T17:03:12.723,146.649,3.049,9.512,1.829
1544565792850,2018-12-11T17:03:12.850,146.776,1.037,13.902,4.390
1544565792850,2018-12-11T17:03:12.850,146.776,-1.768,14.329,6.463
1544565792850,2018-12-11T17:03:12.850,146.776,-4.573,16.890,7.012
1544565792959,2018-12-11T17:03:12.959,146.885,-7.927,17.988,6.585
1544565792959,2018-12-11T17:03:12.959,146.885,-12.744,11.341,5.488
1544565792959,2018-12-11T17:03:12.959,146.885,-15.427,5.610,2.378
1544565793084,2018-12-11T17:03:13.084,147.010,-12.439,7.805,0.793
1544565793084,2018-12-11T17:03:13.084,147.010,-7.134,15.549,1.280
1544565793084,2018-12-11T17:03:13.084,147.010,-3.293,8.659,3.354
1544565793219,2018-12-11T17:03:13.219,147.145,1.037,1.707,2.805
1544565793219,2018-12-11T17:03:13.219,147.145,4.817,2.805,1.280
1544565793219,2018-12-11T17:03:13.219,147.145,5.061,3.476,0.671
1544565793320,2018-12-11T17:03:13.320,147.246,3.537,3.415,0.183
1544565793320,2018-12-11T17:03:13.320,147.246,1.829,1.951,0.183
1544565793320,2018-12-11T17:03:13.320,147.246,1.098,1.280,0.427
1544565793445,2018-12-11T17:03:13.445,147.371,0.366,-0.122,0.854
1544565793445,2018-12-11T17:03:13.445,147.371,-0.915,-1.463,0.976
1544565793445,2018-12-11T17:03:13.445,147.371,-1.646,-1.159,1.463
1544565793568,2018-12-11T17:03:13.568,147.494,-1.890,-0.427,1.768
1544565793568,2018-12-11T17:03:13.568,147.494,-1.159,-1.341,1.890
1544565793568,2018-12-11T17:03:13.568,147.494,-0.305,-2.195,2.073
1544565793678,2018-12-11T17:03:13.678,147.604,0.061,-2.134,1.951
1544565793678,2018-12-11T17:03:13.678,147.604,0.183,-2.805,2.012
1544565793678,2018-12-11T17:03:13.678,147.604,0.305,-2.805,2.195
1544565793803,2018-12-11T17:03:13.803,147.729,0.732,-2.134,2.683
1544565793803,2018-12-11T17:03:13.803,147.729,0.976,-1.037,3.537
1544565793803,2018-12-11T17:03:13.803,147.729,0.976,0.610,3.659
1544565793915,2018-12-11T17:03:13.915,147.841,0.244,-3.537,4.329
1544565793915,2018-12-11T17:03:13.915,147.841,-0.976,-4.817,3.720
1544565793915,2018-12-11T17:03:13.915,147.841,-3.049,-8.110,2.988
1544565794037,2018-12-11T17:03:14.037,147.963,-4.695,-10.244,3.841
1544565794037,2018-12-11T17:03:14.037,147.963,-5.732,-8.841,4.634
1544565794037,2018-12-11T17:03:14.037,147.963,-5.244,-8.720,4.573
1544565794165,2018-12-11T17:03:14.165,148.091,-4.207,-8.354,4.390
1544565794165,2018-12-11T17:03:14.165,148.091,-5.366,-8.780,4.695
1544565794165,2018-12-11T17:03:14.165,148.091,-8.049,-9.634,5.732
1544565794278,2018-12-11T17:03:14.278,148.204,-7.500,-9.817,5.976
1544565794278,2018-12-11T17:03:14.278,148.204,-5.000,-9.878,5.305
1544565794278,2018-12-11T17:03:14.278,148.204,-2.317,-9.573,4.573
1544565794402,2018-12-11T17:03:14.402,148.328,0.305,-7.683,4.756
1544565794402,2018-12-11T17:03:14.402,148.328,1.463,-6.707,5.549
1544565794402,2018-12-11T17:03:14.402,148.328,4.146,-6.402,7.866
1544565794523,2018-12-11T17:03:14.523,148.449,5.915,-13.659,16.159
1544565794523,2018-12-11T17:03:14.523,148.449,5.305,-38.110,32.561
1544565794523,2018-12-11T17:03:14.523,148.449,-4.878,5.488,52.927
1544565794632,2018-12-11T17:03:14.632,148.558,-17.012,17.866,48.963
1544565794632,2018-12-11T17:03:14.632,148.558,-55.610,40.671,47.439
1544565794632,2018-12-11T17:03:14.632,148.558,-101.951,106.463,36.768
1544565794781,2018-12-11T17:03:14.781,148.707,-140.915,113.232,37.805
1544565794781,2018-12-11T17:03:14.781,148.707,-147.012,134.817,24.085
1544565794781,2018-12-11T17:03:14.781,148.707,-143.171,117.500,34.756
1544565794868,2018-12-11T17:03:14.868,148.794,-120.549,100.915,53.598
1544565794868,2018-12-11T17:03:14.868,148.794,-56.707,124.817,87.073
1544565794868,2018-12-11T17:03:14.868,148.794,-3.293,198.354,146.585
1544565794999,2018-12-11T17:03:14.999,148.925,34.451,319.024,210.000
1544565794999,2018-12-11T17:03:14.999,148.925,2.988,213.659,229.146
1544565794999,2018-12-11T17:03:14.999,148.925,62.500,-131.890,233.171
1544565795142,2018-12-11T17:03:15.142,149.068,163.171,-400.488,164.085
1544565795142,2018-12-11T17:03:15.142,149.068,207.561,-360.244,62.988
1544565795142,2018-12-11T17:03:15.142,149.068,135.183,-228.963,-12.378
1544565795243,2018-12-11T17:03:15.243,149.169,56.524,-49.390,10.488
1544565795243,2018-12-11T17:03:15.243,149.169,-24.695,65.061,21.890
1544565795243,2018-12-11T17:03:15.243,149.169,-28.902,56.646,-8.476
1544565795354,2018-12-11T17:03:15.354,149.280,-4.878,34.085,-26.098
1544565795354,2018-12-11T17:03:15.354,149.280,-1.159,-0.061,-14.146
1544565795354,2018-12-11T17:03:15.354,149.280,-13.720,-7.622,4.939
1544565795502,2018-12-11T17:03:15.502,149.428,-11.037,0.610,19.512
1544565795502,2018-12-11T17:03:15.502,149.428,-1.768,3.049,20.061
1544565795502,2018-12-11T17:03:15.502,149.428,1.768,5.854,13.659
1544565795611,2018-12-11T17:03:15.611,149.537,3.232,3.780,8.232
1544565795611,2018-12-11T17:03:15.611,149.537,11.768,-12.622,3.171
1544565795611,2018-12-11T17:03:15.611,149.537,4.146,-12.622,0.366
1544565795716,2018-12-11T17:03:15.716,149.642,-13.537,-17.744,-14.451
1544565795716,2018-12-11T17:03:15.716,149.642,-7.744,-12.622,-15.610
1544565795716,2018-12-11T17:03:15.716,149.642,-3.049,-1.341,-2.744
1544565795841,2018-12-11T17:03:15.841,149.767,-0.244,2.988,-1.159
1544565795841,2018-12-11T17:03:15.841,149.767,0.976,3.171,-1.341
1544565795841,2018-12-11T17:03:15.841,149.767,9.146,-4.634,2.195
1544565795954,2018-12-11T17:03:15.954,149.880,15.976,-6.220,5.610
1544565795954,2018-12-11T17:03:15.954,149.880,19.817,-8.171,4.939
